DLiP-ID,C0000A
ATS4v,28594.704725873442
ATS5Z,2355.0
ATS5d,432.0
ATS5i,27495.89344428591
ATS5m,8174.8464349999995
ATS5p,210.08862129820503
ATS5s,428.47222222222223
ATS5v,26841.605687162417
ATS6Z,2088.0
ATS6d,375.0
ATS6i,24359.237529432477
ATS6m,7163.508826999998
ATS6p,190.26914345916802
ATS6s,389.54320987654313
ATS6v,24347.06000846247
ATS7Z,1748.0
ATS7d,326.0
ATS7i,25006.61257689974
ATS7m,5914.089618999999
ATS7p,161.37716123245002
ATS7s,363.7268518518519
ATS7v,20260.59503304532
ATS8Z,1436.0
ATS8d,282.0
ATS8i,20604.823690037094
ATS8m,5044.165864999999
ATS8p,127.048275169544
ATS8s,303.94444444444446
ATS8v,16139.47902204185
C1SP1,0
C1SP2,1
C1SP3,5
C2SP1,0
C2SP2,7
C2SP3,4
C3SP2,5
C3SP3,1
C4SP3,0
FCSP3,0.4166666666666667
GGI10,0.22762779308233852
JGI10,0.009105111723293542
JGT10,0.5580467694329918
Kier1,24.134948096885815
Kier2,9.700115340253749
Kier3,5.23947427043885
MAXdO,11.735951803368392
MID_C,49.60346534836714
MID_N,1.9793175290720049
MID_O,9.380279813112338
MID_X,0.0
MID_h,13.369462869904538
MINdO,11.31247651669932
MPC10,142
MWC01,34.0
MWC02,5.14166355650266
MWC03,6.008813185442595
MWC04,6.912742820493176
MWC05,7.796057974316123
MWC06,8.700014623251842
MWC07,9.590077331511615
MWC08,10.494518947603137
MWC09,11.388710538983055
MWC10,12.294042313212573
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.374260000000002
SRW02,4.23410650459726
SRW03,0.0
SRW04,5.60947179518496
SRW05,2.3978952727983707
SRW06,7.1693500166706
SRW07,4.727387818712341
SRW08,8.814181823188319
SRW09,6.762729506931879
SRW10,10.508049390799949
SaaCH,7.605894264832758
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,6.73112898666694
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.5137453692046106
SdssS,0
SsCH3,7.881488920660978
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.3128994887150442
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.037737075248945
VE1_D,5.490689806035141
VE2_A,0.1302495830725466
VE2_D,0.17711902600113358
VE3_A,2.527086516643934
VE3_D,2.834456006849059
VR1_A,1498.395660485879
VR1_D,201.264320228792
VR2_A,48.33534388664126
VR2_D,6.492397426735226
VR3_A,8.4435523665182
VR3_D,6.436021181674634
WPath,3093
Xc-3d,3.068034933312905
Xc-4d,0.1767766952966369
Xc-5d,0.663874859350324
Xc-6d,0.0
Xp-0d,22.336134335324452
Xp-1d,14.66532289628113
Xp-2d,14.29270421506514
Xp-3d,12.240954126679558
Xp-4d,9.482431129909486
Xp-5d,7.663837997929329
Xp-6d,5.168748093858425
Xp-7d,3.4541442225616583
ZMIC0,104.23536579267899
ZMIC1,50.64131623272125
ZMIC2,31.384139024952383
ZMIC3,28.16932935791442
ZMIC4,26.311700475470488
ZMIC5,25.60628094272367
nAcid,0
nAtom,58
nBase,0
nRing,4
piPC1,3.7612001156935624
piPC2,4.3694478524670215
piPC3,4.855928904335275
piPC4,5.338739281046952
piPC5,5.832248979028503
piPC6,5.9626148683789175
piPC7,6.082646900967187
piPC8,6.343770586265507
piPC9,6.590343973099575
AATS0Z,26.137931034482758
AATS0d,3.396551724137931
AATS0i,160.0287491351263
AATS0m,103.3388325172414
AATS0p,1.5823132488090172
AATS0s,4.556692268577645
AATS0v,222.8571040763645
AATS1Z,26.311475409836067
AATS1d,4.016393442622951
AATS1i,143.62611282895006
AATS1m,100.04536767213119
AATS1p,1.901425049770492
AATS1s,3.023907103825137
AATS1v,271.22765137633667
AATS2Z,23.706422018348626
AATS2d,3.7339449541284404
AATS2i,150.43285724358083
AATS2m,89.68894986238536
AATS2p,1.6432560572438901
AATS2s,2.7973722958432425
AATS2v,230.31368145771552
AATS3Z,20.164285714285715
AATS3d,3.2142857142857144
AATS3i,151.52221972632913
AATS3m,73.09295679285714
AATS3p,1.498386614291371
AATS3s,3.041313932980599
AATS3v,208.4001975774031
AATS4Z,15.208333333333334
AATS4d,2.6726190476190474
AATS4i,157.46191639484636
AATS4m,52.82346389285716
AATS4p,1.2863518410567085
AATS4s,2.9402006172839505
AATS4v,170.20657574924667
AATS5Z,13.69186046511628
AATS5d,2.511627906976744
AATS5i,159.85984560631343
AATS5m,47.52817694767442
AATS5p,1.2214454726639827
AATS5s,2.4911175710594318
AATS5v,156.05584701838615
AATS6Z,13.558441558441558
AATS6d,2.435064935064935
AATS6i,158.17686707423687
AATS6m,46.51629108441557
AATS6p,1.2355139185660262
AATS6s,2.529501362834696
AATS6v,158.09779226274333
AATS7Z,11.42483660130719
AATS7d,2.130718954248366
AATS7i,163.44191226731857
AATS7m,38.65418051633986
AATS7p,1.054752687793791
AATS7s,2.3772996853062214
AATS7v,132.42218975846615
AATS8Z,11.674796747967479
AATS8d,2.292682926829268
AATS8i,167.51889178891946
AATS8m,41.00947857723576
AATS8p,1.0329128062564552
AATS8s,2.471093044263776
AATS8v,131.21527660196628
AMID_C,1.600111785431198
AMID_N,0.06384895255070984
AMID_O,0.30258967139072057
AMID_X,0.0
AMID_h,0.4312729958033722
ATS0dv,426.44444444444446
ATS0pe,361.80600000000004
ATS0se,448.0749769999999
ATS1dv,420.66666666666663
ATS1pe,394.1295
ATS1se,473.14116399999983
ATS2dv,576.6666666666666
ATS2pe,686.6601
ATS2se,839.5015599999997
ATS3dv,571.6666666666666
ATS3pe,896.6562999999999
ATS3se,1097.5114359999998
ATS4dv,462.0
ATS4pe,1041.2816000000003
ATS4se,1295.0555319999999
ATS5dv,422.0
ATS5pe,1024.7731
ATS5se,1291.8759920000005
ATS6dv,392.66666666666663
ATS6pe,918.8799999999998
ATS6se,1153.630726
ATS7dv,341.0
ATS7pe,892.8731999999999
ATS7se,1136.16609
ATS8dv,327.3333333333333
ATS8pe,717.0713
ATS8se,918.5185500000002
ATSC0Z,571.9310344827586
ATSC0c,1.3642767254071815
ATSC0d,41.396551724137936
ATSC0i,83.92861558543602
ATSC0m,2632.284393517242
ATSC0p,16.457979161700223
ATSC0s,97.35374538810842
ATSC0v,3018.916687362887
ATSC1Z,31.969084423305627
ATSC1c,-0.7792346627394252
ATSC1d,17.186385255648037
ATSC1i,1.5433116221689938
ATSC1m,150.5481590249699
ATSC1p,0.953197611546003
ATSC1s,-6.640917320935457
ATSC1v,153.8653177536948
ATSC2Z,226.88822829964326
ATSC2c,0.23737660435224137
ATSC2d,-6.521105826397148
ATSC2i,8.03206067171576
ATSC2m,1048.648290769322
ATSC2p,1.8083375360491805
ATSC2s,8.89335533360572
ATSC2v,836.020118472377
ATSC3Z,-219.69560047562422
ATSC3c,0.008275506359969778
ATSC3d,-21.21581450653983
ATSC3i,-32.847441588349284
ATSC3m,-1032.9223036967899
ATSC3p,-7.720504650388972
ATSC3s,-18.384107109652923
ATSC3v,-1334.246343273093
ATSC4Z,-253.8347205707491
ATSC4c,-0.3330113522045332
ATSC4d,-14.25208085612367
ATSC4i,-17.96671549574038
ATSC4m,-1212.3939322913202
ATSC4p,-3.3407777284429083
ATSC4s,-9.965217886391702
ATSC4v,-1474.9419521194814
ATSC5Z,-1.416171224732473
ATSC5c,0.337631238950877
ATSC5d,-12.331153388822829
ATSC5i,1.4932595957094947
ATSC5m,0.7500205695602915
ATSC5p,1.4084554542717158
ATSC5s,1.3034878500511335
ATSC5v,134.1755830754892
ATSC6Z,-133.74791914387635
ATSC6c,-0.173680898680879
ATSC6d,-4.604637336504159
ATSC6i,-34.9296593455598
ATSC6m,-635.4845329250891
ATSC6p,-6.232890052696525
ATSC6s,-0.11412846462748516
ATSC6v,-1130.5392842070748
ATSC7Z,139.35434007134361
ATSC7c,-0.21453897104476824
ATSC7d,20.695303210463738
ATSC7i,-9.776313182029092
ATSC7m,624.1983131010704
ATSC7p,-0.8946008098334512
ATSC7s,-1.4444299430833043
ATSC7v,164.71738710247269
ATSC8Z,355.73246135552915
ATSC8c,0.3560968138620818
ATSC8d,14.141795481569565
ATSC8i,69.21159317445377
ATSC8m,1689.4633666444709
ATSC8p,13.552537593874735
ATSC8s,16.84882366691459
ATSC8v,2612.7181546447864
AXp-0d,0.720520462429821
AXp-1d,0.43133302636120974
AXp-2d,0.2802491022561792
AXp-3d,0.18270080786088894
AXp-4d,0.11155801329305277
AXp-5d,0.07096146294379009
AXp-6d,0.04574113357396836
AXp-7d,0.029026422038333263
GATS1Z,0.7678903598333969
GATS1c,1.4924098477409193
GATS1d,0.8464710742108821
GATS1i,1.1106758458250683
GATS1m,0.7709561120157927
GATS1p,0.9741744834221243
GATS1s,0.6784430249040548
GATS1v,0.9490765133411009
GATS2Z,0.7726119187509749
GATS2c,0.8497346937048821
GATS2d,1.459036563511381
GATS2i,1.0184163338973624
GATS2m,0.7658352069468702
GATS2p,1.0125085742058948
GATS2s,0.5752236036843196
GATS2v,0.8582793584803486
GATS3Z,1.1044725758384868
GATS3c,1.1866150769084638
GATS3d,1.312997560540251
GATS3i,1.1832824745778145
GATS3m,1.106215549296231
GATS3p,1.2006449510222736
GATS3s,0.9553434203642968
GATS3v,1.1488052718930535
GATS4Z,0.9788268074624037
GATS4c,1.2471140459702674
GATS4d,1.0818706491342893
GATS4i,1.0252410821122
GATS4m,0.9988762476556111
GATS4p,0.9447166677525547
GATS4s,0.9201500454835775
GATS4v,1.1228033582317758
GATS5Z,0.9120265340059842
GATS5c,0.8670548125452231
GATS5d,1.1247566420968007
GATS5i,0.9304435847279612
GATS5m,0.9195472469330028
GATS5p,0.9076065127572344
GATS5s,0.7011359218916748
GATS5v,0.9816842073567665
GATS6Z,0.9493811084610554
GATS6c,0.8789908382470191
GATS6d,0.9924598516851744
GATS6i,1.1139994348959803
GATS6m,0.9640100950449406
GATS6p,1.0618772336372873
GATS6s,0.6607798177154792
GATS6v,1.1365691192778258
GATS7Z,0.7302059615598319
GATS7c,0.8283991853665851
GATS7d,0.5354713313896987
GATS7i,0.9390287630432649
GATS7m,0.7524753957823271
GATS7p,0.8627132948590512
GATS7s,0.7078058133294448
GATS7v,0.9676288645244217
GATS8Z,0.5874407743233346
GATS8c,0.8343087618781773
GATS8d,0.7220467081805345
GATS8i,0.4732096866260488
GATS8m,0.5954888005010326
GATS8p,0.4544542282778583
GATS8s,0.7258424484786802
GATS8v,0.5762015961835084
MATS1Z,0.05314772680099557
MATS1c,-0.5430801777535225
MATS1d,0.3947467243839657
MATS1i,0.017484037361406798
MATS1m,0.054380199782593175
MATS1p,0.0550686710428873
MATS1s,-0.06485949569345682
MATS1v,0.048460486369605225
MATS2Z,0.21109103842413796
MATS2c,0.09258421284130806
MATS2d,-0.08382210776091004
MATS2i,0.05092352007834884
MATS2m,0.21198178266062584
MATS2p,0.05846614841079007
MATS2s,0.048608752581666304
MATS2v,0.14735575307579082
MATS3Z,-0.15913937744397164
MATS3c,0.0025129975462953127
MATS3d,-0.21232224668292965
MATS3i,-0.16214047742792712
MATS3m,-0.16256790316523492
MATS3p,-0.19434310569403757
MATS3s,-0.07823297311330718
MATS3v,-0.1830985272531145
MATS4Z,-0.15322374578675074
MATS4c,-0.08427044366196465
MATS4d,-0.11885920548977612
MATS4i,-0.07390559932589355
MATS4m,-0.1590119110584386
MATS4p,-0.07007930489215237
MATS4s,-0.03533888529932926
MATS4v,-0.1686718127293848
MATS5Z,-0.0008349714945919714
MATS5c,0.08345256677743773
MATS5d,-0.10044748796528576
MATS5i,0.0059996346055248995
MATS5m,9.608153040535225e-05
MATS5p,0.028857995044548352
MATS5s,0.004514959612014114
MATS5v,0.014987248554227861
MATS6Z,-0.08807459271706228
MATS6c,-0.047946494503636916
MATS6d,-0.041892717861064355
MATS6i,-0.15674423026360315
MATS6m,-0.09092419161531935
MATS6p,-0.1426330702393667
MATS6s,-0.00044151817216161673
MATS6v,-0.14103983869637082
MATS7Z,0.09236626842545369
MATS7c,-0.05961290500147997
MATS7d,0.18951526188706777
MATS7i,-0.04415720832842195
MATS7m,0.08989309730591301
MATS7p,-0.020605793422657295
MATS7s,-0.0056244541551765
MATS7v,0.02068354041308922
MATS8Z,0.29329368779036885
MATS8c,0.12308028689276196
MATS8d,0.16108802903939082
MATS8i,0.3888585648820752
MATS8m,0.302648727639292
MATS8p,0.3882996460563224
MATS8s,0.0816093282283209
MATS8v,0.40809785971662255
MAXsOH,10.34446321247064
MAXssO,6.407638352928167
MAXssS,1.0365045406869118
MINsOH,10.34446321247064
MINssO,6.037764287813891
MINssS,1.0365045406869118
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.48122679665292
SpAD_D,412.18121334836496
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.5296918865972895
SssNH2,0
SsssAs,0
SsssCH,-0.37178118923668535
SsssNH,0
SssssB,0
SssssC,-0.4670423696657009
SssssN,0
TMPC10,1028
TMWC10,143.3266412913168
TSRW10,81.22317212888368
VE1_Dt,5.506548969496129
VE2_Dt,0.17763061191922996
VE3_Dt,2.8373402171092197
VR1_Dt,199.90331907780742
VR2_Dt,6.448494163800239
VR3_Dt,6.429235956550498
Xc-3dv,1.830876367645189
Xc-4dv,0.10206207261596575
Xc-5dv,0.2571846236358041
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.4397874069431018
Xch-7d,0.7586026903621327
Xp-0dv,19.02013009944132
Xp-1dv,11.284886067864484
Xp-2dv,9.778732284884036
Xp-3dv,7.229558446512447
Xp-4dv,4.955510756059791
Xp-5dv,3.4189073047038443
Xp-6dv,2.0581206248290935
Xp-7dv,1.1594786160686728
Xpc-4d,6.726006949917143
Xpc-5d,10.011765230882249
Xpc-6d,15.089374512971915
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,61
nFRing,1
nHBAcc,6
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,6.66655913067505
AATS0dv,7.352490421455939
AATS0pe,6.238034482758621
AATS0se,7.725430637931033
AATS1dv,6.896174863387977
AATS1pe,6.461139344262295
AATS1se,7.756412524590162
AATS2dv,5.29051987767584
AATS2pe,6.299633944954129
AATS2se,7.701849174311924
AATS3dv,4.083333333333333
AATS3pe,6.404687857142856
AATS3se,7.839367399999999
AATS4dv,2.75
AATS4pe,6.198104761904763
AATS4se,7.70866388095238
AATS5dv,2.453488372093023
AATS5pe,5.957983139534885
AATS5se,7.510906930232561
AATS6dv,2.5497835497835495
AATS6pe,5.966753246753245
AATS6se,7.491108610389611
AATS7dv,2.2287581699346406
AATS7pe,5.835772549019607
AATS7se,7.425922156862745
AATS8dv,2.6612466124661247
AATS8pe,5.829847967479674
AATS8se,7.46763048780488
AATSC0Z,9.860879904875148
AATSC0c,0.023522012507020372
AATSC0d,0.7137336504161713
AATSC0i,1.447045096300621
AATSC0m,45.38421368133176
AATSC0p,0.28375826140862453
AATSC0s,1.6785128515191108
AATSC0v,52.050287713153224
AATSC1Z,0.5240833512017316
AATSC1c,-0.012774338733433201
AATSC1d,0.2817440205843941
AATSC1i,0.025300190527360555
AATSC1m,2.4680026069667194
AATSC1p,0.015626190353213165
AATSC1s,-0.10886749706451569
AATSC1v,2.522382258257292
AATSC2Z,2.0815433788958098
AATSC2c,0.002177767012405884
AATSC2d,-0.059826658957772005
AATSC2i,0.07368863001574091
AATSC2m,9.620626520819469
AATSC2p,0.016590252624304407
AATSC2s,0.08159041590463964
AATSC2v,7.669909343783275
AATSC3Z,-1.5692542891116015
AATSC3c,5.9110759714069846e-05
AATSC3d,-0.1515415321895702
AATSC3i,-0.23462458277392345
AATSC3m,-7.378016454977071
AATSC3p,-0.05514646178849266
AATSC3s,-0.13131505078323516
AATSC3v,-9.530331023379237
AATSC4Z,-1.5109209557782686
