DLiP-ID,C001RT
AATSC6d,-0.05668934240362812
AATSC6i,-0.07225688810631664
AATSC6m,-0.8937157551020415
AATSC6p,-0.010827664491931418
AATSC6s,-0.17599143361048125
AATSC6v,-1.2823018423398442
AATSC7Z,-0.06561224489795918
AATSC7c,0.008114517866365608
AATSC7d,-0.09098639455782313
AATSC7i,0.11092614187204507
AATSC7m,-0.40678199489795913
AATSC7p,0.013308405604339995
AATSC7s,-0.015784202569916885
AATSC7v,-0.5683423792390127
AATSC8Z,-1.0177551020408167
AATSC8c,-0.0015216411467393472
AATSC8d,-0.16479591836734692
AATSC8i,-0.47743296473821506
AATSC8m,-5.018068552040814
AATSC8p,-0.08133725116244998
AATSC8s,0.029963151927437648
AATSC8v,-13.984146882463753
ATS0are,223.01000000000002
ATS1are,238.25
ATS2are,389.24
ATS3are,443.21000000000004
ATS4are,477.76000000000005
ATS5are,486.51
ATS6are,383.53000000000003
ATS7are,301.22
ATS8are,246.51
ATSC0dv,156.17142857142855
ATSC0pe,4.83209714285714
ATSC0se,3.5676349714285713
ATSC1dv,52.67591836734693
ATSC1pe,0.10515444897959007
ATSC1se,-0.11131811265306144
ATSC2dv,18.734693877551017
ATSC2pe,-0.16436367346939018
ATSC2se,-0.1573831510204088
ATSC3dv,-6.85224489795919
ATSC3pe,0.4847284897959159
ATSC3se,0.2566643134693872
ATSC4dv,-51.22448979591837
ATSC4pe,-1.5897538775510214
ATSC4se,-1.1598936816326533
ATSC5dv,-18.324897959183673
ATSC5pe,-0.7098822040816322
ATSC5se,-0.4338228506122449
ATSC6dv,-21.90857142857143
ATSC6pe,-0.6140891428571419
ATSC6se,-0.576464091428571
ATSC7dv,-14.206530612244896
ATSC7pe,0.9499496326530615
ATSC7se,1.0251367248979586
ATSC8dv,-40.88163265306123
ATSC8pe,-0.21717387755102002
ATSC8se,-0.2186696816326529
AXp-0dv,0.5596093007320219
AXp-1dv,0.2817326833556183
AXp-2dv,0.14233306494360598
AXp-3dv,0.07601846746274969
AXp-4dv,0.03947887922507988
AXp-5dv,0.020407973517348715
AXp-6dv,0.01053412483465135
AXp-7dv,0.005668039097334844
BertzCT,831.5281896810577
ECIndex,405
ETA_eta,12.741365204696118
GATS1dv,0.45895511318123833
GATS1pe,0.6902878272570463
GATS1se,0.7860126040112165
GATS2dv,0.896237346017807
GATS2pe,1.0274379535889184
GATS2se,1.091376340680081
GATS3dv,0.9355197081298356
GATS3pe,0.8480963724060984
GATS3se,0.9041854718822968
GATS4dv,1.0899987803390658
GATS4pe,1.146135346537893
GATS4se,1.1814061417216521
GATS5dv,1.0745916481372026
GATS5pe,1.1395755467643214
GATS5se,1.1339573211022356
GATS6dv,1.0609017359840631
GATS6pe,1.0026869926534907
GATS6se,0.9949847741202817
GATS7dv,1.077208348579095
GATS7pe,0.9082521253711786
GATS7se,0.8500885575331866
GATS8dv,1.1293679107208197
GATS8pe,0.9147430958696432
GATS8se,0.9173348524189179
LogEE_A,3.9795132146180876
LogEE_D,92.60012004192843
MATS1dv,0.3190633004024881
MATS1pe,0.02058535285398004
MATS1se,-0.029515608580423913
MATS2dv,0.0699780461031833
MATS2pe,-0.019842069952078687
MATS2se,-0.02573324872933306
MATS3dv,-0.022256160613436445
MATS3pe,0.05088407019088842
MATS3se,0.0364925347202911
MATS4dv,-0.15306744724966462
MATS4pe,-0.1535327459121566
MATS4se,-0.15172059990164705
MATS5dv,-0.05265182433129744
MATS5pe,-0.06592104360272454
MATS5se,-0.05456390611502253
MATS6dv,-0.07793633369923164
MATS6pe,-0.07060301662704398
MATS6se,-0.08976754380316802
MATS7dv,-0.06633049762166118
MATS7pe,0.14334803019570339
MATS7se,0.20952130320443405
MATS8dv,-0.22905232345407986
MATS8pe,-0.03932601875317072
MATS8se,-0.05363103931901293
MAXaaCH,1.8827546296296296
MAXaaaC,0.819229681069959
MAXaasC,0.7863610166288741
MAXsCH3,1.6028471510785725
MDEC-11,0.08333333333333334
MDEC-12,2.7681515257304103
MDEC-13,2.622829215450245
MDEC-22,8.093222537501605
MDEC-23,18.52878247952091
MDEC-33,7.557896439894795
MDEO-12,0.727928250960776
MDEO-22,0.5047172597219922
MINaaCH,1.7622301009476333
MINaaaC,0.460427479633829
MINaasC,0.5124130763416481
MINsCH3,1.5477713553281736
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0
SM1_Dzi,0.6925367435132048
SM1_Dzm,0.9970623163947749
SM1_Dzp,-4.329177057356608
SM1_Dzv,-1.5959779122321027
SddssSe,0
SpAD_Dt,388.6362014057095
SpAbs_A,27.738110754938706
SpAbs_D,185.20024008385698
SpMAD_A,1.3208624169018433
SpMAD_D,8.819059051612237
SpMax_A,2.4525583327348146
SpMax_D,92.60012004192843
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,48.67
TpiPC10,9.210664342929427
VAdjMat,5.523561956057013
VE1_DzZ,4.498861617065439
VE1_Dzi,4.494437649059833
VE1_Dzm,4.498820001181124
VE1_Dzp,4.422396142384719
VE1_Dzv,4.460776956177315
VE2_DzZ,0.21423150557454473
VE2_Dzi,0.2140208404314206
VE2_Dzm,0.2142295238657678
VE2_Dzp,0.21059029249451044
VE2_Dzv,0.21241795029415786
VE3_DzZ,2.2457617355168775
VE3_Dzi,2.244777898944439
VE3_Dzm,2.2457524851597115
VE3_Dzp,2.2286190075901593
VE3_Dzv,2.2372603010102705
VR1_DzZ,114.31692318149743
VR1_Dzi,114.66020483615505
VR1_Dzm,114.32020784147227
VR1_Dzp,120.0459541369293
VR1_Dzv,117.23900637277521
VR2_DzZ,5.4436630086427344
VR2_Dzi,5.460009754102622
VR2_Dzm,5.443819421022489
VR2_Dzp,5.716474006520443
VR2_Dzv,5.5828098272750095
VR3_DzZ,5.480911963901128
VR3_Dzi,5.4839103586736995
VR3_Dzm,5.480940696416798
VR3_Dzp,5.529811965345427
VR3_Dzv,5.506151985380706
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06656543026873193
Xch-7dv,0.08801049239817578
Xpc-4dv,1.0233482994893288
Xpc-5dv,1.3211164494566154
Xpc-6dv,1.6441955427352415
Zagreb1,110.0
Zagreb2,131.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,23
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.371714285714286
AATS1are,6.4391891891891895
AATS2are,6.487333333333334
AATS3are,6.423333333333334
AATS4are,6.370133333333334
AATS5are,6.237307692307692
AATS6are,6.087777777777778
AATS7are,6.2754166666666675
AATS8are,6.16275
AATSC0dv,4.46204081632653
AATSC0pe,0.13805991836734688
AATSC0se,0.10193242775510204
AATSC1dv,1.4236734693877549
AATSC1pe,0.0028420121345835154
AATSC1se,-0.0030085976392719305
AATSC2dv,0.3122448979591836
AATSC2pe,-0.0027393945578231696
AATSC2se,-0.0026230525170068135
AATSC3dv,-0.09930789707187232
AATSC3pe,0.007025050576752404
AATSC3se,0.0037197726589766255
AATSC4dv,-0.6829931972789116
AATSC4pe,-0.02119671836734695
AATSC4se,-0.015465249088435377
AATSC5dv,-0.2349345892203035
AATSC5pe,-0.009101053898482463
AATSC5se,-0.005561831418105704
AATSC6dv,-0.3477551020408164
AATSC6pe,-0.009747446712018125
AATSC6se,-0.009150223673469382
AATSC7dv,-0.295969387755102
AATSC7pe,0.019790617346938783
AATSC7se,0.021357015102040803
AATSC8dv,-1.0220408163265309
AATSC8pe,-0.005429346938775501
AATSC8se,-0.005466742040816323
AETA_eta,0.6067316764141009
ATSC0are,5.258857142857141
ATSC1are,0.017208163265306352
ATSC2are,-0.22489795918367247
ATSC3are,0.4885387755102046
ATSC4are,-1.7129795918367334
ATSC5are,-0.7380244897959178
ATSC6are,-0.7396571428571432
ATSC7are,1.2215673469387753
ATSC8are,-0.24612244897959193
BCUTZ-1h,8.039003876753963
BCUTZ-1l,5.670245955509356
BCUTc-1h,0.5029079477592765
BCUTc-1l,-0.5294141351462142
BCUTd-1h,3.2474427845635248
BCUTd-1l,0.9777402701162076
BCUTi-1h,13.651443455898509
BCUTi-1l,10.930964305949809
BCUTm-1h,16.019460033801934
BCUTm-1l,11.682650778980765
BCUTp-1h,2.0156703918452075
BCUTp-1l,0.7203168064671823
BCUTs-1h,7.008282774291317
BCUTs-1l,1.4057530952733062
BCUTv-1h,20.919328177211266
BCUTv-1l,14.697892551714995
BalabanJ,1.6060649035985999
Diameter,12
ETA_beta,30.25
GATS1are,0.7216653793856881
GATS2are,1.0549186859357458
GATS3are,0.8667227290407824
GATS4are,1.1590097431996815
GATS5are,1.1401278011350815
GATS6are,0.9995532857643039
GATS7are,0.8862825527907567
GATS8are,0.9107967510594371
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,194.31810070285474
MATS1are,0.00309534787422437
MATS2are,-0.024946575392082188
MATS3are,0.04712231518707674
MATS4are,-0.1520084030569741
MATS5are,-0.0629727764357776
MATS6are,-0.07813877117365117
MATS7are,0.16937638089028942
MATS8are,-0.04095132022166687
NsssssAs,0
RotRatio,0.13043478260869565
SM1_Dzpe,1.0348837209302326
SM1_Dzse,0.9939792008757524
SMR_VSA1,13.890876844653445
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,14.219595082555067
SMR_VSA7,58.95106005084269
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,126.8247009340183
SpAD_Dzi,130.46728796342117
SpAD_Dzm,126.85928344846977
SpAD_Dzp,179.59980952029437
SpAD_Dzv,153.62066226417022
SpAbs_Dt,388.6362014057096
SpDiam_A,4.905116665469628
SpDiam_D,138.6386510939466
SpMAD_Dt,18.506485781224264
SpMax_Dt,194.31810070285474
SsssssAs,0
VE1_Dzpe,4.499354670163842
VE1_Dzse,4.498776309625459
VE2_Dzpe,0.21425498429351628
VE2_Dzse,0.21422744331549803
VE3_Dzpe,2.24587132459168
VE3_Dzse,2.2457427733313176
VMcGowan,206.88999999999973
VR1_Dzpe,114.27791699054349
VR1_Dzse,114.32365507019473
VR2_Dzpe,5.441805570978262
VR2_Dzse,5.443983574771178
VR3_Dzpe,5.480570694681725
VR3_Dzse,5.480970850112409
mZagreb1,6.527777777777778
mZagreb2,4.777777777777778
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,29
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.15025306122448975
AATSC1are,0.00046508549365692844
AATSC2are,-0.0037482993197278745
AATSC3are,0.007080272108843545
AATSC4are,-0.022839727891156444
AATSC5are,-0.009461852433280998
AATSC6are,-0.011740589569161004
AATSC7are,0.02544931972789115
AATSC8are,-0.006153061224489798
AETA_beta,1.4404761904761905
BCUTdv-1h,6.038945299571898
BCUTdv-1l,0.9966233673792801
BCUTpe-1h,3.5225957335564115
BCUTpe-1l,2.2170932066790856
BCUTse-1h,3.7351350886937946
BCUTse-1l,2.4131975334292006
ETA_alpha,9.833333333333334
ETA_dBeta,3.75
ETA_eta_B,0.1903369119106859
ETA_eta_F,21.206558021692324
ETA_eta_L,3.8891638999914893
ETA_eta_R,33.94792322638844
ETA_psi_1,0.553470919324578
LabuteASA,121.09347546915598
LogEE_DzZ,63.443880631805946
LogEE_Dzi,65.26391426283256
LogEE_Dzm,63.46120185381189
LogEE_Dzp,88.76914831791942
LogEE_Dzv,76.43033639107756
PEOE_VSA1,13.890876844653445
PEOE_VSA2,0.0
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,29.828919765543436
PEOE_VSA8,5.386224214464796
PEOE_VSA9,19.78304657425206
SM1_Dzare,1.1428571428571428
SpAD_Dzpe,126.4143891900784
SpAD_Dzse,126.89558275942106
SpAbs_DzZ,126.01517712449456
SpAbs_Dzi,129.9066629805772
SpAbs_Dzm,126.05213776376928
SpAbs_Dzp,181.8674736931955
SpAbs_Dzv,154.4566506943871
SpDiam_Dt,268.90067308618455
SpMAD_DzZ,6.03927147304849
SpMAD_Dzi,6.212727998258151
SpMAD_Dzm,6.040918259450941
SpMAD_Dzp,8.552371881918779
SpMAD_Dzv,7.315269631627153
SpMax_DzZ,63.443880631805946
SpMax_Dzi,65.26391426283256
SpMax_Dzm,63.46120185381189
SpMax_Dzp,88.76914831791942
SpMax_Dzv,76.43033639107756
VE1_Dzare,4.500866892874024
VE2_Dzare,0.21432699489876303
VE3_Dzare,2.2462073658132926
VR1_Dzare,114.1571826815928
VR2_Dzare,5.436056318171086
VR3_Dzare,5.479513638910821
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46825396825396826
AETA_dBeta,0.17857142857142858
AETA_eta_B,0.009063662471937425
AETA_eta_F,1.009836096271063
AETA_eta_L,0.18519828095197569
AETA_eta_R,1.6165677726851637
BCUTare-1h,3.5743916665186664
BCUTare-1l,2.167679512405621
ETA_beta_s,13.25
ETA_dPsi_A,0.16052908067542193
ETA_dPsi_B,0.0
ETA_eta_BR,0.4483369119106859
ETA_eta_FL,6.334712750470921
ETA_eta_RL,10.22387665046241
LogEE_Dzpe,63.2383032289736
LogEE_Dzse,63.479382039505225
PEOE_VSA10,5.749511833283905
PEOE_VSA11,11.332531974926148
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,15.099312226678085
SlogP_VSA2,14.219595082555067
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,57.74262466881805
SlogP_VSA7,0.0
SlogP_VSA8,22.09614733950103
SlogP_VSA9,0.0
SpAD_Dzare,125.14843682692404
SpAbs_Dzpe,125.5766261778968
SpAbs_Dzse,126.09093293014068
SpDiam_DzZ,95.56290960369647
SpDiam_Dzi,98.00050395284657
SpDiam_Dzm,95.58605928350224
SpDiam_Dzp,125.61743069279788
SpDiam_Dzv,111.47517908941376
SpMAD_Dzpe,6.019732818575162
SpMAD_Dzse,6.042646798067669
SpMax_Dzpe,63.2383032289736
SpMax_Dzse,63.479382039505225
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6309523809523809
AETA_eta_BR,0.021349376757651712
AETA_eta_FL,0.3016529881176629
AETA_eta_RL,0.48685126906963855
DetourIndex,2018
EState_VSA1,5.625586319077987
EState_VSA2,0.0
EState_VSA3,16.895983466623143
EState_VSA4,16.699187539445695
EState_VSA5,0.0
EState_VSA6,20.285962151016676
EState_VSA7,42.46456947923127
EState_VSA8,0.0
EState_VSA9,13.890876844653445
ETA_beta_ns,17.0
ETA_shape_p,0.13559322033898302
ETA_shape_x,0.0
ETA_shape_y,0.3559322033898305
GhoseFilter,True
LogEE_Dzare,62.60323430156966
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,124.22326675889687
SpDiam_Dzpe,95.28822942009835
SpDiam_Dzse,95.61035798066021
SpMAD_Dzare,5.959449372710669
SpMax_Dzare,62.60323430156966
TopoPSA(NO),48.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.413989040060469
VSA_EState9,43.75267762660621
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.031746031746031717
FilterItLogS,-5.1692417223867295
SpDiam_Dzare,94.4405358683425
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6276190476190477
ETA_epsilon_2,0.8460317460317458
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.5340136054421771
ETA_epsilon_5,0.8460317460317458
AETA_beta_ns_d,0.07142857142857142
ETA_dEpsilon_A,0.18524616626311524
ETA_dEpsilon_B,0.09360544217687061
ETA_dEpsilon_C,-0.09164072408624463
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.08333333333333334,2.7681515257304103,2.622829215450245,0.0,8.093222537501605,18.52878247952091,0.0,7.557896439894795,0.0,0.0,0.0,0.727928250960776,0.5047172597219922,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,42.46310199999999
BCUTDescriptor,"11.850000000000005,15.997931775227064,-0.3490128794337321,0.2990372220296659,4.774476978118819,10.29332676225859"
BPolDescriptor,22.010897999999997
TPSADescriptor,48.67
ALOGPDescriptor,"3.8826,15.07458276,74.4049"
XLogPDescriptor,4.42
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,282.08920904
ChiPathDescriptor,"14.819626477379408,10.223876650462412,8.824762775057408,7.909232985696921,6.507382327933024,5.442224813613057,3.738652944254689,2.7641069648633088,11.751795315372462,6.479851717179221,4.554658078195391,3.3448125683609864,2.2502961158295527,1.5305980138011535,0.8427299867721082,0.5157915578574707"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.41036495036018755,0.0,0.0,0.0,0.06656543026873193,0.08801049239817577"
AtomCountDescriptor,35
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.211991932603356,0.0,0.3003491900968691,0.0,0.45850010013287557,0.0,0.06512286786846311,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,11,3,0,0,0,0"
ZagrebIndexDescriptor,110.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"43.05020867766427,2.050009937031632,11.29300853913481,11.29300853913481,0.0"
FractionalPSADescriptor,0.17253407234410953
WienerNumbersDescriptor,"934.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.274949148786236,5.217321961940856,7.419214699157227,1.023348299489329,1.3211164494566157,1.4757812264219574"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.05078125,3.347107438016529"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,949.04
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"24.097876142163784,25.324643839927948,35.431204852601454,39.427480783999144,33.98510372559077"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5547743847398,-0.3341991270739054,0.023171878133492876,0.12497912994919463,-0.14759289959430572"
EccentricConnectivityIndexDescriptor,405
AutocorrelationDescriptorPolarizability,"1330.2063843230922,1569.5538830246805,2211.5471612099777,2300.206315762803,1858.9162712137272"
