DLiP-ID,I0014E
AATSC4v,-4.163553178949928
AATSC5Z,-0.3458358816137385
AATSC5c,-0.0014672478242202644
AATSC5d,-0.14221382430709598
AATSC5i,-0.2627390027519912
AATSC5m,-1.595120290374162
AATSC5p,-0.015351474132657904
AATSC5s,-0.07523115396617233
AATSC5v,-2.605979425969099
AATSC6Z,-1.6520696749071413
AATSC6c,0.00048480536715599196
AATSC6d,-0.06832337272420821
AATSC6i,0.5265720269119777
AATSC6m,-7.724480339654717
AATSC6p,0.00993797453522495
AATSC6s,0.1711179615458529
AATSC6v,-3.8629793908049526
AATSC7Z,-0.39910731113378034
AATSC7c,-0.0015328600168951882
AATSC7d,0.04087402137786408
AATSC7i,-0.18171707978945117
AATSC7m,-1.9729340480191322
AATSC7p,-0.027402109533098486
AATSC7s,-0.007195758331812588
AATSC7v,-5.341983644962683
AATSC8Z,1.887658716031803
AATSC8c,0.0026054325150028823
AATSC8d,0.04365135872789843
AATSC8i,0.023050457014416013
AATSC8m,9.097769775913923
AATSC8p,0.03424586852235682
AATSC8s,0.16993987579605238
AATSC8v,10.192229200861716
ATS0are,332.6644999999999
ATS1are,358.012
ATS2are,581.9946000000001
ATS3are,727.0
ATS4are,775.4088000000002
ATS5are,715.8349999999998
ATS6are,703.7229000000001
ATS7are,690.9950000000001
ATS8are,689.0759000000002
ATSC0dv,211.32075471698118
ATSC0pe,6.570520754716978
ATSC0se,3.9028520754716967
ATSC1dv,65.66108935564257
ATSC1pe,-0.28862192951228266
ATSC1se,-0.27444724955500505
ATSC2dv,35.27340690637238
ATSC2pe,1.5239847276610892
ATSC2se,0.9462441708793125
ATSC3dv,-47.06051975792097
ATSC3pe,-0.7869624065503745
ATSC3se,-0.7176067312210797
ATSC4dv,-108.02741189035243
ATSC4pe,-2.930800996796012
ATSC4se,-1.5582821374154587
ATSC5dv,-87.36845852616591
ATSC5pe,-1.1358986472054111
ATSC5se,-0.8595058269846915
ATSC6dv,-88.3065147739409
ATSC6pe,-1.2942612317550704
ATSC6se,0.13247727305090445
ATSC7dv,52.11000355998576
ATSC7pe,0.14336660733357176
ATSC7se,0.17722979280884532
ATSC8dv,84.17942328230687
ATSC8pe,2.8795869704521166
ATSC8se,1.2425826215735318
AXp-0dv,0.5560838611853367
AXp-1dv,0.2906291676432687
AXp-2dv,0.15166792417584776
AXp-3dv,0.08082079661578208
AXp-4dv,0.042055582360903954
AXp-5dv,0.022399663149009052
AXp-6dv,0.01207431379495906
AXp-7dv,0.006410361638975088
BertzCT,1223.4089290536358
ECIndex,910
ETA_eta,21.74293683394319
GATS1dv,0.47017219387755094
GATS1pe,0.6841700588498036
GATS1se,0.7068445121879631
GATS2dv,0.7863586956521736
GATS2pe,0.6250963734805353
GATS2se,0.6069022584834094
GATS3dv,1.0564100985221672
GATS3pe,0.9739334580757507
GATS3se,1.0151004142635536
GATS4dv,1.2363588850174212
GATS4pe,1.2131535237571003
GATS4se,1.2081514906699726
GATS5dv,1.1493849206349205
GATS5pe,0.9044302574512983
GATS5se,0.9257676571781265
GATS6dv,1.1171207332490516
GATS6pe,0.9789331964803769
GATS6se,0.8533962051431152
GATS7dv,0.704095138055222
GATS7pe,0.6091590889658779
GATS7se,0.5022612670592987
GATS8dv,0.7710238095238093
GATS8pe,0.5558197190653738
GATS8se,0.5155090075395276
LogEE_A,4.362313866311175
LogEE_D,212.04761351739182
MATS1dv,0.29407206632653055
MATS1pe,-0.041573575463583444
MATS1se,-0.0665525398621344
MATS2dv,0.09615974378881986
MATS2pe,0.1336191995000715
MATS2se,0.1396719409260257
MATS3dv,-0.10174953817733988
MATS3pe,-0.054723274351011944
MATS3se,-0.08400831869840086
MATS4dv,-0.2202736643437862
MATS4pe,-0.19220173214695715
MATS4se,-0.1720421096561398
MATS5dv,-0.18728479853479849
MATS5pe,-0.07831226745295763
MATS5se,-0.09976006927532842
MATS6dv,-0.19599636536030338
MATS6pe,-0.09238885337588942
MATS6se,0.01592050043277883
MATS7dv,0.10982668067226889
MATS7pe,0.009718005149116563
MATS7se,0.020224767924350753
MATS8dv,0.17593749999999994
MATS8pe,0.1935641977393213
MATS8se,0.14061699339757358
MAXaaCH,2.0253075752924325
MAXaaaC,0.9603531023362581
MAXaasC,1.0839805230449444
MAXdssC,-0.28398589793351237
MAXsCH3,2.0253075752924325
MAXssNH,3.3832882425479065
MDEC-11,0.16666666666666669
MDEC-12,2.8920525589607493
MDEC-13,3.408220407518077
MDEC-22,12.728929271013344
MDEC-23,24.704631003240504
MDEC-33,8.981068359750337
MDEN-22,2.46066153105595
MINaaCH,1.2653655082270912
MINaaaC,0.9057440259552212
MINaasC,-0.3732704847963586
MINdssC,-0.28398589793351237
MINsCH3,1.7938260938109511
MINssNH,2.813491177016159
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.297619047619048
SM1_Dzi,1.653085306683082
SM1_Dzm,1.3295554444271027
SM1_Dzp,-5.6714080231117965
SM1_Dzv,-2.542277284575877
SddssSe,0
SpAD_Dt,723.5073068749949
SpAbs_A,40.52136548550054
SpAbs_D,424.09522703478376
SpMAD_A,1.3071408221129206
SpMAD_D,13.68049119467044
SpMax_A,2.437334962556937
SpMax_D,212.04761351739182
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.94000000000001
TpiPC10,8.94437698217044
VAdjMat,6.087462841250339
VE1_DzZ,5.492355608390461
VE1_Dzi,5.491241438290489
VE1_Dzm,5.4926429134341275
VE1_Dzp,5.476801517779249
VE1_Dzv,5.488223159644957
VE2_DzZ,0.17717276156098263
VE2_Dzi,0.17713682059001576
VE2_Dzm,0.177182029465617
VE2_Dzp,0.17667101670255642
VE2_Dzv,0.17703945676274055
VE3_DzZ,2.8347593475537973
VE3_Dzi,2.834556468642807
VE3_Dzm,2.8348116561714383
VE3_Dzp,2.8319233774136894
VE3_Dzv,2.834006664288571
VR1_DzZ,200.2354737309215
VR1_Dzi,200.32963500963004
VR1_Dzm,200.20397482371257
VR1_Dzp,202.04787507600875
VR1_Dzv,200.87516521031642
VR2_DzZ,6.459208830029726
VR2_Dzi,6.462246290633227
VR2_Dzm,6.458192736248793
VR2_Dzp,6.517673389548669
VR2_Dzv,6.479844039042465
VR3_DzZ,6.430896154138812
VR3_Dzi,6.431366296337362
VR3_Dzm,6.430738832439426
VR3_Dzp,6.4399067861377555
VR3_Dzv,6.434085758001788
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09211181677178995
Xch-7dv,0.13072820321190295
Xpc-4dv,1.464487987410993
Xpc-5dv,1.7763610193674277
Xpc-6dv,2.2326450993825344
Zagreb1,162.0
Zagreb2,189.0
fragCpx,226.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,23
nBondsD,1
nBondsM,24
nBondsO,34
nBondsS,32
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.276688679245281
AATS1are,6.393071428571429
AATS2are,6.326028260869566
AATS3are,6.267241379310345
AATS4are,6.304136585365855
AATS5are,6.118247863247862
AATS6are,6.227636283185841
AATS7are,5.806680672268908
AATS8are,5.742299166666668
AATSC0dv,3.987184051263796
AATSC0pe,0.12397208971164109
AATSC0se,0.07363871840512635
AATSC1dv,1.1725194527793317
AATSC1pe,-0.005153963027005048
AATSC1se,-0.004900843742053662
AATSC2dv,0.38340659680839545
AATSC2pe,0.016565051387620534
AATSC2se,0.010285262726949048
AATSC3dv,-0.4056941358441463
AATSC3pe,-0.006784158677158401
AATSC3se,-0.006186264924319652
AATSC4dv,-0.878271641384979
AATSC4pe,-0.02382765038045538
AATSC4se,-0.012668960466792348
AATSC5dv,-0.7467389617621017
AATSC5pe,-0.009708535446200095
AATSC5se,-0.0073462036494418076
AATSC6dv,-0.7814735820702735
AATSC6pe,-0.011453639219071419
AATSC6se,0.0011723652482380925
AATSC7dv,0.4378991895797123
AATSC7pe,0.0012047614061644685
AATSC7se,0.0014893259899902969
AATSC8dv,0.7014951940192239
AATSC8pe,0.023996558087100973
AATSC8se,0.010354855179779432
AETA_eta,0.7013850591594577
ATSC0are,7.139547169811318
ATSC1are,-0.4126441794232823
ATSC2are,1.734348309006763
ATSC3are,-1.0432636169455316
ATSC4are,-3.0973660733357047
ATSC5are,-1.3575097899608393
ATSC6are,-0.8382194375222483
ATSC7are,0.23755446778212896
ATSC8are,2.7999724457102153
BCUTZ-1h,9.004069515236095
BCUTZ-1l,5.6759929784485275
BCUTc-1h,0.41334433514336727
BCUTc-1l,-0.3738737777396145
BCUTd-1h,3.266912938410135
BCUTd-1l,0.9779056992211279
BCUTi-1h,17.424773273283936
BCUTi-1l,10.939423949483686
BCUTm-1h,19.000142453466935
BCUTm-1l,11.689187706447806
BCUTp-1h,2.0102550089609457
BCUTp-1l,0.545858120175087
BCUTs-1h,8.001920236184791
BCUTs-1l,1.3915035560502462
BCUTv-1h,20.91214309625391
BCUTv-1l,13.304119506602158
BalabanJ,1.189828420030988
Diameter,17
ETA_beta,45.5
GATS1are,0.70165564457794
GATS2are,0.6198231367460909
GATS3are,0.9930662176205841
GATS4are,1.2156308309348907
GATS5are,0.8968044646936599
GATS6are,0.9378473382803441
GATS7are,0.564577858543284
GATS8are,0.5320475154776123
HybRatio,0.125
Lipinski,True
LogEE_Dt,361.75365343749746
MATS1are,-0.05470070187241486
MATS2are,0.13994381087767724
MATS3are,-0.06676383498622677
MATS4are,-0.18693586329355819
MATS5are,-0.08613155954829754
MATS6are,-0.05506612120635516
MATS7are,0.014819086864758916
MATS8are,0.17321189529839984
MAXssCH2,0.5648790458178986
MINssCH2,0.5648790458178986
NsssssAs,0
RotRatio,0.17647058823529413
SM1_Dzpe,1.4239384652761977
SM1_Dzse,1.2633097657793637
SMR_VSA1,9.184952231746642
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,13.4684936056032
SMR_VSA6,22.99803779469618
SMR_VSA7,89.23761306921462
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,321.97403691676226
SpAD_Dzi,309.6863623761965
SpAD_Dzm,321.8512964746709
SpAD_Dzp,437.41259313464354
SpAD_Dzv,397.38850766357496
SpAbs_Dt,723.5073068749948
SpDiam_A,4.874669925113876
SpDiam_D,330.89376943198124
SpMAD_Dt,23.338945383064353
SpMax_Dt,361.75365343749746
SsssssAs,0
VE1_Dzpe,5.492301212644607
VE1_Dzse,5.492228797782092
VE2_Dzpe,0.17717100685950346
VE2_Dzse,0.1771686708961965
VE3_Dzpe,2.8347494436038168
VE3_Dzse,2.8347362587224523
VMcGowan,311.51000000000096
VR1_Dzpe,200.22821475015226
VR1_Dzse,200.25135286628435
VR2_Dzpe,6.45897466935975
VR2_Dzse,6.459721060202721
VR3_Dzpe,6.430859901260067
VR3_Dzse,6.430975453303311
mZagreb1,9.36111111111111
mZagreb2,6.861111111111112
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,44
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13470843716625128
AATSC1are,-0.007368646061130041
AATSC2are,0.01885161205442134
AATSC3are,-0.0089936518702201
AATSC4are,-0.025181837994599224
AATSC5are,-0.01160264777744307
AATSC6are,-0.007417871128515471
AATSC7are,0.001996256031782596
AATSC8are,0.023333103714251794
AETA_beta,1.467741935483871
BCUTdv-1h,7.004059977678692
BCUTdv-1l,0.9950304324002206
BCUTpe-1h,3.9886736757751695
BCUTpe-1l,2.2221790069821195
BCUTse-1h,4.009952072268338
BCUTse-1l,2.4175730774659208
ETA_alpha,14.61904761904762
ETA_dBeta,5.5
ETA_eta_B,0.38500512147093957
ETA_eta_F,35.08726323432954
ETA_eta_L,5.778384069096317
ETA_eta_R,56.83020006827273
ETA_psi_1,0.5714817572598663
LabuteASA,179.10296453663383
LogEE_DzZ,161.02887713733656
LogEE_Dzi,154.89650652057193
LogEE_Dzm,160.96853712263953
LogEE_Dzp,217.42565604597397
LogEE_Dzv,198.12019121914136
PEOE_VSA1,15.950365812018994
PEOE_VSA2,4.794537184071822
PEOE_VSA3,9.374393568622029
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,60.51520966231588
PEOE_VSA8,30.22949036943512
PEOE_VSA9,5.516700717616262
SM1_Dzare,1.6042969503682936
SpAD_Dzpe,319.0771487860634
SpAD_Dzse,322.4682905176743
SpAbs_DzZ,320.76013522705404
SpAbs_Dzi,308.1399277344609
SpAbs_Dzm,320.6075188008521
SpAbs_Dzp,440.52272011505966
SpAbs_Dzv,398.7826597228586
SpDiam_Dt,525.4625588795908
SpMAD_DzZ,10.386259255379427
SpMAD_Dzi,9.989882657296661
SpMAD_Dzm,10.382299886279707
SpMAD_Dzp,14.110083649504631
SpMAD_Dzv,12.818984118179838
SpMax_DzZ,161.02887713733656
SpMax_Dzi,154.89650652057193
SpMax_Dzm,160.96853712263953
SpMax_Dzp,217.42565604597397
SpMax_Dzv,198.12019121914136
VE1_Dzare,5.492158224286697
VE2_Dzare,0.17716639433182893
VE3_Dzare,2.834723408939346
VR1_Dzare,200.21998124002153
VR2_Dzare,6.458709072258759
VR3_Dzare,6.430818779785608
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47158218125960066
AETA_dBeta,0.1774193548387097
AETA_eta_B,0.012419520047449664
AETA_eta_F,1.1318472011074046
AETA_eta_L,0.1863994860998812
AETA_eta_R,1.8332322602668623
BCUTare-1h,4.107721225852395
BCUTare-1l,2.1731374125927716
ETA_beta_s,20.0
ETA_dPsi_A,0.1425182427401337
ETA_dPsi_B,0.0
ETA_eta_BR,0.7290051214709395
ETA_eta_FL,9.25082437180584
ETA_eta_RL,15.029208440902156
LogEE_Dzpe,159.58450789191158
LogEE_Dzse,161.2748971867655
PEOE_VSA10,11.635083618880923
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.950365812018994
SlogP_VSA2,22.92280875392311
SlogP_VSA3,6.544756405912575
SlogP_VSA4,12.740958040736519
SlogP_VSA5,21.48489165916281
SlogP_VSA6,66.73003775307771
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,315.2008598128065
SpAbs_Dzpe,317.74507731854715
SpAbs_Dzse,321.28648460775173
SpDiam_DzZ,254.53506538377076
SpDiam_Dzi,244.68954173805014
SpDiam_Dzm,254.4795714705635
SpDiam_Dzp,341.6093965355412
SpDiam_Dzv,312.78072963125425
SpMAD_Dzpe,10.292811251163336
SpMAD_Dzse,10.402202919924978
SpMax_Dzpe,159.58450789191158
SpMax_Dzse,161.2748971867655
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6451612903225806
AETA_eta_BR,0.02351629424099805
AETA_eta_FL,0.2984136894130916
AETA_eta_RL,0.48481317551297276
DetourIndex,5460
EState_VSA1,0.0
EState_VSA2,11.7244005703974
EState_VSA3,23.743933453279627
EState_VSA4,27.847690693310078
EState_VSA5,24.26546827384644
EState_VSA6,7.04767198267719
EState_VSA7,49.38830667892189
EState_VSA8,25.91832285391341
EState_VSA9,0.0
ETA_beta_ns,25.5
ETA_shape_p,0.11074918566775244
ETA_shape_x,0.0
ETA_shape_y,0.34201954397394135
GhoseFilter,True
LogEE_Dzare,157.6521814209313
SlogP_VSA10,21.844003381179903
SlogP_VSA11,0.0
SpAbs_Dzare,313.7000658914942
SpDiam_Dzpe,252.2535948517525
SpDiam_Dzse,254.90499869461385
SpMAD_Dzare,10.167769671380857
SpMax_Dzare,157.6521814209313
TopoPSA(NO),78.94000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,13.015873925595574
VSA_EState9,59.65079274107108
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8225806451612904
EState_VSA10,9.184952231746642
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.028417818740399343
FilterItLogS,-8.16795677870407
SpDiam_Dzare,249.2037859507738
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6071877807726865
ETA_epsilon_2,0.8251920122887861
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5293091884641173
ETA_epsilon_5,0.7788515406162463
AETA_beta_ns_d,0.06451612903225806
ETA_dEpsilon_A,0.16465904514050322
ETA_dEpsilon_B,0.0778785923085692
ETA_dEpsilon_C,-0.08678045283193403
ETA_dEpsilon_D,0.04634047167253985
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.8387096774193549
MDEDescriptor,"0.16666666666666669,2.8920525589607493,3.408220407518077,0.0,12.728929271013344,24.704631003240504,0.0,8.981068359750337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46066153105595,0.0,0.0"
APolDescriptor,63.768445999999976
BCUTDescriptor,"11.988248610429626,18.99840801404775,-0.27482268429735457,0.25091739449546235,4.013924966102058,10.335612960964752"
BPolDescriptor,30.831553999999993
TPSADescriptor,78.94000000000001
ALOGPDescriptor,"4.6834,21.934235559999998,122.78039999999997"
XLogPDescriptor,4.900000000000001
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,415.18083872000005
ChiPathDescriptor,"21.794317972067567,15.02920844090216,13.43869430445623,11.384601255731539,9.046157689119983,7.738009400712091,5.268166190951421,3.5490344283387127,17.238599696745442,9.881391699871136,7.1283924362648445,4.930068593562706,3.2382798417896046,2.262365978049915,1.2315800070858238,0.6923190570093094"
ChiChainDescriptor,"0.0,0.0,0.0,0.2902636039661994,0.5546607453586625,0.0,0.0,0.0,0.09211181677178996,0.13072820321190295"
AtomCountDescriptor,53
BondCountDescriptor,34
SmallRingDescriptor,"4,4,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.9779509513908813,0.0,0.33767311236222824,0.0,0.776852661828378,0.0,0.08156006787278455,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,14,4,2,0,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,18
MannholdLogPDescriptor,3.3299999999999996
WeightedPathDescriptor,"63.626492038363494,2.0524674851084996,20.369822089554738,2.564813392291415,15.287636648757026"
FractionalPSADescriptor,0.1901340154410101
WienerNumbersDescriptor,"3182.0,49.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.523953556877104,6.596080460812206,9.428514514172061,1.464487987410993,1.7763610193674266,2.055209811486501"
FractionalCSP3Descriptor,0.125
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,11,0,0,0,1,7,2,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,11.421457673155274,6.320881483472185"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,2206.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.125
AutocorrelationDescriptorMass,"35.076414680965996,36.575696420462165,51.81850046779896,54.483484818056866,46.79047875395414"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.47371409724568925,-0.3399436671980894,0.24569767672273357,-0.1873440942454998,0.1316887433689494"
EccentricConnectivityIndexDescriptor,910
AutocorrelationDescriptorPolarizability,"2041.2080339694062,2373.961051439837,3255.538570627221,3327.397810237513,2819.184164836128"
