DLiP-ID,C001C5
MATS6v,0.049327092172691406
MATS7Z,-0.003193430656934308
MATS7c,-0.017192650791619937
MATS7d,-0.03690732758620688
MATS7i,-0.04289017761913822
MATS7m,-0.005052031351811908
MATS7p,-0.06139464736276519
MATS7s,0.02518933479075576
MATS7v,-0.04549027218602268
MATS8Z,-0.06021897810218979
MATS8c,-0.06257221292223494
MATS8d,0.02556480380499408
MATS8i,-0.037043689182032234
MATS8m,-0.06030446940964684
MATS8p,-0.06356207962287222
MATS8s,-0.07094703741196234
MATS8v,-0.05929530541691725
MAXsOH,10.32911683964985
MAXssO,5.692654697094633
MINsOH,9.286909081179845
MINssO,5.692654697094633
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.897197829533905
SpAD_D,234.34763211774512
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.5244555198622659
SssNH2,0
SsssAs,0
SsssCH,-0.6660531095154125
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,360
TMWC10,116.41287769053936
TSRW10,55.29031179122927
VE1_Dt,4.594027439624257
VE2_Dt,0.20881942907382986
VE3_Dt,2.3132144375398203
VR1_Dt,116.86937094972248
VR2_Dt,5.312244134078295
VR3_Dt,5.54951418381622
Xc-3dv,0.6841284370074989
Xc-4dv,0.0
Xc-5dv,0.06211299937499416
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.1853954059492991
Xch-7d,0.20361463941450536
Xp-0dv,12.93798549292584
Xp-1dv,7.46896334085365
Xp-2dv,5.516815668222031
Xp-3dv,3.4988308939020745
Xp-4dv,2.286162121423148
Xp-5dv,1.377901088169265
Xp-6dv,0.633885171976753
Xp-7dv,0.36323181041520575
Xpc-4d,2.819211943746963
Xpc-5d,3.6027862516169353
Xpc-6d,4.8554864008655585
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,0
nHBAcc,4
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,4.874720110116457
AATS0dv,5.866666666666666
AATS0pe,6.069053333333332
AATS0se,7.566905422222221
AATS1dv,5.521739130434782
AATS1pe,6.416489130434782
AATS1se,7.726947391304344
AATS2dv,4.166666666666667
AATS2pe,6.254865384615385
AATS2se,7.65160369230769
AATS3dv,2.981132075471698
AATS3pe,6.183473584905658
AATS3se,7.675072037735846
AATS4dv,2.0434782608695654
AATS4pe,5.994134782608698
AATS4se,7.560551373913043
AATS5dv,1.90990990990991
AATS5pe,5.869085585585583
AATS5se,7.407015891891892
AATS6dv,1.9224137931034482
AATS6pe,5.8820189655172435
AATS6se,7.477916448275862
AATS7dv,1.9166666666666667
AATS7pe,5.814876041666667
AATS7se,7.3668893749999995
AATS8dv,2.0
AATS8pe,5.843120689655172
AATS8se,7.413004781609193
AATSC0Z,7.306666666666666
AATSC0c,0.022694039328746547
AATSC0d,0.5155555555555557
AATSC0i,1.3723882733803907
AATSC0m,34.79335584888889
AATSC0p,0.23162316903979954
AATSC0s,1.1859259259259263
AATSC0v,51.15086394190741
AATSC1Z,-0.0008695652173915947
AATSC1c,-0.01072298524186755
AATSC1d,0.14096618357487917
AATSC1i,0.028286909389880766
AATSC1m,0.07161865980677629
AATSC1p,0.01021307301967927
AATSC1s,-0.2155555555555556
AATSC1v,2.007797739922125
AATSC2Z,-0.17076923076923087
AATSC2c,-0.0010753226800936078
AATSC2d,-0.09760683760683765
AATSC2i,-0.20944862473772802
AATSC2m,-0.8449227480341813
AATSC2p,-0.024398646623116856
AATSC2s,-0.007720797720797716
AATSC2v,-3.456201077761962
AATSC3Z,-0.7060377358490566
AATSC3c,0.0025790619901341016
AATSC3d,-0.054549266247379484
AATSC3i,0.04520285887582112
AATSC3m,-3.4047637325366837
AATSC3p,-0.02019193664011669
AATSC3s,0.026530398322851152
AATSC3v,-4.847502028937487
AATSC4Z,-0.6869565217391307
AATSC4c,-0.0025094508287530366
AATSC4d,-0.04657004830917872
AATSC4i,-0.05781003383657763
AATSC4m,-3.177774163091788
AATSC4p,-0.0015525793878211536
AATSC4s,-0.15410628019323672
AATSC4v,-1.8873604797675827
AATSC5Z,-0.292252252252252
AATSC5c,-0.0008052654976816863
AATSC5d,-0.018858858858858837
AATSC5i,-0.2519164013018667
AATSC5m,-1.460625044684685
