DLiP-ID,C001CG
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,357.0767856720004
MZ,0.7560975609756098
Mi,1.112249355224474
Mm,0.7265494434979317
Mp,0.7139869723966701
Mv,0.6839667879642364
SZ,31.0
Si,45.60222356420344
Sm,29.7885271834152
Sp,29.273465868263475
Sv,28.04263830653369
nB,0
nC,19
nF,0
nH,16
nI,0
nN,1
nO,4
nP,0
nS,0
nX,1
ABC,19.35575128910351
AMW,8.709189894439035
IC0,1.632902669119837
IC1,3.716016177574024
IC2,4.597521286112468
IC3,5.076825785000352
IC4,5.076825785000352
IC5,5.076825785000352
MID,50.51277544791683
Mpe,0.991009086561454
Mse,1.0208285221963653
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,95.74730000000002
SdO,24.25277154793659
SdS,0
Spe,40.631372549019616
SsF,0
SsI,0
Sse,41.85396941005098
StN,0
fMF,0.3902439024390244
nBr,0
nCl,1
AMID,2.0205110179166734
BIC0,0.28645205455349065
BIC1,0.6518823742224948
BIC2,0.8065204639356691
BIC3,0.890602486128193
BIC4,0.890602486128193
BIC5,0.890602486128193
CIC0,3.724649335498247
CIC1,1.6415358270440596
CIC2,0.7600307185056154
CIC3,0.2807262196177316
CIC4,0.2807262196177316
CIC5,0.2807262196177316
GGI1,5.5
GGI2,3.1111111111111125
GGI3,2.673611111111111
GGI4,2.045555555555556
GGI5,1.4313888888888888
GGI6,0.7356462585034014
GGI7,0.47828089569161003
GGI8,0.269093285462333
GGI9,0.09562500000000004
JGI1,0.20370370370370366
JGI2,0.07977207977207984
JGI3,0.0636574074074074
JGI4,0.04989159891598917
JGI5,0.03491192411924119
JGI6,0.02101846452866861
JGI7,0.016492444679021036
JGI8,0.012813965974396813
JGI9,0.007355769230769232
MIC0,18.41403206031392
MIC1,38.55707142137665
MIC2,45.98741597204679
MIC3,46.47055490692578
MIC4,46.47055490692578
MIC5,46.47055490692578
MPC2,39
MPC3,53
MPC4,73
MPC5,97
MPC6,109
MPC7,126
MPC8,134
MPC9,122
Mare,1.0009756097560976
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,1
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.23247044051496382
RPCG,0.1438635932210944
SIC0,0.30478522050972406
SIC1,0.6936033797471132
SIC2,0.8581384337752602
SIC3,0.9476017742103572
SIC4,0.9476017742103572
SIC5,0.9476017742103572
SaaN,0
SaaO,0
SaaS,0
Sare,41.04
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,5.886218622440131
SsLi,0
SsOH,9.232653264894878
SsSH,0
SssO,5.233410050046954
SssS,0
StCH,0
StsC,0
TIC0,66.94900943391332
TIC1,152.356663280535
TIC2,188.4983727306112
TIC3,208.14985718501444
TIC4,208.14985718501444
TIC5,208.14985718501444
Vabc,305.05140726171726
WPol,42
apol,48.886687999999985
bpol,21.743311999999996
nRot,4
ABCGG,16.15087118197803
ATS0Z,1294.0
ATS0d,148.0
ATS0i,6488.979831934885
ATS0m,5234.045876000001
ATS0p,68.63812247758399
ATS0s,231.31085200426764
ATS0v,10157.009283624351
ATS1Z,1214.0
ATS1d,183.0
ATS1i,6168.031926863648
ATS1m,4685.811616000002
ATS1p,83.28643263600001
ATS1s,151.52057613168725
ATS1v,12365.04166930577
ATS2Z,1837.0
ATS2d,291.0
ATS2i,10648.955813902492
ATS2m,7062.108608999999
ATS2p,123.62537311194296
ATS2s,260.4938271604938
ATS2v,18064.29514844164
ATS3Z,2059.0
ATS3d,323.0
ATS3i,13042.24258641038
ATS3m,7708.092488
ATS3p,144.57878197654702
ATS3s,299.24074074074076
ATS3v,20863.99491897893
ATS4Z,2061.0
ATS4d,332.0
ATS4i,14980.52867982558
ATS4m,7573.082470000002
ATS4p,150.785016472245
ATS4s,339.32304526748965
ATS4v,21420.97726202084
ATS5Z,2071.0
ATS5d,312.0
ATS5i,16561.53043289173
ATS5m,7661.185449999999
ATS5p,147.90562429843308
ATS5s,388.1594650205763
ATS5v,21052.44219841086
ATS6Z,1975.0
ATS6d,287.0
ATS6i,16439.890357376236
ATS6m,7159.086717000001
ATS6p,141.38991569733898
ATS6s,379.38888888888886
ATS6v,19850.789480405532
ATS7Z,1706.0
ATS7d,236.0
ATS7i,15235.107795849186
ATS7m,6193.492819
ATS7p,123.806757232433
ATS7s,401.87448559670787
ATS7v,16737.70876137493
ATS8Z,1399.0
ATS8d,182.0
ATS8i,13484.777241817723
ATS8m,5110.481277
ATS8p,101.38042391552702
ATS8s,254.201646090535
ATS8v,13134.18319786622
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,11
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.15789473684210525
GGI10,0.1072339557188042
JGI10,0.015319136531257743
JGT10,0.5049364948625348
Kier1,19.753086419753085
Kier2,8.347140039447732
Kier3,4.135279458882165
MAXdO,12.987203404509952
MID_C,39.390988880985425
MID_N,2.25647722367772
MID_O,7.105778054228616
MID_X,1.7595312890250754
MID_h,11.12178656693141
MINdO,11.265568143426638
MPC10,117
MWC01,27.0
MWC02,4.890349128221754
MWC03,5.75890177387728
MWC04,6.665683717782408
MWC05,7.565793282428515
MWC06,8.483636407887394
MWC07,9.3982297330736
MWC08,10.322099198314179
MWC09,11.244248316112698
MWC10,12.171683043742927
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,5
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.9273200000000026
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.351858133476067
SRW05,2.3978952727983707
SRW06,6.892641641172089
SRW07,4.948759890378168
SRW08,8.525756422076725
SRW09,7.221835825288449
SRW10,10.2126252970172
SaaCH,11.866282421404776
SaaNH,0
SaaSe,0
SaaaC,1.343577342459618
SaasC,2.827387996542189
SaasN,1.5379809145880574
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.1899221428189677
SdssS,0
SsCH3,3.290990396128013
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.046905905201209
VE1_D,4.905856405377152
VE2_A,0.16187623620804836
VE2_D,0.19623425621508608
VE3_A,2.314243346991337
VE3_D,2.5067204080968493
VR1_A,242.1543479401688
VR1_D,149.00362066895508
VR2_A,9.686173917606752
VR2_D,5.960144826758203
VR3_A,6.405866056127624
VR3_D,5.920261337316024
WPath,1424
Xc-3d,1.9719738179919988
Xc-4d,0.0
Xc-5d,0.4595645570904556
Xc-6d,0.0
Xp-0d,18.137463722575188
Xp-1d,11.917922655570504
Xp-2d,11.023974857179377
Xp-3d,9.122616419074534
Xp-4d,7.654431582066031
Xp-5d,6.519506453280094
Xp-6d,4.591215244898608
Xp-7d,3.35522672276265
ZMIC0,80.71531379922294
ZMIC1,44.164307130215626
ZMIC2,27.474094363994464
ZMIC3,25.34100185147893
ZMIC4,25.34100185147893
ZMIC5,25.34100185147893
nAcid,1
nAtom,41
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.300680995219929
piPC3,4.942534881392324
piPC4,5.609700706711655
piPC5,6.204305205426294
piPC6,6.579663453415824
piPC7,7.015817610196968
piPC8,7.379215366608504
piPC9,7.531158748209716
AATS0Z,31.5609756097561
AATS0d,3.6097560975609757
AATS0i,158.26780077889964
AATS0m,127.65965551219514
AATS0p,1.6741005482337559
AATS0s,5.641728097665064
AATS0v,247.7319337469354
AATS1Z,28.232558139534884
AATS1d,4.255813953488372
AATS1i,143.4426029503174
AATS1m,108.97236316279074
AATS1p,1.9368937822325585
AATS1s,3.5237343286438896
AATS1v,287.55910858850626
AATS2Z,25.87323943661972
AATS2d,4.098591549295775
AATS2i,149.98529315355623
AATS2m,99.4663184366197
AATS2p,1.7412024381963798
AATS2s,3.6689271431055466
AATS2v,254.42669223157242
AATS3Z,23.941860465116278
AATS3d,3.755813953488372
AATS3i,151.6539835629114
AATS3m,89.62898241860465
AATS3p,1.6811486276342678
AATS3s,3.479543496985358
AATS3v,242.60459208115034
AATS4Z,21.03061224489796
AATS4d,3.3877551020408165
AATS4i,152.8625375492406
AATS4m,77.2763517346939
AATS4p,1.5386226170637245
AATS4s,3.4624800537498945
AATS4v,218.5814006328657
AATS5Z,19.537735849056602
AATS5d,2.943396226415094
AATS5i,156.240853140488
AATS5m,72.27533443396226
AATS5p,1.3953360782871045
AATS5s,3.661881745477135
AATS5v,198.60794526802698
AATS6Z,18.80952380952381
AATS6d,2.7333333333333334
AATS6i,156.57038435596417
AATS6m,68.18177825714287
AATS6p,1.3465706256889427
AATS6s,3.613227513227513
AATS6v,189.05513790862412
AATS7Z,17.770833333333332
AATS7d,2.4583333333333335
AATS7i,158.6990395400957
AATS7m,64.51555019791667
AATS7p,1.2896537211711772
AATS7s,4.18619255829904
AATS7v,174.35113293098888
AATS8Z,16.654761904761905
AATS8d,2.1666666666666665
AATS8i,160.53306240259195
AATS8m,60.83906282142857
AATS8p,1.2069098085181789
AATS8s,3.026210072506369
AATS8v,156.35932378412167
AMID_C,1.575639555239417
AMID_N,0.09025908894710881
AMID_O,0.28423112216914465
AMID_X,0.07038125156100301
AMID_h,0.4448714626772564
ATS0dv,371.60493827160496
ATS0pe,267.5491
ATS0se,326.449353
ATS1dv,368.1111111111111
ATS1pe,283.937
ATS1se,337.98887799999983
ATS2dv,521.6666666666666
ATS2pe,463.59369999999996
ATS2se,558.6738879999998
ATS3dv,533.6666666666667
ATS3pe,565.8515
ATS3se,683.68038
ATS4dv,560.1111111111111
ATS4pe,631.3359999999998
ATS4se,767.520462
ATS5dv,537.1111111111111
ATS5pe,673.9708000000002
ATS5se,827.0085659999999
ATS6dv,438.55555555555554
ATS6pe,673.9933000000002
ATS6se,829.245196
ATS7dv,428.2222222222222
ATS7pe,605.4905
ATS7se,749.5482880000002
ATS8dv,212.33333333333331
ATS8pe,506.752
ATS8se,637.4425800000001
ATSC0Z,450.1951219512195
ATSC0c,1.0424614752524977
ATSC0d,28.487804878048784
ATSC0i,57.83774866904191
ATSC0m,2111.7608979512192
ATSC0p,10.34767702369756
ATSC0s,85.39977732424786
ATSC0v,2033.856323363596
ATSC1Z,3.0636525877454126
ATSC1c,-0.6081331199866672
ATSC1d,12.976204640095185
ATSC1i,-5.528170235547944
ATSC1m,17.00266931945268
ATSC1p,-0.046630720200660614
ATSC1s,-7.372048349443982
ATSC1v,31.527011874949753
ATSC2Z,90.85722784057117
ATSC2c,0.21151114780035
ATSC2d,4.545508625817967
ATSC2i,4.331462441612979
ATSC2m,433.5737922064246
ATSC2p,2.7089296938493708
ATSC2s,21.065662689983654
ATSC2v,511.2791024172732
ATSC3Z,-163.26293872694822
ATSC3c,-0.12324264232400482
ATSC3d,-6.803688280785244
ATSC3i,1.5105722691837842
ATSC3m,-754.9906529220702
ATSC3p,-0.2169846285801756
ATSC3s,-20.163154620605727
ATSC3v,-229.56234435084116
ATSC4Z,-181.95419393218322
ATSC4c,-0.1350165208380821
ATSC4d,-12.336704342653185
ATSC4i,-21.436018033546624
ATSC4m,-864.3181173468172
ATSC4p,-5.509371411592487
ATSC4s,-7.466052261479488
ATSC4v,-982.826378807802
ATSC5Z,74.3491969066032
ATSC5c,0.440368144073442
ATSC5d,-10.724568709101726
ATSC5i,1.9207292950342019
ATSC5m,346.2914978822129
ATSC5p,-0.24375732532127964
ATSC5s,-11.860064782604397
ATSC5v,90.68921428421714
ATSC6Z,-92.13384889946461
ATSC6c,-0.816620711669672
ATSC6d,-11.322427126710291
ATSC6i,-11.261727366474618
ATSC6m,-444.64486580190356
ATSC6p,-2.867090233300705
ATSC6s,-50.93787048212078
ATSC6v,-764.5203360426732
ATSC7Z,66.07971445568111
ATSC7c,0.6896517831046601
ATSC7d,-6.605591909577633
ATSC7i,0.05045142904497535
ATSC7m,287.9175007727545
ATSC7p,-0.024678846590362735
ATSC7s,70.62882425588954
ATSC7v,-308.74632256228426
ATSC8Z,188.06365258774537
ATSC8c,-0.00751555420826824
ATSC8d,0.024985127900057594
ATSC8i,-19.542811300143516
ATSC8m,885.4453759292089
ATSC8p,0.17054564826448504
ATSC8s,9.742016282286
ATSC8v,243.45484905494556
AXp-0d,0.7254985489030075
AXp-1d,0.44140454279890756
AXp-2d,0.2826660219789584
AXp-3d,0.1721248380957459
AXp-4d,0.10485522715158946
AXp-5d,0.06721140673484634
AXp-6d,0.042121240778886314
AXp-7d,0.026628783513989288
GATS1Z,0.5868256532114392
GATS1c,1.4806265375889731
GATS1d,0.6694010831474991
GATS1i,1.1649853169346862
GATS1m,0.5906191253132179
GATS1p,0.9042166598994006
GATS1s,0.6604760957775593
GATS1v,0.8485492986741412
GATS2Z,0.6038070442374696
GATS2c,0.8291242337857385
GATS2d,1.097578622419448
GATS2i,1.0146211895990964
GATS2m,0.6055722850229167
GATS2p,0.7675887878268406
GATS2s,0.47496631018575064
GATS2v,0.7627529227540054
GATS3Z,1.0217791743417488
GATS3c,0.9991035582324934
GATS3d,1.2898215992354252
GATS3i,1.0505112192105577
GATS3m,1.0194604884484217
GATS3p,0.939660457328396
GATS3s,0.9607064544286962
GATS3v,0.9451238907921912
GATS4Z,0.9397285840330282
GATS4c,0.9170197453871078
GATS4d,1.2966522225328485
GATS4i,1.2091778482942175
GATS4m,0.9451842954697607
GATS4p,1.1364993287013452
GATS4s,0.8891296979280219
GATS4v,1.1207166415762435
GATS5Z,0.6450033426218013
GATS5c,0.7234075364403396
GATS5d,1.1789222021194106
GATS5i,0.9893901634022471
GATS5m,0.6509003674010513
GATS5p,0.9232679002251942
GATS5s,1.1796601091877972
GATS5v,0.9416788199051578
GATS6Z,0.8665025875991312
GATS6c,1.3111917986220452
GATS6d,1.0965427266797128
GATS6i,1.041232884804019
GATS6m,0.8712361500116621
GATS6p,1.0382660262582522
GATS6s,1.4878904107184523
GATS6v,1.0943232474299391
GATS7Z,0.7704992415212917
GATS7c,0.7681921538171445
GATS7d,0.8921946347031962
GATS7i,0.9576484073996557
GATS7m,0.778737837111261
GATS7p,0.9505263321888826
GATS7s,0.5863909045064672
GATS7v,1.0605079489770737
GATS8Z,0.8546558725342993
GATS8c,0.8802803828879392
GATS8d,0.8357795172863665
GATS8i,1.0641475051973999
GATS8m,0.8566514589984149
GATS8p,1.0153098655887063
GATS8s,0.791193543645696
GATS8v,1.0257781021072838
MATS1Z,0.00648864675807054
MATS1c,-0.5562295320807821
MATS1d,0.434314272061166
MATS1i,-0.09113504864630183
MATS1m,0.007676933267572706
MATS1p,-0.004296795250936956
MATS1s,-0.08230890758665463
MATS1v,0.014780119364522714
MATS2Z,0.11654246641404403
MATS2c,0.11716523169308622
MATS2d,0.09214016978583835
MATS2i,0.04324627256951241
MATS2m,0.118561527755956
MATS2p,0.15117513909326263
MATS2s,0.14244391303963425
MATS2v,0.145165455135199
MATS3Z,-0.1728909378173452
MATS3c,-0.056361999551827816
MATS3d,-0.11385990761388971
MATS3i,0.012451323979730292
MATS3m,-0.17044420353140338
MATS3p,-0.009997041838487512
MATS3s,-0.11256079393782306
MATS3v,-0.05381034626058272
MATS4Z,-0.16909044471618964
MATS4c,-0.05418569890292641
MATS4d,-0.18117486720715684
MATS4i,-0.15505669221227672
MATS4m,-0.17123267980590196
MATS4p,-0.22274961766681184
MATS4s,-0.03657565130271759
MATS4v,-0.20216888473382902
MATS5Z,0.06387832038876633
MATS5c,0.1633931599757086
MATS5d,-0.14561256138537088
MATS5i,0.012844960468641711
MATS5m,0.06342713229989697
MATS5p,-0.009111561323418022
MATS5s,-0.05371657505113869
MATS5v,0.01724699195084883
MATS6Z,-0.07991218158083474
MATS6c,-0.3058827132959464
MATS6d,-0.1551940639269406
MATS6i,-0.07603055965067726
MATS6m,-0.08221727823522512
MATS6p,-0.10819147809569987
MATS6s,-0.23290488851404376
MATS6v,-0.14677879893984616
MATS7Z,0.06268736229999636
MATS7c,0.282541647206938
MATS7d,-0.09902968036529679
MATS7i,0.00037254154914040415
MATS7m,0.058228545700570594
MATS7p,-0.0010185787631848437
MATS7s,0.3532139618829522
MATS7v,-0.06483270577158462
MATS8Z,0.20389597490312625
MATS8c,-0.0035188890024102273
MATS8d,0.0004280821917807894
MATS8i,-0.16492262154214085
MATS8m,0.2046546424852299
MATS8p,0.0080445609778044
MATS8s,0.055679673950156286
MATS8v,0.0584255392821426
MAXsCl,5.886218622440131
MAXsOH,9.232653264894878
MAXssO,5.233410050046954
MINsCl,5.886218622440131
MINsOH,9.232653264894878
MINssO,5.233410050046954
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.63770373185538
SpAD_D,237.76958992963313
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.17023930251112773
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,922
TMWC10,128.50062460144076
TSRW10,74.55870566743954
VE1_Dt,4.96283629102901
VE2_Dt,0.1985134516411604
VE3_Dt,2.51826814204563
VR1_Dt,141.542810036838
VR2_Dt,5.66171240147352
VR3_Dt,5.86889294763006
Xc-3dv,0.8433621725237744
Xc-4dv,0.0
Xc-5dv,0.15439157114748495
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.3886445455122603
Xch-7d,0.7489117392351053
Xp-0dv,14.501624146933118
Xp-1dv,7.9985024846184665
Xp-2dv,6.10144991064012
Xp-3dv,4.416130011147613
Xp-4dv,3.07299284756424
Xp-5dv,2.195191950218188
Xp-6dv,1.253538548428311
Xp-7dv,0.7349141834361074
Xpc-4d,4.390215712616139
Xpc-5d,7.283617121846317
Xpc-6d,12.199504750208385
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,43
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.8077038268141
AATS0dv,9.063535079795242
AATS0pe,6.525587804878049
AATS0se,7.962179341463414
AATS1dv,8.560723514211885
AATS1pe,6.603186046511628
AATS1se,7.860206465116275
AATS2dv,7.347417840375586
AATS2pe,6.529488732394365
AATS2se,7.868646309859153
AATS3dv,6.2054263565891485
AATS3pe,6.579668604651163
AATS3se,7.949771860465116
AATS4dv,5.715419501133787
AATS4pe,6.442204081632651
AATS4se,7.831841448979591
AATS5dv,5.067085953878406
AATS5pe,6.3582150943396245
AATS5se,7.8019676037735834
AATS6dv,4.176719576719576
AATS6pe,6.418983809523811
AATS6se,7.897573295238095
AATS7dv,4.460648148148148
AATS7pe,6.307192708333333
AATS7se,7.807794666666669
AATS8dv,2.5277777777777777
AATS8pe,6.032761904761905
AATS8se,7.588602142857145
AATSC0Z,10.980368828078525
AATSC0c,0.02542588964030482
AATSC0d,0.694824509220702
AATSC0i,1.4106767968059002
AATSC0m,51.50636336466388
AATSC0p,0.2523823664316478
AATSC0s,2.082921398152387
AATSC0v,49.606251789356
AATSC1Z,0.07124773459873053
AATSC1c,-0.014142630697364354
AATSC1d,0.30177220093244617
AATSC1i,-0.12856209850111497
AATSC1m,0.3954109144058762
AATSC1p,-0.001084435353503735
AATSC1s,-0.17144298487079027
AATSC1v,0.7331863226732501
AATSC2Z,1.2796792653601574
AATSC2c,0.002979030250709155
AATSC2d,0.06402124825095729
AATSC2i,0.06100651326215464
AATSC2m,6.106673129667953
AATSC2p,0.03815393934999114
AATSC2s,0.296699474506812
AATSC2v,7.201114118553144
AATSC3Z,-1.8984062642668398
AATSC3c,-0.0014330539805116839
AATSC3d,-0.0791126544277354
AATSC3i,0.01756479382771842
AATSC3m,-8.77896108048919
AATSC3p,-0.0025230770765136694
AATSC3s,-0.23445528628611312
AATSC3v,-2.6693295854748973
AATSC4Z,-1.8566754482875838
AATSC4c,-0.001377719600388593
AATSC4d,-0.12588473819033863
AATSC4i,-0.2187348778933329
AATSC4m,-8.81957262598793
AATSC4p,-0.05621807562849476
