DLiP-ID,C0017T
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,236.10956751199998
MZ,0.65625
Mi,1.137666175634752
Mm,0.6148972816584799
Mp,0.6799904191616767
Mv,0.6110478577244048
SZ,21.0
Si,36.40531762031206
Sm,19.676713013071357
Sp,21.759693413173654
Sv,19.553531447180955
nB,0
nC,11
nF,0
nH,16
nI,0
nN,4
nO,0
nP,0
nS,1
nX,0
ABC,13.44236897094706
AMW,7.3784239847499995
IC0,1.560820381093429
IC1,2.472874329980682
IC2,3.061278124459133
IC3,3.436278124459133
IC4,3.436278124459133
IC5,3.436278124459133
MID,33.92330806960303
Mpe,0.9557598039215687
Mse,0.9947537327021122
NdO,0
NdS,1
NsF,0
NsI,0
NtN,0
SMR,61.35270000000003
SdO,0
SdS,5.302953987150415
Spe,30.584313725490198
SsF,0
SsI,0
Sse,31.83211944646759
StN,0
fMF,0.46875
nBr,0
nCl,0
AMID,2.1202067543501895
BIC0,0.29961308251484603
BIC1,0.47468979112017173
BIC2,0.5876390303552582
BIC3,0.6596235503577184
BIC4,0.6596235503577184
BIC5,0.6596235503577184
CIC0,3.439179618906571
CIC1,2.527125670019318
CIC2,1.938721875540867
CIC3,1.563721875540867
CIC4,1.563721875540867
CIC5,1.563721875540867
GGI1,5.0
GGI2,1.7777777777777783
GGI3,1.6875
GGI4,0.46833333333333327
GGI5,0.3849999999999999
GGI6,0.1933333333333334
GGI7,0.0
GGI8,0.0
GGI9,0.0
JGI1,0.2631578947368421
JGI2,0.05925925925925927
JGI3,0.06490384615384615
JGI4,0.022301587301587298
JGI5,0.025666666666666667
JGI6,0.02148148148148149
JGI7,0.0
JGI8,0.0
JGI9,0.0
MIC0,17.127763597313177
MIC1,26.601092275904467
MIC2,30.069703300738745
MIC3,30.44770330073874
MIC4,30.44770330073874
MIC5,30.44770330073874
MPC2,30
MPC3,43
MPC4,66
MPC5,85
MPC6,103
MPC7,117
MPC8,123
MPC9,84
Mare,0.9677499999999999
NaaN,2
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.25544511431149897
RPCG,0.23498619655504316
SIC0,0.3121640762186858
SIC1,0.49457486599613637
SIC2,0.6122556248918266
SIC3,0.6872556248918266
SIC4,0.6872556248918266
SIC5,0.6872556248918266
SaaN,8.07542469765684
SaaO,0
SaaS,0
Sare,30.967999999999996
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,49.946252194989725
TIC1,79.13197855938182
TIC2,97.96089998269225
TIC3,109.96089998269225
TIC4,109.96089998269225
TIC5,109.96089998269225
Vabc,191.90960958891498
WPol,26
apol,36.33868799999998
bpol,18.421311999999997
nRot,1
ABCGG,11.188183210367303
ATS0Z,864.0
ATS0d,114.0
ATS0i,5305.710407818084
ATS0m,3415.7901509999997
ATS0p,51.041706477584
ATS0s,69.10399519890261
ATS0v,6726.059759790887
ATS1Z,898.0
ATS1d,157.0
ATS1i,5257.363606902801
ATS1m,3405.2698659999996
ATS1p,64.88743695
ATS1s,82.7854938271605
ATS1v,9085.929655580596
ATS2Z,1524.0
ATS2d,289.0
ATS2i,10839.223418992395
ATS2m,5669.0201799999995
ATS2p,115.282756269094
ATS2s,142.16666666666666
ATS2v,15639.453334954198
ATS3Z,1628.0
ATS3d,327.0
ATS3i,17407.497619261616
ATS3m,5646.730027
ATS3p,147.02903605728198
ATS3s,188.94444444444446
ATS3v,18117.1107013934
ATS4Z,1362.0
ATS4d,295.0
ATS4i,20409.1088485184
ATS4m,4702.833918
ATS4p,127.12468124729901
ATS4s,196.25
ATS4v,14858.870432191497
ATS5Z,1143.0
ATS5d,186.0
ATS5i,13283.745832736562
ATS5m,3828.768828
ATS5p,94.48064636728199
ATS5s,155.46296296296296
ATS5v,10936.105430608652
ATS6Z,744.0
ATS6d,102.0
ATS6i,8832.874666310472
ATS6m,2558.2774980000004
ATS6p,58.178697777282
ATS6s,100.97222222222223
ATS6v,6478.60252321125
ATS7Z,201.0
ATS7d,39.0
ATS7i,4231.094196873627
ATS7m,402.697008
ATS7p,25.078337444546996
ATS7s,48.277777777777786
ATS7v,2298.2470558377627
ATS8Z,6.0
ATS8d,6.0
ATS8i,1109.5059121454938
ATS8m,6.0963840000000005
ATS8p,2.6676774290939997
ATS8s,6.0
ATS8v,186.50246658558157
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,0
C2SP3,6
C3SP2,0
C3SP3,4
C4SP3,0
FCSP3,0.9090909090909091
GGI10,0.0
JGI10,0.0
JGT10,0.45677073559968295
Kier1,9.97229916897507
Kier2,3.2666666666666666
Kier3,1.3780421849648459
MAXdS,5.302953987150415
MID_C,23.903496130757688
MID_N,8.249362874628243
MID_O,0.0
MID_X,0.0
MID_h,10.019811938845347
MINdS,5.302953987150415
MPC10,78
MWC01,19.0
MWC02,4.59511985013459
MWC03,5.501258210544727
MWC04,6.456769655572163
MWC05,7.377133712833954
MWC06,8.339261982923576
MWC07,9.263975921142093
MWC08,10.227995646230818
MWC09,11.154405963738338
MWC10,12.118972173662621
NaaCH,0
NaaNH,1
NaaSe,0
NaaaC,0
NaasC,0
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.2609900000000005
SRW02,3.6635616461296463
SRW03,0.0
SRW04,5.0689042022202315
SRW05,2.3978952727983707
SRW06,6.70073110954781
SRW07,4.59511985013459
SRW08,8.450839690866216
SRW09,6.580639137284949
SRW10,10.260077492862155
SaaCH,0
SaaNH,2.8102754157218444
SaaSe,0
SaaaC,0
SaasC,0
SaasN,2.0206481481481484
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.743126655671403
VE1_D,3.95750324923124
VE2_A,0.2339454159794627
VE2_D,0.2473439530769525
VE3_A,1.7899248956055278
VE3_D,1.845616963049696
VR1_A,85.60013418086993
VR1_D,80.85511736683635
VR2_A,5.350008386304371
VR2_D,5.053444835427272
VR3_A,4.91969047992573
VR3_D,4.8626625078463706
WPath,370
Xc-3d,1.5757152234779246
Xc-4d,0.10206207261596575
Xc-5d,0.26011002862997024
Xc-6d,0.041666666666666664
Xp-0d,10.75071237662706
Xp-1d,7.750750104000088
Xp-2d,7.7946084802011795
Xp-3d,6.7336513402636715
Xp-4d,6.686939190869293
Xp-5d,5.140795428932269
Xp-6d,4.0240870122601295
Xp-7d,2.816236257620615
ZMIC0,55.951645152166314
ZMIC1,39.96905439979285
ZMIC2,33.52302538352612
ZMIC3,32.589191010148724
ZMIC4,32.589191010148724
ZMIC5,32.589191010148724
nAcid,2
nAtom,32
nBase,0
nRing,5
piPC1,3.1570004211501135
piPC2,3.7436043538031827
piPC3,4.253838086459854
piPC4,4.788012440528775
piPC5,4.984462419792233
piPC6,5.2190035598283115
piPC7,5.469114437490037
piPC8,5.6651282676746595
piPC9,5.6507332535663855
AATS0Z,27.0
AATS0d,3.5625
AATS0i,165.80345024431512
AATS0m,106.74344221874999
AATS0p,1.5950533274245
AATS0s,2.1594998499657065
AATS0v,210.18936749346523
AATS1Z,25.65714285714286
AATS1d,4.485714285714286
AATS1i,150.21038876865146
AATS1m,97.29342474285713
AATS1p,1.85392677
AATS1s,2.365299823633157
AATS1v,259.5979901594456
AATS2Z,21.464788732394368
AATS2d,4.070422535211268
AATS2i,152.66511857735767
AATS2m,79.84535464788732
AATS2p,1.6237007925224507
AATS2s,2.0023474178403755
AATS2v,220.27399063315772
AATS3Z,14.8
AATS3d,2.9727272727272727
AATS3i,158.24997835692378
AATS3m,51.33390933636363
AATS3p,1.3366276005207454
AATS3s,1.7176767676767677
AATS3v,164.70100637630364
AATS4Z,11.256198347107437
AATS4d,2.43801652892562
AATS4i,168.67032106213554
AATS4m,38.86639601652893
AATS4p,1.050617200390901
AATS4s,1.621900826446281
AATS4v,122.80058208422726
AATS5Z,14.653846153846153
AATS5d,2.3846153846153846
AATS5i,170.30443375303284
AATS5m,49.086779846153846
AATS5p,1.2112903380420768
AATS5s,1.9931149097815763
AATS5v,140.2064798795981
AATS6Z,14.588235294117647
AATS6d,2.0
AATS6i,173.19362090804847
AATS6m,50.16230388235295
AATS6p,1.1407587799467058
AATS6s,1.979847494553377
AATS6v,127.03142202375
AATS7Z,8.375
AATS7d,1.625
AATS7i,176.29559153640113
AATS7m,16.779042
AATS7p,1.0449307268561248
AATS7s,2.0115740740740744
AATS7v,95.76029399324011
AATS8Z,1.0
AATS8d,1.0
AATS8i,184.91765202424895
AATS8m,1.016064
AATS8p,0.44461290484899996
AATS8s,1.0
AATS8v,31.083744430930263
AMID_C,1.4939685081723555
AMID_N,0.5155851796642652
AMID_O,0.0
AMID_X,0.0
AMID_h,0.6262382461778342
ATS0dv,174.44444444444446
ATS0pe,192.59029999999998
ATS0se,239.991493
ATS1dv,206.66666666666669
ATS1pe,226.4278
ATS1se,270.56652199999996
ATS2dv,288.0
ATS2pe,439.9386999999999
ATS2se,535.977492
ATS3dv,222.33333333333331
ATS3pe,647.8889
ATS3se,810.815474
ATS4dv,181.0
ATS4pe,683.2080000000001
ATS4se,876.708126
ATS5dv,141.0
ATS5pe,471.6165
ATS5se,594.81063
ATS6dv,58.0
ATS6pe,301.14300000000003
ATS6se,384.31495800000005
ATS7dv,0.0
ATS7pe,145.66200000000003
ATS7se,186.841728
ATS8dv,0.0
ATS8pe,29.040000000000006
ATS8se,40.310784
ATSC0Z,367.875
ATSC0c,0.21805679506101358
ATSC0d,22.875
ATSC0i,54.25607621493384
ATSC0m,1670.31585196875
ATSC0p,9.776073803791999
ATSC0s,9.390772355109739
ATSC0v,1665.8190422747393
ATSC1Z,23.13671875
ATSC1c,-0.14593448356241567
ATSC1d,5.23046875
ATSC1i,16.567391893982887
ATSC1m,109.56955722167969
ATSC1p,0.5756266531679969
ATSC1s,4.941936979568545
ATSC1v,102.15993189134831
ATSC2Z,57.52734375
ATSC2c,0.12443104083457407
ATSC2d,-4.94140625
ATSC2i,-6.356300018220233
ATSC2m,247.40300963183594
ATSC2p,-1.9921909951940036
ATSC2s,4.8517881375117895
ATSC2v,-170.52075185597266
ATSC3Z,-84.3203125
ATSC3c,-0.1339680017060553
ATSC3d,-6.0703125
ATSC3i,-39.493379989345215
ATSC3m,-437.6889515175779
ATSC3p,-6.068861241982001
ATSC3s,-1.8515398943865744
ATSC3v,-1242.7764990123549
ATSC4Z,292.72265625
ATSC4c,0.08505788438626241
ATSC4d,-6.74609375
ATSC4i,-11.218796000256983
ATSC4m,1352.589152961914
ATSC4p,5.651171056163006
ATSC4s,3.162674096713177
ATSC4v,1026.6948391700007
ATSC5Z,-211.0078125
ATSC5c,-0.07362964662144121
ATSC5d,-1.9453125
ATSC5i,0.6836213009636793
ATSC5m,-947.6208674238281
ATSC5p,-1.6518549014219994
ATSC5s,-7.253513917020319
ATSC5v,-374.19251683814065
ATSC6Z,-0.92578125
ATSC6c,0.06504363862508071
ATSC6d,-0.83203125
ATSC6i,6.052836599857444
ATSC6m,13.947903706054603
ATSC6p,2.1344522844180007
ATSC6s,-3.679675192499357
ATSC6v,304.6539718832668
ATSC7Z,-312.84375
ATSC7c,-0.06181117796890318
ATSC7d,1.03125
ATSC7i,2.9111079042846226
ATSC7m,-1417.3951596328125
ATSC7p,-4.854969767133
ATSC7s,-5.670924559542181
ATSC7v,-772.9113338663497
ATSC8Z,51.7734375
ATSC8c,0.03178234848239137
ATSC8d,2.8359375
ATSC8i,3.725480201266878
ATSC8m,244.03742906835936
ATSC8p,1.318590010086001
ATSC8s,0.8038681721000513
ATSC8v,293.9828374908323
AXp-0d,0.6719195235391913
AXp-1d,0.4079342160000046
AXp-2d,0.25982028267337265
AXp-3d,0.15659654279682958
AXp-4d,0.10131726046771655
AXp-5d,0.060479946222732575
AXp-6d,0.0390688059442731
AXp-7d,0.02407039536427876
GATS1Z,0.618766079316538
GATS1c,1.7384956353094314
GATS1d,1.0260733801717408
GATS1i,0.9455509578321141
GATS1m,0.6360237286631233
GATS1p,0.8050567728082205
GATS1s,0.41386821904441007
GATS1v,0.9481857946338997
GATS2Z,0.6254803711839505
GATS2c,0.6375071776187116
GATS2d,1.52697606403448
GATS2i,1.1503868009137823
GATS2m,0.6483941281066538
GATS2p,0.956560971961897
GATS2s,0.4667133435602131
GATS2v,1.056233186898649
GATS3Z,0.8457418218886109
GATS3c,0.8297547421856071
GATS3d,1.0533532041728761
GATS3i,1.1700087257393825
GATS3m,0.8691212997381791
GATS3p,1.0730521623507305
GATS3s,0.6448946293824324
GATS3v,1.2147503058126177
GATS4Z,0.5696778740982243
GATS4c,0.5648261076194949
GATS4d,1.091992954884162
GATS4i,0.8442982505167864
GATS4m,0.5841676229635823
GATS4p,0.6601917154592777
GATS4s,0.7317737838916707
GATS4v,0.7883235385591897
GATS5Z,1.5476097127473276
GATS5c,1.3178746346420864
GATS5d,0.7557797393862967
GATS5i,1.0204172727096283
GATS5m,1.5174357051490561
GATS5p,1.2082909858897812
GATS5s,1.7005852000030464
GATS5v,1.0214450120806615
GATS6Z,1.3532409905858367
GATS6c,1.2640676491410834
GATS6d,0.6775956284153005
GATS6i,0.8845405483159968
GATS6m,1.3173060884372971
GATS6p,1.0184397905498586
GATS6s,1.8087464439709553
GATS6v,0.8194444785287803
GATS7Z,3.2601087325857967
GATS7c,2.1277627738202987
GATS7d,0.4234972677595628
GATS7i,1.0692954263194736
GATS7m,3.1613735641456953
GATS7p,2.325046762325791
GATS7s,2.6668005672897706
GATS7v,1.5561199902375074
GATS8Z,0.0
GATS8c,1.9907807184834252
GATS8d,0.0
GATS8i,0.0
GATS8m,0.0
GATS8p,0.0
GATS8s,0.0
GATS8v,0.0
MATS1Z,0.057502063006650166
MATS1c,-0.6118856030395509
MATS1d,0.2090554254488681
MATS1i,0.27918218176404425
MATS1m,0.05997541169852173
MATS1p,0.05383421159826533
MATS1s,0.48114704631949423
MATS1v,0.05607053583270092
MATS2Z,0.07047996439390676
MATS2c,0.25718802229213655
MATS2d,-0.09736011698606942
MATS2i,-0.052801667125147514
MATS2m,0.06675718348387204
MATS2p,-0.091845552443977
MATS2s,0.23285852658327663
MATS2v,-0.04613611768224137
MATS3Z,-0.0666790226423254
MATS3c,-0.17872641655726137
MATS3d,-0.07719821162444113
MATS3i,-0.21175477607548382
MATS3m,-0.07622971118717128
MATS3p,-0.1805926328086428
MATS3s,-0.057357346881572686
MATS3v,-0.21703136556608038
MATS4Z,0.2104363063495674
MATS4c,0.103159578696561
MATS4d,-0.07799304520615996
MATS4i,-0.054684277247843124
MATS4m,0.21415681808588605
MATS4p,0.15287574611566385
MATS4s,0.08906718711102506
MATS4v,0.1629964571204392
MATS5Z,-0.2353171802713087
MATS5c,-0.1385282880219733
MATS5d,-0.03488860865910046
MATS5i,0.005169191000785646
MATS5m,-0.23275091049105298
MATS5p,-0.06932067778160411
MATS5s,-0.3168856052316577
MATS5v,-0.09215579532167943
MATS6Z,-0.0015790210069756751
MATS6c,0.18716084867779836
MATS6d,-0.022822243651558986
MATS6i,0.06999876370876838
MATS6m,0.00523950356123609
MATS6p,0.13699407403602784
MATS6s,-0.24586005492957558
MATS6v,0.11475161976626845
MATS7Z,-1.1338769962623174
MATS7c,-0.3779515512712062
MATS7d,0.060109289617486336
MATS7i,0.07153995416728023
MATS7m,-1.131438829737639
MATS7p,-0.6621567259785931
MATS7s,-0.8051768757808294
MATS7v,-0.618643693583836
MATS8Z,0.7505946313285763
MATS8c,0.777347289385434
MATS8d,0.6612021857923497
MATS8i,0.3662120287021615
MATS8m,0.7792136759626469
MATS8p,0.7193562768587333
MATS8s,0.456543589360264
MATS8v,0.9412237625022786
MAXaaN,4.212731481481481
MINaaN,3.862693216175359
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,3
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,3
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,21.214730202949845
SpAD_D,94.71789792471554
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.17935515873016
SssNH2,0
SsssAs,0
SsssCH,2.763472222222221
SsssNH,0
SssssB,0
SssssC,0.22106481481481466
SssssN,0
TMPC10,764
TMWC10,110.03489311678288
TSRW10,63.71776840184397
VE1_Dt,3.973446405060081
VE2_Dt,0.24834040031625507
VE3_Dt,1.8496374594592677
VR1_Dt,79.80819511002275
VR2_Dt,4.988012194376422
VR3_Dt,4.849629824042985
Xc-3dv,1.3114899669936915
Xc-4dv,0.07905694150420949
Xc-5dv,0.10561862178478973
Xc-6dv,0.017677669529663688
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.42159477233725096
Xch-7d,0.805325205012251
Xp-0dv,10.041077152579629
Xp-1dv,6.668087614900322
Xp-2dv,6.446797489586357
Xp-3dv,5.191616489169277
Xp-4dv,5.103438100492695
Xp-5dv,3.996820753072789
Xp-6dv,3.024879210840077
Xp-7dv,1.9215411755294038
Xpc-4d,3.3613676951257543
Xpc-5d,6.916971004609179
Xpc-6d,10.57057757590722
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,4
nBonds,35
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,1
piPC10,5.748596490445994
AATS0dv,5.451388888888889
AATS0pe,6.0184468749999995
AATS0se,7.49973415625
AATS1dv,5.904761904761905
AATS1pe,6.469365714285714
AATS1se,7.7304720571428565
AATS2dv,4.056338028169014
AATS2pe,6.196319718309858
AATS2se,7.54897876056338
AATS3dv,2.021212121212121
AATS3pe,5.889899090909092
AATS3se,7.371049763636363
AATS4dv,1.4958677685950412
AATS4pe,5.646347107438017
AATS4se,7.245521702479339
AATS5dv,1.8076923076923077
AATS5pe,6.046365384615385
AATS5se,7.625777307692307
AATS6dv,1.1372549019607843
AATS6pe,5.904764705882354
AATS6se,7.535587411764706
AATS7dv,0.0
AATS7pe,6.069250000000001
AATS7se,7.7850719999999995
AATS8dv,0.0
AATS8pe,4.840000000000001
AATS8se,6.718464
AATSC0Z,11.49609375
AATSC0c,0.006814274845656674
AATSC0d,0.71484375
AATSC0i,1.6955023817166825
AATSC0m,52.197370374023436
AATSC0p,0.30550230636849995
AATSC0s,0.29346163609717935
AATSC0v,52.056845071085604
AATSC1Z,0.6610491071428571
AATSC1c,-0.0041695566732118765
AATSC1d,0.1494419642857143
AATSC1i,0.4733540541137968
AATSC1m,3.130558777762277
AATSC1p,0.01644647580479991
AATSC1s,0.14119819941624412
AATSC1v,2.9188551968956657
AATSC2Z,0.8102442781690141
AATSC2c,0.001752549870909494
AATSC2d,-0.06959727112676056
AATSC2i,-0.08952535236929907
AATSC2m,3.484549431434309
AATSC2p,-0.028059028101323994
AATSC2s,0.06833504419030689
AATSC2v,-2.401700730365812
AATSC3Z,-0.7665482954545455
AATSC3c,-0.0012178909246005028
AATSC3d,-0.05518465909090909
AATSC3i,-0.3590307271758656
AATSC3m,-3.978990468341617
AATSC3p,-0.05517146583620001
AATSC3s,-0.016832180858059768
AATSC3v,-11.297968172839589
AATSC4Z,2.419195506198347
AATSC4c,0.0007029577222005158
AATSC4d,-0.05575284090909091
AATSC4i,-0.09271732231617341
AATSC4m,11.178422751751354
AATSC4p,0.04670389302614055
AATSC4s,0.026137802452175018
AATSC4v,8.48508131545455
AATSC5Z,-2.7052283653846154
AATSC5c,-0.0009439698284800155
AATSC5d,-0.024939903846153848
AATSC5i,0.008764375653380504
AATSC5m,-12.14898547979267
AATSC5p,-0.021177626941307686
AATSC5s,-0.09299376816692717
AATSC5v,-4.797339959463342
AATSC6Z,-0.018152573529411766
AATSC6c,0.0012753654632368767
AATSC6d,-0.01631433823529412
AATSC6i,0.11868307058544007
AATSC6m,0.27348830796185497
AATSC6p,0.041852005576823545
AATSC6s,-0.07215049397057563
AATSC6v,5.9736072918287615
AATSC7Z,-13.03515625
AATSC7c,-0.0025754657487042994
AATSC7d,0.04296875
AATSC7i,0.12129616267852594
