DLiP-ID,T0061Y
ATS3s,295.0205761316873
ATS3v,19610.26473874589
ATS4Z,2183.0
ATS4d,257.0
ATS4i,14171.927699656437
ATS4m,8411.922278
ATS4p,125.447349834433
ATS4s,303.59583142813597
ATS4v,17415.27425521407
ATS5Z,1942.0
ATS5d,229.0
ATS5i,12514.079969358225
ATS5m,7336.574493
ATS5p,109.12298981964098
ATS5s,310.9259259259259
ATS5v,15949.865743221275
ATS6Z,1567.0
ATS6d,222.0
ATS6i,11329.553675139821
ATS6m,5813.366351999998
ATS6p,110.457088978792
ATS6s,266.1491769547325
ATS6v,15440.129850497293
ATS7Z,1588.0
ATS7d,222.0
ATS7i,11131.503705651341
ATS7m,5961.4823689999985
ATS7p,115.69496442879198
ATS7s,221.7654320987655
ATS7v,15774.06012716514
ATS8Z,1597.0
ATS8d,206.0
ATS8i,11199.5811735967
ATS8m,5924.071711
ATS8p,113.134869003641
ATS8s,241.3621399176955
ATS8v,14950.79627234149
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,17
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.15702479338842976
JGI10,0.009236752552260575
JGT10,0.43377068462783275
Kier1,21.702734839476815
Kier2,10.683760683760683
Kier3,7.077504725897921
MAXdO,12.365120323615162
MID_C,41.54390270951363
MID_N,6.089648815703379
MID_O,3.55791701610025
MID_X,3.5204999444659535
MID_h,13.168065776269582
MINdO,12.07291008587906
MPC10,75
MWC01,29.0
MWC02,4.919980925828125
MWC03,5.726847747587197
MWC04,6.580639137284949
MWC05,7.399398083331354
MWC06,8.254528881939745
MWC07,9.078521797355334
MWC08,9.933483152571508
MWC09,10.760728671615707
MWC10,11.615400822559371
NaaCH,12
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,3
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.889700000000002
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.3706380281276624
SRW05,0.0
SRW06,6.840546529288687
SRW07,0.0
SRW08,8.390949464841986
SRW09,0.0
SRW10,9.981327836654465
SaaCH,20.489113654661985
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.8242988834712985
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.7392716410740401
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,8.188762030217658
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.458507766352982
VE1_D,5.1234130064426395
VE2_A,0.16512991727233267
VE2_D,0.18975603727565332
VE3_A,2.4880659015221607
VE3_D,2.627072592801555
VR1_A,291.1472054490732
VR1_D,160.1377828471802
VR2_A,10.783229831447157
VR2_D,5.931028994340007
VR3_A,6.667080772927147
VR3_D,6.069286360468258
WPath,2146
Xc-3d,1.8807667665424157
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,19.225403871315223
Xp-1d,12.991203638441373
Xp-2d,11.869784821020454
Xp-3d,8.812391710140021
Xp-4d,7.679660888250886
Xp-5d,5.7136719201559885
Xp-6d,3.439155703743825
Xp-7d,2.268489305616792
ZMIC0,85.29167917667058
ZMIC1,70.0773703725692
ZMIC2,45.576069070479434
ZMIC3,33.52680850339317
ZMIC4,26.932649848311836
ZMIC5,26.448033073629155
nAcid,0
nAtom,42
nBase,0
nRing,3
piPC1,3.713572066704308
piPC2,4.283586561860629
piPC3,4.751432692966343
piPC4,5.296440606535176
piPC5,5.758704593555238
piPC6,5.723176521762836
piPC7,5.916538933083924
piPC8,6.1469981987601345
piPC9,6.348045736651908
AATS0Z,37.80952380952381
AATS0d,3.5952380952380953
AATS0i,158.34746471029848
AATS0m,155.1060125952381
AATS0p,1.8302000374460714
AATS0s,4.895093481684703
AATS0v,264.4585759969165
AATS1Z,30.204545454545453
AATS1d,4.159090909090909
AATS1i,145.91277617890225
AATS1m,117.59083779545458
AATS1p,2.0348620140909093
AATS1s,3.4340160867938647
AATS1v,298.6380036601809
AATS2Z,28.6231884057971
AATS2d,3.8840579710144927
AATS2i,147.7970175965651
AATS2m,110.47489534782605
AATS2p,1.8864981057971009
AATS2s,3.6056986938629447
AATS2v,268.296536301948
AATS3Z,22.725274725274726
AATS3d,3.142857142857143
AATS3i,156.8600670325429
AATS3m,84.09904181318683
AATS3p,1.5662687579900438
AATS3s,3.2419843530954644
AATS3v,215.4974147114933
AATS4Z,24.806818181818183
AATS4d,2.9204545454545454
AATS4i,161.04463295064133
AATS4m,95.59002588636363
AATS4p,1.425538066300375
AATS4s,3.4499526298651815
AATS4v,197.9008438092508
AATS5Z,25.22077922077922
AATS5d,2.9740259740259742
AATS5i,162.52051908257434
AATS5m,95.28018822077922
AATS5p,1.4171816859693633
AATS5s,4.037999037999038
AATS5v,207.14111354832824
AATS6Z,21.76388888888889
AATS6d,3.0833333333333335
AATS6i,157.35491215471973
AATS6m,80.74119933333331
AATS6p,1.5341262358165555
AATS6s,3.696516346593507
AATS6v,214.4462479235735
AATS7Z,22.055555555555557
AATS7d,3.0833333333333335
AATS7i,154.6042181340464
AATS7m,82.7983662361111
AATS7p,1.6068745059554441
AATS7s,3.0800754458161874
AATS7v,219.08416843284917
AATS8Z,22.180555555555557
AATS8d,2.861111111111111
AATS8i,155.5497385221764
AATS8m,82.27877376388888
AATS8p,1.5713176250505694
AATS8s,3.3522519433013263
AATS8v,207.64994822696514
AMID_C,1.5386630633153198
AMID_N,0.22554254872975477
AMID_O,0.13177470430000926
AMID_X,0.13038888683207236
AMID_h,0.48770613986183636
ATS0dv,357.2098765432099
ATS0pe,274.0132
ATS0se,333.04686999999996
ATS1dv,364.22222222222223
ATS1pe,291.10350000000005
ATS1se,345.29474399999987
ATS2dv,483.3333333333333
ATS2pe,453.73990000000015
ATS2se,541.7734439999999
ATS3dv,475.44444444444446
ATS3pe,588.843
ATS3se,717.6410760000002
ATS4dv,455.4938271604938
ATS4pe,564.0572
ATS4se,692.263449
ATS5dv,429.55555555555554
ATS5pe,518.2031
ATS5se,630.268188
ATS6dv,382.22222222222223
ATS6pe,465.6383
ATS6se,568.2505959999999
ATS7dv,323.33333333333337
ATS7pe,453.5035
ATS7se,555.867244
ATS8dv,329.8888888888889
ATS8pe,452.6367000000001
ATS8se,556.7688679999999
ATSC0Z,577.6190476190477
ATSC0c,0.7816964089925805
ATSC0d,24.11904761904762
ATSC0i,64.16411856460579
ATSC0m,2699.9937889761914
ATSC0p,10.828008807234406
ATSC0s,66.16467891073515
ATSC0v,2062.7828455189497
ATSC1Z,-6.02947845804991
ATSC1c,-0.6570742733502252
ATSC1d,1.32766439909297
ATSC1i,1.3530651067681012
ATSC1m,-23.862264570294904
ATSC1p,0.6387879659762203
ATSC1s,-5.637946874629543
ATSC1v,117.4702648627854
ATSC2Z,-4.4217687074830305
ATSC2c,0.5805682907740612
ATSC2d,-6.743197278911566
ATSC2i,-14.831683008760331
ATSC2m,-34.755286008503504
ATSC2p,-2.2101769305359245
ATSC2s,11.329354646141336
ATSC2v,-586.9758636951196
ATSC3Z,-225.7936507936508
ATSC3c,-0.4132144489086938
ATSC3d,-2.2341269841269846
ATSC3i,-20.978642613966127
ATSC3m,-1056.796162900794
ATSC3p,-3.5724360501332812
ATSC3s,-14.652865628545783
ATSC3v,-760.6679802922923
ATSC4Z,332.0362811791383
ATSC4c,0.17019138450186272
ATSC4d,-3.797052154195011
ATSC4i,-15.808787860797581
ATSC4m,1554.7794821451246
ATSC4p,2.5127111244949614
ATSC4s,4.961335077647377
ATSC4v,566.1477875900009
ATSC5Z,2.9841269841269717
ATSC5c,-0.23922851824912889
ATSC5d,2.7579365079365097
ATSC5i,12.684875905168576
ATSC5m,6.985623448412639
ATSC5p,-0.26644176172588635
ATSC5s,-25.744101297227733
ATSC5v,136.5328199690822
ATSC6Z,-80.29931972789113
ATSC6c,0.42758959568905
ATSC6d,-0.2278911564625852
ATSC6i,19.369381216846993
ATSC6m,-370.32751591156466
ATSC6p,1.2063813652037336
ATSC6s,-7.209527257023832
ATSC6v,22.06483958420867
ATSC7Z,9.367346938775519
ATSC7c,-0.4259533109046141
ATSC7d,-1.9659863945578238
ATSC7i,3.607188762334514
ATSC7m,53.72896168367353
ATSC7p,2.2926883269957585
ATSC7s,-20.315322867449066
ATSC7v,98.50475175393242
ATSC8Z,-94.44217687074828
ATSC8c,0.14308021765192605
ATSC8d,-2.3231292517006796
ATSC8i,-13.100739412453976
ATSC8m,-448.58252481632655
ATSC8p,-2.3168364506363126
ATSC8s,33.80972158715643
ATSC8v,-432.3560421005441
AXp-0d,0.7120519952338972
AXp-1d,0.4479725392565991
AXp-2d,0.30435345694924243
AXp-3d,0.1915737328291309
AXp-4d,0.1301637438686591
AXp-5d,0.08402458706111748
AXp-6d,0.05458977307529881
AXp-7d,0.03489983547102757
GATS1Z,0.5355842014539458
GATS1c,1.8413536179589114
GATS1d,0.9465359418468993
GATS1i,1.0854334013840947
GATS1m,0.5373842219492649
GATS1p,0.714979014326505
GATS1s,0.5728034152877857
GATS1v,0.7290171383464475
GATS2Z,0.6419154808416071
GATS2c,0.5361663816458477
GATS2d,1.2564487746255202
GATS2i,1.198183225763538
GATS2m,0.647597216187221
GATS2p,0.9473671954458822
GATS2s,0.5108566649472567
GATS2v,1.0050798476257672
GATS3Z,1.0912359693068678
GATS3c,1.3448472345945823
GATS3d,1.0087326296605663
GATS3i,1.1783931036112727
GATS3m,1.0915898624910334
GATS3p,1.081515288115446
GATS3s,1.0110281486853383
GATS3v,1.098265086680483
GATS4Z,0.6206807876789326
GATS4c,1.2503663108028227
GATS4d,1.1300480122049716
GATS4i,1.128822977069598
GATS4m,0.622403225955347
GATS4p,0.8462418449832675
GATS4s,1.1150509846484122
GATS4v,0.8567172162737445
GATS5Z,0.9112306078093381
GATS5c,1.6705762196676213
GATS5d,0.9492955218522838
GATS5i,0.9409393630536171
GATS5m,0.9107524895084921
GATS5p,0.9385731940917125
GATS5s,2.0153090302854832
GATS5v,0.8589423987345252
GATS6Z,0.8552229321242099
GATS6c,0.8297554968689234
GATS6d,1.0034139519578809
GATS6i,0.8270307137239775
GATS6m,0.8565878685067412
GATS6p,0.8546447320112539
GATS6s,1.3953268671455237
GATS6v,0.9320825850320542
GATS7Z,0.7566381560868369
GATS7c,1.117846148787051
GATS7d,1.0152188219809146
GATS7i,0.9375901203646639
GATS7m,0.7584757906641255
GATS7p,0.8113566293418555
GATS7s,1.159680429131807
GATS7v,0.9461190669114138
GATS8Z,1.1534418796372627
GATS8c,0.6211684379352611
GATS8d,0.9561944718657452
GATS8i,1.0605260019040812
GATS8m,1.1549491303291737
GATS8p,1.1368468112766603
GATS8s,0.3599718163091395
GATS8v,1.1410732620300479
MATS1Z,-0.009964026081091246
MATS1c,-0.8023668187673203
MATS1d,0.052544198151305725
MATS1i,0.020129040595626646
MATS1m,-0.008436173547411408
MATS1p,0.05631249107717295
MATS1s,-0.0813376056642997
MATS1v,0.054358948937648775
MATS2Z,-0.004659665220975702
MATS2c,0.452080104652963
MATS2d,-0.17017897763852527
MATS2i,-0.1407013945459874
MATS2m,-0.00783534820332265
MATS2p,-0.12424492001276022
MATS2s,0.10422674195013229
MATS2v,-0.1732075952339815
MATS3Z,-0.18041727439913754
MATS3c,-0.24397497396792048
MATS3d,-0.04275191738172983
MATS3i,-0.1509013238834729
MATS3m,-0.18064933229714286
MATS3p,-0.15227330046328055
MATS3s,-0.10221255767677512
MATS3v,-0.17019606796145823
MATS4Z,0.2743535936446076
MATS4c,0.10391208825458012
MATS4d,-0.07513685721977922
MATS4i,-0.11759069501752457
MATS4m,0.27483538917045475
MATS4p,0.11075429588078928
MATS4s,0.03578812687381486
MATS4v,0.1309914415904125
MATS5Z,0.002817956981188626
MATS5c,-0.16692961766257974
MATS5d,0.06237099524365075
MATS5i,0.10783321544477219
MATS5m,0.0014112403066732129
MATS5p,-0.013421846307993633
MATS5s,-0.21223162119716402
MATS5v,0.03610290216328003
MATS6Z,-0.08109370706237974
MATS6c,0.31908457206986257
MATS6d,-0.005511681474169139
MATS6i,0.17609227653382056
MATS6m,-0.08000921526699518
MATS6p,0.0649909392911964
MATS6s,-0.06356197348544661
MATS6v,0.006239704994678502
MATS7Z,0.009460016488046173
MATS7c,-0.31786351048302763
MATS7d,-0.04754853570253374
MATS7i,0.032793927381336276
MATS7m,0.011608135708845738
MATS7p,0.12351315443956001
MATS7s,-0.17910772335191077
MATS7v,0.027856109679513064
MATS8Z,-0.09537647705413572
MATS8c,0.10677221915925299
MATS8d,-0.05618624547548534
MATS8i,-0.11910236065821508
MATS8m,-0.09691620052778498
MATS8p,-0.12481407741697562
MATS8s,0.29807954813951326
MATS8v,-0.12226574977254458
MAXsCl,5.927311109392216
MINsCl,5.927311109392216
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,33.83588504651151
SpAD_D,328.4137581707705
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,610
TMWC10,130.2695292200733
TSRW10,61.660999302818524
VE1_Dt,5.1176116234322615
VE2_Dt,0.18954117123823191
VE3_Dt,2.6259396234277648
VR1_Dt,160.56218641084575
VR2_Dt,5.946747644846139
VR3_Dt,6.071933094812512
Xc-3dv,0.8133598789585263
Xc-4dv,0.0
Xc-5dv,0.017010345435994292
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25343678769327627
Xch-7d,0.3653863874003348
Xp-0dv,15.512486649258603
Xp-1dv,8.756243324629303
Xp-2dv,6.5110734650348645
Xp-3dv,3.9711458947558476
Xp-4dv,2.903864115927169
Xp-5dv,1.6927027057544255
Xp-6dv,0.8446526841323087
Xp-7dv,0.42067630848059584
Xpc-4d,3.1129899035940016
Xpc-5d,5.18326841106994
Xpc-6d,6.984058868642233
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,44
nFRing,0
nHBAcc,2
nHBDon,3
nHRing,0
nSpiro,0
naRing,3
piPC10,6.7188621768051435
AATS0dv,8.504997060552617
AATS0pe,6.524123809523809
AATS0se,7.92968738095238
AATS1dv,8.277777777777779
AATS1pe,6.615988636363638
AATS1se,7.847607818181815
AATS2dv,7.004830917874396
AATS2pe,6.575940579710147
AATS2se,7.85178904347826
AATS3dv,5.224664224664225
AATS3pe,6.470802197802198
AATS3se,7.886165670329673
AATS4dv,5.176066217732885
AATS4pe,6.4097409090909085
AATS4se,7.866630102272728
AATS5dv,5.578643578643579
AATS5pe,6.729910389610389
AATS5se,8.185301142857144
AATS6dv,5.3086419753086425
AATS6pe,6.467198611111112
AATS6se,7.892369388888887
AATS7dv,4.490740740740741
AATS7pe,6.298659722222222
AATS7se,7.720378388888889
AATS8dv,4.58179012345679
AATS8pe,6.286620833333334
AATS8se,7.7329009444444425
AATSC0Z,13.752834467120184
AATSC0c,0.018611819261728106
AATSC0d,0.5742630385487528
AATSC0i,1.5277171086810901
AATSC0m,64.28556640419504
AATSC0p,0.2578097335055811
AATSC0s,1.5753494978746463
AATSC0v,49.11387727426071
AATSC1Z,-0.13703360131931613
AATSC1c,-0.014933506212505117
AATSC1d,0.03017419088847659
AATSC1i,0.03075147969927503
AATSC1m,-0.5423241947794296
AATSC1p,0.014517908317641371
AATSC1s,-0.12813515624158053
AATSC1v,2.6697787468814864
AATSC2Z,-0.06408360445627581
AATSC2c,0.008414033199624076
AATSC2d,-0.0977274967958198
AATSC2i,-0.2149519276631932
AATSC2m,-0.5036997972246885
AATSC2p,-0.03203154971791195
AATSC2s,0.16419354559625124
AATSC2v,-8.50689657529159
AATSC3Z,-2.4812489098203385
AATSC3c,-0.004540818119875756
AATSC3d,-0.024550845979417413
AATSC3i,-0.23053453421940798
AATSC3m,-11.613144647261471
AATSC3p,-0.03925753901245364
AATSC3s,-0.16102050141259103
AATSC3v,-8.358988794420794
AATSC4Z,3.7731395588538446
AATSC4c,0.0019339930057029853
AATSC4d,-0.043148319934034216
AATSC4i,-0.17964531659997252
AATSC4m,17.667948660740052
AATSC4p,0.02855353550562456
AATSC4s,0.05637880770053837
AATSC4v,6.43349758625001
AATSC5Z,0.038754895897752877
AATSC5c,-0.0031068638733653103
AATSC5d,0.035817357245928695
AATSC5i,0.16473864811907243
