DLiP-ID,C0013U
AATSC5Z,0.8030777999430029
AATSC5c,0.0006579071685903905
AATSC5d,-0.02358221715588487
AATSC5i,-0.05208211012824719
AATSC5m,5.994588651823849
AATSC5p,0.025577433912748828
AATSC5s,0.003323507287355543
AATSC5v,8.26132698387446
AATSC6Z,-9.790845518118246
AATSC6c,0.0011715801126734651
AATSC6d,-0.10044500953591863
AATSC6i,-0.4330301550589833
AATSC6m,-46.95114451462174
AATSC6p,-0.09844762903523475
AATSC6s,-0.12419464381796039
AATSC6v,-13.629371721227537
AATSC7Z,14.400629673356942
AATSC7c,-0.0044343819855686166
AATSC7d,-0.0002951593860684892
AATSC7i,0.11613276777530243
AATSC7m,68.4902132718418
AATSC7p,0.19444537812706766
AATSC7s,-0.6401828851148437
AATSC7v,4.093443905554432
AATSC8Z,12.964399237126512
AATSC8c,0.0008522455013852908
AATSC8d,0.06214240305149394
AATSC8i,0.24263145380295173
AATSC8m,61.06335855006359
AATSC8p,0.05965809214888403
AATSC8s,-0.5841452299259537
AATSC8v,22.45231962594083
ATS0are,140.941
ATS1are,148.08300000000003
ATS2are,223.9765
ATS3are,261.16299999999995
ATS4are,219.105
ATS5are,178.715
ATS6are,168.912
ATS7are,136.6566
ATS8are,81.8948
ATSC0dv,80.21174710063598
ATSC0pe,2.2979090909090893
ATSC0se,1.5697658181818177
ATSC1dv,1.9199174687390137
ATSC1pe,-0.3334140495867782
ATSC1se,-0.2335377190082643
ATSC2dv,-18.06264666870728
ATSC2pe,0.7140809917355363
ATSC2se,0.665233380165289
ATSC3dv,-6.150098062555974
ATSC3pe,-0.7078719008264451
ATSC3se,-0.4180386528925621
ATSC4dv,8.58878345747033
ATSC4pe,0.2553669421487631
ATSC4se,0.1876652975206597
ATSC5dv,10.625729800813977
ATSC5pe,0.09573801652892627
ATSC5se,-0.20268257851239724
ATSC6dv,-20.9737781858994
ATSC6pe,-0.9954289256198362
ATSC6se,-0.7732973305785106
ATSC7dv,-22.110963733859357
ATSC7pe,-1.0422586776859513
ATSC7se,-0.6139423719008252
ATSC8dv,-5.95989071409947
ATSC8pe,0.7103355371900825
ATSC8se,0.5159869256198346
AXp-0dv,0.6655803679951675
AXp-1dv,0.3630979373075644
AXp-2dv,0.22333292246239192
AXp-3dv,0.12264039912108543
AXp-4dv,0.06620740807997032
AXp-5dv,0.03929056977233508
AXp-6dv,0.02297182990742744
AXp-7dv,0.014470844694753775
BertzCT,452.99512212016214
ECIndex,220
ETA_eta,9.844562547463179
GATS1dv,0.7012749886541949
GATS1pe,0.7362647947696053
GATS1se,0.7511150136258586
GATS2dv,0.9230609218025617
GATS2pe,0.46292954068916403
GATS2se,0.4192817759035743
GATS3dv,0.9632212562459386
GATS3pe,1.0480614788147329
GATS3se,1.0510225352664069
GATS4dv,0.9163844917275328
GATS4pe,0.8523908427951628
GATS4se,0.8098716234878656
GATS5dv,0.9040893895468058
GATS5pe,0.9239426465111397
GATS5se,1.0348231554200078
GATS6dv,1.2690610696170248
GATS6pe,1.5683312740983752
GATS6se,1.6789336861666846
GATS7dv,1.397296095569465
GATS7pe,1.8402599200854537
GATS7se,1.7730507746841686
GATS8dv,1.2782465545238044
GATS8pe,0.8519065675393563
GATS8se,0.7256109026676252
LogEE_A,3.6349504272710256
LogEE_D,53.25827044269386
MATS1dv,0.022894935749013037
MATS1pe,-0.13878607636087867
MATS1se,-0.1423039682422658
MATS2dv,-0.14154614543036514
MATS2pe,0.19533014202634796
MATS2se,0.26637520785629965
MATS3dv,-0.04016219636118333
MATS3pe,-0.16135975298455008
MATS3se,-0.1394938182303224
MATS4dv,0.06543556513240202
MATS4pe,0.06791285885719639
MATS4se,0.07305825312063477
MATS5dv,0.10049523618366749
MATS5pe,0.031606489748756426
MATS5se,-0.09795040490195862
MATS6dv,-0.2212524190267351
MATS6pe,-0.3665445327311855
MATS6se,-0.4168319267184613
MATS7dv,-0.28878397000557765
MATS7pe,-0.47516677122247475
MATS7se,-0.4097284547122339
MATS8dv,-0.12574179300856733
MATS8pe,0.5231304834738789
MATS8se,0.5562668222499823
MAXaaCH,1.911942082388511
MAXaasC,1.0008514686738894
MAXdsCH,1.7718055555555554
MAXdssC,0.5577059712774
MAXssNH,2.42825924351222
MDEC-22,4.883593419305869
MDEC-23,9.682336231169362
MDEC-33,3.3253611738025457
MDEN-12,0.4999999999999999
MINaaCH,1.9095856953892667
MINaasC,0.9495833333333336
MINdsCH,1.7718055555555554
MINdssC,-0.20100115740740754
MINssNH,2.42825924351222
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9892857142857143
SM1_Dzi,0.5835848481834738
SM1_Dzm,2.009306757038258
SM1_Dzp,-1.2420609532748625
SM1_Dzv,-0.656011002741034
SddssSe,0
SpAD_Dt,181.2927772798874
SpAbs_A,18.826110825097995
SpAbs_D,106.51654088538778
SpMAD_A,1.255074055006533
SpMAD_D,7.101102725692516
SpMax_A,2.344065524840777
SpMax_D,53.25827044269386
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.25
TpiPC10,7.426214194903523
VAdjMat,5.0
VE1_DzZ,3.8307956811072
VE1_Dzi,3.8218713724512696
VE1_Dzm,3.8310744690180814
VE1_Dzp,3.81322258858975
VE1_Dzv,3.8170421437340685
VE2_DzZ,0.25538637874048004
VE2_Dzi,0.25479142483008466
VE2_Dzm,0.25540496460120543
VE2_Dzp,0.25421483923931665
VE2_Dzv,0.2544694762489379
VE3_DzZ,1.7485376393600962
VE3_Dzi,1.7462052988469083
VE3_Dzm,1.74861041217027
VE3_Dzp,1.7439397635162586
VE3_Dzv,1.7449409228724135
VR1_DzZ,65.55389800115921
VR1_Dzi,66.03636922885568
VR1_Dzm,65.53373257593364
VR1_Dzp,66.83069775184508
VR1_Dzv,66.57761072791786
VR2_DzZ,4.370259866743948
VR2_Dzi,4.402424615257045
VR2_Dzm,4.368915505062243
VR2_Dzp,4.4553798501230055
VR2_Dzv,4.43850738186119
VR3_DzZ,4.588337782623966
VR3_Dzi,4.595670747284942
VR3_Dzm,4.588030119341079
VR3_Dzp,4.607627630274606
VR3_Dzv,4.60383345387845
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07654655446197432
Xch-6dv,0.14149522883292415
Xch-7dv,0.1484533497728227
Xpc-4dv,1.1450933427738454
Xpc-5dv,1.2898895803569939
Xpc-6dv,1.3807821599806942
Zagreb1,76.0
Zagreb2,86.0
fragCpx,46.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,3
nBondsM,9
nBondsO,16
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,0
AATS0are,6.406409090909091
AATS1are,6.438391304347827
AATS2are,6.399328571428571
AATS3are,6.218166666666666
AATS4are,6.08625
AATS5are,6.162586206896552
AATS6are,6.496615384615385
AATS7are,6.507457142857143
AATS8are,6.2996
AATSC0dv,3.6459885045743623
AATSC0pe,0.10445041322314043
AATSC0se,0.07135299173553716
AATSC1dv,0.08347467255387016
AATSC1pe,-0.014496263025512096
AATSC1se,-0.010153813869924535
AATSC2dv,-0.5160756191059223
AATSC2pe,0.020402314049586753
AATSC2se,0.019006668004722543
AATSC3dv,-0.1464309062513327
AATSC3pe,-0.01685409287682012
AATSC3se,-0.009953301259346717
AATSC4dv,0.23857731826306472
AATSC4pe,0.007093526170798975
AATSC4se,0.0052129249311294356
AATSC5dv,0.36640447589013714
AATSC5pe,0.003301310914790561
AATSC5se,-0.0069890544314619735
AATSC6dv,-0.8066837763807461
AATSC6pe,-0.03828572790845524
AATSC6se,-0.029742205022250407
AATSC7dv,-1.0529030349456836
AATSC7pe,-0.04963136560409292
AATSC7se,-0.02923535104289644
AATSC8dv,-0.4584531318538054
AATSC8pe,0.05464119516846788
AATSC8se,0.03969130197075651
AETA_eta,0.6563041698308786
ATSC0are,2.338799999999999
ATSC1are,-0.3584000000000014
ATSC2are,0.8123999999999982
ATSC3are,-0.6048999999999984
ATSC4are,0.4338000000000032
ATSC5are,0.028100000000001638
ATSC6are,-0.9146000000000021
ATSC7are,-1.1424000000000016
ATSC8are,0.39510000000000034
BCUTZ-1h,35.000417816028865
BCUTZ-1l,5.6889243517244505
BCUTc-1h,0.4124203919620132
BCUTc-1l,-0.35104815539354156
BCUTd-1h,3.1420167739646927
BCUTd-1l,0.9773099802888014
BCUTi-1h,14.552155554987893
BCUTi-1l,10.337598547828488
BCUTm-1h,79.90417843812494
BCUTm-1l,11.700025751445244
BCUTp-1h,3.0589858956769373
BCUTp-1l,0.751881222439648
BCUTs-1h,7.008268813379849
BCUTs-1l,0.6284437219561452
BCUTv-1h,26.523891297423788
BCUTv-1l,14.702711857616103
BalabanJ,1.76785634336272
Diameter,9
ETA_beta,19.5
GATS1are,0.7814235840007138
GATS2are,0.46126218573627503
GATS3are,1.0087331109970925
GATS4are,0.771891568325637
GATS5are,0.9647122308522496
GATS6are,1.6043681177724276
GATS7are,1.9390071831708569
GATS8are,0.9851995105971499
HybRatio,0.0
Lipinski,True
LogEE_Dt,90.64638863994371
MATS1are,-0.14657832704991844
MATS2are,0.21833907498350763
MATS3are,-0.13547647552265274
MATS4are,0.11334872584231317
MATS5are,0.009114606370494098
MATS6are,-0.3308928970806866
MATS7are,-0.5117154096117678
MATS8are,0.285886253305443
NsssssAs,0
RotRatio,0.0625
SM1_Dzpe,0.7312307717754477
SM1_Dzse,0.7473169340944972
SMR_VSA1,4.794537184071822
SMR_VSA2,5.409283605791522
SMR_VSA3,5.316788604006331
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,39.2067757952659
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,68.73230600234311
SpAD_Dzi,81.60811588286879
SpAD_Dzm,68.7196321241352
SpAD_Dzp,81.11477461397162
SpAD_Dzv,83.39269469465685
SpAbs_Dt,181.2927772798874
SpDiam_A,4.589027513974144
SpDiam_D,81.69023621480966
SpMAD_Dt,12.086185151992492
SpMax_Dt,90.64638863994371
SsssssAs,0
VE1_Dzpe,3.823606528844409
VE1_Dzse,3.82375492598933
VE2_Dzpe,0.2549071019229606
VE2_Dzse,0.25491699506595533
VE3_Dzpe,1.7466592028265762
VE3_Dzse,1.746698012851659
VMcGowan,163.91999999999985
VR1_Dzpe,65.96261608379834
VR1_Dzse,65.97477366302188
VR2_Dzpe,4.397507738919889
VR2_Dzse,4.398318244201459
VR3_Dzpe,4.594553266683744
VR3_Dzse,4.5947375598440265
mZagreb1,5.305555555555555
mZagreb2,3.2777777777777777
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,17
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10630909090909087
AATSC1are,-0.015582608695652233
AATSC2are,0.023211428571428522
AATSC3are,-0.014402380952380915
AATSC4are,0.012050000000000088
AATSC5are,0.0009689655172414358
AATSC6are,-0.035176923076923154
AATSC7are,-0.05440000000000008
AATSC8are,0.03039230769230772
AETA_beta,1.3
BCUTdv-1h,6.021947684163512
BCUTdv-1l,0.25601399892381904
BCUTpe-1h,3.4889989521917695
BCUTpe-1l,2.2354731675786517
BCUTse-1h,3.7019286979848585
BCUTse-1l,2.432238850326863
ETA_alpha,8.299999999999999
ETA_dBeta,1.5
ETA_eta_B,0.26634651683225385
ETA_eta_F,10.939574717321728
ETA_eta_L,3.417085906237015
ETA_eta_R,20.784137264784906
ETA_psi_1,0.6693548387096773
LabuteASA,99.58313030529312
LogEE_DzZ,34.29268116856382
LogEE_Dzi,40.84296359797995
LogEE_Dzm,34.24656069254708
LogEE_Dzp,40.308975116330835
LogEE_Dzv,41.56514514678022
PEOE_VSA1,5.316788604006331
PEOE_VSA2,10.203820789863343
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,28.06267803487257
PEOE_VSA7,35.53409068484521
PEOE_VSA8,4.472719515832414
PEOE_VSA9,4.905136513890047
SM1_Dzare,0.7200508675417655
SpAD_Dzpe,80.15672591998688
SpAD_Dzse,79.47999002080923
SpAbs_DzZ,67.53873457377168
SpAbs_Dzi,81.10234234777643
SpAbs_Dzm,67.51404806991226
SpAbs_Dzp,81.86001118593651
SpAbs_Dzv,83.78630129630147
SpDiam_Dt,131.81405605248793
SpMAD_DzZ,4.58215373348954
SpMAD_Dzi,5.440541058857919
SpMAD_Dzm,4.58130880827568
SpMAD_Dzp,5.407651640931442
SpMAD_Dzv,5.55951297964379
SpMax_DzZ,34.2926811685638
SpMax_Dzi,40.84296359797995
SpMax_Dzm,34.246560692547064
SpMax_Dzp,40.308975116330835
SpMax_Dzv,41.56514514678022
VE1_Dzare,3.8227127783124506
VE2_Dzare,0.2548475185541634
VE3_Dzare,1.7464254300791597
VR1_Dzare,65.98665885392997
VR2_Dzare,4.399110590261998
VR3_Dzare,4.594917691125016
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5533333333333332
AETA_dBeta,0.1
AETA_eta_B,0.01775643445548359
AETA_eta_F,0.7293049811547818
AETA_eta_L,0.22780572708246766
AETA_eta_R,1.3856091509856605
BCUTare-1h,3.543774374119584
BCUTare-1l,2.1841270013910976
ETA_beta_s,9.0
ETA_dPsi_A,0.0446451612903227
ETA_dPsi_B,0.0
ETA_eta_BR,0.43834651683225384
ETA_eta_FL,3.730781139303826
ETA_eta_RL,7.147867045540841
LogEE_Dzpe,40.12711167811181
LogEE_Dzse,39.78981613934425
PEOE_VSA10,0.0
PEOE_VSA11,5.167651769578048
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,11.074831498929553
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.409283605791522
SlogP_VSA5,5.563451491696996
SlogP_VSA6,33.6433243035689
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,80.65093484950997
SpAbs_Dzpe,79.52299258444819
SpAbs_Dzse,78.83231534459401
SpDiam_DzZ,53.27664964179675
SpDiam_Dzi,63.35196916627248
SpDiam_Dzm,53.21882229687142
SpDiam_Dzp,60.71511307683053
SpDiam_Dzv,62.63763077507973
SpMAD_Dzpe,5.343781727999126
SpMAD_Dzse,5.298666001387281
SpMax_Dzpe,40.12711167811181
SpMax_Dzse,39.78981613934425
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,15
AETA_beta_s,0.6
AETA_eta_BR,0.029223101122150257
AETA_eta_FL,0.2487187426202551
AETA_eta_RL,0.4765244697027227
DetourIndex,664
EState_VSA1,0.0
EState_VSA2,11.074831498929553
EState_VSA3,4.905136513890047
EState_VSA4,21.798055956920525
EState_VSA5,0.0
EState_VSA6,6.076020106833881
EState_VSA7,24.26546827384644
EState_VSA8,21.24673250195568
EState_VSA9,5.409283605791522
ETA_beta_ns,10.5
ETA_shape_p,0.248995983935743
ETA_shape_x,0.0
ETA_shape_y,0.30120481927710846
GhoseFilter,True
LogEE_Dzare,40.373470815924435
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,80.0268907643071
SpDiam_Dzpe,62.0871922764416
SpDiam_Dzse,61.46712384226076
SpMAD_Dzare,5.376728989967331
SpMax_Dzare,40.373470815924435
TopoPSA(NO),52.95
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0008514686738894
VSA_EState9,31.93082132621567
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.05333333333333326
ETA_dAlpha_B,0.0
FilterItLogS,-3.5846780108640077
SpDiam_Dzare,62.535379197603035
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6590909090909093
ETA_epsilon_2,0.8266666666666667
ETA_epsilon_3,0.43953488372093064
ETA_epsilon_4,0.5633333333333337
ETA_epsilon_5,0.7647058823529412
AETA_beta_ns_d,0.03333333333333333
ETA_dEpsilon_A,0.21955602536997865
ETA_dEpsilon_B,0.0957575757575756
ETA_dEpsilon_C,-0.12379844961240305
ETA_dEpsilon_D,0.061960784313725425
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.8
MDEDescriptor,"0.0,0.0,0.0,0.0,4.883593419305869,9.682336231169362,0.0,3.3253611738025457,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0"
APolDescriptor,31.219551
BCUTDescriptor,"11.998555837989333,78.91833731754558,-0.28275422964849345,0.24369419671168274,5.338776605464447,11.280006648451337"
BPolDescriptor,12.840448999999998
TPSADescriptor,78.25
ALOGPDescriptor,"3.0799000000000003,9.485784010000001,64.22579999999999"
XLogPDescriptor,2.6750000000000003
VAdjMaDescriptor,5.0
WeightDescriptor,281.946246
ChiPathDescriptor,"10.836498814253964,7.147867045540842,6.675539693973874,5.055521399689325,3.9939879964335243,3.014631731271126,1.533190509348024,1.0048935387565754,9.983705519927513,5.809566996921031,4.9133242941726225,3.1886503771482215,2.1186370585590506,1.3751699420317285,0.6432112374079685,0.4196544961478595"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.34382480480718575,0.41385041685102353,0.0,0.0,0.07654655446197431,0.14149522883292415,0.1484533497728227"
AtomCountDescriptor,22
BondCountDescriptor,16
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.18384334148374,0.0,0.11785113019775793,0.0,0.8044527207474946,0.0,0.036084391824351615,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,7,1,0,0,0,0"
ZagrebIndexDescriptor,76.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"30.087051558939887,2.005803437262659,13.53721204277496,2.5299613410798036,5.470607020354488"
FractionalPSADescriptor,0.2775351724314145
WienerNumbersDescriptor,"387.0,18.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.0944918720053547,2.909689848605643,3.579941177350084,1.1450933427738452,1.2898895803569932,1.324605369678948"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.484375,4.8884297520661155,2.9822485207100593"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,319.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"65.88027346785931,25.822883646924453,42.283547682095545,34.69426533230088,23.210163310810625"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.2308651274214961,-0.1377164532500329,0.07454084532518092,-0.08450517851628114,0.03642973882898947"
EccentricConnectivityIndexDescriptor,220
AutocorrelationDescriptorPolarizability,"1180.7716579601938,1343.5886287951737,1768.013626118378,1398.449327971131,1021.8718394172972"
