DLiP-ID,T004UX
AATSC4Z,-0.40234028393966254
AATSC4c,-0.003540299362637507
AATSC4d,-0.06950606329488318
AATSC4i,-0.09062044666237978
AATSC4m,-1.8908907164855076
AATSC4p,-0.0205560677842238
AATSC4s,-0.19447075356460405
AATSC4v,-3.222027230972781
AATSC5Z,-0.25625090461716565
AATSC5c,0.002419093197233709
AATSC5d,-0.020697640758431026
AATSC5i,-0.12173369631482966
AATSC5m,-1.0691500633865254
AATSC5p,-0.020850462880895166
AATSC5s,0.38370218802270906
AATSC5v,-2.4678713540900468
AATSC6Z,0.23450656486370777
AATSC6c,2.753677004507621e-05
AATSC6d,0.0027115741401455688
AATSC6i,-0.03088782411870633
AATSC6m,1.334115048513985
AATSC6p,0.010793429484750173
AATSC6s,-0.19982245306790158
AATSC6v,2.307849841863601
AATSC7Z,-1.820587277464178
AATSC7c,-0.0009258125568638756
AATSC7d,0.015776523375307577
AATSC7i,0.18242479437165326
AATSC7m,-8.292777937500004
AATSC7p,0.0021145343128219
AATSC7s,-0.2631346276813524
AATSC7v,0.015553569370702694
AATSC8Z,-0.2527048053263858
AATSC8c,0.0012098790103705814
AATSC8d,-0.02880301056592849
AATSC8i,0.03239850909356045
AATSC8m,-1.36653838253546
AATSC8p,0.002911649822618762
AATSC8s,0.004972910132665502
AATSC8v,-0.8182927432862047
ATS0are,353.9672000000001
ATS1are,375.8788
ATS2are,630.3459999999999
ATS3are,808.0686999999999
ATS4are,886.2397999999998
ATS5are,913.3889999999999
ATS6are,910.0600000000001
ATS7are,904.5929999999998
ATS8are,887.0522
ATSC0dv,219.5299823633157
ATSC0pe,6.8831124999999975
ATSC0se,4.8835608571428555
ATSC1dv,13.424650415721842
ATSC1pe,-0.14662031249999688
ATSC1se,0.17514848979591796
ATSC2dv,14.546075837742498
ATSC2pe,1.513465625000005
ATSC2se,1.1770968571428557
ATSC3dv,-25.632464096749818
ATSC3pe,-0.19422499999999662
ATSC3se,-0.36787338775510275
ATSC4dv,-37.98856764928195
ATSC4pe,-1.2370593749999936
ATSC4se,-0.9816951836734712
ATSC5dv,57.58026266061982
ATSC5pe,2.438870312500006
ATSC5se,1.7183027346938744
ATSC6dv,-38.25700743260267
ATSC6pe,-1.3847765624999968
ATSC6se,-1.470754653061226
ATSC7dv,-48.40121882086167
ATSC7pe,-3.850842187499992
ATSC7se,-2.66141155102041
ATSC8dv,46.177705341395814
ATSC8pe,-0.6439421874999971
ATSC8se,-0.2668108367346946
AXp-0dv,0.5825354666707535
AXp-1dv,0.3318168111062264
AXp-2dv,0.18553001869149102
AXp-3dv,0.10357514083762001
AXp-4dv,0.05892039603049584
AXp-5dv,0.03291707071246078
AXp-6dv,0.02041016974888186
AXp-7dv,0.01166538867289172
BertzCT,1423.5674482067889
ECIndex,760
ETA_eta,26.794757188042514
GATS1dv,0.6825893034342004
GATS1pe,0.6434305824212174
GATS1se,0.5993618964180641
GATS2dv,0.8708924848605183
GATS2pe,0.7308396500292917
GATS2se,0.7386696760521205
GATS3dv,1.0096198626113189
GATS3pe,0.9509653608741683
GATS3se,0.9750239283783664
GATS4dv,1.146202151287309
GATS4pe,1.236604574717775
GATS4se,1.267605326258782
GATS5dv,0.9848003193707215
GATS5pe,1.0945920693014866
GATS5se,1.136265950351275
GATS6dv,1.1607289905080198
GATS6pe,1.275376174994625
GATS6se,1.340845298529893
GATS7dv,1.1843335191657045
GATS7pe,1.4523458064165136
GATS7se,1.513759080402575
GATS8dv,0.9218758488768879
GATS8pe,1.068447033918416
GATS8se,1.0889399983610129
LogEE_A,4.451254936033402
LogEE_D,205.5145569788248
MATS1dv,0.058042372779230855
MATS1pe,-0.02021833035169459
MATS1se,0.0340412742352569
MATS2dv,0.037862907136286594
MATS2pe,0.12564628284079377
MATS2se,0.13773285419928727
MATS3dv,-0.05108278569334036
MATS3pe,-0.012345205384918314
MATS3se,-0.03295640452753949
MATS4dv,-0.07022116284223937
MATS4pe,-0.07293141129040819
MATS4se,-0.08157348125574006
MATS5dv,0.10417145100268718
MATS5pe,0.14072548486918293
MATS5se,0.13974362072140586
MATS6dv,-0.06824473353091894
MATS6pe,-0.07878559625135013
MATS6se,-0.1179385045019859
MATS7dv,-0.0875651649000911
MATS7pe,-0.22219780658822552
MATS7se,-0.21644340014137473
MATS8dv,0.08354249090075198
MATS8pe,-0.037156168615939546
MATS8se,-0.02169880290602963
MAXaaCH,1.8485683948803988
MAXaaaC,0.6787960162766261
MAXaasC,0.7911609329945971
MAXdssC,-0.5544531578063323
MAXsCH3,1.4688178510869707
MAXssNH,2.7428968253968256
MDEC-12,1.7843695710544016
MDEC-13,1.5588404076596298
MDEC-22,18.271989036288367
MDEC-23,27.434300619328823
MDEC-33,9.040727495097155
MDEN-22,0.6850067105944414
MDEO-11,0.814325284978472
MDEO-12,0.4386026607319299
MINaaCH,1.4674064057568748
MINaaaC,0.32674046692445
MINaasC,-0.0029650100781049016
MINdssC,-0.5544531578063323
MINsCH3,1.4688178510869707
MINssNH,2.5687733843537415
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.70063025210084
SM1_Dzi,1.4130459172117957
SM1_Dzm,2.7111063215521316
SM1_Dzp,-5.225639626739138
SM1_Dzv,-2.3130842920533117
SddssSe,0
SpAD_Dt,717.2475833216979
SpAbs_A,43.69064827634772
SpAbs_D,411.0291139576497
SpMAD_A,1.2850190669514037
SpMAD_D,12.089091586989696
SpMax_A,2.460562311321972
SpMax_D,205.5145569788248
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,105.77
TpiPC10,8.806211382582482
VAdjMat,6.20945336562895
VE1_DzZ,5.74014241047068
VE1_Dzi,5.754406305235635
VE1_Dzm,5.740190286092028
VE1_Dzp,5.74109728610064
VE1_Dzv,5.756705589777849
VE2_DzZ,0.16882771795502
VE2_Dzi,0.16924724427163634
VE2_Dzm,0.16882912606153025
VE2_Dzp,0.16885580253237176
VE2_Dzv,0.1693148702875838
VE3_DzZ,2.9712594518323527
VE3_Dzi,2.973741306916777
VE3_Dzm,2.971267792291225
VE3_Dzp,2.971425788509819
VE3_Dzv,2.9741407964871613
VR1_DzZ,230.31797901893302
VR1_Dzi,229.01857260235207
VR1_Dzm,230.30680149552185
VR1_Dzp,230.50036342855418
VR1_Dzv,228.76163741921943
VR2_DzZ,6.774058206439206
VR2_Dzi,6.735840370657414
VR2_Dzm,6.773729455750643
VR2_Dzp,6.779422453781005
VR2_Dzv,6.728283453506454
VR3_DzZ,6.663236303221566
VR3_Dzi,6.657578534954719
VR3_Dzm,6.663187771210756
VR3_Dzp,6.664027870754124
VR3_Dzv,6.656456008447511
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.10170411153304479
Xch-7dv,0.14909760044434578
Xpc-4dv,2.534287995440616
Xpc-5dv,3.6126268636186007
Xpc-6dv,4.796246474937518
Zagreb1,178.0
Zagreb2,208.0
fragCpx,247.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,4
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,23
nBondsD,3
nBondsM,26
nBondsO,37
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,9
naHRing,1
AATS0are,6.320842857142859
AATS1are,6.370827118644068
AATS2are,6.432102040816325
AATS3are,6.313036718749999
AATS4are,6.422027536231883
AATS5are,6.477936170212765
AATS6are,6.364055944055944
AATS7are,6.41555319148936
AATS8are,6.291150354609929
AATSC0dv,3.9201782564877803
AATSC0pe,0.12291272321428567
AATSC0se,0.08720644387755098
AATSC1dv,0.22753644772409903
AATSC1pe,-0.0024850900423728285
AATSC1se,0.0029686184711172534
AATSC2dv,0.1484293452830867
AATSC2pe,0.015443526785714336
AATSC2se,0.012011192419825059
AATSC3dv,-0.20025362575585795
AATSC3pe,-0.0015173828124999736
AATSC3se,-0.0028740108418367403
AATSC4dv,-0.2752794757194344
AATSC4pe,-0.008964198369565171
AATSC4se,-0.007113733215025154
AATSC5dv,0.40837065716751647
AATSC5pe,0.01729695257092203
AATSC5se,0.012186544217687053
AATSC6dv,-0.26753152050771095
AATSC6pe,-0.009683752185314663
AATSC6se,-0.010284997573854728
AATSC7dv,-0.34327105546710407
AATSC7pe,-0.027310937499999945
AATSC7se,-0.018875259227095105
AATSC8dv,0.32750145632195615
AATSC8pe,-0.004566965868794306
AATSC8se,-0.0018922754378347133
AETA_eta,0.7880810937659563
ATSC0are,7.060335714285712
ATSC1are,-0.45520012755101896
ATSC2are,1.9288696428571452
ATSC3are,0.045150510204083415
ATSC4are,-1.456130867346934
ATSC5are,2.6624797193877607
ATSC6are,-2.0158751275510167
ATSC7are,-3.8188167091836682
ATSC8are,-0.303280994897957
BCUTZ-1h,17.0011050968128
BCUTZ-1l,5.674495733114874
BCUTc-1h,0.45926698921587294
BCUTc-1l,-0.5265909301917169
BCUTd-1h,4.04396192866016
BCUTd-1l,0.9714142940940779
BCUTi-1h,14.548268424972775
BCUTi-1l,10.319762978744574
BCUTm-1h,35.450518102465516
BCUTm-1l,11.687467937064413
BCUTp-1h,2.9545997030086064
BCUTp-1l,0.7517149037871705
BCUTs-1h,7.01458024201616
BCUTs-1l,0.2989165824152633
BCUTv-1h,24.44183476243001
BCUTv-1l,14.701019640234117
BalabanJ,1.4630470796124186
Diameter,13
ETA_beta,49.25
GATS1are,0.7060444741831189
GATS2are,0.7388097548116244
GATS3are,0.9523424514035653
GATS4are,1.3075652506157258
GATS5are,1.1556627547847518
GATS6are,1.3662430521351636
GATS7are,1.483712823612902
GATS8are,1.065511485396459
HybRatio,0.12
Lipinski,True
LogEE_Dt,358.62379166084895
MATS1are,-0.06119459128257899
MATS2are,0.15611314661137285
MATS3are,0.0027977916367798276
MATS4are,-0.08369200973044456
MATS5are,0.14977173842595026
MATS6are,-0.11181247582693471
MATS7are,-0.2148188446656131
MATS8are,-0.017060382284475695
MAXddssS,-4.097992821099631
MAXssCH2,0.1319238158226257
MAXsssCH,-1.1156887755102043
MINddssS,-4.097992821099631
MINssCH2,0.1319238158226257
MINsssCH,-1.1156887755102043
NsssssAs,0
RotRatio,0.21621621621621623
SM1_Dzpe,1.723102234169469
SM1_Dzse,1.6959084570334995
SMR_VSA1,17.949197122200808
SMR_VSA2,0.0
SMR_VSA3,9.706073385399296
SMR_VSA4,0.0
SMR_VSA5,17.358145927591746
SMR_VSA6,12.426586145283864
SMR_VSA7,95.64570026705235
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,290.8405838503854
SpAD_Dzi,323.2990851048054
SpAD_Dzm,290.8085179380301
SpAD_Dzp,405.6879953634514
SpAD_Dzv,388.9508610575281
SpAbs_Dt,717.2475833216979
SpDiam_A,4.921124622643943
SpDiam_D,285.7439113888431
SpMAD_Dt,21.095517156520526
SpMax_Dt,358.62379166084895
SsssssAs,0
VE1_Dzpe,5.754955187593313
VE1_Dzse,5.754277241410693
VE2_Dzpe,0.16926338787039155
VE2_Dzse,0.16924344827678509
VE3_Dzpe,2.9738366870746487
VE3_Dzse,2.9737188779700734
VMcGowan,350.0800000000012
VR1_Dzpe,228.68983919268777
VR1_Dzse,228.7629121040021
VR2_Dzpe,6.726171740961405
VR2_Dzse,6.728320944235357
VR3_Dzpe,6.656142103122938
VR3_Dzse,6.656461580541004
mZagreb1,10.8125
mZagreb2,7.486111111111112
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,14
nBondsKS,45
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.12607742346938772
AATSC1are,-0.007715256399169813
AATSC2are,0.019682343294460666
AATSC3are,0.0003527383609694017
AATSC4are,-0.010551672951789376
AATSC5are,0.018882834889274898
AATSC6are,-0.014097028863993125
AATSC7are,-0.027083806448111123
AATSC8are,-0.0021509290418294824
AETA_beta,1.4485294117647058
BCUTdv-1h,6.022672806324355
BCUTdv-1l,0.6442277920662105
BCUTpe-1h,3.537041215745377
BCUTpe-1l,2.217452100525045
BCUTse-1h,3.7683400352318257
BCUTse-1l,2.414696698774673
ETA_alpha,16.580952380952382
ETA_dBeta,6.75
ETA_eta_B,0.5448717368640672
ETA_eta_F,42.922053839449575
ETA_eta_L,6.5794909031731725
ETA_eta_R,69.71681102749208
ETA_psi_1,0.5713816869051529
LabuteASA,202.34550631795665
LogEE_DzZ,145.11822350368536
LogEE_Dzi,161.67952341454884
LogEE_Dzm,145.10263173561898
LogEE_Dzp,201.6431512714755
LogEE_Dzv,193.9992072921648
PEOE_VSA1,10.05365155780638
PEOE_VSA2,9.77851570501903
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,0.0
PEOE_VSA6,60.13187643792539
PEOE_VSA7,42.316108456931055
PEOE_VSA8,16.6057010998192
PEOE_VSA9,18.313884533577358
SM1_Dzare,1.791878010103297
SpAD_Dzpe,324.38962002993753
SpAD_Dzse,323.81004025229805
SpAbs_DzZ,288.51125325111445
SpAbs_Dzi,322.0522798837362
SpAbs_Dzm,288.4697628195878
SpAbs_Dzp,408.5119421696903
SpAbs_Dzv,390.311498876383
SpDiam_Dt,483.6702115990489
SpMAD_DzZ,8.554134819128983
SpMAD_Dzi,9.50879662072957
SpMAD_Dzm,8.553191704059708
SpMAD_Dzp,11.931999863630924
SpMAD_Dzv,11.439731207574354
SpMax_DzZ,145.11822350368536
SpMax_Dzi,161.67952341454884
SpMax_Dzm,145.10263173561898
SpMax_Dzp,201.6431512714755
SpMax_Dzv,193.9992072921648
VE1_Dzare,5.754664674880252
VE2_Dzare,0.16925484337883095
VE3_Dzare,2.973786205352994
VR1_Dzare,228.7197067614212
VR2_Dzare,6.72705019886533
VR3_Dzare,6.656272697549924
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,22
nAromBond,23
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48767507002801125
AETA_dBeta,0.19852941176470587
AETA_eta_B,0.01602563931953139
AETA_eta_F,1.2624133482191051
AETA_eta_L,0.19351443832862272
AETA_eta_R,2.0504944419850615
BCUTare-1h,3.581023145094021
BCUTare-1l,2.166172740603218
ETA_beta_s,21.25
ETA_dPsi_A,0.14261831309484707
ETA_dPsi_B,0.0
ETA_eta_BR,0.8888717368640672
ETA_eta_FL,9.789850922335855
ETA_eta_RL,16.36934182550903
LogEE_Dzpe,162.24548949244434
LogEE_Dzse,161.95489978664997
PEOE_VSA10,16.68683613794964
PEOE_VSA11,0.0
PEOE_VSA12,15.930470882759089
PEOE_VSA13,0.0
SlogP_VSA1,14.775746422258468
SlogP_VSA2,32.46059360505315
SlogP_VSA3,21.238649960405414
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,89.9550989371318
SlogP_VSA7,5.022633313741326
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,323.07902900599856
SpAbs_Dzpe,322.8316576899538
SpAbs_Dzse,322.26607939106856
SpDiam_DzZ,202.49831086027874
SpDiam_Dzi,227.83194133257143
SpDiam_Dzm,202.48719838672795
SpDiam_Dzp,289.95693490499104
SpDiam_Dzv,279.33947622127454
SpMAD_Dzpe,9.540871177351104
SpMAD_Dzse,9.523824713302885
SpMax_Dzpe,162.24548949244434
SpMax_Dzse,161.95489978664997
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,34
AETA_beta_s,0.625
AETA_eta_BR,0.02614328637835492
AETA_eta_FL,0.2879367918334075
AETA_eta_RL,0.48145123016203023
DetourIndex,5815
EState_VSA1,21.97231171190705
EState_VSA2,11.316305098443785
EState_VSA3,27.362456353789852
EState_VSA4,5.563451491696996
EState_VSA5,19.37300818135222
EState_VSA6,42.46456947923127
EState_VSA7,30.33183534230805
EState_VSA8,15.022861989405627
EState_VSA9,16.337802844032566
ETA_beta_ns,28.0
ETA_shape_p,0.13354394026421595
ETA_shape_x,0.050258472142446865
ETA_shape_y,0.2713957495692131
GhoseFilter,False
LogEE_Dzare,161.5922167974141
SlogP_VSA10,5.687386274683562
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,321.4713012394393
SpDiam_Dzpe,229.2744551890667
SpDiam_Dzse,228.75004594012273
SpMAD_Dzare,9.50232438252937
SpMax_Dzare,161.5922167974141
TopoPSA(NO),97.39
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.807961808180064
VSA_EState9,54.9012008112666
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8235294117647058
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.012324929971988752
FilterItLogS,-7.616008012047765
SpDiam_Dzare,228.23543979541108
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6360544217687067
ETA_epsilon_2,0.8535014005602237
ETA_epsilon_3,0.4416666666666657
ETA_epsilon_4,0.5476190476190463
ETA_epsilon_5,0.8227513227513223
AETA_beta_ns_d,0.04411764705882353
ETA_dEpsilon_A,0.19438775510204104
ETA_dEpsilon_B,0.0884353741496604
ETA_dEpsilon_C,-0.10595238095238063
ETA_dEpsilon_D,0.030750077808901377
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.8235294117647058
MDEDescriptor,"0.0,1.7843695710544016,1.5588404076596298,0.0,18.271989036288367,27.434300619328823,0.0,9.040727495097155,0.0,0.0,0.814325284978472,0.4386026607319299,0.0,0.0,0.0,0.0,0.6850067105944414,0.0,0.0"
APolDescriptor,70.25744599999997
BCUTDescriptor,"11.849999999999994,34.96885445958046,-0.34714964976545015,0.24386361699145367,5.091316043379668,12.738446384548535"
BPolDescriptor,36.460553999999995
TPSADescriptor,105.77
ALOGPDescriptor,"4.537300000000001,20.58709129000001,127.09679999999997"
XLogPDescriptor,4.220000000000001
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,495.10195503999995
ChiPathDescriptor,"24.131181265251033,16.36934182550903,14.997929140666683,12.133317797305839,10.161263427806144,8.442268794429598,5.33045698142514,3.5403118019625057,19.193451056776134,11.1641549935648,8.384971403417358,5.811369754362582,4.094387460631543,2.8025697167338475,1.5665901644416578,0.8945546939509987"
ChiChainDescriptor,"0.0,0.0,0.0,0.32147816943725344,0.47371903352589206,0.0,0.0,0.0,0.10170411153304479,0.1343570106727724"
AtomCountDescriptor,56
BondCountDescriptor,37
SmallRingDescriptor,"4,4,3,3,0,0,0,4,0,0,0"
ChiClusterDescriptor,"2.6995789162265886,0.20412414523193154,0.6018561645719619,0.08333333333333333,1.053403834329151,0.025499585890087693,0.12701352585785064,0.007361096388933056"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,18,2,0,2,0,0"
ZagrebIndexDescriptor,178.0
LargestChainDescriptor,14
MannholdLogPDescriptor,3.2199999999999998
WeightedPathDescriptor,"69.30911387093875,2.038503349145257,25.661352428524086,10.382535997079632,9.234006197347728"
FractionalPSADescriptor,0.2136327657834732
WienerNumbersDescriptor,"3385.0,55.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.450640007278292,8.77440811966354,13.088551894744546,1.8947609658205546,2.554482978914151,3.0066948846844017"
FractionalCSP3Descriptor,0.12
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,14,1,0,0,1,5,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.04601899196494,12.497041420118343,7.071508130986857"
AromaticAtomsCountDescriptor,22
AromaticBondsCountDescriptor,23
FragmentComplexityDescriptor,2359.09
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.12
AutocorrelationDescriptorMass,"52.01851999229201,49.67499561561764,66.50384800356272,73.97959803346959,77.02280436768665"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.6258071212561,-0.29531634979465965,0.0147220793721374,-0.0054189537230389375,-0.14358071946591847"
EccentricConnectivityIndexDescriptor,760
AutocorrelationDescriptorPolarizability,"2714.8140728924545,3186.73414238736,4488.967538885685,4723.470732198222,4544.0358879381565"
