DLiP-ID,J100A2
AATSC5s,0.031101836706713574
AATSC5v,-1.250244543437184
AATSC6Z,0.9213588588588588
AATSC6c,-0.0022444805888222723
AATSC6d,-0.02153716216216216
AATSC6i,0.0055675857525029375
AATSC6m,4.408808495730107
AATSC6p,0.015302131085528003
AATSC6s,0.017188086524024034
AATSC6v,5.155881674868748
AATSC7Z,-0.6934300873907617
AATSC7c,0.0015159098881683355
AATSC7d,-0.09111657303370786
AATSC7i,-0.09300215609367472
AATSC7m,-3.283536858282615
AATSC7p,-0.016363925344015588
AATSC7s,0.0018489529147593144
AATSC7v,-3.7624073910860294
AATSC8Z,-1.8274853801169595
AATSC8c,-0.003181190119651445
AATSC8d,0.05345394736842105
AATSC8i,-0.0062810822358757975
AATSC8m,-8.565345601882312
AATSC8p,-0.015430153726589823
AATSC8s,-0.29419786082683563
AATSC8v,-6.20352427235415
ATS0are,299.67960000000005
ATS1are,323.149
ATS2are,537.3700000000001
ATS3are,626.6569999999999
ATS4are,675.8918
ATS5are,733.8859
ATS6are,666.1949
ATS7are,548.2
ATS8are,475.96900000000005
ATSC0dv,207.66666666666663
ATSC0pe,5.835347916666663
ATSC0se,3.7714519999999983
ATSC1dv,111.51388888888887
ATSC1pe,0.57466467013889
ATSC1se,0.23305249999999894
ATSC2dv,92.92361111111109
ATSC2pe,1.8420401475694437
ATSC2se,0.6726392499999986
ATSC3dv,-35.81944444444446
ATSC3pe,-2.1976561631944422
ATSC3se,-1.531178500000002
ATSC4dv,29.409722222222207
ATSC4pe,2.6477994357638917
ATSC4se,2.3478767499999984
ATSC5dv,59.6736111111111
ATSC5pe,1.6635375434027773
ATSC5se,1.20405425
ATSC6dv,20.020833333333332
ATSC6pe,0.7497266927083311
ATSC6se,0.0562107500000007
ATSC7dv,-73.46527777777777
ATSC7pe,-1.112899262152777
ATSC7se,-0.6883917500000002
ATSC8dv,-43.30555555555555
ATSC8pe,-2.8016529513888866
ATSC8se,-1.6478740000000007
AXp-0dv,0.5910519448543342
AXp-1dv,0.3066000529931208
AXp-2dv,0.15074833936361606
AXp-3dv,0.08073491010316937
AXp-4dv,0.04203753285845111
AXp-5dv,0.02063808804590093
AXp-6dv,0.010310275169856827
AXp-7dv,0.005755169638626692
BertzCT,891.9074384170646
ECIndex,598
ETA_eta,21.328282472674438
GATS1dv,0.3530658105939005
GATS1pe,0.686819544821485
GATS1se,0.7446729164258222
GATS2dv,0.7482013029931074
GATS2pe,0.7382248470953491
GATS2se,0.8104175573882576
GATS3dv,1.1593343597471093
GATS3pe,1.3037873953487333
GATS3se,1.3650141989377687
GATS4dv,0.873569253386538
GATS4pe,0.7271545061762364
GATS4se,0.6715024385709458
GATS5dv,0.8360903652017034
GATS5pe,0.8607249856894905
GATS5se,0.8692590703803555
GATS6dv,0.9409786994056658
GATS6pe,0.9221517985598391
GATS6se,0.9625936360037709
GATS7dv,1.199009865276751
GATS7pe,1.1125742557055829
GATS7se,1.1051127603737443
GATS8dv,1.122687336318324
GATS8pe,1.4303538742155837
GATS8se,1.4468698485916105
LogEE_A,4.18200149220486
LogEE_D,144.4643818405093
MATS1dv,0.5155056179775281
MATS1pe,0.09454073539602598
MATS1se,0.059322086029465336
MATS2dv,0.2526862430365404
MATS2pe,0.17826030627783823
MATS2se,0.10071541177680902
MATS3dv,-0.08448258918334593
MATS3pe,-0.18446252632736893
MATS3se,-0.19885311534969505
MATS4dv,0.06353040008400712
MATS4pe,0.20355219511990402
MATS4se,0.2792699261439167
MATS5dv,0.11399121817916505
MATS5pe,0.11308935287511261
MATS5se,0.1266465423322108
MATS6dv,0.041690165285670905
MATS6pe,0.055559007280680424
MATS6se,0.006445091002444593
MATS7dv,-0.19079481306472848
MATS7pe,-0.1028585340529045
MATS7se,-0.09844151819356511
MATS8dv,-0.13170566866604713
MATS8pe,-0.30323213751762
MATS8se,-0.2759580464807163
MAXaaCH,1.989890164399093
MAXaasC,1.1175754504434159
MAXdssC,-0.30241459855547115
MAXsCH3,2.1117083594803443
MAXssNH,2.884760251322751
MAXsssN,2.2362012943632714
MDEC-11,0.6423691439632149
MDEC-12,5.030345299688534
MDEC-13,5.669094002508765
MDEC-22,5.788182342181796
MDEC-23,12.577320354283499
MDEC-33,8.846821404888043
MDEN-22,0.6551853485522243
MDEN-23,0.3792447013704333
MDEO-12,0.447213595499958
MDEO-22,0.25
MINaaCH,1.530043461829176
MINaasC,0.34163837448559664
MINdssC,-0.30241459855547115
MINsCH3,1.6925705432667915
MINssNH,2.884760251322751
MINsssN,2.2362012943632714
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.420400899465495
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744728
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,440.80995238314694
SpAbs_A,33.38401754862655
SpAbs_D,288.9287636810186
SpMAD_A,1.284000674947175
SpMAD_D,11.112644756962254
SpMax_A,2.454316843645986
SpMax_D,144.4643818405093
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,84.4
TpiPC10,8.358966507626327
VAdjMat,5.807354922057604
VE1_DzZ,5.012432389186511
VE1_Dzi,5.012573572757528
VE1_Dzm,5.012430422478353
VE1_Dzp,5.004654393853797
VE1_Dzv,5.008730506397327
VE2_DzZ,0.1927858611225581
VE2_Dzi,0.19279129125990493
VE2_Dzm,0.19278578547993666
VE2_Dzp,0.19248670745591528
VE2_Dzv,0.19264348101528178
VE3_DzZ,2.56743274912756
VE3_Dzi,2.567460915409269
VE3_Dzm,2.567432356761461
VE3_Dzp,2.5658798032333454
VE3_Dzv,2.5666939360783876
VR1_DzZ,154.256461262192
VR1_Dzi,154.31652372747686
VR1_Dzm,154.25688788101158
VR1_Dzp,155.16650639621696
VR1_Dzv,154.68836006299242
VR2_DzZ,5.932940817776616
VR2_Dzi,5.935250912595264
VR2_Dzm,5.9329572261927535
VR2_Dzp,5.967942553700652
VR2_Dzv,5.949552310115093
VR3_DzZ,5.994127995183243
VR3_Dzi,5.994517286981068
VR3_Dzm,5.994130760825772
VR3_Dzp,6.0000102201836505
VR3_Dzv,5.996923957778172
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.04917408706411841
Xch-6dv,0.11294979498864635
Xch-7dv,0.10210596885883413
Xpc-4dv,1.4541060396511736
Xpc-5dv,1.9323188964606883
Xpc-6dv,2.0024475237953756
Zagreb1,134.0
Zagreb2,158.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,28
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,2
AATS0are,6.243325000000001
AATS1are,6.46298
AATS2are,6.322000000000001
AATS3are,6.394459183673469
AATS4are,6.316745794392523
AATS5are,6.065172727272727
AATS6are,6.001755855855856
AATS7are,6.1595505617977535
AATS8are,6.2627500000000005
AATSC0dv,4.326388888888888
AATSC0pe,0.12156974826388882
AATSC0se,0.07857191666666663
AATSC1dv,2.2302777777777774
AATSC1pe,0.0114932934027778
AATSC1se,0.004661049999999979
AATSC2dv,1.0932189542483657
AATSC2pe,0.021671060559640513
AATSC2se,0.007913402941176454
AATSC3dv,-0.3655045351473924
AATSC3pe,-0.022425062889739205
AATSC3se,-0.015624270408163285
AATSC4dv,0.27485721703011406
AATSC4pe,0.024745789119288708
AATSC4se,0.021942773364485968
AATSC5dv,0.49317033976124874
AATSC5pe,0.01374824416035353
AATSC5se,0.009950861570247934
AATSC6dv,0.18036786786786785
AATSC6pe,0.006754294528903884
AATSC6se,0.0005064031531531594
AATSC7dv,-0.8254525593008738
AATSC7pe,-0.012504486091604235
AATSC7se,-0.007734738764044946
AATSC8dv,-0.5698099415204677
AATSC8pe,-0.03686385462353798
AATSC8se,-0.021682552631578957
AETA_eta,0.8203185566413246
ATSC0are,6.243299999999998
ATSC1are,0.549562500000002
ATSC2are,1.659606250000001
ATSC3are,-2.532437499999994
ATSC4are,3.266718750000002
ATSC5are,1.9331812499999983
ATSC6are,0.5917187499999971
ATSC7are,-1.2080437499999985
ATSC8are,-2.9789749999999966
BCUTZ-1h,8.033725732502061
BCUTZ-1l,5.698330763762982
BCUTc-1h,0.4547967701796594
BCUTc-1l,-0.5100549768427691
BCUTd-1h,3.260685786485139
BCUTd-1l,0.9778687806127841
BCUTi-1h,14.565205332839971
BCUTi-1l,10.960365490083348
BCUTm-1h,16.016456450938605
BCUTm-1l,11.710528128006802
BCUTp-1h,1.9807888291776405
BCUTp-1l,0.7157217200157442
BCUTs-1h,7.008271325260386
BCUTs-1l,1.4110522361487046
BCUTv-1h,20.884553866014212
BCUTv-1l,14.681723932614952
BalabanJ,1.5122965941955842
Diameter,14
ETA_beta,33.75
GATS1are,0.7099722902951963
GATS2are,0.7742000130021736
GATS3are,1.3425160751917888
GATS4are,0.7054716300734197
GATS5are,0.8480557604032514
GATS6are,0.9292656502545503
GATS7are,1.118561254968697
GATS8are,1.446696964409004
HybRatio,0.3157894736842105
Lipinski,True
LogEE_Dt,220.40497619157347
MATS1are,0.08450338763154135
MATS2are,0.1501112251156771
MATS3are,-0.1986733860330924
MATS4are,0.23472265071895412
MATS5are,0.12283276763599663
MATS6are,0.040984475898703764
MATS7are,-0.10435654437287098
MATS8are,-0.3013563171298577
MAXssCH2,0.9325880146838007
MINssCH2,0.9325880146838007
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.4208996328029375
SM1_Dzse,1.3065363731051547
SMR_VSA1,13.734783058098518
SMR_VSA2,0.0
SMR_VSA3,10.140641778072654
SMR_VSA4,0.0
SMR_VSA5,27.694948798762496
SMR_VSA6,23.30621114668196
SMR_VSA7,47.67673467805686
SMR_VSA8,0.0
SMR_VSA9,11.454175413722904
SpAD_DzZ,224.34466619870628
SpAD_Dzi,217.9382044921005
SpAD_Dzm,224.3900549070628
SpAD_Dzp,309.02342549975265
SpAD_Dzv,279.0616761636106
SpAbs_Dt,440.80995238314676
SpDiam_A,4.788897529267027
SpDiam_D,219.1827640541423
SpMAD_Dt,16.954228937813344
SpMax_Dt,220.40497619157347
SsssssAs,0
VE1_Dzpe,5.012511454500571
VE1_Dzse,5.012420751643757
VE2_Dzpe,0.19278890209617583
VE2_Dzse,0.19278541352475986
VE3_Dzpe,2.5674485228446593
VE3_Dzse,2.5674304273892585
VMcGowan,269.12000000000023
VR1_Dzpe,154.25232483542732
VR1_Dzse,154.25722701094742
VR2_Dzpe,5.932781724439512
VR2_Dzse,5.932970269651824
VR3_Dzpe,5.994101179565982
VR3_Dzse,5.994132959298513
mZagreb1,9.0
mZagreb2,5.888888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,42
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13006874999999996
AATSC1are,0.01099125000000004
AATSC2are,0.01952477941176472
AATSC3are,-0.02584119897959178
AATSC4are,0.030530081775700955
AATSC5are,0.01597670454545453
AATSC6are,0.005330799549549523
AATSC7are,-0.01357352528089886
AATSC8are,-0.039197039473684164
AETA_beta,1.2980769230769231
BCUTdv-1h,6.033684975969764
BCUTdv-1l,0.9872569003884841
BCUTpe-1h,3.5157758034277182
BCUTpe-1l,2.2464227670673096
BCUTse-1h,3.724044672780037
BCUTse-1l,2.4421398728256336
ETA_alpha,12.100000000000001
ETA_dBeta,-0.75
ETA_eta_B,0.3858064592703734
ETA_eta_F,24.857269968777004
ETA_eta_L,5.754019582413814
ETA_eta_R,46.18555244145144
ETA_psi_1,0.5475113122171948
LabuteASA,151.55071508207246
LogEE_DzZ,112.22315727517731
LogEE_Dzi,109.02373304987586
LogEE_Dzm,112.24571197088619
LogEE_Dzp,153.89791158844423
LogEE_Dzv,139.24534401098057
PEOE_VSA1,19.156944208883502
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,5.156663257125445
PEOE_VSA7,45.03667987291831
PEOE_VSA8,31.3880225608829
PEOE_VSA9,6.196843571613076
SM1_Dzare,1.599813866914844
SpAD_Dzpe,222.49209552071198
SpAD_Dzse,224.61142511046253
SpAbs_DzZ,223.1248859789261
SpAbs_Dzi,216.62706520028635
SpAbs_Dzm,223.17362649054752
SpAbs_Dzp,313.11543324263323
SpAbs_Dzv,280.9649699691089
SpDiam_Dt,324.69267024211115
SpMAD_DzZ,8.62864100764255
SpMAD_Dzi,8.382238634311559
SpMAD_Dzm,8.630386727194722
SpMAD_Dzp,11.885516365375102
SpMAD_Dzv,10.7331413909081
SpMax_DzZ,112.22315727517731
SpMax_Dzi,109.02373304987586
SpMax_Dzm,112.24571197088619
SpMax_Dzp,153.89791158844423
SpMax_Dzv,139.24534401098057
VE1_Dzare,5.012621363605676
VE2_Dzare,0.19279312936944906
VE3_Dzare,2.567470449557672
VR1_Dzare,154.23777364328814
VR2_Dzare,5.9322220632033895
VR3_Dzare,5.994006841418847
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46538461538461545
AETA_dBeta,-0.028846153846153848
AETA_eta_B,0.014838709971937437
AETA_eta_F,0.9560488449529617
AETA_eta_L,0.22130844547745437
AETA_eta_R,1.7763674015942863
BCUTare-1h,3.5700517739441198
BCUTare-1l,2.1968835650839287
ETA_beta_s,17.25
ETA_dPsi_A,0.16648868778280512
ETA_dPsi_B,0.0
ETA_eta_BR,0.6438064592703734
ETA_eta_FL,6.774387520688909
ETA_eta_RL,12.528407103102722
LogEE_Dzpe,111.30069774623301
LogEE_Dzse,112.35596395419685
PEOE_VSA10,11.323698910571437
PEOE_VSA11,17.344899335748813
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.216698334856808
SlogP_VSA2,29.13733431924931
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,35.85643441605042
SlogP_VSA6,39.40255771948621
SlogP_VSA7,0.0
SlogP_VSA8,11.454175413722904
SlogP_VSA9,0.0
SpAD_Dzare,219.7666942117028
SpAbs_Dzpe,221.1804958596631
SpAbs_Dzse,223.40539153528863
SpDiam_DzZ,171.7771088769809
SpDiam_Dzi,166.43806573416472
SpDiam_Dzm,171.81037836043834
SpDiam_Dzp,233.35725365598245
SpDiam_Dzv,212.30112171911264
SpMAD_Dzpe,8.557388289258153
SpMAD_Dzse,8.63890096578702
SpMax_Dzpe,111.30069774623301
SpMax_Dzse,112.35596395419685
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6634615384615384
AETA_eta_BR,0.024761786895014362
AETA_eta_FL,0.26055336618034264
AETA_eta_RL,0.481861811657797
DetourIndex,2783
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,34.35598452100381
EState_VSA4,18.776899086508713
EState_VSA5,6.196843571613076
EState_VSA6,13.847474399381248
EState_VSA7,24.26546827384644
EState_VSA8,34.20481451231071
EState_VSA9,8.940245874026695
ETA_beta_ns,16.5
ETA_shape_p,0.19283746556473824
ETA_shape_x,0.0
ETA_shape_y,0.36363636363636365
GhoseFilter,True
LogEE_Dzare,109.94487840842504
SlogP_VSA10,11.374772549367124
SlogP_VSA11,0.0
SpAbs_Dzare,218.28994294993527
SpDiam_Dzpe,170.34140536206147
SpDiam_Dzse,171.98296262618754
SpMAD_Dzare,8.45256516198857
SpMax_Dzare,109.94487840842504
TopoPSA(NO),84.4
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.664119248058503
VSA_EState9,48.16921408527483
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6346153846153846
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03461538461538456
FilterItLogS,-6.010445148555995
SpDiam_Dzare,168.2810213887068
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5979166666666668
ETA_epsilon_2,0.8499999999999996
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5465517241379313
ETA_epsilon_5,0.8296296296296293
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.157376126126126
ETA_dEpsilon_B,0.05136494252873547
ETA_dEpsilon_C,-0.10601118359739053
ETA_dEpsilon_D,0.020370370370370372
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.6423691439632149,5.030345299688534,5.669094002508765,0.0,5.788182342181796,12.577320354283499,0.0,8.846821404888043,0.0,0.0,0.0,0.447213595499958,0.25,0.0,0.0,0.0,0.6551853485522243,0.3792447013704333,0.0"
APolDescriptor,54.915445999999996
BCUTDescriptor,"11.850000000000001,15.996935089636633,-0.2918123914959089,0.24003103243410406,5.453221481300025,10.104973132704984"
BPolDescriptor,32.800554
TPSADescriptor,84.4
ALOGPDescriptor,"2.9814000000000007,8.888745960000005,99.90449999999998"
XLogPDescriptor,2.8610000000000007
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,354.16919074
ChiPathDescriptor,"18.681433796945203,12.528407103102722,11.044510912037733,9.416686291171368,7.9686165912920845,5.402740656539132,3.576983874237304,2.713025713898279,15.36735056621269,8.584801483807384,5.879185235181026,4.198215325364809,2.8165147015162266,1.4859423393048679,0.7938911880789756,0.494944588921896"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.4765620012511172,0.5790685135931168,0.0,0.0,0.04917408706411841,0.11294979498864635,0.10210596885883412"
AtomCountDescriptor,48
BondCountDescriptor,28
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.7113976752168418,0.0,0.3538704765036391,0.0,0.6913797978361658,0.0,0.1026926586327256,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,9,1,6,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,15
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.47562939109578,2.0182934381190685,21.045186222997263,8.63297088395604,12.412215339041193"
FractionalPSADescriptor,0.23830418400780407
WienerNumbersDescriptor,"1811.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.0608745128290655,6.861559572330184,8.167073822835544,1.4541060396511734,1.932318896460689,1.71362882811104"
FractionalCSP3Descriptor,0.3157894736842105
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,2,0,0,5,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,4.899408284023669"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1850.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.3157894736842105
AutocorrelationDescriptorMass,"29.763328311728756,31.21128497104044,44.42575023222651,43.20783279166644,45.6975573067787"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.5459004440608732,-0.2122592215032605,-0.027059088111492925,-0.13466218690324636,0.05508031696843478"
EccentricConnectivityIndexDescriptor,598
AutocorrelationDescriptorPolarizability,"1599.1638817358323,1853.7455163184904,2559.609659789252,2473.7482931427216,2300.467134902749"
