DLiP-ID,T004BB
AXp-0d,0.7047330391895115
AXp-1d,0.4398802193538614
AXp-2d,0.2860992072289518
AXp-3d,0.18292288830049225
AXp-4d,0.11880815325324712
AXp-5d,0.0741298952403442
AXp-6d,0.04753335919211121
AXp-7d,0.030323190437102007
GATS1Z,0.8262821391298848
GATS1c,1.6123832901114503
GATS1d,0.9405114762912925
GATS1i,1.7630811144474445
GATS1m,0.8349401511133198
GATS1p,1.337603768129688
GATS1s,0.5603551089611638
GATS1v,1.150042711678378
GATS2Z,0.9298513087570234
GATS2c,1.0000585540702076
GATS2d,1.6387068588903446
GATS2i,1.1434441372566735
GATS2m,0.9351775762832588
GATS2p,1.0075698297876439
GATS2s,0.4120618914355759
GATS2v,0.9972047603420833
GATS3Z,1.075023285631662
GATS3c,1.1082333570946248
GATS3d,1.3395359284023562
GATS3i,1.1666429781789984
GATS3m,1.0784767426049988
GATS3p,1.1489809717031136
GATS3s,0.7722783779168003
GATS3v,1.1339413055039635
GATS4Z,1.0685188512287607
GATS4c,0.7860574984172837
GATS4d,0.9565657262422108
GATS4i,1.0330785925294292
GATS4m,1.0719770110223155
GATS4p,1.0914363265452547
GATS4s,0.8598394671938892
GATS4v,1.1162338710315671
GATS5Z,0.9299015065824774
GATS5c,0.7222245384609536
GATS5d,0.9247667299152986
GATS5i,0.7962755652944465
GATS5m,0.9293383498771807
GATS5p,0.8616073742291467
GATS5s,0.9589474189291302
GATS5v,0.8935193849772968
GATS6Z,1.0261046387738724
GATS6c,0.9451352957851105
GATS6d,0.8738778324078211
GATS6i,1.0697845537380295
GATS6m,1.0278960679915154
GATS6p,1.088630788903425
GATS6s,0.9695368062116567
GATS6v,1.0792163862742157
GATS7Z,0.9548354835973034
GATS7c,0.7326997477467999
GATS7d,0.8851338700617859
GATS7i,0.908955300157051
GATS7m,0.9556005672096607
GATS7p,0.9378159833436742
GATS7s,0.9598317688663919
GATS7v,0.9633371477931001
GATS8Z,0.9671758452593041
GATS8c,1.103955087276523
GATS8d,0.9913499344692002
GATS8i,0.9467715413496306
GATS8m,0.9663429088817398
GATS8p,0.9156807640724215
GATS8s,0.8655417879527781
GATS8v,0.9286537640823279
MATS1Z,0.06266853606856357
MATS1c,-0.5472173427907789
MATS1d,0.25721006821924264
MATS1i,-0.39850650758482675
MATS1m,0.06199150227813391
MATS1p,-0.11924406381748648
MATS1s,0.001310572675468495
MATS1v,-0.04024163181622752
MATS2Z,0.009463803898750279
MATS2c,0.1253738721071923
MATS2d,-0.16832463170258316
MATS2i,0.08897146949227841
MATS2m,0.008223572906427102
MATS2p,0.04325447758001816
MATS2s,0.13443866572990568
MATS2v,0.017389554752137402
MATS3Z,-0.1322383860250594
MATS3c,-0.1318127774035177
MATS3d,-0.18129694214284475
MATS3i,-0.06065613033193084
MATS3m,-0.13217303399958366
MATS3p,-0.10457371694455198
MATS3s,-0.04861309803580293
MATS3v,-0.11486663482999303
MATS4Z,-0.09870543901832896
MATS4c,0.064048513808894
MATS4d,-0.04809981584486653
MATS4i,-0.05444942489975729
MATS4m,-0.10098150880745627
MATS4p,-0.10175982357236181
MATS4s,0.06876316392581092
MATS4v,-0.12503632280449922
MATS5Z,0.04880694512908935
MATS5c,0.041243295946461124
MATS5d,0.029000910693365824
MATS5i,0.11783915712020912
MATS5m,0.050246263609440685
MATS5p,0.09267439613201886
MATS5s,-0.05727042102897637
MATS5v,0.08454963936543586
MATS6Z,-0.06576223818324263
MATS6c,-0.13281109813743594
MATS6d,0.0158056752955199
MATS6i,-0.11104028293343012
MATS6m,-0.06547923100061637
MATS6p,-0.0777840699927936
MATS6s,-0.083984272194616
MATS6v,-0.07064459283422138
MATS7Z,0.03919500512278365
MATS7c,0.16530441727601392
MATS7d,0.03185004888805672
MATS7i,0.0004940866373891141
MATS7m,0.03771057110314204
MATS7p,0.009867063838347737
MATS7s,0.038520160752970614
MATS7v,0.004621929702477607
MATS8Z,0.011312868302041918
MATS8c,-0.22105545991020994
MATS8d,0.01147101042251762
MATS8i,-0.018865259353986658
MATS8m,0.013087612965933216
MATS8p,0.02598764945991194
MATS8s,-0.04559179803012632
MATS8v,0.04119414002748184
MAXaaN,4.104764578723614
MAXsOH,8.839332638185013
MINaaN,4.104764578723614
MINsOH,8.839332638185013
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,13
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,40.15770862263498
SpAD_D,416.7719465401383
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,8.940624076120834
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0.27667409185901104
SssssN,0
TMPC10,1037
TMWC10,142.34067133084147
TSRW10,81.09821523119986
VE1_Dt,5.5011580475963795
VE2_Dt,0.17745671121278644
VE3_Dt,2.8363607356745533
VR1_Dt,201.76702509997043
VR2_Dt,6.508613712902272
VR3_Dt,6.4385158021933835
Xc-3dv,1.3987802498564654
Xc-4dv,0.125
Xc-5dv,0.11036748988977793
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.10206207261596575
Xch-6d,0.3774939886609544
Xch-7d,0.5813396450710057
Xp-0dv,17.90981567657496
Xp-1dv,11.141963611490649
Xp-2dv,8.938493565744329
Xp-3dv,6.9823924772154555
Xp-4dv,5.090151664981818
Xp-5dv,3.712437148121005
Xp-6dv,2.4624678936806377
Xp-7dv,1.48974574157326
Xpc-4d,5.106334874848338
Xpc-5d,7.8135329380535445
Xpc-6d,10.663148111394317
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,3
nBonds,65
nFRing,0
nHBAcc,5
nHBDon,1
nHRing,4
nSpiro,1
naRing,1
piPC10,5.897497215279599
AATS0dv,6.870967741935484
AATS0pe,6.236087096774192
AATS0se,7.719012580645159
AATS1dv,6.092307692307692
AATS1pe,6.515753846153847
AATS1se,7.7934470153846105
AATS2dv,4.336065573770492
AATS2pe,6.390504098360654
AATS2se,7.776216786885243
AATS3dv,2.853107344632768
AATS3pe,6.1759412429378555
AATS3se,7.637303887005646
AATS4dv,2.3636363636363638
AATS4pe,6.053222488038277
AATS4se,7.588434296650717
AATS5dv,2.1492537313432836
AATS5pe,5.939972139303481
AATS5se,7.514386129353236
AATS6dv,2.184971098265896
AATS6pe,5.980343930635838
AATS6se,7.523336809248557
AATS7dv,2.5238095238095237
AATS7pe,6.012057142857143
AATS7se,7.5836130000000015
AATS8dv,2.3285714285714287
AATS8pe,5.951475000000001
AATS8se,7.521603200000001
AATSC0Z,7.593132154006244
AATSC0c,0.022730465819739986
AATSC0d,0.5954734651404788
AATSC0i,1.4435758175596998
AATSC0m,36.04102134469303
AATSC0p,0.21372351123618336
AATSC0s,1.9527636865533593
AATSC0v,48.18754388285204
AATSC1Z,0.47585047626671007
AATSC1c,-0.01243850510627474
AATSC1d,0.15316177059153135
AATSC1i,-0.575274357489627
AATSC1m,2.2342370567958105
AATSC1p,-0.025485260013144738
AATSC1s,0.002559238729243958
AATSC1v,-1.9391453990620389
AATSC2Z,0.07185991368281039
AATSC2c,0.0028498065146209868
AATSC2d,-0.10023285170843209
AATSC2i,0.1284370618118037
AATSC2m,0.2963859666501784
AATSC2p,0.009244498825088253
AATSC2s,0.2625269445060454
AATSC2v,0.8379599327218793
AATSC3Z,-1.0041035409207686
AATSC3c,-0.0029961658313756544
AATSC3d,-0.10795751835717267
AATSC3i,-0.08756172293392477
AATSC3m,-4.763651139571832
AATSC3p,-0.02234986196840841
AATSC3s,-0.09492989253517439
AATSC3v,-5.53514100654583
AATSC4Z,-0.7494834427853762
AATSC4c,0.0014558525539382094
AATSC4d,-0.02864216401376158
AATSC4i,-0.07860187306532261
AATSC4m,-3.6394767143488385
AATSC4p,-0.021748466796659708
AATSC4s,0.1342782094868395
