DLiP-ID,T00396
DLiP-Mol-ID,19935
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C17H22N4O5/c18-6-5-12-1-3-13(4-2-12)17(26)19-9-14(22)20-7-8-21(11-16(24)25)15(23)10-20/h1-4H,5-11,18H2,(H,19,26)(H,24,25)"
Standard Inchi Key(RDKit),KOURPRNCLQXUJV-UHFFFAOYSA-N
Canonical SMILES(RDKit),NCCc1ccc(C(=O)NCC(=O)N2CCN(CC(=O)O)C(=O)C2)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),362.386
MW Monoisotopic(RDKit),362.159019804
MolLogP(RDKit),-1.327
XLogP(SDF),
XLogP(CDK),-3.659
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),3
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),133.04
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),7
nRings(SDF),
nRings(RDKit),2
Aromatic Rings(RDKit),1
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.550545564603766
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,524997.7744544863
qed,0.5505455646037665
Chi0,19.104083527755577
Chi1,12.401085903164898
TPSA,133.04
Chi0n,14.311132762609292
Chi0v,14.311132762609292
Chi1n,8.249610486721165
Chi1v,8.249610486721165
Chi2n,5.942602214199182
Chi2v,5.942602214199182
Chi3n,4.046796907557462
Chi3v,4.046796907557462
Chi4n,2.61104744245507
Chi4v,2.61104744245507
MolMR,92.32940000000002
MolWt,362.3860000000001
fr_SH,0
Kappa1,19.38559222614011
Kappa2,8.951927233441259
Kappa3,5.280783153776572
fr_ArN,0
fr_COO,1
fr_C_O,4
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,1
fr_N_O,0
fr_azo,0
BertzCT,688.8985792992546
MolLogP,-1.3269999999999964
NOCount,9
fr_Ar_N,0
fr_COO2,1
fr_urea,0
BalabanJ,1.8165453000044036
SMR_VSA1,24.284676131127995
SMR_VSA2,0.0
SMR_VSA3,15.116608065707286
SMR_VSA4,5.733667477162185
