DLiP-ID,C002WP
AATSC6p,-0.013986659271980242
AATSC6s,1.2451416601684941
AATSC6v,5.183788602301598
AATSC7Z,0.9230769230769231
AATSC7c,-0.0011998172898046002
AATSC7d,-0.02958579881656808
AATSC7i,-0.6876210572153995
AATSC7m,4.090542374617607
AATSC7p,-0.033738666461260426
AATSC7s,0.16962524654832362
AATSC7v,-1.542777352124528
AATSC8Z,-3.142857142857143
AATSC8c,0.0028238749850337938
AATSC8d,0.2620456466610312
AATSC8i,0.6948468965237486
AATSC8m,-16.80696722549759
AATSC8p,0.09863579476897659
AATSC8s,-1.49323753169907
AATSC8v,8.16325132551637
ATS0are,196.6898
ATS1are,187.94
ATS2are,307.6899999999999
ATS3are,409.1149000000001
ATS4are,436.50600000000003
ATS5are,406.9259999999999
ATS6are,283.58000000000004
ATS7are,178.90000000000003
ATS8are,109.74000000000004
ATSC0dv,162.0
ATSC0pe,7.396911538461538
ATSC0se,5.287605538461538
ATSC1dv,59.0
ATSC1pe,0.612884171597635
ATSC1se,0.5115804023668645
ATSC2dv,49.0
ATSC2pe,0.6124492603550324
ATSC2se,-0.269373585798816
ATSC3dv,-55.0
ATSC3pe,-2.30569319526628
ATSC3se,-1.8531822721893492
ATSC4dv,-106.0
ATSC4pe,-2.6053065088757448
ATSC4se,-1.61557850887574
ATSC5dv,-30.0
ATSC5pe,0.21252943786982165
ATSC5se,0.6933599763313609
ATSC6dv,90.0
ATSC6pe,3.5521770710059264
ATSC6se,1.989578224852072
ATSC7dv,-2.0
ATSC7pe,0.21325000000000294
ATSC7se,0.0717713846153849
ATSC8dv,-50.0
ATSC8pe,-2.0880062130177537
ATSC8se,-1.0775743668639057
AXp-0dv,0.5319337067155568
AXp-1dv,0.26919755945419144
AXp-2dv,0.13779487434403387
AXp-3dv,0.07022941526802534
AXp-4dv,0.03730115219722788
AXp-5dv,0.017970206553938068
AXp-6dv,0.009394392807891843
AXp-7dv,0.004953882909959077
BertzCT,686.0231524735566
ECIndex,225
ETA_eta,11.649893613405691
GATS1dv,0.24577046181984452
GATS1pe,0.4470271616980977
GATS1se,0.47151147121917664
GATS2dv,0.5281207133058984
GATS2pe,0.6037805221664182
GATS2se,0.6871226128548245
GATS3dv,0.9516460905349794
GATS3pe,1.028075473634093
GATS3se,1.08238834212618
GATS4dv,1.221264367816092
GATS4pe,1.0328256310572517
GATS4se,1.056189890985379
GATS5dv,1.2023007856341188
GATS5pe,0.9757942350443273
GATS5se,0.9778509312751015
GATS6dv,0.8056991099626759
GATS6pe,0.7205592175847794
GATS6se,0.7172070820998269
GATS7dv,1.1930199430199429
GATS7pe,1.2665239182465444
GATS7se,1.1796567595697527
GATS8dv,2.0888447971781305
GATS8pe,2.6210746258146496
GATS8se,2.3062970936486376
LogEE_A,3.8194363564166043
LogEE_D,61.271057296163605
MATS1dv,0.35070873342478276
MATS1pe,0.0797879972967083
MATS1se,0.09316749830780972
MATS2dv,0.17475994513031548
MATS2pe,0.04783882716585421
MATS2se,-0.029434508807961373
MATS3dv,-0.16346593507087337
MATS3pe,-0.15008271624260572
MATS3se,-0.1687480163523239
MATS4dv,-0.2933163048105577
MATS4pe,-0.15788968343713203
MATS4se,-0.13696650469450186
MATS5dv,-0.08754208754208753
MATS5pe,0.013582487909454882
MATS5se,0.06198839309120201
MATS6dv,0.3359173126614987
MATS6pe,0.29036821452496486
MATS6se,0.22751333819615416
MATS7dv,-0.012345679012345678
MATS7pe,0.028829599879783906
MATS7se,0.013573513397194006
MATS8dv,-0.5731922398589065
MATS8pe,-0.5242357981453358
MATS8se,-0.37847179104131956
MAXaaCH,0.6279591836734693
MAXaaaC,-0.3274074074074069
MAXaasC,-0.15647392290249407
MAXaasN,0.23907407407407377
MAXdssC,-0.6261729969765681
MAXsCH3,1.262733371126228
MDEC-11,0.25
MDEC-12,0.8082062018706493
MDEC-13,4.400413047364382
MDEC-22,0.33333333333333337
MDEC-23,6.501596337207567
MDEC-33,8.204062081758076
MDEN-33,0.33333333333333337
MDEO-11,0.646330407009565
MINaaCH,0.595185185185185
MINaaaC,-0.38916666666666644
MINaasC,-1.258837868480726
MINaasN,0.14277777777777767
MINdssC,-0.6261729969765681
MINsCH3,1.1135388321995465
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7023809523809526
SM1_Dzi,1.6773081155832825
SM1_Dzm,1.7683750400953988
SM1_Dzp,-8.2796557651082
SM1_Dzv,-2.9289520212623494
SddssSe,0
SpAD_Dt,280.75825790836114
SpAbs_A,21.914865225868045
SpAbs_D,122.54211459232718
SpMAD_A,1.2174925125482248
SpMAD_D,6.807895255129291
SpMax_A,2.5095716508512917
SpMax_D,61.271057296163605
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,70.95
TpiPC10,8.61891459352527
VAdjMat,5.247927513443585
VE1_DzZ,4.165458932890985
VE1_Dzi,4.162834811360594
VE1_Dzm,4.166253814630065
VE1_Dzp,4.103534893015149
VE1_Dzv,4.147374015727002
VE2_DzZ,0.23141438516061028
VE2_Dzi,0.2312686006311441
VE2_Dzm,0.23145854525722584
VE2_Dzp,0.2279741607230638
VE2_Dzv,0.230409667540389
VE3_DzZ,2.014613122419701
VE3_Dzi,2.013982952135651
VE3_Dzm,2.014803931144288
VE3_Dzp,1.9996354361862387
VE3_Dzv,2.0102620315683106
VR1_DzZ,90.27346599921628
VR1_Dzi,90.52806978689848
VR1_Dzm,90.2031171075646
VR1_Dzp,95.56201943934286
VR1_Dzv,92.45902352121159
VR2_DzZ,5.015192555512016
VR2_Dzi,5.029337210383249
VR2_Dzm,5.0112842837535885
VR2_Dzp,5.309001079963492
VR2_Dzv,5.136612417845089
VR3_DzZ,5.090630239389737
VR3_Dzi,5.0934466309084225
VR3_Dzm,5.089850649107125
VR3_Dzp,5.147562119821062
VR3_Dzv,5.114552222312027
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.03645833333333333
Xch-7dv,0.0898729387357653
Xpc-4dv,1.306541872134149
Xpc-5dv,1.7661868769657265
Xpc-6dv,2.2680853923168325
Zagreb1,96.0
Zagreb2,117.0
fragCpx,55.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,1
nBondsM,12
nBondsO,19
nBondsS,15
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,7.564992307692307
AATS1are,6.96074074074074
AATS2are,6.837555555555553
AATS3are,7.576201851851853
AATS4are,7.52596551724138
AATS5are,7.398654545454543
AATS6are,6.594883720930233
AATS7are,6.880769230769232
AATS8are,7.838571428571432
AATSC0dv,6.230769230769231
AATSC0pe,0.28449659763313606
AATSC0se,0.2033694437869822
AATSC1dv,2.185185185185185
AATSC1pe,0.02269941376287537
AATSC1se,0.01894742230988387
AATSC2dv,1.0888888888888888
AATSC2pe,0.013609983563445165
AATSC2se,-0.005986079684418133
AATSC3dv,-1.0185185185185186
AATSC3pe,-0.04269802213456074
AATSC3se,-0.03431819022572869
AATSC4dv,-1.8275862068965518
AATSC4pe,-0.04491907773923698
AATSC4se,-0.02785480187716793
AATSC5dv,-0.5454545454545454
AATSC5pe,0.003864171597633121
AATSC5se,0.012606545024206562
AATSC6dv,2.0930232558139537
AATSC6pe,0.08260876909316107
AATSC6se,0.04626926104307144
AATSC7dv,-0.07692307692307693
AATSC7pe,0.00820192307692319
AATSC7se,0.0027604378698224963
AATSC8dv,-3.5714285714285716
AATSC8pe,-0.14914330092983955
AATSC8se,-0.07696959763313613
AETA_eta,0.6472163118558717
ATSC0are,8.551199999999998
ATSC1are,0.7428999999999998
ATSC2are,0.196099999999999
ATSC3are,-2.697199999999998
ATSC4are,-2.7709999999999986
ATSC5are,0.7360000000000004
ATSC6are,3.739299999999998
ATSC7are,0.12259999999999982
ATSC8are,-2.271599999999998
BCUTZ-1h,9.00535196942458
BCUTZ-1l,5.692773821374083
BCUTc-1h,0.5706988589402312
BCUTc-1l,-0.6460838386766982
BCUTd-1h,3.3200130417418565
BCUTd-1l,0.9727625639034355
BCUTi-1h,17.4258577913057
BCUTi-1l,10.958458326955595
BCUTm-1h,19.001212571040043
BCUTm-1l,11.707824471340968
BCUTp-1h,1.9906506746258428
BCUTp-1l,0.5435756896967553
BCUTs-1h,8.005057869470072
BCUTs-1l,1.343569947310523
BCUTv-1h,20.885263168703563
BCUTv-1l,13.303120533341113
BalabanJ,2.229394070907187
Diameter,8
ETA_beta,25.25
GATS1are,0.4606999060993821
GATS2are,0.6412095508362697
GATS3are,1.0468993089122427
GATS4are,1.024921688748665
GATS5are,0.9443783541278628
GATS6are,0.7162737393582186
GATS7are,1.262755744582856
GATS8are,2.594665076246608
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,140.37912895418057
MATS1are,0.08365904027331664
MATS2are,0.01324986226754393
MATS3are,-0.15186779070210626
MATS4are,-0.14526293547023847
MATS5are,0.04068753774058296
MATS6are,0.26440407112724
MATS7are,0.014337169052296737
MATS8are,-0.4933442925303713
NsssssAs,0
RotRatio,0.05263157894736842
SM1_Dzpe,1.817124176574427
SM1_Dzse,1.6530103868809847
SMR_VSA1,23.03618256323391
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,13.847474399381248
SMR_VSA6,0.0
SMR_VSA7,45.56953785826651
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,83.676940615658
SpAD_Dzi,81.86024301256342
SpAD_Dzm,83.37957515530863
SpAD_Dzp,148.88408332739095
SpAD_Dzv,114.75093400423314
SpAbs_Dt,280.7582579083611
SpDiam_A,5.019143301702583
SpDiam_D,86.0752950021452
SpMAD_Dt,15.597680994908952
SpMax_Dt,140.37912895418057
SsssssAs,0
VE1_Dzpe,4.1653693776906735
VE1_Dzse,4.165093916039817
VE2_Dzpe,0.23140940987170408
VE2_Dzse,0.2313941064466565
VE3_Dzpe,2.0145916227087532
VE3_Dzse,2.014525489135807
VMcGowan,159.41999999999982
VR1_Dzpe,90.2447535749555
VR1_Dzse,90.31122294505178
VR2_Dzpe,5.013597420830861
VR2_Dzse,5.017290163613988
VR3_Dzpe,5.090312128291914
VR3_Dzse,5.091048402708084
mZagreb1,8.5
mZagreb2,3.8888888888888893
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,21
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.3288923076923076
AATSC1are,0.027514814814814808
AATSC2are,0.004357777777777756
AATSC3are,-0.04994814814814811
AATSC4are,-0.047775862068965495
AATSC5are,0.01338181818181819
AATSC6are,0.08696046511627901
AATSC7are,0.004715384615384608
AATSC8are,-0.1622571428571427
AETA_beta,1.4027777777777777
BCUTdv-1h,7.007419030033796
BCUTdv-1l,0.9950336862312852
BCUTpe-1h,3.9907526029807947
BCUTpe-1l,2.2354688378882157
BCUTse-1h,4.012343599103327
BCUTse-1l,2.430254622110345
ETA_alpha,7.871428571428571
ETA_dBeta,1.75
ETA_eta_B,0.5731018495235976
ETA_eta_F,19.25493091700122
ETA_eta_L,3.1619441469926755
ETA_eta_R,30.904824530406913
ETA_psi_1,0.4390438247011953
LabuteASA,100.05627033874988
LogEE_DzZ,41.92772369034458
LogEE_Dzi,40.95754898617917
LogEE_Dzm,41.78662393384787
LogEE_Dzp,72.47650991624904
LogEE_Dzv,56.72458877516938
PEOE_VSA1,10.41450604955458
PEOE_VSA2,4.794537184071822
PEOE_VSA3,8.78083009534964
PEOE_VSA4,9.460815283812451
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,0.0
PEOE_VSA8,13.847474399381248
PEOE_VSA9,12.13273413692322
SM1_Dzare,2.008966166906899
SpAD_Dzpe,82.85882563539448
SpAD_Dzse,83.94325929006916
SpAbs_DzZ,82.35286654158396
SpAbs_Dzi,80.55567003377641
SpAbs_Dzm,82.00417234634554
SpAbs_Dzp,153.23267559760626
SpAbs_Dzv,116.37812957160114
SpDiam_Dt,174.83836907594997
SpMAD_DzZ,4.648718923092111
SpMAD_Dzi,4.547791278475746
SpMAD_Dzm,4.632198619739368
SpMAD_Dzp,8.271337962632831
SpMAD_Dzv,6.375051889124063
SpMax_DzZ,41.92772369034458
SpMax_Dzi,40.95754898617917
SpMax_Dzm,41.78662393384787
SpMax_Dzp,72.47650991624904
SpMax_Dzv,56.72458877516938
VE1_Dzare,4.165091981111198
VE2_Dzare,0.2313939989506221
VE3_Dzare,2.014525024577478
VR1_Dzare,90.19122198565096
VR2_Dzare,5.010623443647275
VR3_Dzare,5.089718770002817
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,10
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4373015873015873
AETA_dBeta,0.09722222222222222
AETA_eta_B,0.03183899164019986
AETA_eta_F,1.0697183842778457
AETA_eta_L,0.1756635637218153
AETA_eta_R,1.7169346961337173
BCUTare-1h,4.109595584742879
BCUTare-1l,2.187267048965363
ETA_beta_s,11.75
ETA_dPsi_A,0.2749561752988047
ETA_dPsi_B,0.0
ETA_eta_BR,0.7451018495235975
ETA_eta_FL,5.179167565856822
ETA_eta_RL,8.341111712849498
LogEE_Dzpe,41.51828621308806
LogEE_Dzse,42.057252186865256
PEOE_VSA10,0.0
PEOE_VSA11,11.63444168209179
PEOE_VSA12,5.783244946364939
PEOE_VSA13,16.727329430080985
SlogP_VSA1,9.460815283812451
SlogP_VSA2,5.783244946364939
SlogP_VSA3,0.0
SlogP_VSA4,28.972684931336996
SlogP_VSA5,23.10613037345937
SlogP_VSA6,12.13273413692322
SlogP_VSA7,0.0
SlogP_VSA8,11.033401435232523
SlogP_VSA9,0.0
SpAD_Dzare,81.67521593824983
SpAbs_Dzpe,81.4455068313922
SpAbs_Dzse,82.65758454471725
SpDiam_DzZ,57.989694413192936
SpDiam_Dzi,56.39383736223737
SpDiam_Dzm,57.832968964540626
SpDiam_Dzp,96.17513247262868
SpDiam_Dzv,77.26076771529836
SpMAD_Dzpe,4.603268090855249
SpMAD_Dzse,4.663514405003842
SpMax_Dzpe,41.51828621308806
SpMax_Dzse,42.057252186865256
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,18
AETA_beta_s,0.6527777777777778
AETA_eta_BR,0.041394547195755416
AETA_eta_FL,0.2877315314364901
AETA_eta_RL,0.46339509515830546
DetourIndex,1258
EState_VSA1,17.417686628456728
EState_VSA2,31.882072708741894
EState_VSA3,12.13273413692322
EState_VSA4,6.923737199690624
EState_VSA5,6.923737199690624
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,0.0
EState_VSA9,0.0
ETA_beta_ns,13.5
ETA_shape_p,0.32667876588021777
ETA_shape_x,0.0
ETA_shape_y,0.5462794918330308
GhoseFilter,True
LogEE_Dzare,40.930062482253085
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SpAbs_Dzare,80.1126866973223
SpDiam_Dzpe,57.420244336088885
SpDiam_Dzse,58.15096532815342
SpMAD_Dzare,4.537511996569435
SpMax_Dzare,40.930062482253085
TopoPSA(NO),70.95
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.1160049760645
VSA_EState9,34.55066169060216
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,23.989873328976042
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.06269841269841273
FilterItLogS,-2.7715911344235358
SpDiam_Dzare,56.6164717052229
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7818681318681319
ETA_epsilon_2,0.9960317460317457
ETA_epsilon_3,0.4384615384615388
ETA_epsilon_4,0.6915178571428573
ETA_epsilon_5,0.9960317460317457
AETA_beta_ns_d,0.1111111111111111
ETA_dEpsilon_A,0.3434065934065931
ETA_dEpsilon_B,0.09035027472527457
ETA_dEpsilon_C,-0.2530563186813185
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5555555555555556
MDEDescriptor,"0.25,0.8082062018706493,4.400413047364382,0.0,0.33333333333333337,6.501596337207567,0.0,8.204062081758076,0.0,0.0,0.646330407009565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337"
APolDescriptor,30.414344
BCUTDescriptor,"11.998999999999985,18.999409207209137,-0.29222753253756195,0.181548724773207,4.215151589717962,9.564219332822649"
BPolDescriptor,15.345656
TPSADescriptor,70.95
ALOGPDescriptor,"2.1350000000000007,4.558225000000003,51.9187"
XLogPDescriptor,3.124
VAdjMaDescriptor,5.247927513443585
WeightDescriptor,254.05029862
ChiPathDescriptor,"13.61036598507973,8.3411117128495,8.15239898445381,6.9733311629000285,5.600859949692414,4.307361060671582,2.89527207509053,1.7867759348056964,9.233091337234665,5.151002718993507,4.203650296506538,3.0055064046440596,2.1170294482647867,1.459269351692148,0.8405342774308076,0.4454415786583688"
ChiChainDescriptor,"0.0,0.0,0.0,0.09259259259259259,0.36013387552339254,0.0,0.0,0.0,0.05208333333333333,0.1281706940825089"
AtomCountDescriptor,26
BondCountDescriptor,19
SmallRingDescriptor,"2,2,1,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.7653647614010106,0.0,0.7298793445280386,0.0,0.6804602059108489,0.0,0.15215582039578018,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,9,0,2,0,0,0"
ZagrebIndexDescriptor,96.0
LargestChainDescriptor,9
MannholdLogPDescriptor,1.9
WeightedPathDescriptor,"35.572875931115576,1.9762708850619763,19.151462309309366,7.5347677145443415,6.560648815541298"
FractionalPSADescriptor,0.27927540485250385
WienerNumbersDescriptor,"534.0,34.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.51652279764575,7.0965402486704035,10.899736672132327,1.369632475261552,1.752088701834028,2.107418834997207"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.409972299168976,5.174791914387634,2.4"
AromaticAtomsCountDescriptor,10
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,423.07
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"24.0474559872611,22.267313127037895,34.649147774339575,42.89472780994256,38.77509608199443"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,1
AutocorrelationDescriptorCharge,"0.4290911993128769,-0.004115494599152763,-0.2051914777443248,-0.11018258866176538,0.011590860963935917"
EccentricConnectivityIndexDescriptor,225
AutocorrelationDescriptorPolarizability,"968.0858793737337,1166.4983818912665,1726.076894900208,1857.4660517658087,1430.6000652329103"
