DLiP-ID,C001ZY
AATSC5i,-0.04501050913447284
AATSC5m,-1.3054032249864551
AATSC5p,0.002959570633339218
AATSC5s,0.004662935315063314
AATSC5v,-0.3843540092461864
AATSC6Z,-1.7452071737786026
AATSC6c,-0.0011473741964125276
AATSC6d,-0.11401429258572113
AATSC6i,-0.03722706454514112
AATSC6m,-8.313601448721913
AATSC6p,-0.03261874781492593
AATSC6s,-0.1904537628743979
AATSC6v,-10.016783749287672
AATSC7Z,-0.780952380952381
AATSC7c,0.0019658225544910033
AATSC7d,-0.062244897959183663
AATSC7i,-0.07021470136984993
AATSC7m,-3.7815288391156456
AATSC7p,-0.026131532359611912
AATSC7s,0.005313051146384501
AATSC7v,-6.307743491751733
AATSC8Z,-0.6956330919464557
AATSC8c,-0.0013735825800187857
AATSC8d,0.016988515836442127
AATSC8i,-0.03250144913670786
AATSC8m,-3.2514934495830596
AATSC8p,-0.008559627833399584
AATSC8s,-0.3837457025821083
AATSC8v,-2.534213328138146
ATS0are,260.4147
ATS1are,274.875
ATS2are,485.1370000000001
ATS3are,643.8030000000005
ATS4are,724.5248
ATS5are,701.23
ATS6are,617.3749
ATS7are,621.6809999999999
ATS8are,541.3120000000001
ATSC0dv,166.57142857142856
ATSC0pe,5.423764285714284
ATSC0se,3.5569791428571422
ATSC1dv,54.65306122448978
ATSC1pe,-0.33131581632653184
ATSC1se,-0.35091426530612285
ATSC2dv,49.36734693877549
ATSC2pe,0.21487346938775403
ATSC2se,0.17657787755102014
ATSC3dv,63.65306122448979
ATSC3pe,0.7864663265306109
ATSC3se,0.15144930612244895
ATSC4dv,16.06122448979592
ATSC4pe,2.1466122448979585
ATSC4se,1.3911889795918355
ATSC5dv,-78.0612244897959
ATSC5pe,-0.5521801020408174
ATSC5se,-0.12035540816326604
ATSC6dv,-94.20408163265304
ATSC6pe,-1.8002158163265296
ATSC6se,-0.7693582653061225
ATSC7dv,-49.28571428571428
ATSC7pe,-0.3016535714285697
ATSC7se,0.04002871428571493
ATSC8dv,-46.12244897959184
ATSC8pe,-1.5029780612244883
ATSC8se,-0.9895832448979582
AXp-0dv,0.5857700246407637
AXp-1dv,0.33105652531405966
AXp-2dv,0.18103896518522153
AXp-3dv,0.0994654439183126
AXp-4dv,0.054665081633207775
AXp-5dv,0.031765703221543144
AXp-6dv,0.016594895841830194
AXp-7dv,0.010071868524618204
BertzCT,610.0605743006628
ECIndex,330
ETA_eta,19.315138025694715
GATS1dv,0.5237644102277713
GATS1pe,0.831499441932377
GATS1se,0.8825397513718763
GATS2dv,0.8046905924264415
GATS2pe,0.794916385640145
GATS2se,0.7460372097487925
GATS3dv,0.8046012815948737
GATS3pe,0.760639305943488
GATS3se,0.7695714308021246
GATS4dv,0.9970782335668809
GATS4pe,0.848531091080141
GATS4se,0.8664456203486313
GATS5dv,1.2906047450629186
GATS5pe,1.1765621958364132
GATS5se,1.1965377407841473
GATS6dv,1.2568090857113157
GATS6pe,1.1942321784603174
GATS6se,1.1712367431314976
GATS7dv,1.000971983990852
GATS7pe,0.9062083485331968
GATS7se,0.8450325357678441
GATS8dv,1.042789428060274
GATS8pe,1.1044052719519837
GATS8se,1.0864609460788144
LogEE_A,3.9510314259306423
LogEE_D,87.98607653338536
MATS1dv,0.3204754876540747
MATS1pe,-0.05966535053791998
MATS1se,-0.09636083166999455
MATS2dv,0.15958569732154634
MATS2pe,0.0213322505931618
MATS2se,0.026730658737577576
MATS3dv,0.15141266707660442
MATS3pe,0.057454328163636194
MATS3se,0.016870555947432853
MATS4dv,0.034319853475593805
MATS4pe,0.1408705072531557
MATS4se,0.13921053201341735
MATS5dv,-0.17418297181195827
MATS5pe,-0.03783997079575051
MATS5se,-0.012576365147007154
MATS6dv,-0.23992931025521078
MATS6pe,-0.1408114147013198
MATS6se,-0.0917616894773916
MATS7dv,-0.1183533447684391
MATS7pe,-0.022246805394777098
MATS7se,0.00450142805769301
MATS8dv,-0.1250484147623527
MATS8pe,-0.12514634669911637
MATS8se,-0.12564272779316946
MAXaasC,0.6125000000000003
MAXaasN,1.0881280706727132
MAXsCH3,1.6966654856386998
MAXsssN,2.2226880196523053
MDEC-12,1.8278562166699834
MDEC-13,2.4417967096529347
MDEC-22,9.845304413873208
MDEC-23,11.930538173381128
MDEC-33,6.083643418932058
MDEN-13,0.40824829046386313
MDEN-33,0.25
MDEO-11,0.646330407009565
MINaasC,-0.12858938019652277
MINaasN,1.0881280706727132
MINsCH3,1.6966654856386998
MINsssN,2.2226880196523053
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,295.0050042709612
SpAbs_A,26.70598118333573
SpAbs_D,175.97215306677077
SpMAD_A,1.2717133896826538
SpMAD_D,8.37962633651289
SpMax_A,2.4648389029059787
SpMax_D,87.98607653338536
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,89.48999999999998
TpiPC10,7.6251223994647175
VAdjMat,5.459431618637297
VE1_DzZ,4.4918426208939355
VE1_Dzi,4.490228792211283
VE1_Dzm,4.491843439061368
VE1_Dzp,4.479764180537
VE1_Dzv,4.487730523134975
VE2_DzZ,0.213897267661616
VE2_Dzi,0.21382041867672777
VE2_Dzm,0.2138973066219699
VE2_Dzp,0.21332210383509523
VE2_Dzv,0.21370145348261788
VE3_DzZ,2.2442003455719477
VE3_Dzi,2.243841001134391
VE3_Dzm,2.2442005277171
VE3_Dzp,2.2415077514978377
VE3_Dzv,2.2432844672823116
VR1_DzZ,111.52747226331252
VR1_Dzi,111.77873923358577
VR1_Dzm,111.52812861935398
VR1_Dzp,112.97069340040912
VR1_Dzv,112.14451754087176
VR2_DzZ,5.310832012538691
VR2_Dzi,5.322797106361227
VR2_Dzm,5.310863267588284
VR2_Dzp,5.3795568285909106
VR2_Dzv,5.340215120993894
VR3_DzZ,5.456208293292781
VR3_Dzi,5.458458719509162
VR3_Dzm,5.456214178426702
VR3_Dzp,5.469065779365719
VR3_Dzv,5.461725719443809
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.09303236636358317
Xch-7dv,0.10858451540995312
Xpc-4dv,1.4289269384674068
Xpc-5dv,1.9361372003102248
Xpc-6dv,2.596608722226157
Zagreb1,104.0
Zagreb2,123.0
fragCpx,64.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,1
nBondsM,8
nBondsO,22
nBondsS,35
nBondsT,1
nFARing,0
nFHRing,0
nFaRing,0
nHetero,6
naHRing,1
AATS0are,6.200349999999999
AATS1are,6.392441860465116
AATS2are,6.219705128205129
AATS3are,6.073613207547174
AATS4are,6.140040677966102
AATS5are,6.205575221238938
AATS6are,6.236110101010102
AATS7are,5.9207714285714275
AATS8are,5.820559139784947
AATSC0dv,3.965986394557823
AATSC0pe,0.12913724489795914
AATSC0se,0.08468997959183672
AATSC1dv,1.2710014238253438
AATSC1pe,-0.00770501898433795
AATSC1se,-0.008160796867584252
AATSC2dv,0.6329147043432756
AATSC2pe,0.0027547880690737695
AATSC2se,0.0022638189429617967
AATSC3dv,0.6005005775895264
AATSC3pe,0.007419493646515197
AATSC3se,0.0014287670388910278
AATSC4dv,0.13611207194742303
AATSC4pe,0.018191629194050495
AATSC4se,0.011789737115185047
AATSC5dv,-0.6908072963698753
AATSC5pe,-0.0048865495755824545
AATSC5se,-0.0010650921076395224
AATSC6dv,-0.9515563801278085
AATSC6pe,-0.01818399814471242
AATSC6se,-0.007771295609152753
AATSC7dv,-0.4693877551020407
AATSC7pe,-0.0028728911564625684
AATSC7se,0.0003812258503401422
AATSC8dv,-0.4959403116085144
AATSC8pe,-0.01616105442176869
AATSC8se,-0.010640680052666218
AETA_eta,0.919768477414034
ATSC0are,5.8045071428571395
ATSC1are,-0.43653826530612216
ATSC2are,0.2355510204081633
ATSC3are,0.6103867346938769
ATSC4are,2.4099561224489787
ATSC5are,-0.5739239795918358
ATSC6are,-1.6271596938775494
ATSC7are,-0.14548928571428552
ATSC8are,-1.6415015306122445
BCUTZ-1h,8.022459111833586
BCUTZ-1l,5.700315838003082
BCUTc-1h,0.4725191547910748
BCUTc-1l,-0.41243029822658295
BCUTd-1h,3.3128306042500224
BCUTd-1l,0.9113350237311093
BCUTi-1h,14.563456866311824
BCUTi-1l,10.966104130893685
BCUTm-1h,16.010425374656688
BCUTm-1l,11.715848271382372
BCUTp-1h,1.9841540453195898
BCUTp-1l,0.7486940172045744
BCUTs-1h,7.008281198914965
BCUTs-1l,1.3212083260529266
BCUTv-1h,20.877360962825787
BCUTv-1l,14.70242945817471
BalabanJ,2.0810001597271546
Diameter,10
ETA_beta,23.0
GATS1are,0.8512556959331612
GATS2are,0.7927982672553087
GATS3are,0.768399628479059
GATS4are,0.84518686937547
GATS5are,1.1904208272347936
GATS6are,1.1853940590452
GATS7are,0.8831565618343384
GATS8are,1.0969275253195572
HybRatio,0.6428571428571429
Lipinski,True
LogEE_Dt,147.5025021354806
MATS1are,-0.07345778067467505
MATS2are,0.021851151478251618
MATS3are,0.0416661297430756
MATS4are,0.14777843693269255
MATS5are,-0.03675021360477065
MATS6are,-0.11892657829005318
MATS7are,-0.010025952738696891
MATS8are,-0.12771511062772176
MAXssCH2,1.2171826077895702
MINssCH2,-0.2593745275888131
NsssssAs,0
RotRatio,0.18181818181818182
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930696
SMR_VSA1,10.213054789681411
SMR_VSA2,5.261891554738487
SMR_VSA3,9.467009378641833
SMR_VSA4,0.0
SMR_VSA5,39.2757148802938
SMR_VSA6,19.696394776338067
SMR_VSA7,27.044158554214814
SMR_VSA8,0.0
SMR_VSA9,11.949209649227644
SpAD_DzZ,140.83251930551
SpAD_Dzi,136.47714502910964
SpAD_Dzm,140.86230920622847
SpAD_Dzp,193.8589717103912
SpAD_Dzv,174.82115770462008
SpAbs_Dt,295.0050042709612
SpDiam_A,4.929677805811959
SpDiam_D,124.3253591812348
SpMAD_Dt,14.047857346236247
SpMax_Dt,147.5025021354806
SsssssAs,0
VE1_Dzpe,4.491651145648707
VE1_Dzse,4.491867283033619
VE2_Dzpe,0.21388814979279558
VE2_Dzse,0.21389844204921996
VE3_Dzpe,2.2441577173361558
VE3_Dzse,2.2442058359851393
VMcGowan,226.53999999999962
VR1_Dzpe,111.5397032104287
VR1_Dzse,111.52622811919468
VR2_Dzpe,5.311414438591843
VR2_Dzse,5.3107727675806995
VR3_Dzpe,5.456317954851928
VR3_Dzse,5.456197137735929
mZagreb1,8.027777777777777
mZagreb2,4.916666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,3
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.13820255102040807
AATSC1are,-0.010152052681537726
AATSC2are,0.0030198848770277347
AATSC3are,0.005758365421640348
AATSC4are,0.0204233569699066
AATSC5are,-0.005078973270724211
AATSC6are,-0.01643595650381363
AATSC7are,-0.0013856122448979572
AATSC8are,-0.01765055409260478
AETA_beta,1.0952380952380953
BCUTdv-1h,6.022243026878535
BCUTdv-1l,0.9959493524695713
BCUTpe-1h,3.491937385646841
BCUTpe-1l,2.2415312762717816
BCUTse-1h,3.7044643004970825
BCUTse-1l,2.4365128220034267
ETA_alpha,9.700000000000001
ETA_dBeta,-4.0
ETA_eta_B,0.31845944964794626
ETA_eta_F,16.733576513796194
ETA_eta_L,5.8262058127637015
ETA_eta_R,36.04871453949091
ETA_psi_1,0.5329670329670331
LabuteASA,123.40701553358355
LogEE_DzZ,70.47238210173461
LogEE_Dzi,68.29120605379445
LogEE_Dzm,70.48712113991152
LogEE_Dzp,96.63526075691746
LogEE_Dzv,87.30796183712411
PEOE_VSA1,10.213054789681411
PEOE_VSA2,14.261546562713654
PEOE_VSA3,0.0
PEOE_VSA4,5.261891554738487
PEOE_VSA5,0.0
PEOE_VSA6,6.4208216229260096
PEOE_VSA7,38.41834474906479
PEOE_VSA8,12.10820789760957
PEOE_VSA9,13.151638370425493
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,139.59748270946105
SpAD_Dzse,141.0101488743694
SpAbs_DzZ,139.8552088939573
SpAbs_Dzi,135.58771162448699
SpAbs_Dzm,139.88758059961805
SpAbs_Dzp,198.07194976139778
SpAbs_Dzv,176.77088099315256
SpDiam_Dt,204.2263406193847
SpMAD_DzZ,6.706310443119524
SpMAD_Dzi,6.498911668052839
SpMAD_Dzm,6.707729009820404
SpMAD_Dzp,9.231379605256723
SpMAD_Dzv,8.324817033553337
SpMax_DzZ,70.47238210173461
SpMax_Dzi,68.29120605379445
SpMax_Dzm,70.48712113991152
SpMax_Dzp,96.63526075691746
SpMax_Dzv,87.30796183712411
VE1_Dzare,4.491442856307564
VE2_Dzare,0.21387823125274114
VE3_Dzare,2.244111343705615
VR1_Dzare,111.53287653500718
VR2_Dzare,5.311089358809865
VR3_Dzare,5.456256748984031
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46190476190476193
AETA_dBeta,-0.19047619047619047
AETA_eta_B,0.015164735697521251
AETA_eta_F,0.7968369768474378
AETA_eta_L,0.27743837203636673
AETA_eta_R,1.716605454261472
BCUTare-1h,3.5459914455485815
BCUTare-1l,2.193643043910336
ETA_beta_s,13.5
ETA_dPsi_A,0.1810329670329669
ETA_dPsi_B,0.0
ETA_eta_BR,0.49045944964794624
ETA_eta_FL,4.269548299961448
ETA_eta_RL,10.09575411272515
LogEE_Dzpe,69.85872780341035
LogEE_Dzse,70.56061126480343
PEOE_VSA10,11.63267280448927
PEOE_VSA11,5.879988336435371
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052008
SlogP_VSA1,5.559266895052008
SlogP_VSA2,39.376458944661316
SlogP_VSA3,13.08951281182515
SlogP_VSA4,18.254850067221383
SlogP_VSA5,35.95281934386902
SlogP_VSA6,4.794537184071822
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,137.79377504435053
SpAbs_Dzpe,138.56743647264057
SpAbs_Dzse,140.04122336821843
SpDiam_DzZ,100.81264185699533
SpDiam_Dzi,97.31714405940289
SpDiam_Dzm,100.83304646904394
SpDiam_Dzp,137.1890345770624
SpDiam_Dzv,124.78036016642079
SpMAD_Dzpe,6.647499176641002
SpMAD_Dzse,6.714768994017591
SpMax_Dzpe,69.85872780341035
SpMax_Dzse,70.56061126480343
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6428571428571429
AETA_eta_BR,0.02335521188799744
AETA_eta_FL,0.203311823807688
AETA_eta_RL,0.48075019584405476
DetourIndex,1506
EState_VSA1,5.559266895052008
EState_VSA2,24.59507819855786
EState_VSA3,17.671659389306566
EState_VSA4,30.498255705468527
EState_VSA5,6.4208216229260096
EState_VSA6,6.923737199690624
EState_VSA7,6.069221312792274
EState_VSA8,4.899909730850478
EState_VSA9,5.106527394840706
ETA_beta_ns,9.5
ETA_shape_p,0.19587628865979378
ETA_shape_x,0.0
ETA_shape_y,0.34020618556701027
GhoseFilter,True
LogEE_Dzare,68.96422781334059
SlogP_VSA10,0.0
SlogP_VSA11,5.879988336435371
SpAbs_Dzare,136.65534635932426
SpDiam_Dzpe,99.90696127048176
SpDiam_Dzse,100.94222778274766
SpMAD_Dzare,6.561608335445263
SpMax_Dzare,68.96422781334059
TopoPSA(NO),89.48999999999998
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.0881280706727132
VSA_EState9,52.745205262660626
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4523809523809524
EState_VSA10,15.162956133651015
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03809523809523804
FilterItLogS,-2.362375335933121
SpDiam_Dzare,98.6237542713653
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5833333333333337
ETA_epsilon_2,0.8666666666666666
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.5586956521739134
ETA_epsilon_5,0.8173913043478261
AETA_beta_ns_d,0.047619047619047616
ETA_dEpsilon_A,0.1456284153005465
ETA_dEpsilon_B,0.024637681159420333
ETA_dEpsilon_C,-0.12099073414112615
ETA_dEpsilon_D,0.04927536231884044
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6190476190476191
MDEDescriptor,"0.0,1.8278562166699834,2.4417967096529347,0.0,9.845304413873208,11.930538173381128,0.0,6.083643418932058,0.0,0.0,0.646330407009565,0.0,0.0,0.0,0.0,0.4082482904638629,0.0,0.0,0.25"
APolDescriptor,46.10865299999999
BCUTDescriptor,"11.952955924809437,15.996930736138822,-0.42187275836118365,0.3236852145664828,4.3256857725584,11.264665240160777"
BPolDescriptor,28.535346999999998
TPSADescriptor,89.48999999999998
ALOGPDescriptor,"-0.023400000000000504,5.475600000000235E-4,70.55890000000001"
XLogPDescriptor,1.8410000000000002
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,291.1582917
ChiPathDescriptor,"15.405412915006313,10.095754112725151,8.505575630960426,7.475734068766747,6.228726048338704,4.537538806793429,2.8136987196166943,1.7672323531177265,12.301170517456036,7.283243556909312,5.431168955556646,4.078083200650815,2.8425842449268037,1.9694735997356743,1.0122886463516418,0.5841683744278559"
ChiChainDescriptor,"0.0,0.0,0.0,0.13909910965300282,0.26184731489165297,0.0,0.0,0.0,0.09303236636358317,0.10858451540995312"
AtomCountDescriptor,42
BondCountDescriptor,22
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.1897227048854204,0.0,0.4714045207910316,0.0,0.6087027186197107,0.0,0.1383478301073751,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"1,0,2,0,3,6,3,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"41.85783957395661,1.9932304559026957,16.831823402896692,7.567452501379931,9.264370901516765"
FractionalPSADescriptor,0.3073585831181052
WienerNumbersDescriptor,"890.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.488465842590452,6.044071537911809,8.739928688393725,1.4289269384674073,1.9361372003102253,2.4200883942273634"
FractionalCSP3Descriptor,0.6
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,8.022222222222222,3.8548483045806066"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,1429.06
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.6428571428571429
AutocorrelationDescriptorMass,"24.403348010452277,24.159549463660813,33.26647265779404,39.53965287957069,39.08899831518987"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.5348273548653848,-0.2601529623311499,0.07953841335725745,-0.1381513237751898,0.12229133908052775"
EccentricConnectivityIndexDescriptor,330
AutocorrelationDescriptorPolarizability,"1417.2786121515471,1654.887142583981,2300.9944883875232,2491.31699610778,2109.6488486402277"
