DLiP-ID,C005JF
AATSC4c,0.00017033493725495533
AATSC4d,0.056422506509679594
AATSC4i,-0.05356392764442498
AATSC4m,-3.943192827209108
AATSC4p,0.012136323441936683
AATSC4s,-0.5744255065064183
AATSC4v,0.9802695067977787
AATSC5Z,-0.5952350206611574
AATSC5c,-0.00012039984631795037
AATSC5d,-0.009369834710743803
AATSC5i,0.3798636712489384
AATSC5m,-2.9009956105638297
AATSC5p,0.026322735010488887
AATSC5s,-0.32467236526849585
AATSC5v,1.5788370292432008
AATSC6Z,-1.0190937589056717
AATSC6c,-0.0006960126586323895
AATSC6d,-0.14649757765745217
AATSC6i,-0.17269342891537315
AATSC6m,-4.865846833247976
AATSC6p,-0.028291554652614393
AATSC6s,-0.020751825308309584
AATSC6v,-6.097534339507943
AATSC7Z,-2.198347107438017
AATSC7c,0.0011542035919253559
AATSC7d,-0.10205860255447025
AATSC7i,-0.08258277194584429
AATSC7m,-9.738724415504125
AATSC7p,-0.04875516536558011
AATSC7s,0.041910802752553704
AATSC7v,-6.095975875781506
AATSC8Z,-1.283445247933884
AATSC8c,-0.0015080270242938528
AATSC8d,-0.03706869834710745
AATSC8i,-0.48330414141340006
AATSC8m,-5.728670500713624
AATSC8p,-0.03430083928251239
AATSC8s,-0.41916272118101594
AATSC8v,-6.535568631260307
ATS0are,377.98809999999986
ATS1are,377.317
ATS2are,661.1576000000001
ATS3are,851.1868000000001
ATS4are,977.2136000000002
ATS5are,852.9376999999998
ATS6are,734.9527999999997
ATS7are,767.7518000000001
ATS8are,824.3010000000002
ATSC0dv,280.72727272727275
ATSC0pe,12.352352727272724
ATSC0se,8.200889345454543
ATSC1dv,55.78971533516989
ATSC1pe,-0.9101146446280958
ATSC1se,-0.4151408307437997
ATSC2dv,145.5537190082645
ATSC2pe,7.857239735537195
ATSC2se,4.9718935725619815
ATSC3dv,37.79247015610652
ATSC3pe,2.383848297520669
ATSC3se,1.5168056995041264
ATSC4dv,-107.75482093663913
ATSC4pe,-5.733241785123958
ATSC4se,-3.8403096624793465
ATSC5dv,-80.90266299357212
ATSC5pe,-2.5289954380165236
ATSC5se,-1.3500751312396715
ATSC6dv,-44.82277318640956
ATSC6pe,-0.7949184793388551
ATSC6se,-0.39744616495866136
ATSC7dv,-12.525252525252522
ATSC7pe,-0.07660690909092288
ATSC7se,-0.44165179636362195
ATSC8dv,-72.36730945821856
ATSC8pe,-2.5004590743801725
ATSC8se,-2.039395767603297
AXp-0dv,0.5678027862194877
AXp-1dv,0.3205021495279151
AXp-2dv,0.17899147360753925
AXp-3dv,0.09461167227656318
AXp-4dv,0.05123253211248355
AXp-5dv,0.0281130544959192
AXp-6dv,0.016496892583826514
AXp-7dv,0.008881153648101455
BertzCT,1243.6320242568358
ECIndex,831
ETA_eta,29.775926716781928
GATS1dv,0.49795473138805557
GATS1pe,0.6299797091906308
GATS1se,0.6383041220505667
GATS2dv,0.5870980449762299
GATS2pe,0.458043881400566
GATS2se,0.4984297588693429
GATS3dv,0.8221841845546508
GATS3pe,0.7329517518908749
GATS3se,0.7632032271908192
GATS4dv,1.1760305025196962
GATS4pe,1.2376283494604814
GATS4se,1.2480431803680987
GATS5dv,1.09737289507772
GATS5pe,0.9980190710172401
GATS5se,0.9722126095591265
GATS6dv,0.9002479006610684
GATS6pe,0.6876999270114805
GATS6se,0.6717094877140011
GATS7dv,0.868788271314178
GATS7pe,0.6452806916001708
GATS7se,0.6785902875995556
GATS8dv,1.0188937014248705
GATS8pe,0.8850891043907132
GATS8se,0.9348061034760357
LogEE_A,4.4195655730825205
LogEE_D,209.2649096058125
MATS1dv,0.19175971376339523
MATS1pe,-0.07109421312987847
MATS1se,-0.04884524945181034
MATS2dv,0.2939880348271995
MATS2pe,0.3606710422610106
MATS2se,0.34375721870213327
MATS3dv,0.05876419844468203
MATS3pe,0.08424052682702592
MATS3se,0.08073486887626403
MATS4dv,-0.144597883691769
MATS4pe,-0.174847894319796
MATS4se,-0.17640672068588864
MATS5dv,-0.12383144205166959
MATS5pe,-0.08797334008066758
MATS5se,-0.07073749974154701
MATS6dv,-0.07570399817362478
MATS6pe,-0.030512487091033547
MATS6se,-0.02297852030591503
MATS7dv,-0.020280525461872603
MATS7pe,-0.00281900323629635
MATS7se,-0.024479151964193736
MATS8dv,-0.11076703727691423
MATS8pe,-0.0869806774664498
MATS8se,-0.10685461441785515
MAXaaCH,1.45757349930713
MAXaasC,0.3715580120937265
MAXsCH3,1.813076964154706
MAXsNH2,5.516473236386979
MAXssNH,3.0334534176324848
MDEC-11,0.5129927840030091
MDEC-12,3.5265805166068294
MDEC-13,4.6216796793004615
MDEC-14,1.1927939142182211
MDEC-22,6.4280967706520125
MDEC-23,16.913846617601443
MDEC-24,2.6702098114292556
MDEC-33,6.830131892397677
MDEC-34,2.5657244186662123
MDEC-44,1.0
MDEN-12,0.6555701697607991
MDEN-22,1.290945263310367
MDEO-11,0.4814111366353723
MINaaCH,0.9232884189946051
MINaasC,-0.4304384127643506
MINsCH3,0.6415682001680378
MINsNH2,5.516473236386979
MINssNH,3.0334534176324848
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.0892857142857144
SM1_Dzi,2.619859570202975
SM1_Dzm,3.1890232508923706
SM1_Dzp,-11.408267956482726
SM1_Dzv,-4.2760066961218754
SddssSe,0
SpAD_Dt,582.680654602823
SpAbs_A,39.71915286471018
SpAbs_D,418.52981921162507
SpMAD_A,1.2036106928700054
SpMAD_D,12.682721794291668
SpMax_A,2.4806163807661226
SpMax_D,209.2649096058125
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,139.47
TpiPC10,9.0831522113071
VAdjMat,6.129283016944966
VE1_DzZ,5.63360062718546
VE1_Dzi,5.644225911631483
VE1_Dzm,5.634226210067806
VE1_Dzp,5.590755071609466
VE1_Dzv,5.625034951941677
VE2_DzZ,0.17071517052077154
VE2_Dzi,0.17103714883731766
VE2_Dzm,0.17073412757781228
VE2_Dzp,0.169416820351802
VE2_Dzv,0.17045560460429324
VE3_DzZ,2.9226712492205067
VE3_Dzi,2.9245555285279092
VE3_Dzm,2.922782288002345
VE3_Dzp,2.915036821939666
VE3_Dzv,2.921149630222134
VR1_DzZ,220.36592038537404
VR1_Dzi,219.53248762934325
VR1_Dzm,220.27413767119563
VR1_Dzp,227.1873696473996
VR1_Dzv,222.73831025133305
VR2_DzZ,6.677755163193153
VR2_Dzi,6.652499625131614
VR2_Dzm,6.67497386882411
VR2_Dzp,6.884465746890897
VR2_Dzv,6.749645765191911
VR3_DzZ,6.5892119075946685
VR3_Dzi,6.585422697458618
VR3_Dzm,6.58879531943466
VR3_Dzp,6.619697562433505
VR3_Dzv,6.599920054215442
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06166704810369177
Xch-7dv,0.10174716089721225
Xpc-4dv,3.4286659882338872
Xpc-5dv,3.629830233221416
Xpc-6dv,4.27385475735229
Zagreb1,178.0
Zagreb2,211.0
fragCpx,169.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,35
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,3
AATS0are,6.872510909090907
AATS1are,6.61959649122807
AATS2are,6.8160577319587645
AATS3are,6.755450793650794
AATS4are,6.693243835616439
AATS5are,6.663575781249999
AATS6are,6.335799999999997
AATS7are,6.345056198347108
AATS8are,6.439851562500001
AATSC0dv,5.104132231404959
AATSC0pe,0.22458823140495862
AATSC0se,0.14910707900826442
AATSC1dv,0.9787669357047348
AATSC1pe,-0.015966923589966594
AATSC1se,-0.007283172469189469
AATSC2dv,1.5005538042089124
AATSC2pe,0.08100247150038345
AATSC2se,0.05125663476868022
AATSC3dv,0.29994023933417874
AATSC3pe,0.01891943093270372
AATSC3se,0.01203814047225497
AATSC4dv,-0.7380467187441037
AATSC4pe,-0.039268779350164096
AATSC4se,-0.026303490838899633
AATSC5dv,-0.6320520546372822
AATSC5pe,-0.01975777685950409
AATSC5se,-0.010547461962809934
AATSC6dv,-0.3864032171242204
AATSC6pe,-0.006852745511541854
AATSC6se,-0.0034262600427470806
AATSC7dv,-0.10351448367977291
AATSC7pe,-0.0006331149511646519
AATSC7se,-0.0036500148459803466
AATSC8dv,-0.5653696051423325
AATSC8pe,-0.019534836518595097
AATSC8se,-0.01593277943440076
AETA_eta,0.9023008095994524
ATSC0are,13.998643636363633
ATSC1are,-1.2714179504132228
ATSC2are,8.880748495867767
ATSC3are,2.660278214876041
ATSC4are,-6.4463958347107315
ATSC5are,-2.5730488264462745
ATSC6are,-0.7044593057851415
ATSC7are,0.2277185454545264
ATSC8are,-2.7573960991735653
BCUTZ-1h,16.013013966064456
BCUTZ-1l,5.706038018993002
BCUTc-1h,0.515292667515489
BCUTc-1l,-0.38174644307962663
BCUTd-1h,4.11476498424343
BCUTd-1l,0.971272916992388
BCUTi-1h,17.430705763699994
BCUTi-1l,10.3115111668784
BCUTm-1h,32.066489573773495
BCUTm-1l,11.720676371720991
BCUTp-1h,2.9571116221610634
BCUTp-1l,0.5269345323903529
BCUTs-1h,8.007397256142406
BCUTs-1l,0.2961245605399831
BCUTv-1h,24.44329806264374
BCUTv-1l,13.302780248502058
BalabanJ,1.644716051049958
Diameter,16
ETA_beta,43.25
GATS1are,0.6577810211086339
GATS2are,0.46990716082738204
GATS3are,0.7388766867172175
GATS4are,1.2407200091269468
GATS5are,0.9893264293852362
GATS6are,0.672365140830527
GATS7are,0.6210553881997113
GATS8are,0.8707590270271637
HybRatio,0.2857142857142857
Lipinski,True
LogEE_Dt,291.3403273014115
MATS1are,-0.08763754733148241
MATS2are,0.35971170365283134
MATS3are,0.08295321920304316
MATS4are,-0.1734765774549989
MATS5are,-0.07897957447403328
MATS6are,-0.02386023149237904
MATS7are,0.007394175638786774
MATS8are,-0.08463810260058999
MAXddssS,-4.003060230864612
MAXsssCH,-0.14108302021451435
MAXssssC,-3.068609341178594
MINddssS,-4.003060230864612
MINsssCH,-0.14108302021451435
MINssssC,-4.879881729750494
NsssssAs,0
RotRatio,0.17142857142857143
SM1_Dzpe,2.671601197542179
SM1_Dzse,2.4586554703768613
SMR_VSA1,26.695569522194106
SMR_VSA2,0.0
SMR_VSA3,14.951935562841626
SMR_VSA4,0.0
SMR_VSA5,48.51184521083402
SMR_VSA6,11.050456081168516
SMR_VSA7,54.35534104569281
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,283.7818684845354
SpAD_Dzi,311.66273414541513
SpAD_Dzm,283.3005269402373
SpAD_Dzp,383.1356516732622
SpAD_Dzv,358.32600073120557
SpAbs_Dt,582.6806546028231
SpDiam_A,4.961232761532247
SpDiam_D,310.9786318629063
SpMAD_Dt,17.65698953341888
SpMax_Dt,291.3403273014115
SsssssAs,0
VE1_Dzpe,5.642884716921451
VE1_Dzse,5.641471685124952
VE2_Dzpe,0.17099650657337728
VE2_Dzse,0.17095368742802883
VE3_Dzpe,2.9243178778553003
VE3_Dzse,2.924067437023136
VMcGowan,324.61000000000115
VR1_Dzpe,219.49876459650804
VR1_Dzse,219.67534329313364
VR2_Dzpe,6.651477715045698
VR2_Dzse,6.656828584640413
VR3_Dzpe,6.5852690727099
VR3_Dzse,6.5860732125850365
mZagreb1,14.07638888888889
mZagreb2,6.868055555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,3
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.2545207933884297
AATSC1are,-0.022305578077424962
AATSC2are,0.09155410820482233
AATSC3are,0.021113319165682865
AATSC4are,-0.04415339612815569
AATSC5are,-0.02010194395661152
AATSC6are,-0.006072925049871909
AATSC7are,0.0018819714500374085
AATSC8are,-0.02154215702479348
AETA_beta,1.3106060606060606
BCUTdv-1h,7.014100968828912
BCUTdv-1l,0.6442225844049483
BCUTpe-1h,4.007193648966201
BCUTpe-1l,2.2476498997120355
BCUTse-1h,4.030662250326328
BCUTse-1l,2.444337334849795
ETA_alpha,15.190476190476193
ETA_dBeta,0.75
ETA_eta_B,1.18399461785903
ETA_eta_F,41.14216272495433
ETA_eta_L,6.9341651710584795
ETA_eta_R,70.91808944173626
ETA_psi_1,0.4898648648648652
LabuteASA,188.2001793842263
LogEE_DzZ,141.61961360253528
LogEE_Dzi,155.91075675665311
LogEE_Dzm,141.384807215961
LogEE_Dzp,190.16639023106177
LogEE_Dzv,179.03342440511423
PEOE_VSA1,16.156983476009223
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,18.385754026223353
PEOE_VSA4,13.171245143024459
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,51.103046941379915
PEOE_VSA8,29.562430955768104
PEOE_VSA9,10.589411470366237
SM1_Dzare,2.9316231627404874
SpAD_Dzpe,313.0081142930286
SpAD_Dzse,312.9575956947233
SpAbs_DzZ,281.2238492964648
SpAbs_Dzi,309.5131180280109
SpAbs_Dzm,280.65429924548084
SpAbs_Dzp,391.80142456333346
SpAbs_Dzv,362.34285550635053
SpDiam_Dt,402.23617099644724
SpMAD_DzZ,8.599450560137436
SpMAD_Dzi,9.444325277133792
SpMAD_Dzm,8.584864452734465
SpMAD_Dzp,11.610171262826128
SpMAD_Dzv,10.85836365852138
SpMax_DzZ,141.61961360253528
SpMax_Dzi,155.91075675665311
SpMax_Dzm,141.384807215961
SpMax_Dzp,190.16639023106177
SpMax_Dzv,179.03342440511423
VE1_Dzare,5.643803548619151
VE2_Dzare,0.1710243499581561
VE3_Dzare,2.9244806947380053
VR1_Dzare,219.36484217546732
VR2_Dzare,6.647419459862646
VR3_Dzare,6.5846587581468725
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4603174603174604
AETA_dBeta,0.022727272727272728
AETA_eta_B,0.03587862478360697
AETA_eta_F,1.246732203786495
AETA_eta_L,0.2101262173048024
AETA_eta_R,2.149033013385947
BCUTare-1h,4.124565716461961
BCUTare-1l,2.1943809525192743
ETA_beta_s,21.25
ETA_dPsi_A,0.22413513513513478
ETA_dPsi_B,0.0
ETA_eta_BR,1.44199461785903
ETA_eta_FL,8.296053773455586
ETA_eta_RL,15.230218944514066
LogEE_Dzpe,156.58501475856102
LogEE_Dzse,156.5533025585852
PEOE_VSA10,11.635725555670057
PEOE_VSA11,10.627010789652928
PEOE_VSA12,9.837253136417502
PEOE_VSA13,0.0
SlogP_VSA1,11.050456081168516
SlogP_VSA2,40.69439928860271
SlogP_VSA3,15.43830394740119
SlogP_VSA4,0.0
SlogP_VSA5,26.334663090768867
SlogP_VSA6,58.71333300818283
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,311.4636758382175
SpAbs_Dzpe,310.68502838204154
SpAbs_Dzse,310.80056187347566
SpDiam_DzZ,209.82361494474367
SpDiam_Dzi,229.8454447282797
SpDiam_Dzm,209.5515944299322
SpDiam_Dzp,267.13892424738646
SpDiam_Dzv,257.03144359315826
SpMAD_Dzpe,9.485094372516018
SpMAD_Dzse,9.483563505900706
SpMax_Dzpe,156.58501475856102
SpMax_Dzse,156.5533025585852
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6439393939393939
AETA_eta_BR,0.04369680660178878
AETA_eta_FL,0.2513955688925935
AETA_eta_RL,0.4615217861973959
DetourIndex,4694
EState_VSA1,27.178053956541657
EState_VSA2,33.29293783385349
EState_VSA3,12.487188691387619
EState_VSA4,18.460054211687762
EState_VSA5,30.33183534230805
EState_VSA6,0.0
EState_VSA7,13.847474399381248
EState_VSA8,20.268724166847957
EState_VSA9,5.733667477162185
ETA_beta_ns,22.0
ETA_shape_p,0.24733542319749208
ETA_shape_x,0.12068965517241378
ETA_shape_y,0.2633228840125391
GhoseFilter,False
LogEE_Dzare,155.82067498464636
SlogP_VSA10,24.80697069869452
SlogP_VSA11,0.0
SpAbs_Dzare,308.9402506218979
SpDiam_Dzpe,230.98731809007245
SpDiam_Dzse,230.8168196120701
SpMAD_Dzare,9.438293207218713
SpMax_Dzare,155.82067498464636
TopoPSA(NO),131.09
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,65.2247686804993
VSA_EState9,36.69495821703198
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,26.695569522194106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0396825396825396
FilterItLogS,-6.1339508952193125
SpDiam_Dzare,229.9779461588338
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6838095238095226
ETA_epsilon_2,0.9396825396825392
ETA_epsilon_3,0.43894736842105175
ETA_epsilon_4,0.61506751954513
ETA_epsilon_5,0.8705276705276701
AETA_beta_ns_d,0.030303030303030304
ETA_dEpsilon_A,0.2448621553884709
ETA_dEpsilon_B,0.0687420042643927
ETA_dEpsilon_C,-0.1761201511240782
ETA_dEpsilon_D,0.06915486915486913
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5757575757575758
MDEDescriptor,"0.5129927840030091,3.5265805166068294,4.6216796793004615,1.1927939142182211,6.4280967706520125,16.913846617601443,2.6702098114292556,6.830131892397677,2.5657244186662123,1.0,0.4814111366353723,0.0,0.0,0.0,0.6555701697607991,0.0,1.290945263310367,0.0,0.0"
APolDescriptor,64.10644599999998
BCUTDescriptor,"11.988274508617778,31.97207275253608,-0.3761930468246282,0.4214983384740558,3.73985739135742,12.238365152211275"
BPolDescriptor,38.09555399999999
TPSADescriptor,139.47
ALOGPDescriptor,"1.8477000000000006,3.413995290000002,116.1666"
XLogPDescriptor,3.3530000000000006
VAdjMaDescriptor,6.129283016944966
WeightDescriptor,481.13954540000003
ChiPathDescriptor,"24.604083527755577,15.23021894451407,15.925013670380627,12.266605422045581,8.679141177750964,6.841722609577798,5.08276794410962,3.8599632796479026,18.124737135213607,10.104508216111453,8.242235490638844,5.202732756945634,3.1414880131766014,2.081279073247659,1.2986468454460378,0.8199165912921317"
ChiChainDescriptor,"0.0,0.0,0.0,0.2347080484106438,0.3361961124695122,0.0,0.0,0.0,0.06166704810369177,0.07714476485442599"
AtomCountDescriptor,55
BondCountDescriptor,35
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"4.587386095484769,0.5610042339640731,2.6627917697953527,1.2105232868024023,1.5857393018659351,0.09490001650648341,0.36184774982833684,0.07348018747644759"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,8,2,4,1,1,0"
ZagrebIndexDescriptor,178.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"65.62044106519812,1.9884982140969127,32.77192256268235,7.462175378194368,14.755418275969078"
FractionalPSADescriptor,0.2898743230179724
WienerNumbersDescriptor,"3326.0,59.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"9.804725335061992,11.694557000302641,15.632002179023997,2.616357224379786,2.6949450803408426,2.8943141414589095"
FractionalCSP3Descriptor,0.2857142857142857
KierHallSmartsDescriptor,"0,0,0,0,0,0,3,0,0,0,0,8,1,0,0,0,7,0,2,0,1,0,0,1,0,0,0,0,3,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,23
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"27.58530612244898,10.545953360768175,6.228373702422146"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,2193.12
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.2857142857142857
AutocorrelationDescriptorMass,"47.7571940685832,47.02545402274248,73.02137337939122,79.02497739938316,68.6429087811251"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.8350465025466132,-0.35775721389894216,-0.10300383398038229,-0.02072609177388588,0.009311854862325934"
EccentricConnectivityIndexDescriptor,831
AutocorrelationDescriptorPolarizability,"2389.106285080694,2830.293867729826,4123.222592432865,4423.822804864915,4029.5105673383614"
