DLiP-ID,T0072V
GATS6v,0.9072684589178482
GATS7Z,1.0827581596332392
GATS7c,1.2783869247049533
GATS7d,1.119099414754351
GATS7i,0.9183244496360823
GATS7m,1.0749389366843787
GATS7p,0.9367024716832716
GATS7s,1.5833058979931072
GATS7v,0.9080140752123155
GATS8Z,1.1009973253013934
GATS8c,0.9751793272075822
GATS8d,1.0575618664281456
GATS8i,0.93699152700512
GATS8m,1.0951077820118624
GATS8p,1.0360053956629585
GATS8s,1.3506024112114874
GATS8v,0.9776613736132566
MATS1Z,0.1950384353506546
MATS1c,-0.5433679359972499
MATS1d,0.19654913728432127
MATS1i,-0.11395350249716657
MATS1m,0.18669197086736852
MATS1p,-0.07905531279721295
MATS1s,-0.1812549551247123
MATS1v,0.040400618909531484
MATS2Z,0.004254330806793384
MATS2c,0.1084336147524452
MATS2d,-0.04613479758828587
MATS2i,-0.057164140170173086
MATS2m,0.0017164842424651889
MATS2p,-0.05099330934511928
MATS2s,0.21073321540389797
MATS2v,-0.09973374735050967
MATS3Z,0.04696207270111814
MATS3c,0.019764937349829155
MATS3d,-0.06079288278445448
MATS3i,-0.07176023963896258
MATS3m,0.04685597844008644
MATS3p,-0.00789972187680491
MATS3s,-0.025324446498892803
MATS3v,-0.01975101365698959
MATS4Z,0.06616375288348136
MATS4c,-0.18657498151120017
MATS4d,-0.09476622300229143
MATS4i,-0.08267383529547044
MATS4m,0.058663411031936265
MATS4p,-0.02481929774183081
MATS4s,-0.06583146100800895
MATS4v,-0.05269421674376386
MATS5Z,0.055939896410988496
MATS5c,0.17717484427899952
MATS5d,0.026759093619558735
MATS5i,-0.01179889938894834
MATS5m,0.05574353426174934
MATS5p,-0.03542752440301201
MATS5s,0.17979769954587138
MATS5v,0.002889385400229521
MATS6Z,-0.0044324857504947565
MATS6c,-0.05904781305905694
MATS6d,0.02653852238569846
MATS6i,-0.01460543753194476
MATS6m,0.0004241256869255638
MATS6p,0.03204547858376204
MATS6s,-0.0578091393371384
MATS6v,0.05367040299971229
MATS7Z,-0.06724957237599578
MATS7c,0.003534992606422116
MATS7d,-0.002143333846706701
MATS7i,0.07178601996247742
MATS7m,-0.06289410740393364
MATS7p,0.04973560414157475
MATS7s,-0.09318767247048616
MATS7v,0.03560108373581297
MATS8Z,-0.08311828547374583
MATS8c,0.01790657790449264
MATS8d,-0.03340538660306102
MATS8i,0.04563698176801955
MATS8m,-0.08191307535134512
MATS8p,-0.02617398386113095
MATS8s,-0.09720645014135972
MATS8v,-0.010934657478685602
MAXaaN,4.150538330456364
MAXaaS,0.9562236931171814
MINaaN,4.1326165452253605
MINaaS,0.9562236931171814
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,7
SM1_Dt,0.0
SddssS,-4.029117614638446
SdssSe,0
SdsssP,0
SpAD_A,44.712087514288406
SpAD_D,409.7994779929813
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.9931395155114324
SssNH2,0
SsssAs,0
SsssCH,-1.1298706118249768
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1137
TMWC10,150.74422869529735
TSRW10,84.19866976208901
VE1_Dt,5.708074914210608
VE2_Dt,0.16788455630031202
VE3_Dt,2.9656572555743037
VR1_Dt,239.98134696614744
VR2_Dt,7.058274910769042
VR3_Dt,6.70433663096929
Xc-3dv,1.317648508880721
Xc-4dv,0.05103103630798288
Xc-5dv,0.2399106004347495
Xc-6dv,0.01473139127471974
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.4728528845145639
Xch-7d,0.6429614750501887
Xp-0dv,19.979992698575636
Xp-1dv,13.381882435196212
Xp-2dv,10.614768097939448
Xp-3dv,8.166821493990478
Xp-4dv,6.424672021316858
Xp-5dv,4.652676644768545
Xp-6dv,2.8242419161464825
Xp-7dv,1.8750726888832603
Xpc-4d,5.490532797902652
Xpc-5d,9.197093636776625
Xpc-6d,14.558010848486568
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,4
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,62
nFRing,2
nHBAcc,6
nHBDon,2
nHRing,1
nSpiro,0
naRing,4
piPC10,7.2046167710405635
AATS0dv,7.6704980842911885
AATS0pe,6.284525862068966
AATS0se,7.725955620689653
AATS1dv,6.209677419354839
AATS1pe,6.4718064516129035
AATS1se,7.760486645161287
AATS2dv,6.166666666666667
AATS2pe,6.415171296296297
AATS2se,7.7440303518518485
AATS3dv,4.118568232662193
AATS3pe,6.188549664429532
AATS3se,7.635781731543624
AATS4dv,4.082459818308875
AATS4pe,6.31190754716981
AATS4se,7.803925251572328
AATS5dv,4.799145299145299
AATS5pe,6.4072967948717965
AATS5se,7.907766487179488
AATS6dv,4.163265306122449
AATS6pe,6.264789115646256
AATS6se,7.758551142857143
AATS7dv,4.490066225165563
AATS7pe,6.368057615894038
AATS7se,7.850767973509935
AATS8dv,4.228632478632479
AATS8pe,6.277978205128204
AATS8se,7.752524128205128
AATSC0Z,11.66111771700357
AATSC0c,0.012225032596840739
AATSC0d,0.6135552913198573
AATSC0i,1.6676533775887037
AATSC0m,52.680299386444716
AATSC0p,0.3212277870311487
AATSC0s,1.8117245467216014
AATSC0v,51.96112846573651
AATSC1Z,2.274366153964174
AATSC1c,-0.006642690729644452
AATSC1d,0.12059376318514836
AATSC1i,-0.1900349433274626
AATSC1m,9.83498891833839
AATSC1p,-0.025394763182903964
AATSC1s,-0.32838405141436355
AATSC1v,2.099261749253429
AATSC2Z,0.04961025234509243
AATSC2c,0.0013256044749419135
AATSC2d,-0.028306249174263387
AATSC2i,-0.09532997143174324
AATSC2m,0.09042490378518092
AATSC2p,-0.01638046791432746
AATSC2s,0.38179053915681266
AATSC2v,-5.182278058449141
AATSC3Z,0.5476302580022185
AATSC3c,0.00024162700337617644
AATSC3d,-0.037299794906989904
AATSC3i,-0.11967120601049072
AATSC3m,2.4683869722685525
AATSC3p,-0.0025376101766475937
AATSC3s,-0.04588092135418201
AATSC3v,-1.0262849579593523
AATSC4Z,0.7715433109730107
AATSC4c,-0.0022808852307293803
AATSC4d,-0.058144317561453475
AATSC4i,-0.13787130066870346
AATSC4m,3.090406056192466
