DLiP-ID,T004NI
AATSC6m,10.267242783117588
AATSC6p,0.009555466665112184
AATSC6s,-0.1839031645771526
AATSC6v,5.397036605146386
AATSC7Z,0.390625
AATSC7c,0.005562990189704032
AATSC7d,0.01015625
AATSC7i,0.033618812526238176
AATSC7m,0.9688932659155405
AATSC7p,-0.044029594221977345
AATSC7s,-0.2950960219478738
AATSC7v,-3.8618721246361374
AATSC8Z,-1.503125
AATSC8c,-0.0022101165137098796
AATSC8d,0.01015625
AATSC8i,-0.4446662039190616
AATSC8m,-6.195214842156963
AATSC8p,-0.051834717018558595
AATSC8s,0.025951646090534953
AATSC8v,-1.7985470172350397
ATS0are,225.0734
ATS1are,228.558
ATS2are,372.5965
ATS3are,454.68000000000006
ATS4are,444.353
ATS5are,353.527
ATS6are,288.187
ATS7are,263.27700000000004
ATS8are,257.094
ATSC0dv,153.72222222222223
ATSC0pe,7.235646874999999
ATSC0se,5.003927718749999
ATSC1dv,19.670138888888886
ATSC1pe,-0.5254560546875002
ATSC1se,-0.4367170449218747
ATSC2dv,-29.68229166666667
ATSC2pe,0.25642568359375006
ATSC2se,0.3135441396484374
ATSC3dv,-52.89583333333333
ATSC3pe,-3.1996777343749994
ATSC3se,-2.0389159023437493
ATSC4dv,33.72743055555555
ATSC4pe,3.1146237304687494
ATSC4se,1.5785183701171879
ATSC5dv,-18.894097222222207
ATSC5pe,-2.0710963867187497
ATSC5se,-1.401871502929687
ATSC6dv,-17.17534722222222
ATSC6pe,0.5104651367187507
ATSC6se,0.5020499716796873
ATSC7dv,-10.986111111111109
ATSC7pe,0.09179140625000062
ATSC7se,0.4489222265625
ATSC8dv,15.541666666666671
ATSC8pe,-0.22887109375000053
ATSC8se,-0.4601454609374993
AXp-0dv,0.5440172179391851
AXp-1dv,0.28170410015160147
AXp-2dv,0.14981043853317347
AXp-3dv,0.07788008711325274
AXp-4dv,0.04189803074713727
AXp-5dv,0.022129800334703843
AXp-6dv,0.011711257715761564
AXp-7dv,0.006349772818842063
BertzCT,759.8829185721304
ECIndex,428
ETA_eta,13.600367291342558
GATS1dv,0.4777950211526606
GATS1pe,0.6186214650764361
GATS1se,0.6723812474663767
GATS2dv,0.8473896901797155
GATS2pe,0.6706828883843985
GATS2se,0.6961745171863878
GATS3dv,1.014408256978252
GATS3pe,1.0622180285468297
GATS3se,1.031560963732196
GATS4dv,0.9026317634811127
GATS4pe,0.7008675158357929
GATS4se,0.7338118929821503
GATS5dv,1.0930781242541818
GATS5pe,1.115865468568218
GATS5se,1.0733734974029825
GATS6dv,1.0255082744303712
GATS6pe,0.8017402455569089
GATS6se,0.7708404292580839
GATS7dv,0.9354897000361402
GATS7pe,0.8050175195980661
GATS7se,0.741685713423356
GATS8dv,0.854264546440188
GATS8pe,0.8573507810937775
GATS8se,0.8882683013875218
LogEE_A,4.02590473035553
LogEE_D,107.9507576724784
MATS1dv,0.12043198197240584
MATS1pe,-0.06834867476862604
MATS1se,-0.08214103601959506
MATS2dv,-0.11234352925715414
MATS2pe,0.020619182718200308
MATS2se,0.03645649807578967
MATS3dv,-0.16192946278619866
MATS3pe,-0.20809897505251204
MATS3se,-0.19174734135383212
MATS4dv,0.10479046761134693
MATS4pe,0.20559066921144561
MATS4se,0.15066548997571044
MATS5dv,-0.07421019972587975
MATS5pe,-0.17282121580792867
MATS5se,-0.1691497220731998
MATS6dv,-0.08314772946941108
MATS6pe,0.052501322762070916
MATS6se,0.07466506404071573
MATS7dv,-0.05717383447777375
MATS7pe,0.010148798893671896
MATS7se,0.07177117685059489
MATS8dv,0.08088182146729311
MATS8pe,-0.02530483841501738
MATS8se,-0.07356548484316563
MAXaaCH,1.756977618207777
MAXaasC,0.8070639571000324
MAXdssC,0.14936507936508003
MAXssNH,2.847242063492063
MDEC-22,4.805752903939574
MDEC-23,16.011594772143027
MDEC-33,7.1998121202993035
MDEN-22,0.4999999999999999
MDEO-12,0.4999999999999999
MINaaCH,0.7715928807243744
MINaasC,-0.7031701697105739
MINdssC,-0.3845101169740419
MINssNH,2.675136290627362
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0773809523809526
SM1_Dzi,1.4172734344351885
SM1_Dzm,2.1444681634296434
SM1_Dzp,-6.773223569734567
SM1_Dzv,-2.372378668032856
SddssSe,0
SpAD_Dt,393.941356237729
SpAbs_A,27.454170081316683
SpAbs_D,215.90151534495686
SpMAD_A,1.247916821878031
SpMAD_D,9.813705242952581
SpMax_A,2.4129773824269933
SpMax_D,107.9507576724784
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.45
TpiPC10,7.884635337932228
VAdjMat,5.584962500721156
VE1_DzZ,4.6367216093309995
VE1_Dzi,4.634996600904079
VE1_Dzm,4.63722204691911
VE1_Dzp,4.611380665563701
VE1_Dzv,4.6340820456155996
VE2_DzZ,0.21076007315140907
VE2_Dzi,0.2106816636774581
VE2_Dzm,0.210782820314505
VE2_Dzp,0.2096082120710773
VE2_Dzv,0.21064009298252725
VE3_DzZ,2.3224649271654036
VE3_Dzi,2.3220928260277915
VE3_Dzm,2.3225728505272754
VE3_Dzp,2.3169846661482527
VE3_Dzv,2.3218954913570387
VR1_DzZ,118.24947252723213
VR1_Dzi,118.74992455297645
VR1_Dzm,118.19004347416586
VR1_Dzp,120.49656620674018
VR1_Dzv,118.7535393183772
VR2_DzZ,5.374976023965097
VR2_Dzi,5.397723843317111
VR2_Dzm,5.3722747033711755
VR2_Dzp,5.477116645760917
VR2_Dzv,5.397888150835327
VR3_DzZ,5.561253927068708
VR3_Dzi,5.565477167935462
VR3_Dzm,5.560751227221213
VR3_Dzp,5.58007861667933
VR3_Dzv,5.565507607621202
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.10451058037385522
Xch-7dv,0.12276283476557397
Xpc-4dv,1.008135992528788
Xpc-5dv,1.3903130801649162
Xpc-6dv,1.4340164399116675
Zagreb1,116.0
Zagreb2,134.0
fragCpx,114.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,24
nBondsS,20
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,7
naHRing,0
AATS0are,7.03354375
AATS1are,6.722294117647059
AATS2are,6.774481818181818
AATS3are,6.686470588235295
AATS4are,6.632134328358209
AATS5are,6.670320754716981
AATS6are,6.702023255813954
AATS7are,6.581925000000001
AATS8are,6.42735
AATSC0dv,4.803819444444445
AATSC0pe,0.22611396484374996
AATSC0se,0.15637274121093747
AATSC1dv,0.578533496732026
AATSC1pe,-0.015454589843750007
AATSC1se,-0.012844618968290433
AATSC2dv,-0.5396780303030304
AATSC2pe,0.004662285156250001
AATSC2se,0.005700802539062498
AATSC3dv,-0.7778799019607843
AATSC3pe,-0.04705408432904411
AATSC3se,-0.02998405738740808
AATSC4dv,0.5033944859038142
AATSC4pe,0.04648692135027984
AATSC4se,0.023559975673390864
AATSC5dv,-0.3564924004192869
AATSC5pe,-0.039077290315448106
AATSC5se,-0.026450405715654473
AATSC6dv,-0.3994266795865633
AATSC6pe,0.011871282249273273
AATSC6se,0.011675580736736914
AATSC7dv,-0.27465277777777775
AATSC7pe,0.0022947851562500157
AATSC7se,0.0112230556640625
AATSC8dv,0.3885416666666668
AATSC8pe,-0.005721777343750014
AATSC8se,-0.011503636523437482
AETA_eta,0.6181985132428435
ATSC0are,8.337199999999996
ATSC1are,-0.6571874999999997
ATSC2are,0.17224374999999983
ATSC3are,-3.438074999999998
ATSC4are,3.509018749999998
ATSC5are,-2.046068749999998
ATSC6are,0.37001874999999923
ATSC7are,0.06015000000000009
ATSC8are,-0.34530000000000005
BCUTZ-1h,16.00441228768564
BCUTZ-1l,5.687734159729183
BCUTc-1h,0.45883969146902714
BCUTc-1l,-0.48635834115803744
BCUTd-1h,3.2070868493431086
BCUTd-1l,0.9772119443394636
BCUTi-1h,17.425813388834268
BCUTi-1l,10.313223022255928
BCUTm-1h,32.06220084856213
BCUTm-1l,11.699377894676251
BCUTp-1h,2.935226289451573
BCUTp-1l,0.5452382807058275
BCUTs-1h,8.00296022389569
BCUTs-1l,1.1988820249476357
BCUTv-1h,24.44046090606537
BCUTv-1l,13.303154698700956
BalabanJ,1.443457927341151
Diameter,11
ETA_beta,30.75
GATS1are,0.6374107120178589
GATS2are,0.6873197018401643
GATS3are,1.0513203050255269
GATS4are,0.6883636440452823
GATS5are,1.0857923432961067
GATS6are,0.8178820841083225
GATS7are,0.8068656143549393
GATS8are,0.8519032169073549
HybRatio,0.06666666666666667
Lipinski,True
LogEE_Dt,196.97067811886453
MATS1are,-0.07418910566673534
MATS2are,0.01202016809654865
MATS3are,-0.19406007377282825
MATS4are,0.20102063687225244
MATS5are,-0.14817471862866946
MATS6are,0.03302820979437628
MATS7are,0.005771721921028654
MATS8are,-0.03313342609029413
MAXssCH2,0.2636033349800486
MINssCH2,0.2636033349800486
NsssssAs,0
RotRatio,0.08333333333333333
SM1_Dzpe,1.5700311533186129
SM1_Dzse,1.4758716908216676
SMR_VSA1,18.31223023322151
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,6.606881964512918
SMR_VSA6,10.633577208012662
SMR_VSA7,59.15954707625544
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,162.43004111059724
SpAD_Dzi,156.99720373514884
SpAD_Dzm,162.15075792168952
SpAD_Dzp,253.3496258102105
SpAD_Dzv,216.0446694267793
SpAbs_Dt,393.9413562377289
SpDiam_A,4.736067102762709
SpDiam_D,167.11442471584607
SpMAD_Dt,17.906425283533135
SpMax_Dt,196.97067811886453
SsssssAs,0
VE1_Dzpe,4.638570167012481
VE1_Dzse,4.6384216777403715
VE2_Dzpe,0.21084409850056732
VE2_Dzse,0.2108373489881987
VE3_Dzpe,2.3228635254522354
VE3_Dzse,2.3228315130769723
VMcGowan,206.79999999999987
VR1_Dzpe,118.3568632593209
VR1_Dzse,118.35575926580985
VR2_Dzpe,5.379857420878223
VR2_Dzse,5.379807239354993
VR3_Dzpe,5.562161685849605
VR3_Dzse,5.562152358138229
mZagreb1,7.388888888888888
mZagreb2,4.722222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,1
n9FHRing,1
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,26
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.26053749999999987
AATSC1are,-0.01932904411764705
AATSC2are,0.0031317045454545426
AATSC3are,-0.05055992647058821
AATSC4are,0.05237341417910445
AATSC5are,-0.03860507075471695
AATSC6are,0.008605087209302307
AATSC7are,0.0015037500000000023
AATSC8are,-0.008632500000000001
AETA_beta,1.3977272727272727
BCUTdv-1h,7.005151632398448
BCUTdv-1l,0.653467152712313
BCUTpe-1h,3.9899742810366274
BCUTpe-1l,2.236556677522045
BCUTse-1h,4.011342748078293
BCUTse-1l,2.4324926997479235
ETA_alpha,10.371428571428572
ETA_dBeta,2.25
ETA_eta_B,0.40617317152611676
ETA_eta_F,22.33094239717643
ETA_eta_L,4.1595840520813665
ETA_eta_R,35.931309688518986
ETA_psi_1,0.5127118644067798
LabuteASA,129.64213526504568
LogEE_DzZ,81.27352508462135
LogEE_Dzi,78.56302338732146
LogEE_Dzm,81.13958141194185
LogEE_Dzp,124.90619418204031
LogEE_Dzv,107.48315774338218
PEOE_VSA1,15.37044016181271
PEOE_VSA2,0.0
PEOE_VSA3,13.575367279421462
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,36.483341716893136
PEOE_VSA8,23.00459110952573
PEOE_VSA9,5.563451491696996
SM1_Dzare,1.6986617172581873
SpAD_Dzpe,161.53095065544994
SpAD_Dzse,163.68454491907164
SpAbs_DzZ,160.73036578592195
SpAbs_Dzi,155.70877334020776
SpAbs_Dzm,160.39619306070168
SpAbs_Dzp,256.58561193381513
SpAbs_Dzv,217.33869415479728
SpDiam_Dt,282.83563131282386
SpMAD_DzZ,7.383183686845329
SpMAD_Dzi,7.136236533415857
SpMAD_Dzm,7.370488996440432
SpMAD_Dzp,11.515892082282296
SpMAD_Dzv,9.820212246671787
SpMax_DzZ,81.27352508462135
SpMax_Dzi,78.56302338732146
SpMax_Dzm,81.13958141194185
SpMax_Dzp,124.90619418204031
SpMax_Dzv,107.48315774338218
VE1_Dzare,4.638494397934114
VE2_Dzare,0.21084065445155062
VE3_Dzare,2.3228471907425137
VR1_Dzare,118.37439269594415
VR2_Dzare,5.380654213452007
VR3_Dzare,5.562309781516859
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,1
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4714285714285715
AETA_dBeta,0.10227272727272728
AETA_eta_B,0.01846241688755076
AETA_eta_F,1.0150428362352921
AETA_eta_L,0.18907200236733485
AETA_eta_R,1.6332413494781357
BCUTare-1h,4.10896739672962
BCUTare-1l,2.1867697897475495
ETA_beta_s,14.25
ETA_dPsi_A,0.20128813559322012
ETA_dPsi_B,0.0
ETA_eta_BR,0.6641731715261168
ETA_eta_FL,6.3484563387656125
ETA_eta_RL,10.508040390846979
LogEE_Dzpe,80.83684038014856
LogEE_Dzse,81.90935753639135
PEOE_VSA10,18.24132364660471
PEOE_VSA11,5.112436884724758
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,11.081742172676607
SlogP_VSA3,11.343744918312968
SlogP_VSA4,11.63444168209179
SlogP_VSA5,15.921440167465814
SlogP_VSA6,36.39820241076966
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,159.04379131100376
SpAbs_Dzpe,160.10364960697848
SpAbs_Dzse,162.34284338196096
SpDiam_DzZ,127.97182523905941
SpDiam_Dzi,122.34573419494251
SpDiam_Dzm,127.83464609536044
SpDiam_Dzp,196.6765517715623
SpDiam_Dzv,171.0207093077283
SpMAD_Dzpe,7.342315938884088
SpMAD_Dzse,7.440206587230529
SpMax_Dzpe,80.83684038014856
SpMax_Dzse,81.90935753639135
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6477272727272727
AETA_eta_BR,0.03018968961482349
AETA_eta_FL,0.28856619721661875
AETA_eta_RL,0.4776381995839536
DetourIndex,2106
EState_VSA1,11.63444168209179
EState_VSA2,23.376010411873086
EState_VSA3,11.250837766380558
EState_VSA4,23.762552697081826
EState_VSA5,0.0
EState_VSA6,18.19910120538483
EState_VSA7,0.0
EState_VSA8,10.633577208012662
EState_VSA9,16.954736396846744
ETA_beta_ns,16.5
ETA_shape_p,0.16758494031221305
ETA_shape_x,0.0
ETA_shape_y,0.3856749311294766
GhoseFilter,True
LogEE_Dzare,79.59910755174089
SlogP_VSA10,20.155602644716765
SlogP_VSA11,0.0
SpAbs_Dzare,157.4995533862236
SpDiam_Dzpe,126.88301826448449
SpDiam_Dzse,128.71044434695838
SpMAD_Dzare,7.229263241409262
SpMax_Dzare,79.59910755174089
TopoPSA(NO),50.36
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,26.206791750217075
VSA_EState9,30.714502184023278
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,13.575367279421462
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02857142857142855
FilterItLogS,-4.979600308507941
SpDiam_Dzare,124.77744932744925
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7258928571428572
ETA_epsilon_2,0.9194805194805192
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.60974025974026
ETA_epsilon_5,0.8678571428571428
AETA_beta_ns_d,0.09090909090909091
ETA_dEpsilon_A,0.2839573732718892
ETA_dEpsilon_B,0.1161525974025972
ETA_dEpsilon_C,-0.167804775869292
ETA_dEpsilon_D,0.05162337662337646
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8181818181818182
MDEDescriptor,"0.0,0.0,0.0,0.0,4.805752903939574,16.011594772143027,0.0,7.1998121202993035,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,40.885929999999995
BCUTDescriptor,"11.900000000000004,31.972072143429905,-0.3070907901054474,0.3302191061858216,4.234489257812498,11.121382940044137"
BPolDescriptor,18.672069999999994
TPSADescriptor,82.45
ALOGPDescriptor,"4.168,17.372224000000003,79.59440000000001"
XLogPDescriptor,3.203
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,320.04310508000003
ChiPathDescriptor,"15.689869965382487,10.50804039084698,10.017698204988308,7.627951445460799,6.859892782078395,4.751758728109109,3.41914339251971,2.038173430762034,11.968378794662073,6.760898403638435,5.093554910127898,3.2709636587566147,2.3462897218396868,1.372047620751639,0.74952049380874,0.40003568758705"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.3683905718408463,0.5912955592700915,0.0,0.0,0.036084391824351615,0.10451058037385522,0.12276283476557398"
AtomCountDescriptor,32
BondCountDescriptor,24
SmallRingDescriptor,"3,2,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.8127253847984388,0.0,0.1642664266089148,0.0,0.6616454561916933,0.0,0.04149091315755669,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,2,1,0,0,0"
ZagrebIndexDescriptor,116.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.34
WeightedPathDescriptor,"44.73808341260133,2.033549246027333,19.292555041606775,5.578289873910666,6.118872646216663"
FractionalPSADescriptor,0.2576215475080779
WienerNumbersDescriptor,"1156.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.1561130687803,5.505957800704574,6.433192474673145,1.0081359925287878,1.3903130801649166,1.347810944370549"
FractionalCSP3Descriptor,0.06666666666666667
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,7.26643598615917,4.308390022675737"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,694.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.06666666666666667
AutocorrelationDescriptorMass,"33.40073999017016,28.494359091722778,43.3495039890818,39.32426233995208,40.52569505956717"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4834483820978617,-0.27986449278101305,0.14707278791441086,-0.15885643218237913,0.044185869388662535"
EccentricConnectivityIndexDescriptor,428
AutocorrelationDescriptorPolarizability,"1398.6774207980902,1620.4644240564837,2202.298256988769,2027.1180387701295,1738.414264782917"
