DLiP-ID,C000HL
AATSC4s,1.2331435597635438
AATSC4v,-2.881756953951263
AATSC5Z,-0.6543870858762786
AATSC5c,0.00283631667732528
AATSC5d,0.030845836913653703
AATSC5i,0.956768814249765
AATSC5m,-3.130841839625707
AATSC5p,0.034748676395016276
AATSC5s,0.2615598445957358
AATSC5v,1.2431380482041114
AATSC6Z,-2.706267277880813
AATSC6c,-0.0014012796286151387
AATSC6d,-0.0630752003359345
AATSC6i,0.09647625486591149
AATSC6m,-13.23980284438146
AATSC6p,0.02441292410066523
AATSC6s,-1.2981061401360072
AATSC6v,-1.9029084166933203
AATSC7Z,-1.2066535487118473
AATSC7c,0.002534129014717904
AATSC7d,-0.06774355923671807
AATSC7i,-0.6664318078191843
AATSC7m,-5.94351121687956
AATSC7p,-0.049687566776266484
AATSC7s,-0.3780192905118544
AATSC7v,-9.307873452338045
AATSC8Z,-2.033360716882431
AATSC8c,-0.0017283216326053324
AATSC8d,0.06981860759374145
AATSC8i,-0.3091668484745392
AATSC8m,-9.96977074033624
AATSC8p,-0.0010858224836635818
AATSC8s,-1.465351154672987
AATSC8v,-1.851903889840404
ATS0are,311.91979999999995
ATS1are,298.958
ATS2are,480.86
ATS3are,613.4660000000001
ATS4are,628.794
ATS5are,603.0919000000001
ATS6are,487.89300000000003
ATS7are,451.46500000000003
ATS8are,445.482
ATSC0dv,224.78048780487808
ATSC0pe,12.402502439024389
ATSC0se,8.829324487804877
ATSC1dv,44.10826888756695
ATSC1pe,-0.8520976799524098
ATSC1se,-0.7447639262343856
ATSC2dv,23.8518738845925
ATSC2pe,-1.1043820939916729
ATSC2se,-1.2697304675788235
ATSC3dv,80.04878048780488
ATSC3pe,3.8229902439024364
ATSC3se,2.398480195121952
ATSC4dv,96.66389054134441
ATSC4pe,7.197680428316476
ATSC4se,4.503712963712076
ATSC5dv,-84.95657346817372
ATSC5pe,0.4871342058298648
ATSC5se,0.695540694824511
ATSC6dv,-152.02617489589534
ATSC6pe,-6.322725996430694
ATSC6se,-3.680397491969065
ATSC7dv,-76.84711481261155
ATSC7pe,-2.2618111838191544
ATSC7se,-1.5271584318857836
ATSC8dv,-94.12611540749552
ATSC8pe,-5.9304135038667445
ATSC8se,-3.940943286139202
AXp-0dv,0.5064242392489566
AXp-1dv,0.2578414543262244
AXp-2dv,0.12788811855293622
AXp-3dv,0.06440489957946943
AXp-4dv,0.03316515674317041
AXp-5dv,0.01728003443525326
AXp-6dv,0.008755414072511923
AXp-7dv,0.004713227337589594
BertzCT,1037.8083460118066
ECIndex,760
ETA_eta,18.787554377221177
GATS1dv,0.391079215116279
GATS1pe,0.6198599025708489
GATS1se,0.6849075154081095
GATS2dv,0.6516161151960783
GATS2pe,0.7564270421568325
GATS2se,0.8292336465025242
GATS3dv,0.7031249999999999
GATS3pe,0.788302754007551
GATS3se,0.8241691191004132
GATS4dv,0.7546854082998661
GATS4pe,0.7397477191939963
GATS4se,0.7756274031558423
GATS5dv,1.2665305641289437
GATS5pe,1.1081674404248043
GATS5se,1.0759545215559432
GATS6dv,1.3464116115196076
GATS6pe,1.286908221257056
GATS6se,1.2366688531287553
GATS7dv,1.1019297542735043
GATS7pe,0.9954492328592283
GATS7se,0.9752508434523453
GATS8dv,1.3600570436507935
GATS8pe,1.3738932420685477
GATS8se,1.3145119668490302
LogEE_A,4.286239402370182
LogEE_D,180.6001744111985
MATS1dv,0.18710130006459955
MATS1pe,-0.06550816931635095
MATS1se,-0.0804278679076367
MATS2dv,0.06397920496323528
MATS2pe,-0.0536889585225327
MATS2se,-0.08670796763443683
MATS3dv,0.17805989583333331
MATS3pe,0.15412172917109954
MATS3se,0.13582467143634538
MATS4dv,0.21242783634538145
MATS4pe,0.2866744603345881
MATS4se,0.2519700894380569
MATS5dv,-0.19130979938271603
MATS5pe,0.019880996226184434
MATS5se,0.039874376457416656
MATS6dv,-0.407788245506536
MATS6pe,-0.3073760210515205
MATS6se,-0.2513287620986425
MATS7dv,-0.21564503205128202
MATS7pe,-0.11503169683513302
MATS7se,-0.10910059435167838
MATS8dv,-0.27251777447089937
MATS8pe,-0.311185220391781
MATS8se,-0.29047985180516306
MAXaaCH,1.5383360199016332
MAXaasC,0.3363856058697332
MAXdssC,-0.5137861299211057
MAXsCH3,0.8257335431867063
MAXssNH,2.5239037349817544
MDEC-12,0.5952449499587772
MDEC-13,2.001223583458273
MDEC-22,6.080038570825439
MDEC-23,14.607122013309567
MDEC-33,14.447247239818655
MDEN-22,0.19999999999999996
MDEO-11,0.1111111111111111
MDEO-12,0.5751167640035275
MDEO-22,0.07142857142857142
MINaaCH,1.3072387566137564
MINaasC,-1.8883506013674454
MINdssC,-1.4094220463412388
MINsCH3,0.8257335431867063
MINssNH,2.1155762629125725
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.6190476190476195
SM1_Dzi,2.557848688494666
SM1_Dzm,2.7532185650290346
SM1_Dzp,-13.358359365174461
SM1_Dzv,-4.42126582992179
SddssSe,0
SpAD_Dt,512.3565385082383
SpAbs_A,36.6679047356485
SpAbs_D,361.20034882239713
SpMAD_A,1.2644105081258104
SpMAD_D,12.455184442151621
SpMax_A,2.4683766748649
SpMax_D,180.6001744111985
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.57000000000001
TpiPC10,8.327461749103515
VAdjMat,5.954196310386875
VE1_DzZ,5.3095936362376515
VE1_Dzi,5.306081666035878
VE1_Dzm,5.309645484705995
VE1_Dzp,5.2796531392499695
VE1_Dzv,5.299197721586239
VE2_DzZ,0.1830894357323328
VE2_Dzi,0.182968333311582
VE2_Dzm,0.18309122361055155
VE2_Dzp,0.1820570048017231
VE2_Dzv,0.18273095591676686
VE3_DzZ,2.7342260413023496
VE3_Dzi,2.7335643838514767
VE3_Dzm,2.7342358063086283
VE3_Dzp,2.728571139228828
VE3_Dzv,2.7322661728067974
VR1_DzZ,177.48526264112917
VR1_Dzi,177.940290649863
VR1_Dzm,177.40331327553892
VR1_Dzp,183.68924290753395
VR1_Dzv,180.0084350058068
VR2_DzZ,6.1201814703837645
VR2_Dzi,6.135872091374586
VR2_Dzm,6.117355630190997
VR2_Dzp,6.334111824397723
VR2_Dzv,6.207187413993338
VR3_DzZ,6.243598315087016
VR3_Dzi,6.246158785222704
VR3_Dzm,6.243136483556738
VR3_Dzp,6.277956169564979
VR3_Dzv,6.257714447928061
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.06304463281073742
Xch-7dv,0.08343161813457696
Xpc-4dv,1.203083229008093
Xpc-5dv,1.4475865857338477
Xpc-6dv,1.606252057214723
Zagreb1,150.0
Zagreb2,178.0
fragCpx,149.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,2
nBondsM,19
nBondsO,31
nBondsS,24
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,7.607799999999999
AATS1are,6.952511627906977
AATS2are,7.071470588235294
AATS3are,7.4812926829268305
AATS4are,7.575831325301205
AATS5are,7.44557901234568
AATS6are,7.17489705882353
AATS7are,6.945615384615385
AATS8are,7.071142857142857
AATSC0dv,5.482450922070197
AATSC0pe,0.3025000594883997
AATSC0se,0.21534937775133847
AATSC1dv,1.0257736950596965
AATSC1pe,-0.019816225115172323
AATSC1se,-0.017320091307776408
AATSC2dv,0.35076285124400736
AATSC2pe,-0.016240913146936365
AATSC2se,-0.018672506876159168
AATSC3dv,0.9762046400951814
AATSC3pe,0.04662183224271264
AATSC3se,0.029249758477096977
AATSC4dv,1.1646251872451134
AATSC4pe,0.08671904130501779
AATSC4se,0.054261601972434646
AATSC5dv,-1.048846586026836
AATSC5pe,0.006014002541109442
AATSC5se,0.008586922158327296
AATSC6dv,-2.235679042586696
AATSC6pe,-0.09298126465339256
AATSC6se,-0.05412349252895684
AATSC7dv,-1.1822633048094084
AATSC7pe,-0.0347970951356793
AATSC7se,-0.023494745105935133
AATSC8dv,-1.4940653239285002
AATSC8pe,-0.09413354768042452
AATSC8se,-0.06255465533554289
AETA_eta,0.6478467026627992
ATSC0are,14.432151219512187
ATSC1are,-1.0958512790005963
ATSC2are,-1.550592266508033
ATSC3are,4.268185365853658
ATSC4are,8.077181677572872
ATSC5are,1.0493622248661523
ATSC6are,-6.8814849494348564
ATSC7are,-2.5839958358120176
ATSC8are,-6.755017727543126
BCUTZ-1h,9.00756176745639
BCUTZ-1l,5.691484688310428
BCUTc-1h,0.5111152500486037
BCUTc-1l,-0.5252432903773254
BCUTd-1h,3.3155908503161435
BCUTd-1l,0.9772376707025364
BCUTi-1h,17.427947282620742
BCUTi-1l,10.953190504489635
BCUTm-1h,19.003291467641063
BCUTm-1l,11.704331428804286
BCUTp-1h,1.9941980862292035
BCUTp-1l,0.5433112162421104
BCUTs-1h,8.005093046572322
BCUTs-1l,1.3595192322851308
BCUTv-1h,20.895548199889316
BCUTv-1l,13.303119818194418
BalabanJ,1.4673013300815867
Diameter,16
ETA_beta,41.5
GATS1are,0.643053902473202
GATS2are,0.7762325735062241
GATS3are,0.8035379003045706
GATS4are,0.7551028859378124
GATS5are,1.092049067684542
GATS6are,1.270620979418124
GATS7are,0.9931778076377988
GATS8are,1.3580854953623274
HybRatio,0.05263157894736842
Lipinski,True
LogEE_Dt,256.17826925411913
MATS1are,-0.0723995637363931
MATS2are,-0.06478008102704386
MATS3are,0.14787072630181064
MATS4are,0.276461426792898
MATS5are,0.03680384503682942
MATS6are,-0.2874921810455601
MATS7are,-0.11293569758764857
MATS8are,-0.30460619357563884
NsssssAs,0
RotRatio,0.16129032258064516
SM1_Dzpe,2.794438071631105
SM1_Dzse,2.5285051870999227
SMR_VSA1,36.30474844969632
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,17.743374749290194
SMR_VSA7,77.25394768116374
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,272.8923565038813
SpAD_Dzi,266.00419108607014
SpAD_Dzm,272.40225849250305
SpAD_Dzp,416.8957606207706
SpAD_Dzv,353.46398716429997
SpAbs_Dt,512.3565385082384
SpDiam_A,4.9367112767428605
SpDiam_D,280.4522550520295
SpMAD_Dt,17.667466845111665
SpMax_Dt,256.17826925411913
SsssssAs,0
VE1_Dzpe,5.309520508043715
VE1_Dzse,5.309559573760017
VE2_Dzpe,0.18308691407047292
VE2_Dzse,0.18308826116413854
VE3_Dzpe,2.73421226836556
VE3_Dzse,2.7342196260116083
VMcGowan,253.47000000000008
VR1_Dzpe,177.444947361697
VR1_Dzse,177.53115642832054
VR2_Dzpe,6.118791288334379
VR2_Dzse,6.121764014769674
VR3_Dzpe,6.24337114209092
VR3_Dzse,6.243856859678093
mZagreb1,10.972222222222221
mZagreb2,6.4722222222222205
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,33
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.35200368828078504
AATSC1are,-0.025484913465130148
AATSC2are,-0.022802827448647544
AATSC3are,0.05205104104699584
AATSC4are,0.09731544189846834
AATSC5are,0.012955089195878422
AATSC6are,-0.10119830807992436
AATSC7are,-0.03975378208941566
AATSC8are,-0.10722250361179565
AETA_beta,1.4310344827586208
BCUTdv-1h,7.007555891355381
BCUTdv-1l,0.9975731102782557
BCUTpe-1h,3.9933537635489653
BCUTpe-1l,2.2382003966985353
BCUTse-1h,4.015126672587227
BCUTse-1l,2.4337252355748658
ETA_alpha,12.776190476190479
ETA_dBeta,3.5
ETA_eta_B,0.5856073042796339
ETA_eta_F,36.680521016389655
ETA_eta_L,4.989065918506405
ETA_eta_R,55.46807539361083
ETA_psi_1,0.4463483613375481
LabuteASA,160.63320254740714
LogEE_DzZ,136.53649023880433
LogEE_Dzi,133.09029722194867
LogEE_Dzm,136.2960678174594
LogEE_Dzp,205.93899214676767
LogEE_Dzv,175.96970637009446
PEOE_VSA1,19.787591098866056
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.78083009534964
PEOE_VSA4,8.78083009534964
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,36.39820241076966
PEOE_VSA8,11.374772549367124
PEOE_VSA9,13.37296053691659
SM1_Dzare,3.075168257499233
SpAD_Dzpe,270.3484940339071
SpAD_Dzse,273.5165817470563
SpAbs_DzZ,270.453932858561
SpAbs_Dzi,263.6227457554028
SpAbs_Dzm,269.8389170698899
SpAbs_Dzp,425.23634365870987
SpAbs_Dzv,356.36067857011074
SpDiam_Dt,370.2642497754979
SpMAD_DzZ,9.410081258754527
SpMAD_Dzi,9.172558313312763
SpMAD_Dzm,9.393181327327692
SpMAD_Dzp,14.375715883474848
SpMAD_Dzv,12.188413350493102
SpMax_DzZ,136.53649023880433
SpMax_Dzi,133.09029722194867
SpMax_Dzm,136.2960678174594
SpMax_Dzp,205.93899214676767
SpMax_Dzv,175.96970637009446
VE1_Dzare,5.309774406100637
VE2_Dzare,0.18309566917588402
VE3_Dzare,2.7342600866169637
VR1_Dzare,177.34817782186846
VR2_Dzare,6.1154544076506365
VR3_Dzare,6.2428256436843315
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4405582922824303
AETA_dBeta,0.1206896551724138
AETA_eta_B,0.020193355319987377
AETA_eta_F,1.2648455522892985
AETA_eta_L,0.1720367558105657
AETA_eta_R,1.9126922549520977
BCUTare-1h,4.1120953927185555
BCUTare-1l,2.18882025246624
ETA_beta_s,19.0
ETA_dPsi_A,0.26765163866245184
ETA_dPsi_B,0.0
ETA_eta_BR,0.8436073042796339
ETA_eta_FL,8.839540339587057
ETA_eta_RL,13.828606258093462
LogEE_Dzpe,135.2706069504581
LogEE_Dzse,136.84548070756605
PEOE_VSA10,5.563451491696996
PEOE_VSA11,23.144200934250136
PEOE_VSA12,11.63444168209179
PEOE_VSA13,11.814359458703011
SlogP_VSA1,15.37044016181271
SlogP_VSA2,18.924156999980543
SlogP_VSA3,0.0
SlogP_VSA4,23.26888336418358
SlogP_VSA5,20.912773278715083
SlogP_VSA6,47.07851634346206
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,266.6143114906353
SpAbs_Dzpe,267.74677582928507
SpAbs_Dzse,271.16245622803217
SpDiam_DzZ,214.80957955780826
SpDiam_Dzi,208.25358214218477
SpDiam_Dzm,214.58196579653404
SpDiam_Dzp,312.34573447396724
SpDiam_Dzv,273.65080862274556
SpMAD_Dzpe,9.322361863238177
SpMAD_Dzse,9.431606267139873
SpMax_Dzpe,135.2706069504581
SpMax_Dzse,136.84548070756605
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6551724137931034
AETA_eta_BR,0.02908990704412531
AETA_eta_FL,0.30481173584782956
AETA_eta_RL,0.4768484916583952
DetourIndex,3607
EState_VSA1,46.39620614786749
EState_VSA2,11.447633693558004
EState_VSA3,5.687386274683562
EState_VSA4,7.109797541277533
EState_VSA5,42.66136540640872
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,15.37044016181271
EState_VSA9,4.417150937053347
ETA_beta_ns,22.5
ETA_shape_p,0.18076779724189335
ETA_shape_x,0.0
ETA_shape_y,0.4304882594111069
GhoseFilter,True
LogEE_Dzare,133.41319603005903
SlogP_VSA10,28.9364327400664
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,263.7512238026188
SpDiam_Dzpe,212.80777068305477
SpDiam_Dzse,215.22439859370644
SpMAD_Dzare,9.193596947952942
SpMax_Dzare,133.41319603005903
TopoPSA(NO),80.57000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,60.47120624025262
VSA_EState9,31.862127093080723
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7758620689655172
EState_VSA10,27.15073455884292
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.059441707717569695
FilterItLogS,-6.746363165904458
SpDiam_Dzare,209.94392208819323
ETA_beta_ns_d,3.5
ETA_epsilon_1,0.7859465737514516
ETA_epsilon_2,0.987027914614121
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.6495405179615696
ETA_epsilon_5,0.9427035330261132
AETA_beta_ns_d,0.1206896551724138
ETA_dEpsilon_A,0.34618753760687365
ETA_dEpsilon_B,0.13640605578988196
ETA_dEpsilon_C,-0.2097814818169917
ETA_dEpsilon_D,0.04432438158800778
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7241379310344828
MDEDescriptor,"0.0,0.5952449499587772,2.001223583458273,0.0,6.080038570825439,14.607122013309567,0.0,14.447247239818655,0.0,0.0,0.1111111111111111,0.5751167640035275,0.07142857142857142,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,49.07751599999999
BCUTDescriptor,"11.997382601847054,19.00204860613531,-0.3433516586948543,0.258892653488235,4.418645166193217,9.13793019219782"
BPolDescriptor,24.998483999999994
TPSADescriptor,80.57000000000001
ALOGPDescriptor,"4.463,19.918369000000002,91.30760000000002"
XLogPDescriptor,3.2229999999999994
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,408.07331983999995
ChiPathDescriptor,"21.12902755413791,13.828606258093467,12.443180536647175,10.933227705855755,8.848970877477889,5.926162360288481,3.613608223260934,2.5249597408043263,14.686302938219743,7.993085084112957,5.627077216329192,3.799889075188697,2.4210564422514405,1.3824027548202613,0.7004331258009534,0.3864846416823466"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.2037037037037037,0.45583066012538404,0.0,0.0,0.039283710065919304,0.06304463281073742,0.08343161813457697"
AtomCountDescriptor,41
BondCountDescriptor,31
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.063313711440128,0.0,0.7040756726354128,0.0,0.6301675771941079,0.0,0.08555373085059396,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,14,1,0,0,0,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.4499999999999997
WeightedPathDescriptor,"58.12517635027646,2.004316425871602,27.12966178364532,10.876240237712118,6.129934037125038"
FractionalPSADescriptor,0.19744000914245122
WienerNumbersDescriptor,"2531.0,48.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.469597915149381,8.876241070710824,12.354694611625922,1.2030832290080935,1.4475865857338475,1.477542683886515"
FractionalCSP3Descriptor,0.05263157894736842
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,24
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,5.437517954610744"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1037.1
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.05263157894736842
AutocorrelationDescriptorMass,"38.82601330088735,35.98442004161778,53.08293952534508,63.85195391135624,64.09401200560534"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,7
AutocorrelationDescriptorCharge,"0.9351854348710505,-0.3180123627728865,-0.16925056544377232,-0.006726215684582235,-0.1012344022306843"
EccentricConnectivityIndexDescriptor,760
AutocorrelationDescriptorPolarizability,"1487.4382387291182,1737.7452952850215,2394.4119796416917,2413.394530809878,2150.778626555651"
