DLiP-ID,T0003K
AATSC4c,0.0013432864622315095
AATSC4d,-0.06251259763164524
AATSC4i,0.03437955307601956
AATSC4m,-4.033319618367346
AATSC4p,-0.023408634114275028
AATSC4s,-0.05370785917247557
AATSC4v,-6.135270294312488
AATSC5Z,0.27826282431358
AATSC5c,-0.0001276344862927558
AATSC5d,-0.05367194560237048
AATSC5i,0.0036141408116436868
AATSC5m,1.2738312347549794
AATSC5p,-0.007999978349385489
AATSC5s,0.06029018640304006
AATSC5v,0.03029981633155043
AATSC6Z,-0.1723743628505532
AATSC6c,-8.432721027752203e-05
AATSC6d,-0.04299184061088823
AATSC6i,-0.1624505594577233
AATSC6m,-0.8885677443746721
AATSC6p,-0.024889671050293855
AATSC6s,0.0265960768606271
AATSC6v,-4.1185186843204376
AATSC7Z,0.5763780033514774
AATSC7c,0.0014800724249563284
AATSC7d,0.010123761162431664
AATSC7i,-0.007585283925621631
AATSC7m,2.69390947856458
AATSC7p,3.5871194472886954e-05
AATSC7s,0.13372846307578737
AATSC7v,2.013918353008845
AATSC8Z,-0.07127546175165214
AATSC8c,-0.004309617531109539
AATSC8d,0.012868965249917633
AATSC8i,0.024639691438602014
AATSC8m,-0.19266136342229281
AATSC8p,0.01727311879316952
AATSC8s,-0.12193193833405469
AATSC8v,3.2995456677024784
ATS0are,390.96959999999984
ATS1are,429.029
ATS2are,734.8588999999998
ATS3are,935.3950000000001
ATS4are,976.5989
ATS5are,1005.1940000000003
ATS6are,961.3159999999998
ATS7are,910.3900000000001
ATS8are,794.3600000000006
ATSC0dv,247.936507936508
ATSC0pe,7.26803174603174
ATSC0se,4.745092317460319
ATSC1dv,71.63895187704708
ATSC1pe,-0.08341471403374623
ATSC1se,-0.3031038931720891
ATSC2dv,-9.295792391030481
ATSC2pe,-0.09237273872509949
ATSC2se,-0.027894362307895028
ATSC3dv,-97.40337616528092
ATSC3pe,-2.494858629377663
ATSC3se,-1.4972177767699728
ATSC4dv,-54.791131267321724
ATSC4pe,-0.2670822121441119
ATSC4se,0.3400270032753857
ATSC5dv,13.009574200050395
ATSC5pe,0.853409498614253
ATSC5se,0.3199879203829731
ATSC6dv,33.85563114134543
ATSC6pe,0.31172615268330334
ATSC6se,0.04268149962206552
ATSC7dv,57.35651297556057
ATSC7pe,1.3187471403376154
ATSC7se,0.7260491539430556
ATSC8dv,-46.313429075333836
ATSC8pe,-2.2269591584782042
ATSC8se,-1.8146207820609774
AXp-0dv,0.5602026543313313
AXp-1dv,0.30187389945430115
AXp-2dv,0.16026856286974359
AXp-3dv,0.08790477660627243
AXp-4dv,0.046978095264828316
AXp-5dv,0.025670414187666316
AXp-6dv,0.013736008771709416
AXp-7dv,0.007540416758432153
BertzCT,1350.2763087597966
ECIndex,1138
ETA_eta,30.15222375910469
GATS1dv,0.5467817761385134
GATS1pe,0.7856788475212598
GATS1se,0.863923251188428
GATS2dv,0.9970224954744137
GATS2pe,0.9373446759899736
GATS2se,0.9568357352806532
GATS3dv,1.1650333669688204
GATS3pe,1.1045482011153307
GATS3se,1.0957664534786853
GATS4dv,1.0151036331626118
GATS4pe,0.8546582268839843
GATS4se,0.7606683618606295
GATS5dv,0.9456013708817957
GATS5pe,0.8495466107310504
GATS5se,0.8443720655243311
GATS6dv,0.9489608982566726
GATS6pe,1.0592429707898408
GATS6se,1.1328617398404262
GATS7dv,0.9423553523704764
GATS7pe,1.0319509615637459
GATS7se,1.0829171167791802
GATS8dv,1.1926130207820345
GATS8pe,1.3524496406394741
GATS8se,1.467343247171501
LogEE_A,4.493029939555491
LogEE_D,257.38581378287216
MATS1dv,0.2716905230569302
MATS1pe,-0.010791743053294015
MATS1se,-0.06006377100548968
MATS2dv,-0.02036237802993508
MATS2pe,-0.006902550054996377
MATS2se,-0.0031926722060030208
MATS3dv,-0.1639068607914797
MATS3pe,-0.14321639184142274
MATS3se,-0.13164486118605395
MATS4dv,-0.08701424455825858
MATS4pe,-0.014469339802920117
MATS4se,0.028215601211177645
MATS5dv,0.019794597744332083
MATS5pe,0.044296022902021046
MATS5se,0.025439759190520182
MATS6dv,0.055145031025312694
MATS6pe,0.017320976601835167
MATS6se,0.0036325445975691232
MATS7dv,0.0978129914324261
MATS7pe,0.07671830452097818
MATS7se,0.06469573311234307
MATS8dv,-0.09052398305919429
MATS8pe,-0.14848843632224212
MATS8se,-0.18532687867708791
MAXaaCH,2.156736515463717
MAXaaaC,0.9767128130841155
MAXaasC,1.2794555918256545
MAXaasN,1.9659936979671064
MAXdssC,-0.8836938478037915
MAXsCH3,1.5675958208036176
MAXssNH,3.3706184353028936
MDEC-12,1.7559409402153032
MDEC-13,1.3255487368350802
MDEC-22,20.417001513443896
MDEC-23,31.596589234839584
MDEC-33,8.617102149303005
MDEN-22,0.4106133378832246
MDEN-23,0.40852897032162194
MDEO-11,0.4999999999999999
MDEO-12,0.5039526306789696
MDEO-22,0.09999999999999998
MINaaCH,1.6060648514846838
MINaaaC,0.9248594605122108
MINaasC,0.5918837343440935
MINaasN,1.9659936979671064
MINdssC,-0.8836938478037915
MINsCH3,1.5675958208036176
MINssNH,3.3706184353028936
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.401904330083881
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,919.4476739387081
SpAbs_A,46.436304624331086
SpAbs_D,514.7716275657444
SpMAD_A,1.3267515606951736
SpMAD_D,14.707760787592695
SpMax_A,2.47648419978232
SpMax_D,257.38581378287216
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,98.5
TpiPC10,9.135460226773573
VAdjMat,6.285402218862249
VE1_DzZ,5.819251830571924
VE1_Dzi,5.81972974226844
VE1_Dzm,5.8192500382582
VE1_Dzp,5.814493373526762
VE1_Dzv,5.817687046543156
VE2_DzZ,0.16626433801634066
VE2_Dzi,0.16627799263624116
VE2_Dzm,0.16626428680737715
VE2_Dzp,0.16612838210076464
VE2_Dzv,0.16621962990123304
VE3_DzZ,3.0139346705271457
VE3_Dzi,3.0140167931241777
VE3_Dzm,3.0139343625298203
VE3_Dzp,3.0131166265994094
VE3_Dzv,3.013665736565264
VR1_DzZ,246.71086874177007
VR1_Dzi,246.7659796878617
VR1_Dzm,246.71135026562638
VR1_Dzp,247.41775501991194
VR1_Dzv,246.97175005171172
VR2_DzZ,7.048881964050573
VR2_Dzi,7.050456562510334
VR2_Dzm,7.04889572187504
VR2_Dzp,7.069078714854626
VR2_Dzv,7.0563357157631925
VR3_DzZ,6.7609800475732715
VR3_Dzi,6.761203405351843
VR3_Dzm,6.760981999345356
VR3_Dzp,6.763841192329402
VR3_Dzv,6.762036926322063
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.037267799624996496
Xch-6dv,0.17295063143527892
Xch-7dv,0.22304531436762093
Xpc-4dv,1.8475515165727725
Xpc-5dv,2.6142300727424357
Xpc-6dv,3.4148477517966396
Zagreb1,186.0
Zagreb2,219.0
fragCpx,331.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,3
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,1
nBondsM,23
nBondsO,39
nBondsS,44
nBondsT,0
nFARing,1
nFHRing,2
nFaRing,1
nHetero,8
naHRing,3
AATS0are,6.205866666666664
AATS1are,6.403417910447761
AATS2are,6.334990517241378
AATS3are,6.194668874172186
AATS4are,6.103743124999999
AATS5are,6.019125748502995
AATS6are,6.16228205128205
AATS7are,6.11
AATS8are,6.110461538461543
AATSC0dv,3.9355001259763176
AATSC0pe,0.11536558327034509
AATSC0se,0.07531892567397332
AATSC1dv,1.0692380877171206
AATSC1pe,-0.0012449957318469587
AATSC1se,-0.004523938704061031
AATSC2dv,-0.0801361413019869
AATSC2pe,-0.0007963167131474094
AATSC2se,-0.00024046864058530195
AATSC3dv,-0.6450554712932511
AATSC3pe,-0.016522242578660022
AATSC3se,-0.009915349515032933
AATSC4dv,-0.34244457042076076
AATSC4pe,-0.0016692638259006992
AATSC4se,0.0021251687704711606
AATSC5dv,0.07790164191646944
AATSC5pe,0.005110236518648221
AATSC5se,0.0019160953316345692
AATSC6dv,0.21702327654708606
AATSC6pe,0.0019982445684827137
AATSC6se,0.0002735993565517021
AATSC7dv,0.38494304010443336
AATSC7pe,0.0088506519485746
AATSC7se,0.004872813113711782
AATSC8dv,-0.3562571467333372
AATSC8pe,-0.017130455065216956
AATSC8se,-0.013958621400469056
AETA_eta,0.8614921074029911
ATSC0are,7.748260317460314
ATSC1are,-0.2504324011085789
ATSC2are,-0.12177614008564658
ATSC3are,-2.6347255228017015
ATSC4are,0.06241665406903753
ATSC5are,0.7740686822877227
ATSC6are,0.3535331821617603
ATSC7are,1.2099049634668693
ATSC8are,-2.627435575711762
BCUTZ-1h,8.028987157989764
BCUTZ-1l,5.679056218168737
BCUTc-1h,0.43606904621940956
BCUTc-1l,-0.527283814771721
BCUTd-1h,3.254421943017986
BCUTd-1l,0.9728720684409683
BCUTi-1h,14.553329260839282
BCUTi-1l,10.940262208787125
BCUTm-1h,16.01442254008095
BCUTm-1l,11.690867625991801
BCUTp-1h,2.0095471584949514
BCUTp-1l,0.7415600974114647
BCUTs-1h,7.008295898597931
BCUTs-1l,1.247038168217353
BCUTv-1h,20.90855720058827
BCUTv-1l,14.700974585797608
BalabanJ,1.084943245849357
Diameter,19
ETA_beta,45.75
GATS1are,0.8187509534356258
GATS2are,0.9543590574944534
GATS3are,1.1110441037968442
GATS4are,0.8306714651153642
GATS5are,0.8467793024817238
GATS6are,1.069383639814094
GATS7are,1.0503941766693494
GATS8are,1.383507486150107
HybRatio,0.2962962962962963
Lipinski,True
LogEE_Dt,459.72383696935407
MATS1are,-0.030391494778776153
MATS2are,-0.008535727878063493
MATS3are,-0.14187137485214066
MATS4are,0.003171880723251062
MATS5are,0.03768767724267694
MATS6are,0.018426460911656097
MATS7are,0.06602392460538607
MATS8are,-0.16433310832450895
MAXssCH2,1.147644494935267
MAXsssCH,-0.41383222597636715
MINssCH2,-0.06992630306940972
MINsssCH,-0.41383222597636715
NsssssAs,0
RotRatio,0.23076923076923078
SM1_Dzpe,1.679620563035496
SM1_Dzse,1.555031173324093
SMR_VSA1,19.374790486512623
SMR_VSA2,0.0
SMR_VSA3,14.53505668968577
SMR_VSA4,0.0
SMR_VSA5,31.725127320852
SMR_VSA6,25.57822451570936
SMR_VSA7,77.87593117231296
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,391.3489401504869
SpAD_Dzi,388.76059074731705
SpAD_Dzm,391.44883989975244
SpAD_Dzp,565.6508331932791
SpAD_Dzv,489.580730808069
SpAbs_Dt,919.4476739387082
SpDiam_A,4.863311759847387
SpDiam_D,397.5965593508203
SpMAD_Dt,26.269933541105946
SpMax_Dt,459.72383696935407
SsssssAs,0
VE1_Dzpe,5.819299729412396
VE1_Dzse,5.819244140602385
VE2_Dzpe,0.1662657065546399
VE2_Dzse,0.16626411830292528
VE3_Dzpe,3.0139429015927086
VE3_Dzse,3.0139333490557876
VMcGowan,353.0900000000013
VR1_Dzpe,246.71006577571416
VR1_Dzse,246.7112450257208
VR2_Dzpe,7.048859022163262
VR2_Dzse,7.048892715020595
VR3_Dzpe,6.760976792883413
VR3_Dzse,6.760981572774273
mZagreb1,9.472222222222221
mZagreb2,7.722222222222224
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,2
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,11
nBondsKS,56
nFAHRing,1
nFaHRing,1
nG12Ring,0
AATSC0are,0.12298825900730657
AATSC1are,-0.0037377970314713266
AATSC2are,-0.0010497943110831603
AATSC3are,-0.017448513396037757
AATSC4are,0.0003901040879314845
AATSC5are,0.004635141810106124
AATSC6are,0.0022662383471907708
AATSC7are,0.008120167540046103
AATSC8are,-0.020211042890090476
AETA_beta,1.3071428571428572
BCUTdv-1h,6.022231940133177
BCUTdv-1l,0.9975672739929992
BCUTpe-1h,3.5010982223635785
BCUTpe-1l,2.2275483436200725
BCUTse-1h,3.7140131264373095
BCUTse-1l,2.4233891510058307
ETA_alpha,16.433333333333337
ETA_dBeta,-0.75
ETA_eta_B,0.31252547639950734
ETA_eta_F,36.53736976760915
ETA_eta_L,8.035470488446144
ETA_eta_R,66.68959352671384
ETA_psi_1,0.5634285714285718
LabuteASA,203.09704030376466
LogEE_DzZ,195.7193680344271
LogEE_Dzi,194.41276077528676
LogEE_Dzm,195.76919317931404
LogEE_Dzp,282.2310568513273
LogEE_Dzv,244.5440845675883
PEOE_VSA1,24.464141554238488
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,6.06636706846161
PEOE_VSA7,60.366748640015665
PEOE_VSA8,41.95611809899425
PEOE_VSA9,32.376185529477496
SM1_Dzare,1.8855281526291294
SpAD_Dzpe,388.67993298649867
SpAD_Dzse,391.74979901997057
SpAbs_DzZ,389.97211472998106
SpAbs_Dzi,387.44023310517514
SpAbs_Dzm,390.07575374411067
SpAbs_Dzp,570.8640180327384
SpAbs_Dzv,491.96144556038234
SpDiam_Dt,666.9586298831289
SpMAD_DzZ,11.181398290013911
SpMAD_Dzi,11.107445449923345
SpMAD_Dzm,11.184252568564355
SpMAD_Dzp,16.161452376950834
SpMAD_Dzv,13.988020880230543
SpMax_DzZ,195.7193680344271
SpMax_Dzi,194.41276077528676
SpMax_Dzm,195.76919317931404
SpMax_Dzp,282.2310568513273
SpMax_Dzv,244.5440845675883
VE1_Dzare,5.819568297357357
VE2_Dzare,0.1662733799244959
VE3_Dzare,3.013989051775766
VR1_Dzare,246.68126622570128
VR2_Dzare,7.048036177877179
VR3_Dzare,6.7608600516754604
n10AHRing,0
n10FARing,1
n10FHRing,1
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4695238095238096
AETA_dBeta,-0.02142857142857143
AETA_eta_B,0.00892929932570021
AETA_eta_F,1.0439248505031185
AETA_eta_L,0.22958487109846126
AETA_eta_R,1.9054169579061095
BCUTare-1h,3.5550489975221407
BCUTare-1l,2.1778980671649553
ETA_beta_s,23.25
ETA_dPsi_A,0.15057142857142813
ETA_dPsi_B,0.0
ETA_eta_BR,0.7425254763995073
ETA_eta_FL,9.066217597527444
ETA_eta_RL,17.10168808597359
LogEE_Dzpe,194.3879556521932
LogEE_Dzse,195.91932897208025
PEOE_VSA10,17.31688644440284
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,14.790514511606428
SlogP_VSA2,45.87232528418135
SlogP_VSA3,17.63618042992384
SlogP_VSA4,0.0
SlogP_VSA5,35.70431505324243
SlogP_VSA6,61.0551001940705
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,383.65527506029565
SpAbs_Dzpe,387.2213355878672
SpAbs_Dzse,390.3857110860837
SpDiam_DzZ,301.156236929325
SpDiam_Dzi,299.6878306666067
SpDiam_Dzm,301.23627232954516
SpDiam_Dzp,441.3234692621688
SpDiam_Dzv,379.45611116845316
SpMAD_Dzpe,11.10514094247139
SpMAD_Dzse,11.192851400570587
SpMax_Dzpe,194.3879556521932
SpMax_Dzse,195.91932897208025
n10FAHRing,1
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,35
AETA_beta_s,0.6642857142857143
AETA_eta_BR,0.021215013611414493
AETA_eta_FL,0.25903478850078415
AETA_eta_RL,0.48861965959924536
DetourIndex,7811
EState_VSA1,12.011146117099809
EState_VSA2,6.4208216229260096
EState_VSA3,12.356393797796823
EState_VSA4,59.53490030443605
EState_VSA5,5.563451491696996
EState_VSA6,19.503484684503686
EState_VSA7,41.09577856171248
EState_VSA8,22.43350126187676
EState_VSA9,14.457704428547306
ETA_beta_ns,22.5
ETA_shape_p,0.0709939148073022
ETA_shape_x,0.0
ETA_shape_y,0.32860040567951315
GhoseFilter,False
LogEE_Dzare,191.8815097630801
SlogP_VSA10,5.817862777835028
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,382.0318767263508
SpDiam_Dzpe,299.0862235795805
SpDiam_Dzse,301.46837721391114
SpMAD_Dzare,10.961579287437019
SpMax_Dzare,191.8815097630801
TopoPSA(NO),98.5
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.9659936979671064
VSA_EState9,75.8673396353662
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6428571428571429
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03047619047619037
FilterItLogS,-6.472023609010008
SpDiam_Dzare,295.12431947828566
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.5962962962962953
ETA_epsilon_2,0.8333333333333329
ETA_epsilon_3,0.4443298969072154
ETA_epsilon_4,0.5362869198312222
ETA_epsilon_5,0.8045045045045042
AETA_beta_ns_d,0.02857142857142857
ETA_dEpsilon_A,0.1519663993890799
ETA_dEpsilon_B,0.060009376465073094
ETA_dEpsilon_C,-0.09195702292400681
ETA_dEpsilon_D,0.028828828828828756
PetitjeanIndex,0.47368421052631576
TopoShapeIndex,0.9
CDK Descriptors
FMFDescriptor,0.8285714285714286
MDEDescriptor,"0.0,1.7559409402153032,1.3255487368350802,0.0,20.417001513443896,31.596589234839584,0.0,8.617102149303005,0.0,0.0,0.4999999999999999,0.5039526306789696,0.09999999999999998,0.0,0.0,0.0,0.4106133378832246,0.40852897032162194,0.0"
APolDescriptor,73.79820399999998
BCUTDescriptor,"11.85000000000002,15.997950031790737,-0.3475418534487085,0.2609280582732086,4.252505802760453,11.457533932354218"
BPolDescriptor,40.679795999999996
TPSADescriptor,98.5
ALOGPDescriptor,"2.9567999999999994,8.742666239999997,130.8959"
XLogPDescriptor,3.693000000000001
VAdjMaDescriptor,6.285402218862249
WeightDescriptor,472.21105560000007
ChiPathDescriptor,"24.200095366003374,17.101688085973592,15.253178024133556,12.743326654083507,10.975973867708607,9.247889793100118,6.458498610280713,4.903148842308976,19.607092901596594,11.773082078717744,8.654502394966157,6.3291439156516125,4.556875240688343,3.20880177345829,1.8543611841807737,1.176305014315417"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4943877491981309,0.7901704400409634,0.0,0.0,0.037267799624996496,0.17295063143527892,0.2230453143676209"
AtomCountDescriptor,63
BondCountDescriptor,39
SmallRingDescriptor,"5,4,3,3,0,0,1,4,0,0,0"
ChiClusterDescriptor,"2.0955356832901875,0.0,0.33052720793239876,0.0,0.8598141436983147,0.0,0.12263626632782115,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,11,3,2,5,0,0"
ZagrebIndexDescriptor,186.0
LargestChainDescriptor,20
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"72.59640792307118,2.0741830835163193,23.595095483423783,10.729058530047027,12.86603695337678"
FractionalPSADescriptor,0.20859316788939658
WienerNumbersDescriptor,"4345.0,55.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.647642838516349,7.703523667146952,10.888574276078561,1.8475515165727725,2.6142300727424357,3.09033735109021"
FractionalCSP3Descriptor,0.2962962962962963
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,6,0,0,10,1,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.47368421052631576
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.600920447074294,12.697530864197532,6.716049382716049"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,3299.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.2962962962962963
AutocorrelationDescriptorMass,"39.5377973472697,42.48818926141938,59.45327637491069,59.87256052438819,57.508282464667374"
PetitjeanShapeIndexDescriptor,"0.9,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7683449001093086,-0.3853437257655695,-0.006417925104945599,-0.08982757219826189,0.15583837957555227"
EccentricConnectivityIndexDescriptor,1138
AutocorrelationDescriptorPolarizability,"2385.1121896877603,2822.2249731720576,3965.985998990773,4006.4738760620744,3634.098581062174"
