DLiP-ID,T002BQ
AATSC4s,-0.2976439216122445
AATSC4v,0.42643389275804383
AATSC5Z,0.4655984656636379
AATSC5c,0.0038405212144269987
AATSC5d,-0.04483604573216147
AATSC5i,-0.1606527782527627
AATSC5m,2.094205800387308
AATSC5p,-0.012601148838845689
AATSC5s,0.5519835575827343
AATSC5v,-1.658512607198586
AATSC6Z,-1.6531283566058004
AATSC6c,-0.0019195940382192936
AATSC6d,0.016833378088077344
AATSC6i,0.07667151465747364
AATSC6m,-7.511127338345865
AATSC6p,0.005802187841036297
AATSC6s,-0.5353287091484038
AATSC6v,-1.8025585474684498
AATSC7Z,-1.19018296973962
AATSC7c,-0.0007577895502688602
AATSC7d,0.037968420126671364
AATSC7i,0.005958692840544466
AATSC7m,-5.34100348328642
AATSC7p,0.002043500354461745
AATSC7s,-0.4409016782377241
AATSC7v,-0.7931442263744878
AATSC8Z,0.2511773940345371
AATSC8c,0.0004571000859087833
AATSC8d,-0.011896585557299834
AATSC8i,-0.18596640579202509
AATSC8m,1.0587981591444273
AATSC8p,-0.013327480281448312
AATSC8s,-0.08470562221802305
AATSC8v,-2.2455716189919457
ATS0are,362.79830000000004
ATS1are,380.25780000000003
ATS2are,629.5349999999999
ATS3are,815.5318999999996
ATS4are,816.8619999999997
ATS5are,869.0239999999999
ATS6are,847.771
ATS7are,720.2579999999999
ATS8are,625.639
ATSC0dv,240.43650793650792
ATSC0pe,8.265155357142852
ATSC0se,5.924982839285713
ATSC1dv,33.85756802721088
ATSC1pe,-0.671799394132651
ATSC1se,-0.11901225924744915
ATSC2dv,62.61706349206353
ATSC2pe,2.8599316964285717
ATSC2se,1.9779850133928567
ATSC3dv,-44.85090702947847
ATSC3pe,-0.583535459183671
ATSC3se,0.17537952806122503
ATSC4dv,-19.90192743764172
ATSC4pe,-0.5029769132653067
ATSC4se,-0.17298121045918394
ATSC5dv,10.51941609977324
ATSC5pe,2.8129110012755083
ATSC5se,2.041994553890306
ATSC6dv,-132.92956349206347
ATSC6pe,-5.408149330357141
ATSC6se,-3.768257796874998
ATSC7dv,-50.04308390022674
ATSC7pe,-3.010652168367347
ATSC7se,-2.1788961849489787
ATSC8dv,3.5663265306122414
ATSC8pe,-0.011672448979595004
ATSC8se,-0.1683511836734699
AXp-0dv,0.5638794834747505
AXp-1dv,0.34055985045539716
AXp-2dv,0.18857707948028088
AXp-3dv,0.0916443623086864
AXp-4dv,0.05209196708817689
AXp-5dv,0.027941400887020268
AXp-6dv,0.01534167118110165
AXp-7dv,0.00818375703720402
BertzCT,1370.4064034549879
ECIndex,952
ETA_eta,26.799101118068233
GATS1dv,0.5604605559456306
GATS1pe,0.6791196799665834
GATS1se,0.6324325261435721
GATS2dv,0.6771744512295759
GATS2pe,0.5412709842948061
GATS2se,0.5413389613309192
GATS3dv,1.0189529522198384
GATS3pe,0.9503245539525119
GATS3se,0.8850417280556077
GATS4dv,0.9359905374924355
GATS4pe,0.8525298511875118
GATS4se,0.8209740022785298
GATS5dv,0.9528492933839148
GATS5pe,0.8041675027102352
GATS5se,0.8113290337848982
GATS6dv,1.254497441822083
GATS6pe,1.3477347201318592
GATS6se,1.3584517629470416
GATS7dv,1.0816354696063424
GATS7pe,1.1258599415852906
GATS7se,1.1328103848696365
GATS8dv,0.8733336930440414
GATS8pe,0.7352486975682417
GATS8se,0.7069350684471207
LogEE_A,4.450844852003465
LogEE_D,233.85377892921727
MATS1dv,0.13365689365308925
MATS1pe,-0.07714798758797806
MATS1se,-0.019065167191585457
MATS2dv,0.14881757951571462
MATS2pe,0.19772727953154962
MATS2se,0.1907646285514752
MATS3dv,-0.08161103317379108
MATS3pe,-0.030888319984478618
MATS3se,0.012950002659591835
MATS4dv,-0.035116305821042575
MATS4pe,-0.02581731810246446
MATS4se,-0.012385853269819806
MATS5dv,0.017883753793295366
MATS5pe,0.13911450993163144
MATS5se,0.14087532873605058
MATS6dv,-0.2327863725992651
MATS6pe,-0.27550788934062614
MATS6se,-0.267787250170902
MATS7dv,-0.10047862683611154
MATS7pe,-0.1758488770475775
MATS7se,-0.17753315839117778
MATS8dv,0.007986847283760957
MATS8pe,-0.0007604412214387261
MATS8se,-0.015299729943785973
MAXaaCH,1.8858523957103501
MAXaasC,0.8533963608591588
MAXdssC,-1.2526393091352956
MAXsCH3,0.9178042588640447
MAXssNH,3.0930066555562674
MDEC-12,1.2393903439177332
MDEC-13,1.2307922904706574
MDEC-22,12.621497690079197
MDEC-23,26.476152485531887
MDEC-33,11.8812915169253
MDEN-22,0.4106133378832246
MDEO-11,1.9532737035447403
MINaaCH,1.7397292884350966
MINaasC,0.2754507737424825
MINdssC,-1.2526393091352956
MINsCH3,0.9178042588640447
MINssNH,2.1163984223433108
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5535714285714284
SM1_Dzi,1.6276533763729586
SM1_Dzm,2.548452712471663
SM1_Dzp,-7.624173109545884
SM1_Dzv,-3.1943618779069727
SddssSe,0
SpAD_Dt,647.8754318702615
SpAbs_A,41.475266028183455
SpAbs_D,467.70755785843437
SpMAD_A,1.2568262432782866
SpMAD_D,14.172956298740441
SpMax_A,2.4997927565165874
SpMax_D,233.85377892921727
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,150.04999999999998
TpiPC10,8.905642472989298
VAdjMat,6.169925001442312
VE1_DzZ,5.66187850231912
VE1_Dzi,5.653930019034133
VE1_Dzm,5.6618669168587
VE1_Dzp,5.634154913585782
VE1_Dzv,5.6383217162537695
VE2_DzZ,0.17157207582785214
VE2_Dzi,0.17133121269800403
VE2_Dzm,0.17157172475329394
VE2_Dzp,0.17073196707835703
VE2_Dzv,0.1708582338258718
VE3_DzZ,2.927678196493037
VE3_Dzi,2.9262733504182306
VE3_Dzm,2.927676150268932
VE3_Dzp,2.9227696337477114
VE3_Dzv,2.923508921660136
VR1_DzZ,219.85285745139504
VR1_Dzi,221.45122076225087
VR1_Dzm,219.85433025420667
VR1_Dzp,223.9889947302782
VR1_Dzv,223.2931402925075
VR2_DzZ,6.662207801557425
VR2_Dzi,6.710643053401541
VR2_Dzm,6.662252431945657
VR2_Dzp,6.787545294856915
VR2_Dzv,6.7664587967426515
VR3_DzZ,6.586880961292001
VR3_Dzi,6.594124811412814
VR3_Dzm,6.586887660308315
VR3_Dzp,6.605519388452123
VR3_Dzv,6.602407907153483
Xch-3dv,0.28867513459481287
Xch-4dv,0.20683756729740643
Xch-5dv,0.1856998199566861
Xch-6dv,0.23846423809108414
Xch-7dv,0.2592635847406823
Xpc-4dv,1.9613803746501732
Xpc-5dv,2.560954063624085
Xpc-6dv,2.985992365949103
Zagreb1,178.0
Zagreb2,208.0
fragCpx,240.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,1
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,1
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,5
nBondsM,21
nBondsO,36
nBondsS,38
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,0
AATS0are,6.478541071428572
AATS1are,6.445047457627119
AATS2are,6.423826530612243
AATS3are,6.371342968749997
AATS4are,6.188348484848483
AATS5are,6.343240875912408
AATS6are,6.374218045112782
AATS7are,6.209120689655172
AATS8are,6.015759615384615
AATSC0dv,4.2935090702947845
AATSC0pe,0.1475920599489795
AATSC0se,0.10580326498724488
AATSC1dv,0.5738570852069641
AATSC1pe,-0.011386430409027983
AATSC1se,-0.002017156936397443
AATSC2dv,0.638949627470036
AATSC2pe,0.029182976494169097
AATSC2se,0.020183520544825067
AATSC3dv,-0.35039771116780055
AATSC3pe,-0.00455887077487243
AATSC3se,0.0013701525629783206
AATSC4dv,-0.15077217755789182
AATSC4pe,-0.0038104311611008084
AATSC4se,-0.0013104637155998784
AATSC5dv,0.07678405912243241
AATSC5pe,0.02053219708960225
AATSC5se,0.01490506973642559
AATSC6dv,-0.999470402195966
AATSC6pe,-0.0406627769199785
AATSC6se,-0.02833276539003758
AATSC7dv,-0.4314058956916098
AATSC7pe,-0.025953898003166786
AATSC7se,-0.0187835878012843
AATSC8dv,0.034291601255886935
AATSC8pe,-0.00011223508634225966
AATSC8se,-0.0016187613814756723
AETA_eta,0.8120939732747949
ATSC0are,9.038255357142853
ATSC1are,-1.0234476084183668
ATSC2are,3.3545870535714277
ATSC3are,-0.17898010204081533
ATSC4are,-0.674680484693878
ATSC5are,3.09687707270408
ATSC6are,-5.849474330357138
ATSC7are,-3.238291454081632
ATSC8are,-0.1132385204081635
BCUTZ-1h,16.013332294135942
BCUTZ-1l,5.6752573939762945
BCUTc-1h,0.5453961975837606
BCUTc-1l,-0.3889609765855911
BCUTd-1h,4.038031956436386
BCUTd-1l,0.9677343925687865
BCUTi-1h,14.542481797364463
BCUTi-1l,10.318104181035118
BCUTm-1h,32.06664897733138
BCUTm-1l,11.686471088535438
BCUTp-1h,2.9559133460753024
BCUTp-1l,0.7413932919680543
BCUTs-1h,7.015616646524533
BCUTs-1l,0.2992511411220292
BCUTv-1h,24.44236446358163
BCUTv-1l,14.699962300848764
BalabanJ,1.2231527862381761
Diameter,17
ETA_beta,44.25
GATS1are,0.7190336038578445
GATS2are,0.5312636387039771
GATS3are,0.9300156299918027
GATS4are,0.8492328474949963
GATS5are,0.8039985858337803
GATS6are,1.3523862651606915
GATS7are,1.1184024934190002
GATS8are,0.7189658688110803
HybRatio,0.2608695652173913
Lipinski,True
LogEE_Dt,323.93771593513077
MATS1are,-0.10747736826754324
MATS2are,0.21208815330053568
MATS3are,-0.00866359618628986
MATS4are,-0.0316685104708157
MATS5are,0.14005764493531953
MATS6are,-0.2725013249602355
MATS7are,-0.1729662477978202
MATS8are,-0.006746278513131448
MAXddssS,-3.6576064171545197
MAXssCH2,0.9873628922067703
MAXsssCH,0.25653497055880425
MINddssS,-3.6576064171545197
MINssCH2,0.005301978541863539
MINsssCH,-1.256647023226278
NsssssAs,0
RotRatio,0.2777777777777778
SM1_Dzpe,2.0475061199510405
SM1_Dzse,1.9831138848095051
SMR_VSA1,18.318861563241462
SMR_VSA2,0.0
SMR_VSA3,4.722094864452088
SMR_VSA4,0.0
SMR_VSA5,31.34614652707395
SMR_VSA6,16.889346391524064
SMR_VSA7,74.54104319133461
SMR_VSA8,0.0
SMR_VSA9,11.126902983393991
SpAD_DzZ,354.60666995200427
SpAD_Dzi,360.3046016182437
SpAD_Dzm,354.6490527144939
SpAD_Dzp,455.62165032978726
SpAD_Dzv,430.0128267630349
SpAbs_Dt,647.8754318702617
SpDiam_A,4.9796377851817315
SpDiam_D,359.24536890497984
SpMAD_Dt,19.63258884455338
SpMax_Dt,323.93771593513077
SsssssAs,0
VE1_Dzpe,5.6542858514444605
VE1_Dzse,5.65452997810734
VE2_Dzpe,0.171341995498317
VE2_Dzse,0.17134939327598
VE3_Dzpe,2.9263362838490248
VE3_Dzse,2.926379458424789
VMcGowan,330.000000000001
VR1_Dzpe,221.19690553297409
VR1_Dzse,221.13391891042153
VR2_Dzpe,6.702936531302245
VR2_Dzse,6.70102784577035
VR3_Dzpe,6.5929757485696605
VR3_Dzse,6.592690954386223
mZagreb1,11.784722222222221
mZagreb2,6.958333333333331
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,12
nBondsKS,47
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.16139741709183666
AATSC1are,-0.017346569634209608
AATSC2are,0.034230480138483954
AATSC3are,-0.0013982820471938697
AATSC4are,-0.005111215793135439
AATSC5are,0.022604942136526134
AATSC6are,-0.04398101000268525
AATSC7are,-0.02791630563863476
AATSC8are,-0.001088831927001572
AETA_beta,1.3409090909090908
BCUTdv-1h,6.026682687159564
BCUTdv-1l,0.6158920442802016
BCUTpe-1h,3.537494708783279
BCUTpe-1l,2.2241448006000564
BCUTse-1h,3.768691244217334
BCUTse-1l,2.4200243025693116
ETA_alpha,15.533333333333337
ETA_dBeta,2.75
ETA_eta_B,0.8110381571356484
ETA_eta_F,36.995549334163655
ETA_eta_L,7.3212691758257815
ETA_eta_R,63.794650452231885
ETA_psi_1,0.532571428571429
LabuteASA,189.76254255457414
LogEE_DzZ,177.00011637882815
LogEE_Dzi,180.2016236387089
LogEE_Dzm,177.02083670378963
LogEE_Dzp,226.22124077475243
LogEE_Dzv,214.4256203128071
PEOE_VSA1,15.740104602853368
PEOE_VSA2,14.383611552215466
PEOE_VSA3,13.139891848781026
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,48.085553480792235
PEOE_VSA8,11.729227103831523
PEOE_VSA9,6.255769183511404
SM1_Dzare,2.246698807680278
SpAD_Dzpe,364.7215574629812
SpAD_Dzse,366.1065983241616
SpAbs_DzZ,352.36262233295656
SpAbs_Dzi,358.7755939010448
SpAbs_Dzm,352.40950336110984
SpAbs_Dzp,460.06665465905076
SpAbs_Dzv,432.0456025035211
SpDiam_Dt,485.70352289369794
SpMAD_DzZ,10.74565666521225
SpMAD_Dzi,10.9183212611589
SpMAD_Dzm,10.7469409913483
SpMAD_Dzp,13.80671667666022
SpMAD_Dzv,13.030691720091967
SpMax_DzZ,177.00011637882815
SpMax_Dzi,180.2016236387089
SpMax_Dzm,177.02083670378963
SpMax_Dzp,226.22124077475243
SpMax_Dzv,214.4256203128071
VE1_Dzare,5.65468520755444
VE2_Dzare,0.17135409719861938
VE3_Dzare,2.9264069102761443
VR1_Dzare,221.15303106719895
VR2_Dzare,6.701607002036332
VR3_Dzare,6.592777378626369
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4707070707070708
AETA_dBeta,0.08333333333333333
AETA_eta_B,0.024576913852595406
AETA_eta_F,1.1210772525504138
AETA_eta_L,0.22185664169169034
AETA_eta_R,1.9331712258252087
BCUTare-1h,3.581562457661536
BCUTare-1l,2.1746924576823963
ETA_beta_s,20.75
ETA_dPsi_A,0.18142857142857094
ETA_dPsi_B,0.0
ETA_eta_BR,1.1550381571356483
ETA_eta_FL,8.281906229411666
ETA_eta_RL,15.603175405237447
LogEE_Dzpe,182.42282437148913
LogEE_Dzse,183.11339352222657
PEOE_VSA10,17.416613378515084
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,10.857580783801081
SlogP_VSA1,26.213252856265832
SlogP_VSA2,37.833080508928816
SlogP_VSA3,21.238649960405414
SlogP_VSA4,0.0
SlogP_VSA5,18.405094737549014
SlogP_VSA6,58.120010915836524
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,362.0940274459384
SpAbs_Dzpe,362.79814262302733
SpAbs_Dzse,364.24367315964366
SpDiam_DzZ,274.9223123985829
SpDiam_Dzi,277.5619855032373
SpDiam_Dzm,274.9513697681193
SpDiam_Dzp,342.5148559969408
SpDiam_Dzv,325.6032189332137
SpMAD_Dzpe,11.052168407969127
SpMAD_Dzse,11.094139343156412
SpMax_Dzpe,182.42282437148913
SpMax_Dzse,183.11339352222657
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6287878787878788
AETA_eta_BR,0.03500115627683783
AETA_eta_FL,0.25096685543671715
AETA_eta_RL,0.4728234971284075
DetourIndex,5228
EState_VSA1,32.89201805430848
EState_VSA2,18.150048726757532
EState_VSA3,16.93822404106412
EState_VSA4,30.224315412757413
EState_VSA5,0.0
EState_VSA6,18.19910120538483
EState_VSA7,30.33183534230805
EState_VSA8,15.355672072464749
EState_VSA9,0.0
ETA_beta_ns,23.5
ETA_shape_p,0.16094420600858367
ETA_shape_x,0.053648068669527885
ETA_shape_y,0.35407725321888406
GhoseFilter,True
LogEE_Dzare,181.11509550502012
SlogP_VSA10,17.062158824050687
SlogP_VSA11,0.0
SpAbs_Dzare,359.98349220236014
SpDiam_Dzpe,281.0856682386577
SpDiam_Dzse,282.17428428759047
SpMAD_Dzare,10.972546286240558
SpMax_Dzare,181.11509550502012
TopoPSA(NO),141.67
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,22.79305703565197
VSA_EState9,70.44788271483587
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7121212121212122
EState_VSA10,27.907935931385104
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02929292929292919
FilterItLogS,-5.935995059558371
SpDiam_Dzare,279.23174431069106
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6440476190476181
ETA_epsilon_2,0.8838383838383832
ETA_epsilon_3,0.4419354838709669
ETA_epsilon_4,0.5752380952380939
ETA_epsilon_5,0.8207207207207202
AETA_beta_ns_d,0.06060606060606061
ETA_dEpsilon_A,0.20211213517665116
ETA_dEpsilon_B,0.06880952380952421
ETA_dEpsilon_C,-0.13330261136712696
ETA_dEpsilon_D,0.06311766311766298
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.6363636363636364
MDEDescriptor,"0.0,1.2393903439177332,1.2307922904706574,0.0,12.621497690079197,26.476152485531887,0.0,11.8812915169253,0.0,0.0,1.9532737035447403,0.0,0.0,0.0,0.0,0.0,0.4106133378832246,0.0,0.0"
APolDescriptor,66.82823899999998
BCUTDescriptor,"11.996137017427824,31.972072697572152,-0.3496620938263058,0.296907381910644,4.652486511882294,10.503828747919988"
BPolDescriptor,36.473760999999996
TPSADescriptor,150.04999999999998
ALOGPDescriptor,"1.7695999999999987,3.1314841599999954,110.47199999999998"
XLogPDescriptor,3.0979999999999994
VAdjMaDescriptor,6.169925001442312
WeightDescriptor,469.1307566399999
ChiPathDescriptor,"23.75034789769755,15.603175405237453,15.538822673147644,11.184127688489319,8.76348954348193,7.356889309808732,4.767285512510977,3.384298084704367,17.99526814463728,10.840710194013978,8.658726617505547,5.238758463932729,3.537113091572404,2.3870638423763975,1.376639899364213,0.8199998283593117"
ChiChainDescriptor,"0.2886751345948129,0.3152352563430426,0.37935706248589945,0.874407619673945,1.090220935192169,0.2886751345948129,0.20683756729740646,0.11353103630798289,0.23846423809108414,0.25926358474068234"
AtomCountDescriptor,56
BondCountDescriptor,36
SmallRingDescriptor,"4,3,4,3,1,1,0,2,0,0,0"
ChiClusterDescriptor,"3.6634316472446082,0.35355339059327373,0.5738015069303439,0.0,1.2968588820690488,0.050999171780175385,0.09796886241093414,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,13,3,0,5,0,0"
ZagrebIndexDescriptor,178.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.8899999999999997
WeightedPathDescriptor,"66.30232308489471,2.00916130560287,26.897733262503145,14.623653518351155,9.050080289181484"
FractionalPSADescriptor,0.31984686119214495
WienerNumbersDescriptor,"3729.0,47.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.4597991353278434,7.5269301796886054,10.579935296812204,1.7249324753978406,2.107027603943106,2.3090103336676107"
FractionalCSP3Descriptor,0.2608695652173913
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,8,2,0,0,1,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.074074074074073,10.947668209327162,7.03125"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,2425.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.2608695652173913
AutocorrelationDescriptorMass,"44.854508155525124,47.05531695331211,56.81038355181348,56.51132766288745,59.5433347181339"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.791278443891021,-0.23666154888933696,-0.28558591550851903,0.16984429257747075,-0.09800687761427122"
EccentricConnectivityIndexDescriptor,952
AutocorrelationDescriptorPolarizability,"2285.08495698909,2674.306339446235,3508.6024009332777,3440.9502192993996,3360.6589569317025"
