DLiP-ID,C004V0
AATSC4i,-0.10474884579679059
AATSC4m,-16.938770940698532
AATSC4p,-0.02389762910743563
AATSC4s,-0.18108421842688083
AATSC4v,-4.376069650974936
AATSC5Z,2.0502703138868714
AATSC5c,0.0017831132024101824
AATSC5d,-0.17558299039780517
AATSC5i,0.19379193893843968
AATSC5m,10.055604786411681
AATSC5p,0.03738595599872732
AATSC5s,0.013116986479712154
AATSC5v,1.600486342336279
AATSC6Z,0.6836762688614547
AATSC6c,0.0037348756379638605
AATSC6d,-0.10480109739368998
AATSC6i,-0.20410717725836117
AATSC6m,1.771680945404667
AATSC6p,-0.10573077226999944
AATSC6s,-0.43854258986416184
AATSC6v,-5.748421942457514
AATSC7Z,-7.0932784636488355
AATSC7c,-0.0026479270685799195
AATSC7d,-0.02229080932784637
AATSC7i,-0.33739663600674313
AATSC7m,-33.17403937208505
AATSC7p,-0.09617487309220747
AATSC7s,-0.21474614538584721
AATSC7v,-14.07790031918708
AATSC8Z,16.37157750342935
AATSC8c,-0.002867624379080434
AATSC8d,0.20417009602194788
AATSC8i,0.2860520596665655
AATSC8m,78.4524803026063
AATSC8p,0.22662081096255457
AATSC8s,-0.4580076104402934
AATSC8v,13.492370178630926
ATS0are,173.6061
ATS1are,185.6
ATS2are,287.31800000000004
ATS3are,345.76080000000013
ATS4are,335.83800000000014
ATS5are,331.16980000000007
ATS6are,287.46999999999997
ATS7are,223.652
ATS8are,146.3756
ATSC0dv,100.54026317126457
ATSC0pe,2.9729999999999985
ATSC0se,2.1985486666666656
ATSC1dv,11.296006518127143
ATSC1pe,-0.30677777777777815
ATSC1se,-0.231344938271605
ATSC2dv,10.330064861386322
ATSC2pe,0.7861333333333328
ATSC2se,0.6620624444444438
ATSC3dv,0.008136368853744358
ATSC3pe,-0.581388888888889
ATSC3se,-0.4785513580246913
ATSC4dv,-15.915779926652247
ATSC4pe,-1.0366888888888897
ATSC4se,-0.8714172839506166
ATSC5dv,-18.89002918480132
ATSC5pe,0.606066666666666
ATSC5se,0.34266696296296323
ATSC6dv,-51.945147250588505
ATSC6pe,0.32863333333333344
ATSC6se,0.5557684444444446
ATSC7dv,-19.724872563464245
ATSC7pe,-1.058899999999999
ATSC7se,-0.8144693333333326
ATSC8dv,-7.139831138357792
ATSC8pe,-0.5152222222222206
ATSC8se,-0.25634983950617335
AXp-0dv,0.6333070131214044
AXp-1dv,0.3427204858852318
AXp-2dv,0.19541170737932678
AXp-3dv,0.10400974853630485
AXp-4dv,0.055050942644622285
AXp-5dv,0.02794484582638406
AXp-6dv,0.016024784865340896
AXp-7dv,0.00847636471167371
BertzCT,768.4669419022703
ECIndex,280
ETA_eta,12.853910869455454
GATS1dv,0.5909909072258093
GATS1pe,0.698031710683508
GATS1se,0.7456410977996594
GATS2dv,0.7081918851260324
GATS2pe,0.46087154763239524
GATS2se,0.45963839377270005
GATS3dv,0.9374361880964928
GATS3pe,0.8769464575115434
GATS3se,0.8529367955218281
GATS4dv,1.0411753246950122
GATS4pe,1.1606542213252609
GATS4se,1.1952309902623641
GATS5dv,1.1121091694108156
GATS5pe,1.0277358975880968
GATS5se,1.082343912047076
GATS6dv,1.3362488087020585
GATS6pe,1.14089247673506
GATS6se,1.1148744793155974
GATS7dv,1.1834845174220057
GATS7pe,1.483507119632246
GATS7se,1.5114772937581349
GATS8dv,1.2292823712160181
GATS8pe,1.3660975445677768
GATS8se,1.1978834218816476
LogEE_A,3.891694716526234
LogEE_D,71.5484487236435
MATS1dv,0.10460457585959822
MATS1pe,-0.09607154041546347
MATS1se,-0.09796922770378924
MATS2dv,0.06164733134101499
MATS2pe,0.1586545576858392
MATS2se,0.180681680005264
MATS3dv,3.9727541099517156e-05
MATS3pe,-0.09600036693881302
MATS3se,-0.10685467903578158
MATS4dv,-0.08219555423428818
MATS4pe,-0.181056430955523
MATS4se,-0.20580243390867242
MATS5dv,-0.09946864440802022
MATS5pe,0.10792425951207922
MATS5se,0.08251439884825278
MATS6dv,-0.3099960888033658
MATS6pe,0.06632357887655571
MATS6se,0.15167327051815713
MATS7dv,-0.147141592392672
MATS7pe,-0.26712916246215934
MATS7se,-0.27784329237803235
MATS8dv,-0.07669581704089176
MATS8pe,-0.18716448032290564
MATS8se,-0.12592754068365736
MAXaaCH,1.947651224069875
MAXaaaC,0.6865740740740746
MAXaasC,0.9651099537037038
MAXdssC,-0.9413832199546477
MDEC-22,5.802592990286807
MDEC-23,16.223692954554334
MDEC-33,8.613058370804673
MDEO-11,0.4999999999999999
MINaaCH,1.6279166666666667
MINaaaC,0.6409084467120183
MINaasC,0.27287037037037076
MINdssC,-0.9413832199546477
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.0964285714285715
SM1_Dzi,0.5314694486041271
SM1_Dzm,2.116072157654764
SM1_Dzp,-1.8061733994321965
SM1_Dzv,-0.7356808525556309
SddssSe,0
SpAD_Dt,329.7073861307752
SpAbs_A,24.556795670960653
SpAbs_D,143.096897447287
SpMAD_A,1.2924629300505608
SpMAD_D,7.531415655120369
SpMax_A,2.459835998042123
SpMax_D,71.5484487236435
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,78.42999999999999
TpiPC10,9.040842412146073
VAdjMat,5.392317422778761
VE1_DzZ,4.297542883757288
VE1_Dzi,4.281016607944977
VE1_Dzm,4.297704954425041
VE1_Dzp,4.278642313224464
VE1_Dzv,4.287019859950805
VE2_DzZ,0.22618646756617303
VE2_Dzi,0.22531666357605143
VE2_Dzm,0.22619499760131792
VE2_Dzp,0.2251917006960244
VE2_Dzv,0.2256326242079371
VE3_DzZ,2.0998973231658953
VE3_Dzi,2.09604439278224
VE3_Dzm,2.0999350348574772
VE3_Dzp,2.095489628905952
VE3_Dzv,2.097445706376246
VR1_DzZ,98.56260957028435
VR1_Dzi,100.1164659763979
VR1_Dzm,98.53938239788907
VR1_Dzp,100.30587956197316
VR1_Dzv,99.77561399878424
VR2_DzZ,5.187505766857071
VR2_Dzi,5.269287682968311
VR2_Dzm,5.186283284099424
VR2_Dzp,5.279256819051219
VR2_Dzv,5.25134810519917
VR3_DzZ,5.232545862578325
VR3_Dzi,5.248188054234417
VR3_Dzm,5.232310175741567
VR3_Dzp,5.2500781991826635
VR3_Dzv,5.244777690922226
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.11785113019775792
Xch-6dv,0.09911925692431095
Xch-7dv,0.1651763119354899
Xpc-4dv,1.4703727581342492
Xpc-5dv,1.9012638080302007
Xpc-6dv,2.5128523633973896
Zagreb1,102.0
Zagreb2,121.0
fragCpx,99.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,21
nBondsS,12
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,5
naHRing,2
AATS0are,6.429855555555555
AATS1are,6.3999999999999995
AATS2are,6.384844444444445
AATS3are,6.286560000000002
AATS4are,6.458423076923079
AATS5are,6.49352549019608
AATS6are,6.388222222222222
AATS7are,6.212555555555555
AATS8are,5.855023999999999
AATSC0dv,3.7237134507875767
AATSC0pe,0.11011111111111106
AATSC0se,0.08142772839506168
AATSC1dv,0.3895174661423153
AATSC1pe,-0.010578544061302694
AATSC1se,-0.007977411664538104
AATSC2dv,0.22955699691969605
AATSC2pe,0.017469629629629616
AATSC2se,0.014712498765432085
AATSC3dv,0.00014793397915898831
AATSC3pe,-0.010570707070707073
AATSC3se,-0.008700933782267115
AATSC4dv,-0.3060726908971586
AATSC4pe,-0.019936324786324802
AATSC4se,-0.016758024691358012
AATSC5dv,-0.3703927291137514
AATSC5pe,0.01188366013071894
AATSC5se,0.006718960058097318
AATSC6dv,-1.1543366055686335
AATSC6pe,0.007302962962962965
AATSC6se,0.012350409876543214
AATSC7dv,-0.5479131267628957
AATSC7pe,-0.029413888888888864
AATSC7se,-0.02262414814814813
AATSC8dv,-0.2855932455343117
AATSC8pe,-0.020608888888888822
AATSC8se,-0.010253993580246933
AETA_eta,0.6765216247081818
ATSC0are,3.1015629629629613
ATSC1are,-0.3192379972565158
ATSC2are,0.9993765432098762
ATSC3are,-0.5180504801097392
ATSC4are,-1.0395768175582991
ATSC5are,0.64257366255144
ATSC6are,-0.13023456790123442
ATSC7are,-0.9398765432098762
ATSC8are,-0.6224953360768172
BCUTZ-1h,35.0004179585708
BCUTZ-1l,5.669774987485737
BCUTc-1h,0.4623468841946549
BCUTc-1l,-0.3851736244565794
BCUTd-1h,3.253026878894921
BCUTd-1l,0.9729495047561803
BCUTi-1h,14.547867295651471
BCUTi-1l,10.311400895973575
BCUTm-1h,79.904178498102
BCUTm-1l,11.682969041469068
BCUTp-1h,3.058994578687445
BCUTp-1l,0.7415767057737205
BCUTs-1h,7.0082921963993865
BCUTs-1l,0.6100799951736029
BCUTv-1h,26.523892056338582
BCUTv-1l,14.701440916690991
BalabanJ,1.7178676287825243
Diameter,9
ETA_beta,27.5
GATS1are,0.7276620472074437
GATS2are,0.4417958926323885
GATS3are,0.8502897746134729
GATS4are,1.1906819381387161
GATS5are,1.0707473089328639
GATS6are,1.2474921843467217
GATS7are,1.460668575700185
GATS8are,1.3240911272930498
HybRatio,0.0
Lipinski,True
LogEE_Dt,164.8536930653876
MATS1are,-0.09582961468197272
MATS2are,0.19333024448844197
MATS3are,-0.08199597856712192
MATS4are,-0.17403492274734025
MATS5are,0.10968213791149223
MATS6are,-0.02519398821621594
MATS7are,-0.22727489843830237
MATS8are,-0.2167600564589896
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,0.82876749148169
SM1_Dzse,0.8555487412013502
SMR_VSA1,9.901064578912528
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,51.81443618876499
SMR_VSA8,0.0
SMR_VSA9,10.57107518854976
SpAD_DzZ,94.48406804983769
SpAD_Dzi,102.51766068997509
SpAD_Dzm,94.48511800170202
SpAD_Dzp,113.22666366577116
SpAD_Dzv,109.28201904525736
SpAbs_Dt,329.70738613077515
SpDiam_A,4.909493358307978
SpDiam_D,101.4187472760943
SpMAD_Dt,17.35302032267238
SpMax_Dt,164.8536930653876
SsssssAs,0
VE1_Dzpe,4.285794071857892
VE1_Dzse,4.286699604183634
VE2_Dzpe,0.22556810904515223
VE2_Dzse,0.2256157686412439
VE3_Dzpe,2.0971597353727884
VE3_Dzse,2.097370999997373
VMcGowan,196.70999999999984
VR1_Dzpe,99.6891535713391
VR1_Dzse,99.61845545582429
VR2_Dzpe,5.2467975563862685
VR2_Dzse,5.24307660293812
VR3_Dzpe,5.24391076656347
VR3_Dzse,5.24320132933902
mZagreb1,6.027777777777778
mZagreb2,4.11111111111111
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,21
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.11487270233196153
AATSC1are,-0.011008206801948821
AATSC2are,0.02220836762688614
AATSC3are,-0.009419099638358894
AATSC4are,-0.019991861876121137
AATSC5are,0.01259948357944
AATSC6are,-0.00289410150891632
AATSC7are,-0.026107681755829896
AATSC8are,-0.024899813443072686
AETA_beta,1.4473684210526316
BCUTdv-1h,6.022038262106978
BCUTdv-1l,0.25601319883025764
BCUTpe-1h,3.5008290928085866
BCUTpe-1l,2.214655866434247
BCUTse-1h,3.713750483752126
BCUTse-1l,2.410471653317623
ETA_alpha,10.233333333333333
ETA_dBeta,4.5
ETA_eta_B,0.26634651683225385
ETA_eta_F,17.052985972718734
ETA_eta_L,3.9298864814242793
ETA_eta_R,29.906896842174188
ETA_psi_1,0.657387580299786
LabuteASA,121.21841868093193
LogEE_DzZ,47.006955381526325
LogEE_Dzi,51.261499090509204
LogEE_Dzm,46.966018810573026
LogEE_Dzp,56.15892657684765
LogEE_Dzv,54.52484938801462
PEOE_VSA1,5.106527394840706
PEOE_VSA2,0.0
PEOE_VSA3,9.77851570501903
PEOE_VSA4,0.0
PEOE_VSA5,11.336785877934737
PEOE_VSA6,21.99631096641096
PEOE_VSA7,35.711898112773966
PEOE_VSA8,9.85894373029721
PEOE_VSA9,21.651227397863018
SM1_Dzare,0.8200974008130545
SpAD_Dzpe,101.65069589782777
SpAD_Dzse,101.53432854721912
SpAbs_DzZ,93.10317484732651
SpAbs_Dzi,102.09807954634027
SpAbs_Dzm,93.09059332526931
SpAbs_Dzp,114.17902008038511
SpAbs_Dzv,109.78537962858488
SpDiam_Dt,221.05363961882614
SpMAD_DzZ,4.972845686833563
SpMAD_Dzi,5.395666352103952
SpMAD_Dzm,4.972900947458001
SpMAD_Dzp,5.959298087672166
SpMAD_Dzv,5.751685212908282
SpMax_DzZ,47.006955381526325
SpMax_Dzi,51.261499090509204
SpMax_Dzm,46.966018810573026
SpMax_Dzp,56.15892657684765
SpMax_Dzv,54.52484938801462
VE1_Dzare,4.284483374866429
VE2_Dzare,0.22549912499296995
VE3_Dzare,2.096853864994652
VR1_Dzare,99.7827186798201
VR2_Dzare,5.251722035780006
VR3_Dzare,5.2448488949751315
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5385964912280702
AETA_dBeta,0.23684210526315788
AETA_eta_B,0.01401823772801336
AETA_eta_F,0.8975255775115123
AETA_eta_L,0.20683613060127787
AETA_eta_R,1.574047202219694
BCUTare-1h,3.5547674906763334
BCUTare-1l,2.1648104626653697
ETA_beta_s,11.5
ETA_dPsi_A,0.05661241970021402
ETA_dPsi_B,0.0
ETA_eta_BR,0.5243465168322539
ETA_eta_FL,5.217980564116562
ETA_eta_RL,9.147867045540842
LogEE_Dzpe,50.86896729057082
LogEE_Dzse,50.81219315472542
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,16.059811203739763
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,10.357988675768818
SlogP_VSA6,46.25098469706799
SlogP_VSA7,0.0
SlogP_VSA8,21.47400012063082
SlogP_VSA9,0.0
SpAD_Dzare,101.63531124991252
SpAbs_Dzpe,100.97296160897993
SpAbs_Dzse,100.82100692996
SpDiam_DzZ,66.52438762860677
SpDiam_Dzi,71.83144234608967
SpDiam_Dzm,66.48040892147745
SpDiam_Dzp,78.64604621796398
SpDiam_Dzv,76.93750020645597
SpMAD_Dzpe,5.350036626201462
SpMAD_Dzse,5.3439120288010065
SpMax_Dzpe,50.86896729057082
SpMax_Dzse,50.81219315472542
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6052631578947368
AETA_eta_BR,0.027597185096434412
AETA_eta_FL,0.27463055600613484
AETA_eta_RL,0.4814666866074127
DetourIndex,1551
EState_VSA1,5.969305287951849
EState_VSA2,5.563451491696996
EState_VSA3,16.596852926929518
EState_VSA4,9.349866709533714
EState_VSA5,0.0
EState_VSA6,23.469520014857956
EState_VSA7,29.645531044312353
EState_VSA8,20.913922418896558
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.19543973941368079
ETA_shape_x,0.0
ETA_shape_y,0.3420195439739414
GhoseFilter,True
LogEE_Dzare,50.86081864605168
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,100.98036525714608
SpDiam_Dzpe,71.65198505246934
SpDiam_Dzse,71.62270068684631
SpMAD_Dzare,5.349226907890133
SpMax_Dzare,50.86081864605168
TopoPSA(NO),50.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8409014917695476
VSA_EState9,40.511363365562275
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8421052631578947
EState_VSA10,9.901064578912528
ETA_dAlpha_A,0.03859649122807013
ETA_dAlpha_B,0.0
FilterItLogS,-4.623944164597624
SpDiam_Dzare,71.55758741682288
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6654320987654322
ETA_epsilon_2,0.8192982456140349
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5529914529914532
ETA_epsilon_5,0.7933333333333332
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.2220358723503375
ETA_dEpsilon_B,0.11244064577397894
ETA_dEpsilon_C,-0.10959522657635856
ETA_dEpsilon_D,0.025964912280701635
PetitjeanIndex,0.4444444444444444
TopoShapeIndex,0.8
CDK Descriptors
FMFDescriptor,0.7894736842105263
MDEDescriptor,"0.0,0.0,0.0,0.0,5.802592990286807,16.223692954554334,0.0,8.613058370804673,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,38.62834399999999
BCUTDescriptor,"11.849999999999998,78.91833737784017,-0.32773856527426953,0.29142416758877543,4.693853027949008,11.416606330298054"
BPolDescriptor,14.593655999999998
TPSADescriptor,78.42999999999999
ALOGPDescriptor,"4.1965,17.610612250000003,79.716"
XLogPDescriptor,3.629
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,332.94591166000004
ChiPathDescriptor,"13.405412915006313,9.147867045540844,8.526050939330528,6.963448476111311,5.894327127030207,4.800593294018737,3.4766626956448916,2.447666528383854,12.032833249306682,7.197130203589867,5.862351221379803,4.160389941452195,2.9727509028096035,1.9281943620205,1.2178836497659087,0.7120146357805913"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.20693027063286606,0.4160061944819203,0.0,0.0,0.11785113019775793,0.09911925692431095,0.1651763119354899"
AtomCountDescriptor,27
BondCountDescriptor,21
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3941739949040548,0.0,0.34301303412082035,0.0,0.8231840892803763,0.0,0.09828693652196367,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,2,0,0,0,0"
ZagrebIndexDescriptor,102.0
LargestChainDescriptor,10
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"38.89680943262029,2.047200496453699,13.63553630918218,4.873560074738085,3.177984191675545"
FractionalPSADescriptor,0.23556378755024832
WienerNumbersDescriptor,"657.0,29.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.097987770028816,4.7910817164451664,7.259485974949453,1.4703727581342492,1.9012638080302,2.330235940377479"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.4444444444444444
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"13.959183673469388,5.78,2.88"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,499.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"70.29476220212379,30.98879369087658,48.41808725847599,46.08168703911636,45.30220092691232"
PetitjeanShapeIndexDescriptor,"0.8,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.29890390123220584,-0.14601422881149023,0.015917249220991147,0.05725381279087115,-0.15388199284527662"
EccentricConnectivityIndexDescriptor,280
AutocorrelationDescriptorPolarizability,"1577.0471779743038,1868.6963212614135,2636.3471728392333,2505.4229617497554,2245.2379451997067"
