DLiP-ID,C10079
DLiP-Mol-ID,34664
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C25H24BrN3O3/c1-2-32-24-21(23(30)19-7-4-3-5-8-19)22(18-9-11-20(26)12-10-18)29(25(24)31)15-6-14-28-16-13-27-17-28/h3-5,7-13,16-17,22H,2,6,14-15H2,1H3"
Standard Inchi Key(RDKit),OWEYQIARHXPFES-UHFFFAOYSA-N
Canonical SMILES(RDKit),CCOC1=C(C(=O)c2ccccc2)C(c2ccc(Br)cc2)N(CCCn2ccnc2)C1=O
SMILES(SDF),
MW(SDF),
MW(RDKit),494.389
MW Monoisotopic(RDKit),493.100103728
MolLogP(RDKit),4.79270000000001
XLogP(SDF),
XLogP(CDK),4.548
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),0
HBD Lipinski(RDKit),0
PSA(SDF),
PSA(RDKit),64.43
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),9
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),32
QED Weighted(RDKit),0.401518499646637
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Tumour suppressor p53/oncoprotein Mdm2
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,28518195.440758932
qed,0.4015184996466372
Chi0,22.50142475325411
Chi1,15.596555450524587
TPSA,64.43
Chi0n,17.77833075511202
Chi0v,19.364327294226722
Chi1n,10.586927776593068
Chi1v,11.37992604615042
Chi2n,7.477659495075981
Chi2v,8.39333502386767
Chi3n,5.414382241149289
Chi3v,5.943047754187525
Chi4n,3.964003103234279
Chi4v,4.228335859753396
MolMR,124.86450000000004
MolWt,494.38900000000024
fr_SH,0
Kappa1,22.020029567849264
Kappa2,9.955079417616925
Kappa3,4.5270494275158475
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,3
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1109.1034927589262
MolLogP,4.792700000000005
