DLiP-ID,C001P1
nAcid,0
nAtom,36
nBase,0
nRing,4
piPC1,3.4965075614664802
piPC2,4.07753744390572
piPC3,4.639571612705423
piPC4,5.176149732573829
piPC5,5.680172609017068
piPC6,5.875808154791801
piPC7,6.293823540929317
piPC8,6.692548894852406
piPC9,7.028976840570963
AATS0Z,23.27777777777778
AATS0d,3.638888888888889
AATS0i,159.678897447951
AATS0m,92.00797680555554
AATS0p,1.6209360436870837
AATS0s,3.8734567901234565
AATS0v,239.2326886897769
AATS1Z,25.76923076923077
AATS1d,4.384615384615385
AATS1i,146.69721289996667
AATS1m,98.50576235897432
AATS1p,1.9316817594871794
AATS1s,3.124643874643875
AATS1v,283.7517189680731
AATS2Z,22.818181818181817
AATS2d,4.136363636363637
AATS2i,149.13031673339918
AATS2m,85.67916833333331
AATS2p,1.7541153103764995
AATS2s,3.0416666666666665
AATS2v,250.97379715652505
AATS3Z,19.12087912087912
AATS3d,3.6263736263736264
AATS3i,155.4081083148565
AATS3m,70.37351363736263
AATS3p,1.500603673895494
AATS3s,2.780830280830281
AATS3v,209.17834939392145
AATS4Z,17.364583333333332
AATS4d,3.2916666666666665
AATS4i,160.04922317980768
AATS4m,62.60439372916665
AATS4p,1.4070928881894582
AATS4s,2.9236111111111107
AATS4v,193.42537422443556
AATS5Z,16.75
AATS5d,3.0520833333333335
AATS5i,157.93160148601856
AATS5m,60.828477645833345
AATS5p,1.4079365958258538
AATS5s,2.831597222222222
AATS5v,192.90821284658912
AATS6Z,15.590909090909092
AATS6d,2.75
AATS6i,156.86453341954532
AATS6m,55.183251943181816
AATS6p,1.3664966061385
AATS6s,2.958333333333334
AATS6v,182.9522515892196
AATS7Z,11.623376623376624
AATS7d,2.168831168831169
AATS7i,162.61853652378096
AATS7m,38.56917868831169
AATS7p,1.1389804672264028
AATS7s,2.8203463203463204
AATS7v,143.856215137236
AATS8Z,6.795918367346939
AATS8d,1.7551020408163265
AATS8i,167.34173232805577
AATS8m,19.190461795918367
AATS8p,0.9458731358220817
AATS8s,2.1156462585034013
AATS8v,105.5098646349638
AMID_C,1.7188668195650345
AMID_N,0.2961266998173572
AMID_O,0.0850951853229309
AMID_X,0.0
AMID_h,0.38122188514028804
ATS0dv,274.0
ATS0pe,222.7009
ATS0se,272.922356
ATS1dv,299.0
ATS1pe,253.2105
ATS1se,301.09512799999993
ATS2dv,436.0
ATS2pe,421.78860000000003
ATS2se,506.1520560000001
ATS3dv,478.0
ATS3pe,568.1337000000001
ATS3se,692.692572
ATS4dv,445.0
ATS4pe,601.3897999999998
ATS4se,737.1327839999999
ATS5dv,415.0
ATS5pe,585.4095
ATS5se,723.0674319999998
ATS6dv,312.0
ATS6pe,535.4965
ATS6se,662.008556
ATS7dv,171.0
ATS7pe,457.12450000000007
ATS7se,575.167236
ATS8dv,36.0
ATS8pe,273.70799999999997
ATS8se,353.81473600000004
ATSC0Z,245.88888888888897
ATSC0c,0.6992842365615327
ATSC0d,20.75
ATSC0i,57.696950287650935
ATSC0m,1175.8909169722217
ATSC0p,8.194500009650973
ATSC0s,38.330246913580254
ATSC0v,1806.4852930831466
ATSC1Z,8.009259259259274
ATSC1c,-0.411487300753011
ATSC1d,6.9375
ATSC1i,2.350208100165258
ATSC1m,41.36327416898182
ATSC1p,0.7601696835903373
ATSC1s,-2.9488168724279844
ATSC1v,160.03251807204052
ATSC2Z,-24.296296296296276
ATSC2c,0.01726299584163487
ATSC2d,-0.875
ATSC2i,-17.769484285602722
ATSC2m,-121.58944281018475
ATSC2p,-1.9278557488929189
ATSC2s,1.221707818930041
ATSC2v,-380.9027670943968
ATSC3Z,-3.663580246913572
ATSC3c,0.0653210494380004
ATSC3d,-3.8125
ATSC3i,-21.424368361484834
ATSC3m,-25.87505765200593
ATSC3p,-2.751418864632039
ATSC3s,-4.462877229080934
ATSC3v,-432.4542200231839
ATSC4Z,-71.48148148148147
ATSC4c,0.05150075422119449
ATSC4d,-4.25
ATSC4i,16.742328947684598
ATSC4m,-339.0974043148147
ATSC4p,0.2836383270123514
ATSC4s,-3.5889917695473246
ATSC4v,-216.3302802826818
ATSC5Z,27.685185185185183
ATSC5c,-0.12452532473743422
ATSC5d,-9.75
ATSC5i,7.5166694850810565
ATSC5m,137.3723215185185
ATSC5p,1.414283042817185
ATSC5s,0.42644032921810704
ATSC5v,355.4580478719424
ATSC6Z,-80.3395061728395
ATSC6c,0.09022493600514936
ATSC6d,-11.75
ATSC6i,-20.00281881195118
ATSC6m,-387.5616176820987
ATSC6p,-3.4101642885970147
ATSC6s,0.533779149519889
ATSC6v,-698.5573679566904
ATSC7Z,-77.20679012345681
ATSC7c,-0.015837877250919535
ATSC7d,-1.4375
ATSC7i,-9.210071180477902
ATSC7m,-367.0746326905867
ATSC7p,-1.8082666789168589
ATSC7s,-8.16778120713306
ATSC7v,-462.8043161902111
ATSC8Z,-4.73765432098767
ATSC8c,-0.07401246881422625
ATSC8d,6.8125
ATSC8i,6.80598527534352
ATSC8m,-17.74078460108068
ATSC8p,1.1330442653045634
ATSC8s,-7.859996570644718
ATSC8v,148.02568106511876
AXp-0d,0.6778019066548812
AXp-1d,0.43027082668728855
AXp-2d,0.27147146078743833
AXp-3d,0.1706421450489615
AXp-4d,0.10810041396896443
AXp-5d,0.06979045346485796
AXp-6d,0.04261418065486888
AXp-7d,0.028289664669575856
GATS1Z,0.762800236365532
GATS1c,1.6256917613591841
GATS1d,0.6919987642879208
GATS1i,1.0739850037650225
GATS1m,0.7630142854293392
GATS1p,0.840154216967411
GATS1s,0.5928106437406703
GATS1v,0.7914381502477783
GATS2Z,0.8874727847841265
GATS2c,1.0171382381279108
GATS2d,1.1756115370573204
GATS2i,1.2374807214667785
GATS2m,0.8921468369364683
GATS2p,1.0624217183806912
GATS2s,0.577231368357868
GATS2v,1.0110486692183174
GATS3Z,0.9314713754388401
GATS3c,1.0701580249803224
GATS3d,1.241890639481001
GATS3i,1.1708530508468802
GATS3m,0.9344366637458875
GATS3p,1.0760893377676488
GATS3s,0.8510997417109017
GATS3v,1.026380869574798
GATS4Z,1.0883133755083592
GATS4c,1.2627185753814507
GATS4d,1.1508534136546185
GATS4i,0.9314994895722821
GATS4m,1.084379628743833
GATS4p,0.9134480782544331
GATS4s,1.1055955088976568
GATS4v,0.965694298951221
GATS5Z,0.9333695774966106
GATS5c,1.0776151129645792
GATS5d,1.2211345381526104
GATS5i,0.9166872096764641
GATS5m,0.9315412011243358
GATS5p,0.9130562343235674
GATS5s,1.051167817457122
GATS5v,0.9017701604354749
GATS6Z,1.10071427104301
GATS6c,0.8649614959795188
GATS6d,1.0829682365826945
GATS6i,1.0889460882269761
GATS6m,1.101720701068006
GATS6p,1.150034957012893
GATS6s,1.1222288612024096
GATS6v,1.1323781134995032
GATS7Z,1.2034260362321814
GATS7c,0.8411944484135355
GATS7d,0.755750273822563
GATS7i,0.9667537146768959
GATS7m,1.2002000578632317
GATS7p,1.0999327565467176
GATS7s,1.552990652153225
GATS7v,1.131506441403306
GATS8Z,1.1329158866438573
GATS8c,0.6538668015102962
GATS8d,0.4647160068846815
GATS8i,0.7269057255208747
GATS8m,1.130904959336693
GATS8p,0.9480556501008496
GATS8s,1.2526888523345563
GATS8v,1.0437422693560943
MATS1Z,0.030067086099621162
MATS1c,-0.543176024290224
MATS1d,0.3086190917516219
MATS1i,0.037600303844054925
MATS1m,0.03247026003619762
MATS1p,0.08563000692153441
MATS1s,-0.07101401698390183
MATS1v,0.08177333352217446
MATS2Z,-0.0538963973216119
MATS2c,0.013465453756376916
MATS2d,-0.02300109529025192
MATS2i,-0.1679888785393849
MATS2m,-0.0564010770921428
MATS2p,-0.12832481298137288
MATS2s,0.017385384564706566
MATS2v,-0.11501070420189136
MATS3Z,-0.005894241321263448
MATS3c,0.03695392078367138
MATS3d,-0.07268634979478353
MATS3i,-0.1468981333431968
MATS3m,-0.00870513276011002
MATS3p,-0.13282975113983206
MATS3s,-0.04606111337732242
MATS3v,-0.09470367181725386
MATS4Z,-0.10901491188431987
MATS4c,0.02761792962459912
MATS4d,-0.07680722891566265
MATS4i,0.10881638152589679
MATS4m,-0.10814058071430743
MATS4p,0.012979971017678006
MATS4s,-0.03511252918914565
MATS4v,-0.04490701109863495
MATS5Z,0.04222209670131042
MATS5c,-0.0667782774657595
MATS5d,-0.17620481927710843
MATS5i,0.04885442025709117
MATS5m,0.043809013086084904
MATS5p,0.06472098852057158
MATS5s,0.004172034785409453
MATS5v,0.07378790652897012
MATS6Z,-0.13366265456188633
MATS6c,0.05278283016146292
MATS6d,-0.2316538882803943
MATS6i,-0.14182675672397324
MATS6m,-0.13483217891890437
MATS6p,-0.1702443355089978
MATS6s,0.005696916015782255
MATS6v,-0.15819307790866247
MATS7Z,-0.1468007816855535
MATS7c,-0.010589001502462975
MATS7d,-0.03238929744953841
MATS7i,-0.07463145423962085
MATS7m,-0.14594832421386786
MATS7p,-0.10316961149003015
MATS7s,-0.0996263580207537
MATS7v,-0.11977736257337282
MATS8Z,-0.014155684867711248
MATS8c,-0.07776023662083946
MATS8d,0.2412097369068109
MATS8i,0.08666516492757355
MATS8m,-0.011084400467116885
MATS8p,0.10158529302985658
MATS8s,-0.15065625251630563
MATS8v,0.06020174203203834
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.50625414784755
SpAD_D,160.50705559486653
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.549121551398337
SssNH2,0
SsssAs,0
SsssCH,-0.13902777777777797
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,925
TMWC10,120.13621235184957
TSRW10,69.5171683624175
VE1_Dt,4.564846006182726
VE2_Dt,0.21737361934203456
VE3_Dt,2.260322124621936
VR1_Dt,112.73383944684754
VR2_Dt,5.368278068897502
VR3_Dt,5.466966981990958
Xc-3dv,0.5243195634160518
Xc-4dv,0.0
Xc-5dv,0.10317869989045471
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.40521738811376945
Xch-7d,0.48237479270388595
Xp-0dv,11.388857763546671
Xp-1dv,7.015290201915503
Xp-2dv,5.233523714708586
Xp-3dv,3.9295099729320486
Xp-4dv,2.9167189175940966
Xp-5dv,2.032863446612539
Xp-6dv,1.2233378357311129
Xp-7dv,0.7975759969167819
Xpc-4d,3.112376936483595
Xpc-5d,5.54081845065152
Xpc-6d,8.874400113942118
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,1
n8Ring,0
n9Ring,0
nARing,2
nBonds,39
nFRing,1
nHBAcc,3
nHBDon,3
nHRing,2
nSpiro,0
naRing,2
piPC10,7.2586101943636265
AATS0dv,7.611111111111111
AATS0pe,6.186136111111111
AATS0se,7.581176555555555
AATS1dv,7.666666666666667
AATS1pe,6.492576923076923
AATS1se,7.720387897435896
AATS2dv,6.606060606060606
AATS2pe,6.390736363636364
AATS2se,7.668970545454546
AATS3dv,5.252747252747253
AATS3pe,6.243227472527473
AATS3se,7.612006285714286
AATS4dv,4.635416666666667
AATS4pe,6.264477083333332
AATS4se,7.678466499999999
AATS5dv,4.322916666666667
AATS5pe,6.0980156249999995
AATS5se,7.531952416666665
AATS6dv,3.5454545454545454
AATS6pe,6.0851875
AATS6se,7.5228245
AATS7dv,2.220779220779221
AATS7pe,5.936681818181819
AATS7se,7.469704363636364
AATS8dv,0.7346938775510204
AATS8pe,5.585877551020408
AATS8se,7.2207088979591845
AATSC0Z,6.8302469135802495
AATSC0c,0.019424562126709243
AATSC0d,0.5763888888888888
AATSC0i,1.6026930635458594
AATSC0m,32.663636582561715
AATSC0p,0.22762500026808258
AATSC0s,1.0647290809327847
AATSC0v,50.180147030087404
AATSC1Z,0.20536562203228906
AATSC1c,-0.010550956429564384
AATSC1d,0.1778846153846154
AATSC1i,0.060261746158083544
AATSC1m,1.0605967735636364
AATSC1p,0.019491530348470187
AATSC1s,-0.07561068903661498
AATSC1v,4.10339789928309
AATSC2Z,-0.3681257014590345
AATSC2c,0.00026156054305507377
AATSC2d,-0.013257575757575758
AATSC2i,-0.26923461038792
AATSC2m,-1.8422642850027993
AATSC2p,-0.02920993558928665
AATSC2s,0.018510724529243044
AATSC2v,-5.7712540468848
AATSC3Z,-0.040259123592456834
AATSC3c,0.0007178137300879165
AATSC3d,-0.04189560439560439
AATSC3i,-0.2354326193569762
AATSC3m,-0.284341292879186
AATSC3p,-0.030235372138813617
AATSC3s,-0.0490426069129773
AATSC3v,-4.752244176078944
AATSC4Z,-0.7445987654320986
AATSC4c,0.0005364661898041093
AATSC4d,-0.044270833333333336
AATSC4i,0.17439925987171456
AATSC4m,-3.5322646282793198
AATSC4p,0.0029545659063786606
AATSC4s,-0.03738533093278463
AATSC4v,-2.2534404196112687
AATSC5Z,0.2883873456790123
AATSC5c,-0.001297138799348273
AATSC5d,-0.1015625
AATSC5i,0.07829864046959434
AATSC5m,1.4309616824845677
AATSC5p,0.014732115029345677
AATSC5s,0.004442086762688615
AATSC5v,3.702687998666067
AATSC6Z,-0.9129489337822672
AATSC6c,0.001025283363694879
AATSC6d,-0.13352272727272727
AATSC6i,-0.22730475922671795
