DLiP-ID,C0011A
AATSC4v,-3.149718970478091
AATSC5Z,-5.407407407407407
AATSC5c,-0.004412576263194226
AATSC5d,0.08333333333333331
AATSC5i,0.08263450849683433
AATSC5m,-29.39986552999999
AATSC5p,-0.05072754040161452
AATSC5s,-0.38603718945282733
AATSC5v,-0.36611579739309674
AATSC6Z,-1.033650793650794
AATSC6c,-0.004357478548492717
AATSC6d,0.08396825396825396
AATSC6i,-0.03173214487277162
AATSC6m,-5.703563684285721
AATSC6p,-0.02967403746805861
AATSC6s,-0.2919208744311625
AATSC6v,-2.2610649935166323
AATSC7Z,-5.138412698412696
AATSC7c,0.008636126260398811
AATSC7d,0.01825396825396826
AATSC7i,0.4373327317394636
AATSC7m,-27.459258461428583
AATSC7p,0.031774403550321406
AATSC7s,0.5274905828815294
AATSC7v,7.310010679308508
AATSC8Z,2.7877777777777775
AATSC8c,-0.011846958057218002
AATSC8d,-0.0809722222222222
AATSC8i,-0.15304560608017098
AATSC8m,12.372185774375009
AATSC8p,-0.047115710658949324
AATSC8s,-0.6252653939948177
AATSC8v,-3.055067176988101
ATS0are,204.84990000000002
ATS1are,210.2289
ATS2are,308.46100000000007
ATS3are,392.73100000000005
ATS4are,387.5975
ATS5are,304.9065
ATS6are,234.00359999999998
ATS7are,229.5879999999999
ATS8are,215.224
ATSC0dv,122.96497485139462
ATSC0pe,4.426096666666664
ATSC0se,3.2976598666666668
ATSC1dv,5.505648529187629
ATSC1pe,-0.7764065555555567
ATSC1se,-0.5696545955555554
ATSC2dv,-18.3210547172687
ATSC2pe,-0.4909115555555566
ATSC2se,-0.38207032888888875
ATSC3dv,-34.47119646395367
ATSC3pe,0.6127431111111087
ATSC3se,0.39045625777777754
ATSC4dv,2.33774119798811
ATSC4pe,-0.34321700000000144
ATSC4se,-0.2262717466666665
ATSC5dv,-15.257887517146777
ATSC5pe,-0.7716483333333339
ATSC5se,-0.5143537333333332
ATSC6dv,-5.3231519585429075
ATSC6pe,-0.5112861111111107
ATSC6se,-0.3038412444444443
ATSC7dv,27.21804602956865
ATSC7pe,0.7181472222222234
ATSC7se,0.5292035555555554
ATSC8dv,-34.738405730833705
ATSC8pe,-0.1261764444444452
ATSC8se,0.011579875555555435
AXp-0dv,0.6471012529452055
AXp-1dv,0.3283429345221825
AXp-2dv,0.18489916111162324
AXp-3dv,0.10123096706374764
AXp-4dv,0.0616869758048252
AXp-5dv,0.026879494640109396
AXp-6dv,0.017393565277518168
AXp-7dv,0.006948405339664519
BertzCT,705.552827389751
ECIndex,414
ETA_eta,14.534716963061383
GATS1dv,0.6542122810770994
GATS1pe,0.8653670887810347
GATS1se,0.9197018765939641
GATS2dv,0.8702762221262377
GATS2pe,0.7496326874462984
GATS2se,0.780694497654724
GATS3dv,1.035790170025479
GATS3pe,0.8452989805163167
GATS3se,0.8923882750147385
GATS4dv,1.0545124636475802
GATS4pe,1.15205128466328
GATS4se,1.1315541243429885
GATS5dv,1.2070410866399626
GATS5pe,1.2432002413965457
GATS5se,1.166090069231181
GATS6dv,1.0041827474827232
GATS6pe,1.0931718509795207
GATS6se,1.0509810368094616
GATS7dv,0.8494289526297034
GATS7pe,0.8217860023499154
GATS7se,0.8166566925903695
GATS8dv,1.153028567229303
GATS8pe,0.9675942365319634
GATS8se,1.0141296435100298
LogEE_A,3.9504141683808105
LogEE_D,102.22090065028964
MATS1dv,0.04332979346491962
MATS1pe,-0.1697570657356558
MATS1se,-0.16717268097678528
MATS2dv,-0.09717005968963763
MATS2pe,-0.07233454988818479
MATS2se,-0.07556155319958668
MATS3dv,-0.14500006385591563
MATS3pe,0.07160622910495747
MATS3se,0.06124347006638926
MATS4dv,0.010006020866439548
MATS4pe,-0.0408126030495923
MATS4se,-0.036113607163141034
MATS5dv,-0.08272213306044375
MATS5pe,-0.11622706437852078
MATS5se,-0.10398358313269608
MATS6dv,-0.037105701719251115
MATS6pe,-0.09901393283967391
MATS6se,-0.07897580797021524
MATS7dv,0.18972682072943697
MATS7pe,0.1390739534770132
MATS7se,0.13755301212358131
MATS8dv,-0.2648498518542757
MATS8pe,-0.026725674013747425
MATS8se,0.0032920718849960696
MAXaaCH,1.6375520567629154
MAXaasC,0.3816767634255007
MAXdsCH,1.262462207105064
MAXdssC,-0.42060229801797244
MAXssNH,2.3144763321995465
MDEC-22,4.227600930932048
MDEC-23,9.946155178006713
MDEC-33,7.068137546803167
MDEN-22,1.1052094495921163
MDEO-11,0.4749571257964983
MINaaCH,1.4127546435113174
MINaasC,-0.18511411354665297
MINdsCH,1.262462207105064
MINdssC,-0.42060229801797244
MINssNH,2.3144763321995465
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.835714285714286
SM1_Dzi,1.2888552873271855
SM1_Dzm,2.8746615098271455
SM1_Dzp,-3.8965102147760247
SM1_Dzv,-1.7068496056396008
SddssSe,0
SpAD_Dt,311.2737140910348
SpAbs_A,26.707797773124064
SpAbs_D,204.4418013005793
SpMAD_A,1.2717998939582889
SpMAD_D,9.735323871456156
SpMax_A,2.3844305553958787
SpMax_D,102.22090065028964
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,94.81
TpiPC10,7.748217328360059
VAdjMat,5.459431618637297
VE1_DzZ,4.53164306986604
VE1_Dzi,4.524456913186459
VE1_Dzm,4.531615772245401
VE1_Dzp,4.531406196188564
VE1_Dzv,4.53438355867697
VE2_DzZ,0.2157925271364781
VE2_Dzi,0.21545032919935517
VE2_Dzm,0.215791227249781
VE2_Dzp,0.21578124743755064
VE2_Dzv,0.21592302660366522
VE3_DzZ,2.253021927041164
VE3_Dzi,2.251434895493075
VE3_Dzm,2.2530159032430768
VE3_Dzp,2.252969654639111
VE3_Dzv,2.25362648932775
VR1_DzZ,106.0739579051547
VR1_Dzi,107.54563438910326
VR1_Dzm,106.04827881889075
VR1_Dzp,106.84661571140423
VR1_Dzv,106.63802417353753
VR2_DzZ,5.051140852626414
VR2_Dzi,5.121220685195393
VR2_Dzm,5.0499180389947975
VR2_Dzp,5.0879340814954395
VR2_Dzv,5.0780011511208345
VR3_DzZ,5.406073911637099
VR3_Dzi,5.419852608165084
VR3_Dzm,5.405831795706343
VR3_Dzp,5.413331652725768
VR3_Dzv,5.411377492423098
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.042887395662173464
Xch-7dv,0.10984503584009317
Xpc-4dv,1.7580956441156275
Xpc-5dv,2.4729453128756753
Xpc-6dv,2.6923706826788503
Zagreb1,104.0
Zagreb2,120.0
fragCpx,64.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,2
nBondsM,14
nBondsO,22
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,1
AATS0are,6.82833
AATS1are,6.781577419354839
AATS2are,6.70567391304348
AATS3are,6.771224137931036
AATS4are,6.7999561403508775
AATS5are,6.7757
AATS6are,6.685817142857142
AATS7are,6.55965714285714
AATS8are,6.72575
AATSC0dv,4.098832495046487
AATSC0pe,0.14753655555555548
AATSC0se,0.10992199555555555
AATSC1dv,0.17760156545766545
AATSC1pe,-0.025045372759856667
AATSC1se,-0.018375954695340497
AATSC2dv,-0.3982837982014935
AATSC2pe,-0.010671990338164274
AATSC2se,-0.008305876714975843
AATSC3dv,-0.5943309735164426
AATSC3pe,0.01056453639846739
AATSC3se,0.00673200444444444
AATSC4dv,0.04101300347347562
AATSC4pe,-0.0060213508771930074
AATSC4se,-0.003969679766081868
AATSC5dv,-0.33906416704770614
AATSC5pe,-0.017147740740740755
AATSC5se,-0.01143008296296296
AATSC6dv,-0.15209005595836878
AATSC6pe,-0.01460817460317459
AATSC6se,-0.00868117841269841
AATSC7dv,0.7776584579876757
AATSC7pe,0.020518492063492096
AATSC7se,0.015120101587301584
AATSC8dv,-1.0855751790885533
AATSC8pe,-0.0039430138888889125
AATSC8se,0.00036187111111110734
AETA_eta,0.6921293791933992
ATSC0are,4.693229999999999
ATSC1are,-0.7944510000000008
ATSC2are,-0.49679600000000024
ATSC3are,0.17699199999999898
ATSC4are,-0.056557000000001814
ATSC5are,-0.9852750000000009
ATSC6are,-0.6490349999999999
ATSC7are,0.9795850000000008
ATSC8are,-0.49266199999999993
BCUTZ-1h,35.00142626434081
BCUTZ-1l,5.692572139466696
BCUTc-1h,0.4306528345037323
BCUTc-1l,-0.3732890921657983
BCUTd-1h,3.2748518041201167
BCUTd-1l,0.9778958834714593
BCUTi-1h,14.641770944165382
BCUTi-1l,10.94948098167499
BCUTm-1h,79.90518202043938
BCUTm-1l,11.704721461316693
BCUTp-1h,3.0603072411682826
BCUTp-1l,0.7517279968584992
BCUTs-1h,7.0082717719436936
BCUTs-1l,1.0423860839391812
BCUTv-1h,26.524934464954523
BCUTv-1l,14.702441962237033
BalabanJ,1.719299871973451
Diameter,12
ETA_beta,29.75
GATS1are,0.9061071702939575
GATS2are,0.7705287143951756
GATS3are,0.9078342633964243
GATS4are,1.1202027810794726
GATS5are,1.2702197278491216
GATS6are,1.1316339858537876
GATS7are,0.7767057168365009
GATS8are,1.0578931647287688
HybRatio,0.0
Lipinski,True
LogEE_Dt,155.6368570455174
MATS1are,-0.1638154423258817
MATS2are,-0.06903505502699592
MATS3are,0.019506307214199183
MATS4are,-0.006342506569092953
MATS5are,-0.1399569166650688
MATS6are,-0.11853578756756314
MATS7are,0.17890542029993983
MATS8are,-0.09841210104767932
NsssssAs,0
RotRatio,0.13636363636363635
SM1_Dzpe,1.5367424493036492
SM1_Dzse,1.4601534669766048
SMR_VSA1,15.007591973753234
SMR_VSA2,0.0
SMR_VSA3,10.409769918057593
SMR_VSA4,5.101407525739723
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,50.6651303636698
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,144.5522286160044
SpAD_Dzi,145.12664593461008
SpAD_Dzm,144.59421045358278
SpAD_Dzp,216.66572719602533
SpAD_Dzv,192.43325051085392
SpAbs_Dt,311.27371409103466
SpDiam_A,4.768861110791757
SpDiam_D,158.67950228311815
SpMAD_Dt,14.822557813858799
SpMax_Dt,155.6368570455174
SsssssAs,0
VE1_Dzpe,4.527648131046632
VE1_Dzse,4.528123925633023
VE2_Dzpe,0.21560229195460154
VE2_Dzse,0.21562494883966773
VE3_Dzpe,2.252139973036207
VE3_Dzse,2.25224505399095
VMcGowan,220.4599999999999
VR1_Dzpe,107.07817351845839
VR1_Dzse,107.02648264526913
VR2_Dzpe,5.098960643736113
VR2_Dzse,5.096499173584244
VR3_Dzpe,5.415496506068127
VR3_Dzse,5.41501364992553
mZagreb1,8.027777777777779
mZagreb2,4.722222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15644099999999997
AATSC1are,-0.02562745161290325
AATSC2are,-0.010799913043478266
AATSC3are,0.003051586206896534
AATSC4are,-0.0009922280701754704
AATSC5are,-0.02189500000000002
AATSC6are,-0.01854385714285714
AATSC7are,0.02798814285714288
AATSC8are,-0.015395687499999998
AETA_beta,1.4166666666666667
BCUTdv-1h,6.021955590525976
BCUTdv-1l,0.25507989167266903
BCUTpe-1h,3.4892207853908657
BCUTpe-1l,2.2356992139165337
BCUTse-1h,3.7021191273293863
BCUTse-1l,2.4320744193940014
ETA_alpha,11.366666666666667
ETA_dBeta,4.25
ETA_eta_B,0.41130580697512187
ETA_eta_F,20.02147430852932
ETA_eta_L,4.046876180701052
ETA_eta_R,34.556191271590706
ETA_psi_1,0.6200000000000001
LabuteASA,136.33843504072237
LogEE_DzZ,72.06275026600987
LogEE_Dzi,72.62469702860633
LogEE_Dzm,72.0012300805399
LogEE_Dzp,107.77596202222915
LogEE_Dzv,95.97278959747844
PEOE_VSA1,10.213054789681411
PEOE_VSA2,9.77851570501903
PEOE_VSA3,5.425791397110385
PEOE_VSA4,5.101407525739723
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,50.05898900128353
PEOE_VSA8,17.957138634923147
PEOE_VSA9,16.250771587064726
SM1_Dzare,1.5893285962236723
SpAD_Dzpe,148.01399880016066
SpAD_Dzse,149.57042376233488
SpAbs_DzZ,142.57864837770802
SpAbs_Dzi,144.06361965865852
SpAbs_Dzm,142.5926285682176
SpAbs_Dzp,219.44843425923438
SpAbs_Dzv,193.6524288005965
SpDiam_Dt,228.00148807743662
SpMAD_DzZ,6.883439457904972
SpMAD_Dzi,6.910792663552861
SpMAD_Dzm,6.885438593027751
SpMAD_Dzp,10.317415580763111
SpMAD_Dzv,9.163488119564473
SpMax_DzZ,72.06275026600987
SpMax_Dzi,72.62469702860633
SpMax_Dzm,72.0012300805399
SpMax_Dzp,107.77596202222915
SpMax_Dzv,95.97278959747844
VE1_Dzare,4.526682646961462
VE2_Dzare,0.2155563165219744
VE3_Dzare,2.2519267084421686
VR1_Dzare,107.17907498307947
VR2_Dzare,5.103765475384737
VR3_Dzare,5.416438378259487
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5412698412698413
AETA_dBeta,0.20238095238095238
AETA_eta_B,0.019585990808339136
AETA_eta_F,0.9534035385013963
AETA_eta_L,0.19270838955719294
AETA_eta_R,1.6455329176947955
BCUTare-1h,3.5439790740105903
BCUTare-1l,2.1845049801682035
ETA_beta_s,12.75
ETA_dPsi_A,0.09399999999999986
ETA_dPsi_B,0.0
ETA_eta_BR,0.5833058069751218
ETA_eta_FL,5.956031574696922
ETA_eta_RL,10.002907755397974
LogEE_Dzpe,74.08017761195194
LogEE_Dzse,74.85474299864251
PEOE_VSA10,15.971743182400225
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.425791397110385
SlogP_VSA2,27.318813619515442
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,44.63963490601553
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,146.41756758315395
SpAbs_Dzpe,146.6854965217381
SpAbs_Dzse,148.29997502673635
SpDiam_DzZ,114.27472757114205
SpDiam_Dzi,112.631712029471
SpDiam_Dzm,114.2212539144164
SpDiam_Dzp,174.1472839109041
SpDiam_Dzv,154.08934914803243
SpMAD_Dzpe,7.048285657150508
SpMAD_Dzse,7.122401131539756
SpMax_Dzpe,74.08017761195194
SpMax_Dzse,74.85474299864251
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6071428571428571
AETA_eta_BR,0.027776466998815325
AETA_eta_FL,0.2836205511760439
AETA_eta_RL,0.47632894073323684
DetourIndex,1580
EState_VSA1,5.907179729351506
EState_VSA2,15.971743182400225
EState_VSA3,15.599622499226406
EState_VSA4,0.0
EState_VSA5,18.477811219610004
EState_VSA6,18.3295777085363
EState_VSA7,0.0
EState_VSA8,47.371065239696016
EState_VSA9,0.0
ETA_beta_ns,17.0
ETA_shape_p,0.3225806451612903
ETA_shape_x,0.0
ETA_shape_y,0.30791788856304986
GhoseFilter,True
LogEE_Dzare,73.28446610568287
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,145.05599715956754
SpDiam_Dzpe,115.86273343931245
SpDiam_Dzse,117.25266191957024
SpMAD_Dzare,6.972265123007331
SpMax_Dzare,73.28446610568287
TopoPSA(NO),94.81
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.5177053787028534
VSA_EState9,49.95767509948832
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.8095238095238095
EState_VSA10,15.007591973753234
ETA_dAlpha_A,0.04126984126984129
ETA_dAlpha_B,0.0
FilterItLogS,-4.341960235004247
SpDiam_Dzare,114.36356006397133
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.7011111111111112
ETA_epsilon_2,0.8730158730158729
ETA_epsilon_3,0.4377049180327872
ETA_epsilon_4,0.6008333333333337
ETA_epsilon_5,0.8013888888888889
AETA_beta_ns_d,0.09523809523809523
ETA_dEpsilon_A,0.263406193078324
ETA_dEpsilon_B,0.10027777777777758
ETA_dEpsilon_C,-0.16312841530054645
ETA_dEpsilon_D,0.07162698412698398
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7619047619047619
MDEDescriptor,"0.0,0.0,0.0,0.0,4.227600930932048,9.946155178006713,0.0,7.068137546803167,0.0,0.0,0.4749571257964983,0.0,0.0,0.0,0.0,0.0,1.1052094495921163,0.0,0.0"
APolDescriptor,40.68713699999999
BCUTDescriptor,"11.850000000000005,78.91933767659756,-0.3586367540146745,0.2520282221516778,4.96086541524652,11.220167203474585"
BPolDescriptor,15.356862999999995
TPSADescriptor,94.81
ALOGPDescriptor,"2.9898999999999996,8.939502009999998,83.6941"
XLogPDescriptor,3.5260000000000002
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,412.90106542
ChiPathDescriptor,"15.405412915006313,10.002907755397974,8.856693709494602,7.663310868569465,5.354838947108926,3.8680978615371067,2.247320120229884,1.3652553782501229,13.589126311849315,7.2235445594880145,5.5469748333486955,3.846776748422411,2.5908529838026575,1.263336248085141,0.7131361763782447,0.2501425922279227"
ChiChainDescriptor,"0.0,0.0,0.0,0.14742299377861723,0.272444264704464,0.0,0.0,0.0,0.04288739566217347,0.10984503584009318"
AtomCountDescriptor,30
BondCountDescriptor,22
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"1.3820881233139908,0.0,0.5723811607728722,0.0,0.858469583122051,0.0,0.20881957255984124,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,7,2,0,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"41.792162881120554,1.990102994339074,21.630755741653303,7.579148914583979,9.034337544795495"
FractionalPSADescriptor,0.2296191701601931
WienerNumbersDescriptor,"1044.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.8199989147833473,5.098689404140996,6.828082808383479,1.7580956441156272,2.472945312875673,2.6551780077548908"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,19
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.355371900826448,8.022222222222222,4.487534626038781"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,541.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"110.91952959308308,35.32633488768512,55.82171492639046,82.40418957178868,94.60180660763778"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.4399872226821653,-0.1265464884224656,-0.09919217651408385,-0.06442347417554292,0.052362438971191846"
EccentricConnectivityIndexDescriptor,414
AutocorrelationDescriptorPolarizability,"1451.0018760053376,1649.9897551710687,2197.416787734184,2165.7024387901724,1526.921440075058"
