DLiP-ID,C0020T
AATSC5p,-0.020937678833054734
AATSC5s,-0.13979521215585183
AATSC5v,-3.7410186175335043
AATSC6Z,-0.017967104522726023
AATSC6c,-0.0014101406634166183
AATSC6d,0.03674614531247487
AATSC6i,-0.05377605192786361
AATSC6m,0.024379626244029888
AATSC6p,0.005640051063786725
AATSC6s,-0.1914760536860478
AATSC6v,2.057268689949457
AATSC7Z,-0.4340329417013683
AATSC7c,0.0003419025915869943
AATSC7d,0.0514853509815586
AATSC7i,0.21562483317771852
AATSC7m,-1.8768305187481416
AATSC7p,0.031219151975970798
AATSC7s,-0.2998470962224866
AATSC7v,3.885919333076947
AATSC8Z,0.04555111753208114
AATSC8c,-0.0022289288401116116
AATSC8d,0.03988909662615791
AATSC8i,-0.04645978381769866
AATSC8m,0.24352322074445495
AATSC8p,-0.006326008283451942
AATSC8s,-0.11419058005911072
AATSC8v,0.22150906913232765
ATS0are,258.03979999999996
ATS1are,281.20799999999997
ATS2are,463.312
ATS3are,584.882
ATS4are,596.685
ATS5are,520.9409
ATS6are,459.39099999999996
ATS7are,405.126
ATS8are,346.17800000000005
ATSC0dv,159.5609756097561
ATSC0pe,4.723756097560973
ATSC0se,3.2216624390243895
ATSC1dv,38.56870910172517
ATSC1pe,-0.20066508030934002
ATSC1se,-0.21172593456276026
ATSC2dv,27.97679952409279
ATSC2pe,1.0729391433670425
ATSC2se,0.9675580963712077
ATSC3dv,-4.202260559190959
ATSC3pe,0.23899196906603112
ATSC3se,-0.22410574895895316
ATSC4dv,-48.28613920285546
ATSC4pe,0.6990811421772768
ATSC4se,1.1508281641879836
ATSC5dv,-27.382510410469955
ATSC5pe,-0.7502723973825102
ATSC5se,-0.624419690660321
ATSC6dv,-19.5002974419988
ATSC6pe,-1.1579134443783468
ATSC6se,-1.0257484997025577
ATSC7dv,-22.461035098155854
ATSC7pe,-1.3528363474122536
ATSC7se,-0.9054253682331942
ATSC8dv,7.794765020820945
ATSC8pe,-0.39578881618084494
ATSC8se,-0.42180411183819144
AXp-0dv,0.5364984450264378
AXp-1dv,0.28867872995974203
AXp-2dv,0.1500193974915695
AXp-3dv,0.08001620934061235
AXp-4dv,0.04296548291869573
AXp-5dv,0.023589415847969482
AXp-6dv,0.012739454136008712
AXp-7dv,0.007101205641615115
BertzCT,1124.4118715685452
ECIndex,613
ETA_eta,16.36947827081223
GATS1dv,0.48428337177955033
GATS1pe,0.6981154836571672
GATS1se,0.7276740019695936
GATS2dv,0.7245909465916752
GATS2pe,0.6374251832022204
GATS2se,0.6048452189416107
GATS3dv,0.9539332893530065
GATS3pe,0.856080565116748
GATS3se,0.894796088022615
GATS4dv,1.1747659964744985
GATS4pe,1.111277582267548
GATS4se,1.0701893824774205
GATS5dv,1.1118744043016167
GATS5pe,1.1377087877810437
GATS5se,1.1408654269907574
GATS6dv,1.1653597957480561
GATS6pe,1.3384504582651986
GATS6se,1.4020117669486392
GATS7dv,1.222103332314277
GATS7pe,1.474693783109762
GATS7se,1.5383172023139695
GATS8dv,0.9512709088526881
GATS8pe,1.0455738213994357
GATS8se,1.1035305294801376
LogEE_A,4.165475703253296
LogEE_D,137.36783914830397
MATS1dv,0.22523693060226233
MATS1pe,-0.03958362083613804
MATS1se,-0.06123859315557952
MATS2dv,0.0984764409526641
MATS2pe,0.12757001915802302
MATS2se,0.16867783348283644
MATS3dv,-0.011366232763198125
MATS3pe,0.021835145657135104
MATS3se,-0.030021557213239874
MATS4dv,-0.13199327422806484
MATS4pe,0.06454998188445218
MATS4se,0.15580681549707479
MATS5dv,-0.08277734817558939
MATS5pe,-0.07661193552051386
MATS5se,-0.09348920938151324
MATS6dv,-0.06771216340155498
MATS6pe,-0.13581282031745195
MATS6se,-0.1764058542620527
MATS7dv,-0.0901793220727606
MATS7pe,-0.18346857186560916
MATS7se,-0.18004311050664948
MATS8dv,0.03576614840372103
MATS8pe,-0.06134397050123999
MATS8se,-0.09585761185127092
MAXaaCH,2.042607953547708
MAXaaNH,3.209505756884281
MAXaaaC,1.1407111211232785
MAXaasC,1.1263388057115513
MAXdssC,-0.41727376753170353
MAXssNH,2.7946357709750567
MDEC-22,13.13045847772263
MDEC-23,22.089560444740226
MDEC-33,7.683325364708296
MDEN-22,0.19999999999999996
MDEO-11,0.25
MDEO-12,0.7071067811865476
MINaaCH,1.571620107919711
MINaaNH,3.209505756884281
MINaaaC,0.47485423030783935
MINaasC,0.02558025216259363
MINdssC,-0.41727376753170353
MINssNH,2.7946357709750567
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.0357142857142858
SM1_Dzi,0.9699017285501993
SM1_Dzm,1.0327970942604563
SM1_Dzp,-4.283246429381093
SM1_Dzv,-1.8356326906609346
SddssSe,0
SpAD_Dt,572.7927928497589
SpAbs_A,33.2804964561704
SpAbs_D,274.7356782966083
SpMAD_A,1.3312198582468158
SpMAD_D,10.989427131864328
SpMax_A,2.4131430094699775
SpMax_D,137.36783914830397
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,75.1
TpiPC10,8.822674507053222
VAdjMat,5.807354922057604
VE1_DzZ,4.952094467406898
VE1_Dzi,4.950658372212546
VE1_Dzm,4.952101002392628
VE1_Dzp,4.961153496200747
VE1_Dzv,4.959242535972643
VE2_DzZ,0.19808377869627591
VE2_Dzi,0.19802633488850183
VE2_Dzm,0.19808404009570513
VE2_Dzp,0.19844613984802986
VE2_Dzv,0.19836970143890573
VE3_DzZ,2.5161013436913957
VE3_Dzi,2.5158113040978245
VE3_Dzm,2.5161026633312895
VE3_Dzp,2.5179290052910646
VE3_Dzv,2.5175437464272967
VR1_DzZ,145.09478667634446
VR1_Dzi,145.28042235044083
VR1_Dzm,145.09465518167173
VR1_Dzp,145.02429920492895
VR1_Dzv,144.8337451440339
VR2_DzZ,5.803791467053778
VR2_Dzi,5.811216894017633
VR2_Dzm,5.803786207266869
VR2_Dzp,5.800971968197158
VR2_Dzv,5.793349805761356
VR3_DzZ,5.893677961941327
VR3_Dzi,5.89495655387077
VR3_Dzm,5.893677055673532
VR3_Dzp,5.893192040978296
VR3_Dzv,5.891877231249456
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.13746913165093338
Xch-7dv,0.16913499220930991
Xpc-4dv,1.2271362505969374
Xpc-5dv,1.6434995054549884
Xpc-6dv,1.9381805444141658
Zagreb1,134.0
Zagreb2,159.0
fragCpx,184.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,2
nBondsM,23
nBondsO,28
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,2
nFaRing,2
nHetero,5
naHRing,2
AATS0are,6.293653658536584
AATS1are,6.3910909090909085
AATS2are,6.346739726027398
AATS3are,6.156652631578947
AATS4are,6.347712765957446
AATS5are,6.128716470588236
AATS6are,6.207986486486486
AATS7are,6.33009375
AATS8are,6.181750000000001
AATSC0dv,3.891731112433076
AATSC0pe,0.1152135633551457
AATSC0se,0.07857713265913145
AATSC1dv,0.8765615704937538
AATSC1pe,-0.004560570007030455
AATSC1se,-0.004811953058244551
AATSC2dv,0.38324382909716154
AATSC2pe,0.014697796484480035
AATSC2se,0.013254220498235722
AATSC3dv,-0.044234321675694306
AATSC3pe,0.0025157049375371695
AATSC3se,-0.0023590078837784543
AATSC4dv,-0.5136823319452708
AATSC4pe,0.007437033427417838
AATSC4se,0.012242852810510465
AATSC5dv,-0.32214718129964653
AATSC5pe,-0.00882673408685306
AATSC5se,-0.007346114007768482
AATSC6dv,-0.26351753299998376
AATSC6pe,-0.015647478978085768
AATSC6se,-0.013861466212196725
AATSC7dv,-0.3509536734086852
AATSC7pe,-0.021138067928316462
AATSC7se,-0.01414727137864366
AATSC8dv,0.13919223251465973
AATSC8pe,-0.007067657431800802
AATSC8se,-0.007532216282824847
AETA_eta,0.6547791308324892
ATSC0are,5.079175609756095
ATSC1are,-0.2884226055919072
ATSC2are,1.2934239143367072
ATSC3are,0.024149196906602582
ATSC4are,1.161514455681146
ATSC5are,-0.8482445568114222
ATSC6are,-1.42560963712076
ATSC7are,-1.464596073765613
ATSC8are,-0.5287374182034501
BCUTZ-1h,8.03893273068641
BCUTZ-1l,5.674617213675999
BCUTc-1h,0.5184306270293252
BCUTc-1l,-0.4992227162799808
BCUTd-1h,3.2414325408714406
BCUTd-1l,0.9772110821994908
BCUTi-1h,14.548042699577241
BCUTi-1l,10.935356141620366
BCUTm-1h,16.019352839272823
BCUTm-1l,11.68700178543589
BCUTp-1h,2.01687001311379
BCUTp-1l,0.7204421392771914
BCUTs-1h,7.009369422461207
BCUTs-1l,1.3593619985986767
BCUTv-1h,20.918645849038132
BCUTv-1l,14.697906347866805
BalabanJ,1.2244846389876978
Diameter,14
ETA_beta,35.5
GATS1are,0.7225045075579684
GATS2are,0.6305682987482822
GATS3are,0.8712603285513925
GATS4are,1.0978829743198606
GATS5are,1.1403981271715318
GATS6are,1.3692422069957895
GATS7are,1.5022861161452168
GATS8are,1.063417792428934
HybRatio,0.1
Lipinski,True
LogEE_Dt,286.39639642487947
MATS1are,-0.05291359239906639
MATS2are,0.14302391256776809
MATS3are,0.0020519638975910024
MATS4are,0.09974414081924386
MATS5are,-0.08055505228624477
MATS6are,-0.1555104331159788
MATS7are,-0.18472620989002417
MATS8are,-0.07621538489400666
MAXssCH2,0.6752658100277148
MINssCH2,0.43744819223985876
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,1.098531211750306
SM1_Dzse,1.0260103868809844
SMR_VSA1,9.211688121125169
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,6.544756405912575
SMR_VSA7,82.34117367431138
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,209.80775471216276
SpAD_Dzi,206.89959932434988
SpAD_Dzm,209.83979831838792
SpAD_Dzp,258.6859736335025
SpAD_Dzv,242.2826427285271
SpAbs_Dt,572.7927928497588
SpDiam_A,4.819765047218918
SpDiam_D,213.96690475088977
SpMAD_Dt,22.911711713990357
SpMax_Dt,286.39639642487947
SsssssAs,0
VE1_Dzpe,4.951774897714428
VE1_Dzse,4.952139380620073
VE2_Dzpe,0.1980709959085771
VE2_Dzse,0.1980855752248029
VE3_Dzpe,2.5160368093804513
VE3_Dzse,2.5161104131891205
VMcGowan,243.78999999999996
VR1_Dzpe,145.11913123932064
VR1_Dzse,145.0915387029109
VR2_Dzpe,5.804765249572825
VR2_Dzse,5.803661548116436
VR3_Dzpe,5.893845731724445
VR3_Dzse,5.893655576507213
mZagreb1,6.638888888888889
mZagreb2,5.472222222222221
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,34
nFAHRing,0
nFaHRing,2
nG12Ring,0
AATSC0are,0.1238823319452706
AATSC1are,-0.006555059217997891
AATSC2are,0.017718135812831607
AATSC3are,0.00025420207270107983
AATSC4are,0.012356536762565384
AATSC5are,-0.009979347727193203
AATSC6are,-0.01926499509622649
AATSC7are,-0.022884313652587703
AATSC8are,-0.009441739610775894
AETA_beta,1.42
BCUTdv-1h,6.038900611493964
BCUTdv-1l,1.8953010223876503
BCUTpe-1h,3.5225710550748417
BCUTpe-1l,2.2214735866487665
BCUTse-1h,3.7351008187133496
BCUTse-1l,2.4175711498810664
ETA_alpha,11.8
ETA_dBeta,3.5
ETA_eta_B,0.19386687176081985
ETA_eta_F,25.168992121092685
ETA_eta_L,5.022942165517593
ETA_eta_R,41.538470391904916
ETA_psi_1,0.5728155339805828
LabuteASA,142.83353636094017
LogEE_DzZ,104.92306368959746
LogEE_Dzi,103.48859573131696
LogEE_Dzm,104.9391614411697
LogEE_Dzp,128.48633753087503
LogEE_Dzv,120.77419482613135
PEOE_VSA1,14.717918062006888
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.794537184071822
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,36.39820241076966
PEOE_VSA7,30.183374320007832
PEOE_VSA8,29.030749124071505
PEOE_VSA9,0.0
SM1_Dzare,1.2284783620288504
SpAD_Dzpe,208.6881728653384
SpAD_Dzse,209.97117947848926
SpAbs_DzZ,208.93775471216264
SpAbs_Dzi,206.07864076930866
SpAbs_Dzm,208.9722487592091
SpAbs_Dzp,261.2559214911312
SpAbs_Dzv,243.38402234292366
SpDiam_Dt,411.5281221693614
SpMAD_DzZ,8.39231018848651
SpMAD_Dzi,8.275983972973995
SpMAD_Dzm,8.393591932735516
SpMAD_Dzp,10.3474389453401
SpMAD_Dzv,9.691305709141083
SpMax_DzZ,104.92306368959746
SpMax_Dzi,103.48859573131696
SpMax_Dzm,104.9391614411697
SpMax_Dzp,128.48633753087503
SpMax_Dzv,120.77419482613135
VE1_Dzare,4.951321220404025
VE2_Dzare,0.198052848816161
VE3_Dzare,2.515945186052694
VR1_Dzare,145.14347053990042
VR2_Dzare,5.805738821596017
VR3_Dzare,5.89401343710907
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47200000000000003
AETA_dBeta,0.14
AETA_eta_B,0.007754674870432794
AETA_eta_F,1.0067596848437075
AETA_eta_L,0.20091768662070372
AETA_eta_R,1.6615388156761965
BCUTare-1h,3.574355076494378
BCUTare-1l,2.1720661379548045
ETA_beta_s,16.0
ETA_dPsi_A,0.14118446601941714
ETA_dPsi_B,0.0
ETA_eta_BR,0.5378668717608198
ETA_eta_FL,7.197404525094683
ETA_eta_RL,12.220346690612276
LogEE_Dzpe,104.36455978974756
LogEE_Dzse,105.00463277863703
PEOE_VSA10,11.146471633339239
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,10.94237492308432
SlogP_VSA2,17.43591465621129
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,70.00583530889274
SlogP_VSA7,0.0
SlogP_VSA8,21.872169288188097
SlogP_VSA9,0.0
SpAD_Dzare,206.91723140561788
SpAbs_Dzpe,207.76540664746813
SpAbs_Dzse,209.10933075350925
SpDiam_DzZ,169.24879562636795
SpDiam_Dzi,166.23110435211436
SpDiam_Dzm,169.2744044145632
SpDiam_Dzp,207.45155283591035
SpDiam_Dzv,195.61741107961427
SpMAD_Dzpe,8.347526914613535
SpMAD_Dzse,8.39884717913957
SpMax_Dzpe,104.36455978974756
SpMax_Dzse,105.00463277863703
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.021514674870432793
AETA_eta_FL,0.28789618100378733
AETA_eta_RL,0.488813867624491
DetourIndex,3472
EState_VSA1,11.532766048429494
EState_VSA2,5.563451491696996
EState_VSA3,18.54859817048083
EState_VSA4,21.85260063824285
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,36.52867891392113
EState_VSA8,10.30076712495354
EState_VSA9,4.417150937053347
ETA_beta_ns,19.5
ETA_shape_p,0.05649717514124293
ETA_shape_x,0.0
ETA_shape_y,0.3389830508474576
GhoseFilter,True
LogEE_Dzare,103.47712851057081
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,205.88530958151372
SpDiam_Dzpe,168.2730422328609
SpDiam_Dzse,169.39012695135972
SpMAD_Dzare,8.276689256224715
SpMax_Dzare,103.47712851057081
TopoPSA(NO),75.1
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.2023985524089245
VSA_EState9,53.63093478092442
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.78
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027999999999999973
FilterItLogS,-6.282452925339182
SpDiam_Dzare,166.79171664441353
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6195121951219513
ETA_epsilon_2,0.8239999999999996
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.529824561403509
ETA_epsilon_5,0.7851851851851849
AETA_beta_ns_d,0.02
ETA_dEpsilon_A,0.1745846588900669
ETA_dEpsilon_B,0.08968763371844235
ETA_dEpsilon_C,-0.08489702517162456
ETA_dEpsilon_D,0.038814814814814746
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.92
MDEDescriptor,"0.0,0.0,0.0,0.0,13.13045847772263,22.089560444740226,0.0,7.683325364708296,0.0,0.0,0.25,0.7071067811865476,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,50.47468799999998
BCUTDescriptor,"11.988415942334564,16.00614831720292,-0.329151438551085,0.37304707055850705,4.864772791766909,9.72079908597495"
BPolDescriptor,22.643311999999995
TPSADescriptor,75.1
ALOGPDescriptor,"3.5957999999999983,12.929777639999989,89.81849999999999"
XLogPDescriptor,4.460000000000001
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,332.1160924999999
ChiPathDescriptor,"17.225403871315226,12.220346690612276,10.871168161486523,9.493748903058455,8.064529314542249,6.348124461846513,4.229424921826165,2.9720214084776044,13.412461125660945,8.083004438872777,5.85075650217121,4.240859095052453,2.964618321390005,1.957921515381468,1.0573746932887231,0.6249060964621298"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4263463674541537,0.6797623429662919,0.0,0.0,0.036084391824351615,0.13746913165093338,0.1691349922093099"
AtomCountDescriptor,41
BondCountDescriptor,28
SmallRingDescriptor,"4,4,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.4102367144336072,0.0,0.4118661865511629,0.0,0.5535250249689373,0.0,0.09669749279856941,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,4,1,1,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.1100000000000003
WeightedPathDescriptor,"51.87553594075575,2.0750214376302303,14.354142174556587,8.218051948075637,6.136090226480956"
FractionalPSADescriptor,0.2261257484835668
WienerNumbersDescriptor,"1671.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.731670293459018,6.100086087638894,8.001189368276458,1.2271362505969376,1.6434995054549897,1.7456180461427635"
FractionalCSP3Descriptor,0.1
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,1,2,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.367346938775512,8.347140039447732,4.135279458882165"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1336.05
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.1
AutocorrelationDescriptorMass,"28.043367709175797,29.99309564125204,42.81930018417261,43.318011370408314,37.14723081678017"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4710327941835863,-0.2580456563198237,0.13209100362367865,-0.2724127436511001,0.23765564836383968"
EccentricConnectivityIndexDescriptor,613
AutocorrelationDescriptorPolarizability,"1628.240687144901,1912.3657487909782,2648.5751218298433,2515.939077441665,1967.6747107843964"
