DLiP-ID,I000IL
AATSC5d,0.018881087406607253
AATSC5i,0.3150669521414301
AATSC5m,-6.081482457728152
AATSC5p,0.013917524779919973
AATSC5s,-0.318284098978806
AATSC5v,-3.032303025146952
AATSC6Z,-0.3179825443429996
AATSC6c,-0.0006533269854987526
AATSC6d,-0.01635965088685999
AATSC6i,-0.11256050487284784
AATSC6m,-1.4592395040357726
AATSC6p,-0.027771624932373996
AATSC6s,0.4102383841227702
AATSC6v,-7.211747255640442
AATSC7Z,0.8556189961807035
AATSC7c,0.0001750691933292671
AATSC7d,-0.025114771806643236
AATSC7i,-0.16720219097718542
AATSC7m,4.112546093160234
AATSC7p,-0.019881452968007265
AATSC7s,0.6934711345155576
AATSC7v,-1.6160552628868536
AATSC8Z,0.6640158181778681
AATSC8c,0.0006845559957820419
AATSC8d,0.009956978032722772
AATSC8i,-0.009820891437669196
AATSC8m,3.081895088923272
AATSC8p,0.009689157043884157
AATSC8s,0.11157359122371183
AATSC8v,4.338333717426024
ATS0are,312.17469999999986
ATS1are,321.65400000000005
ATS2are,552.961
ATS3are,732.3888999999997
ATS4are,773.8340000000003
ATS5are,717.4608999999999
ATS6are,606.6550000000001
ATS7are,609.89
ATS8are,550.5618999999998
ATSC0dv,221.47826086956525
ATSC0pe,9.244932608695645
ATSC0se,6.283147913043475
ATSC1dv,53.16446124763703
ATSC1pe,-0.23704560491493498
ATSC1se,-0.278066429111531
ATSC2dv,32.170132325141815
ATSC2pe,-0.27814215500945305
ATSC2se,-0.20538297164461228
ATSC3dv,24.922495274102076
ATSC3pe,1.4702901701323239
ATSC3se,0.7292701247637049
ATSC4dv,-91.95652173913041
ATSC4pe,-3.0880423913043504
ATSC4se,-2.601763347826087
ATSC5dv,-89.67863894139884
ATSC5pe,-1.2463679111531196
ATSC5se,-0.4009231058601136
ATSC6dv,30.240075614366734
ATSC6pe,2.564079017013235
ATSC6se,1.9991060037807185
ATSC7dv,75.50283553875232
ATSC7pe,3.6649305293005705
ATSC7se,2.415248706994329
ATSC8dv,10.291115311909245
ATSC8pe,-0.059589933837427556
ATSC8se,-0.15853261814744793
AXp-0dv,0.5283562167818331
AXp-1dv,0.28441184507837114
AXp-2dv,0.14698064913533185
AXp-3dv,0.07886766835865898
AXp-4dv,0.04251932999222603
AXp-5dv,0.023036462738315663
AXp-6dv,0.011625265117596508
AXp-7dv,0.0063716510943108845
BertzCT,1103.0617397059668
ECIndex,745
ETA_eta,21.551960059422548
GATS1dv,0.4022138890892045
GATS1pe,0.5489631742958104
GATS1se,0.5821633712991441
GATS2dv,0.6966178697627459
GATS2pe,0.6733939993247271
GATS2se,0.6681133498839777
GATS3dv,0.8825640459363956
GATS3pe,0.7925862264380328
GATS3se,0.802963691557174
GATS4dv,1.2199646643109539
GATS4pe,1.2311595376926825
GATS4se,1.3136088486024893
GATS5dv,1.2839054349655052
GATS5pe,1.2186977502498182
GATS5se,1.2584498081446922
GATS6dv,0.8462239681226974
GATS6pe,0.6831968722640932
GATS6se,0.676916634669094
GATS7dv,0.7608891613182374
GATS7pe,0.5688554838461809
GATS7se,0.5237993797280613
GATS8dv,1.0112302505990818
GATS8pe,0.989012449877218
GATS8se,0.9389242043666646
LogEE_A,4.307055382023899
LogEE_D,172.50017152871396
MATS1dv,0.22534714710383552
MATS1pe,-0.024070765911948608
MATS1se,-0.04154636457274794
MATS2dv,0.07954269261689764
MATS2pe,-0.016475614098659854
MATS2se,-0.01790052198129976
MATS3dv,0.04621683773627236
MATS3pe,0.06531893769032375
MATS3se,0.047670636205030655
MATS4dv,-0.166077738515901
MATS4pe,-0.13361016340561677
MATS4se,-0.1656343847914175
MATS5dv,-0.1773888982369547
MATS5pe,-0.059062393410775633
MATS5se,-0.02795453902255659
MATS6dv,0.0668161959418256
MATS6pe,0.1357243070625742
MATS6se,0.15569996604932493
MATS7dv,0.16001618550836108
MATS7pe,0.18607745308335352
MATS7se,0.18043314979672842
MATS8dv,0.024568006534620355
MATS8pe,-0.0034080639278748445
MATS8se,-0.013340740220988807
MAXaaCH,1.8178694153947026
MAXaaNH,2.516682093683009
MAXaaaC,-0.15330824183103808
MAXaasC,0.5552290019112087
MAXdssC,-0.1405551824851965
MAXsssN,1.615404037367421
MDEC-22,13.338075702378816
MDEC-23,21.319574149314565
MDEC-33,10.440645785422522
MDEN-23,0.31622776601683794
MDEN-33,0.33333333333333337
MDEO-11,0.5436901865014462
MINaaCH,0.9173883873261579
MINaaNH,2.516682093683009
MINaaaC,-0.23496171478002115
MINaasC,-0.780484167756964
MINdssC,-0.9133463847226471
MINsssN,1.3265296674225246
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.8452380952380953
SM1_Dzi,1.90255770104093
SM1_Dzm,1.9108752185775864
SM1_Dzp,-8.797837583290018
SM1_Dzv,-3.248276649505778
SddssSe,0
SpAD_Dt,595.5806379718985
SpAbs_A,38.400894933963514
SpAbs_D,345.0003430574279
SpMAD_A,1.324168790826328
SpMAD_D,11.89656355370441
SpMax_A,2.497054348918862
SpMax_D,172.50017152871396
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,73.48
TpiPC10,8.566609647519165
VAdjMat,6.0
VE1_DzZ,5.31789332422681
VE1_Dzi,5.316433803719746
VE1_Dzm,5.318159494519017
VE1_Dzp,5.310205917805074
VE1_Dzv,5.321766898428114
VE2_DzZ,0.18337563186988998
VE2_Dzi,0.18332530357654295
VE2_Dzm,0.1833848101558282
VE2_Dzp,0.1831105488898301
VE2_Dzv,0.1835092033940729
VE3_DzZ,2.735787970233879
VE3_Dzi,2.7355134779225803
VE3_Dzm,2.73583802081125
VE3_Dzp,2.73434135074204
VE3_Dzv,2.736516108969776
VR1_DzZ,181.36674089690163
VR1_Dzi,181.62770186018514
VR1_Dzm,181.31166916934637
VR1_Dzp,183.78894574581398
VR1_Dzv,181.84361980357335
VR2_DzZ,6.254025548169022
VR2_Dzi,6.26302420207535
VR2_Dzm,6.25212652308091
VR2_Dzp,6.33754985330393
VR2_Dzv,6.2704696483990805
VR3_DzZ,6.265231911098792
VR3_Dzi,6.266669734809035
VR3_Dzm,6.264928216550399
VR3_Dzp,6.2784988022643065
VR3_Dzv,6.267857822869454
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.15703493602483995
Xch-7dv,0.1805413994543351
Xpc-4dv,1.7024614462456313
Xpc-5dv,2.260369559608594
Xpc-6dv,2.7860619677416967
Zagreb1,156.0
Zagreb2,188.0
fragCpx,212.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,16
nBondsD,3
nBondsM,19
nBondsO,32
nBondsS,30
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,1
AATS0are,6.786406521739127
AATS1are,6.564367346938776
AATS2are,6.582869047619048
AATS3are,6.539186607142854
AATS4are,6.728991304347828
AATS5are,6.832960952380952
AATS6are,6.4537765957446815
AATS7are,6.223367346938775
AATS8are,6.328297701149423
AATSC0dv,4.814744801512288
AATSC0pe,0.20097679584120967
AATSC0se,0.13659017202268425
AATSC1dv,1.084989005053817
AATSC1pe,-0.004837665406427245
AATSC1se,-0.005674825083908796
AATSC2dv,0.3829777657754978
AATSC2pe,-0.0033112161310649172
AATSC2se,-0.002445035376721575
AATSC3dv,0.22252227923305426
AATSC3pe,0.013127590804752893
AATSC3se,0.0065113403996759365
AATSC4dv,-0.7996219281663514
AATSC4pe,-0.02685254253308131
AATSC4se,-0.02262402911153119
AATSC5dv,-0.8540822756323699
AATSC5pe,-0.011870170582410662
AATSC5se,-0.0038183152939058437
AATSC6dv,0.3217029320677312
AATSC6pe,0.027277436351204627
AATSC6se,0.021267085146603387
AATSC7dv,0.7704370973342074
AATSC7pe,0.03739725029898541
AATSC7se,0.024645394969329888
AATSC8dv,0.11828868174608327
AATSC8pe,-0.0006849417682462937
AATSC8se,-0.0018222140016948038
AETA_eta,0.743171036531812
ATSC0are,10.453045652173909
ATSC1are,-0.3687225425330813
ATSC2are,-0.4097181474480149
ATSC3are,1.4079149338374277
ATSC4are,-3.6735836956521735
ATSC5are,-0.8365802930056703
ATSC6are,3.1916480151228717
ATSC7are,4.0303614366729645
ATSC8are,-0.3162124291115314
BCUTZ-1h,9.005165978672617
BCUTZ-1l,5.674974373413743
BCUTc-1h,0.4703292011780857
BCUTc-1l,-0.4082410871672328
BCUTd-1h,3.2999642264395126
BCUTd-1l,0.9762359017974934
BCUTi-1h,17.425815617922165
BCUTi-1l,10.936369051640622
BCUTm-1h,19.00117994575978
BCUTm-1l,11.687035454565983
BCUTp-1h,2.013927468310605
BCUTp-1l,0.5449761474562528
BCUTs-1h,8.002965176810948
BCUTs-1l,1.366006822098287
BCUTv-1h,20.913331154180586
BCUTv-1l,13.30315398372988
BalabanJ,1.3028626273463157
Diameter,15
ETA_beta,38.75
GATS1are,0.5673812630546122
GATS2are,0.6815170246527155
GATS3are,0.801230937864197
GATS4are,1.2446160376391235
GATS5are,1.1997897608195085
GATS6are,0.6581994433704942
GATS7are,0.5491796057163539
GATS8are,0.9876654529695291
HybRatio,0.19047619047619047
Lipinski,True
LogEE_Dt,297.7903189859492
MATS1are,-0.03311452991867988
MATS2are,-0.021464506055329485
MATS3are,0.05531887984027475
MATS4are,-0.14057467336854812
MATS5are,-0.03506172792557183
MATS6are,0.14941772544043888
MATS7are,0.18098096669235558
MATS8are,-0.01599464731849936
MAXssCH2,0.2813705173427401
MINssCH2,0.1828824955908297
NsssssAs,0
RotRatio,0.09375
SM1_Dzpe,1.9783083871007425
SM1_Dzse,1.7932733799930696
SMR_VSA1,23.164441647565106
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,26.1790256236503
SMR_VSA7,71.42275771633012
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,281.3321025902858
SpAD_Dzi,272.5459087577196
SpAD_Dzm,281.0714419641533
SpAD_Dzp,386.8499702554484
SpAD_Dzv,345.02367014433037
SpAbs_Dt,595.5806379718986
SpDiam_A,4.900093145407972
SpDiam_D,265.99544119525996
SpMAD_Dt,20.537263378341326
SpMax_Dt,297.7903189859492
SsssssAs,0
VE1_Dzpe,5.317608908189119
VE1_Dzse,5.317811455125527
VE2_Dzpe,0.18336582442031446
VE2_Dzse,0.18337280879743198
VE3_Dzpe,2.735734485963641
VE3_Dzse,2.73577257509026
VMcGowan,271.3800000000004
VR1_Dzpe,181.37419704007107
VR1_Dzse,181.39151178505227
VR2_Dzpe,6.2542826565541745
VR2_Dzse,6.254879716725941
VR3_Dzpe,6.265273021116387
VR3_Dzse,6.265368480772982
mZagreb1,9.472222222222221
mZagreb2,6.333333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,10
nBondsKS,39
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.22724012287334586
AATSC1are,-0.007524949847613904
AATSC2are,-0.004877596993428749
AATSC3are,0.01257066905211989
AATSC4are,-0.03194420604914933
AATSC5are,-0.007967431361958764
AATSC6are,0.033953702288541186
AATSC7are,0.0411261371089078
AATSC8are,-0.0036346256219716255
AETA_beta,1.3362068965517242
BCUTdv-1h,7.005157379333781
BCUTdv-1l,1.8936780638277737
BCUTpe-1h,3.9899308857149984
BCUTpe-1l,2.2231336058157685
BCUTse-1h,4.011281605125634
BCUTse-1l,2.4188388735228368
ETA_alpha,13.271428571428574
ETA_dBeta,0.25
ETA_eta_B,0.4449793117863372
ETA_eta_F,32.75493087215321
ETA_eta_L,5.947485923172552
ETA_eta_R,54.30689093157576
ETA_psi_1,0.5098792535675085
LabuteASA,164.26339037194802
LogEE_DzZ,140.69723611821087
LogEE_Dzi,136.2517844763374
LogEE_Dzm,140.57167488720043
LogEE_Dzp,191.52425598800096
LogEE_Dzv,171.83977783433636
PEOE_VSA1,14.783797982648164
PEOE_VSA2,14.383611552215466
PEOE_VSA3,8.78083009534964
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,24.26546827384644
PEOE_VSA8,43.32554490142517
PEOE_VSA9,11.080152209313258
SM1_Dzare,2.194633919349896
SpAD_Dzpe,279.0459970489654
SpAD_Dzse,281.80018966324036
SpAbs_DzZ,279.74138009439093
SpAbs_Dzi,270.9057728085464
SpAbs_Dzm,279.4241357412417
SpAbs_Dzp,391.84634955929204
SpAbs_Dzv,346.9278323181786
SpDiam_Dt,424.0812311980206
SpMAD_DzZ,9.701106985871924
SpMAD_Dzi,9.398134784748951
SpMAD_Dzm,9.692118688419079
SpMAD_Dzp,13.3396541467396
SpMAD_Dzv,11.897367936011392
SpMax_DzZ,140.69723611821087
SpMax_Dzi,136.2517844763374
SpMax_Dzm,140.57167488720043
SpMax_Dzp,191.52425598800096
SpMax_Dzv,171.83977783433636
VE1_Dzare,5.317102003106175
VE2_Dzare,0.1833483449346957
VE3_Dzare,2.735639155665045
VR1_Dzare,181.3823769535985
VR2_Dzare,6.2545647225378795
VR3_Dzare,6.265318119753409
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45763546798029564
AETA_dBeta,0.008620689655172414
AETA_eta_B,0.01534411419952887
AETA_eta_F,1.1294803749018347
AETA_eta_L,0.20508572148870868
AETA_eta_R,1.8726514114336468
BCUTare-1h,4.108937755607309
BCUTare-1l,2.1735218498842928
ETA_beta_s,19.25
ETA_dPsi_A,0.20412074643249145
ETA_dPsi_B,0.0
ETA_eta_BR,0.7889793117863372
ETA_eta_FL,8.021748327414207
ETA_eta_RL,13.969234250586759
LogEE_Dzpe,139.55089905933838
LogEE_Dzse,140.9294569905957
PEOE_VSA10,11.63444168209179
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,17.59760440506795
SlogP_VSA1,0.0
SlogP_VSA2,58.56042801136641
SlogP_VSA3,4.794537184071822
SlogP_VSA4,11.63444168209179
SlogP_VSA5,20.715977351537635
SlogP_VSA6,48.661413050844345
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,275.9423720761448
SpAbs_Dzpe,277.3405587842233
SpAbs_Dzse,280.2542643356601
SpDiam_DzZ,223.0689540840019
SpDiam_Dzi,215.24239092442863
SpDiam_Dzm,222.95551494684634
SpDiam_Dzp,302.09946023377654
SpDiam_Dzv,273.7501011112916
SpMAD_Dzpe,9.62227576030915
SpMAD_Dzse,9.717247919422082
SpMax_Dzpe,139.55089905933838
SpMax_Dzse,140.9294569905957
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6637931034482759
AETA_eta_BR,0.02720618316504611
AETA_eta_FL,0.27661201129014507
AETA_eta_RL,0.48169773277885375
DetourIndex,4176
EState_VSA1,23.324866357808233
EState_VSA2,48.55258177677986
EState_VSA3,5.563451491696996
EState_VSA4,18.329577708536295
EState_VSA5,4.899909730850478
EState_VSA6,29.165378004696915
EState_VSA7,6.06636706846161
EState_VSA8,4.9839785209472085
EState_VSA9,0.0
ETA_beta_ns,19.5
ETA_shape_p,0.11840688912809469
ETA_shape_x,0.0
ETA_shape_y,0.39935414424111937
GhoseFilter,True
LogEE_Dzare,137.99730102772085
SlogP_VSA10,8.78083009534964
SlogP_VSA11,0.0
SpAbs_Dzare,274.05044628360184
SpDiam_Dzpe,221.1634289684318
SpDiam_Dzse,223.41005115383825
SpMAD_Dzare,9.515254209522235
SpMax_Dzare,137.99730102772085
TopoPSA(NO),73.48
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,27.9347457152397
VSA_EState9,52.56525428476029
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6724137931034483
EState_VSA10,23.164441647565106
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.042364532019704346
FilterItLogS,-4.700299747806976
SpDiam_Dzare,218.59622182085616
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6767080745341615
ETA_epsilon_2,0.8975369458128075
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5888095238095233
ETA_epsilon_5,0.8776190476190473
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.2334981979909519
ETA_dEpsilon_B,0.08789855072463815
ETA_dEpsilon_C,-0.14559964726631375
ETA_dEpsilon_D,0.01991789819376022
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.8275862068965517
MDEDescriptor,"0.0,0.0,0.0,0.0,13.338075702378816,21.319574149314565,0.0,10.440645785422522,0.0,0.0,0.5436901865014462,0.0,0.0,0.0,0.0,0.0,0.0,0.31622776601683794,0.33333333333333337"
APolDescriptor,55.11548099999998
BCUTDescriptor,"11.849999999999998,18.999412471652867,-0.2831182206341863,0.27459638987387813,4.5485198941421165,10.029144867404652"
BPolDescriptor,28.48451899999999
TPSADescriptor,73.48
ALOGPDescriptor,"2.9795999999999987,8.878016159999992,102.23219999999999"
XLogPDescriptor,3.1539999999999995
VAdjMaDescriptor,6.0
WeightDescriptor,397.12379798
ChiPathDescriptor,"20.543241116511005,13.969234250586764,12.66462801169198,11.489154074753147,9.20149026148421,7.261330881348393,4.672001229594249,3.303862518553056,15.322330286673159,9.101179042507876,6.7611098602252655,5.047530774954173,3.4865850593625365,2.3036462738315664,1.2090275722300365,0.7327398758457515"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4076176281715213,0.7111545927142485,0.0,0.0,0.036084391824351615,0.15703493602483998,0.1805413994543351"
AtomCountDescriptor,46
BondCountDescriptor,32
SmallRingDescriptor,"4,3,3,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.9320314280676776,0.0,0.7438679731598418,0.0,0.7555359890755223,0.0,0.1458508353176622,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,3,4,0,0,0"
ZagrebIndexDescriptor,156.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"59.28917286980066,2.044454236889678,22.788747136288755,7.701705260789918,9.96917706735967"
FractionalPSADescriptor,0.1850304624748291
WienerNumbersDescriptor,"2420.0,50.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.5036342570104475,8.632998778487327,12.403024458839123,1.7024614462456316,2.2603695596085944,2.5291828158530008"
FractionalCSP3Descriptor,0.19047619047619047
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,3,4,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"22.203125,9.646502835538753,4.62109375"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1589.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.19047619047619047
AutocorrelationDescriptorMass,"35.407436288537575,35.48930161989157,52.25806894738809,59.427405104019975,56.20338067648629"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.7283209886353251,-0.33314941410635146,-0.06603494106531904,0.24472960078660533,-0.32908039235768605"
EccentricConnectivityIndexDescriptor,745
AutocorrelationDescriptorPolarizability,"1828.8569232059938,2179.038198853168,3084.3576828365053,3118.8572046556255,2754.005655388048"
