DLiP-ID,C0004K
MATS6m,0.03940540526715454
MATS6p,0.06378556431468982
MATS6s,0.033832026090997884
MATS6v,0.08095003245807685
MATS7Z,-0.27661429428528567
MATS7c,0.2105339360700216
MATS7d,-0.2108422256097561
MATS7i,-0.1676633888624773
MATS7m,-0.28092447206654625
MATS7p,-0.3074944251350207
MATS7s,-0.002689726458904489
MATS7v,-0.3693573214202914
MATS8Z,0.009960140290857766
MATS8c,-0.16507844910848354
MATS8d,0.07245718733783074
MATS8i,0.01567260791558652
MATS8m,0.010347171287009101
MATS8p,-0.030096359122997084
MATS8s,-0.03125445471731544
MATS8v,0.035395477338473536
MAXsCl,6.056514987465413
MAXssO,5.204584330645838
MINsCl,6.056514987465413
MINssO,5.204584330645838
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,22.42769060987548
SpAD_D,149.92714578053346
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.3865032123960694
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,435
TMWC10,108.73379882018124
TSRW10,64.73817914930149
VE1_Dt,4.217777814774166
VE2_Dt,0.2343209897096759
VE3_Dt,2.0270950700791626
VR1_Dt,83.69905417844319
VR2_Dt,4.649947454357955
VR3_Dt,5.015014342195627
Xc-3dv,0.5710506953052112
Xc-4dv,0.0
Xc-5dv,0.08887195337329579
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.25967970078748703
Xch-7d,0.43721550050408725
Xp-0dv,11.096654369897381
Xp-1dv,6.072600879196993
Xp-2dv,4.486414532101139
Xp-3dv,3.1034729570778086
Xp-4dv,2.158381763569871
Xp-5dv,1.3455563432777102
Xp-6dv,0.8874296932368281
Xp-7dv,0.5068011100478262
Xpc-4d,2.64689912498732
Xpc-5d,3.9219448847017984
Xpc-6d,5.376403038460279
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,34
nFRing,1
nHBAcc,2
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.149852887142341
AATS0dv,7.200149644594089
AATS0pe,6.341469696969696
AATS0se,7.817757484848485
AATS1dv,6.856209150326798
AATS1pe,6.565161764705882
AATS1se,7.845867235294117
AATS2dv,5.162835249042145
AATS2pe,6.407846551724138
AATS2se,7.8092021379310355
AATS3dv,3.648692810457516
AATS3pe,6.401292647058823
AATS3se,7.852399735294119
AATS4dv,2.9859154929577465
AATS4pe,6.1882239436619715
AATS4se,7.654030338028169
AATS5dv,2.595129375951294
AATS5pe,6.050728767123287
AATS5se,7.612008657534245
AATS6dv,2.6130268199233715
AATS6pe,6.072715517241379
AATS6se,7.620161344827587
AATS7dv,3.094907407407407
AATS7pe,6.380910416666667
AATS7se,7.881637208333333
AATS8dv,2.044917257683215
AATS8pe,5.988168085106384
AATS8se,7.61951970212766
AATSC0Z,12.244260789715335
AATSC0c,0.023052111722596216
AATSC0d,0.6023875114784206
AATSC0i,1.440305386933268
AATSC0m,57.45091254729108
AATSC0p,0.25223292199194675
AATSC0s,1.2295313221446988
AATSC0v,50.95611440905593
AATSC1Z,0.10689785556095759
AATSC1c,-0.010748313184802141
AATSC1d,0.2505536649921677
AATSC1i,-0.14906683558824738
AATSC1m,0.545283413493222
AATSC1p,-0.007031666090017189
AATSC1s,-0.05443166096418548
AATSC1v,0.38620488244629186
AATSC2Z,1.0989993983724395
AATSC2c,0.0002026202484564213
AATSC2d,0.025616668249897126
AATSC2i,0.10056848356488414
AATSC2m,5.33556810265666
AATSC2p,0.042659451588704225
AATSC2s,0.09758579210996815
AATSC2v,7.743419746491304
AATSC3Z,-0.599875762977367
AATSC3c,-0.0009658754025088131
AATSC3d,-0.07743207475827793
AATSC3i,0.07657075245203332
AATSC3m,-2.8267943378436766
AATSC3p,0.004234219184233721
AATSC3s,-0.24433784714346937
AATSC3v,-1.5149127223781533
AATSC4Z,-0.9420840931724415
AATSC4c,-0.0011211852076861049
AATSC4d,-0.05778657251128442
AATSC4i,-0.32105847572213325
AATSC4m,-4.596909910073849
AATSC4p,-0.0483767366595989
AATSC4s,-0.1484958211049472
AATSC4v,-11.23277797058964
AATSC5Z,-0.8142068254147956
AATSC5c,0.004543733917345017
