DLiP-ID,T006W7
AATSC5c,-0.0016907801049027486
AATSC5d,0.0194066948206621
AATSC5i,0.12650032652448978
AATSC5m,2.3311189544952406
AATSC5p,0.020539981635078874
AATSC5s,0.27679631952355566
AATSC5v,4.4059109681617645
AATSC6Z,0.31263794892783514
AATSC6c,0.00309894116623762
AATSC6d,-0.03839182611491968
AATSC6i,-0.07415423053756096
AATSC6m,1.3588667430532206
AATSC6p,-0.011235625923262028
AATSC6s,0.06693659587115516
AATSC6v,-1.9211719131651583
AATSC7Z,0.1443251178243064
AATSC7c,0.004514069412448197
AATSC7d,0.04123464420922505
AATSC7i,0.019919337806227125
AATSC7m,0.5608629863323807
AATSC7p,-0.019220348503806217
AATSC7s,0.040648098071029405
AATSC7v,-2.638219075502277
AATSC8Z,-0.1314223904813416
AATSC8c,-0.011176492308650343
AATSC8d,0.020559970046178818
AATSC8i,0.2592303018356865
AATSC8m,-0.29522396871489925
AATSC8p,0.05949260648760111
AATSC8s,-0.37980012295858684
AATSC8v,9.349180548152027
ATS0are,278.3046999999999
ATS1are,294.08700000000005
ATS2are,467.22690000000006
ATS3are,602.3159999999999
ATS4are,644.234
ATS5are,586.289
ATS6are,451.8150000000001
ATS7are,429.161
ATS8are,403.583
ATSC0dv,176.65116279069767
ATSC0pe,5.951516279069765
ATSC0se,4.173833860465115
ATSC1dv,28.458085451595444
ATSC1pe,-0.7345821525148744
ATSC1se,-0.5632134818820982
ATSC2dv,-22.601946998377507
ATSC2pe,0.7864587885343424
ATSC2se,0.7190382801514331
ATSC3dv,-75.53975121687398
ATSC3pe,-1.4460797728501884
ATSC3se,-0.7151568112493238
ATSC4dv,-25.257436452136293
ATSC4pe,-1.581285505678745
ATSC4se,-1.2909458518117896
ATSC5dv,28.018388318009738
ATSC5pe,0.5099202271498109
ATSC5se,0.4063418864250949
ATSC6dv,22.29799891833423
ATSC6pe,1.4042487290427272
ATSC6se,1.0551330773391023
ATSC7dv,10.381828015143327
ATSC7pe,0.8872339643050307
ATSC7se,0.5813859015684157
ATSC8dv,-20.519199567333693
ATSC8pe,-2.0135013520822063
ATSC8se,-1.4879555565170361
AXp-0dv,0.5310341660254178
AXp-1dv,0.28035283150080625
AXp-2dv,0.14848361095696103
AXp-3dv,0.08008951233601513
AXp-4dv,0.042186294101043104
AXp-5dv,0.02257458132154796
AXp-6dv,0.012023761783565918
AXp-7dv,0.006273010552479384
BertzCT,1038.828743329628
ECIndex,672
ETA_eta,17.028102997816745
GATS1dv,0.5732578550114095
GATS1pe,0.8160979105578724
GATS1se,0.8552397274709796
GATS2dv,0.9526779445322099
GATS2pe,0.7041146833013435
GATS2se,0.7056255148446345
GATS3dv,1.0989924708413161
GATS3pe,0.9932575197116491
GATS3se,0.9898146633432192
GATS4dv,1.029509655056059
GATS4pe,1.0649804598501407
GATS4se,1.0826281100642854
GATS5dv,0.9927607475378979
GATS5pe,1.0235126381291995
GATS5se,1.0226734170234917
GATS6dv,0.8546389991887622
GATS6pe,0.6995562265219948
GATS6se,0.6802933855280842
GATS7dv,0.8644154818325434
GATS7pe,0.7441532195039605
GATS7se,0.7161585486938625
GATS8dv,1.1851257746992343
GATS8pe,1.318903713778266
GATS8se,1.3495022128507899
LogEE_A,4.178911063668294
LogEE_D,157.12903288155815
MATS1dv,0.15393774501199453
MATS1pe,-0.1179420544166369
MATS1se,-0.12894182891991163
MATS2dv,-0.0764126587092622
MATS2pe,0.07891949603271359
MATS2se,0.10288517796609907
MATS3dv,-0.19561387292303897
MATS3pe,-0.11114891498633386
MATS3se,-0.07838026424324238
MATS4dv,-0.059690332673814024
MATS4pe,-0.11092103036436646
MATS4se,-0.12912314613169226
MATS5dv,0.07255498414619119
MATS5pe,0.03919360538843388
MATS5se,0.04453454673172789
MATS6dv,0.07334763673626231
MATS6pe,0.13710495465643285
MATS6se,0.14689560959100806
MATS7dv,0.03610170766568873
MATS7pe,0.09157584789247165
MATS7se,0.08556570907228213
MATS8dv,-0.07684206262405313
MATS8pe,-0.22380995435507248
MATS8se,-0.23583589155755103
MAXaaCH,1.835661481701761
MAXaaaC,0.6815429495948978
MAXaasC,0.9231226904341987
MAXaasN,1.154536923204887
MAXdssC,0.014399852620087694
MAXsNH2,5.423304694797462
MDEC-22,13.131536051673814
MDEC-23,22.521714551481406
MDEC-33,5.908384101971567
MDEN-11,0.4999999999999999
MDEN-13,0.15384615384615385
MDEO-11,0.814325284978472
MDEO-12,0.381571414184444
MINaaCH,1.461359214863835
MINaaaC,0.43695473251028827
MINaasC,0.6004898379104728
MINaasN,1.154536923204887
MINdssC,-1.0674119694676392
MINsNH2,5.423304694797462
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4285714285714288
SM1_Dzi,1.3682854998861482
SM1_Dzm,1.4245628518413376
SM1_Dzp,-5.883722511902063
SM1_Dzv,-2.553951796962389
SddssSe,0
SpAD_Dt,523.3320704785078
SpAbs_A,33.16848797370182
SpAbs_D,314.25806576311635
SpMAD_A,1.2757110759116086
SpMAD_D,12.08684868319678
SpMax_A,2.4279037228528515
SpMax_D,157.12903288155815
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,118.40000000000002
TpiPC10,8.92823076529044
VAdjMat,5.807354922057604
VE1_DzZ,5.004853619933007
VE1_Dzi,5.008337704316559
VE1_Dzm,5.004857014726268
VE1_Dzp,5.006030958101677
VE1_Dzv,5.0026923469636815
VE2_DzZ,0.19249436999742334
VE2_Dzi,0.19262837324294457
VE2_Dzm,0.19249450056639492
VE2_Dzp,0.1925396522346799
VE2_Dzv,0.19241124411398774
VE3_DzZ,2.5659196106002935
VE3_Dzi,2.566615509522292
VE3_Dzm,2.5659202889002732
VE3_Dzp,2.566154822217193
VE3_Dzv,2.5654876819316517
VR1_DzZ,154.10774731757215
VR1_Dzi,153.7904150554558
VR1_Dzm,154.10779568428006
VR1_Dzp,154.36151157810866
VR1_Dzv,154.55139896241545
VR2_DzZ,5.927221050675852
VR2_Dzi,5.915015963671378
VR2_Dzm,5.927222910933849
VR2_Dzp,5.936981214542641
VR2_Dzv,5.944284575477517
VR3_DzZ,5.993163460700891
VR3_Dzi,5.991102179321168
VR3_Dzm,5.993163774550786
VR3_Dzp,5.994808774199495
VR3_Dzv,5.996038165408111
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07046793880651044
Xch-7dv,0.11156867974142677
Xpc-4dv,1.2591740943430405
Xpc-5dv,1.4728737693738494
Xpc-6dv,1.7761333719487111
Zagreb1,134.0
Zagreb2,155.0
fragCpx,134.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,3
nBondsM,20
nBondsO,28
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.472202325581393
AATS1are,6.535266666666668
AATS2are,6.489262500000001
AATS3are,6.407617021276595
AATS4are,6.254699029126214
AATS5are,6.237117021276595
AATS6are,6.105608108108109
AATS7are,6.130871428571429
AATS8are,6.208969230769231
AATSC0dv,4.108166576527853
AATSC0pe,0.13840735532720386
AATSC0se,0.09706590373174687
AATSC1dv,0.6324018989243432
AATSC1pe,-0.016324047833663875
AATSC1se,-0.012515855152935516
AATSC2dv,-0.3139159305330209
AATSC2pe,0.010923038729643644
AATSC2se,0.009986642779881016
AATSC3dv,-0.8036143746475956
AATSC3pe,-0.015383827370746684
AATSC3se,-0.007608051183503445
AATSC4dv,-0.2452178296323912
AATSC4pe,-0.015352286462900436
AATSC4se,-0.012533454871959122
AATSC5dv,0.29806796082989084
AATSC5pe,0.00542468326755118
AATSC5se,0.004322786025798882
AATSC6dv,0.3013243097072193
AATSC6pe,0.018976334176253072
AATSC6se,0.014258555099177058
AATSC7dv,0.1483118287877618
AATSC7pe,0.012674770918643295
AATSC7se,0.008305512879548796
AATSC8dv,-0.31567999334359526
AATSC8pe,-0.03097694387818779
AATSC8se,-0.022891623946415942
AETA_eta,0.6549270383775672
ATSC0are,6.496046511627905
ATSC1are,-0.8813998377501341
ATSC2are,0.9746058409951327
ATSC3are,-1.3564412114656563
ATSC4are,-1.8586067604110328
ATSC5are,0.49242157923201724
ATSC6are,1.6242618171984842
ATSC7are,1.0027173066522437
ATSC8are,-2.276791238507301
BCUTZ-1h,8.029260826671338
BCUTZ-1l,5.66443397862047
BCUTc-1h,0.4668343065918364
BCUTc-1l,-0.519910556306945
BCUTd-1h,3.2686583485753173
BCUTd-1l,0.9714970264574181
BCUTi-1h,14.553258971998659
BCUTi-1l,10.926447028614588
BCUTm-1h,16.014740341073946
BCUTm-1l,11.677124190466158
BCUTp-1h,2.0184492947527457
BCUTp-1l,0.7413819676296567
BCUTs-1h,7.009380287923786
BCUTs-1l,1.3949741250373684
BCUTv-1h,20.921229702296486
BCUTv-1l,14.70061625062828
BalabanJ,1.395788259955025
Diameter,16
ETA_beta,36.0
GATS1are,0.8444767121326029
GATS2are,0.7053694107328249
GATS3are,0.9865620851109532
GATS4are,1.070280251044542
GATS5are,1.0226483546114522
GATS6are,0.6760217789478877
GATS7are,0.7256244227258081
GATS8are,1.3233575671455597
HybRatio,0.10526315789473684
Lipinski,True
LogEE_Dt,261.6660352392539
MATS1are,-0.1296521676869651
MATS2are,0.08960161616884853
MATS3are,-0.09551959057044551
MATS4are,-0.11944545182491116
MATS5are,0.034675964751521696
MATS6are,0.14529265007677628
MATS7are,0.09481996716633163
MATS8are,-0.23186179016272457
MAXssCH2,0.3331065056876745
MINssCH2,-0.37174309752481594
NsssssAs,0
RotRatio,0.21428571428571427
SM1_Dzpe,1.51843635250918
SM1_Dzse,1.4147681802120076
SMR_VSA1,14.637927532712576
SMR_VSA2,5.409283605791522
SMR_VSA3,4.567099647791355
SMR_VSA4,5.733667477162185
SMR_VSA5,13.151638370425493
SMR_VSA6,0.0
SMR_VSA7,76.20848718182378
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,228.9098520411049
SpAD_Dzi,230.47866148369698
SpAD_Dzm,228.96537134438563
SpAD_Dzp,331.91115923655275
SpAD_Dzv,283.9000016850673
SpAbs_Dt,523.3320704785077
SpDiam_A,4.855807445705703
SpDiam_D,244.633111192328
SpMAD_Dt,20.128156556865687
SpMax_Dt,261.6660352392539
SsssssAs,0
VE1_Dzpe,5.005192270759943
VE1_Dzse,5.0048105619889816
VE2_Dzpe,0.1925073950292286
VE2_Dzse,0.19249271392265313
VE3_Dzpe,2.565987272793007
VE3_Dzse,2.565911007325849
VMcGowan,256.41000000000014
VR1_Dzpe,154.06838561813603
VR1_Dzse,154.11295286833268
VR2_Dzpe,5.925707139159078
VR2_Dzse,5.927421264166641
VR3_Dzpe,5.992908011329941
VR3_Dzse,5.9931972387745756
mZagreb1,9.0
mZagreb2,5.6944444444444455
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,35
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1510708491076257
AATSC1are,-0.01958666306111409
AATSC2are,0.01353619223604351
AATSC3are,-0.014430225653889961
AATSC4are,-0.01804472582923333
AATSC5are,0.005238527438638481
AATSC6are,0.02194948401619573
AATSC7are,0.01432453295217491
AATSC8are,-0.03502755751549694
AETA_beta,1.3846153846153846
BCUTdv-1h,6.023583300209166
BCUTdv-1l,1.991086123906626
BCUTpe-1h,3.5015922284928207
BCUTpe-1l,2.211142821514464
BCUTse-1h,3.7144465229281267
BCUTse-1l,2.406893430920504
ETA_alpha,12.033333333333335
ETA_dBeta,3.0
ETA_eta_B,0.478652816597549
ETA_eta_F,28.24668767713731
ETA_eta_L,4.908172374592526
ETA_eta_R,45.274790674954055
ETA_psi_1,0.5356083086053415
LabuteASA,148.3156146604924
LogEE_DzZ,114.50987107549749
LogEE_Dzi,115.27446368728171
LogEE_Dzm,114.53747655110978
LogEE_Dzp,164.81683260206532
LogEE_Dzv,141.45885626619472
PEOE_VSA1,20.144157473594298
PEOE_VSA2,14.998357973935164
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,35.215143980008236
PEOE_VSA8,17.146519277774868
PEOE_VSA9,0.0
SM1_Dzare,1.6998604001861328
SpAD_Dzpe,227.7464046656438
SpAD_Dzse,229.09032470013668
SpAbs_DzZ,227.66123183133953
SpAbs_Dzi,229.32088144533182
SpAbs_Dzm,227.72019456022957
SpAbs_Dzp,335.5173877160328
SpAbs_Dzv,285.4716643293518
SpDiam_Dt,369.79490005198943
SpMAD_DzZ,8.804225078504034
SpMAD_Dzi,8.864563903219114
SpMAD_Dzm,8.806360436322525
SpMAD_Dzp,12.76581381679049
SpMAD_Dzv,10.91923083404105
SpMax_DzZ,114.50987107549749
SpMax_Dzi,115.27446368728171
SpMax_Dzm,114.53747655110978
SpMax_Dzp,164.81683260206532
SpMax_Dzv,141.45885626619472
VE1_Dzare,5.005373597234856
VE2_Dzare,0.19251436912441752
VE3_Dzare,2.5660234998110045
VR1_Dzare,154.03475542307888
VR2_Dzare,5.924413670118418
VR3_Dzare,5.992689706543582
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4628205128205129
AETA_dBeta,0.11538461538461539
AETA_eta_B,0.018409723715290347
AETA_eta_F,1.0864110645052811
AETA_eta_L,0.188775860561251
AETA_eta_R,1.7413381028828483
BCUTare-1h,3.5554632043760503
BCUTare-1l,2.161880316163384
ETA_beta_s,16.5
ETA_dPsi_A,0.1783916913946585
ETA_dPsi_B,0.0
ETA_eta_BR,0.736652816597549
ETA_eta_FL,7.5273883711830205
ETA_eta_RL,12.435560745775547
LogEE_Dzpe,113.93160373099533
LogEE_Dzse,114.59957651084572
PEOE_VSA10,24.73676998946667
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.559266895052007
SlogP_VSA1,16.02979732601424
SlogP_VSA2,21.478552116341177
SlogP_VSA3,17.946175554497316
SlogP_VSA4,5.409283605791522
SlogP_VSA5,11.126902983393991
SlogP_VSA6,59.522317303377775
SlogP_VSA7,0.0
SlogP_VSA8,10.772448428929591
SlogP_VSA9,0.0
SpAD_Dzare,225.29986936554405
SpAbs_Dzpe,226.42854803247144
SpAbs_Dzse,227.8525952104585
SpDiam_DzZ,178.76752957486008
SpDiam_Dzi,180.92223025625535
SpDiam_Dzm,178.8122187990298
SpDiam_Dzp,261.22117056890175
SpDiam_Dzv,221.68942895131124
SpMAD_Dzpe,8.759477102524762
SpMAD_Dzse,8.81116633462064
SpMax_Dzpe,113.93160373099533
SpMax_Dzse,114.59957651084572
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6346153846153846
AETA_eta_BR,0.02833280063836727
AETA_eta_FL,0.2895149373531931
AETA_eta_RL,0.4782907979144441
DetourIndex,3348
EState_VSA1,5.969305287951849
EState_VSA2,17.93964308672185
EState_VSA3,28.69229371842341
EState_VSA4,10.13055113948835
EState_VSA5,6.196843571613076
EState_VSA6,36.39820241076966
EState_VSA7,12.13273413692322
EState_VSA8,0.0
EState_VSA9,20.98634143159446
ETA_beta_ns,19.5
ETA_shape_p,0.149584487534626
ETA_shape_x,0.0
ETA_shape_y,0.3656509695290859
GhoseFilter,True
LogEE_Dzare,112.71531392893301
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,223.83470053667497
SpDiam_Dzpe,177.9377411121166
SpDiam_Dzse,178.8987157663268
SpMAD_Dzare,8.665379590982464
SpMax_Dzare,112.71531392893301
TopoPSA(NO),118.40000000000002
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.154536923204887
VSA_EState9,67.67879641012843
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.75
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03717948717948712
FilterItLogS,-3.5551630250662543
SpDiam_Dzare,176.05543526422932
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6410852713178296
ETA_epsilon_2,0.8641025641025638
ETA_epsilon_3,0.44054054054054076
ETA_epsilon_4,0.5573099415204681
ETA_epsilon_5,0.7888888888888886
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.2005447307772888
ETA_dEpsilon_B,0.08377532979736146
ETA_dEpsilon_C,-0.11676940097992733
ETA_dEpsilon_D,0.07521367521367517
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6923076923076923
MDEDescriptor,"0.0,0.0,0.0,0.0,13.131536051673814,22.521714551481406,0.0,5.908384101971567,0.0,0.0,0.814325284978472,0.381571414184444,0.0,0.4999999999999999,0.0,0.15384615384615385,0.0,0.0,0.0"
APolDescriptor,51.28348099999998
BCUTDescriptor,"11.850000000000012,15.997939873321666,-0.34095293148428735,0.2740913430490356,3.9863203529530673,9.876954629490994"
BPolDescriptor,23.736518999999998
TPSADescriptor,118.40000000000002
ALOGPDescriptor,"2.7014999999999993,7.298102249999997,89.50280000000001"
XLogPDescriptor,3.136000000000001
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,351.12190616
ChiPathDescriptor,"18.681433796945203,12.435560745775547,11.53128079335667,9.068532255396686,7.264566130708733,5.931123969968455,4.126898663611582,2.9580137720175226,13.806888316660862,7.849879282022576,5.790860827321481,3.9243861044647432,2.5733639401636292,1.7608173430807417,0.9859484662524051,0.558297939170665"
ChiChainDescriptor,"0.0,0.0,0.0,0.20693027063286606,0.4159535282155182,0.0,0.0,0.0,0.07046793880651042,0.11156867974142679"
AtomCountDescriptor,43
BondCountDescriptor,28
SmallRingDescriptor,"3,3,2,2,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.9783627674788893,0.0,0.40950051340742005,0.0,0.6983771077188901,0.0,0.07992257916233532,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,9,4,2,0,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"52.72439183088179,2.0278612242646843,18.765814199596058,10.515736668288117,8.250077531307934"
FractionalPSADescriptor,0.33720482237883287
WienerNumbersDescriptor,"1962.0,40.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.043486298109457,5.701339184795526,7.675594246209502,1.2591740943430405,1.4728737693738492,1.6252706865502249"
FractionalCSP3Descriptor,0.10526315789473684
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,2,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"20.727040816326532,9.467455621301776,5.517700957934194"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1375.07
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.10526315789473684
AutocorrelationDescriptorMass,"30.177817045993223,30.491369551565047,43.511372462581654,44.7607506102764,38.98219532467343"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.5999458272224285,-0.32496292628678014,0.006899959417944633,0.1413362178679039,-0.19458782399237293"
EccentricConnectivityIndexDescriptor,672
AutocorrelationDescriptorPolarizability,"1625.6318105323612,1886.8594052346016,2587.0037360562837,2584.1979171325784,2054.494144064898"
