DLiP-ID,T0018Q
AATSC4s,-0.06115645087235991
AATSC4v,0.27410033225546093
AATSC5Z,0.38614147338487514
AATSC5c,0.0017441811961507686
AATSC5d,-0.0034601883942059902
AATSC5i,0.02162666307565193
AATSC5m,1.7697538302952558
AATSC5p,-0.006211414511884759
AATSC5s,0.3017394435557926
AATSC5v,0.5835699628148567
AATSC6Z,-0.06280030751489522
AATSC6c,0.0011174710372931522
AATSC6d,0.02084134153373053
AATSC6i,-0.22566038415315748
AATSC6m,-0.22813625798818046
AATSC6p,-0.00527018096430978
AATSC6s,-0.337070827193713
AATSC6v,-0.7001761937213958
AATSC7Z,-0.08188342757720765
AATSC7c,-0.00032445646034217403
AATSC7d,0.010221835580687242
AATSC7i,0.10908225662600594
AATSC7m,-0.3349489887451067
AATSC7p,0.006290935855655988
AATSC7s,-0.13951869170170605
AATSC7v,0.9931525788981914
AATSC8Z,-0.39462809917355385
AATSC8c,0.001419797780863453
AATSC8d,-0.04665977961432507
AATSC8i,0.1763161397389766
AATSC8m,-1.7818869743457302
AATSC8p,0.02122205628944163
AATSC8s,-0.12300562442607899
AATSC8v,2.175917175260791
ATS0are,288.4342999999999
ATS1are,302.14480000000003
ATS2are,478.25360000000006
ATS3are,618.1719
ATS4are,635.0588
ATS5are,614.0097
ATS6are,556.0148000000002
ATS7are,500.1015999999999
ATS8are,429.7668999999999
ATSC0dv,183.1818181818182
ATSC0pe,6.377624999999998
ATSC0se,4.133279545454544
ATSC1dv,34.56404958677687
ATSC1pe,-0.6101437500000008
ATSC1se,-0.46809262603305823
ATSC2dv,-9.824380165289249
ATSC2pe,1.6988812499999995
ATSC2se,1.3411425723140487
ATSC3dv,-72.89669421487602
ATSC3pe,-2.0419749999999985
ATSC3se,-0.9040004628099167
ATSC4dv,16.177685950413217
ATSC4pe,-0.3470750000000009
ATSC4se,-0.6057267851239668
ATSC5dv,34.638429752066116
ATSC5pe,0.7615062499999988
ATSC5se,0.49486086983470995
ATSC6dv,-11.900826446280988
ATSC6pe,-0.8331625
ATSC6se,-0.8491876570247934
ATSC7dv,-10.314049586776848
ATSC7pe,-0.500025
ATSC7se,-0.43470585123966965
ATSC8dv,-25.272727272727266
ATSC8pe,-0.7432874999999998
ATSC8se,-0.363915590909091
AXp-0dv,0.5338189384001685
AXp-1dv,0.28825415342325633
AXp-2dv,0.1543340829649742
AXp-3dv,0.08393523235015454
AXp-4dv,0.04463545917163935
AXp-5dv,0.024939937150527582
AXp-6dv,0.013484675108169107
AXp-7dv,0.007028598107359623
BertzCT,744.5930759357924
ECIndex,596
ETA_eta,17.969207173368567
GATS1dv,0.5738075544527158
GATS1pe,0.8386923902793839
GATS1se,0.8701718075876721
GATS2dv,0.8842924640538428
GATS2pe,0.5986581404970771
GATS2se,0.5525840777610047
GATS3dv,1.1309062241521919
GATS3pe,1.083642111418174
GATS3se,1.0358414332371264
GATS4dv,0.9636054590570721
GATS4pe,0.9825181003900353
GATS4se,1.0147738119026108
GATS5dv,0.994487579711305
GATS5pe,1.1027574772605757
GATS5se,1.1679658961601167
GATS6dv,1.1259305210918114
GATS6pe,1.1974755492836282
GATS6se,1.3057539275162855
GATS7dv,1.1273671150581166
GATS7pe,1.1538507879624387
GATS7se,1.1794052395978183
GATS8dv,1.179032258064516
GATS8pe,1.1463581543666213
GATS8se,1.13450765946551
LogEE_A,4.112983181233571
LogEE_D,147.9156788522312
MATS1dv,0.18449407223600775
MATS1pe,-0.09354344289606253
MATS1se,-0.11073302994473244
MATS2dv,-0.03232604779224309
MATS2pe,0.1605587062861304
MATS2se,0.19557349018147568
MATS3dv,-0.18239247311827955
MATS3pe,-0.1467482343871477
MATS3se,-0.10024329128916447
MATS4dv,0.03885856079404465
MATS4pe,-0.023945120636600686
MATS4se,-0.06448143236468072
MATS5dv,0.08946343285573255
MATS5pe,0.056491644911972706
MATS5se,0.05664454116589664
MATS6dv,-0.033239079000519346
MATS6pe,-0.06683823304858968
MATS6se,-0.10511461874672239
MATS7dv,-0.032597623089982986
MATS7pe,-0.04539121661978196
MATS7se,-0.06088913315558567
MATS8dv,-0.0919768403639371
MATS8pe,-0.07769741870994297
MATS8se,-0.05869682688319445
MAXaaCH,1.7660074933749697
MAXaasC,0.6244388466538542
MAXaasN,1.3217635109599395
MAXdssC,-0.13204255519658803
MAXsNH2,5.1764741978577105
MAXssNH,2.6402546147866452
MDEC-22,8.321103287001009
MDEC-23,12.574850856155514
MDEC-33,3.645705479358379
MDEN-11,0.4999999999999999
MDEN-12,1.4860046399306879
MDEN-13,0.2857142857142857
MDEN-22,1.563002192876074
MDEN-23,1.7091480255849363
MDEO-11,0.814325284978472
MINaaCH,1.5830229591836735
MINaasC,0.48420045746691387
MINaasN,1.3217635109599395
MINdssC,-1.144318061051605
MINsNH2,5.1764741978577105
MINssNH,2.4645030898034146
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.7500000000000004
SM1_Dzi,2.0961496558384387
SM1_Dzm,1.745297986671394
SM1_Dzp,-6.8741555202901825
SM1_Dzv,-3.4322558318780785
SddssSe,0
SpAD_Dt,383.4792970858616
SpAbs_A,30.921609045131937
SpAbs_D,295.8313577044625
SpMAD_A,1.2368643618052775
SpMAD_D,11.833254308178498
SpMax_A,2.3275629126530792
SpMax_D,147.9156788522312
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,159.01
TpiPC10,7.413857263911714
VAdjMat,5.700439718141092
VE1_DzZ,4.91637087500719
VE1_Dzi,4.914986063124915
VE1_Dzm,4.9163774817209696
VE1_Dzp,4.921571518188544
VE1_Dzv,4.921864658736382
VE2_DzZ,0.1966548350002876
VE2_Dzi,0.1965994425249966
VE2_Dzm,0.19665509926883878
VE2_Dzp,0.19686286072754175
VE2_Dzv,0.1968745863494553
VE3_DzZ,2.5088613631666408
VE3_Dzi,2.50857964988939
VE3_Dzm,2.5088627069849796
VE3_Dzp,2.5099186256424595
VE3_Dzv,2.5099781862557773
VR1_DzZ,139.6921728885237
VR1_Dzi,139.96378151170705
VR1_Dzm,139.69202212165217
VR1_Dzp,139.70388029577165
VR1_Dzv,139.40664943423593
VR2_DzZ,5.587686915540948
VR2_Dzi,5.598551260468282
VR2_Dzm,5.587680884866087
VR2_Dzp,5.588155211830866
VR2_Dzv,5.576265977369437
VR3_DzZ,5.85573196856833
VR3_Dzi,5.857674417526133
VR3_Dzm,5.8557308892884405
VR3_Dzp,5.855815773669521
VR3_Dzv,5.853685929452018
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.025819888974716113
Xch-6dv,0.06858985212199029
Xch-7dv,0.0534671167849874
Xpc-4dv,0.8305325925534325
Xpc-5dv,1.0108304008691338
Xpc-6dv,1.041058294564711
Zagreb1,120.0
Zagreb2,133.0
fragCpx,76.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,11
nBondsD,3
nBondsM,14
nBondsO,26
nBondsS,31
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.555324999999997
AATS1are,6.71432888888889
AATS2are,6.551419178082193
AATS3are,6.439290625000001
AATS4are,6.350588
AATS5are,6.602254838709677
AATS6are,6.465288372093025
AATS7are,6.580284210526314
AATS8are,6.511619696969696
AATSC0dv,4.163223140495868
AATSC0pe,0.1449460227272727
AATSC0se,0.09393817148760326
AATSC1dv,0.7680899908172637
AATSC1pe,-0.013558750000000017
AATSC1se,-0.010402058356290184
AATSC2dv,-0.13458055020944176
AATSC2pe,0.023272345890410953
AATSC2se,0.018371816059096557
AATSC3dv,-0.7593405647382919
AATSC3pe,-0.02127057291666665
AATSC3se,-0.0094166714876033
AATSC4dv,0.16177685950413218
AATSC4pe,-0.003470750000000009
AATSC4se,-0.006057267851239668
AATSC5dv,0.37245623389318405
AATSC5pe,0.008188239247311815
AATSC5se,0.005321084621878602
AATSC6dv,-0.13838170286373241
AATSC6pe,-0.009687936046511629
AATSC6se,-0.009874275081683644
AATSC7dv,-0.13571117877337957
AATSC7pe,-0.006579276315789475
AATSC7se,-0.005719813832100917
AATSC8dv,-0.3829201101928374
AATSC8pe,-0.011261931818181815
AATSC8se,-0.005513872589531682
AETA_eta,0.7187682869347427
ATSC0are,6.946479545454543
ATSC1are,-0.7174836260330568
ATSC2are,2.03414757231405
ATSC3are,-2.005421280991735
ATSC4are,-0.6554330578512395
ATSC5are,0.7172977789256201
ATSC6are,-0.9882009297520661
ATSC7are,-0.5562396694214873
ATSC8are,-0.7609943181818175
BCUTZ-1h,8.02905759404258
BCUTZ-1l,5.693952881260815
BCUTc-1h,0.4654059724521295
BCUTc-1l,-0.3947420513246572
BCUTd-1h,3.1649083476702993
BCUTd-1l,0.9714972314373628
BCUTi-1h,14.751116268368042
BCUTi-1l,10.95440765880366
BCUTm-1h,16.01443586422667
BCUTm-1l,11.705089570897831
BCUTp-1h,1.9823048579306388
BCUTp-1l,0.7414652295617622
BCUTs-1h,7.009374577179264
BCUTs-1l,1.269531762037825
BCUTv-1h,20.890710450918238
BCUTv-1l,14.700681030918009
BalabanJ,1.702610902225527
Diameter,15
ETA_beta,30.5
GATS1are,0.864466344208437
GATS2are,0.5897720851576074
GATS3are,1.072575451888481
GATS4are,0.9973720435891168
GATS5are,1.1231393492311095
GATS6are,1.2113402112450027
GATS7are,1.163457664495607
GATS8are,1.1474682019549252
HybRatio,0.26666666666666666
Lipinski,True
LogEE_Dt,191.7396485429308
MATS1are,-0.1009920983519774
MATS2are,0.17650113880176097
MATS3are,-0.13231902785289212
MATS4are,-0.04151607207182448
MATS5are,0.048854486489729954
MATS6are,-0.07278379934082693
MATS7are,-0.046359237181327374
MATS8are,-0.07303405158466465
MAXssCH2,0.489052897776292
MAXsssCH,-1.1282792235989383
MINssCH2,-0.14905706727135248
MINsssCH,-1.1282792235989383
NsssssAs,0
RotRatio,0.3076923076923077
SM1_Dzpe,1.9044522643818853
SM1_Dzse,1.72732535244141
SMR_VSA1,14.69560176298435
SMR_VSA2,5.409283605791522
SMR_VSA3,25.62744704711375
SMR_VSA4,5.733667477162185
SMR_VSA5,19.007418857986547
SMR_VSA6,6.544756405912575
SMR_VSA7,47.78605840046658
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,241.3850829339299
SpAD_Dzi,231.2359178957709
SpAD_Dzm,241.4374508523117
SpAD_Dzp,341.4828345403539
SpAD_Dzv,308.84002893192627
SpAbs_Dt,383.47929708586156
SpDiam_A,4.633991050306597
SpDiam_D,225.69218993645768
SpMAD_Dt,15.339171883434465
SpMax_Dt,191.7396485429308
SsssssAs,0
VE1_Dzpe,4.916058652509946
VE1_Dzse,4.916414690038445
VE2_Dzpe,0.19664234610039785
VE2_Dzse,0.19665658760153779
VE3_Dzpe,2.508797854448582
VE3_Dzse,2.508870275194868
VMcGowan,253.56
VR1_Dzpe,139.72637344494194
VR1_Dzse,139.68764894495186
VR2_Dzpe,5.589054937797678
VR2_Dzse,5.587505957798075
VR3_Dzpe,5.85597676661082
VR3_Dzse,5.855699582954061
mZagreb1,9.027777777777779
mZagreb2,5.63888888888889
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,37
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.15787453512396687
AATSC1are,-0.015944080578512373
AATSC2are,0.027865035237178766
AATSC3are,-0.02088980501033057
AATSC4are,-0.006554330578512395
AATSC5are,0.007712879343286238
AATSC6are,-0.01149070848548914
AATSC7are,-0.00731894301870378
AATSC8are,-0.01153021694214875
AETA_beta,1.22
BCUTdv-1h,6.023221869969794
BCUTdv-1l,1.8953050637367257
BCUTpe-1h,3.501289904996304
BCUTpe-1l,2.243701717550903
BCUTse-1h,3.7141724955266766
BCUTse-1l,2.4396806749069992
ETA_alpha,11.3
ETA_dBeta,-1.5
ETA_eta_B,0.4618160641919431
ETA_eta_F,24.902667577889147
ETA_eta_L,5.294701164728855
ETA_eta_R,42.871874751257714
ETA_psi_1,0.5000000000000001
LabuteASA,143.08067114842652
LogEE_DzZ,120.76254146696495
LogEE_Dzi,115.701804934119
LogEE_Dzm,120.78853734562273
LogEE_Dzp,169.9165186077421
LogEE_Dzv,154.00814376613775
PEOE_VSA1,21.47377208001555
PEOE_VSA2,10.203820789863343
PEOE_VSA3,9.476340119217006
PEOE_VSA4,0.0
PEOE_VSA5,5.098681808301038
PEOE_VSA6,35.54522043796292
PEOE_VSA7,5.563451491696996
PEOE_VSA8,19.162421600451662
PEOE_VSA9,5.693927994848461
SM1_Dzare,2.156817124243834
SpAD_Dzpe,238.92088211355394
SpAD_Dzse,241.7363052847124
SpAbs_DzZ,239.77508293392987
SpAbs_Dzi,229.41432079670415
SpAbs_Dzm,239.83177670457405
SpAbs_Dzp,346.7071927357747
SpAbs_Dzv,311.4485433641537
SpDiam_Dt,281.90707691226186
SpMAD_DzZ,9.655403317357196
SpMAD_Dzi,9.249436715830836
SpMAD_Dzm,9.657498034092468
SpMAD_Dzp,13.659313381614156
SpMAD_Dzv,12.353601157277051
SpMax_DzZ,120.76254146696495
SpMax_Dzi,115.701804934119
SpMax_Dzm,120.78853734562273
SpMax_Dzp,169.9165186077421
SpMax_Dzv,154.00814376613775
VE1_Dzare,4.915610427060986
VE2_Dzare,0.19662441708243944
VE3_Dzare,2.5087066745185735
VR1_Dzare,139.75946943515424
VR2_Dzare,5.59037877740617
VR3_Dzare,5.856213601435983
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,11
nAromBond,11
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.452
AETA_dBeta,-0.06
AETA_eta_B,0.018472642567677725
AETA_eta_F,0.9961067031155659
AETA_eta_L,0.2117880465891542
AETA_eta_R,1.7148749900503086
BCUTare-1h,3.5552116687297532
BCUTare-1l,2.1937583883921423
ETA_beta_s,16.0
ETA_dPsi_A,0.21399999999999986
ETA_dPsi_B,0.0
ETA_eta_BR,0.633816064191943
ETA_eta_FL,6.657696333452297
ETA_eta_RL,11.952397498181153
LogEE_Dzpe,119.53661914735224
LogEE_Dzse,120.93724565645385
PEOE_VSA10,6.544756405912575
PEOE_VSA11,12.001395397891795
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,16.367244685174846
SlogP_VSA2,44.48119322590156
SlogP_VSA3,22.554652396982227
SlogP_VSA4,5.409283605791522
SlogP_VSA5,17.299220315693418
SlogP_VSA6,36.52867891392113
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,235.51796947687382
SpAbs_Dzpe,237.16878603032254
SpAbs_Dzse,240.14716596046622
SpDiam_DzZ,186.13099843462322
SpDiam_Dzi,177.74838970971237
SpDiam_Dzm,186.1714853614116
SpDiam_Dzp,262.67161003956187
SpDiam_Dzv,238.54091790518896
SpMAD_Dzpe,9.556835284542158
SpMAD_Dzse,9.669452211388496
SpMax_Dzpe,119.53661914735224
SpMax_Dzse,120.93724565645385
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.64
AETA_eta_BR,0.025352642567677722
AETA_eta_FL,0.26630785333809187
AETA_eta_RL,0.4780958999272461
DetourIndex,2307
EState_VSA1,17.918325846451317
EState_VSA2,12.50431097465641
EState_VSA3,24.222957515384042
EState_VSA4,0.0
EState_VSA5,4.681802935145185
EState_VSA6,36.52867891392113
EState_VSA7,0.0
EState_VSA8,20.94564411196857
EState_VSA9,11.142951082953708
ETA_beta_ns,14.5
ETA_shape_p,0.15929203539823006
ETA_shape_x,0.0
ETA_shape_y,0.30088495575221236
GhoseFilter,False
LogEE_Dzare,117.84525742340666
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,233.53369772256954
SpDiam_Dzpe,184.16278031844328
SpDiam_Dzse,186.41089122922688
SpMAD_Dzare,9.420718779074953
SpMax_Dzare,117.84525742340666
TopoPSA(NO),159.01
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.3217635109599395
VSA_EState9,66.84490315570672
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.58
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04799999999999997
FilterItLogS,-2.0336292242338216
SpDiam_Dzare,181.4813427256019
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6431818181818184
ETA_epsilon_2,0.9039999999999998
ETA_epsilon_3,0.4369863013698634
ETA_epsilon_4,0.5903846153846156
ETA_epsilon_5,0.7870967741935483
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.20619551681195503
ETA_dEpsilon_B,0.05279720279720279
ETA_dEpsilon_C,-0.15339831401475224
ETA_dEpsilon_D,0.11690322580645152
PetitjeanIndex,0.4666666666666667
TopoShapeIndex,0.875
CDK Descriptors
FMFDescriptor,0.6
MDEDescriptor,"0.0,0.0,0.0,0.0,8.321103287001009,12.574850856155514,0.0,3.645705479358379,0.0,0.0,0.814325284978472,0.0,0.0,0.4999999999999999,1.4860046399306879,0.2857142857142857,1.563002192876074,1.7091480255849363,0.0"
APolDescriptor,49.175066999999984
BCUTDescriptor,"11.988345078951845,15.996936682616145,-0.3302677989768718,0.2808671616977489,4.500910603503025,9.897460803737545"
BPolDescriptor,25.326932999999997
TPSADescriptor,159.01
ALOGPDescriptor,"-0.2045000000000007,0.04182025000000029,86.2013"
XLogPDescriptor,-2.4010000000000002
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,345.15493762000006
ChiPathDescriptor,"18.233840039752497,11.952397498181153,10.752391726100337,7.5655469536331035,6.170692798053625,4.467119855037552,2.7016719031763756,1.9218964127824303,13.34547346000421,7.494607989004665,5.247358820809123,3.2734740616560285,2.1425020402386896,1.271936794676907,0.6472644051921177,0.358458503475341"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.2687287392826324,0.22488921772910572,0.0,0.0,0.025819888974716113,0.06858985212199029,0.0534671167849874"
AtomCountDescriptor,44
BondCountDescriptor,26
SmallRingDescriptor,"2,2,2,2,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.7412544790104934,0.0,0.2041241452319315,0.0,0.5383727744908205,0.0,0.03723241813360265,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,1,2,2,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,16
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"49.72791349020863,1.9891165396083452,27.66332161895152,7.397765494266896,20.265556124684636"
FractionalPSADescriptor,0.4606916566120888
WienerNumbersDescriptor,"1779.0,31.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.8296883828348642,4.180025926164817,5.138039248737361,0.8305325925534325,1.0108304008691338,0.9513003805821287"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,3,2,0,0,0,1,0,1,2,0,0,0,0,2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,3
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,6
PetitjeanNumberDescriptor,0.4666666666666667
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.301775147928993,10.982698961937716,7.6370808678500985"
AromaticAtomsCountDescriptor,11
AromaticBondsCountDescriptor,11
FragmentComplexityDescriptor,1425.1
HBondAcceptorCountDescriptor,9
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"29.843269215558202,29.21187393257466,39.59212903409607,35.67846035567846,37.9240693256171"
PetitjeanShapeIndexDescriptor,"0.875,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.5934691769614893,-0.2515905521376152,-0.07620478099795874,0.12595037745899051,-0.15582560355955405"
EccentricConnectivityIndexDescriptor,596
AutocorrelationDescriptorPolarizability,"1361.402167224875,1523.2677220901655,1951.9639774182808,1796.808111933064,1706.5681287480577"
