DLiP-ID,T003TO
AATSC3s,-0.11539687868099613
AATSC3v,-2.405817948499777
AATSC4Z,-2.0185193142267868
AATSC4c,-0.006403179579574708
AATSC4d,-0.03058479783440038
AATSC4i,0.11189073741160561
AATSC4m,-10.130941152649
AATSC4p,0.012184561313987551
AATSC4s,-0.26557864317830165
AATSC4v,2.804689662121794
AATSC5Z,0.22448243659328157
AATSC5c,0.005743529558658569
AATSC5d,-0.03644903884383872
AATSC5i,-0.18684242440900936
AATSC5m,1.809023904568609
AATSC5p,-0.057083659591129855
AATSC5s,0.18516554782884395
AATSC5v,1.7171901440087003
AATSC6Z,-4.411063746279559
AATSC6c,-0.0004316230470334737
AATSC6d,-0.09368424495491863
AATSC6i,0.014369947064824902
AATSC6m,-21.355167454487965
AATSC6p,-0.031237178942544377
AATSC6s,-0.11009040000064602
AATSC6v,-6.1587033941755545
AATSC7Z,2.302227903579255
AATSC7c,-0.0030948847835206928
AATSC7d,-0.0975164353542732
AATSC7i,0.15810319593165406
AATSC7m,11.952576977029636
AATSC7p,0.0808773825621315
AATSC7s,-0.6450644324612045
AATSC7v,-4.704214605902964
AATSC8Z,-3.5288531775018273
AATSC8c,0.0022914212088906995
AATSC8d,-0.07515771299555082
AATSC8i,-0.41086394287251227
AATSC8m,-13.67336694467097
AATSC8p,-0.1511683249591806
AATSC8s,-0.01386111063288237
AATSC8v,-11.361936665240174
ATS0are,233.05330000000004
ATS1are,240.825
ATS2are,393.7492
ATS3are,485.9180000000001
ATS4are,529.4018
ATS5are,506.42099999999994
ATS6are,420.1972
ATS7are,358.38460000000003
ATS8are,331.18380000000013
ATSC0dv,145.16049382716045
ATSC0pe,4.460643243243243
ATSC0se,3.2417124324324322
ATSC1dv,37.84499314128944
ATSC1pe,-0.24569576333089907
ATSC1se,-0.264206930606282
ATSC2dv,53.31001371742113
ATSC2pe,1.6406777209642067
ATSC2se,1.1765129663988307
ATSC3dv,7.961591220850488
ATSC3pe,0.25220343316289257
ATSC3se,0.15355762892622357
ATSC4dv,-8.90809327846364
ATSC4pe,-1.2765101533966408
ATSC4se,-1.136092074506939
ATSC5dv,-9.152263374485598
ATSC5pe,1.4015157779401004
ATSC5se,1.3400675091307521
ATSC6dv,-58.927297668038406
ATSC6pe,-1.8470918188458731
ATSC6se,-1.4278269992695387
ATSC7dv,-90.8641975308642
ATSC7pe,-3.090435719503286
ATSC7se,-1.9002691139517882
ATSC8dv,-20.060356652949263
ATSC8pe,0.34632490869247645
ATSC8se,0.04956805989773558
AXp-0dv,0.705540633727704
AXp-1dv,0.4205323567116899
AXp-2dv,0.2519943497510661
AXp-3dv,0.13539224555869162
AXp-4dv,0.07650841309265868
AXp-5dv,0.047552971037058564
AXp-6dv,0.030158413467070377
AXp-7dv,0.018565558380511882
BertzCT,660.4358771839906
ECIndex,455
ETA_eta,23.722780140461044
GATS1dv,0.5554426549448976
GATS1pe,0.6795538677101406
GATS1se,0.7244694364160934
GATS2dv,0.6753794107085485
GATS2pe,0.4979294673812128
GATS2se,0.4811915319268789
GATS3dv,0.923013681901248
GATS3pe,0.8608261750936602
GATS3se,0.8583931808121124
GATS4dv,1.0808560879701432
GATS4pe,1.190264103154649
GATS4se,1.2225271928350179
GATS5dv,1.1553523483068895
GATS5pe,1.1226898710017919
GATS5se,1.1490847293846744
GATS6dv,1.3022216693365967
GATS6pe,1.2692982286221877
GATS6se,1.295745344041193
GATS7dv,1.5004161300512724
GATS7pe,1.666647840495328
GATS7se,1.6592262262073412
GATS8dv,1.0114985541758803
GATS8pe,0.857866490316785
GATS8se,0.8894210267246138
LogEE_A,4.040084110577709
LogEE_D,112.6423630784411
MATS1dv,0.2538505573908123
MATS1pe,-0.053631297618539804
MATS1se,-0.07935747602693034
MATS2dv,0.21568578922437295
MATS2pe,0.21601651986677048
MATS2se,0.21314905225213382
MATS3dv,0.026017080448106168
MATS3pe,0.026820114355968473
MATS3se,0.02247004966686157
MATS4dv,-0.026712781841205027
MATS4pe,-0.12456888627710459
MATS4se,-0.15255338264759
MATS5dv,-0.029529405600854947
MATS5pe,0.14715503752505973
MATS5se,0.1936095714814523
MATS6dv,-0.22417904241902134
MATS6pe,-0.22867459353575853
MATS6se,-0.24323609624339687
MATS7dv,-0.4135785969431149
MATS7pe,-0.4577579774061707
MATS7se,-0.38730608481131645
MATS8dv,-0.09296709225268515
MATS8pe,0.052230631009355245
MATS8se,0.010286472487741487
MAXaaCH,1.880061640333105
MAXaasC,0.9492645763384056
MAXdsCH,1.7353384826152682
MAXdssC,0.451596277399849
MAXsCH3,1.8994551435794567
MAXsssN,1.2254398148148147
MDEC-12,1.0511523546374244
MDEC-13,1.0609386816975064
MDEC-22,5.758083979157462
MDEC-23,14.13244078001825
MDEC-33,6.460122562353358
MDEO-11,0.814325284978472
MINaaCH,1.8740401392038297
MINaasC,0.86545254367179
MINdsCH,1.7353384826152682
MINdssC,-1.0275539910893448
MINsCH3,1.8994551435794567
MINsssN,1.2254398148148147
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.5964285714285715
SM1_Dzi,0.5308026439428438
SM1_Dzm,3.6160551416193343
SM1_Dzp,-2.040191801702383
SM1_Dzv,-0.8195175802707206
SddssSe,0
SpAD_Dt,321.4778421742891
SpAbs_A,28.599031407453072
SpAbs_D,225.2847261568823
SpMAD_A,1.2434361481501335
SpMAD_D,9.794988093777487
SpMax_A,2.4581152847080507
SpMax_D,112.6423630784411
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,140.3
TpiPC10,7.817952482967732
VAdjMat,5.584962500721156
VE1_DzZ,4.712532271238228
VE1_Dzi,4.699825259856874
VE1_Dzm,4.712711488580102
VE1_Dzp,4.715467928729938
VE1_Dzv,4.716663075809285
VE2_DzZ,0.20489270744514035
VE2_Dzi,0.20434022868942933
VE2_Dzm,0.2049004995034827
VE2_Dzp,0.2050203447273886
VE2_Dzv,0.20507230764388193
VE3_DzZ,2.3831345236938977
VE3_Dzi,2.3804344522061136
VE3_Dzm,2.3831725529155205
VE3_Dzp,2.3837572766689337
VE3_Dzv,2.384010697043432
VR1_DzZ,125.20842764611201
VR1_Dzi,126.51460407675451
VR1_Dzm,125.18995720901924
VR1_Dzp,125.4460776218797
VR1_Dzv,125.26965467792262
VR2_DzZ,5.44384468026574
VR2_Dzi,5.500634959858892
VR2_Dzm,5.443041617783445
VR2_Dzp,5.454177287907813
VR2_Dzv,5.446506725127071
VR3_DzZ,5.662888892803001
VR3_Dzi,5.67326687168623
VR3_Dzm,5.662741364398319
VR3_Dzp,5.664785128793043
VR3_Dzv,5.663377774165091
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06846531968814577
Xch-6dv,0.21863811815697676
Xch-7dv,0.3242251784543752
Xpc-4dv,2.115104926703004
Xpc-5dv,3.0624898854444544
Xpc-6dv,4.229440040618672
Zagreb1,114.0
Zagreb2,132.0
fragCpx,70.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,4
nBondsM,10
nBondsO,24
nBondsS,28
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.298737837837839
AATS1are,6.3374999999999995
AATS2are,6.249987301587301
AATS3are,6.22971794871795
AATS4are,6.228256470588235
AATS5are,6.41039240506329
AATS6are,6.2716
AATS7are,6.399725000000001
AATS8are,6.021523636363638
AATSC0dv,3.9232565899232554
AATSC0pe,0.12055792549306062
AATSC0se,0.08761384952520088
AATSC1dv,0.9959208721391959
AATSC1pe,-0.00646567798239208
AATSC1se,-0.00695281396332321
AATSC2dv,0.8461906939273195
AATSC2pe,0.02604250350736836
AATSC2se,0.01867480899045763
AATSC3dv,0.10207168231859601
AATSC3pe,0.0032333773482422124
AATSC3se,0.0019686875503361996
AATSC4dv,-0.1048010973936899
AATSC4pe,-0.015017766510548715
AATSC4se,-0.01336578911184634
AATSC5dv,-0.11585143512007086
AATSC5pe,0.01774070604987469
AATSC5se,0.016962879862414584
AATSC6dv,-0.8795119054931105
AATSC6pe,-0.027568534609639896
AATSC6se,-0.02131085073536625
AATSC7dv,-1.6225749559082894
AATSC7pe,-0.05518635213398725
AATSC7se,-0.033933377034853364
AATSC8dv,-0.3647337573263502
AATSC8pe,0.00629681652168139
AATSC8se,0.0009012374526861014
AETA_eta,1.0314252234983063
ATSC0are,4.644518918918916
ATSC1are,-0.26864375456537665
ATSC2are,1.8775975164353527
ATSC3are,0.4738790357925487
ATSC4are,-1.4801840029218412
ATSC5are,1.1363839298758194
ATSC6are,-1.7420261504747987
ATSC7are,-3.056090796201607
ATSC8are,0.2922070124178243
BCUTZ-1h,35.000418137690644
BCUTZ-1l,5.688923259856356
BCUTc-1h,0.4583587017063987
BCUTc-1l,-0.3735893238421364
BCUTd-1h,3.211964071261801
BCUTd-1l,0.9725570803906491
BCUTi-1h,14.543346412297616
BCUTi-1l,10.301835427209909
BCUTm-1h,79.90417857067706
BCUTm-1l,11.700025410677814
BCUTp-1h,3.0590199814522907
BCUTp-1l,0.7414741715812833
BCUTs-1h,7.009371766668812
BCUTs-1l,0.6271506728353218
BCUTv-1h,26.523893357226534
BCUTv-1l,14.700682965657855
BalabanJ,1.9444868291663386
Diameter,13
ETA_beta,25.0
GATS1are,0.7047662109129508
GATS2are,0.48193827340301654
GATS3are,0.8426706981551055
GATS4are,1.2317547490205392
GATS5are,1.2334162948762672
GATS6are,1.2864407728267873
GATS7are,1.7114297510479415
GATS8are,0.8427317672063006
HybRatio,0.26666666666666666
Lipinski,True
LogEE_Dt,160.73892108714455
MATS1are,-0.056318896885384974
MATS2are,0.237423083201193
MATS3are,0.048398720580752036
MATS4are,-0.13872596941797555
MATS5are,0.11459323504996563
MATS6are,-0.20712897462605281
MATS7are,-0.4347496226714367
MATS8are,0.04232421698938483
MAXssCH2,0.6525658844422371
MAXsssCH,-0.911326110691191
MINssCH2,0.36954738193103975
MINsssCH,-0.911326110691191
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,1.1107442356677368
SM1_Dzse,1.2467557497395307
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,12.008622790258194
SMR_VSA7,39.2067757952659
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,164.3926270049695
SpAD_Dzi,185.83462566316814
SpAD_Dzm,164.38037360239042
SpAD_Dzp,214.46726018868105
SpAD_Dzv,207.38503313992487
SpAbs_Dt,321.4778421742892
SpDiam_A,4.76712761039394
SpDiam_D,165.76455481270187
SpMAD_Dt,13.977297485838656
SpMax_Dt,160.73892108714455
SsssssAs,0
VE1_Dzpe,4.703806472177617
VE1_Dzse,4.705173159985849
VE2_Dzpe,0.2045133248772877
VE2_Dzse,0.20457274608634127
VE3_Dzpe,2.381281191566407
VE3_Dzse,2.3815716986928486
VMcGowan,264.52999999999986
VR1_Dzpe,126.0493671455315
VR1_Dzse,125.93087472818945
VR2_Dzpe,5.480407267197022
VR2_Dzse,5.475255422964759
VR3_Dzpe,5.669582755894244
VR3_Dzse,5.668642266074923
mZagreb1,9.138888888888888
mZagreb2,5.222222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,31
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1255275383491599
AATSC1are,-0.007069572488562543
AATSC2are,0.029803135181513535
AATSC3are,0.006075372253750625
AATSC4are,-0.017413929446139308
AATSC5are,0.014384606707288854
AATSC6are,-0.02600039030559401
AATSC7are,-0.054573049932171554
AATSC8are,0.005312854771233169
AETA_beta,1.0869565217391304
BCUTdv-1h,6.023271348950859
BCUTdv-1l,0.25600748128679407
BCUTpe-1h,3.501232676951289
BCUTpe-1l,2.235397796761335
BCUTse-1h,3.7141381778090805
BCUTse-1l,2.432230378129488
ETA_alpha,12.733333333333336
ETA_dBeta,-2.0
ETA_eta_B,0.4794541543969828
ETA_eta_F,16.642991315679073
ETA_eta_L,6.829742574759849
ETA_eta_R,40.365771456140116
ETA_psi_1,0.6474576271186445
LabuteASA,156.37010748941657
LogEE_DzZ,82.12955600387045
LogEE_Dzi,92.94039120740769
LogEE_Dzm,82.08275327851013
LogEE_Dzp,106.94411430957598
LogEE_Dzv,103.58562297253582
PEOE_VSA1,5.106527394840706
PEOE_VSA2,9.694446914922299
PEOE_VSA3,4.794537184071822
PEOE_VSA4,11.761884949391115
PEOE_VSA5,0.0
PEOE_VSA6,52.04243642731038
PEOE_VSA7,42.2016501486383
PEOE_VSA8,4.472719515832414
PEOE_VSA9,4.905136513890047
SM1_Dzare,1.056631358658488
SpAD_Dzpe,184.99866150214694
SpAD_Dzse,184.44170021663044
SpAbs_DzZ,162.28500974262926
SpAbs_Dzi,185.3499797708726
SpAbs_Dzm,162.26062683514914
SpAbs_Dzp,215.92842042085442
SpAbs_Dzv,207.99076352534232
SpDiam_Dt,228.51830427328596
SpMAD_DzZ,7.147505521955196
SpMAD_Dzi,8.079766333181224
SpMAD_Dzm,7.146972765321323
SpMAD_Dzp,9.324663486464393
SpMAD_Dzv,9.016740571301082
SpMax_DzZ,82.12955600387045
SpMax_Dzi,92.94039120740769
SpMax_Dzm,82.08275327851013
SpMax_Dzp,106.94411430957598
SpMax_Dzv,103.58562297253582
VE1_Dzare,4.70205190537876
VE2_Dzare,0.20443703936429394
VE3_Dzare,2.3809081119922144
VR1_Dzare,126.17920555112539
VR2_Dzare,5.486052415266322
VR3_Dzare,5.6706122857026555
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5536231884057973
AETA_dBeta,-0.08695652173913043
AETA_eta_B,0.02084583279986882
AETA_eta_F,0.7236083180730032
AETA_eta_L,0.29694532933738477
AETA_eta_R,1.7550335415713094
BCUTare-1h,3.555157106787199
BCUTare-1l,2.1836515568895307
ETA_beta_s,13.5
ETA_dPsi_A,0.06654237288135545
ETA_dPsi_B,0.0
ETA_eta_BR,0.6514541543969827
ETA_eta_FL,4.105016833216264
ETA_eta_RL,10.934759407976113
LogEE_Dzpe,92.5476239787112
LogEE_Dzse,92.27505688004302
PEOE_VSA10,10.362374914706932
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,0.0
SlogP_VSA2,44.253919847959665
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,11.984273114623004
SlogP_VSA6,33.6433243035689
SlogP_VSA7,0.0
SlogP_VSA8,6.076020106833881
SlogP_VSA9,0.0
SpAD_Dzare,184.89754088869205
SpAbs_Dzpe,183.98450372175466
SpAbs_Dzse,183.30335801034647
SpDiam_DzZ,122.7452140009953
SpDiam_Dzi,135.90293266632972
SpDiam_Dzm,122.69233803908583
SpDiam_Dzp,161.57950160351416
SpDiam_Dzv,154.7003756115684
SpMAD_Dzpe,8.043420065310737
SpMAD_Dzse,8.019204357244801
SpMax_Dzpe,92.5476239787112
SpMax_Dzse,92.27505688004302
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.5869565217391305
AETA_eta_BR,0.02832409366943403
AETA_eta_FL,0.1784789927485332
AETA_eta_RL,0.47542432208591795
DetourIndex,1792
EState_VSA1,12.011146117099809
EState_VSA2,5.907179729351506
EState_VSA3,21.399345829121817
EState_VSA4,21.798055956920525
EState_VSA5,4.899909730850478
EState_VSA6,17.837905056224997
EState_VSA7,30.52123745735784
EState_VSA8,15.929943897949348
EState_VSA9,12.217873443046695
ETA_beta_ns,11.5
ETA_shape_p,0.287958115183246
ETA_shape_x,0.0
ETA_shape_y,0.3062827225130889
GhoseFilter,True
LogEE_Dzare,92.49471093820074
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,183.93279051774306
SpDiam_Dzpe,136.13185098495848
SpDiam_Dzse,136.03425953794843
SpMAD_Dzare,8.039023516899654
SpMax_Dzare,92.49471093820074
TopoPSA(NO),57.61
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.2472874830319474
VSA_EState9,45.893154057775526
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.05362318840579722
ETA_dAlpha_B,0.0
FilterItLogS,-3.5543587998379396
SpDiam_Dzare,135.82173141670577
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.645045045045045
ETA_epsilon_2,0.8550724637681155
ETA_epsilon_3,0.4373134328358213
ETA_epsilon_4,0.5837037037037038
ETA_epsilon_5,0.831944444444444
AETA_beta_ns_d,0.021739130434782608
ETA_dEpsilon_A,0.2077316122092237
ETA_dEpsilon_B,0.06134134134134117
ETA_dEpsilon_C,-0.14639027086788253
ETA_dEpsilon_D,0.023128019323671478
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.5217391304347826
MDEDescriptor,"0.0,1.0511523546374244,1.0609386816975064,0.0,5.758083979157462,14.13244078001825,0.0,6.460122562353358,0.0,0.0,0.814325284978472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,50.991101999999984
BCUTDescriptor,"11.996938763183035,78.91833745138959,-0.33037167627282465,0.2774328158097377,4.954769629858627,13.481811401520114"
BPolDescriptor,26.190898
TPSADescriptor,140.3
ALOGPDescriptor,"3.8404,14.748672159999998,102.6157"
XLogPDescriptor,3.5410000000000004
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,430.93191852000007
ChiPathDescriptor,"16.98276318419594,10.934759407976113,9.821232815207273,7.695507165932618,6.207605009515138,5.001521247305181,2.864738773108135,1.8847665383014698,16.227434575737192,10.092776561080559,8.315813541785177,5.686474313465046,4.131454307003569,2.99583717533469,1.7491879810900814,1.151064619591737"
ChiChainDescriptor,"0.0,0.0,0.07856742013183861,0.34138465031521753,0.5450734569093488,0.0,0.0,0.06846531968814577,0.21863811815697676,0.3242251784543752"
AtomCountDescriptor,37
BondCountDescriptor,24
SmallRingDescriptor,"2,1,2,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.6681455045512013,0.0,0.4203861795573405,0.0,1.1899237616230864,0.0,0.1817640416869974,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,1,1,2,0,0"
ZagrebIndexDescriptor,114.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"45.66196809909554,1.9853029608302408,21.725899968655604,7.422759188840388,3.433020634877515"
FractionalPSADescriptor,0.3255734698925267
WienerNumbersDescriptor,"1243.0,34.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0"
ChiPathClusterDescriptor,"3.634087280715638,5.670761301251997,8.266904754361478,2.1151049267030047,3.0624898854444527,3.9470276966919795"
FractionalCSP3Descriptor,0.26666666666666666
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,1,4,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"19.32638888888889,8.909090909090908,4.988662131519274"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,938.08
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.26666666666666666
AutocorrelationDescriptorMass,"87.32473731456474,39.49642321484852,62.49212247998903,60.980208547416275,59.83582154761637"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.4514037505780001,-0.24719073608674824,0.0382055250621267,0.10060736055727472,-0.24604050782596903"
EccentricConnectivityIndexDescriptor,455
AutocorrelationDescriptorPolarizability,"2157.3151191699326,2483.93734586946,3393.800055438666,3310.187012326854,3021.837699978764"
