DLiP-ID,C0019G
AATSC5Z,-0.6163331883427579
AATSC5c,0.0029775993688749497
AATSC5d,-0.05480643758155719
AATSC5i,0.13107990549319468
AATSC5m,-2.8616293374293162
AATSC5p,0.010669861548544867
AATSC5s,-0.05536163066067375
AATSC5v,-0.07002516296661745
AATSC6Z,-1.2960902733630009
AATSC6c,-0.0029731033135453953
AATSC6d,-0.13141404050494962
AATSC6i,0.07823131188445144
AATSC6m,-6.046890017959312
AATSC6p,0.002782956308966054
AATSC6s,-0.1386296784024057
AATSC6v,-2.083897644178723
AATSC7Z,-0.9422200056996295
AATSC7c,0.0016425220042721143
AATSC7d,-0.1617744846584972
AATSC7i,0.08851950085542157
AATSC7m,-4.511348474755391
AATSC7p,-0.013885821258828986
AATSC7s,0.02881941146047729
AATSC7v,-4.826232818113237
AATSC8Z,-1.0801510401823884
AATSC8c,-0.001127576285258662
AATSC8d,-0.1346062505937114
AATSC8i,0.12102955613573191
AATSC8m,-5.196690757931984
AATSC8p,-0.026025056600462216
AATSC8s,-0.03558904087900955
AATSC8v,-6.820536774448834
ATS0are,274.66939999999994
ATS1are,304.4328
ATS2are,497.18570000000005
ATS3are,616.1857000000001
ATS4are,606.0639000000001
ATS5are,608.0357000000001
ATS6are,566.205
ATS7are,532.2719000000001
ATS8are,526.0877999999999
ATSC0dv,169.1818181818182
ATSC0pe,4.299043181818179
ATSC0se,2.440144727272727
ATSC1dv,64.05578512396696
ATSC1pe,0.39421523760330396
ATSC1se,0.18896776859504208
ATSC2dv,55.223140495867796
ATSC2pe,1.271441632231402
ATSC2se,0.7591212561983471
ATSC3dv,28.322314049586787
ATSC3pe,-0.20748481404958857
ATSC3se,-0.3338823471074366
ATSC4dv,-7.260330578512394
ATSC4pe,-0.5899396694214901
ATSC4se,-0.649946314049585
ATSC5dv,-66.55165289256198
ATSC5pe,-1.1287500516528943
ATSC5se,-0.49181193388429517
ATSC6dv,-104.21694214876032
ATSC6pe,-2.577777944214876
ATSC6se,-1.3624740495867758
ATSC7dv,-74.4276859504132
ATSC7pe,-0.6104490185950402
ATSC7se,-0.06387252892561995
ATSC8dv,-53.88223140495867
ATSC8pe,-0.6511058367768574
ATSC8se,-0.1491536198347112
AXp-0dv,0.5502872560593626
AXp-1dv,0.29025168230624
AXp-2dv,0.14816959951898473
AXp-3dv,0.07436853594010881
AXp-4dv,0.03767755790592393
AXp-5dv,0.019308241508990093
AXp-6dv,0.009414685710669576
AXp-7dv,0.0049737500084576555
BertzCT,1073.482527484985
ECIndex,563
ETA_eta,17.84719535237259
GATS1dv,0.43802805629551717
GATS1pe,0.672936973189336
GATS1se,0.7002015443127504
GATS2dv,0.7087277311619063
GATS2pe,0.6853063376803596
GATS2se,0.6758791518736083
GATS3dv,0.9427425457017842
GATS3pe,1.0679468187742645
GATS3se,1.1415765335759664
GATS4dv,1.0497520374350706
GATS4pe,1.0849393328712857
GATS4se,1.1375553151181692
GATS5dv,1.2480811108911452
GATS5pe,1.2459719853652762
GATS5se,1.222482044793923
GATS6dv,1.2959592798389143
GATS6pe,1.2636328266920487
GATS6se,1.2077384068888146
GATS7dv,1.1408184945678692
GATS7pe,0.9318567781962467
GATS7se,0.8263349038621696
GATS8dv,1.0473327280475828
GATS8pe,0.939082523970289
GATS8se,0.8610982649185105
LogEE_A,4.200426654378247
LogEE_D,135.7202807455242
MATS1dv,0.3544536796734769
MATS1pe,0.08584527934576024
MATS1se,0.072498157242194
MATS2dv,0.18413039584452814
MATS2pe,0.1668332823177529
MATS2se,0.17549051181273892
MATS3dv,0.07516257443331983
MATS3pe,-0.021669111749863083
MATS3se,-0.06143338886842727
MATS4dv,-0.019669084721475903
MATS4pe,-0.06289516148501714
MATS4se,-0.12207966899529128
MATS5dv,-0.18219406657428092
MATS5pe,-0.12160601219794091
MATS5se,-0.09334961871663039
MATS6dv,-0.29784884647861537
MATS6pe,-0.28992454231315534
MATS6se,-0.2699752412124165
MATS7dv,-0.22249192437633944
MATS7pe,-0.07181431400743078
MATS7se,-0.01323829181168567
MATS8dv,-0.16107394986010481
MATS8pe,-0.07659725479120315
MATS8se,-0.03091374613396787
MAXaaCH,1.99252532648862
MAXaaaC,0.9512376648190144
MAXaasC,0.9671087669712309
MAXaasN,1.7605808820441755
MAXdssC,-0.04960803627158117
MAXsCH3,1.5037590690801368
MAXssNH,3.308918965734442
MDEC-12,1.2881071958612975
MDEC-13,1.1912476922974136
MDEC-22,12.160896790385706
MDEC-23,18.75881200319799
MDEC-33,6.889031538745116
MDEN-22,2.731817138505806
MDEN-23,1.9459263538779268
MINaaCH,1.9621837732006382
MINaaaC,0.691599164357101
MINaasC,0.7372815098261528
MINaasN,1.7605808820441755
MINdssC,-0.04960803627158117
MINsCH3,1.5037590690801368
MINssNH,2.774120524370344
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1071428571428574
SM1_Dzi,1.5246316986241881
SM1_Dzm,1.104266649991819
SM1_Dzp,-4.19138517343006
SM1_Dzv,-2.3149422475185983
SddssSe,0
SpAD_Dt,631.1750399212248
SpAbs_A,34.60501591802473
SpAbs_D,271.44056149104847
SpMAD_A,1.330962150693259
SpMAD_D,10.440021595809556
SpMax_A,2.533039761543517
SpMax_D,135.7202807455242
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,84.21
TpiPC10,9.80629686055943
VAdjMat,5.857980995127572
VE1_DzZ,4.984149982880944
VE1_Dzi,4.9817957012318965
VE1_Dzm,4.984154974314797
VE1_Dzp,4.981900362049803
VE1_Dzv,4.985230877836186
VE2_DzZ,0.19169807626465168
VE2_Dzi,0.19160752697045755
VE2_Dzm,0.1916982682428768
VE2_Dzp,0.19161155238653088
VE2_Dzv,0.1917396491475456
VE3_DzZ,2.5617743189331907
VE3_Dzi,2.56130185364641
VE3_Dzm,2.561775320394096
VE3_Dzp,2.5613228620788724
VE3_Dzv,2.5619911618795235
VR1_DzZ,162.7243221936487
VR1_Dzi,163.04086572350081
VR1_Dzm,162.72350837269772
VR1_Dzp,162.43072542459078
VR1_Dzv,162.26783272176252
VR2_DzZ,6.2586277766787966
VR2_Dzi,6.270802527826954
VR2_Dzm,6.25859647587299
VR2_Dzp,6.247335593253491
VR2_Dzv,6.241070489298559
VR3_DzZ,6.0475689391286105
VR3_Dzi,6.049512324371836
VR3_Dzm,6.047563937891087
VR3_Dzp,6.045763050823943
VR3_Dzv,6.044759703488966
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.022360679774997897
Xch-6dv,0.10471347250775488
Xch-7dv,0.12041817953340347
Xpc-4dv,1.1098135639503017
Xpc-5dv,1.5770963837307492
Xpc-6dv,2.0747658076507918
Zagreb1,138.0
Zagreb2,164.0
fragCpx,191.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,21
nBondsD,1
nBondsM,22
nBondsO,29
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.242486363636362
AATS1are,6.477293617021276
AATS2are,6.374175641025642
AATS3are,6.287609183673471
AATS4are,6.313165625000001
AATS5are,6.400375789473686
AATS6are,6.222032967032967
AATS7are,6.118067816091955
AATS8are,6.046986206896551
AATSC0dv,3.84504132231405
AATSC0pe,0.09770552685950408
AATSC0se,0.055457834710743795
AATSC1dv,1.3628890451907862
AATSC1pe,0.008387558246878807
AATSC1se,0.004020590821171108
AATSC2dv,0.7079889807162538
AATSC2pe,0.016300533746556434
AATSC2se,0.009732323797414707
AATSC3dv,0.2890032045876203
AATSC3pe,-0.0021171919800978428
AATSC3se,-0.0034069627255860877
AATSC4dv,-0.07562844352617078
AATSC4pe,-0.0061452048898071885
AATSC4se,-0.006770274104683178
AATSC5dv,-0.7005437146585471
AATSC5pe,-0.011881579491083098
AATSC5se,-0.005176967725097844
AATSC6dv,-1.1452411225138497
AATSC6pe,-0.028327230156207427
AATSC6se,-0.014972242303151383
AATSC7dv,-0.8554906431081978
AATSC7pe,-0.007016655386149887
AATSC7se,-0.0007341669991450569
AATSC8dv,-0.6193359931604444
AATSC8pe,-0.007483975135366177
AATSC8se,-0.001714409423387485
AETA_eta,0.6864305904758689
ATSC0are,4.547572727272723
ATSC1are,0.4235473140495849
ATSC2are,1.4240074380165266
ATSC3are,-0.3291574380165303
ATSC4are,-0.8756677685950426
ATSC5are,-1.1281911157024809
ATSC6are,-2.7724072314049577
ATSC7are,-0.4833869834710735
ATSC8are,-0.5227233471074365
BCUTZ-1h,8.022037883762238
BCUTZ-1l,5.680731609141406
BCUTc-1h,0.42967085260198784
BCUTc-1l,-0.4023772983501772
BCUTd-1h,3.299915631553714
BCUTd-1l,0.9729545363323823
BCUTi-1h,14.752186014566494
BCUTi-1l,10.944623241469985
BCUTm-1h,16.010067282082126
BCUTm-1l,11.694284997355078
BCUTp-1h,2.004925406500541
BCUTp-1l,0.7517937225378151
BCUTs-1h,7.0082722437569895
BCUTs-1l,1.3902562394838034
BCUTv-1h,20.904436909034576
BCUTv-1l,14.702706965693672
BalabanJ,1.4102568774967892
Diameter,13
ETA_beta,37.0
GATS1are,0.6918577432278263
GATS2are,0.6892339836302951
GATS3are,1.0953726379833533
GATS4are,1.126722634752206
GATS5are,1.268263852202769
GATS6are,1.2765934700803057
GATS7are,0.9066392762122278
GATS8are,0.9081934714974548
HybRatio,0.15789473684210525
Lipinski,True
LogEE_Dt,315.27750569128693
MATS1are,0.08719209188943454
MATS2are,0.1766406598115021
MATS3are,-0.032497550019242226
MATS4are,-0.08825537299618401
MATS5are,-0.11490319195465468
MATS6are,-0.2947736464697563
MATS7are,-0.05375869557429912
MATS8are,-0.05813339259767007
MAXssCH2,0.5783567964222726
MINssCH2,0.5273557063627409
NsssssAs,0
RotRatio,0.1724137931034483
SM1_Dzpe,1.225826193390453
SM1_Dzse,1.090072758891449
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,25.128231922525067
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,18.406301415831482
SMR_VSA7,54.59730361615449
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,201.2183516021825
SpAD_Dzi,192.1552339973781
SpAD_Dzm,201.26057883999508
SpAD_Dzp,281.24533184350514
SpAD_Dzv,256.0988887969979
SpAbs_Dt,631.175039921225
SpDiam_A,4.992272980620218
SpDiam_D,192.6561498472991
SpMAD_Dt,24.27596307389326
SpMax_Dt,315.27750569128693
SsssssAs,0
VE1_Dzpe,4.983770080871182
VE1_Dzse,4.984200850438754
VE2_Dzpe,0.1916834646488916
VE2_Dzse,0.19170003270918284
VE3_Dzpe,2.561698094002108
VE3_Dzse,2.5617845247452973
VMcGowan,257.88000000000005
VR1_Dzpe,162.77918347461332
VR1_Dzse,162.71686955998186
VR2_Dzpe,6.260737825946666
VR2_Dzse,6.258341136922379
VR3_Dzpe,6.047906024785316
VR3_Dzse,6.047523138941928
mZagreb1,6.888888888888889
mZagreb2,5.749999999999999
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,37
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1033539256198346
AATSC1are,0.009011644979778402
AATSC2are,0.018256505615596497
AATSC3are,-0.0033587493675156154
AATSC4are,-0.00912153925619836
AATSC5are,-0.011875695954762957
AATSC6are,-0.030466013531922614
AATSC7are,-0.005556172223805443
AATSC8are,-0.006008314334568236
AETA_beta,1.4230769230769231
BCUTdv-1h,6.021923539348989
BCUTdv-1l,0.9959525648757142
BCUTpe-1h,3.4891031287683294
BCUTpe-1l,2.2259165634757463
BCUTse-1h,3.7020179430319917
BCUTse-1l,2.4211111813733615
ETA_alpha,12.233333333333334
ETA_dBeta,3.0
ETA_eta_B,0.17703011935521218
ETA_eta_F,26.77227070302285
ETA_eta_L,5.183545796897914
ETA_eta_R,44.61946605539544
ETA_psi_1,0.5725429017160689
LabuteASA,149.60518825700385
LogEE_DzZ,100.65175821867366
LogEE_Dzi,96.1216768561894
LogEE_Dzm,100.67276121422799
LogEE_Dzp,139.81663031147755
LogEE_Dzv,127.60426319705307
PEOE_VSA1,10.633577208012662
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,4.5153978936156225
PEOE_VSA5,5.098681808301038
PEOE_VSA6,47.67795457488614
PEOE_VSA7,12.13273413692322
PEOE_VSA8,30.962925717677567
PEOE_VSA9,5.516700717616262
SM1_Dzare,1.399720800372266
SpAD_Dzpe,199.12438632883078
SpAD_Dzse,201.51578304425527
SpAbs_DzZ,200.2142643210139
SpAbs_Dzi,190.88509528733613
SpAbs_Dzm,200.25889375688337
SpAbs_Dzp,283.82464579638525
SpAbs_Dzv,257.5234686416248
SpDiam_Dt,426.1264731461325
SpMAD_DzZ,7.739167369314712
SpMAD_Dzi,7.390585922976081
SpMAD_Dzm,7.740791493845965
SpMAD_Dzp,10.817128147827122
SpMAD_Dzv,9.849957261422997
SpMax_DzZ,100.65175821867366
SpMax_Dzi,96.1216768561894
SpMax_Dzm,100.67276121422799
SpMax_Dzp,139.81663031147755
SpMax_Dzv,127.60426319705307
VE1_Dzare,4.983284444579705
VE2_Dzare,0.19166478632998865
VE3_Dzare,2.561600645695666
VR1_Dzare,162.85015284441792
VR2_Dzare,6.263467417092997
VR3_Dzare,6.048341915308759
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,19
nAromBond,21
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47051282051282056
AETA_dBeta,0.11538461538461539
AETA_eta_B,0.006808850744431238
AETA_eta_F,1.0297027193470327
AETA_eta_L,0.19936714603453518
AETA_eta_R,1.7161333098229017
BCUTare-1h,3.5438653341012007
BCUTare-1l,2.177168934053638
ETA_beta_s,17.0
ETA_dPsi_A,0.14145709828393105
ETA_dPsi_B,0.0
ETA_eta_BR,0.5210301193552122
ETA_eta_FL,7.553637646119969
ETA_eta_RL,12.737183443017884
LogEE_Dzpe,99.60934032569962
LogEE_Dzse,100.79981739746961
PEOE_VSA10,11.51179077268349
PEOE_VSA11,5.647177220767728
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,10.633577208012662
SlogP_VSA2,38.80813585969539
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,54.59730361615449
SlogP_VSA7,0.0
SlogP_VSA8,27.80748163939424
SlogP_VSA9,0.0
SpAD_Dzare,196.2963474790626
SpAbs_Dzpe,198.02649659212403
SpAbs_Dzse,200.52565917408447
SpDiam_DzZ,144.85575327904948
SpDiam_Dzi,137.52976666559465
SpDiam_Dzm,144.8894138994728
SpDiam_Dzp,207.33245389101364
SpDiam_Dzv,187.91052812499373
SpMAD_Dzpe,7.658630243416568
SpMAD_Dzse,7.750607040163664
SpMax_Dzpe,99.60934032569962
SpMax_Dzse,100.79981739746961
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,1
nG12FaRing,1
nG12aHRing,0
nHeavyAtom,26
AETA_beta_s,0.6538461538461539
AETA_eta_BR,0.020039619975200467
AETA_eta_FL,0.2905245248507681
AETA_eta_RL,0.4898916708853032
DetourIndex,4051
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,18.73669003259288
EState_VSA4,27.97816719646154
EState_VSA5,6.923737199690624
EState_VSA6,4.5153978936156225
EState_VSA7,54.59730361615449
EState_VSA8,20.94564411196857
EState_VSA9,4.9839785209472085
ETA_beta_ns,20.0
ETA_shape_p,0.06811989100817438
ETA_shape_x,0.0
ETA_shape_y,0.3188010899182561
GhoseFilter,True
LogEE_Dzare,98.20200915493024
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,195.06903824651982
SpDiam_Dzpe,143.17729862914396
SpDiam_Dzse,145.094085211448
SpMAD_Dzare,7.549859518425484
SpMax_Dzare,98.20200915493024
TopoPSA(NO),84.21
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7605808820441755
VSA_EState9,55.90608578462248
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,1
AETA_beta_ns,0.7692307692307693
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.029487179487179452
FilterItLogS,-5.383303337513022
SpDiam_Dzare,140.9160265230899
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6083333333333335
ETA_epsilon_2,0.8217948717948715
ETA_epsilon_3,0.44444444444444475
ETA_epsilon_4,0.5339080459770118
ETA_epsilon_5,0.7845238095238093
AETA_beta_ns_d,0.019230769230769232
ETA_dEpsilon_A,0.16388888888888875
ETA_dEpsilon_B,0.0744252873563217
ETA_dEpsilon_C,-0.08946360153256705
ETA_dEpsilon_D,0.03727106227106225
PetitjeanIndex,0.46153846153846156
TopoShapeIndex,0.8571428571428571
CDK Descriptors
FMFDescriptor,0.7307692307692307
MDEDescriptor,"0.0,1.2881071958612975,1.1912476922974136,0.0,12.160896790385706,18.75881200319799,0.0,6.889031538745116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731817138505806,1.9459263538779268,0.0"
APolDescriptor,52.844273999999984
BCUTDescriptor,"11.850000000000007,15.99492246608043,-0.2815732858543789,0.19814748494760043,4.069506219260713,10.610445544138154"
BPolDescriptor,25.255725999999996
TPSADescriptor,84.21
ALOGPDescriptor,"2.5977000000000006,6.748045290000003,99.97409999999999"
XLogPDescriptor,3.4430000000000005
VAdjMaDescriptor,5.857980995127573
WeightDescriptor,346.15420934
ChiPathDescriptor,"17.932510652501772,12.737183443017884,11.253256284800514,9.400153473040769,8.27986190621838,6.953534760823391,5.0411047214910365,4.128875988452565,14.307468657543426,8.41729878688096,5.926783980759388,4.0902694767059815,2.9011719587561418,1.9694406339169899,1.1297622852803488,0.7460625012686473"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.4099088199670388,0.609492100133154,0.0,0.0,0.022360679774997897,0.10471347250775488,0.12041817953340347"
AtomCountDescriptor,44
BondCountDescriptor,29
SmallRingDescriptor,"4,4,2,2,0,0,1,3,0,0,0"
ChiClusterDescriptor,"1.4219954412369677,0.0,0.35830498571017655,0.0,0.533917310909782,0.0,0.0901996667389326,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,11,2,3,0,0,0"
ZagrebIndexDescriptor,138.0
LargestChainDescriptor,14
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"53.9769135535071,2.07603513667335,21.555479991798762,2.385759711849601,19.169720279949154"
FractionalPSADescriptor,0.24327307809013857
WienerNumbersDescriptor,"1687.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.4133134192039645,6.04657022688961,8.936770026256909,1.1098135639503017,1.5770963837307486,1.8776246651232738"
FractionalCSP3Descriptor,0.15789473684210525
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,9,0,0,0,1,3,3,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.46153846153846156
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.322235434007133,9.0,4.379504132231405"
AromaticAtomsCountDescriptor,19
AromaticBondsCountDescriptor,21
FragmentComplexityDescriptor,1559.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.15789473684210525
AutocorrelationDescriptorMass,"28.934350843199827,31.547689978309535,44.29204154255484,45.23712574502955,44.514256741559265"
PetitjeanShapeIndexDescriptor,"0.8571428571428571,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.37167748873511275,-0.17836231133493002,0.007430915443658412,0.02038640245119649,-0.1126327778181565"
EccentricConnectivityIndexDescriptor,563
AutocorrelationDescriptorPolarizability,"1774.9739664325145,2114.337263295361,3016.570683641596,3117.3099600857868,2906.7952294638108"
