DLiP-ID,C0015N
AATSC5c,-0.0008804233214943164
AATSC5d,-0.05555555555555557
AATSC5i,0.18036626230843625
AATSC5m,-1.5863071159491775
AATSC5p,0.019595648213236547
AATSC5s,0.00526684389560645
AATSC5v,1.6535002062884367
AATSC6Z,0.6079810193522567
AATSC6c,0.004080411294653987
AATSC6d,-0.06763285024154593
AATSC6i,-0.41778695693392337
AATSC6m,2.699906715433212
AATSC6p,-0.03804651132402117
AATSC6s,0.0438212846239602
AATSC6v,-4.353101032975071
AATSC7Z,-1.4336502889889802
AATSC7c,-0.0015929856446224339
AATSC7d,0.031509121061359883
AATSC7i,-0.06151604502400316
AATSC7m,-6.614230048240063
AATSC7p,-0.00046856368946278186
AATSC7s,-0.41556517216677946
AATSC7v,-2.6834211573255367
AATSC8Z,-1.2558154096615632
AATSC8c,-0.0007386626054239069
AATSC8d,-0.07407407407407403
AATSC8i,0.13780490513768334
AATSC8m,-5.695334689709153
AATSC8p,0.02979554564617885
AATSC8s,-0.25591976874028155
AATSC8v,1.788232955707204
ATS0are,247.30470000000003
ATS1are,266.944
ATS2are,438.13979999999987
ATS3are,500.13190000000003
ATS4are,598.4720000000001
ATS5are,578.0260000000002
ATS6are,432.904
ATS7are,426.528
ATS8are,390.6230000000002
ATSC0dv,179.8974358974359
ATSC0pe,5.0950974358974355
ATSC0se,3.4247657435897425
ATSC1dv,108.64628533859306
ATSC1pe,0.8785821827744893
ATSC1se,0.6131970387902695
ATSC2dv,112.85075608152535
ATSC2pe,2.437732807363574
ATSC2se,1.0514568704799467
ATSC3dv,-25.307692307692296
ATSC3pe,2.076523076923075
ATSC3se,1.4413323076923075
ATSC4dv,-133.0144641683103
ATSC4pe,-3.6050657462195934
ATSC4se,-2.0939830874424694
ATSC5dv,-25.578566732412884
ATSC5pe,-0.6333195923734382
ATSC5se,-0.1728589848783688
ATSC6dv,8.950690335305728
ATSC6pe,1.5152660749506892
ATSC6se,0.8940778382642998
ATSC7dv,-78.9007232084155
ATSC7pe,-2.686667389875083
ATSC7se,-1.7744543800131478
ATSC8dv,-71.73175542406312
ATSC8pe,-2.5231702169625247
ATSC8se,-1.5737253806706109
AXp-0dv,0.5900445173616956
AXp-1dv,0.29775325738202685
AXp-2dv,0.1516438196452358
AXp-3dv,0.08071382677258483
AXp-4dv,0.038606258966243735
AXp-5dv,0.020520285553585697
AXp-6dv,0.011147384504495742
AXp-7dv,0.005536398669600176
BertzCT,861.0186870898533
ECIndex,404
ETA_eta,18.121361353052166
GATS1dv,0.26790332897627717
GATS1pe,0.5750324460571102
GATS1se,0.6009603983040779
GATS2dv,0.577868952598143
GATS2pe,0.5114266418282143
GATS2se,0.5950533374519791
GATS3dv,1.0263683010262254
GATS3pe,0.694042991553469
GATS3se,0.7218018669800241
GATS4dv,1.358080598383818
GATS4pe,1.471586185413026
GATS4se,1.5236704967357984
GATS5dv,1.1227411878439342
GATS5pe,1.2321066161836463
GATS5se,1.2393635361931934
GATS6dv,0.9735015616479102
GATS6pe,0.8357559447269831
GATS6se,0.8841955775531807
GATS7dv,1.3099503905784644
GATS7pe,1.4889138607206327
GATS7se,1.5328560167787835
GATS8dv,1.2740945865233206
GATS8pe,1.4068260643092754
GATS8se,1.3884320736607485
LogEE_A,4.032352708505709
LogEE_D,98.63283250953725
MATS1dv,0.5744743721667549
MATS1pe,0.16402522735561254
MATS1se,0.17031383510224868
MATS2dv,0.34949910408861384
MATS2pe,0.2665631890916324
MATS2se,0.17105160727508717
MATS3dv,-0.07033922462941843
MATS3pe,0.20377658161087966
MATS3se,0.21042786800675362
MATS4dv,-0.31343729859699565
MATS4pe,-0.2999421329319479
MATS4se,-0.2591904994527641
MATS5dv,-0.060273722175400314
MATS5pe,-0.05269230653096388
MATS5se,-0.021396260024355684
MATS6dv,0.028122056417629288
MATS6pe,0.16809388805432207
MATS6se,0.14755705388395013
MATS7dv,-0.2552970608757807
MATS7pe,-0.3069383927711936
MATS7se,-0.3015947462869077
MATS8dv,-0.24683716131834718
MATS8pe,-0.3065618538043514
MATS8se,-0.2844606092438338
MAXaaCH,2.0263996493659193
MAXaaaC,0.9465211115310324
MAXaasC,1.1270172669108458
MAXdssC,-0.35078420256991705
MAXsCH3,2.014840410694938
MAXssNH,2.693560799319728
MDEC-11,0.9155815940290007
MDEC-12,2.7437203596209083
MDEC-13,9.19481567490037
MDEC-22,0.7211247851537042
MDEC-23,7.763079898946074
MDEC-33,12.788831770611196
MDEN-22,1.3103706971044482
MDEO-12,0.5163977794943223
MDEO-22,0.16666666666666669
MINaaCH,1.9746113630637439
MINaaaC,0.7468914819014026
MINaasC,0.2858824640967499
MINdssC,-0.35078420256991705
MINsCH3,1.872320483749055
MINssNH,2.693560799319728
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.1785714285714288
SM1_Dzi,1.1951513140078471
SM1_Dzm,1.1752972727426438
SM1_Dzp,-4.80142824756291
SM1_Dzv,-2.1549573189043634
SddssSe,0
SpAD_Dt,387.1181267172866
SpAbs_A,28.294246088115564
SpAbs_D,197.2656650190745
SpMAD_A,1.2861020949143438
SpMAD_D,8.96662113723066
SpMax_A,2.50236751195553
SpMax_D,98.63283250953725
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,81.16000000000001
TpiPC10,8.637234785718883
VAdjMat,5.584962500721156
VE1_DzZ,4.613250980576872
VE1_Dzi,4.612615348742719
VE1_Dzm,4.613269455688665
VE1_Dzp,4.617550928387695
VE1_Dzv,4.62036367637587
VE2_DzZ,0.20969322638985782
VE2_Dzi,0.20966433403375995
VE2_Dzm,0.20969406616766662
VE2_Dzp,0.20988867856307705
VE2_Dzv,0.21001653074435775
VE3_DzZ,2.3173901706953277
VE3_Dzi,2.3172523772757248
VE3_Dzm,2.3173941754795626
VE3_Dzp,2.3183218228235503
VE3_Dzv,2.3189307801901067
VR1_DzZ,122.37145378343227
VR1_Dzi,122.46151456045476
VR1_Dzm,122.36992673686865
VR1_Dzp,121.73209375875786
VR1_Dzv,121.57289562937015
VR2_DzZ,5.562338808337831
VR2_Dzi,5.566432480020671
VR2_Dzm,5.562269397130393
VR2_Dzp,5.533276989034448
VR2_Dzv,5.526040710425916
VR3_DzZ,5.595518482518721
VR3_Dzi,5.596254174134877
VR3_Dzm,5.595506003659932
VR3_Dzp,5.590280037660512
VR3_Dzv,5.588971407266149
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.04592793267718459
Xch-6dv,0.11123572490737318
Xch-7dv,0.18792844922399043
Xpc-4dv,1.7530387140046024
Xpc-5dv,2.07371379770923
Xpc-6dv,2.494305040818454
Zagreb1,118.0
Zagreb2,143.0
fragCpx,114.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,15
nBondsD,1
nBondsM,16
nBondsO,24
nBondsS,25
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,6
naHRing,2
AATS0are,6.341146153846155
AATS1are,6.510829268292683
AATS2are,6.259139999999998
AATS3are,6.411947435897436
AATS4are,6.505130434782609
AATS5are,6.282891304347828
AATS6are,6.273971014492753
AATS7are,6.366089552238806
AATS8are,6.200365079365083
AATSC0dv,4.612754766600921
AATSC0pe,0.13064352399737014
AATSC0se,0.08781450624589084
AATSC1dv,2.64990939850227
AATSC1pe,0.021428833726207058
AATSC1se,0.014956025336348037
AATSC2dv,1.612153658307505
AATSC2pe,0.034824754390908194
AATSC2se,0.01502081243542781
AATSC3dv,-0.32445759368836274
AATSC3pe,0.026622090729783013
AATSC3se,0.018478619329388556
AATSC4dv,-1.4458093931338076
AATSC4pe,-0.03918549724151732
AATSC4se,-0.02276068573307032
AATSC5dv,-0.2780278992653574
AATSC5pe,-0.006883908612754763
AATSC5se,-0.0018789020095474867
AATSC6dv,0.12972014978703952
AATSC6pe,0.021960377897836076
AATSC6se,0.012957649829917388
AATSC7dv,-1.1776227344539627
AATSC7pe,-0.04009951328171765
AATSC7se,-0.02648439373153952
AATSC8dv,-1.1385992924454464
AATSC8pe,-0.04005032090416706
AATSC8se,-0.024979767947152554
AETA_eta,0.823698243320553
ATSC0are,5.500799999999998
ATSC1are,1.0119999999999965
ATSC2are,2.3897999999999984
ATSC3are,2.3310999999999953
ATSC4are,-3.709600000000005
ATSC5are,-0.5753000000000015
ATSC6are,1.5861999999999985
ATSC7are,-2.947200000000001
ATSC8are,-2.7222999999999993
BCUTZ-1h,8.0439556198334
BCUTZ-1l,5.667696421385605
BCUTc-1h,0.4533784760434712
BCUTc-1l,-0.5228020132515044
BCUTd-1h,3.296589512339388
BCUTd-1l,0.9778849289285417
BCUTi-1h,14.589200756179375
BCUTi-1l,10.928082557928077
BCUTm-1h,16.02173137855325
BCUTm-1l,11.678957835056924
BCUTp-1h,2.0165850522865427
BCUTp-1l,0.6876541457883864
BCUTs-1h,7.008270442493092
BCUTs-1l,1.3714064334026992
BCUTv-1h,20.92032031672462
BCUTv-1l,14.662026561036727
BalabanJ,1.621538150765801
Diameter,11
ETA_beta,28.25
GATS1are,0.5784511166446742
GATS2are,0.5323864580736308
GATS3are,0.6972295871183306
GATS4are,1.4872809014340995
GATS5are,1.2352521451425245
GATS6are,0.8457950253349183
GATS7are,1.512958495046582
GATS8are,1.411925076410242
HybRatio,0.3125
Lipinski,True
LogEE_Dt,193.55906335864327
MATS1are,0.1749989358532323
MATS2are,0.24204842931937162
MATS3are,0.21188736183827772
MATS4are,-0.28587620456787366
MATS5are,-0.044334855641551076
MATS6are,0.16298498874472003
MATS7are,-0.31186996952410745
MATS8are,-0.30636149893348846
MAXssCH2,0.6215562029193882
MINssCH2,0.6215562029193882
NsssssAs,0
RotRatio,0.125
SM1_Dzpe,1.259715422276622
SM1_Dzse,1.1662733799930698
SMR_VSA1,13.840727058018519
SMR_VSA2,0.0
SMR_VSA3,10.31332651425089
SMR_VSA4,0.0
SMR_VSA5,34.11577042168851
SMR_VSA6,5.316788604006331
SMR_VSA7,40.27726402573711
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,148.13230097148625
SpAD_Dzi,145.59493398234468
SpAD_Dzm,148.1643694384535
SpAD_Dzp,204.2725857188502
SpAD_Dzv,185.7699951687735
SpAbs_Dt,387.11812671728666
SpDiam_A,4.837712160453286
SpDiam_D,147.9161680388803
SpMAD_Dt,17.59627848714939
SpMax_Dt,193.55906335864327
SsssssAs,0
VE1_Dzpe,4.61273356466765
VE1_Dzse,4.613326575790427
VE2_Dzpe,0.2096697074848932
VE2_Dzse,0.20969666253592847
VE3_Dzpe,2.3172780057752096
VE3_Dzse,2.317406557099299
VMcGowan,221.1699999999998
VR1_Dzpe,122.41884024819421
VR1_Dzse,122.36457007432318
VR2_Dzpe,5.564492738554282
VR2_Dzse,5.5620259124692355
VR3_Dzpe,5.5959056421938325
VR3_Dzse,5.595462228363715
mZagreb1,8.0
mZagreb2,4.86111111111111
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,34
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1410461538461538
AATSC1are,0.024682926829268207
AATSC2are,0.034139999999999976
AATSC3are,0.029885897435897375
AATSC4are,-0.04032173913043484
AATSC5are,-0.006253260869565233
AATSC6are,0.022988405797101426
AATSC7are,-0.043988059701492555
AATSC8are,-0.0432111111111111
AETA_beta,1.2840909090909092
BCUTdv-1h,6.043944185422215
BCUTdv-1l,0.9877905131020306
BCUTpe-1h,3.536829866717404
BCUTpe-1l,2.217131668464072
BCUTse-1h,3.741390878678083
BCUTse-1l,2.4131479632855677
ETA_alpha,10.2
ETA_dBeta,-0.25
ETA_eta_B,0.3901377569199429
ETA_eta_F,19.41106562237926
ETA_eta_L,4.919920318447275
ETA_eta_R,37.53242697543143
ETA_psi_1,0.5396825396825399
LabuteASA,127.00186592891298
LogEE_DzZ,74.11972191431454
LogEE_Dzi,72.85179205089999
LogEE_Dzm,74.13560732253325
LogEE_Dzp,101.48155264384833
LogEE_Dzv,92.59113976817252
PEOE_VSA1,4.417150937053347
PEOE_VSA2,10.111325788078153
PEOE_VSA3,4.629038936893349
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.213134593739287
PEOE_VSA7,43.47559946251731
PEOE_VSA8,10.949675706161791
PEOE_VSA9,0.0
SM1_Dzare,1.4141461144718472
SpAD_Dzpe,147.06003415133102
SpAD_Dzse,148.28961612906016
SpAbs_DzZ,147.0608724000577
SpAbs_Dzi,144.5469546685427
SpAbs_Dzm,147.09591737232392
SpAbs_Dzp,207.76453353525963
SpAbs_Dzv,187.33723685524933
SpDiam_Dt,274.82062559309475
SpMAD_DzZ,6.73328640779483
SpMAD_Dzi,6.617951544652031
SpMAD_Dzm,6.734744065384249
SpMAD_Dzp,9.28511753267501
SpMAD_Dzv,8.444090689489705
SpMax_DzZ,74.11972191431454
SpMax_Dzi,72.85179205089999
SpMax_Dzm,74.13560732253325
SpMax_Dzp,101.48155264384833
SpMax_Dzv,92.59113976817252
VE1_Dzare,4.611750269878735
VE2_Dzare,0.20962501226721522
VE3_Dzare,2.3170648134036305
VR1_Dzare,122.50307699724164
VR2_Dzare,5.568321681692802
VR3_Dzare,5.5965935083784215
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,14
nAromBond,15
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4636363636363636
AETA_dBeta,-0.011363636363636364
AETA_eta_B,0.01773353440545195
AETA_eta_F,0.8823211646536028
AETA_eta_L,0.22363274174760342
AETA_eta_R,1.7060194079741557
BCUTare-1h,3.591344633007512
BCUTare-1l,2.1672357947589633
ETA_beta_s,14.25
ETA_dPsi_A,0.1743174603174601
ETA_dPsi_B,0.0
ETA_eta_BR,0.6481377569199429
ETA_eta_FL,5.604155487005878
ETA_eta_RL,10.524075805453153
LogEE_Dzpe,73.58727686758718
LogEE_Dzse,74.1978204908934
PEOE_VSA10,11.276948136490702
PEOE_VSA11,5.760247418874442
PEOE_VSA12,5.817862777835028
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,16.220506243602397
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,20.771211599071872
SlogP_VSA5,39.862804272576334
SlogP_VSA6,21.178924010869917
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,145.33085861663068
SpAbs_Dzpe,145.91483831289776
SpAbs_Dzse,147.22936760179383
SpDiam_DzZ,111.8892651691551
SpDiam_Dzi,109.62559849543504
SpDiam_Dzm,111.91597562583756
SpDiam_Dzp,156.50756624899327
SpDiam_Dzv,142.8754624917796
SpMAD_Dzpe,6.684547006878683
SpMAD_Dzse,6.740437096775462
SpMax_Dzpe,73.58727686758718
SpMax_Dzse,74.1978204908934
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6477272727272727
AETA_eta_BR,0.029460807132724677
AETA_eta_FL,0.254734340318449
AETA_eta_RL,0.4783670820660524
DetourIndex,2084
EState_VSA1,0.0
EState_VSA2,11.667427148225947
EState_VSA3,17.9326123956095
EState_VSA4,27.659598831198025
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,39.827682935685715
EState_VSA8,20.25915405515057
EState_VSA9,4.417150937053347
ETA_beta_ns,14.0
ETA_shape_p,0.22875816993464052
ETA_shape_x,0.0
ETA_shape_y,0.44117647058823534
GhoseFilter,True
LogEE_Dzare,72.72970867715496
SlogP_VSA10,5.817862777835028
SlogP_VSA11,0.0
SpAbs_Dzare,144.14152008987378
SpDiam_Dzpe,110.97495689312228
SpDiam_Dzse,112.02312924161886
SpMAD_Dzare,6.605948118937758
SpMax_Dzare,72.72970867715496
TopoPSA(NO),81.16000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,10.45564173914643
VSA_EState9,40.54435826085358
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6363636363636364
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0363636363636364
FilterItLogS,-5.914016868827397
SpDiam_Dzare,109.51713342091618
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6153846153846155
ETA_epsilon_2,0.8590909090909087
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5617021276595746
ETA_epsilon_5,0.8347826086956518
AETA_beta_ns_d,0.022727272727272728
ETA_dEpsilon_A,0.1734491315136475
ETA_dEpsilon_B,0.05368248772504092
ETA_dEpsilon_C,-0.11976664378860657
ETA_dEpsilon_D,0.024308300395256888
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.7272727272727273
MDEDescriptor,"0.9155815940290007,2.7437203596209083,9.19481567490037,0.0,0.7211247851537042,7.763079898946074,0.0,12.788831770611196,0.0,0.0,0.0,0.5163977794943223,0.16666666666666669,0.0,0.0,0.0,1.3103706971044482,0.0,0.0"
APolDescriptor,45.201480999999994
BCUTDescriptor,"11.89,15.996931271791713,-0.30371773454780077,0.260492916143876,5.2603472015439845,9.90944820231104"
BPolDescriptor,24.034519
TPSADescriptor,81.16000000000001
ALOGPDescriptor,"3.5286999999999997,12.451723689999998,84.3362"
XLogPDescriptor,3.634
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,299.12699154
ChiPathDescriptor,"15.853006672199017,10.524075805453155,9.57243116374034,8.71953349132319,6.997128113501106,4.9690993300553545,3.696545933133151,2.3340085347826713,12.980979381957304,7.1460781771686435,5.307533687583252,3.954977511856656,2.432194314873354,1.4774605598581687,0.9029381448641542,0.4595210895768141"
ChiChainDescriptor,"0.0,0.0,0.19641855032959654,0.4470670402349193,0.7977275322216015,0.0,0.0,0.04592793267718459,0.11123572490737317,0.18792844922399043"
AtomCountDescriptor,39
BondCountDescriptor,24
SmallRingDescriptor,"3,3,2,2,0,0,2,1,0,0,0"
ChiClusterDescriptor,"1.5978863240479788,0.0,0.6068989576372967,0.0,0.7545581008117626,0.0,0.20210993925208784,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,5,4,4,1,0,0"
ZagrebIndexDescriptor,118.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.5599999999999996
WeightedPathDescriptor,"44.522591120384774,2.0237541418356715,17.83178727072122,8.713433768489871,9.118353502231358"
FractionalPSADescriptor,0.271322890596274
WienerNumbersDescriptor,"1051.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.496600028260328,6.9966679956391085,9.183792276046828,1.7530387140046022,2.0737137977092286,2.3178011522470583"
FractionalCSP3Descriptor,0.3125
KierHallSmartsDescriptor,"0,0,0,0,0,0,4,0,1,0,0,2,0,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"16.84375,6.857142857142857,3.1653477717617657"
AromaticAtomsCountDescriptor,14
AromaticBondsCountDescriptor,15
FragmentComplexityDescriptor,1219.06
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.3125
AutocorrelationDescriptorMass,"25.40334801045228,26.767926858252704,39.42897570544975,41.396926036780826,35.705562923522805"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,4
AutocorrelationDescriptorCharge,"0.37045953327783127,-0.13413197672731808,-0.09352847033571485,0.1394030165580125,-0.1685445773927141"
EccentricConnectivityIndexDescriptor,404
AutocorrelationDescriptorPolarizability,"1369.6040749215379,1624.5503494678492,2353.3697026126833,2274.6497580993137,1877.962853308888"
