DLiP-ID,C0043K
MID_N,3.9982310477164384
MID_O,3.796050575098495
MID_X,3.526853015249916
MID_h,13.38293658033441
MINdO,13.291385144592816
MINsF,13.41731391522857
MPC10,158
MWC01,31.0
MWC02,5.017279836814924
MWC03,5.883322388488279
MWC04,6.778784897685177
MWC05,7.671826797878781
MWC06,8.57866451350434
MWC07,9.485013189834323
MWC08,10.399067550086553
MWC09,11.31299782670602
MWC10,12.231725772288838
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,8
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.929200000000004
SRW02,4.143134726391533
SRW03,0.0
SRW04,5.476463551931511
SRW05,2.3978952727983707
SRW06,7.009408932708637
SRW07,4.844187086458591
SRW08,8.630343289348893
SRW09,7.050122520269059
SRW10,10.300012819074817
SaaCH,13.497009822566584
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.451529516459173
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.11540585369950374
SdssS,0
SsCH3,0
SsNH2,6.323891942064892
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7596956447187928
SsssP,0
VE1_A,4.327640487440508
VE1_D,5.195434053642533
VE2_A,0.154558588837161
VE2_D,0.18555121620151901
VE3_A,2.494641888602401
VE3_D,2.6773995904350394
VR1_A,275.3393230166931
VR1_D,179.2308026211151
VR2_A,9.833547250596181
VR2_D,6.401100093611253
VR3_A,6.647623656095322
VR3_D,6.218293792577417
WPath,1901
Xc-3d,1.8638076050251937
Xc-4d,0.0
Xc-5d,0.4449373904059559
Xc-6d,0.0
Xp-0d,19.67299762850792
Xp-1d,13.541713895658196
Xp-2d,12.328651964815496
Xp-3d,10.511227762476684
Xp-4d,8.806668639870486
Xp-5d,7.549206731841691
Xp-6d,5.0486461143747094
Xp-7d,3.6092279048896145
ZMIC0,85.54901582320075
ZMIC1,52.803352402509645
ZMIC2,33.80766166947231
ZMIC3,29.725254959465076
ZMIC4,29.41885826763403
ZMIC5,29.41885826763403
nAcid,0
nAtom,46
nBase,0
nRing,4
piPC1,3.7256934272366524
piPC2,4.334017415487521
piPC3,4.94074916663209
piPC4,5.552232576529
piPC5,6.1042350409408215
piPC6,6.444230615834111
piPC7,6.8664123154477545
piPC8,7.31675579682454
piPC9,7.6642806397757
AATS0Z,35.34782608695652
AATS0d,3.652173913043478
AATS0i,160.07880666105396
AATS0m,143.42715689456026
AATS0p,1.820630201897434
AATS0s,5.032194522309033
AATS0v,253.27313995057904
AATS1Z,30.408163265306122
AATS1d,4.346938775510204
AATS1i,144.31249870038764
AATS1m,117.9755776701062
AATS1p,2.0547849706122463
AATS1s,3.1782984798857816
AATS1v,294.15478591920464
AATS2Z,27.819277108433734
AATS2d,4.0120481927710845
AATS2i,150.42002519595707
AATS2m,106.81961924904103
AATS2p,1.8487491292559632
AATS2s,3.0695374088948397
AATS2v,258.50080476178744
AATS3Z,23.79245283018868
AATS3d,3.556603773584906
AATS3i,154.6758128507003
AATS3m,89.06423392944907
AATS3p,1.6774866681527165
AATS3s,3.0016887957139526
AATS3v,226.48635074004972
AATS4Z,24.37962962962963
AATS4d,3.4537037037037037
AATS4i,153.2165632622586
AATS4m,91.11894008968895
AATS4p,1.670642717446185
AATS4s,3.185947264136562
AATS4v,223.65014103573506
AATS5Z,24.59259259259259
AATS5d,3.564814814814815
AATS5i,151.56816401354914
AATS5m,92.40619420217782
AATS5p,1.7389228399461847
AATS5s,3.2850556317634516
AATS5v,234.56261535527543
AATS6Z,24.068376068376068
AATS6d,3.324786324786325
AATS6i,151.454524564717
AATS6m,88.91458274724104
AATS6p,1.7004854929230777
AATS6s,3.2300657732756513
AATS6v,227.8351392761918
AATS7Z,20.044117647058822
AATS7d,2.610294117647059
AATS7i,159.14830780693612
AATS7m,73.47708787136472
AATS7p,1.4041761704483824
AATS7s,2.9625452204201297
AATS7v,183.36897492574033
AATS8Z,16.658730158730158
AATS8d,2.3412698412698414
AATS8i,161.70585587358
AATS8m,61.10655645339684
AATS8p,1.228694451263238
AATS8s,2.7648932000783843
AATS8v,159.21237510270143
AMID_C,1.5757428730920782
AMID_N,0.1427939659898728
AMID_O,0.13557323482494626
AMID_X,0.12595903625892557
AMID_h,0.47796202072622895
ATS0dv,388.04938271604937
ATS0pe,298.3052999999999
ATS0se,363.20936599999993
ATS1dv,372.44444444444446
ATS1pe,321.8750000000001
ATS1se,383.20086999999967
ATS2dv,518.6666666666667
ATS2pe,540.9298000000001
ATS2se,652.4978119999997
ATS3dv,558.0
ATS3pe,677.7176000000003
ATS3se,828.0274759999998
ATS4dv,551.4444444444445
ATS4pe,686.8961000000003
ATS4se,841.265342
ATS5dv,574.4444444444445
ATS5pe,686.6721
ATS5se,838.8886280000002
ATS6dv,536.2222222222222
ATS6pe,752.0594000000002
ATS6se,913.8201060000001
ATS7dv,485.85185185185185
ATS7pe,847.2561
ATS7se,1048.395719
ATS8dv,346.55555555555554
ATS8pe,761.3183999999997
ATS8se,952.3648059999998
ATSC0Z,611.7391304347829
ATSC0c,0.7786360439070507
ATSC0d,28.869565217391298
ATSC0i,93.56401855621675
ATSC0m,2819.3497125999756
ATSC0p,14.319638456867299
ATSC0s,87.10608139003206
ATSC0v,2371.5254087686044
ATSC1Z,15.97353497164455
ATSC1c,-0.4018815132058182
ATSC1d,9.899810964083168
ATSC1i,1.3849302785903106
ATSC1m,76.54885019067382
ATSC1p,0.8815896005053111
ATSC1s,-5.18415637860082
ATSC1v,131.53132260483622
ATSC2Z,53.86200378071829
ATSC2c,-0.031843989588951724
ATSC2d,3.170132325141781
ATSC2i,9.009361323351879
ATSC2m,252.76552446258808
ATSC2p,3.342881391984391
ATSC2s,-1.947073616826703
ATSC2v,364.3114902036057
ATSC3Z,-99.39886578449907
ATSC3c,-0.12359929579662238
ATSC3d,0.21361058601134397
ATSC3i,15.14740511355275
ATSC3m,-449.5415906375131
ATSC3p,2.083281240267431
ATSC3s,-5.991883859167812
ATSC3v,205.02449009711052
ATSC4Z,-47.60491493383745
ATSC4c,0.28423651364000213
ATSC4d,-4.6937618147448
ATSC4i,2.566782322532462
ATSC4m,-244.97179297911828
ATSC4p,-1.0547875666398423
ATSC4s,-14.47085048010974
ATSC4v,-148.68299988283218
ATSC5Z,-57.47448015122879
ATSC5c,0.007211306598217429
ATSC5d,-13.563327032136105
ATSC5i,-1.8043250732351963
ATSC5m,-225.43595115072833
ATSC5p,1.5639621118194627
ATSC5s,0.14788142051516528
ATSC5v,264.8735705739955
ATSC6Z,-370.5103969754254
ATSC6c,-0.13328135717027292
ATSC6d,-18.863894139886572
ATSC6i,-57.33956543678422
ATSC6m,-1697.5860088389368
ATSC6p,-11.827438834970792
ATSC6s,-17.55483158055174
ATSC6v,-1957.732496179453
ATSC7Z,19.466918714555803
ATSC7c,-0.17385183410344313
ATSC7d,-9.310018903591683
ATSC7i,-34.18424945384757
ATSC7m,69.8862091236436
ATSC7p,-4.45086213810151
ATSC7s,-16.964220393232743
ATSC7v,-770.325978164953
ATSC8Z,308.3232514177695
ATSC8c,0.11622650840264694
ATSC8d,-0.42533081285444463
ATSC8i,-19.0785101854547
ATSC8m,1432.6206457469525
ATSC8p,-0.6017635762076644
ATSC8s,17.66601889955799
ATSC8v,127.15455435711795
AXp-0d,0.7026070581609972
AXp-1d,0.4368294805051031
AXp-2d,0.28019663556398855
AXp-3d,0.1751871293746114
AXp-4d,0.10739839804720104
AXp-5d,0.0692587773563458
AXp-6d,0.04242559759978747
AXp-7d,0.02615382539775083
GATS1Z,0.6140072233584263
GATS1c,1.4968284866461912
GATS1d,0.6998401770346694
GATS1i,0.9387535247898331
GATS1m,0.6092570756156362
GATS1p,0.7876438581091277
GATS1s,0.5992576609753719
GATS1v,0.7922305245191112
GATS2Z,0.7302900300562589
GATS2c,1.1152272908319887
GATS2d,1.0516765858615185
GATS2i,0.8914096617143367
GATS2m,0.7229014008860358
GATS2p,0.7840430694762135
GATS2s,0.6209814665615704
GATS2v,0.8033087105236977
GATS3Z,1.0277688377519407
GATS3c,1.1031234461620534
GATS3d,1.1249360650147764
GATS3i,0.9122005321196589
GATS3m,1.0187341173585562
GATS3p,0.9397474723614558
GATS3s,0.8808939236489914
GATS3v,0.9151573684814491
GATS4Z,1.016909500118455
GATS4c,0.7905970608639343
GATS4d,1.2339984939759039
GATS4i,0.9204407853003822
GATS4m,1.00342121745824
GATS4p,1.0948806892182075
GATS4s,1.195569784848023
GATS4v,0.9926086314063463
GATS5Z,0.9436892916370525
GATS5c,1.0223194106809665
GATS5d,1.4071912650602412
GATS5i,0.8755544152111603
GATS5m,0.9138465810787588
GATS5p,1.0133732763932863
GATS5s,0.9672319998028587
GATS5v,0.9021431131929017
GATS6Z,1.1606254442075334
GATS6c,1.3207927772687713
GATS6d,1.2789620018535683
GATS6i,1.1955576668989842
GATS6m,1.134823583546701
GATS6p,1.3659912210250258
GATS6s,0.9063723536547822
GATS6v,1.2361063674650323
GATS7Z,0.9084213909444372
GATS7c,1.2048353779502885
GATS7d,0.9512867647058826
GATS7i,1.0078492948911906
GATS7m,0.908878697516472
GATS7p,1.0573476652032576
GATS7s,0.9304630695932731
GATS7v,1.0940542469321748
GATS8Z,0.6535815818864856
GATS8c,0.6958707548545041
GATS8d,0.7731820137693634
GATS8i,0.9052009273187562
GATS8m,0.6746914413668404
GATS8p,0.8593325535343332
GATS8s,0.6870979273699598
GATS8v,1.0262525280186263
MATS1Z,0.024513003495641224
MATS1c,-0.4845351375056786
MATS1d,0.3219203343988196
MATS1i,0.013895711716353098
MATS1m,0.025488922346924833
MATS1p,0.05779578370626285
MATS1s,-0.055871633434030864
MATS1v,0.05206707211721925
MATS2Z,0.048797321482090344
MATS2c,-0.02266588645084488
MATS2d,0.06085788938888091
MATS2i,0.05336602774850144
MATS2m,0.04968766965870653
MATS2p,0.1293804490224713
MATS2s,-0.012388354790282535
MATS2v,0.08513827097841002
MATS3Z,-0.07051266578160408
MATS3c,-0.06888639521774742
MATS3d,0.0032109570356899575
MATS3i,0.07025566366775261
MATS3m,-0.06919471026642067
MATS3p,0.06313465571165137
MATS3s,-0.02985154933569902
MATS3v,0.03751715735364321
MATS4Z,-0.03314512095606623
MATS4c,0.15548175710772374
MATS4d,-0.06924921909861669
MATS4i,0.011684610753631393
MATS4m,-0.0370084765589949
MATS4p,-0.03137379287399368
MATS4s,-0.07075866910001637
MATS4v,-0.026703464428585715
MATS5Z,-0.04001684698202114
MATS5c,0.003944695938514959
MATS5d,-0.20010597947344938
MATS5i,-0.008213721891683352
MATS5m,-0.034057150059017695
MATS5p,0.046518772984126065
MATS5s,0.0007231014178921705
MATS5v,0.047571289087985864
MATS6Z,-0.23812561125993958
MATS6c,-0.06729873059312363
MATS6d,-0.25689939244156107
MATS6i,-0.24094476827620004
MATS6m,-0.23673082301614065
MATS6p,-0.3247361426998099
MATS6s,-0.0792355652513866
MATS6v,-0.3245619003379616
MATS7Z,0.010763409841548577
MATS7c,-0.07552029822021702
MATS7d,-0.10907600992204114
MATS7i,-0.12357656123188078
MATS7m,0.008384196679135727
MATS7p,-0.10513105263742864
MATS7s,-0.06587253131603137
MATS7v,-0.10986660013327722
MATS8Z,0.18400401620017826
MATS8c,0.054495165263753344
MATS8d,-0.005378657487091252
MATS8i,-0.07444283061635566
MATS8m,0.1855109472271049
MATS8p,-0.015341970049839096
MATS8s,0.0740418907659499
MATS8v,0.01957453367356086
MAXaaS,1.3348948885109595
MAXsCl,6.049811507575005
MAXssO,5.3570583676479515
MINaaS,1.3348948885109595
MINsCl,6.049811507575005
MINssO,5.3570583676479515
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,36.72267055766188
SpAD_D,282.83575573686664
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.0772595487792094
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,1103
TMWC10,136.35868277328723
TSRW10,77.85156819898141
VE1_Dt,5.209510441734958
VE2_Dt,0.18605394434767705
VE3_Dt,2.6801053034133853
VR1_Dt,177.49049203292893
VR2_Dt,6.338946144033176
VR3_Dt,6.208536458650251
Xc-3dv,1.0309597315604906
Xc-4dv,0.0
Xc-5dv,0.20418948054053546
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.48337892290242535
Xch-7d,0.7363175812767907
Xp-0dv,16.524892487309007
Xp-1dv,10.049620106301905
Xp-2dv,7.952430818786918
Xp-3dv,6.006914457381951
Xp-4dv,4.495389389479962
Xp-5dv,3.297565202909723
Xp-6dv,1.9863840445295402
Xp-7dv,1.2915549767230259
Xpc-4d,4.44520181043516
Xpc-5d,7.3529883115004635
Xpc-6d,12.343419833072813
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,0
nHBAcc,4
nHBDon,1
nHRing,2
nSpiro,0
naRing,3
piPC10,7.810016810212363
AATS0dv,8.435856146001074
AATS0pe,6.484897826086954
AATS0se,7.895855782608694
AATS1dv,7.600907029478458
AATS1pe,6.56887755102041
AATS1se,7.820425918367341
AATS2dv,6.248995983935744
AATS2pe,6.517226506024098
AATS2se,7.861419421686744
AATS3dv,5.264150943396227
AATS3pe,6.393562264150946
AATS3se,7.811579962264148
AATS4dv,5.105967078189301
AATS4pe,6.3601490740740765
AATS4se,7.789493907407408
AATS5dv,5.318930041152264
AATS5pe,6.358075
AATS5se,7.767487296296298
AATS6dv,4.583095916429249
AATS6pe,6.427858119658121
AATS6se,7.810428256410257
AATS7dv,3.5724400871459694
AATS7pe,6.229824264705882
AATS7se,7.7087920514705885
AATS8dv,2.750440917107584
AATS8pe,6.042209523809521
AATS8se,7.55845084126984
AATSC0Z,13.298676748582237
AATSC0c,0.016926870519718494
AATSC0d,0.6275992438563326
AATSC0i,2.0340004033960164
AATSC0m,61.290211143477734
AATSC0p,0.3112964881927674
AATSC0s,1.8936104650006969
AATSC0v,51.55490019062184
AATSC1Z,0.325990509625399
AATSC1c,-0.008201663534812617
AATSC1d,0.2020369584506769
AATSC1i,0.02826388323653695
AATSC1m,1.562221432462731
AATSC1p,0.01799162450010839
AATSC1s,-0.10579910976736367
AATSC1v,2.684312706221147
AATSC2Z,0.6489398045869673
AATSC2c,-0.00038366252516809304
AATSC2d,0.03819436536315399
AATSC2i,0.10854652196809493
AATSC2m,3.045367764609495
AATSC2p,0.040275679421498685
AATSC2s,-0.02345871827502052
AATSC2v,4.389295062694044
AATSC3Z,-0.9377251489103685
AATSC3c,-0.0011660310924209657
AATSC3d,0.002015194207654188
AATSC3i,0.14290004824106367
AATSC3m,-4.24095840224069
AATSC3p,0.019653596606296515
AATSC3s,-0.05652720621856427
AATSC3v,1.9341933028029294
