DLiP-ID,T0079X
AATSC5Z,0.6756881355932202
AATSC5c,2.6197366707116038e-05
AATSC5d,-0.03848135593220338
AATSC5i,-0.20094918284067953
AATSC5m,3.4943142613830496
AATSC5p,-0.016316994175985877
AATSC5s,0.041716557392294976
AATSC5v,-2.2241196619923596
AATSC6Z,0.6770206896551725
AATSC6c,0.0032433742568014332
AATSC6d,-0.01611724137931033
AATSC6i,-0.042244187262828574
AATSC6m,3.3280226986068953
AATSC6p,0.014140768614397071
AATSC6s,0.21848675736720133
AATSC6v,2.4652664767292665
AATSC7Z,-4.7303500000000005
AATSC7c,-0.0019094011315544045
AATSC7d,0.0033583333333333503
AATSC7i,0.010163069524122334
AATSC7m,-23.81014791009999
AATSC7p,-0.023605220472236604
AATSC7s,-0.3109687585733883
AATSC7v,-5.999401249600169
AATSC8Z,4.7290024096385554
AATSC8c,-0.0023676561294764344
AATSC8d,0.04536385542168675
AATSC8i,0.23062576679554103
AATSC8m,23.318106259508433
AATSC8p,0.009198494702024341
AATSC8s,-0.4953994236204077
AATSC8v,6.038219352705458
ATS0are,320.8472
ATS1are,331.1159
ATS2are,526.4729
ATS3are,709.304
ATS4are,744.1650000000001
ATS5are,751.0059000000001
ATS6are,746.2539
ATS7are,628.1279
ATS8are,535.2387
ATSC0dv,201.81772290809323
ATSC0pe,6.8290719999999965
ATSC0se,4.680605619999999
ATSC1dv,36.285730589849095
ATSC1pe,-0.6339054399999989
ATSC1se,-0.42764281240000024
ATSC2dv,-21.37742002743486
ATSC2pe,2.1840444800000007
ATSC2se,1.6771586907999998
ATSC3dv,-87.4998474622771
ATSC3pe,-3.1414012799999966
ATSC3se,-1.6142541887999995
ATSC4dv,15.87973882030179
ATSC4pe,-0.8113502400000019
ATSC4se,-1.0599532803999987
ATSC5dv,25.266717146776394
ATSC5pe,0.18922207999999954
ATSC5se,-0.16900232320000083
ATSC6dv,12.902937722908083
ATSC6pe,1.0150609599999998
ATSC6se,0.488202381599998
ATSC7dv,-43.207558847736635
ATSC7pe,-2.4928982399999966
ATSC7se,-1.681281910400002
ATSC8dv,-44.908997530864205
ATSC8pe,-0.03437551999999906
ATSC8se,0.14906233079999787
AXp-0dv,0.5946994987619038
AXp-1dv,0.31743242154362217
AXp-2dv,0.18248105211081062
AXp-3dv,0.09988751121176781
AXp-4dv,0.053565420850279724
AXp-5dv,0.030146163752843617
AXp-6dv,0.018569600985121004
AXp-7dv,0.009130889257300389
BertzCT,914.9521462981975
ECIndex,740
ETA_eta,24.33523377770285
GATS1dv,0.5807834401992898
GATS1pe,0.7637373931712573
GATS1se,0.7679143464948351
GATS2dv,0.8936891299183154
GATS2pe,0.4999562677619434
GATS2se,0.463697293220467
GATS3dv,1.1198385088827798
GATS3pe,1.1217922435141994
GATS3se,1.0682156393684799
GATS4dv,0.9261538469281697
GATS4pe,0.9532261484430097
GATS4se,0.9755598651790076
GATS5dv,0.9593543433055889
GATS5pe,1.0487019965052307
GATS5se,1.0862884233242753
GATS6dv,1.0916570359554723
GATS6pe,1.1507267928482314
GATS6se,1.2030549413876033
GATS7dv,1.231993047822153
GATS7pe,1.4625312560769608
GATS7se,1.5220292444584693
GATS8dv,1.2569381810726243
GATS8pe,1.2269689111704458
GATS8se,1.253514468811384
LogEE_A,4.256872007212255
LogEE_D,186.46157147911947
MATS1dv,0.17626918569744726
MATS1pe,-0.09100444710037128
MATS1se,-0.08957337858678353
MATS2dv,-0.06380987599296853
MATS2pe,0.19266006359035806
MATS2se,0.2158559474452991
MATS3dv,-0.19355303062551704
MATS3pe,-0.20535898372638112
MATS3se,-0.15396494597820257
MATS4dv,0.03251387168096975
MATS4pe,-0.049094327049835906
MATS4se,-0.09357704085006519
MATS5dv,0.053049038136348925
MATS5pe,0.01174081155647897
MATS5se,-0.015299548757604031
MATS6dv,0.027557595077975935
MATS6pe,0.0640681890397508
MATS6se,0.04495829773295063
MATS7dv,-0.11150624719966248
MATS7pe,-0.19012605226595927
MATS7se,-0.1870842648919154
MATS8dv,-0.13404973844997847
MATS8pe,-0.0030323511859755904
MATS8se,0.019184821817839003
MAXaaCH,1.7786634964179988
MAXaasC,0.8490468371855563
MAXdssC,0.22988416317115012
MAXsCH3,1.575340873303162
MAXssNH,2.7883033135379747
MDEC-12,1.1801670200897045
MDEC-13,1.3835978914692264
MDEC-22,9.325133742459808
MDEC-23,20.741686515830114
MDEC-33,7.3031618301040435
MDEN-12,0.6223699000246825
MDEN-22,0.9654893846056297
MDEO-11,1.0814837471201992
MINaaCH,1.5501888515935578
MINaasC,0.29772736100613106
MINdssC,-1.013369441013064
MINsCH3,1.575340873303162
MINssNH,2.3226941609977323
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4000000000000004
SM1_Dzi,1.6403870720034655
SM1_Dzm,2.416745148865776
SM1_Dzp,-5.949445313690438
SM1_Dzv,-2.6492225685734363
SddssSe,0
SpAD_Dt,486.02103114857437
SpAbs_A,35.27610865492015
SpAbs_D,372.9231429582389
SpMAD_A,1.2164175398248327
SpMAD_D,12.859418722697894
SpMax_A,2.316485703271709
SpMax_D,186.46157147911947
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,131.38
TpiPC10,7.603866811506097
VAdjMat,5.906890595608519
VE1_DzZ,5.314484505739304
VE1_Dzi,5.308909738542228
VE1_Dzm,5.314569858571681
VE1_Dzp,5.3184574373601805
VE1_Dzv,5.317072874879264
VE2_DzZ,0.1832580864048036
VE2_Dzi,0.1830658530531803
VE2_Dzm,0.18326102960592003
VE2_Dzp,0.18339508404690277
VE2_Dzv,0.18334734051307805
VE3_DzZ,2.735146755510547
VE3_Dzi,2.734097228856333
VE3_Dzm,2.7351628157976533
VE3_Dzp,2.735894042917367
VE3_Dzv,2.735633677435235
VR1_DzZ,171.36776541597646
VR1_Dzi,172.2319838470326
VR1_Dzm,171.35358880535358
VR1_Dzp,171.41572002830026
VR1_Dzv,171.34820235265585
VR2_DzZ,5.909233290206085
VR2_Dzi,5.9390339257597455
VR2_Dzm,5.9087444415639165
VR2_Dzp,5.910886897527595
VR2_Dzv,5.908558701815719
VR3_DzZ,6.208522659051528
VR3_Dzi,6.213553048365353
VR3_Dzm,6.2084399293910835
VR3_Dzp,6.208802454401496
VR3_Dzv,6.208408494173426
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05555555555555555
Xch-7dv,0.09836975781426548
Xpc-4dv,1.495034925344844
Xpc-5dv,1.7206598063883325
Xpc-6dv,2.00476080408698
Zagreb1,140.0
Zagreb2,155.0
fragCpx,88.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,12
nBondsD,4
nBondsM,16
nBondsO,30
nBondsS,35
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,0
AATS0are,6.416944
AATS1are,6.492468627450981
AATS2are,6.343046987951807
AATS3are,6.3330714285714285
AATS4are,6.150123966942149
AATS5are,6.364456779661018
AATS6are,6.433223275862069
AATS7are,6.542998958333333
AATS8are,6.448659036144578
AATSC0dv,4.036354458161864
AATSC0pe,0.13658143999999994
AATSC0se,0.09361211239999997
AATSC1dv,0.7114849135264528
AATSC1pe,-0.012429518431372528
AATSC1se,-0.00838515318431373
AATSC2dv,-0.2575592774389742
AATSC2pe,0.026313788915662658
AATSC2se,0.02020673121445783
AATSC3dv,-0.7812486380560456
AATSC3pe,-0.028048225714285686
AATSC3se,-0.014412983828571424
AATSC4dv,0.13123751091158506
AATSC4pe,-0.006705373884297536
AATSC4se,-0.008759944466115692
AATSC5dv,0.21412472158285079
AATSC5pe,0.0016035769491525385
AATSC5se,-0.0014322230779661087
AATSC6dv,0.11123222174920762
AATSC6pe,0.008750525517241377
AATSC6se,0.004208641220689638
AATSC7dv,-0.4500787379972566
AATSC7pe,-0.025967689999999963
AATSC7se,-0.017513353233333355
AATSC8dv,-0.5410722594080025
AATSC8pe,-0.00041416289156625375
AATSC8se,0.0017959316963855165
AETA_eta,0.8391459923345811
ATSC0are,7.246231999999997
ATSC1are,-0.6810366399999992
ATSC2are,2.565442879999999
ATSC3are,-2.965391679999998
ATSC4are,-1.0883414400000007
ATSC5are,0.03451248000000015
ATSC6are,1.0706817600000003
ATSC7are,-2.2736574399999983
ATSC8are,-0.8150971199999983
BCUTZ-1h,35.000418299369095
BCUTZ-1l,5.692904887238418
BCUTc-1h,0.43009407194713895
BCUTc-1l,-0.35670696548563635
BCUTd-1h,3.1409566058167724
BCUTd-1l,0.9714661133749869
BCUTi-1h,14.637272858360973
BCUTi-1l,10.951327241251468
BCUTm-1h,79.90417864337465
BCUTm-1l,11.703950050336823
BCUTp-1h,3.05898876989941
BCUTp-1l,0.7414755933197752
BCUTs-1h,7.0104615166461155
BCUTs-1l,1.0438455483613063
BCUTv-1h,26.523893077771124
BCUTv-1l,14.700469546711615
BalabanJ,1.7722237372948881
Diameter,16
ETA_beta,36.25
GATS1are,0.7849181505102021
GATS2are,0.4822298537488672
GATS3are,1.1064000227980555
GATS4are,0.9627967124303278
GATS5are,1.0863427399817902
GATS6are,1.1796661330686928
GATS7are,1.4580079055799853
GATS8are,1.3099192677880933
HybRatio,0.2
Lipinski,True
LogEE_Dt,243.01051557428715
MATS1are,-0.09214209266169733
MATS2are,0.21327601960195164
MATS3are,-0.1826929597932513
MATS4are,-0.06206368603276785
MATS5are,0.0020181429746370114
MATS6are,0.06368837743818993
MATS7are,-0.16342239433312827
MATS8are,-0.0677624400441198
MAXssCH2,-0.0944391815495711
MAXsssCH,-0.5272254054667482
MINssCH2,-0.20864202135077092
MINsssCH,-0.5272254054667482
NsssssAs,0
RotRatio,0.23333333333333334
SM1_Dzpe,1.8181340765490095
SM1_Dzse,1.7019712168158605
SMR_VSA1,19.490138947056174
SMR_VSA2,5.409283605791522
SMR_VSA3,10.85158279422077
SMR_VSA4,0.0
SMR_VSA5,25.683286491704035
SMR_VSA6,5.316788604006331
SMR_VSA7,64.13055904691929
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,305.70889935332946
SpAD_Dzi,298.75846261954774
SpAD_Dzm,305.7546830195759
SpAD_Dzp,424.3014419736158
SpAD_Dzv,383.98241508921234
SpAbs_Dt,486.0210311485745
SpDiam_A,4.632971406543418
SpDiam_D,282.1670099540764
SpMAD_Dt,16.75934590167498
SpMax_Dt,243.01051557428715
SsssssAs,0
VE1_Dzpe,5.31064125781632
VE1_Dzse,5.311020703668707
VE2_Dzpe,0.18312556061435586
VE2_Dzse,0.18313864495409335
VE3_Dzpe,2.734423329138733
VE3_Dzse,2.7344947766869465
VMcGowan,308.84000000000066
VR1_Dzpe,171.89749685193362
VR1_Dzse,171.85014517811493
VR2_Dzpe,5.927499891445987
VR2_Dzse,5.925867075107411
VR3_Dzpe,6.2116090876227
VR3_Dzse,6.211333585083462
mZagreb1,11.25
mZagreb2,6.472222222222222
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,10
nBondsKS,41
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14492463999999994
AATSC1are,-0.013353659607843122
AATSC2are,0.030908950361445774
AATSC3are,-0.02647671142857141
AATSC4are,-0.008994557355371906
AATSC5are,0.0002924786440677979
AATSC6are,0.009230015172413796
AATSC7are,-0.023683931666666647
AATSC8are,-0.009820447228915643
AETA_beta,1.25
BCUTdv-1h,6.024451424533878
BCUTdv-1l,0.2560110262990273
BCUTpe-1h,3.501670495792541
BCUTpe-1l,2.240584206803751
BCUTse-1h,3.714557449997164
BCUTse-1l,2.4367835639375275
ETA_alpha,14.266666666666667
ETA_dBeta,1.75
ETA_eta_B,0.6741223639572382
ETA_eta_F,29.94876284473683
ETA_eta_L,6.344847579346629
ETA_eta_R,54.28399662243968
ETA_psi_1,0.5699067909454064
LabuteASA,175.85945546902641
LogEE_DzZ,152.71641795749653
LogEE_Dzi,149.43579638122225
LogEE_Dzm,152.69779060806377
LogEE_Dzp,211.124954553413
LogEE_Dzv,191.53444503278317
PEOE_VSA1,10.423315998847038
PEOE_VSA2,30.644477952227753
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,34.12904510333418
PEOE_VSA7,42.81902403369567
PEOE_VSA8,28.062284951300374
PEOE_VSA9,12.25644140868328
SM1_Dzare,1.9731193935050422
SpAD_Dzpe,305.9137622386796
SpAD_Dzse,308.78818071222645
SpAbs_DzZ,303.639933836088
SpAbs_Dzi,297.2312056904411
SpAbs_Dzm,303.6712820291744
SpAbs_Dzp,428.1993544205164
SpAbs_Dzv,385.71811263413974
SpDiam_Dt,355.4363809937996
SpMAD_DzZ,10.541686184597568
SpMAD_Dzi,10.302015952398198
SpMAD_Dzm,10.543264931709514
SpMAD_Dzp,14.63108420598675
SpMAD_Dzv,13.24077293411077
SpMax_DzZ,152.71641795749653
SpMax_Dzi,149.43579638122225
SpMax_Dzm,152.69779060806377
SpMax_Dzp,211.124954553413
SpMax_Dzv,191.53444503278317
VE1_Dzare,5.309915195575986
VE2_Dzare,0.18310052398537882
VE3_Dzare,2.734286601417422
VR1_Dzare,171.9679360142254
VR2_Dzare,5.929928828076737
VR3_Dzare,6.212018777905843
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.49195402298850577
AETA_dBeta,0.0603448275862069
AETA_eta_B,0.023245598757146147
AETA_eta_F,1.0327159601633389
AETA_eta_L,0.21878784756367686
AETA_eta_R,1.87186195249792
BCUTare-1h,3.555604069633516
BCUTare-1l,2.189808067987144
ETA_beta_s,17.25
ETA_dPsi_A,0.14409320905459355
ETA_dPsi_B,0.0
ETA_eta_BR,0.8461223639572382
ETA_eta_FL,7.395243619069229
ETA_eta_RL,13.740091198415858
LogEE_Dzpe,153.01957539784152
LogEE_Dzse,154.45277901876207
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,5.907179729351506
SlogP_VSA1,16.1683713982271
SlogP_VSA2,28.725811927252835
SlogP_VSA3,9.589074368143644
SlogP_VSA4,5.409283605791522
SlogP_VSA5,41.60472665916984
SlogP_VSA6,53.00365606352529
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,302.63365883005565
SpAbs_Dzpe,304.221016719134
SpAbs_Dzse,307.20358682070844
SpDiam_DzZ,235.1905594961205
SpDiam_Dzi,228.09033897159367
SpDiam_Dzm,235.18691955288023
SpDiam_Dzp,333.28280033006894
SpDiam_Dzv,300.32490277038426
SpMAD_Dzpe,10.548750422023435
SpMAD_Dzse,10.647868300421601
SpMax_Dzpe,153.01957539784152
SpMax_Dzse,154.45277901876207
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.5948275862068966
AETA_eta_BR,0.029176633239904763
AETA_eta_FL,0.2550084006575596
AETA_eta_RL,0.47379624822123645
DetourIndex,3392
EState_VSA1,23.701570792816256
EState_VSA2,18.67726303160929
EState_VSA3,11.250837766380558
EState_VSA4,10.03617100752941
EState_VSA5,0.0
EState_VSA6,55.4546737473835
EState_VSA7,0.0
EState_VSA8,32.09831529617645
EState_VSA9,10.515811000632228
ETA_beta_ns,19.0
ETA_shape_p,0.24999999999999997
ETA_shape_x,0.0
ETA_shape_y,0.31542056074766356
GhoseFilter,True
LogEE_Dzare,151.3848680148039
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,300.7966166361028
SpDiam_Dzpe,234.6912614003839
SpDiam_Dzse,237.14934584998053
SpMAD_Dzare,10.435643407932954
SpMax_Dzare,151.3848680148039
TopoPSA(NO),131.38
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8490468371855563
VSA_EState9,73.74960756580397
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6551724137931034
EState_VSA10,14.383611552215466
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.008045977011494225
FilterItLogS,-5.184241617899891
SpDiam_Dzare,231.8787759140644
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6266666666666667
ETA_epsilon_2,0.8632183908045973
ETA_epsilon_3,0.4364705882352937
ETA_epsilon_4,0.5634408602150534
ETA_epsilon_5,0.7803921568627449
AETA_beta_ns_d,0.034482758620689655
ETA_dEpsilon_A,0.19019607843137298
ETA_dEpsilon_B,0.06322580645161335
ETA_dEpsilon_C,-0.12697027197975963
ETA_dEpsilon_D,0.0828262339418524
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6206896551724138
MDEDescriptor,"0.0,1.1801670200897045,1.3835978914692264,0.0,9.325133742459808,20.741686515830114,0.0,7.3031618301040435,0.0,0.0,1.0814837471201992,0.0,0.0,0.0,0.6223699000246825,0.0,0.9654893846056297,0.0,0.0"
APolDescriptor,59.86065299999997
BCUTDescriptor,"11.849999999999982,78.91833752430007,-0.3316483114493834,0.2596798942264008,4.147688200062513,10.618987135910334"
BPolDescriptor,27.781346999999997
TPSADescriptor,131.38
ALOGPDescriptor,"1.9971999999999996,3.9888078399999984,106.7074"
XLogPDescriptor,3.1330000000000005
VAdjMaDescriptor,5.906890595608519
WeightDescriptor,460.0746174199999
ChiPathDescriptor,"21.388540578131746,13.74009119841586,12.72734889434831,8.754106103931043,6.991818207835961,5.60192288310322,3.6309832570686864,2.1955338446745154,17.24628546409521,9.522972646308665,7.299242084432423,4.494938004529552,2.946098146765384,1.9896468076876794,1.1698848620626225,0.5478533554380232"
ChiChainDescriptor,"0.0,0.0,0.0,0.16666666666666666,0.23848394329714995,0.0,0.0,0.0,0.05555555555555555,0.09836975781426549"
AtomCountDescriptor,50
BondCountDescriptor,30
SmallRingDescriptor,"2,2,2,2,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.3336732557447997,0.0,0.20118446353109126,0.0,1.0473056565764758,0.0,0.06512286786846311,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,10,2,1,2,1,0"
ZagrebIndexDescriptor,140.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"57.50141379592286,1.982807372273202,23.760721767394124,9.897556067260393,11.340976530851368"
FractionalPSADescriptor,0.28556237407043
WienerNumbersDescriptor,"2616.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.5286342936899575,5.011929764679774,6.703239088345842,1.495034925344844,1.7206598063883332,1.883856027524946"
FractionalCSP3Descriptor,0.2
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,2,0,0,8,1,0,0,4,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,5
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"25.26222222222222,12.7575,9.347160493827161"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1789.09
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.2
AutocorrelationDescriptorMass,"76.79588813858511,38.171933336853556,56.20454682721367,54.40218946752881,49.80159649745513"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.578071351763049,-0.25624759910138123,-0.011885841478166428,0.09811837319161194,-0.13374356638599355"
EccentricConnectivityIndexDescriptor,740
AutocorrelationDescriptorPolarizability,"1839.9392896544564,2064.7668416709353,2671.768157198051,2622.1980240951357,2397.0642904174933"
