DLiP-ID,C0017G
MIC1,35.664717917947335
MIC2,42.227734394629444
MIC3,44.94176829926172
MIC4,45.1170726470878
MIC5,45.1170726470878
MPC2,39
MPC3,49
MPC4,57
MPC5,69
MPC6,67
MPC7,75
MPC8,66
MPC9,70
Mare,0.9929565217391307
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.1772175652403495
RPCG,0.12002527708586484
SIC0,0.32993734375405387
SIC1,0.6053352820996999
SIC2,0.7302885444362303
SIC3,0.8740573239791025
SIC4,0.9055429929843267
SIC5,0.9055429929843267
SaaN,0
SaaO,0
SaaS,0
Sare,45.676000000000016
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,83.83175055275025
TIC1,153.80591900378735
TIC2,185.55452496564178
TIC3,222.08384997862262
TIC4,230.08384997862257
TIC5,230.08384997862257
Vabc,336.21594709833226
WPol,40
apol,54.65685999999999
bpol,33.05314
nRot,4
ABCGG,15.466974857446
ATS0Z,1536.0
ATS0d,154.0
ATS0i,7503.4877843801805
ATS0m,6134.226131149771
ATS0p,81.13911509697996
ATS0s,256.3965192043896
ATS0v,10778.301672915743
ATS1Z,1569.0
ATS1d,195.0
ATS1i,7016.732447659396
ATS1m,6059.037522835204
ATS1p,95.04110419000004
ATS1s,130.96913580246914
ATS1v,13245.86029184391
ATS2Z,2228.0
ATS2d,296.0
ATS2i,13145.094959887738
ATS2m,8439.417416670403
ATS2p,140.88388082424498
ATS2s,305.5462962962962
ATS2v,19284.86064912262
ATS3Z,2490.0
ATS3d,344.0
ATS3i,17863.717879490596
ATS3m,9107.045677521603
ATS3p,173.80059056958393
ATS3s,335.6790123456788
ATS3v,22188.31531635882
ATS4Z,2390.0
ATS4d,315.0
ATS4i,19782.588390609166
ATS4m,8449.154976852804
ATS4p,164.011845275131
ATS4s,385.6697530864197
ATS4v,20672.05377158565
ATS5Z,2015.0
ATS5d,266.0
ATS5i,17848.45768763308
ATS5m,7229.6193816416
ATS5p,139.71352939282895
ATS5s,434.82716049382714
ATS5v,17953.404040834885
ATS6Z,1807.0
ATS6d,253.0
ATS6i,15527.580182979038
ATS6m,6588.4790546704035
ATS6p,134.53080605837596
ATS6s,227.61917009602206
ATS6v,16533.230916286313
ATS7Z,1751.0
ATS7d,235.0
ATS7i,15252.678121757619
ATS7m,6337.145910372799
ATS7p,123.22856093582897
ATS7s,264.80401234567904
ATS7v,15586.944411104647
ATS8Z,1309.0
ATS8d,200.0
ATS8i,13017.031820392473
ATS8m,4595.058091324798
ATS8p,105.78944318358397
ATS8s,219.2808641975309
ATS8v,13064.86480495012
C1SP1,0
C1SP2,0
C1SP3,5
C2SP1,0
C2SP2,11
C2SP3,0
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.2777777777777778
GGI10,0.14039383736353434
JGI10,0.008258461021384373
JGT10,0.48270886127614676
Kier1,20.727040816326532
Kier2,9.467455621301776
Kier3,5.517700957934194
MAXdO,12.618963624824534
MAXdS,5.413008726115689
MAXsF,13.340770860228591
MID_C,36.879574199780855
MID_N,6.4378009384144566
MID_O,3.5026422693992596
MID_X,1.7600785121831932
MID_h,15.733379971390429
MINdO,12.618963624824534
MINdS,5.413008726115689
MINsF,13.340770860228591
MPC10,76
MWC01,28.0
MWC02,4.90527477843843
MWC03,5.739792912179234
MWC04,6.6052979209482015
MWC05,7.45876269238096
MWC06,8.328692583545568
MWC07,9.191055610564316
MWC08,10.064287505439836
MWC09,10.932517510305933
MWC10,11.80847897620243
NaaCH,9
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.2067000000000005
SRW02,4.04305126783455
SRW03,0.0
SRW04,5.3612921657094255
SRW05,0.0
SRW06,6.882437470997847
SRW07,0.0
SRW08,8.487352349405215
SRW09,0.0
SRW10,10.13487701270419
SaaCH,15.017882062672378
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.5499053929673674
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0.6080153481145547
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.201195086429123
SssPH,0
SssSe,0
SsssB,0
SsssN,3.3273337112622827
SsssP,0
VE1_A,4.0226957357093225
VE1_D,5.0202486669702076
VE2_A,0.15471906675805086
VE2_D,0.19308648719116184
VE3_A,2.347463703941597
VE3_D,2.568990912757273
VR1_A,552.9388959671584
VR1_D,152.4534457295334
VR2_A,21.266880614121476
VR2_D,5.863594066520515
VR3_A,7.270758944906097
VR3_D,5.98237072056464
WPath,1909
Xc-3d,2.0945269440066987
Xc-4d,0.16666666666666666
Xc-5d,0.7398595981259042
Xc-6d,0.16666666666666666
Xp-0d,18.570703332935967
Xp-1d,12.464363626468568
Xp-2d,11.460441882765544
Xp-3d,9.372371555490206
Xp-4d,7.085562421495935
Xp-5d,5.554976384452093
Xp-6d,3.329926502114816
Xp-7d,2.5177248609506084
ZMIC0,83.5702077241518
ZMIC1,55.46484199287174
ZMIC2,38.03895285210249
ZMIC3,30.188947728699816
ZMIC4,29.443670696684944
ZMIC5,29.443670696684944
nAcid,0
nAtom,46
nBase,0
nRing,3
piPC1,3.6375861597263857
piPC2,4.204692619390966
piPC3,4.634728988229636
piPC4,5.018934096910951
piPC5,5.458521118088372
piPC6,5.354815840453299
piPC7,5.613356182566502
piPC8,5.35570144936727
piPC9,5.529677072633587
AATS0Z,33.391304347826086
AATS0d,3.347826086956522
AATS0i,163.1192996604387
AATS0m,133.35274198151677
AATS0p,1.763893806456086
AATS0s,5.57383737400847
AATS0v,234.31090593295093
AATS1Z,32.6875
AATS1d,4.0625
AATS1i,146.18192599290407
AATS1m,126.22994839240009
AATS1p,1.9800230039583342
AATS1s,2.7285236625514404
AATS1v,275.9554227467481
AATS2Z,26.523809523809526
AATS2d,3.5238095238095237
AATS2i,156.48922571294926
AATS2m,100.46925496036195
AATS2p,1.6771890574314878
AATS2s,3.6374559082892404
AATS2v,229.5816743943169
AATS3Z,22.035398230088497
AATS3d,3.0442477876106193
AATS3i,158.08599893354508
AATS3m,80.59332457983719
AATS3p,1.5380583236246366
AATS3s,2.9706107287228214
AATS3v,196.35677271114002
AATS4Z,19.59016393442623
AATS4d,2.581967213114754
AATS4i,162.15236385745217
AATS4m,69.2553686627279
AATS4p,1.3443593875010738
AATS4s,3.1612274843149155
AATS4v,169.44306370152174
AATS5Z,18.65740740740741
AATS5d,2.462962962962963
AATS5i,165.2634971077137
AATS5m,66.94092020038518
AATS5p,1.293643790674342
AATS5s,4.026177411979881
AATS5v,166.235222600323
AATS6Z,18.628865979381445
AATS6d,2.6082474226804124
AATS6i,160.07814621627875
AATS6m,67.92246448113818
AATS6p,1.38691552637501
AATS6s,2.346589382433217
AATS6v,170.44567954934342
AATS7Z,18.827956989247312
AATS7d,2.5268817204301075
AATS7i,164.00729163180236
AATS7m,68.14135387497633
AATS7p,1.3250382896325694
AATS7s,2.8473549714589144
AATS7v,167.60155280757684
AATS8Z,16.3625
AATS8d,2.5
AATS8i,162.7128977549059
AATS8m,57.43822614155997
AATS8p,1.3223680397947997
AATS8s,2.741010802469136
AATS8v,163.3108100618765
AMID_C,1.4184451615300329
AMID_N,0.24760772840055603
AMID_O,0.13471701036151
AMID_X,0.06769532739166127
AMID_h,0.6051299988996319
ATS0dv,352.8888888888889
ATS0pe,294.3901999999998
ATS0se,360.89460599999984
ATS1dv,270.66666666666663
ATS1pe,313.9801000000001
ATS1se,376.29492199999976
ATS2dv,465.6666666666667
ATS2pe,551.2742999999999
ATS2se,666.1037839999995
ATS3dv,416.3333333333333
ATS3pe,711.2361000000002
ATS3se,877.7634819999996
ATS4dv,361.33333333333337
ATS4pe,775.4940999999995
ATS4se,966.0073019999998
ATS5dv,422.0
ATS5pe,690.9595999999999
ATS5se,856.1683600000001
ATS6dv,261.11111111111114
ATS6pe,578.9525999999998
ATS6se,726.1461469999998
ATS7dv,260.0
ATS7pe,574.4406
ATS7se,715.7274059999997
ATS8dv,206.66666666666666
ATS8pe,489.7967000000001
ATS8se,611.264742
ATSC0Z,613.4782608695648
ATSC0c,0.644804103453128
ATSC0d,28.43478260869566
ATSC0i,98.4796644925625
ATSC0m,2768.1689063773674
ATSC0p,16.196238030466958
ATSC0s,109.19746563189597
ATSC0v,2413.233802898123
ATSC1Z,104.41398865784497
ATSC1c,-0.3828302295777726
ATSC1d,5.502835538752358
ATSC1i,-19.646356255842846
ATSC1m,451.1762422437048
ATSC1p,-1.6701872897168204
ATSC1s,-16.124055954890697
ATSC1v,-19.058586073313528
ATSC2Z,70.25708884688078
ATSC2c,0.13671884803182643
ATSC2d,-8.359168241965975
ATSC2i,1.09395079802886
ATSC2m,302.18924994017357
ATSC2p,0.6801580922470818
ATSC2s,32.224052292157744
ATSC2v,-108.77193851658296
ATSC3Z,-156.45746691871454
ATSC3c,0.07089789892337477
ATSC3d,-13.372400756143673
ATSC3i,-13.869475259414633
ATSC3m,-688.052338489197
ATSC3p,-3.7543724037256956
ATSC3s,6.615481634797649
ATSC3v,-466.1807994360845
ATSC4Z,-389.44234404536854
ATSC4c,-0.39430018050814786
ATSC4d,-4.58790170132325
ATSC4i,-39.84815376574673
ATSC4m,-1723.7616345884528
ATSC4p,-7.751320974722668
ATSC4s,-49.95017589221584
ATSC4v,-935.9719704393258
ATSC5Z,-109.25330812854445
ATSC5c,0.3214805873894342
ATSC5d,7.327032136105862
ATSC5i,31.233769639008614
ATSC5m,-472.19634312424944
ATSC5p,1.2285969077283174
ATSC5s,38.84780031817156
ATSC5v,-121.40513581512204
ATSC6Z,218.9697542533082
ATSC6c,-0.13052434502722535
ATSC6d,-2.6559546313799616
ATSC6i,-15.391538830504727
ATSC6m,957.0828455526525
ATSC6p,2.5631733678030693
ATSC6s,2.6214044036422504
ATSC6v,241.81803914940502
ATSC7Z,55.88090737240077
ATSC7c,0.07102965741814454
ATSC7d,-1.835538752362949
ATSC7i,2.3239323855689946
ATSC7m,225.53471709816793
ATSC7p,-0.481147899225935
ATSC7s,-7.213682827746531
ATSC7v,49.04901168531748
ATSC8Z,-91.52741020793951
ATSC8c,0.027003930082814896
ATSC8d,2.0264650283553873
ATSC8i,7.533042181516443
ATSC8m,-437.7753553038903
ATSC8p,-0.7722555611428816
ATSC8s,-17.896411348248762
ATSC8v,-379.7300035621927
AXp-0d,0.7142578204975372
AXp-1d,0.4451558438024489
AXp-2d,0.29385748417347546
AXp-3d,0.19127288888755523
AXp-4d,0.12430811265782343
AXp-5d,0.0805069041224941
AXp-6d,0.049700395553952476
AXp-7d,0.03356966481267478
GATS1Z,0.7151842664776759
GATS1c,1.693985666727048
GATS1d,0.9891055045871557
GATS1i,1.2281467346957633
GATS1m,0.7098025494661954
GATS1p,1.0966611113749036
GATS1s,0.6492490217274519
GATS1v,0.9519754943348863
GATS2Z,0.7448744558064194
GATS2c,1.1663344773729103
GATS2d,1.3470674967234597
GATS2i,0.9897957347545024
GATS2m,0.7492079617711919
GATS2p,0.8386935314397254
GATS2s,0.5471314743857854
GATS2v,0.9211328237913244
GATS3Z,1.2200488575854704
GATS3c,1.0686193012717076
GATS3d,1.407505886173581
GATS3i,1.0612393774763078
GATS3m,1.20164798680101
GATS3p,1.1955049483992093
GATS3s,0.8087410470152457
GATS3v,1.0685602871134063
GATS4Z,1.4853827072997883
GATS4c,1.4470666855174648
GATS4d,1.1350391036246048
GATS4i,1.0652622499509936
GATS4m,1.456815316958793
GATS4p,1.3304423490893378
GATS4s,1.4426915780851737
GATS4v,1.1190829693957571
GATS5Z,1.072436806047721
GATS5c,0.9655245651512351
GATS5d,0.7399974515800203
GATS5i,0.7978373314946883
GATS5m,1.0690320911529394
GATS5p,0.9153252872118302
GATS5s,1.1188776626153827
GATS5v,0.9608629703330761
GATS6Z,0.7429749318681644
GATS6c,0.9290209161794708
GATS6d,0.9707509694504869
GATS6i,0.9123217751521718
GATS6m,0.7525997150110209
GATS6p,0.8601899445972017
GATS6s,0.5308440141189736
GATS6v,0.9723678906767618
GATS7Z,0.9563395898584858
GATS7c,0.8828034901421395
GATS7d,0.9444362237348326
GATS7i,1.057629113439276
GATS7m,0.9652027886100101
GATS7p,1.0003730440526095
GATS7s,0.9313203439718608
GATS7v,0.9827105245644449
GATS8Z,1.0283066087880943
GATS8c,0.8276402702286969
GATS8d,0.8110665137614677
GATS8i,0.9927402651689875
GATS8m,1.0416602909792152
GATS8p,0.9828437814810523
GATS8s,1.0206282153405462
GATS8v,1.08912640821421
MATS1Z,0.16310831561540287
MATS1c,-0.5689774119725358
MATS1d,0.1854612640163097
MATS1i,-0.19118422240297125
MATS1m,0.15619611619583512
MATS1p,-0.09882518086202385
MATS1s,-0.14150713297864376
MATS1v,-0.007568466137978199
MATS2Z,0.06271472444399438
MATS2c,0.11611254480207339
MATS2d,-0.16098733071210133
MATS2i,0.0060831674970207176
MATS2m,0.0597812470444651
MATS2p,0.022997163045275184
MATS2s,0.16160178008291948
MATS2v,-0.024682890363376613
MATS3Z,-0.10381891961390598
MATS3c,0.044759472594181435
MATS3d,-0.19144272144190957
MATS3i,-0.057331441045680526
MATS3m,-0.10118316904309928
MATS3p,-0.09436318398459662
MATS3s,0.024662000226344065
MATS3v,-0.07863834601802183
MATS4Z,-0.23935471877868283
MATS4c,-0.23056701883184438
MATS4d,-0.060836215972326635
MATS4i,-0.15256666228882612
MATS4m,-0.23479163786026605
MATS4p,-0.18045111552939655
MATS4s,-0.17247353469613536
MATS4v,-0.14623840584372355
MATS5Z,-0.07585242932514379
MATS5c,0.21235428887280455
MATS5d,0.10975195378865105
MATS5i,0.13508649041606474
MATS5m,-0.0726547661888283
MATS5p,0.03230943349495993
MATS5s,0.15152627604453875
MATS5v,-0.02142751142558963
MATS6Z,0.16926651420722322
MATS6c,-0.09599526844062833
MATS6d,-0.044295217377597
MATS6i,-0.07411763949183145
MATS6m,0.16396193819041044
MATS6p,0.07504986728039675
MATS6s,0.011384332277872698
MATS6v,0.047519886281870566
MATS7Z,0.04505460170854199
MATS7c,0.054486236427982004
MATS7d,-0.031929236131662875
MATS7i,0.011672175555937655
MATS7m,0.04029913277676746
MATS7p,-0.014693976002500194
MATS7s,-0.03267528373682022
MATS7v,0.010053232906659803
MATS8Z,-0.08578667611622968
MATS8c,0.02408058465271115
MATS8d,0.04097859327217124
MATS8i,0.0439836922342387
MATS8m,-0.09093405706559922
MATS8p,-0.027416672119899343
MATS8s,-0.09423695381293959
MATS8v,-0.09047807625852256
NddssS,1
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,5
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,-3.685942404682257
SdssSe,0
SdsssP,0
SpAD_A,33.56655875069571
SpAD_D,304.5538860874333
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.239903967243208
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,622
TMWC10,129.0341604900049
TSRW10,60.90901026665122
VE1_Dt,5.012186227608549
VE2_Dt,0.19277639336955957
VE3_Dt,2.5673836377174566
VR1_Dt,153.7577729633878
VR2_Dt,5.913760498591838
VR3_Dt,5.9908899062955925
Xc-3dv,1.324520634551897
Xc-4dv,0.04564354645876384
Xc-5dv,0.3344685551438807
Xc-6dv,0.03803628871563654
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.2687287392826324
Xch-7d,0.2869479727478387
Xp-0dv,15.770064316359422
Xp-1dv,10.139125115974124
Xp-2dv,8.317446082081386
Xp-3dv,6.543445692235774
Xp-4dv,4.502365121281275
Xp-5dv,3.1052856595194194
Xp-6dv,2.0048999779623653
Xp-7dv,1.3574463635944352
Xpc-4d,4.716865680598071
Xpc-5d,6.357786304861163
Xpc-6d,9.093839197437974
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,0
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,2
piPC10,5.6599176610092625
AATS0dv,7.671497584541063
AATS0pe,6.399786956521735
AATS0se,7.845534913043474
AATS1dv,5.638888888888888
AATS1pe,6.541252083333336
AATS1se,7.839477541666661
AATS2dv,5.5436507936507935
AATS2pe,6.562789285714285
AATS2se,7.929806952380946
AATS3dv,3.6843657817109143
AATS3pe,6.294124778761064
AATS3se,7.767818424778758
AATS4dv,2.9617486338797816
AATS4pe,6.356509016393439
AATS4se,7.91809263934426
AATS5dv,3.9074074074074074
AATS5pe,6.397774074074073
AATS5se,7.927484814814816
AATS6dv,2.691867124856816
AATS6pe,5.968583505154638
AATS6se,7.486042752577318
AATS7dv,2.795698924731183
AATS7pe,6.1767806451612906
AATS7se,7.695993612903223
AATS8dv,2.583333333333333
AATS8pe,6.122458750000002
AATS8se,7.640809275
AATSC0Z,13.336483931947061
AATSC0c,0.014017480509850608
AATSC0d,0.618147448015123
AATSC0i,2.1408622715774457
AATSC0m,60.17758492124712
AATSC0p,0.3520921310971078
AATSC0s,2.3738579485194777
AATSC0v,52.46160441082876
AATSC1Z,2.1752914303717703
AATSC1c,-0.007975629782870261
AATSC1d,0.1146424070573408
AATSC1i,-0.40929908866339265
AATSC1m,9.39950504674385
AATSC1p,-0.03479556853576709
AATSC1s,-0.33591783239355616
AATSC1v,-0.3970538765273652
AATSC2Z,0.8363939148438188
AATSC2c,0.0016276053337122194
AATSC2d,-0.09951390764245208
AATSC2i,0.013023223786057858
AATSC2m,3.597491070716352
AATSC2p,0.008097120145798593
AATSC2s,0.383619670144735
AATSC2v,-1.294904029959321
AATSC3Z,-1.3845793532629607
AATSC3c,0.0006274150347201307
AATSC3d,-0.11833982970038648
AATSC3i,-0.12273871910986402
AATSC3m,-6.0889587476920095
AATSC3p,-0.03322453454624509
AATSC3s,0.05854408526369601
AATSC3v,-4.125493800319332
AATSC4Z,-3.192150361027611
AATSC4c,-0.0032319686926897367
AATSC4d,-0.037605751650190575
AATSC4i,-0.32662421119464535
AATSC4m,-14.12919372613486
