DLiP-ID,J000E6
AATSC5c,0.0006488641735560475
AATSC5d,-0.08634240666369179
AATSC5i,-0.30116213929639285
AATSC5m,0.3960635274550068
AATSC5p,-0.0307399877949009
AATSC5s,0.10132513593468526
AATSC5v,-3.6377233945335106
AATSC6Z,-1.5327523602033406
AATSC6c,-0.0009690694465758855
AATSC6d,0.0005809731299927332
AATSC6i,0.25057523389111375
AATSC6m,-7.161710880029048
AATSC6p,0.008505980652667978
AATSC6s,-0.2626248688775923
AATSC6v,-2.9398402709488978
AATSC7Z,-0.306384479717813
AATSC7c,-3.910986580217028e-05
AATSC7d,-0.03548500881834214
AATSC7i,-0.03225009726790037
AATSC7m,-1.5058437906172844
AATSC7p,-0.01664172903790476
AATSC7s,0.0029017244757985625
AATSC7v,-3.4336379960018966
AATSC8Z,0.6581069958847736
AATSC8c,-0.0002695525050972576
AATSC8d,0.005980795610425232
AATSC8i,-0.09656188459351567
AATSC8m,3.0844560867489696
AATSC8p,0.0010653701336584228
AATSC8s,0.14557841792409695
AATSC8v,1.6824619889101546
ATS0are,271.74959999999993
ATS1are,301.579
ATS2are,514.3279000000001
ATS3are,625.9080000000002
ATS4are,628.2309
ATS5are,498.76500000000016
ATS6are,520.6089
ATS7are,491.7849
ATS8are,469.647
ATSC0dv,163.6444444444444
ATSC0pe,3.819777777777776
ATSC0se,2.09839111111111
ATSC1dv,56.09037037037032
ATSC1pe,0.12514814814814726
ATSC1se,-0.046079407407406535
ATSC2dv,12.966913580246901
ATSC2pe,0.4608765432098757
ATSC2se,0.3211492839506182
ATSC3dv,-46.22271604938271
ATSC3pe,-0.5850864197530863
ATSC3se,-0.33355456790123394
ATSC4dv,-40.26716049382715
ATSC4pe,-0.8631530864197525
ATSC4se,-0.37023545679012193
ATSC5dv,-28.921975308641983
ATSC5pe,0.2392543209876536
ATSC5se,-0.03422938271604922
ATSC6dv,-76.8172839506173
ATSC6pe,-2.27959135802469
ATSC6se,-1.0956405432098744
ATSC7dv,7.90814814814815
ATSC7pe,0.0357148148148153
ATSC7se,0.06714103703703626
ATSC8dv,37.462222222222216
ATSC8pe,0.9873999999999998
ATSC8se,0.5205862222222207
AXp-0dv,0.5678847342090775
AXp-1dv,0.30504185798357125
AXp-2dv,0.16598308718235502
AXp-3dv,0.08767720638784872
AXp-4dv,0.04845629090684553
AXp-5dv,0.025422204099916988
AXp-6dv,0.014195458466588082
AXp-7dv,0.00779615869260536
BertzCT,907.450518244823
ECIndex,607
ETA_eta,18.029726995603294
GATS1dv,0.5069425583921784
GATS1pe,0.7182693146779917
GATS1se,0.7522010513875184
GATS2dv,0.9313462432020316
GATS2pe,0.8304293093018998
GATS2se,0.7947056065443805
GATS3dv,1.0755024443237375
GATS3pe,0.9822601216341398
GATS3se,0.9787219602026398
GATS4dv,1.206062236242845
GATS4pe,1.314782486115897
GATS4se,1.3791337856891255
GATS5dv,1.0787419095174837
GATS5pe,0.9206383039867888
GATS5se,0.981473320517327
GATS6dv,1.2953477969134426
GATS6pe,1.580765195251409
GATS6se,1.7194678026588939
GATS7dv,0.8754461860789946
GATS7pe,0.8409688920655234
GATS7se,0.7854200618100157
GATS8dv,0.8149254632144369
GATS8pe,0.7261304063968557
GATS8se,0.6810457959325452
LogEE_A,4.166459570591318
LogEE_D,139.59266365618493
MATS1dv,0.3213352118413904
MATS1pe,0.030715501192622983
MATS1se,-0.020586936446547032
MATS2dv,0.04296054396837756
MATS2pe,0.06541553963833684
MATS2se,0.08297646741735279
MATS3dv,-0.1222174925834622
MATS3pe,-0.06627673333124497
MATS3se,-0.06877959736022413
MATS4dv,-0.10647040696945642
MATS4pe,-0.09777524311165008
MATS4se,-0.07634326763003096
MATS5dv,-0.09582108990006746
MATS5pe,0.03395909544279851
MATS5se,-0.008843965724336126
MATS6dv,-0.248514234591175
MATS6pe,-0.31594573136718757
MATS6se,-0.27642368021513114
MATS7dv,0.025888492279040907
MATS7pe,0.00500891350780822
MATS7se,0.01714094789477392
MATS8dv,0.12718027641982016
MATS8pe,0.1436092850078539
MATS8se,0.1378268171123223
MAXaaCH,2.1234555151771963
MAXaasC,1.1672715392217765
MAXaasN,2.2306734746367685
MAXdssC,-0.108730351772379
MAXsCH3,1.9260749966400565
MAXssNH,2.9555246913580246
MDEC-12,1.708727533828672
MDEC-13,1.370423345595428
MDEC-22,13.534485996612565
MDEC-23,20.714876496539507
MDEC-33,5.190515714289017
MDEN-22,0.48274469230281497
MDEN-23,0.5596901722850968
MINaaCH,1.588694367896485
MINaasC,0.5848898570498497
MINaasN,2.2306734746367685
MINdssC,-0.108730351772379
MINsCH3,1.9260749966400565
MINssNH,2.9555246913580246
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8214285714285716
SM1_Dzi,1.0741325277088927
SM1_Dzm,0.8192662930274439
SM1_Dzp,-3.1550215370664243
SM1_Dzv,-1.6762929910317408
SddssSe,0
SpAD_Dt,497.6419622713976
SpAbs_A,32.885152026434085
SpAbs_D,279.18532731236985
SpMAD_A,1.3154060810573638
SpMAD_D,11.167413092494794
SpMax_A,2.439471004693317
SpMax_D,139.59266365618493
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,59.81
TpiPC10,8.4785887883049
VAdjMat,5.807354922057604
VE1_DzZ,4.93372544532421
VE1_Dzi,4.9340880079845775
VE1_Dzm,4.933725600508217
VE1_Dzp,4.934300968178843
VE1_Dzv,4.93422074990691
VE2_DzZ,0.1973490178129684
VE2_Dzi,0.1973635203193831
VE2_Dzm,0.1973490240203287
VE2_Dzp,0.19737203872715373
VE2_Dzv,0.1973688299962764
VE3_DzZ,2.512385102977888
VE3_Dzi,2.5124585868681635
VE3_Dzm,2.5123851344316055
VE3_Dzp,2.512501746941163
VE3_Dzv,2.512485489537222
VR1_DzZ,147.32634990735062
VR1_Dzi,147.33514758487283
VR1_Dzm,147.32653672013015
VR1_Dzp,147.50762161702806
VR1_Dzv,147.39703199960752
VR2_DzZ,5.893053996294025
VR2_Dzi,5.893405903394913
VR2_Dzm,5.893061468805206
VR2_Dzp,5.9003048646811225
VR2_Dzv,5.895881279984301
VR3_DzZ,5.908940925341497
VR3_Dzi,5.909000639132404
VR3_Dzm,5.908942193360837
VR3_Dzp,5.91017057829893
VR3_Dzv,5.9094205757387925
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.10792445496369077
Xch-6dv,0.18555182321759267
Xch-7dv,0.20709781380156417
Xpc-4dv,1.2959786988475253
Xpc-5dv,1.7074894269113163
Xpc-6dv,1.8451273462297568
Zagreb1,134.0
Zagreb2,157.0
fragCpx,184.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,2
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,28
nBondsS,30
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,5
naHRing,2
AATS0are,6.038879999999998
AATS1are,6.282895833333334
AATS2are,6.196721686746989
AATS3are,6.0183461538461565
AATS4are,6.040681730769231
AATS5are,6.009216867469881
AATS6are,6.1248105882352935
AATS7are,5.854582142857143
AATS8are,5.798111111111111
AATSC0dv,3.636543209876542
AATSC0pe,0.08488395061728392
AATSC0se,0.04663091358024689
AATSC1dv,1.1685493827160485
AATSC1pe,0.0026072530864197346
AATSC1se,-0.0009599876543209695
AATSC2dv,0.15622787446080605
AATSC2pe,0.005552729436263563
AATSC2se,0.0038692684813327496
AATSC3dv,-0.4444491927825261
AATSC3pe,-0.0056258309591642915
AATSC3se,-0.003207255460588788
AATSC4dv,-0.38718423551756875
AATSC4pe,-0.008299548907882235
AATSC4se,-0.0035599563152896338
AATSC5dv,-0.34845753383906003
AATSC5pe,0.0028825821805741397
AATSC5se,-0.0004124022013981834
AATSC6dv,-0.9037327523602035
AATSC6pe,-0.026818721859114
AATSC6se,-0.012889888743645581
AATSC7dv,0.09414462081128751
AATSC7pe,0.0004251763668430393
AATSC7se,0.0007992980599647174
AATSC8dv,0.4624965706447187
AATSC8pe,0.012190123456790122
AATSC8se,0.006426990397805194
AETA_eta,0.7211890798241317
ATSC0are,3.9351911111111098
ATSC1are,0.046680592592591885
ATSC2are,0.5162986172839501
ATSC3are,-0.6094416790123455
ATSC4are,-0.8480750123456787
ATSC5are,0.1274341728395058
ATSC6are,-2.25562098765432
ATSC7are,0.09898325925925947
ATSC8are,1.0181359999999997
BCUTZ-1h,8.022025267072861
BCUTZ-1l,5.687104523513313
BCUTc-1h,0.40431534318164264
BCUTc-1l,-0.44420117801575787
BCUTd-1h,3.189676377252721
BCUTd-1l,0.9779951195368554
BCUTi-1h,14.55821766236618
BCUTi-1l,10.94800084226502
BCUTm-1h,16.01006477039914
BCUTm-1l,11.698519694588468
BCUTp-1h,1.9935169518124125
BCUTp-1l,0.751870988485281
BCUTs-1h,7.008270871840179
BCUTs-1l,1.3490052657209757
BCUTv-1h,20.89937049149527
BCUTv-1l,14.702708638963134
BalabanJ,1.2157273124041486
Diameter,14
ETA_beta,34.0
GATS1are,0.7443624084895494
GATS2are,0.8373880288574883
GATS3are,0.9835711342422012
GATS4are,1.342050938305193
GATS5are,0.9395272485418157
GATS6are,1.6150527374707564
GATS7are,0.81157249215302
GATS8are,0.7008930621845649
HybRatio,0.25
Lipinski,True
LogEE_Dt,248.8209811356988
MATS1are,0.011120947959042908
MATS2are,0.0711327427761503
MATS3are,-0.06701090723425372
MATS4are,-0.09324973649994431
MATS5are,0.017557169308665195
MATS6are,-0.30345471258307644
MATS7are,0.013475011640990905
MATS8are,0.14373663060836803
MAXssCH2,1.1830376923030101
MINssCH2,0.48033824640967504
NsssssAs,0
RotRatio,0.14285714285714285
SM1_Dzpe,0.9034577723378214
SM1_Dzse,0.8095467726672786
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,19.8518452936921
SMR_VSA4,0.0
SMR_VSA5,32.85489325736779
SMR_VSA6,0.0
SMR_VSA7,71.43712503023819
SMR_VSA8,0.0
SMR_VSA9,11.257379486545457
SpAD_DzZ,218.93812612737725
SpAD_Dzi,212.40956414547364
SpAD_Dzm,218.9684180812996
SpAD_Dzp,272.5183756351188
SpAD_Dzv,255.99189634701577
SpAbs_Dt,497.6419622713977
SpDiam_A,4.749016674588847
SpDiam_D,215.72711886261084
SpMAD_Dt,19.9056784908559
SpMax_Dt,248.8209811356988
SsssssAs,0
VE1_Dzpe,4.933766572094481
VE1_Dzse,4.933719805769382
VE2_Dzpe,0.19735066288377925
VE2_Dzse,0.19734879223077528
VE3_Dzpe,2.5123934387880817
VE3_Dzse,2.512383959915082
VMcGowan,256.31000000000006
VR1_Dzpe,147.32262381227804
VR1_Dzse,147.32694662456188
VR2_Dzpe,5.892904952491121
VR2_Dzse,5.893077864982476
VR3_Dzpe,5.908915633584829
VR3_Dzse,5.908944975642092
mZagreb1,6.638888888888889
mZagreb2,5.416666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,1
n8FHRing,1
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,39
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.08744869135802466
AATSC1are,0.0009725123456789976
AATSC2are,0.006220465268481326
AATSC3are,-0.005860016144349476
AATSC4are,-0.008154567426400756
AATSC5are,0.001535351479994046
AATSC6are,-0.02653671750181553
AATSC7are,0.001178372134038803
AATSC8are,0.012569580246913577
AETA_beta,1.36
BCUTdv-1h,6.02195545458887
BCUTdv-1l,0.9959429667005312
BCUTpe-1h,3.48902217694216
BCUTpe-1l,2.2364081612001625
BCUTse-1h,3.7019449858001203
BCUTse-1l,2.4323000360983036
ETA_alpha,11.933333333333334
ETA_dBeta,1.0
ETA_eta_B,0.22754037657203519
ETA_eta_F,23.04010713744854
ETA_eta_L,5.550507889972776
ETA_eta_R,41.069834133051835
ETA_psi_1,0.6006711409395976
LabuteASA,146.29922521762987
LogEE_DzZ,109.50192020654578
LogEE_Dzi,106.23898441299824
LogEE_Dzm,109.5169796923709
LogEE_Dzp,135.88058523311142
LogEE_Dzv,127.79479301458406
PEOE_VSA1,9.883888251797686
PEOE_VSA2,9.77851570501903
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,18.19910120538483
PEOE_VSA7,36.60419594293384
PEOE_VSA8,43.66431664128738
PEOE_VSA9,11.257379486545457
SM1_Dzare,1.0283852954862724
SpAD_Dzpe,217.43499664120657
SpAD_Dzse,219.15141211075868
SpAbs_DzZ,218.23451826460916
SpAbs_Dzi,211.50729282219817
SpAbs_Dzm,218.26661379517856
SpAbs_Dzp,274.9161920032893
SpAbs_Dzv,257.26587902020003
SpDiam_Dt,362.94133466547646
SpMAD_DzZ,8.75752504509509
SpMAD_Dzi,8.496382565818946
SpMAD_Dzm,8.758736723251983
SpMAD_Dzp,10.900735025404751
SpMAD_Dzv,10.23967585388063
SpMax_DzZ,109.50192020654578
SpMax_Dzi,106.23898441299824
SpMax_Dzm,109.5169796923709
SpMax_Dzp,135.88058523311142
SpMax_Dzv,127.79479301458406
VE1_Dzare,4.933787398069883
VE2_Dzare,0.19735149592279533
VE3_Dzare,2.512397659889981
VR1_Dzare,147.31488860901274
VR2_Dzare,5.89259554436051
VR3_Dzare,5.908863127010202
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,1
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47733333333333333
AETA_dBeta,0.04
AETA_eta_B,0.009101615062881407
AETA_eta_F,0.9216042854979416
AETA_eta_L,0.22202031559891103
AETA_eta_R,1.6427933653220734
BCUTare-1h,3.5437985490603294
BCUTare-1l,2.186580645464831
ETA_beta_s,16.5
ETA_dPsi_A,0.11332885906040235
ETA_dPsi_B,0.0
ETA_eta_BR,0.5715403765720352
ETA_eta_FL,6.636165295828285
ETA_eta_RL,12.18667318580106
LogEE_Dzpe,108.75363663149679
LogEE_Dzse,109.60808792628603
PEOE_VSA10,5.824404497999927
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,20.442236419037275
SlogP_VSA3,19.51033443475116
SlogP_VSA4,6.923737199690624
SlogP_VSA5,33.73011778008875
SlogP_VSA6,48.92236605714727
SlogP_VSA7,0.0
SlogP_VSA8,11.257379486545457
SlogP_VSA9,0.0
SpAD_Dzare,215.40029536247317
SpAbs_Dzpe,216.66586805560888
SpAbs_Dzse,218.4573927502569
SpDiam_DzZ,171.41543961508233
SpDiam_Dzi,166.17215030782035
SpDiam_Dzm,171.43917750570282
SpDiam_Dzp,213.54431345295987
SpDiam_Dzv,200.69379775901376
SpMAD_Dzpe,8.697399865648263
SpMAD_Dzse,8.766056484430347
SpMax_Dzpe,108.75363663149679
SpMax_Dzse,109.60808792628603
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.66
AETA_eta_BR,0.022861615062881407
AETA_eta_FL,0.2654466118331314
AETA_eta_RL,0.48746692743204245
DetourIndex,3008
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,12.10820789760957
EState_VSA4,35.349860498778035
EState_VSA5,12.245226120925937
EState_VSA6,12.393687143226153
EState_VSA7,25.122838405075452
EState_VSA8,33.197444481281195
EState_VSA9,4.9839785209472085
ETA_beta_ns,17.5
ETA_shape_p,0.06983240223463687
ETA_shape_x,0.0
ETA_shape_y,0.3268156424581005
GhoseFilter,True
LogEE_Dzare,107.74128309305604
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,214.53081096040333
SpDiam_Dzpe,170.2239033972948
SpDiam_Dzse,171.58441264609763
SpMAD_Dzare,8.616011814498927
SpMax_Dzare,107.74128309305604
TopoPSA(NO),59.81
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,2.2306734746367685
VSA_EState9,50.93599319202992
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.022666666666666658
FilterItLogS,-5.4549594241019115
SpDiam_Dzare,168.61923522920006
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5748148148148149
ETA_epsilon_2,0.7946666666666663
ETA_epsilon_3,0.4449275362318844
ETA_epsilon_4,0.5169590643274856
ETA_epsilon_5,0.7756410256410253
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.12988727858293048
ETA_dEpsilon_B,0.05785575048732927
ETA_dEpsilon_C,-0.0720315280956012
ETA_dEpsilon_D,0.01902564102564097
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.92
MDEDescriptor,"0.0,1.708727533828672,1.370423345595428,0.0,13.534485996612565,20.714876496539507,0.0,5.190515714289017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48274469230281497,0.5596901722850968,0.0"
APolDescriptor,53.737859999999976
BCUTDescriptor,"11.850000000000009,15.994921701461424,-0.27502578098486463,0.23289064732941867,5.146845373049841,10.0167988265632"
BPolDescriptor,28.102139999999995
TPSADescriptor,59.81
ALOGPDescriptor,"1.9349000000000005,3.743838010000002,96.0976"
XLogPDescriptor,2.8330000000000006
VAdjMaDescriptor,5.807354922057604
WeightDescriptor,332.16371142
ChiPathDescriptor,"17.225403871315223,12.18667318580106,11.061749570549306,9.329482476449542,7.748159854082267,5.949980918030787,3.9341458332028147,2.8886519419778547,14.197118355226937,8.541172023539996,6.473340400111849,4.471537525780285,3.1981151998518067,1.9575097156936088,1.135636677327047,0.7016542823344829"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.5249716523768432,0.6951069608220501,0.0,0.0,0.10792445496369077,0.18555182321759267,0.20709781380156417"
AtomCountDescriptor,45
BondCountDescriptor,28
SmallRingDescriptor,"4,3,3,3,0,0,2,2,0,0,0"
ChiClusterDescriptor,"1.5618348735555938,0.0,0.2845177968644246,0.0,0.7287629933120469,0.0,0.06739443304107234,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,5,6,4,3,2,0,0"
ZagrebIndexDescriptor,134.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.1100000000000003
WeightedPathDescriptor,"51.729422665089615,2.0691769066035848,15.206597918320703,2.5563755096296488,12.650222408691057"
FractionalPSADescriptor,0.1800618127257557
WienerNumbersDescriptor,"1693.0,35.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.553398705118313,5.302963517983044,6.671431826597197,1.295978698847525,1.7074894269113168,1.700511994297506"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,8,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"18.367346938775512,8.347140039447732,4.465974625144176"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1704.05
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"27.214390240646864,29.82772937575658,41.9073532072801,37.99045912956302,31.740899384871348"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.39990013889611653,-0.2320972258545781,0.08273425815090456,-0.13915566901353452,0.1669106259788745"
EccentricConnectivityIndexDescriptor,607
AutocorrelationDescriptorPolarizability,"1637.0817501424374,1912.8870856194994,2632.726615983425,2334.8818204981844,1941.9458476990287"
