DLiP-ID,C000G6
GATS5v,1.0304382598029869
GATS6Z,0.9762903351368185
GATS6c,0.4665541433372619
GATS6d,0.8246073298429322
GATS6i,1.1858462736444455
GATS6m,0.9895800390408767
GATS6p,1.2059104091253057
GATS6s,0.48499027390778615
GATS6v,1.201137807852274
GATS7Z,0.8396069016033206
GATS7c,0.6257665964191153
GATS7d,1.0495002379819136
GATS7i,1.153587489174746
GATS7m,0.8469157460862275
GATS7p,1.1332837274131162
GATS7s,0.7246894580630979
GATS7v,1.0317587792066432
GATS8Z,1.3574495849961308
GATS8c,2.0965063724482658
GATS8d,0.950394888632532
GATS8i,1.0614237560273945
GATS8m,1.33232053371692
GATS8p,1.007681961108551
GATS8s,2.4292418994527902
GATS8v,0.9668331543454084
MATS1Z,-0.0250671441360788
MATS1c,-0.5228051360528109
MATS1d,0.24497106640947922
MATS1i,0.15899781192013013
MATS1m,-0.020143356172166373
MATS1p,0.1496492280481533
MATS1s,-0.15474902492022072
MATS1v,0.09491798870328022
MATS2Z,-0.05729632945389439
MATS2c,0.073023857777719
MATS2d,-0.1374567397284588
MATS2i,-0.13300937720446934
MATS2m,-0.05969764972586092
MATS2p,-0.13066644001970593
MATS2s,0.036993011292603455
MATS2v,-0.11096868187833672
MATS3Z,-0.1466405267273325
MATS3c,-0.006316810585952069
MATS3d,-0.06474915501358613
MATS3i,-0.0301569302833633
MATS3m,-0.14481930987498948
MATS3p,-0.04124725276019043
MATS3s,-0.09108719942448687
MATS3v,-0.08557850314277347
MATS4Z,-0.10604297224709043
MATS4c,-0.05394300555921019
MATS4d,-0.08821989528795816
MATS4i,0.06377805903277302
MATS4m,-0.10294534724581662
MATS4p,0.04937778048394141
MATS4s,-0.10365348073933323
MATS4v,-0.011939291633231538
MATS5Z,0.001989455883815787
MATS5c,0.005845641155111709
MATS5d,-0.07620709714950556
MATS5i,-0.036748984214395736
MATS5m,0.0003337822875216092
MATS5p,-0.037256799657745185
MATS5s,0.04124680908235928
MATS5v,-0.030376191538047725
MATS6Z,-0.07200965318594059
MATS6c,-0.04207126163651437
MATS6d,-0.10266332802185296
MATS6i,-0.2296472036322861
MATS6m,-0.07721498511230875
MATS6p,-0.2255911014497776
MATS6s,-0.0014945886876910287
MATS6v,-0.18611979646919175
MATS7Z,0.22837144949947108
MATS7c,0.17756791274913333
MATS7d,-0.10042836744407425
MATS7i,-0.1662969316099737
MATS7m,0.22282160215131797
MATS7p,-0.12624003308005347
MATS7s,0.14819642268251704
MATS7v,0.028611016856566154
MATS8Z,-0.11301458203723656
MATS8c,-0.0962002510903405
MATS8d,0.06699795900257353
MATS8i,-0.04289500027302574
MATS8m,-0.10781322629972834
MATS8p,-0.03316621765153537
MATS8s,-0.2669850183427952
MATS8v,-0.029113573765446828
MAXsOH,9.468729742279525
MINsOH,9.468729742279525
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,5
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.56208833009103
SpAD_D,194.2178784777414
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,631
TMWC10,119.72404818845774
TSRW10,56.03259976817748
VE1_Dt,4.628455189401146
VE2_Dt,0.2103843267909612
VE3_Dt,2.3206805203909067
VR1_Dt,122.03346872344929
VR2_Dt,5.546975851065877
VR3_Dt,5.592752701273656
Xc-3dv,0.5296125802439631
Xc-4dv,0.0
Xc-5dv,0.0625
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.25
Xch-7d,0.39433756729740643
Xp-0dv,11.730878711739292
Xp-1dv,6.865439355869645
Xp-2dv,4.993125443674278
Xp-3dv,3.454951102651618
Xp-4dv,2.377796182766923
Xp-5dv,1.7055941332573188
Xp-6dv,0.863939852095522
Xp-7dv,0.5420166733149722
Xpc-4d,2.980606442558794
Xpc-5d,4.431360935398083
Xpc-6d,7.186950473395303
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,38
nFRing,0
nHBAcc,3
nHBDon,2
nHRing,0
nSpiro,0
naRing,2
piPC10,7.47295366943991
AATS0dv,8.5
AATS0pe,6.300230555555555
AATS0se,7.705095777777777
AATS1dv,8.157894736842104
AATS1pe,6.455907894736843
AATS1se,7.705431789473682
AATS2dv,7.016949152542373
AATS2pe,6.339991525423729
AATS2se,7.607723186440679
AATS3dv,5.2405063291139244
AATS3pe,6.245411392405062
AATS3se,7.632082481012657
AATS4dv,4.55
AATS4pe,6.080393749999999
AATS4se,7.496333999999999
AATS5dv,4.6419753086419755
AATS5pe,5.962604938271605
AATS5se,7.332985037037036
AATS6dv,4.130434782608695
AATS6pe,5.948608695652173
AATS6se,7.366074521739131
AATS7dv,3.8181818181818183
AATS7pe,5.952886363636363
AATS7se,7.464104727272727
AATS8dv,4.067796610169491
AATS8pe,6.540127118644067
AATS8se,8.129769152542371
AATSC0Z,6.89506172839506
AATSC0c,0.02496048321293888
AATSC0d,0.589506172839506
AATSC0i,1.3665718132228324
AATSC0m,32.830831793209875
AATSC0p,0.24029461955979314
AATSC0s,1.985253772290809
AATSC0v,50.42611986954676
AATSC1Z,-0.1728395061728396
AATSC1c,-0.013049468822084413
AATSC1d,0.14441195581546457
AATSC1i,0.2172819281341551
AATSC1m,-0.6613231382391102
AATSC1p,0.035959904321247724
AATSC1s,-0.30721608548119256
AATSC1v,4.786345876127894
AATSC2Z,-0.3950617283950619
AATSC2c,0.0018227107762047912
AATSC2d,-0.08103159656831982
AATSC2i,-0.1817668657819513
AATSC2m,-1.9599234965997014
AATSC2p,-0.03139844249376777
AATSC2s,0.0734405152170375
AATSC2v,-5.595720054162609
AATSC3Z,-1.0110954836693233
AATSC3c,-0.00015767064458997122
AATSC3d,-0.038170026566651076
AATSC3i,-0.041211610898570325
AATSC3m,-4.754538402914517
AATSC3p,-0.009911492909896588
AATSC3s,-0.18083120626486776
AATSC3v,-4.3153918577338795
AATSC4Z,-0.7311728395061727
AATSC4c,-0.0013464434847161345
AATSC4d,-0.05200617283950619
AATSC4i,0.08715729777624946
AATSC4m,-3.379781379320987
AATSC4p,0.01186521497609568
AATSC4s,-0.205778463648834
AATSC4v,-0.6020521510548102
AATSC5Z,0.013717421124828601
AATSC5c,0.00014591002792103044
AATSC5d,-0.044924554183813456
AATSC5i,-0.05022012599196402
AATSC5m,0.010958350137174767
AATSC5p,-0.008952608499773312
AATSC5s,0.08188538332571256
AATSC5v,-1.5317534756779065
AATSC6Z,-0.49651100375738044
AATSC6c,-0.0010501190198253763
AATSC6d,-0.06052066559312935
AATSC6i,-0.3138293954693262
