DLiP-ID,C0000M
AATSC6m,-9.548487795013838
AATSC6p,-0.015493591245086962
AATSC6s,-1.9814201200084354
AATSC6v,-9.938077278723942
AATSC7Z,-6.923076923076923
AATSC7c,0.022981578117899384
AATSC7d,-0.21606648199445994
AATSC7i,-0.7176966125225189
AATSC7m,-29.29262840634989
AATSC7p,-0.20764244938903983
AATSC7s,4.523709464845199
AATSC7v,-16.045370683167846
AATSC8Z,-7.3076923076923075
AATSC8c,-0.010296679234789063
AATSC8d,0.4681440443213295
AATSC8i,0.31736446403356133
AATSC8m,-34.514670070317464
AATSC8p,0.1236743896529114
AATSC8s,-4.5554409575069785
AATSC8v,-13.452556948291885
ATS0are,140.3968
ATS1are,134.75770000000003
ATS2are,216.8727
ATS3are,225.4354
ATS4are,178.08370000000002
ATS5are,136.67690000000002
ATS6are,112.23899999999999
ATS7are,97.20400000000001
ATS8are,92.862
ATSC0dv,104.79532163742691
ATSC0pe,3.7204421052631567
ATSC0se,2.659535684210526
ATSC1dv,3.6549707602339185
ATSC1pe,-0.6234263157894736
ATSC1se,-0.27474947368421065
ATSC2dv,41.48107109879963
ATSC2pe,2.27070193905817
ATSC2se,1.4033861301939052
ATSC3dv,-81.39027393044013
ATSC3pe,-2.973398060941829
ATSC3se,-1.911222448753461
ATSC4dv,27.88919667590028
ATSC4pe,1.0520972299168976
ATSC4se,0.6005818891966754
ATSC5dv,-4.157894736842107
ATSC5pe,0.28630000000000005
ATSC5se,0.12071484210526336
ATSC6dv,-49.03231763619575
ATSC6pe,-1.8855196675900272
ATSC6se,-1.1408433130193905
ATSC7dv,34.257002154509074
ATSC7pe,1.9096554016620488
ATSC7se,1.21288032132964
ATSC8dv,-65.55001538935058
ATSC8pe,-3.315649861495844
ATSC8se,-2.1410188365650957
AXp-0dv,0.6266163134126391
AXp-1dv,0.4150432176158324
AXp-2dv,0.2532617733521717
AXp-3dv,0.16218471116367614
AXp-4dv,0.08660728465379855
AXp-5dv,0.05265705397189622
AXp-6dv,0.02981858273753261
AXp-7dv,0.01800246643683985
BertzCT,422.35246826398924
ECIndex,140
ETA_eta,7.966182831815004
GATS1dv,0.6674665178571427
GATS1pe,0.7550418456210639
GATS1se,0.702989944148937
GATS2dv,0.6193024553571427
GATS2pe,0.44868861086118805
GATS2se,0.5099439755788001
GATS3dv,1.4851171875
GATS3pe,1.5426876262583393
GATS3se,1.5226880857596472
GATS4dv,0.7301852678571428
GATS4pe,0.6417495374064204
GATS4se,0.666097999931844
GATS5dv,0.9441964285714283
GATS5pe,0.7465623779856384
GATS5se,0.7296795851464216
GATS6dv,1.468338448660714
GATS6pe,1.5483694106812436
GATS6se,1.4553996767104853
GATS7dv,0.6364053914835164
GATS7pe,0.4954436001467764
GATS7se,0.6529494584055077
GATS8dv,2.0941921359890108
GATS8pe,2.7284474484552574
GATS8se,2.6440868706384064
LogEE_A,3.4669429359033086
LogEE_D,40.99119457114328
MATS1dv,0.034877232142857144
MATS1pe,-0.1675678046185796
MATS1se,-0.10330730860855852
MATS2dv,0.2506919642857143
MATS2pe,0.38654310089538485
MATS2se,0.33419789065673466
MATS3dv,-0.491884300595238
MATS3pe,-0.5061635289524168
MATS3se,-0.45513240953931416
MATS4dv,0.20225892857142858
MATS4pe,0.2149190531968471
MATS4se,0.17162478341589413
MATS5dv,-0.0396763392857143
MATS5pe,0.07695322004741942
MATS5se,0.04538944253387491
MATS6dv,-0.5556152343749999
MATS6pe,-0.6018248750855869
MATS6se,-0.5093939676213367
MATS7dv,0.4777687156593405
MATS7pe,0.7501890202418151
MATS7se,0.6665341057052251
MATS8dv,-0.9141998626373625
MATS8pe,-1.3025198781390748
MATS8se,-1.1765893554637916
MAXaasC,0.1078935185185188
MAXdssC,-0.34988945578231223
MAXsCH3,1.2758125472411188
MAXsNH2,4.768336640211641
MAXssNH,2.283240740740741
MDEC-13,1.2164403991146802
MDEC-33,1.1905507889761497
MDEN-12,0.7663094323935531
MDEN-22,1.6509636244473134
MDEO-11,0.6506976368304991
MINaasC,-0.3229166666666663
MINdssC,-0.34988945578231223
MINsCH3,1.2758125472411188
MINsNH2,4.768336640211641
MINssNH,2.283240740740741
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.5714285714285716
SM1_Dzi,1.2465999089259103
SM1_Dzm,2.568514856090708
SM1_Dzp,-4.471334203675763
SM1_Dzv,-2.1591241968048562
SddssSe,0
SpAD_Dt,111.83833998896654
SpAbs_A,14.562938903985511
SpAbs_D,81.98238914228654
SpMAD_A,1.120226069537347
SpMAD_D,6.306337626329736
SpMax_A,2.359003637173376
SpMax_D,40.99119457114328
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,151.66
TpiPC10,6.300441698771794
VAdjMat,4.700439718141093
VE1_DzZ,3.5244120024282095
VE1_Dzi,3.539703309188631
VE1_Dzm,3.5243841985997055
VE1_Dzp,3.534693738262098
VE1_Dzv,3.5441320158942893
VE2_DzZ,0.27110861557140076
VE2_Dzi,0.272284869937587
VE2_Dzm,0.271106476815362
VE2_Dzp,0.2718995183278537
VE2_Dzv,0.2726255396841761
VE3_DzZ,1.5220778789959664
VE3_Dzi,1.5264071771371754
VE3_Dzm,1.5220699900379908
VE3_Dzp,1.524990923078979
VE3_Dzv,1.5276575470510476
VR1_DzZ,52.09307793791001
VR1_Dzi,51.93305603677041
VR1_Dzm,52.09385566493543
VR1_Dzp,52.22874632168835
VR1_Dzv,51.9308816083855
VR2_DzZ,4.007159841377693
VR2_Dzi,3.9948504643669547
VR2_Dzm,4.007219666533495
VR2_Dzp,4.017595870899104
VR2_Dzv,3.994683200645038
VR3_DzZ,4.215396343323414
VR3_Dzi,4.212319769750088
VR3_Dzm,4.215411272777589
VR3_Dzp,4.217997303596572
VR3_Dzv,4.212277899040493
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.06123724356957946
Xch-6dv,0.10561862178478974
Xch-7dv,0.15734782465119626
Xpc-4dv,1.6877108455549108
Xpc-5dv,1.5899276727033032
Xpc-6dv,1.541692843387979
Zagreb1,64.0
Zagreb2,70.0
fragCpx,13.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,5
nBondsD,3
nBondsM,8
nBondsO,13
nBondsS,11
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,1
AATS0are,7.389305263157896
AATS1are,7.092510526315791
AATS2are,7.22909
AATS3are,7.5145133333333325
AATS4are,7.123348000000001
AATS5are,7.19352105263158
AATS6are,7.014937499999999
AATS7are,7.47723076923077
AATS8are,7.143230769230769
AATSC0dv,5.515543244075101
AATSC0pe,0.1958127423822714
AATSC0se,0.13997556232686978
AATSC1dv,0.19236688211757466
AATSC1pe,-0.03281191135734072
AATSC1se,-0.014460498614958456
AATSC2dv,1.3827023699599876
AATSC2pe,0.07569006463527234
AATSC2se,0.04677953767313017
AATSC3dv,-2.713009131014671
AATSC3pe,-0.09911326869806096
AATSC3se,-0.0637074149584487
AATSC4dv,1.1155678670360112
AATSC4pe,0.042083889196675904
AATSC4se,0.024023275567867017
AATSC5dv,-0.218836565096953
AATSC5pe,0.015068421052631582
AATSC5se,0.006353412742382282
AATSC6dv,-3.0645198522622343
AATSC6pe,-0.1178449792243767
AATSC6se,-0.0713027070637119
AATSC7dv,2.635154011885313
AATSC7pe,0.14689656935861914
AATSC7se,0.09329848625612615
AATSC8dv,-5.04230887610389
AATSC8pe,-0.25504998934583417
AATSC8se,-0.16469375665885352
AETA_eta,0.6127832947550004
ATSC0are,4.252610526315788
ATSC1are,-0.9046578947368417
ATSC2are,2.391430747922437
ATSC3are,-3.3134376731301955
ATSC4are,1.0937177285318556
ATSC5are,0.6665526315789476
ATSC6are,-2.1706404432132946
ATSC7are,2.280361218836564
ATSC8are,-3.533901939058171
BCUTZ-1h,16.014049809928377
BCUTZ-1l,5.8739312205108085
BCUTc-1h,0.4927104796938926
BCUTc-1l,-0.3611490659060082
BCUTd-1h,4.042861600303669
BCUTd-1l,0.9679145625986114
BCUTi-1h,14.69094892347793
BCUTi-1l,10.301101519193478
BCUTm-1h,32.0672929701895
BCUTm-1l,11.892978724124713
BCUTp-1h,2.96185653951518
BCUTp-1l,0.7516777616230044
BCUTs-1h,7.01457369570323
BCUTs-1l,0.2999718726593471
BCUTv-1h,24.446394435768898
BCUTv-1l,14.70106310334604
BalabanJ,2.363798679421267
Diameter,7
ETA_beta,17.25
GATS1are,0.8348655191362333
GATS2are,0.4943151946296764
GATS3are,1.5479668216179288
GATS4are,0.6602495061856741
GATS5are,0.6770194406903004
GATS6are,1.5401054739132372
GATS7are,0.46601963376056327
GATS8are,2.599964984594364
HybRatio,0.25
Lipinski,True
LogEE_Dt,55.91916999448327
MATS1are,-0.21273001351491835
MATS2are,0.3561513093299142
MATS3are,-0.4934640765548349
MATS4are,0.19546240327922415
MATS5are,0.15673963732493737
MATS6are,-0.6061301664859724
MATS7are,0.7837152278362383
MATS8are,-1.2145324786451726
MAXddssS,-3.824175170068027
MINddssS,-3.824175170068027
NsssssAs,0
RotRatio,0.15384615384615385
SM1_Dzpe,1.4441554467564264
SM1_Dzse,1.4492485814243974
SMR_VSA1,13.212334168400758
SMR_VSA2,0.0
SMR_VSA3,10.197363616602075
SMR_VSA4,5.138973737607942
SMR_VSA5,11.263392880364169
SMR_VSA6,5.316788604006331
SMR_VSA7,0.0
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,42.35401191706035
SpAD_Dzi,60.552392527461365
SpAD_Dzm,42.36005590956801
SpAD_Dzp,74.49252418454012
SpAD_Dzv,74.42377583768996
SpAbs_Dt,111.83833998896654
SpDiam_A,4.584174295724648
SpDiam_D,62.066060027627216
SpMAD_Dt,8.602949229920503
SpMax_Dt,55.91916999448327
SsssssAs,0
VE1_Dzpe,3.541898320860862
VE1_Dzse,3.5422756240751516
VE2_Dzpe,0.2724537169892971
VE2_Dzse,0.2724827403134732
VE3_Dzpe,1.527027096713903
VE3_Dzse,1.5271336167450538
VMcGowan,133.69000000000005
VR1_Dzpe,51.76859438993865
VR1_Dzse,51.74923935583393
VR2_Dzpe,3.982199568456819
VR2_Dzse,3.980710719679533
VR3_Dzpe,4.209147943958786
VR3_Dzse,4.208773998066955
mZagreb1,6.395833333333334
mZagreb2,2.7499999999999996
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,14
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.22382160664819936
AATSC1are,-0.047613573407202195
AATSC2are,0.07971435826408123
AATSC3are,-0.11044792243767318
AATSC4are,0.043748709141274225
AATSC5are,0.03508171745152356
AATSC6are,-0.13566502770083091
AATSC7are,0.17541240144896647
AATSC8are,-0.2718386106967824
AETA_beta,1.3269230769230769
BCUTdv-1h,6.022457522195659
BCUTdv-1l,0.6410364134012724
BCUTpe-1h,3.5372453166407714
BCUTpe-1l,2.315615234130087
BCUTse-1h,3.768636165053687
BCUTse-1l,2.572316331922158
ETA_alpha,6.266666666666666
ETA_dBeta,0.75
ETA_eta_B,0.5213481466158516
ETA_eta_F,10.435554554081762
ETA_eta_L,2.6718174328136297
ETA_eta_R,18.401737385896766
ETA_psi_1,0.4630541871921182
LabuteASA,78.02145102207903
LogEE_DzZ,21.037679678120572
LogEE_Dzi,30.372088564417716
LogEE_Dzm,21.039336726638727
LogEE_Dzp,36.21997471979787
LogEE_Dzv,37.033255302373725
PEOE_VSA1,5.316788604006331
PEOE_VSA2,4.794537184071822
PEOE_VSA3,13.556770721936878
PEOE_VSA4,0.0
PEOE_VSA5,10.197363616602075
PEOE_VSA6,11.336785877934737
PEOE_VSA7,0.0
PEOE_VSA8,6.923737199690624
PEOE_VSA9,0.0
SM1_Dzare,1.5506335390459915
SpAD_Dzpe,59.226985400580645
SpAD_Dzse,58.14153194885587
SpAbs_DzZ,41.11793810486929
SpAbs_Dzi,59.49757721990865
SpAbs_Dzm,41.12590414773308
SpAbs_Dzp,76.96579638631704
SpAbs_Dzv,76.22563480155229
SpDiam_Dt,81.62338045066686
SpMAD_DzZ,3.25800091669695
SpMAD_Dzi,4.657876348266258
SpMAD_Dzm,3.258465839197539
SpMAD_Dzp,5.730194168041548
SpMAD_Dzv,5.724905833668458
SpMax_DzZ,21.03767967144453
SpMax_Dzi,30.37208856441729
SpMax_Dzm,21.03933671997437
SpMax_Dzp,36.21997471979787
SpMax_Dzv,37.033255302373725
VE1_Dzare,3.541330253445233
VE2_Dzare,0.27241001949578714
VE3_Dzare,1.5268666988357638
VR1_Dzare,51.78049401462717
VR2_Dzare,3.9831149242020905
VR3_Dzare,4.209377779390932
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,5
nAromBond,5
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.482051282051282
AETA_dBeta,0.057692307692307696
AETA_eta_B,0.04010370358583474
AETA_eta_F,0.802734965698597
AETA_eta_L,0.20552441790874074
AETA_eta_R,1.4155182604535974
BCUTare-1h,3.5811223990996504
BCUTare-1l,2.2232698736567715
ETA_beta_s,8.25
ETA_dPsi_A,0.25094581280788175
ETA_dPsi_B,0.0
ETA_eta_BR,0.6073481466158516
ETA_eta_FL,3.2210479829436136
ETA_eta_RL,5.892865415757243
LogEE_Dzpe,29.724581580810877
LogEE_Dzse,29.182246634538938
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,15.378393889864384
PEOE_VSA13,10.023291153407584
SlogP_VSA1,10.455762341614273
SlogP_VSA2,24.522340330282518
SlogP_VSA3,14.817828337479405
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,4.339655680673546
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,59.37398222825146
SpAbs_Dzpe,58.00500771486365
SpAbs_Dzse,56.9152446876506
SpDiam_DzZ,32.64771760151551
SpDiam_Dzi,46.84115585525858
SpDiam_Dzm,32.65152871099968
SpDiam_Dzp,56.38587647160141
SpDiam_Dzv,56.65252756173253
SpMAD_Dzpe,4.555921953890818
SpMAD_Dzse,4.472425534527375
SpMax_Dzpe,29.724581580810046
SpMax_Dzse,29.1822466345375
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,13
AETA_beta_s,0.6346153846153846
AETA_eta_BR,0.04671908820121935
AETA_eta_FL,0.24777292176489335
AETA_eta_RL,0.4532973396736341
DetourIndex,357
EState_VSA1,10.023291153407584
EState_VSA2,15.378393889864384
EState_VSA3,11.336785877934737
EState_VSA4,0.0
EState_VSA5,6.923737199690624
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,15.514152220608405
EState_VSA9,5.138973737607942
ETA_beta_ns,9.0
ETA_shape_p,0.30319148936170215
ETA_shape_x,0.13297872340425534
ETA_shape_y,0.23936170212765961
GhoseFilter,False
LogEE_Dzare,29.806270617130043
SlogP_VSA10,5.131558479839333
SlogP_VSA11,0.0
SpAbs_Dzare,58.06190769521254
SpDiam_Dzpe,45.75940614693373
SpDiam_Dzse,44.85098491512164
SpMAD_Dzare,4.567229402173189
SpMax_Dzare,29.806270617129265
TopoPSA(NO),115.03999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,21.087038926681785
VSA_EState9,25.286117724867726
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6923076923076923
EState_VSA10,13.212334168400758
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.01794871794871802
FilterItLogS,-0.8836993393282091
SpDiam_Dzare,45.967821079761066
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.8070175438596493
ETA_epsilon_2,1.0410256410256409
ETA_epsilon_3,0.43333333333333374
ETA_epsilon_4,0.8070175438596493
ETA_epsilon_5,0.9020833333333333
AETA_beta_ns_d,0.038461538461538464
ETA_dEpsilon_A,0.37368421052631556
ETA_dEpsilon_B,0.0
ETA_dEpsilon_C,-0.37368421052631556
ETA_dEpsilon_D,0.13894230769230753
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.38461538461538464
MDEDescriptor,"0.0,0.0,1.2164403991146802,0.0,0.0,0.0,0.0,1.1905507889761497,0.0,0.0,0.6506976368304991,0.0,0.0,0.0,0.7663094323935531,0.0,1.6509636244473134,0.0,0.0"
APolDescriptor,23.646758
BCUTDescriptor,"11.998113088367518,31.9737895700772,-0.2805230682484391,0.2645016127758134,4.4643869903493,12.193660024367077"
BPolDescriptor,17.593241999999996
TPSADescriptor,151.66
ALOGPDescriptor,"-0.6426000000000003,0.41293476000000034,45.3768"
XLogPDescriptor,-0.9810000000000002
VAdjMaDescriptor,4.700439718141093
WeightDescriptor,221.9881321
ChiPathDescriptor,"10.060477932315068,5.892865415757243,6.371575872725564,3.57071052537358,2.7422668455991603,1.7057909980091173,1.1733039607650892,0.651228678684631,7.533257264334825,4.235098062137225,3.4816990271297468,2.1186184912767896,1.350090966051454,0.6781185164912488,0.36114462871181363,0.1565069635873971"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.1422588984322123,0.2665558843957724,0.0,0.0,0.061237243569579464,0.0680952062345828,0.08628422230579241"
AtomCountDescriptor,19
BondCountDescriptor,13
SmallRingDescriptor,"1,1,1,1,0,0,1,0,0,0,0"
ChiClusterDescriptor,"2.1227354067776396,0.2886751345948129,0.4330127018922194,0.14433756729740646,0.6607284764750334,0.029444385555732224,0.10694097398807915,0.016127354160753823"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,0,0,1,0,0,0"
ZagrebIndexDescriptor,64.0
LargestChainDescriptor,8
MannholdLogPDescriptor,0.9099999999999999
WeightedPathDescriptor,"24.931029715778706,1.917771516598362,24.797867819142343,7.1454673811478076,11.359165317599295"
FractionalPSADescriptor,0.6831896757961864
WienerNumbersDescriptor,"257.0,14.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.458895067321546,3.016038735097809,3.2827581918869337,0.9680057684279346,0.9637956591179744,0.8062145331678956"
FractionalCSP3Descriptor,0.25
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"11.076923076923077,4.022160664819944,3.3240997229916895"
AromaticAtomsCountDescriptor,5
AromaticBondsCountDescriptor,5
FragmentComplexityDescriptor,205.09
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.25
AutocorrelationDescriptorMass,"29.01883438862878,26.592409799116428,38.037411914675346,29.170619494634412,22.522734773510173"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.44829485055204044,-0.183961383501847,-0.04825440356533215,-0.003141432635447758,-0.006710063442359327"
EccentricConnectivityIndexDescriptor,140
AutocorrelationDescriptorPolarizability,"946.5388300219116,1063.8038850018308,1456.6122489347533,1023.7583397727052,829.6893262788087"
