DLiP-ID,T001ED
ATS7v,23182.424649644556
ATS8Z,1835.0
ATS8d,330.0
ATS8i,22052.40114280107
ATS8m,6430.262802
ATS8p,150.55814162911105
ATS8s,414.88888888888874
ATS8v,20319.65035958887
C1SP1,0
C1SP2,1
C1SP3,4
C2SP1,0
C2SP2,13
C2SP3,2
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.32
GGI10,0.2559942862973166
JGI10,0.007999821446791143
JGT10,0.481695864845782
Kier1,27.58530612244898
Kier2,12.807996668054978
Kier3,6.228373702422146
MAXdO,12.127896994071651
MID_C,51.13812877718429
MID_N,4.187477941038099
MID_O,10.776099974511537
MID_X,0.0
MID_h,14.963577915549637
MINdO,11.910618747167268
MPC10,122
MWC01,35.0
MWC02,5.1298987149230735
MWC03,5.998936561946683
MWC04,6.892641641172089
MWC05,7.784473235736469
MWC06,8.684231891345675
MWC07,9.582662261491093
MWC08,10.485060507823594
MWC09,11.386488844821573
MWC10,12.290537867148881
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,4
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.9208000000000007
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.616771097666572
SRW05,0.0
SRW06,7.193685818395112
SRW07,0.0
SRW08,8.866581653303996
SRW09,0.0
SRW10,10.588879740723007
SaaCH,12.910551174815243
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,4.081579317528682
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.1073886124697812
SdssS,0
SsCH3,6.917778740632484
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.7916115730676516
SssPH,0
SssSe,0
SsssB,0
SsssN,1.750401111865897
SsssP,0
VE1_A,3.799247277218261
VE1_D,5.665603226600116
VE2_A,0.11512870537025033
VE2_D,0.1716849462606096
VE3_A,2.5287254306407982
VE3_D,2.928335840354997
VR1_A,951.0963595333988
VR1_D,216.51270245554932
VR2_A,28.821101804042385
VR2_D,6.560990983501495
VR3_A,8.051537850315345
VR3_D,6.571571686043966
WPath,3468
Xc-3d,2.1139959770685253
Xc-4d,0.0
Xc-5d,0.6880783712044485
Xc-6d,0.0
Xp-0d,24.12059138570063
Xp-1d,15.853304267998782
Xp-2d,13.637231159071836
Xp-3d,12.076083009797204
Xp-4d,9.569480015134387
Xp-5d,7.678600736220163
Xp-6d,4.97911522549836
Xp-7d,3.346158118291463
ZMIC0,111.60950682662173
ZMIC1,53.4841502130095
ZMIC2,33.8708817695848
ZMIC3,30.23823877862448
ZMIC4,28.433965902366108
ZMIC5,27.741770048871828
nAcid,1
nAtom,61
nBase,0
nRing,3
piPC1,3.8501476017100584
piPC2,4.465908118654584
piPC3,5.087596335232384
piPC4,5.567389849750646
piPC5,6.009120263596397
piPC6,6.164892506176259
piPC7,6.478029496234972
piPC8,6.7577314884873445
piPC9,7.021795206831901
AATS0Z,23.114754098360656
AATS0d,3.2131147540983607
AATS0i,162.01214753055694
AATS0m,91.20086755737708
AATS0p,1.4500145137011802
AATS0s,5.345173041894353
AATS0v,217.10230157424263
AATS1Z,24.714285714285715
AATS1d,3.888888888888889
AATS1i,146.00834508075963
AATS1m,93.60862373015878
AATS1p,1.7694589261269849
AATS1s,3.373015873015873
AATS1v,261.84748558589956
AATS2Z,20.60377358490566
AATS2d,3.518867924528302
AATS2i,155.70295582462575
AATS2m,76.83999991509434
AATS2p,1.482206879422028
AATS2s,3.320754716981131
AATS2v,215.5633892519551
AATS3Z,19.755725190839694
AATS3d,3.312977099236641
AATS3i,156.9588315946173
AATS3m,73.14401497709925
AATS3p,1.4427226066574883
AATS3s,3.4983036471586084
AATS3v,206.49229649257333
AATS4Z,18.36
AATS4d,3.026666666666667
AATS4i,153.82288475825297
AATS4m,66.5571229266667
AATS4p,1.42852775227924
AATS4s,3.2138888888888886
AATS4v,199.96138218913805
AATS5Z,16.305084745762713
AATS5d,2.672316384180791
AATS5i,158.48464122751818
AATS5m,58.203476175141255
AATS5p,1.26601646956283
AATS5s,3.2614563716258616
AATS5v,175.8571755428877
AATS6Z,14.867816091954023
AATS6d,2.4022988505747125
AATS6i,162.67998237736933
AATS6m,51.35989044252872
AATS6p,1.1655518115110517
AATS6s,3.8943167305236277
AATS6v,160.1253568629722
AATS7Z,13.585526315789474
AATS7d,2.3421052631578947
AATS7i,161.11818191473964
AATS7m,47.27057619078948
AATS7p,1.1502045133701446
AATS7s,3.4100877192982453
AATS7v,152.5159516423984
AATS8Z,13.592592592592593
AATS8d,2.4444444444444446
AATS8i,163.35111957630423
AATS8m,47.63157631111111
AATS8p,1.1152454935489706
AATS8s,3.0732510288065833
AATS8v,150.5159285895472
AMID_C,1.5496402659752815
AMID_N,0.12689327094054847
AMID_O,0.32654848407610715
AMID_X,0.0
AMID_h,0.4534417550166557
ATS0dv,494.0
ATS0pe,387.56729999999993
ATS0se,477.14345999999983
ATS1dv,470.0
ATS1pe,412.107
ATS1se,492.82449199999974
ATS2dv,648.0
ATS2pe,680.2176000000001
ATS2se,828.8708600000001
ATS3dv,726.0
ATS3pe,837.2230999999998
ATS3se,1022.3368079999998
ATS4dv,676.0
ATS4pe,948.5778
ATS4se,1161.4560679999995
ATS5dv,638.0
ATS5pe,1105.926
ATS5se,1367.6165319999998
ATS6dv,604.0
ATS6pe,1109.7334
ATS6se,1376.6351639999998
ATS7dv,472.0
ATS7pe,922.3896999999996
ATS7se,1156.8556439999998
ATS8dv,400.0
ATS8pe,821.4229999999997
ATS8se,1032.157544
ATSC0Z,465.7377049180328
ATSC0c,1.7542350737473111
ATSC0d,38.55737704918032
ATSC0i,86.15958597900116
ATSC0m,2206.489231672131
ATSC0p,13.908227363679936
ATSC0s,124.07194899817846
ATSC0v,3010.6833892240506
ATSC1Z,14.188927707605522
ATSC1c,-0.7128062953846904
ATSC1d,22.03090567051867
ATSC1i,-11.330159662344453
ATSC1m,67.96485627304543
ATSC1p,-0.6772277182592765
ATSC1s,-8.033324375167965
ATSC1v,-7.118606974053968
ATSC2Z,83.20988981456597
ATSC2c,-0.6062501794758142
ATSC2d,7.178984144047295
ATSC2i,5.9432283394131815
ATSC2m,404.06682993039544
ATSC2p,2.803168556548622
ATSC2s,16.971513034130606
ATSC2v,711.830363971496
ATSC3Z,87.3173877989788
ATSC3c,0.4496919106958012
ATSC3d,-7.065842515452834
ATSC3i,35.588117615032694
ATSC3m,409.35121419591536
ATSC3p,2.728235225671141
ATSC3s,32.55404759771867
ATSC3v,540.6452037199788
ATSC4Z,-101.74845471647403
ATSC4c,0.36531438229123886
ATSC4d,-21.56732061273851
ATSC4i,-26.462560932594116
ATSC4m,-497.5535032265514
ATSC4p,-4.748972932988394
ATSC4s,-16.596322673116546
ATSC4v,-1066.685058925471
ATSC5Z,-71.14055361461973
ATSC5c,-0.40245540209987063
ATSC5d,-21.240257995162597
ATSC5i,-37.2941301758552
ATSC5m,-342.88464224536386
ATSC5p,-5.823312687891727
ATSC5s,-17.605855654095382
ATSC5v,-846.1123535851095
ATSC6Z,-282.80919107766726
ATSC6c,-0.12693384952350273
ATSC6d,-3.6554689599570014
ATSC6i,13.566126586930064
ATSC6m,-1330.053183015587
ATSC6p,-1.0427642079034363
ATSC6s,-22.435650512108463
ATSC6v,-990.6273548762675
ATSC7Z,15.29293200752486
ATSC7c,0.23752769677659516
ATSC7d,2.8734211233539377
ATSC7i,-15.6030118329185
ATSC7m,63.89455717764029
ATSC7p,-1.5732642112973776
ATSC7s,15.05477918122368
ATSC7v,-229.11184081142017
ATSC8Z,69.02311206664871
ATSC8c,-0.13691817617897076
ATSC8d,3.6844934157484546
ATSC8i,0.5245297068113729
ATSC8m,341.8027633977422
ATSC8p,2.0306266161331132
ATSC8s,-14.876899877571732
ATSC8v,645.4893380155617
AXp-0d,0.730927011687898
AXp-1d,0.4529515505142509
AXp-2d,0.2783108399810579
AXp-3d,0.17758945602642948
AXp-4d,0.11258211782511043
AXp-5d,0.07528039937470749
AXp-6d,0.048814855151944704
AXp-7d,0.030982945539735768
GATS1Z,0.7893263606040798
GATS1c,1.4051347328080517
GATS1d,0.6422092646582445
GATS1i,1.332390676786164
GATS1m,0.7960444896232842
GATS1p,1.1649450273489899
GATS1s,0.6416954255918959
GATS1v,1.0180992636462933
GATS2Z,0.8185431651092825
GATS2c,1.2950976536981627
GATS2d,1.1157104351174436
GATS2i,1.0712449567567155
GATS2m,0.8182565433731489
GATS2p,0.9033638058698688
GATS2s,0.5658362190857013
GATS2v,0.8437110290418427
GATS3Z,0.8383646227137526
GATS3c,0.9091888328199285
GATS3d,1.3007283065898119
GATS3i,0.9146431437421195
GATS3m,0.8417515365864057
GATS3p,0.9178926393802326
GATS3s,0.6508371697578559
GATS3v,0.8955717048175607
GATS4Z,0.9971277719112989
GATS4c,0.8790035352716864
GATS4d,1.3642006802721094
GATS4i,1.188427691579313
GATS4m,1.003381234053073
GATS4p,1.187587501775176
GATS4s,0.8498653023173877
GATS4v,1.1482003043600395
GATS5Z,1.011699151050895
GATS5c,1.1072748495665812
GATS5d,1.2220396633229567
GATS5i,1.1640394274144643
GATS5m,1.0136783207673028
GATS5p,1.1428395966433293
GATS5s,0.9668771723601579
GATS5v,1.082942300453746
GATS6Z,1.245336149243224
GATS6c,1.1596354002859648
GATS6d,0.9032664790053956
GATS6i,0.919494378132077
GATS6m,1.2384630178719467
GATS6p,0.9720092250670764
GATS6s,1.4464478311306435
GATS6v,1.0531487466123686
GATS7Z,0.972565720002223
GATS7c,0.7284329520640423
GATS7d,0.911150644468314
GATS7i,1.0047101635487075
GATS7m,0.9753993407928294
GATS7p,1.0372374594809477
GATS7s,1.1564367353593301
GATS7v,1.037205937896008
GATS8Z,0.9466463295396769
GATS8c,0.9833748720656333
GATS8d,0.9567271352985642
GATS8i,0.9216660198110113
GATS8m,0.9430421342438786
GATS8p,0.8992172594283826
GATS8s,1.1544973855681406
GATS8v,0.8928204755032362
MATS1Z,0.02949833224384447
MATS1c,-0.3934350272841788
MATS1d,0.5532407407407407
MATS1i,-0.12732735341474116
MATS1m,0.02982441103431831
MATS1p,-0.04714680084454901
MATS1s,-0.06269183540142428
MATS1v,-0.0022893870128418174
MATS2Z,0.10281524576119223
MATS2c,-0.19887860269440608
MATS2d,0.10714686818123473
MATS2i,0.039695637646056055
MATS2m,0.10538416477793058
MATS2p,0.11598488629450816
MATS2s,0.07871743374842094
MATS2v,0.13606154329924286
MATS3Z,0.08730073004076086
MATS3c,0.11936742483080755
MATS3d,-0.08533260632497275
MATS3i,0.1923357224781211
MATS3m,0.08638787873127837
MATS3p,0.0913415905335165
MATS3s,0.12217713278988815
MATS3v,0.0836191613352272
MATS4Z,-0.08884336501231956
MATS4c,0.08468715758511278
MATS4d,-0.22747165532879823
MATS4i,-0.12490126691816263
MATS4m,-0.09170152373330517
MATS4p,-0.13885658770519482
MATS4s,-0.0543972370459
MATS4v,-0.14408199110174733
MATS5Z,-0.0526420035914783
MATS5c,-0.07906541229475554
MATS5d,-0.1898492447826589
MATS5i,-0.1491741073277055
MATS5m,-0.05355534112266608
MATS5p,-0.14429620110353514
MATS5s,-0.0489035178574843
MATS5v,-0.09685443637304024
MATS6Z,-0.21287894419562478
MATS6c,-0.025367066527976528
MATS6d,-0.033236570490265085
MATS6i,0.055199208258264944
MATS6m,-0.21132349333204686
MATS6p,-0.02628420955322488
MATS6s,-0.06339363405480065
MATS6v,-0.11535218266913877
MATS7Z,0.013177578317493839
MATS7c,0.05433913423594907
MATS7d,0.029907357679914086
MATS7i,-0.07267601092490203
MATS7m,0.011621128391994967
MATS7p,-0.04539584754389911
MATS7s,0.04869529850420474
MATS7v,-0.030539976273194776
MATS8Z,0.06696520526157973
MATS8c,-0.03526707018033185
MATS8d,0.04317838246409676
MATS8i,0.002750822403345715
MATS8m,0.0699954522290184
MATS8p,0.0659711962514709
MATS8s,-0.054179488706138285
MATS8v,0.09687685984414621
MAXsOH,9.735705264786253
MAXssO,5.4612935025860985
MINsOH,9.735705264786253
MINssO,5.4612935025860985
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,42.16098504877906
SpAD_D,433.3936164866773
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.2206966328971407
SssNH2,0
SsssAs,0
SsssCH,-1.0608706013269507
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,933
TMWC10,146.23493152640913
TSRW10,69.52859818713
VE1_Dt,5.670755217793649
VE2_Dt,0.17184106720586814
VE3_Dt,2.9292447727204474
VR1_Dt,215.519118556268
VR2_Dt,6.53088238049297
VR3_Dt,6.566972091279559
Xc-3dv,0.8685694649427379
Xc-4dv,0.0
Xc-5dv,0.14544160263174544
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.1111111111111111
Xch-5d,0.36493967226401924
Xch-6d,0.7293644109226214
Xch-7d,1.0195518440383255
Xp-0dv,19.17579114039588
Xp-1dv,10.735536088143087
Xp-2dv,7.527887101101818
Xp-3dv,5.691766276609614
Xp-4dv,3.845828922120213
Xp-5dv,2.491689779540341
Xp-6dv,1.3728049425843025
Xp-7dv,0.7927865696532066
Xpc-4d,5.784994649660154
Xpc-5d,8.675209117796058
Xpc-6d,13.59110444689635
n3Ring,0
n4Ring,1
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,63
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,0
nSpiro,0
naRing,3
piPC10,7.296720424986451
AATS0dv,8.098360655737705
AATS0pe,6.353562295081966
AATS0se,7.822023934426227
AATS1dv,7.4603174603174605
AATS1pe,6.541380952380953
AATS1se,7.82261098412698
AATS2dv,6.113207547169812
AATS2pe,6.417147169811321
AATS2se,7.8195364150943405
AATS3dv,5.541984732824427
AATS3pe,6.39101603053435
AATS3se,7.804097770992365
AATS4dv,4.506666666666667
AATS4pe,6.3238520000000005
AATS4se,7.74304045333333
AATS5dv,3.6045197740112993
AATS5pe,6.248169491525424
AATS5se,7.726647073446326
AATS6dv,3.471264367816092
AATS6pe,6.377778160919541
AATS6se,7.911696344827585
AATS7dv,3.1052631578947367
AATS7pe,6.068353289473682
AATS7se,7.61089239473684
AATS8dv,2.962962962962963
AATS8pe,6.084614814814812
AATS8se,7.6456114370370365
AATSC0Z,7.635044342918571
AATSC0c,0.028757952028644444
AATSC0d,0.6320881483472183
AATSC0i,1.4124522291639534
AATSC0m,36.17195461757592
AATSC0p,0.22800372727344156
AATSC0s,2.033966377019319
AATSC0v,49.35546539711559
AATSC1Z,0.22522107472389719
AATSC1c,-0.011314385641026832
AATSC1d,0.34969691540505826
AATSC1i,-0.17984380416419768
AATSC1m,1.0788072424292925
AATSC1p,-0.010749646321575818
AATSC1s,-0.12751308532012642
AATSC1v,-0.11299376149292012
AATSC2Z,0.7849989605147732
AATSC2c,-0.005719341315809568
AATSC2d,0.06772626550988015
AATSC2i,0.05606819188125643
AATSC2m,3.8119512257584476
AATSC2p,0.02644498638253417
AATSC2s,0.160108613529534
AATSC2v,6.715380792183924
AATSC3Z,0.6665449450303725
AATSC3c,0.003432762677067185
AATSC3d,-0.05393772912559416
AATSC3i,0.27166501996208164
AATSC3m,3.1248184289764533
AATSC3p,0.020826223096726267
AATSC3s,0.24850418013525705
AATSC3v,4.127062623816632
AATSC4Z,-0.6783230314431602
AATSC4c,0.0024354292152749257
AATSC4d,-0.14378213741825674
AATSC4i,-0.17641707288396077
AATSC4m,-3.317023354843676
AATSC4p,-0.03165981955325596
AATSC4s,-0.1106421511541103
AATSC4v,-7.111233726169806
