DLiP-ID,P0008T
AATSC4i,-0.05855597515239591
AATSC4m,8.277912674471443
AATSC4p,0.012806040803519284
AATSC4s,0.07354290648192452
AATSC4v,-2.8491064432834805
AATSC5Z,0.7777124876791265
AATSC5c,-0.005253496185454084
AATSC5d,-0.05705038289483661
AATSC5i,-0.3336319605238667
AATSC5m,4.687347733608504
AATSC5p,-0.08235140931776841
AATSC5s,-0.23535290351387084
AATSC5v,-8.795567097628371
AATSC6Z,-1.978512396694214
AATSC6c,0.0015354698736684165
AATSC6d,0.04287190082644629
AATSC6i,0.13177354542565323
AATSC6m,-9.988352785847116
AATSC6p,0.013301529738611649
AATSC6s,-0.1321990953304084
AATSC6v,-0.6696180763137014
AATSC7Z,-1.5009308872945246
AATSC7c,-0.0026987809446869524
AATSC7d,0.015070157115611668
AATSC7i,0.16321499472111453
AATSC7m,-7.919543913251526
AATSC7p,0.01555340031956494
AATSC7s,-0.13233799029253573
AATSC7v,5.581482521963979
AATSC8Z,-3.4215702479338845
AATSC8c,0.005408207111708836
AATSC8d,-0.04469008264462811
AATSC8i,-0.1267835857037423
AATSC8m,-16.36842193014463
AATSC8p,-0.0467204649701434
AATSC8s,0.4908710845832058
AATSC8v,-4.446955728746083
ATS0are,279.52099999999996
ATS1are,298.3748
ATS2are,505.71200000000016
ATS3are,650.7940000000002
ATS4are,661.9695000000002
ATS5are,692.9486000000002
ATS6are,674.4960000000002
ATS7are,546.494
ATS8are,470.99699999999996
ATSC0dv,175.4307270233196
ATSC0pe,6.081715909090906
ATSC0se,4.299349909090908
ATSC1dv,14.924554183813441
ATSC1pe,-0.5443734504132236
ATSC1se,-0.13306740495867866
ATSC2dv,33.86488340192043
ATSC2pe,1.7412399793388413
ATSC2se,1.0952358884297504
ATSC3dv,-65.71467764060355
ATSC3pe,-2.6464346074380165
ATSC3se,-1.9598604256198358
ATSC4dv,-2.26714677640604
ATSC4pe,0.8616809400826435
ATSC4se,0.536300712809915
ATSC5dv,-75.24108367626884
ATSC5pe,-1.146930320247934
ATSC5se,-0.678250456611572
ATSC6dv,-8.233196159122087
ATSC6pe,-0.95164659090909
ATSC6se,-0.5999489545454534
ATSC7dv,15.153292181069961
ATSC7pe,-0.7758624483471069
ATSC7se,-0.7871230847107422
ATSC8dv,39.91186556927296
ATSC8pe,1.5076069731404955
ATSC8se,1.0366707913223134
AXp-0dv,0.6403846191532058
AXp-1dv,0.3720393667503772
AXp-2dv,0.21288994479193654
AXp-3dv,0.1173934378358432
AXp-4dv,0.07003301980334509
AXp-5dv,0.042584190526339244
AXp-6dv,0.02448740424758081
AXp-7dv,0.01438430003325176
BertzCT,799.9673565617655
ECIndex,475
ETA_eta,21.988662748822996
GATS1dv,0.7613651546330769
GATS1pe,0.8405520727139025
GATS1se,0.8229280004476677
GATS2dv,0.868923692039832
GATS2pe,0.7242509395998525
GATS2se,0.7593445442839544
GATS3dv,1.1954838977244207
GATS3pe,1.1878191993102263
GATS3se,1.2051832827792615
GATS4dv,1.040735074644145
GATS4pe,1.029254105507347
GATS4se,1.0831987622483898
GATS5dv,1.1449864672640073
GATS5pe,1.1656904516931528
GATS5se,1.1933719324229637
GATS6dv,0.9682740146106816
GATS6pe,1.0623460409461294
GATS6se,1.030453242518758
GATS7dv,0.9119123649380357
GATS7pe,0.965521591233907
GATS7se,0.9534807443749448
GATS8dv,0.8471313925878432
GATS8pe,0.8917107300633481
GATS8se,0.928202462631648
LogEE_A,4.148573546376586
LogEE_D,124.56861613545833
MATS1dv,0.08137491513530586
MATS1pe,-0.08561811293213252
MATS1se,-0.029604909650064452
MATS2dv,0.10889350961601116
MATS2pe,0.16150671155071447
MATS2se,0.14370204473331885
MATS3dv,-0.16158804379839808
MATS3pe,-0.18771005740629676
MATS3se,-0.1966413540183444
MATS4dv,-0.005520639978525077
MATS4pe,0.060525140892899225
MATS4se,0.053286970930909706
MATS5dv,-0.1731312869438599
MATS5pe,-0.07612671384625631
MATS5se,-0.06368152882067886
MATS6dv,-0.018772529302754738
MATS6pe,-0.06259066389382478
MATS6se,-0.05581764380488043
MATS7dv,0.04176501273984248
MATS7pe,-0.06168362487246772
MATS7se,-0.08852198450031715
MATS8dv,0.13347126544633753
MATS8pe,0.1454298048111173
MATS8se,0.14145864152386614
MAXaaCH,1.8331850487108423
MAXaasC,0.7397289147140338
MAXdssC,0.08094104915713896
MAXsCH3,1.474072951392576
MAXssNH,2.7708314436885866
MAXsssN,1.7049906042663978
MDEC-12,1.475178185657985
MDEC-13,1.2164403991146802
MDEC-22,10.309453699441631
MDEC-23,16.12628303238408
MDEC-33,3.8942136202644493
MDEN-23,0.25
MDEO-11,0.5952753944880748
MDEO-12,0.552604724796058
MINaaCH,1.6061648610061308
MINaasC,0.2565064405391786
MINdssC,0.08094104915713896
MINsCH3,1.474072951392576
MINssNH,2.7708314436885866
MINsssN,1.7049906042663978
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.7392857142857143
SM1_Dzi,1.1029874058183773
SM1_Dzm,2.757103494334339
SM1_Dzp,-4.4889437462923185
SM1_Dzv,-1.852994436915111
SddssSe,0
SpAD_Dt,428.1405356270294
SpAbs_A,31.480409927642434
SpAbs_D,249.13723227091663
SpMAD_A,1.2592163971056973
SpMAD_D,9.96548929083667
SpMax_A,2.434868571046796
SpMax_D,124.56861613545833
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,82.03
TpiPC10,8.029015408191592
VAdjMat,5.754887502163468
VE1_DzZ,4.914776064056082
VE1_Dzi,4.933223872636523
VE1_Dzm,4.9148028518283855
VE1_Dzp,4.900104183196673
VE1_Dzv,4.923743293931411
VE2_DzZ,0.19659104256224327
VE2_Dzi,0.19732895490546093
VE2_Dzm,0.19659211407313543
VE2_Dzp,0.1960041673278669
VE2_Dzv,0.19694973175725644
VE3_DzZ,2.5085369226969823
VE3_Dzi,2.512283435750875
VE3_Dzm,2.5085423731384573
VE3_Dzp,2.5055471986415774
VE3_Dzv,2.5103598051922327
VR1_DzZ,145.41045242694685
VR1_Dzi,144.91000606460983
VR1_Dzm,145.39385518504915
VR1_Dzp,147.68237764962802
VR1_Dzv,145.7360877414972
VR2_DzZ,5.816418097077874
VR2_Dzi,5.796400242584394
VR2_Dzm,5.815754207401966
VR2_Dzp,5.907295105985121
VR2_Dzv,5.829443509659887
VR3_DzZ,5.895851181782831
VR3_Dzi,5.892403633782859
VR3_Dzm,5.895737034629702
VR3_Dzp,5.911354602510118
VR3_Dzv,5.8980880996603124
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.12363737096451208
Xch-7dv,0.17462173502392184
Xpc-4dv,2.4071050903343023
Xpc-5dv,3.5662689488282915
Xpc-6dv,4.915416983242043
Zagreb1,132.0
Zagreb2,155.0
fragCpx,129.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,12
nBondsD,1
nBondsM,13
nBondsO,27
nBondsS,33
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,8
naHRing,0
AATS0are,6.3527499999999995
AATS1are,6.486408695652174
AATS2are,6.483487179487182
AATS3are,6.380333333333335
AATS4are,6.426888349514565
AATS5are,6.357326605504588
AATS6are,6.13178181818182
AATS7are,6.005428571428571
AATS8are,6.279959999999999
AATSC0dv,3.987061977802718
AATSC0pe,0.1382208161157024
AATSC0se,0.09771249793388427
AATSC1dv,0.3244468300829009
AATSC1pe,-0.011834205443765731
AATSC1se,-0.0028927696730147536
AATSC2dv,0.4341651718194927
AATSC2pe,0.022323589478703092
AATSC2se,0.014041485749099364
AATSC3dv,-0.6442615454961133
AATSC3pe,-0.02594543732782369
AATSC3se,-0.019214317898233683
AATSC4dv,-0.02201113375151495
AATSC4pe,0.008365834369734404
AATSC4se,0.005206803036989466
AATSC5dv,-0.690285171341916
AATSC5pe,-0.010522296516036091
AATSC5se,-0.006222481253317175
AATSC6dv,-0.07484723781020079
AATSC6pe,-0.00865133264462809
AATSC6se,-0.005454081404958667
AATSC7dv,0.1665196942974721
AATSC7pe,-0.008525960970847329
AATSC7se,-0.008649704227590574
AATSC8dv,0.5321582075903062
AATSC8pe,0.02010142630853994
AATSC8se,0.013822277217630847
AETA_eta,0.8795465099529198
ATSC0are,6.417718181818181
ATSC1are,-0.8810053719008274
ATSC2are,2.123608677685947
ATSC3are,-2.942083057851241
ATSC4are,1.186255165289254
ATSC5are,-1.8462882231404953
ATSC6are,-0.68845909090909
ATSC7are,-0.9729671487603289
ATSC8are,2.0034576446280976
BCUTZ-1h,35.000418174988205
BCUTZ-1l,5.698371596012721
BCUTc-1h,0.402470702864128
BCUTc-1l,-0.5265947109280747
BCUTd-1h,4.023208164587302
BCUTd-1l,0.9778669887284396
BCUTi-1h,14.543690504409671
BCUTi-1l,10.338840861179175
BCUTm-1h,79.90417858932636
BCUTm-1l,11.710540806173341
BCUTp-1h,3.0589996561838038
BCUTp-1l,0.7518050961137166
BCUTs-1h,7.008271866309995
BCUTs-1l,0.307758333942638
BCUTv-1h,26.523892861716384
BCUTv-1l,14.702318495342631
BalabanJ,1.6081896131606195
Diameter,11
ETA_beta,31.25
GATS1are,0.9163107114462695
GATS2are,0.728500798579515
GATS3are,1.2192526044554846
GATS4are,1.045413454122425
GATS5are,1.2308514606553234
GATS6are,1.0368743351148593
GATS7are,0.950441879661979
GATS8are,0.8585369198058216
HybRatio,0.23529411764705882
Lipinski,True
LogEE_Dt,214.0702678135147
MATS1are,-0.1313084754798461
MATS2are,0.18666028427781728
MATS3are,-0.19775468977248523
MATS4are,0.07896105204222295
MATS5are,-0.11613016305294604
MATS6are,-0.04290989859040804
MATS7are,-0.07330419333127733
MATS8are,0.1831432582240359
MAXssCH2,0.8342441207364999
MINssCH2,0.5437348614772406
NsssssAs,0
RotRatio,0.18518518518518517
SM1_Dzpe,1.5073935624731223
SM1_Dzse,1.4928013347513116
SMR_VSA1,18.636899885252596
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,17.737126721369794
SMR_VSA6,23.276558542492676
SMR_VSA7,46.93728899506368
SMR_VSA8,0.0
SMR_VSA9,5.749511833283905
SpAD_DzZ,162.31972451804396
SpAD_Dzi,193.87664127053847
SpAD_Dzm,162.33922822508552
SpAD_Dzp,251.9603433947651
SpAD_Dzv,239.6204540009543
SpAbs_Dt,428.14053562702946
SpDiam_A,4.863399258641323
SpDiam_D,186.40676244290245
SpMAD_Dt,17.125621425081178
SpMax_Dt,214.0702678135147
SsssssAs,0
VE1_Dzpe,4.933261133248357
VE1_Dzse,4.931798961298682
VE2_Dzpe,0.1973304453299343
VE2_Dzse,0.19727195845194728
VE3_Dzpe,2.51229098871666
VE3_Dzse,2.5119945542405655
VMcGowan,269.3000000000002
VR1_Dzpe,144.54997423905212
VR1_Dzse,144.6430351431038
VR2_Dzpe,5.781998969562085
VR2_Dzse,5.785721405724152
VR3_Dzpe,5.889916022121704
VR3_Dzse,5.890559612417768
mZagreb1,8.840277777777779
mZagreb2,5.458333333333332
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,39
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14585723140495865
AATSC1are,-0.01915229069349625
AATSC2are,0.02722575227802496
AATSC3are,-0.028843951547561187
AATSC4are,0.011517040439701495
AATSC5are,-0.01693842406550913
AATSC6are,-0.0062587190082644545
AATSC7are,-0.010691946689673944
AATSC8are,0.026712768595041302
AETA_beta,1.25
BCUTdv-1h,6.0220851782358835
BCUTdv-1l,0.25601023618241414
BCUTpe-1h,3.4894112721432204
BCUTpe-1l,2.2408881757967416
BCUTse-1h,3.7025035396857993
BCUTse-1l,2.439395096606457
ETA_alpha,12.8
ETA_dBeta,-0.25
ETA_eta_B,0.5111982320528519
ETA_eta_F,23.318004023394444
ETA_eta_L,6.033547215168494
ETA_eta_R,45.30666677221744
ETA_psi_1,0.589861751152074
LabuteASA,155.96073704944706
LogEE_DzZ,80.76986033644772
LogEE_Dzi,96.98244013150196
LogEE_Dzm,80.73811697742892
LogEE_Dzp,124.99511369235148
LogEE_Dzv,119.4396281130941
PEOE_VSA1,9.636772684650527
PEOE_VSA2,18.622131795904636
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,32.7721729807805
PEOE_VSA7,42.81902403369567
PEOE_VSA8,23.12568381935456
PEOE_VSA9,12.797183815961095
SM1_Dzare,1.5771937246846226
SpAD_Dzpe,192.3650347663458
SpAD_Dzse,191.4234819421073
SpAbs_DzZ,160.2378673751869
SpAbs_Dzi,192.8618928571856
SpAbs_Dzm,160.24382956939144
SpAbs_Dzp,254.4791711309953
SpAbs_Dzv,240.73225066310337
SpDiam_Dt,312.7017488887258
SpMAD_DzZ,6.492788980721758
SpMAD_Dzi,7.755065650821539
SpMAD_Dzm,6.493569129003421
SpMAD_Dzp,10.078413735790603
SpMAD_Dzv,9.584818160038173
SpMax_DzZ,80.76986033644772
SpMax_Dzi,96.98244013150196
SpMax_Dzm,80.73811697742892
SpMax_Dzp,124.99511369235148
SpMax_Dzv,119.4396281130941
VE1_Dzare,4.933783222909678
VE2_Dzare,0.19735132891638713
VE3_Dzare,2.512396813651253
VR1_Dzare,144.5005115061383
VR2_Dzare,5.780020460245533
VR3_Dzare,5.889573779255244
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.512
AETA_dBeta,-0.01
AETA_eta_B,0.020447929282114075
AETA_eta_F,0.9327201609357778
AETA_eta_L,0.24134188860673977
AETA_eta_R,1.8122666708886976
BCUTare-1h,3.5441555478708047
BCUTare-1l,2.187709496250941
ETA_beta_s,15.75
ETA_dPsi_A,0.12413824884792601
ETA_dPsi_B,0.0
ETA_eta_BR,0.7691982320528519
ETA_eta_FL,5.86946811515175
ETA_eta_RL,11.903015330320244
LogEE_Dzpe,96.24281312567183
LogEE_Dzse,95.77145302444369
PEOE_VSA10,10.644995308801679
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,14.358867549102616
SlogP_VSA2,28.66723342392234
SlogP_VSA3,4.794537184071822
SlogP_VSA4,0.0
SlogP_VSA5,12.841643245852019
SlogP_VSA6,51.83277247058146
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,191.62657407548684
SpAbs_Dzpe,190.9782326888706
SpAbs_Dzse,190.05010471413615
SpDiam_DzZ,120.35615508871157
SpDiam_Dzi,145.4887703628979
SpDiam_Dzm,120.32835692195546
SpDiam_Dzp,185.8696195272211
SpDiam_Dzv,179.95608009925434
SpMAD_Dzpe,7.6946013906538315
SpMAD_Dzse,7.656939277684291
SpMax_Dzpe,96.24281312567183
SpMax_Dzse,95.77145302444369
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.63
AETA_eta_BR,0.030767929282114075
AETA_eta_FL,0.23477872460607
AETA_eta_RL,0.47612061321280974
DetourIndex,2593
EState_VSA1,10.775862014369546
EState_VSA2,10.80266320486928
EState_VSA3,28.875195652638467
EState_VSA4,12.10820789760957
EState_VSA5,7.109797541277533
EState_VSA6,41.29811214162014
EState_VSA7,6.06636706846161
EState_VSA8,20.652038762401435
EState_VSA9,4.736862953800049
ETA_beta_ns,15.5
ETA_shape_p,0.22135416666666666
ETA_shape_x,0.06510416666666667
ETA_shape_y,0.265625
GhoseFilter,True
LogEE_Dzare,95.8763747867308
SlogP_VSA10,11.374772549367124
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,190.17555584877712
SpDiam_Dzpe,144.94978651254814
SpDiam_Dzse,144.09757249157707
SpMAD_Dzare,7.665062963019474
SpMax_Dzare,95.8763747867308
TopoPSA(NO),82.03
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,21.970185674948482
VSA_EState9,39.20739761311753
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.62
EState_VSA10,13.90003693145255
ETA_dAlpha_A,0.012000000000000028
ETA_dAlpha_B,0.0
FilterItLogS,-4.08588062734181
SpDiam_Dzare,144.4501091264164
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6227272727272729
ETA_epsilon_2,0.8679999999999997
ETA_epsilon_3,0.44084507042253557
ETA_epsilon_4,0.5535714285714288
ETA_epsilon_5,0.8071428571428569
AETA_beta_ns_d,0.08
ETA_dEpsilon_A,0.18188220230473734
ETA_dEpsilon_B,0.06915584415584408
ETA_dEpsilon_C,-0.11272635814889326
ETA_dEpsilon_D,0.06085714285714272
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.76
MDEDescriptor,"0.0,1.475178185657985,1.2164403991146802,0.0,10.309453699441631,16.12628303238408,0.0,3.8942136202644493,0.0,0.0,0.5952753944880748,0.552604724796058,0.0,0.0,0.0,0.0,0.0,0.25,0.0"
APolDescriptor,53.94706699999997
BCUTDescriptor,"11.850000000000005,78.91833746991841,-0.34783852696443845,0.20692203739172393,4.848071505951534,12.861805637983448"
BPolDescriptor,32.134933
TPSADescriptor,82.03
ALOGPDescriptor,"2.5088,6.29407744,93.97500000000002"
XLogPDescriptor,2.9700000000000006
VAdjMaDescriptor,5.754887502163469
WeightDescriptor,426.02489034
ChiPathDescriptor,"18.026733258565955,11.903015330320244,11.25050373793676,8.955211666370088,7.565986435355134,5.717585288129382,3.46945321233834,2.309898373248038,16.009615478830145,10.045062902260185,8.302707846885529,5.869671891792162,4.5521462872174325,3.151230098949105,1.7386057015782372,1.093206802527134"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3372672270190456,0.4214791091886972,0.0,0.0,0.07905694150420949,0.12363737096451205,0.17462173502392184"
AtomCountDescriptor,44
BondCountDescriptor,27
SmallRingDescriptor,"3,2,3,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"2.3662455828932556,0.20412414523193154,0.5077097885722184,0.08333333333333333,1.383314945304731,0.061237243569579464,0.20525303429432193,0.017677669529663688"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,12,0,1,2,0,0"
ZagrebIndexDescriptor,132.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"50.44602140693423,2.017840856277369,22.815932884013186,10.317765467179093,6.476432591601652"
FractionalPSADescriptor,0.19254743527903703
WienerNumbersDescriptor,"1512.0,39.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.528033486955495,7.5064447020145195,10.431863965584412,2.407105090334304,3.566268948828291,4.6052008943970915"
FractionalCSP3Descriptor,0.23529411764705882
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,3,0,0,7,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,3
LargestPiSystemDescriptor,10
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"19.753086419753085,8.347140039447732,4.6464"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1516.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.23529411764705882
AutocorrelationDescriptorMass,"78.20368057448216,43.20971850414368,60.57329378061481,64.1909945396942,74.873150246818"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.4286504394952654,-0.22872546125084375,0.07271173233406902,-0.12271359334825326,0.11046395346891175"
EccentricConnectivityIndexDescriptor,475
AutocorrelationDescriptorPolarizability,"2099.902856018104,2459.969666692772,3495.189434202523,3435.6987361254305,3237.127440904831"
