DLiP-ID,C000IB
SdsN,0
SsBr,3.283287900521396
SsCl,0
SsLi,0
SsOH,9.653597411186697
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,59.50020083512184
TIC1,105.52222921102319
TIC2,123.17371366542642
TIC3,144.8251981198297
TIC4,153.5800856219932
TIC5,153.5800856219932
Vabc,253.23448628610012
WPol,30
apol,37.93593
bpol,14.586069999999998
nRot,3
ABCGG,13.313894168605646
ATS0Z,2106.0
ATS0d,114.0
ATS0i,5012.59435149249
ATS0m,9882.703579999998
ATS0p,56.20714504849001
ATS0s,269.0782750342936
ATS0v,8115.4712573024435
ATS1Z,1124.0
ATS1d,137.0
ATS1i,4827.714065709048
ATS1m,4493.725465000001
ATS1p,61.984902756
ATS1s,134.44135802469137
ATS1v,9356.538975574635
ATS2Z,1707.0
ATS2d,193.0
ATS2i,7338.370076747603
ATS2m,6847.630707999997
ATS2p,90.38590588999996
ATS2s,254.48765432098767
ATS2v,13256.447614429557
ATS3Z,2026.0
ATS3d,208.0
ATS3i,10143.810174219647
ATS3m,8048.469507000002
ATS3p,99.81211422739598
ATS3s,269.4305555555555
ATS3v,14294.634040680257
ATS4Z,1734.0
ATS4d,176.0
ATS4i,10453.400488638945
ATS4m,6600.217842999999
ATS4p,87.01924126994301
ATS4s,286.320987654321
ATS4v,12338.612000890484
ATS5Z,1677.0
ATS5d,144.0
ATS5i,8827.510282110643
ATS5m,6648.386421000001
ATS5p,66.501234738792
ATS5s,355.18055555555554
ATS5v,10098.617614325587
ATS6Z,1067.0
ATS6d,126.0
ATS6i,7133.737669812695
ATS6m,4026.329472
ATS6p,58.984078127396
ATS6s,201.89506172839504
ATS6v,8517.341926864729
ATS7Z,1179.0
ATS7d,120.0
ATS7i,5918.667147612892
ATS7m,4751.803416
ATS7p,62.335388192245
ATS7s,151.01543209876553
ATS7v,8761.001868701365
ATS8Z,1508.0
ATS8d,108.0
ATS8i,5888.537600522848
ATS8m,6159.076722999998
ATS8p,63.405137395698
ATS8s,248.10185185185193
ATS8v,8788.12186827393
C1SP1,0
C1SP2,0
C1SP3,0
C2SP1,0
C2SP2,12
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.0
GGI10,0.09090909090909091
JGI10,0.011363636363636364
JGT10,0.5125958694247231
Kier1,17.355371900826448
Kier2,8.022222222222222
Kier3,5.0
MAXdO,11.817064909297052
MID_C,27.032139974976747
MID_N,6.0594224946770225
MID_O,6.965552982530321
MID_X,1.768507293429436
MID_h,14.793482770636778
MINdO,10.554854389953665
MPC10,40
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.4680601411351315
MWC04,6.318968113746434
MWC05,7.152268856032539
MWC06,8.001355025826703
MWC07,8.841448244098858
MWC08,9.689365683192376
MWC09,10.532442818550164
MWC10,11.37988538020566
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,5
NaasN,0
NdCH2,0
NddsN,1
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,3.7069
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,0.0
SRW06,6.591673732008658
SRW07,0.0
SRW08,8.160803920954665
SRW09,0.0
SRW10,9.770241833388766
SaaCH,10.422881294351889
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.6855239290581565
SaasN,0
SdCH2,0
SddsN,-0.6342734552371097
SdsCH,0
SdssC,-0.577728647014361
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.989937877928949
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.109813789843586
VE1_D,4.517375962844449
VE2_A,0.1957054185639803
VE2_D,0.21511314108783092
VE3_A,2.155315065603745
VE3_D,2.249868630801686
VR1_A,125.10663079341408
VR1_D,108.20378796303852
VR2_A,5.957458609210194
VR2_D,5.152561331573263
VR3_A,5.571103764741741
VR3_D,5.425953719429502
WPath,1030
Xc-3d,1.593412988719178
Xc-4d,0.0
Xc-5d,0.4023689270621825
Xc-6d,0.0
Xp-0d,15.405412915006313
Xp-1d,9.969234250586762
Xp-2d,9.152909486674137
Xp-3d,7.029685112390297
Xp-4d,5.329265419558566
Xp-5d,4.295424713390142
Xp-6d,2.3002222288103864
Xp-7d,1.5748231069140328
ZMIC0,70.9139269254573
ZMIC1,48.567089055395115
ZMIC2,36.062419139010764
ZMIC3,29.006962942757042
ZMIC4,28.127050020260963
ZMIC5,28.127050020260963
nAcid,0
nAtom,31
nBase,0
nRing,2
piPC1,3.4339872044851463
piPC2,4.007333185232471
piPC3,4.477336814478207
piPC4,4.95758607300644
piPC5,5.44673737166631
piPC6,5.39872815247995
piPC7,5.553201803646309
piPC8,5.604192315459711
piPC9,5.5575517380066
AATS0Z,67.93548387096774
AATS0d,3.6774193548387095
AATS0i,161.6965919836287
AATS0m,318.7968896774193
AATS0p,1.8131337112416133
AATS0s,8.679944355944954
AATS0v,261.789395396853
AATS1Z,35.125
AATS1d,4.28125
AATS1i,150.86606455340774
AATS1m,140.42892078125004
AATS1p,1.937028211125
AATS1s,4.201292438271605
AATS1v,292.39184298670733
AATS2Z,34.83673469387755
AATS2d,3.938775510204082
AATS2i,149.76265462750212
AATS2m,139.7475654693877
AATS2p,1.8446103242857135
AATS2s,5.193625598387504
AATS2v,270.53974723325626
AATS3Z,31.65625
AATS3d,3.25
AATS3i,158.49703397218198
AATS3m,125.75733604687503
AATS3p,1.5595642848030622
AATS3s,4.2098524305555545
AATS3v,223.35365688562902
AATS4Z,27.09375
AATS4d,2.75
AATS4i,163.3343826349835
AATS4m,103.12840379687499
AATS4p,1.3596756448428595
AATS4s,4.473765432098766
AATS4v,192.7908125139138
AATS5Z,31.641509433962263
AATS5d,2.7169811320754715
AATS5i,166.55679777567252
AATS5m,125.44125322641511
AATS5p,1.2547402780904149
AATS5s,6.701519916142558
AATS5v,190.53995498727522
AATS6Z,24.813953488372093
AATS6d,2.9302325581395348
AATS6i,165.9008760421557
AATS6m,93.63556911627907
AATS6p,1.3717227471487443
AATS6s,4.695233993683606
AATS6v,198.07771922941228
AATS7Z,31.026315789473685
AATS7d,3.1578947368421053
AATS7i,155.7543986213919
AATS7m,125.04745831578947
AATS7p,1.6404049524275
AATS7s,3.9740903183885665
AATS7v,230.5526807552991
AATS8Z,39.68421052631579
AATS8d,2.8421052631578947
AATS8i,154.96151580323286
AATS8m,162.0809663947368
AATS8p,1.6685562472552105
AATS8s,6.528996101364524
AATS8v,231.26636495457714
AMID_C,1.2872447607131785
AMID_N,0.28854392831795345
AMID_O,0.3316929991681105
AMID_X,0.08421463302044933
AMID_h,0.7044515605065133
ATS0dv,353.06721536351165
ATS0pe,216.7533
ATS0se,259.58508100000006
ATS1dv,317.03703703703707
ATS1pe,223.01120000000006
ATS1se,262.440994
ATS2dv,445.81481481481484
ATS2pe,336.3114000000001
ATS2se,398.1359640000001
ATS3dv,417.5925925925926
ATS3pe,432.67300000000006
ATS3se,521.12987
ATS4dv,395.81481481481484
ATS4pe,434.37210000000005
ATS4se,528.346144
ATS5dv,389.5925925925926
ATS5pe,374.17979999999994
ATS5se,452.474844
ATS6dv,256.03703703703707
ATS6pe,295.8692
ATS6se,359.4024379999999
ATS7dv,240.8148148148148
ATS7pe,250.21020000000001
ATS7se,303.67058
ATS8dv,263.85185185185185
ATS8pe,261.7748
ATS8se,314.9438500000001
ATSC0Z,1106.7741935483873
ATSC0c,1.046396688241475
ATSC0d,19.93548387096774
ATSC0i,49.19874571968673
ATSC0m,5882.529491741937
ATSC0p,9.783442307686773
ATSC0s,112.22409730519048
ATSC0v,1424.1764778545905
ATSC1Z,-13.315296566077008
ATSC1c,-0.6271482296135907
ATSC1d,2.421436004162329
ATSC1i,7.55058469580158
ATSC1m,-61.058567249739674
ATSC1p,1.2895436682839798
ATSC1s,-11.958606771781223
ATSC1v,120.15392459239914
ATSC2Z,10.550468262226847
ATSC2c,0.3595214300508517
ATSC2d,-6.704474505723206
ATSC2i,-8.502623606863171
ATSC2m,42.66044027887642
ATSC2p,-1.0908656376758614
ATSC2s,34.25111543259836
ATSC2v,-361.8904592291029
ATSC3Z,-78.30801248699274
ATSC3c,-0.13061403466738164
ATSC3d,-5.4151925078043694
ATSC3i,-19.881704034999615
ATSC3m,-399.0223995639957
ATSC3p,-2.1288208198044343
ATSC3s,-8.664945744102294
ATSC3v,-358.73911330024606
ATSC4Z,-353.27575442247655
ATSC4c,-0.5515038083387275
ATSC4d,-4.318418314255982
ATSC4i,-20.298055103903135
ATSC4m,-1799.7573425317378
ATSC4p,-2.8731738798355035
ATSC4s,-32.78445601004327
ATSC4v,-353.75965666826744
ATSC5Z,75.41831425598335
ATSC5c,0.8206363560452773
ATSC5d,3.4651404786680526
ATSC5i,1.0745714063405651
ATSC5m,327.94284544120694
ATSC5p,-0.6183547686934577
ATSC5s,33.56972885611553
ATSC5v,120.80603317403575
ATSC6Z,-164.26742976066595
ATSC6c,-0.4467633593274547
ATSC6d,3.895941727367326
ATSC6i,19.951943735836046
ATSC6m,-789.912136158169
ATSC6p,2.558685079003696
ATSC6s,-38.57803844089591
ATSC6v,161.2721986087291
ATSC7Z,81.79292403746099
ATSC7c,-0.15823345573691633
ATSC7d,-5.082206035379813
ATSC7i,16.218820929161776
ATSC7m,415.04085838085297
ATSC7p,2.5266812005763737
ATSC7s,-14.658312029221957
ATSC7v,303.58385170908946
ATSC8Z,-26.368366285119667
ATSC8c,0.359757585688434
ATSC8d,-1.4047866805411027
ATSC8i,1.1712755403815522
ATSC8m,-185.7131579739846
ATSC8p,-1.339671657342559
ATSC8s,55.893487829178845
ATSC8v,-332.75881824276047
AXp-0d,0.7335910911907768
AXp-1d,0.4531470113903074
AXp-2d,0.3050969828891379
AXp-3d,0.19526903089973047
AXp-4d,0.12688727189425159
AXp-5d,0.08590849426780284
AXp-6d,0.053493540204892706
AXp-7d,0.0357914342480462
GATS1Z,0.4879044010492567
GATS1c,1.5198528690365238
GATS1d,0.9170206310679613
GATS1i,1.0167098093270388
GATS1m,0.4844268178606971
GATS1p,0.6061873056756375
GATS1s,0.6519507547641434
GATS1v,0.6879332768458455
GATS2Z,0.6032423461952544
GATS2c,0.6750355250069296
GATS2d,1.289875173370319
GATS2i,1.1990406453682187
GATS2m,0.6044166789951683
GATS2p,0.8783550902018024
GATS2s,0.44178828597169195
GATS2v,0.9965540051452416
GATS3Z,0.95844414893617
GATS3c,0.9737809622711577
GATS3d,1.1051274271844662
GATS3i,1.2235591942009496
GATS3m,0.9585457187959247
GATS3p,1.0376837922111615
GATS3s,0.7384006963254723
GATS3v,1.062990045522279
GATS4Z,1.2987489981055085
GATS4c,1.3908041634346962
GATS4d,1.0698574029126215
GATS4i,1.142433307934416
GATS4m,1.2950383812074608
GATS4p,1.1760162653668154
GATS4s,1.1252120002900308
GATS4v,1.1250728341892384
GATS5Z,0.8661070263908975
GATS5c,0.8978687115580472
GATS5d,0.8660010991023998
GATS5i,0.9204739668396492
GATS5m,0.8669022904928827
GATS5p,0.9651596782834729
GATS5s,1.066448674419019
GATS5v,0.8992171739711522
GATS6Z,0.8815688693377074
GATS6c,1.4068240511105905
GATS6d,0.8224204109279748
GATS6i,0.6914814046907373
GATS6m,0.8634625321633567
GATS6p,0.6886534203899299
GATS6s,1.3419812059495908
GATS6v,0.8572122738178457
GATS7Z,0.769305404285999
GATS7c,0.9179493098736018
GATS7d,1.2672457843638223
GATS7i,0.6795781339605075
GATS7m,0.7690967691809749
GATS7p,0.7353110246822532
GATS7s,0.9288398110398073
GATS7v,0.8415985768205402
GATS8Z,1.440173955728727
GATS8c,0.5619498325041922
GATS8d,0.8910321921308125
GATS8i,0.9102169927510758
GATS8m,1.4615603948797475
GATS8p,1.285213165862529
GATS8s,0.5168560987462045
GATS8v,1.1932118456648015
MATS1Z,-0.01165476537452638
MATS1c,-0.580611401264262
MATS1d,0.1176678802588996
MATS1i,0.14867510984392543
MATS1m,-0.010055280998798637
MATS1p,0.12768976290365439
MATS1s,-0.1032300601060593
MATS1v,0.08173082216905643
MATS2Z,0.0060308471975208024
MATS2c,0.21736721441628726
MATS2d,-0.21276666006208314
MATS2i,-0.10933634129556934
MATS2m,0.004588036179589748
MATS2p,-0.07054158069885094
MATS2s,0.1930875235276631
MATS2v,-0.16076034846757553
MATS3Z,-0.034271167298163804
MATS3c,-0.06046098363359228
MATS3d,-0.13157362459546926
MATS3i,-0.19574077044202862
MATS3m,-0.032856014586945544
MATS3p,-0.10539721625205561
MATS3s,-0.0373991254604231
MATS3v,-0.12201034120895525
MATS4Z,-0.1546096254736228
MATS4c,-0.2552900445556695
MATS4d,-0.10492516181229772
MATS4i,-0.19983985967794476
MATS4m,-0.14819432082960374
MATS4p,-0.14224989060873588
MATS4s,-0.14150232669441346
MATS4v,-0.12031678402442147
MATS5Z,0.039856909531848894
MATS5c,0.45871212624820973
MATS5d,0.10166697197288876
MATS5i,0.012775181335502088
MATS5m,0.03260767784472571
MATS5p,-0.03696850177630906
MATS5s,0.17496353186854263
MATS5v,0.04961473083565625
MATS6Z,-0.10700046769197397
MATS6c,-0.30780412071035773
MATS6d,0.14088959132987133
MATS6i,0.29236435252672505
MATS6m,-0.09680725626967888
MATS6p,0.1885464615659728
MATS6s,-0.2478262235355543
MATS6v,0.08163735706637923
MATS7Z,0.060288545613523765
MATS7c,-0.12336161708595167
MATS7d,-0.20797138477261115
MATS7i,0.26893253468217876
MATS7m,0.05755788626156073
MATS7p,0.2106865724721951
MATS7s,-0.10655551652955765
MATS7v,0.17389734661104958
MATS8Z,-0.01943579438248784
MATS8c,0.2804734139362476
MATS8d,-0.05748594787940725
MATS8i,0.019421516598637792
MATS8m,-0.025754709706515465
MATS8p,-0.11170812909015321
MATS8s,0.4063059549014676
MATS8v,-0.1906092014712785
MAXsBr,3.283287900521396
MAXsOH,9.653597411186697
MINsBr,3.283287900521396
MINsOH,9.653597411186697
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.175093428041826
SpAD_D,202.65485975355733
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,405
TMWC10,115.03775461294539
TSRW10,54.43532745002298
VE1_Dt,4.518784015335919
VE2_Dt,0.21518019120647236
VE3_Dt,2.2501802792245265
VR1_Dt,107.9543050889231
VR2_Dt,5.140681194710624
VR3_Dt,5.423645381292612
Xc-3dv,0.6653008516229564
Xc-4dv,0.0
Xc-5dv,0.11332422114783638
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.2976965126745776
Xp-0dv,12.147087545888224
Xp-1dv,6.618201971682631
Xp-2dv,4.9189404358443864
Xp-3dv,3.286450889800673
Xp-4dv,1.9819698530020182
Xp-5dv,1.2477300066300248
Xp-6dv,0.5358566787547834
Xp-7dv,0.2650855031840152
Xpc-4d,3.318751403195921
Xpc-5d,4.190357661764521
Xpc-6d,6.215566410647728
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,32
nFRing,0
nHBAcc,4
nHBDon,3
nHRing,0
nSpiro,0
naRing,2
piPC10,5.928591305289472
AATS0dv,11.389265011726183
AATS0pe,6.992041935483871
AATS0se,8.373712290322583
AATS1dv,9.907407407407408
AATS1pe,6.969100000000002
AATS1se,8.2012810625
AATS2dv,9.098261526832957
AATS2pe,6.863497959183675
AATS2se,8.125223755102043
AATS3dv,6.5248842592592595
AATS3pe,6.760515625000001
AATS3se,8.14265421875
AATS4dv,6.184606481481482
AATS4pe,6.787064062500001
AATS4se,8.2554085
AATS5dv,7.350803633822502
AATS5pe,7.059996226415093
AATS5se,8.53726120754717
AATS6dv,5.954349698535745
AATS6pe,6.880679069767441
AATS6se,8.358196232558138
AATS7dv,6.337231968810916
AATS7pe,6.584478947368422
AATS7se,7.991331052631578
AATS8dv,6.943469785575049
AATS8pe,6.88881052631579
AATS8se,8.287996052631582
AATSC0Z,35.70239334027056
AATSC0c,0.03375473187875726
AATSC0d,0.643080124869927
AATSC0i,1.5870563135382816
AATSC0m,189.75901586264314
AATSC0p,0.3155949131511862
AATSC0s,3.620132171135177
AATSC0v,45.941176704986795
AATSC1Z,-0.4161030176899065
AATSC1c,-0.01959838217542471
AATSC1d,0.07566987513007278
AATSC1i,0.23595577174379936
AATSC1m,-1.9080802265543648
AATSC1p,0.04029823963387437
AATSC1s,-0.37370646161816323
AATSC1v,3.754810143512473
AATSC2Z,0.21531567882095606
AATSC2c,0.007337172041854116
AATSC2d,-0.13682601032088176
AATSC2i,-0.17352293075230962
AATSC2m,0.8706212301811515
AATSC2p,-0.022262564034201255
AATSC2s,0.6990023557673135
AATSC2v,-7.38551957610414
AATSC3Z,-1.2235626951092615
AATSC3c,-0.002040844291677838
AATSC3d,-0.08461238293444327
AATSC3i,-0.310651625546869
AATSC3m,-6.234724993187433
AATSC3p,-0.033262825309444286
AATSC3s,-0.13538977725159834
AATSC3v,-5.605298645316345
AATSC4Z,-5.519933662851196
AATSC4c,-0.008617247005292617
AATSC4d,-0.06747528616024973
AATSC4i,-0.3171571109984865
AATSC4m,-28.121208477058403
AATSC4p,-0.04489334187242974
AATSC4s,-0.5122571251569261
AATSC4v,-5.527494635441679
AATSC5Z,1.422987061433648
AATSC5c,0.015483704831042968
AATSC5d,0.06538000903147269
AATSC5i,0.020274932195105004
AATSC5m,6.187600857381263
