DLiP-ID,T004IQ
AATSC5i,0.27230398197899514
AATSC5m,0.2079554890378063
AATSC5p,0.024816530042631634
AATSC5s,0.37103907667949976
AATSC5v,1.324564695142382
AATSC6Z,-2.389147448606908
AATSC6c,-0.006494791146972045
AATSC6d,-0.2251278305332359
AATSC6i,-0.12198695133273055
AATSC6m,-11.370169469185011
AATSC6p,-0.04647371529254343
AATSC6s,-0.16496602780386563
AATSC6v,-13.585864631779067
AATSC7Z,-0.9687594648042901
AATSC7c,-0.0004448357747798408
AATSC7d,-0.11200983448841063
AATSC7i,-0.27816102748164834
AATSC7m,-4.7698568884712
AATSC7p,-0.05588558987217496
AATSC7s,0.01138820098938755
AATSC7v,-11.251508775485835
AATSC8Z,1.1917547079050048
AATSC8c,0.002064985657443567
AATSC8d,-0.003901726380302558
AATSC8i,-0.2556153957349767
AATSC8m,5.4797355373692715
AATSC8p,-0.03481660615127981
AATSC8s,0.25740555981162444
AATSC8v,-0.9178173565833468
ATS0are,231.27490000000003
ATS1are,247.55
ATS2are,396.45000000000005
ATS3are,493.18799999999993
ATS4are,475.641
ATS5are,446.12100000000004
ATS6are,433.7410000000001
ATS7are,473.03400000000005
ATS8are,468.6600000000001
ATSC0dv,143.02702702702706
ATSC0pe,4.335843243243241
ATSC0se,3.009753729729728
ATSC1dv,35.29583637691744
ATSC1pe,-0.17689422936450017
ATSC1se,-0.1914915529583638
ATSC2dv,21.00803506208911
ATSC2pe,1.5346939371804236
ATSC2se,1.220290676406136
ATSC3dv,-33.84222059897735
ATSC3pe,-1.2043799853907957
ATSC3se,-0.9039767129291453
ATSC4dv,-42.352081811541275
ATSC4pe,-1.7978606281957632
ATSC4se,-1.3306724791818842
ATSC5dv,-35.91526661796933
ATSC5pe,1.5320923301680056
ATSC5se,1.5922854229364496
ATSC6dv,-93.37545653761869
ATSC6pe,-1.9481520818115394
ATSC6se,-0.889187056245434
ATSC7dv,-1.8436815193571885
ATSC7pe,0.1042230825420031
ATSC7se,0.2623881665449235
ATSC8dv,70.80496712929146
ATSC8pe,1.8640392987582168
ATSC8se,0.7601840584368149
AXp-0dv,0.5408472739180454
AXp-1dv,0.29423611729909155
AXp-2dv,0.15347263464026403
AXp-3dv,0.08066803319782874
AXp-4dv,0.04112873105459068
AXp-5dv,0.022187859262742672
AXp-6dv,0.01127301519130461
AXp-7dv,0.006215581550967991
BertzCT,706.541070336389
ECIndex,373
ETA_eta,13.99129634257555
GATS1dv,0.5098552241409383
GATS1pe,0.7346135577509257
GATS1se,0.7911404254220056
GATS2dv,0.7630925386027425
GATS2pe,0.5530840438068808
GATS2se,0.5338638976575486
GATS3dv,1.131079931972789
GATS3pe,1.1125811588132115
GATS3se,1.1256213312523158
GATS4dv,1.2719274376417231
GATS4pe,1.3664276284048367
GATS4se,1.4187954708119788
GATS5dv,1.2311446317657495
GATS5pe,0.9149356120026583
GATS5se,0.867194799636671
GATS6dv,1.1919825072886296
GATS6pe,1.0282764999019576
GATS6se,0.9475216623118677
GATS7dv,0.7627758420441345
GATS7pe,0.5592599359796802
GATS7se,0.42877959178595076
GATS8dv,0.6599469055915048
GATS8pe,0.5688892553922902
GATS8se,0.5502368024115368
LogEE_A,4.018432528764685
LogEE_D,100.81431578653856
MATS1dv,0.23412213888404348
MATS1pe,-0.03870590355964953
MATS1se,-0.06036090977310199
MATS2dv,0.08626378240890707
MATS2pe,0.20787840675115957
MATS2se,0.2381187019201761
MATS3dv,-0.10943405139833708
MATS3pe,-0.12846999118597838
MATS3se,-0.13891144169037165
MATS4dv,-0.14608213655832702
MATS4pe,-0.2045610338793373
MATS4se,-0.21811255959094009
MATS5dv,-0.1346522505942796
MATS5pe,0.18948027192565808
MATS5se,0.28368906195389243
MATS6dv,-0.34507882518086586
MATS6pe,-0.23749417845357274
MATS6se,-0.15615858132986765
MATS7dv,-0.005816418708404749
MATS7pe,0.010846215101839723
MATS7se,0.03933699270631171
MATS8dv,0.2233744446288
MATS8pe,0.19398554235302054
MATS8se,0.1139660951785479
MAXaaCH,1.9635605631141346
MAXaasC,0.9506278344671203
MAXdssC,-0.8604423868312756
MDEC-22,16.030686355237584
MDEC-23,20.05088973444207
MDEC-33,5.91064339960016
MDEO-11,0.4999999999999999
MDEO-12,0.3999999999999999
MINaaCH,1.934076252414546
MINaasC,0.44454270597127765
MINdssC,-0.8604423868312756
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.8928571428571429
SM1_Dzi,0.7446521430925515
SM1_Dzm,0.8902969157782687
SM1_Dzp,-3.765064611199274
SM1_Dzv,-1.5163080624175058
SddssSe,0
SpAD_Dt,346.5334884745648
SpAbs_A,28.980903056558557
SpAbs_D,201.6286315730771
SpMAD_A,1.317313775298116
SpMAD_D,9.164937798776236
SpMax_A,2.447571498876467
SpMax_D,100.81431578653856
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,63.33
TpiPC10,8.681414421178406
VAdjMat,5.584962500721156
VE1_DzZ,4.599180766680393
VE1_Dzi,4.597989003536704
VE1_Dzm,4.599180426101154
VE1_Dzp,4.591110021430042
VE1_Dzv,4.597803037502612
VE2_DzZ,0.20905367121274515
VE2_Dzi,0.2089995001607593
VE2_Dzm,0.20905365573187062
VE2_Dzp,0.208686819155911
VE2_Dzv,0.20899104715920966
VE3_DzZ,2.31433555379875
VE3_Dzi,2.3140763951270857
VE3_Dzm,2.314335479746594
VE3_Dzp,2.3125791899336323
VE3_Dzv,2.314035949228943
VR1_DzZ,123.40435400108403
VR1_Dzi,123.50393234290793
VR1_Dzm,123.40407499179571
VR1_Dzp,123.44286626556743
VR1_Dzv,123.18399924482948
VR2_DzZ,5.609288818231092
VR2_Dzi,5.613815106495815
VR2_Dzm,5.609276135990714
VR2_Dzp,5.611039375707611
VR2_Dzv,5.599272692946794
VR3_DzZ,5.603923754852359
VR3_Dzi,5.604730356758656
VR3_Dzm,5.603921493914275
VR3_Dzp,5.604235788058602
VR3_Dzv,5.602136526769537
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02282177322938192
Xch-6dv,0.1031092337485379
Xch-7dv,0.0916810893209497
Xpc-4dv,0.7789602986544222
Xpc-5dv,1.0723489573985898
Xpc-6dv,1.3954903632282236
Zagreb1,112.0
Zagreb2,129.0
fragCpx,114.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,1
nBondsM,18
nBondsO,24
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.250672972972974
AATS1are,6.347435897435898
AATS2are,6.292857142857144
AATS3are,6.1648499999999995
AATS4are,6.341880000000001
AATS5are,6.465521739130435
AATS6are,6.196300000000002
AATS7are,5.768707317073171
AATS8are,5.715365853658538
AATSC0dv,3.865595325054785
AATSC0pe,0.1171849525200876
AATSC0se,0.08134469539810076
AATSC1dv,0.9050214455619857
AATSC1pe,-0.00453574947088462
AATSC1se,-0.004910039819445225
AATSC2dv,0.33346087400141444
AATSC2pe,0.02436022122508609
AATSC2se,0.019369693276287875
AATSC3dv,-0.4230277574872169
AATSC3pe,-0.015054749817384947
AATSC3se,-0.011299708911614316
AATSC4dv,-0.5646944241538837
AATSC4pe,-0.023971475042610175
AATSC4se,-0.017742299722425123
AATSC5dv,-0.5205111104053526
AATSC5pe,0.02220423666910153
AATSC5se,0.023076600332412312
AATSC6dv,-1.3339350933945526
AATSC6pe,-0.027830744025879133
AATSC6se,-0.01270267223207763
AATSC7dv,-0.02248392096777059
AATSC7pe,0.0012710132017317451
AATSC7se,0.0031998556895722376
AATSC8dv,0.8634752088937983
AATSC8pe,0.022732186570222156
AATSC8se,0.009270537298009938
AETA_eta,0.635968015571616
ATSC0are,4.651524324324321
ATSC1are,-0.23413915266618074
ATSC2are,1.799353177501824
ATSC3are,-1.3662525931336744
ATSC4are,-2.0453763330898482
ATSC5are,1.971049233016798
ATSC6are,-1.8586271000730454
ATSC7are,0.25788933528123087
ATSC8are,1.7493190650109602
BCUTZ-1h,8.029109672149977
BCUTZ-1l,5.687319138264821
BCUTc-1h,0.4304711579704198
BCUTc-1l,-0.5113157037468368
BCUTd-1h,3.228174581379404
BCUTd-1l,0.9729579322483828
BCUTi-1h,14.547913682400534
BCUTi-1l,10.948218732183705
BCUTm-1h,16.01447830463946
BCUTm-1l,11.69890172628176
BCUTp-1h,1.997447206576438
BCUTp-1l,0.7415339107757934
BCUTs-1h,7.008292850173387
BCUTs-1l,1.3653164866064085
BCUTv-1h,20.903568143037734
BCUTv-1l,14.700656010095969
BalabanJ,1.6228346843803405
Diameter,10
ETA_beta,31.0
GATS1are,0.7540753859240565
GATS2are,0.5386621299382245
GATS3are,1.1247957949268594
GATS4are,1.4055831044051825
GATS5are,0.9086558486873338
GATS6are,1.004601555449752
GATS7are,0.499611201941669
GATS8are,0.5474208637583581
HybRatio,0.1111111111111111
Lipinski,True
LogEE_Dt,173.2667442372824
MATS1are,-0.04775467161816561
MATS2are,0.2271863809755485
MATS3are,-0.1358461829426449
MATS4are,-0.21692938786704066
MATS5are,0.2272243183303458
MATS6are,-0.21120327724178606
MATS7are,0.025016465991032806
MATS8are,0.16969209234491742
MAXssCH2,0.2797623771730915
MINssCH2,0.0029491055681536427
NsssssAs,0
RotRatio,0.20833333333333334
SM1_Dzpe,0.9373470012239903
SM1_Dzse,0.8857473937688994
SMR_VSA1,14.318215515965875
SMR_VSA2,0.0
SMR_VSA3,4.9839785209472085
SMR_VSA4,0.0
SMR_VSA5,12.841643245852019
SMR_VSA6,0.0
SMR_VSA7,66.554394606642
SMR_VSA8,0.0
SMR_VSA9,22.581078397116894
SpAD_DzZ,154.48256314364806
SpAD_Dzi,154.97397470227673
SpAD_Dzm,154.5016726750747
SpAD_Dzp,190.93465781574432
SpAD_Dzv,174.0392913294932
SpAbs_Dt,346.53348847456493
SpDiam_A,4.775354321402785
SpDiam_D,136.51095361116427
SpMAD_Dt,15.75152220338931
SpMax_Dt,173.2667442372824
SsssssAs,0
VE1_Dzpe,4.5990618799262455
VE1_Dzse,4.599196051524356
VE2_Dzpe,0.20904826726937478
VE2_Dzse,0.20905436597837984
VE3_Dzpe,2.314309703914436
VE3_Dzse,2.314338877177269
VMcGowan,220.7899999999998
VR1_Dzpe,123.421592672033
VR1_Dzse,123.401966818163
VR2_Dzpe,5.610072394183319
VR2_Dzse,5.6091803099165
VR3_Dzpe,5.6040634376629335
VR3_Dzse,5.603904410267398
mZagreb1,6.166666666666667
mZagreb2,4.916666666666668
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,30
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.12571687363038705
AATSC1are,-0.0060035680170815574
AATSC2are,0.028561161547648
AATSC3are,-0.01707815741417093
AATSC4are,-0.027271684441197975
AATSC5are,0.028565930913286925
AATSC6are,-0.02655181571532922
AATSC7are,0.0031449918936735472
AATSC8are,0.021333159329401954
AETA_beta,1.4090909090909092
BCUTdv-1h,6.023628801489344
BCUTdv-1l,1.8953108695782355
BCUTpe-1h,3.501352814632594
BCUTpe-1l,2.2362453390684136
BCUTse-1h,3.7142471753228077
BCUTse-1l,2.4321580463137282
ETA_alpha,10.4
ETA_dBeta,4.0
ETA_eta_B,0.17703011935521396
ETA_eta_F,21.299070536906342
ETA_eta_L,4.3563872417291005
ETA_eta_R,35.290366879481894
ETA_psi_1,0.5745856353591163
LabuteASA,127.610150972078
LogEE_DzZ,77.28186598740844
LogEE_Dzi,77.52083517582439
LogEE_Dzm,77.29130437916363
LogEE_Dzp,94.61163240532687
LogEE_Dzv,86.67503019601534
PEOE_VSA1,9.523678331894054
PEOE_VSA2,4.794537184071822
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,60.6636706846161
PEOE_VSA7,0.0
PEOE_VSA8,17.54772460632
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.0428106095858538
SpAD_Dzpe,154.07711280824205
SpAD_Dzse,154.54535241067828
SpAbs_DzZ,153.6708748319598
SpAbs_Dzi,154.29701820855627
SpAbs_Dzm,153.69231184254903
SpAbs_Dzp,192.98832942185305
SpAbs_Dzv,174.86636845444832
SpDiam_Dt,233.97961028593676
SpMAD_DzZ,7.021934688347639
SpMAD_Dzi,7.0442715773762155
SpMAD_Dzm,7.022803303412487
SpMAD_Dzp,8.678848082533833
SpMAD_Dzv,7.910876878613328
SpMax_DzZ,77.28186598740844
SpMax_Dzi,77.52083517582439
SpMax_Dzm,77.29130437916363
SpMax_Dzp,94.61163240532687
SpMax_Dzv,86.67503019601534
VE1_Dzare,4.5989652052111785
VE2_Dzare,0.20904387296414448
VE3_Dzare,2.3142886831641865
VR1_Dzare,123.44385362168403
VR2_Dzare,5.611084255531092
VR3_Dzare,5.604243786513254
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4727272727272727
AETA_dBeta,0.18181818181818182
AETA_eta_B,0.00804682360705518
AETA_eta_F,0.9681395698593792
AETA_eta_L,0.1980176018967773
AETA_eta_R,1.6041075854309952
BCUTare-1h,3.5552658702281894
BCUTare-1l,2.1864829527203415
ETA_beta_s,13.5
ETA_dPsi_A,0.13941436464088364
ETA_dPsi_B,0.0
ETA_eta_BR,0.43503011935521396
ETA_eta_FL,6.380796201288781
ETA_eta_RL,10.737183443017882
LogEE_Dzpe,77.08116308599483
LogEE_Dzse,77.31293745051046
PEOE_VSA10,5.693927994848461
PEOE_VSA11,11.650971340900352
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,16.059811203739763
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,12.311545544951919
SlogP_VSA6,65.08082162166944
SlogP_VSA7,0.0
SlogP_VSA8,22.581078397116894
SlogP_VSA9,0.0
SpAD_Dzare,153.2316651415989
SpAbs_Dzpe,153.2249791707657
SpAbs_Dzse,153.74012750725208
SpDiam_DzZ,105.31708772719986
SpDiam_Dzi,105.60216738395661
SpDiam_Dzm,105.33273971904667
SpDiam_Dzp,135.1185220031467
SpDiam_Dzv,121.42924572554905
SpMAD_Dzpe,7.003505127647366
SpMAD_Dzse,7.024788745939921
SpMax_Dzpe,77.08116308599483
SpMax_Dzse,77.31293745051046
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,22
AETA_beta_s,0.6136363636363636
AETA_eta_BR,0.019774096334327907
AETA_eta_FL,0.29003619096767186
AETA_eta_RL,0.48805379286444917
DetourIndex,1843
EState_VSA1,5.969305287951849
EState_VSA2,12.841643245852019
EState_VSA3,11.650971340900352
EState_VSA4,16.82083097824245
EState_VSA5,0.0
EState_VSA6,0.0
EState_VSA7,60.6636706846161
EState_VSA8,4.9839785209472085
EState_VSA9,9.523678331894054
ETA_beta_ns,17.5
ETA_shape_p,0.0641025641025641
ETA_shape_x,0.0
ETA_shape_y,0.28846153846153844
GhoseFilter,True
LogEE_Dzare,76.66323305305335
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,152.28365549652085
SpDiam_Dzpe,104.96117523573393
SpDiam_Dzse,105.37170057185782
SpMAD_Dzare,6.965075688254496
SpMax_Dzare,76.66323305305335
TopoPSA(NO),63.33
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.831214096749811
VSA_EState9,46.66878590325019
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7954545454545454
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.027272727272727258
FilterItLogS,-4.934461914024904
SpDiam_Dzare,104.24992328978048
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6108108108108109
ETA_epsilon_2,0.8227272727272723
ETA_epsilon_3,0.44193548387096804
ETA_epsilon_4,0.5254901960784316
ETA_epsilon_5,0.7999999999999996
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16887532693984286
ETA_dEpsilon_B,0.08532061473237929
ETA_dEpsilon_C,-0.08355471220746358
ETA_dEpsilon_D,0.022727272727272707
PetitjeanIndex,0.4
TopoShapeIndex,0.6666666666666666
CDK Descriptors
FMFDescriptor,0.7727272727272727
MDEDescriptor,"0.0,0.0,0.0,0.0,16.030686355237584,20.05088973444207,0.0,5.91064339960016,0.0,0.0,0.4999999999999999,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,45.18789499999998
BCUTDescriptor,"11.993671225136831,16.000973827889776,-0.33852433807784005,0.25940552413640844,3.8099669673714587,10.483467568330603"
BPolDescriptor,20.592104999999997
TPSADescriptor,63.33
ALOGPDescriptor,"3.557300000000001,12.654383290000007,82.2649"
XLogPDescriptor,3.6750000000000007
VAdjMaDescriptor,5.584962500721157
WeightDescriptor,293.10519345999995
ChiPathDescriptor,"15.363596551749426,10.737183443017882,9.432516457634845,7.423863800832931,6.229056511958368,5.267974747680643,3.3622167882073666,2.6001823582763657,11.898640026196999,7.061666815178198,4.911124308488448,3.3073893611109777,2.2620802080024873,1.5531501483919865,0.8229301089652364,0.5221088502813115"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.38327663808701984,0.4337409279807218,0.0,0.0,0.02282177322938192,0.1031092337485379,0.09168108932094972"
AtomCountDescriptor,37
BondCountDescriptor,24
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.2178712960050366,0.0,0.1916383190435099,0.0,0.4026988472857248,0.0,0.0470551318631835,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,12,2,0,2,0,0"
ZagrebIndexDescriptor,112.0
LargestChainDescriptor,11
MannholdLogPDescriptor,3.0
WeightedPathDescriptor,"45.05487739590644,2.0479489725412017,11.139266252312408,7.963235784253388,3.1760304680590177"
FractionalPSADescriptor,0.21606577233385882
WienerNumbersDescriptor,"1063.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.459891782921138,3.9918130811710464,5.868884199316105,0.7789602986544223,1.0723489573985898,1.2753177329514382"
FractionalCSP3Descriptor,0.1111111111111111
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.4
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"16.84375,8.203125,4.521118381915526"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,1059.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.1111111111111111
AutocorrelationDescriptorMass,"24.683387407899318,25.660731774891147,35.486936317811725,32.65727959551717,33.155553505830184"
PetitjeanShapeIndexDescriptor,"0.6666666666666666,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.38770047676610464,-0.1916533433097365,0.03157581336722992,-0.028767987586826572,-0.19342125031075846"
EccentricConnectivityIndexDescriptor,373
AutocorrelationDescriptorPolarizability,"1353.6038717740878,1577.871701862267,2162.768992300411,2086.2676541625215,2004.6951071804501"
