DLiP-ID,C003M7
AATSC4m,4.4018758713577135
AATSC4p,0.005752387051515784
AATSC4s,-0.1102761146217112
AATSC4v,-0.5486750709653426
AATSC5Z,-1.7914173838102498
AATSC5c,-0.0005415091966744324
AATSC5d,-0.12164482969661396
AATSC5i,-0.08147814220937437
AATSC5m,-9.018053575178298
AATSC5p,-0.021757470936466218
AATSC5s,0.005864329564233575
AATSC5v,-4.460470132478318
AATSC6Z,-0.7818365022469429
AATSC6c,-0.0020213672589008014
AATSC6d,-0.07184442753843912
AATSC6i,-0.1634727291604499
AATSC6m,-3.751714549247242
AATSC6p,-0.017819468720614063
AATSC6s,-0.004289860487356362
AATSC6v,-6.102087665474142
AATSC7Z,0.5082791116428802
AATSC7c,0.001097701343919713
AATSC7d,-0.034295157511912956
AATSC7i,-0.17316668421258657
AATSC7m,2.0232022560557033
AATSC7p,-0.03450261670263208
AATSC7s,-0.012729232235667054
AATSC7v,-4.488276106861884
AATSC8Z,-2.6541415302116254
AATSC8c,0.0030013098777821588
AATSC8d,-0.09763129717165914
AATSC8i,0.01350971824966492
AATSC8m,-14.000653006917197
AATSC8p,-0.012381646169915548
AATSC8s,0.09110109426385436
AATSC8v,-0.037642371381620444
ATS0are,357.70250000000004
ATS1are,386.375
ATS2are,692.8119999999999
ATS3are,917.0990000000002
ATS4are,980.5250000000001
ATS5are,1117.358
ATS6are,1205.2419999999997
ATS7are,1155.6918
ATS8are,973.5939999999996
ATSC0dv,229.2801376392086
ATSC0pe,6.523284745762709
ATSC0se,4.385352576271185
ATSC1dv,95.93330401485782
ATSC1pe,0.2743787417408859
ATSC1se,-0.011027775064637497
ATSC2dv,66.35828280428063
ATSC2pe,0.012508876759558904
ATSC2se,-0.4275827816719346
ATSC3dv,14.153894805782821
ATSC3pe,0.655216489514517
ATSC3se,0.22921812094225497
ATSC4dv,-73.32554029339758
ATSC4pe,-0.5629879632289406
ATSC4se,-0.18769893306521437
ATSC5dv,-87.41702221229178
ATSC5pe,-2.0942066647514963
ATSC5se,-1.470668915828786
ATSC6dv,-68.9606809294745
ATSC6pe,-1.676612956047103
ATSC6se,-0.950552960643495
ATSC7dv,18.510944973083387
ATSC7pe,3.1432315139327778
ATSC7se,2.4433992915828777
ATSC8dv,-40.56405003213604
ATSC8pe,1.5001680838839375
ATSC8se,0.9754286595805797
AXp-0dv,0.6360493508682831
AXp-1dv,0.3449646298185381
AXp-2dv,0.18333151064601338
AXp-3dv,0.09639647737993201
AXp-4dv,0.05397989290630729
AXp-5dv,0.029636359112004865
AXp-6dv,0.01675526084566409
AXp-7dv,0.009324187772551042
BertzCT,963.0195200059462
ECIndex,636
ETA_eta,37.04343446055053
GATS1dv,0.4487960394625198
GATS1pe,0.6504218751956548
GATS1se,0.6865358793241519
GATS2dv,0.8747516514417697
GATS2pe,0.8902949992153962
GATS2se,0.9415851145714712
GATS3dv,1.1120383756825167
GATS3pe,1.0097687978823608
GATS3se,1.0602179404383085
GATS4dv,1.2336155128497603
GATS4pe,1.0510385975541636
GATS4se,1.0709096817111095
GATS5dv,1.1512666145419048
GATS5pe,1.047205234942399
GATS5se,1.07320326331753
GATS6dv,1.1045021262461103
GATS6pe,1.1332024123049291
GATS6se,1.1660927451513476
GATS7dv,0.9446074083473995
GATS7pe,0.9130441394705827
GATS7se,0.9157032080861556
GATS8dv,1.1047292030613953
GATS8pe,1.0361053620142184
GATS8se,1.0663153173919975
LogEE_A,4.368842640158513
LogEE_D,160.1171123834214
MATS1dv,0.39816519167167175
MATS1pe,0.04002620783664102
MATS1se,-0.002393005548097553
MATS2dv,0.15111315511562218
MATS2pe,0.0010012108462801753
MATS2se,-0.050908378062610435
MATS3dv,0.024444168738152482
MATS3pe,0.0397726222685374
MATS3se,0.020697132284790264
MATS4dv,-0.11942184119147554
MATS4pe,-0.03222758022453704
MATS4se,-0.01598277600209607
MATS5dv,-0.12225419304957168
MATS5pe,-0.10294076463731582
MATS5se,-0.10753369923287043
MATS6dv,-0.0891731365386056
MATS6pe,-0.07620183276888023
MATS6se,-0.06426444160671672
MATS7dv,0.024553445159245
MATS7pe,0.1465413930059806
MATS7se,0.16944946795453814
MATS8dv,-0.06326200372143166
MATS8pe,0.08223215143784933
MATS8se,0.07953514246446368
MAXaaCH,1.9681944444444444
MAXaasC,0.8887759826152686
MAXdCH2,3.7131990000829838
MAXdsCH,1.6831493306944245
MAXdssC,1.06552429356091
MAXsCH3,2.005802520201316
MAXsssN,2.120385920571932
MDEC-11,0.30411009977867004
MDEC-12,5.395078172829159
MDEC-13,5.819700066927842
MDEC-22,10.707936790540206
MDEC-23,30.649123049306496
MDEC-33,20.069440171758266
MDEO-11,0.16666666666666669
MDEO-12,0.5345224838248488
MDEO-22,0.33333333333333337
MINaaCH,1.9322222222222223
MINaasC,0.6004350907029483
MINdCH2,3.7131990000829838
MINdsCH,1.6831493306944245
MINdssC,0.14267565410512728
MINsCH3,1.9206516090264287
MINsssN,2.120385920571932
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.9714285714285715
SM1_Dzi,0.9646383156305218
SM1_Dzm,1.9892446134192132
SM1_Dzp,-4.394899859144983
SM1_Dzv,-1.6912486838431502
SddssSe,0
SpAD_Dt,781.9089585898723
SpAbs_A,39.86572571836194
SpAbs_D,320.23422476684294
SpMAD_A,1.2859911522052239
SpMAD_D,10.33013628280138
SpMax_A,2.576345917897689
SpMax_D,160.1171123834214
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,55.84
TpiPC10,8.824608954964624
VAdjMat,6.087462841250339
VE1_DzZ,5.469912484112887
VE1_Dzi,5.469285370206057
VE1_Dzm,5.469744322770849
VE1_Dzp,5.414950344125926
VE1_Dzv,5.445335404304153
VE2_DzZ,0.17644878981009315
VE2_Dzi,0.17642856032922766
VE2_Dzm,0.17644336525067253
VE2_Dzp,0.17467581755244924
VE2_Dzv,0.17565598078400493
VE3_DzZ,2.8306647285489
VE3_Dzi,2.830550074089612
VE3_Dzm,2.830633985108768
VE3_Dzp,2.820565821842162
VE3_Dzv,2.8261614645655304
VR1_DzZ,207.07941411905122
VR1_Dzi,207.87497251096
VR1_Dzm,207.07734965960768
VR1_Dzp,214.60129378934928
VR1_Dzv,211.1775925895696
VR2_DzZ,6.6799811006145555
VR2_Dzi,6.7056442745470966
VR2_Dzm,6.679914505148635
VR2_Dzp,6.92262238030159
VR2_Dzv,6.812180406115148
VR3_DzZ,6.464504474271481
VR3_Dzi,6.468338916765867
VR3_Dzm,6.464494504812454
VR3_Dzp,6.500183970510855
VR3_Dzv,6.484101562001335
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.12535911159084934
Xch-7dv,0.25976357910017517
Xpc-4dv,2.678773335900379
Xpc-5dv,4.461743971386347
Xpc-6dv,7.007910442067534
Zagreb1,166.0
Zagreb2,203.0
fragCpx,226.06
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,3
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,5
nBondsM,11
nBondsO,34
nBondsS,51
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,6
naHRing,0
AATS0are,6.062754237288137
AATS1are,6.231854838709677
AATS2are,6.131079646017699
AATS3are,6.155026845637585
AATS4are,6.205854430379747
AATS5are,6.072597826086956
AATS6are,6.056492462311557
AATS7are,5.957174226804124
AATS8are,5.900569696969694
AATSC0dv,3.8861040277831966
AATSC0pe,0.11056414823326625
AATSC0se,0.07432800976730822
AATSC1dv,1.547311355078352
AATSC1pe,0.004425463576465901
AATSC1se,-0.0001778673397522177
AATSC2dv,0.5872414407458463
AATSC2pe,0.00011069802442087525
AATSC2se,-0.0037839184218755274
AATSC3dv,0.09499258258914645
AATSC3pe,0.0043974261041242755
AATSC3se,0.001538376650619161
AATSC4dv,-0.46408569805947836
AATSC4pe,-0.0035632149571451937
AATSC4se,-0.001187967930792496
AATSC5dv,-0.4750925120233249
AATSC5pe,-0.011381557960605958
AATSC5se,-0.007992765846895577
AATSC6dv,-0.3465360850727362
AATSC6pe,-0.00842519073390504
AATSC6se,-0.004776648043434649
AATSC7dv,0.09541724212929581
AATSC7pe,0.016202224298622565
AATSC7se,0.012594841709190091
AATSC8dv,-0.24584272746749114
AATSC8pe,0.009091927781114773
AATSC8se,0.005911688845942907
AETA_eta,1.1949494987274365
ATSC0are,6.684057627118641
ATSC1are,0.20216825624820867
ATSC2are,-0.2628595231255337
ATSC3are,0.32822056880207584
ATSC4are,-0.6824017810973746
ATSC5are,-2.0567458201666122
ATSC6are,-1.5254130135018604
ATSC7are,3.2058664464234403
ATSC8are,2.031172737719043
BCUTZ-1h,35.00041836583321
BCUTZ-1l,5.686341367846241
BCUTc-1h,0.4267410857501782
BCUTc-1l,-0.5221713884843833
BCUTd-1h,3.3030804520795067
BCUTd-1l,0.9572492768515699
BCUTi-1h,14.543938108156823
BCUTi-1l,10.945880915477268
BCUTm-1h,79.90417867169677
BCUTm-1l,11.698281999868966
BCUTp-1h,3.0589935010241347
BCUTp-1l,0.7521817897717706
BCUTs-1h,7.009358685521327
BCUTs-1l,1.0433233147480838
BCUTv-1h,26.5238937025925
BCUTv-1l,14.701789860343556
BalabanJ,1.6366260128468064
Diameter,12
ETA_beta,32.75
GATS1are,0.6684579247484205
GATS2are,0.9301481321151099
GATS3are,1.0583617618750134
GATS4are,1.0882238063598133
GATS5are,1.041618494614855
GATS6are,1.1320689456134527
GATS7are,0.8968614643623868
GATS8are,0.9912021246393904
HybRatio,0.44
Lipinski,False
LogEE_Dt,388.8392359448976
MATS1are,0.028782804099100837
MATS2are,-0.020533221793492238
MATS3are,0.01944425694773824
MATS4are,-0.03812368660976498
MATS5are,-0.09866761407730214
MATS6are,-0.06766221281460794
MATS7are,0.14586648651735648
MATS8are,0.10866126101462181
MAXssCH2,0.8601785600412494
MAXsssCH,-0.35577737885277605
MINssCH2,0.3549781133502272
MINsssCH,-0.35577737885277605
NsssssAs,0
RotRatio,0.17647058823529413
SM1_Dzpe,1.334581444970062
SM1_Dzse,1.2811822374796051
SMR_VSA1,19.06280027574374
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,51.366572983408076
SMR_VSA6,20.261435911703025
SMR_VSA7,57.3641486211352
SMR_VSA8,0.0
SMR_VSA9,11.49902366656781
SpAD_DzZ,257.0566277401756
SpAD_Dzi,261.9178499914618
SpAD_Dzm,257.1184462576791
SpAD_Dzp,343.05762625811417
SpAD_Dzv,301.827457905415
SpAbs_Dt,781.9089585898724
SpDiam_A,5.152691835795379
SpDiam_D,223.82227322168518
SpMAD_Dt,25.222869631931367
SpMax_Dt,388.8392359448976
SsssssAs,0
VE1_Dzpe,5.472914072039022
VE1_Dzse,5.472576682502022
VE2_Dzpe,0.17654561522706522
VE2_Dzse,0.1765347316936136
VE3_Dzpe,2.8312133231896013
VE3_Dzse,2.8311516741425784
VMcGowan,336.2300000000012
VR1_Dzpe,207.34113490312117
VR1_Dzse,207.39940727002997
VR2_Dzpe,6.688423706552296
VR2_Dzse,6.690303460323547
VR3_Dzpe,6.465767543004351
VR3_Dzse,6.466048549375163
mZagreb1,10.583333333333332
mZagreb2,6.972222222222221
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,54
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.11328911232404476
AATSC1are,0.003260778326584011
AATSC2are,-0.002326190470137466
AATSC3are,0.002202822609409905
AATSC4are,-0.004318998614540346
AATSC5are,-0.01117796641394898
AATSC6are,-0.00766539202764754
AATSC7are,0.01652508477537856
AATSC8are,0.012310137804357836
AETA_beta,1.0564516129032258
BCUTdv-1h,6.0235645840533785
BCUTdv-1l,0.2560095228402315
BCUTpe-1h,3.4904596386289803
BCUTpe-1l,2.232944634445488
BCUTse-1h,3.70352668533685
BCUTse-1l,2.4290258864753778
ETA_alpha,15.566666666666668
ETA_dBeta,-5.75
ETA_eta_B,0.4414493519361997
ETA_eta_F,26.4066351573368
ETA_eta_L,9.001987870480294
ETA_eta_R,63.45006961788733
ETA_psi_1,0.6169088507265525
LabuteASA,191.45651667083817
LogEE_DzZ,128.3474266522672
LogEE_Dzi,130.97350008832473
LogEE_Dzm,128.33623287574062
LogEE_Dzp,171.06075033295176
LogEE_Dzv,150.7500597252388
PEOE_VSA1,14.373635638450576
PEOE_VSA2,9.589074368143644
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.654955790432378
PEOE_VSA7,66.23315321796424
PEOE_VSA8,48.3475089609408
PEOE_VSA9,11.079601480345332
SM1_Dzare,1.416116136176052
SpAD_Dzpe,258.2086668832246
SpAD_Dzse,259.1410312841208
SpAbs_DzZ,255.37640303348616
SpAbs_Dzi,261.0776811359126
SpAbs_Dzm,255.42251369669694
SpAbs_Dzp,346.51640052504865
SpAbs_Dzv,303.1913681343208
SpDiam_Dt,530.8456540058612
SpMAD_DzZ,8.292149281941148
SpMAD_Dzi,8.448962902950381
SpMAD_Dzm,8.294143427667068
SpMAD_Dzp,11.066375040584328
SpMAD_Dzv,9.736369609852096
SpMax_DzZ,128.3474266522672
SpMax_Dzi,130.97350008832473
SpMax_Dzm,128.33623287574062
SpMax_Dzp,171.06075033295176
SpMax_Dzv,150.7500597252388
VE1_Dzare,5.473921484219386
VE2_Dzare,0.17657811239417376
VE3_Dzare,2.831397378605074
VR1_Dzare,207.21340726252265
VR2_Dzare,6.6843034600813755
VR3_Dzare,6.465151326648487
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5021505376344086
AETA_dBeta,-0.18548387096774194
AETA_eta_B,0.014240301675361281
AETA_eta_F,0.8518269405592517
AETA_eta_L,0.2903867054993643
AETA_eta_R,2.046776439286688
BCUTare-1h,3.5452646131384835
BCUTare-1l,2.1827234284964456
ETA_beta_s,19.25
ETA_dPsi_A,0.09709114927344742
ETA_dPsi_B,0.0
ETA_eta_BR,0.7854493519361997
ETA_eta_FL,5.970776339956602
ETA_eta_RL,14.972764210436896
LogEE_Dzpe,129.1473844559662
LogEE_Dzse,129.61184410133393
PEOE_VSA10,6.606881964512918
PEOE_VSA11,23.06551355929769
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,36.72783553528338
SlogP_VSA3,9.589074368143644
SlogP_VSA4,0.0
SlogP_VSA5,56.93002447510507
SlogP_VSA6,51.800697129438205
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,256.47733085531615
SpAbs_Dzpe,257.00751762286353
SpAbs_Dzse,257.9779588114135
SpDiam_DzZ,179.03139878937796
SpDiam_Dzi,182.52055869711103
SpDiam_Dzm,179.02107258459048
SpDiam_Dzp,231.7976910218827
SpDiam_Dzv,205.33713588129007
SpMAD_Dzpe,8.32931183494273
SpMAD_Dzse,8.35938810593938
SpMax_Dzpe,129.1473844559662
SpMax_Dzse,129.61184410133393
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6209677419354839
AETA_eta_BR,0.025337075868909667
AETA_eta_FL,0.19260568838569686
AETA_eta_RL,0.48299239388506116
DetourIndex,5930
EState_VSA1,0.0
EState_VSA2,17.48439593889127
EState_VSA3,37.554430841445665
EState_VSA4,58.25974518548365
EState_VSA5,0.0
EState_VSA6,6.076020106833881
EState_VSA7,26.104143319291033
EState_VSA8,27.408789312398323
EState_VSA9,9.473725907600098
ETA_beta_ns,13.5
ETA_shape_p,0.2248394004282655
ETA_shape_x,0.0
ETA_shape_y,0.37901498929336186
GhoseFilter,False
LogEE_Dzare,128.28434659334118
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,255.21615260881958
SpDiam_Dzpe,179.92318792065976
SpDiam_Dzse,180.3782356285594
SpMAD_Dzare,8.27346228565536
SpMax_Dzare,128.28434659334118
TopoPSA(NO),55.84
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.7407823129251702
VSA_EState9,64.37793741339127
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.43548387096774194
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.002150537634408652
ETA_dAlpha_B,0.0
FilterItLogS,-6.724482928741849
SpDiam_Dzare,178.98639947706965
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.570056497175141
ETA_epsilon_2,0.8139784946236555
ETA_epsilon_3,0.4425287356321833
ETA_epsilon_4,0.5244131455399054
ETA_epsilon_5,0.8139784946236555
AETA_beta_ns_d,0.04838709677419355
ETA_dEpsilon_A,0.12752776154295764
ETA_dEpsilon_B,0.045643351635235585
ETA_dEpsilon_C,-0.08188440990772206
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6451612903225806
MDEDescriptor,"0.30411009977867004,5.395078172829159,5.819700066927842,0.0,10.707936790540206,30.649123049306496,0.0,20.069440171758266,0.0,0.0,0.16666666666666669,0.5345224838248488,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,70.02820399999997
BCUTDescriptor,"11.890000000000002,78.91833755281074,-0.3435341865665691,0.16238061330598597,5.221532540302856,13.710649397563728"
BPolDescriptor,39.62779599999999
TPSADescriptor,55.84
ALOGPDescriptor,"2.821299999999999,7.959733689999995,123.06439999999999"
XLogPDescriptor,3.755
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,485.12017069999996
ChiPathDescriptor,"22.120591385700624,14.9727642104369,13.298857859017701,11.647576924263085,10.477762065525638,9.120697579726373,6.907330296115414,5.158387641006318,19.717529876916775,11.728797413830295,8.98324402165466,6.844149893975172,5.559928969349653,4.267635712128703,2.881904865454222,1.9394310566906188"
ChiChainDescriptor,"0.0,0.0,0.0,0.22867535608054693,0.6129809414288927,0.0,0.0,0.0,0.12535911159084934,0.25976357910017517"
AtomCountDescriptor,59
BondCountDescriptor,34
SmallRingDescriptor,"4,1,2,1,0,0,0,4,0,0,0"
ChiClusterDescriptor,"1.9744718280469529,0.0,0.6988875790912017,0.0,1.1204162011556447,0.0,0.2963996945141277,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,1,10,3,3,6,1,0"
ZagrebIndexDescriptor,166.0
LargestChainDescriptor,13
MannholdLogPDescriptor,3.55
WeightedPathDescriptor,"63.4662204626071,2.0472974342776484,17.09547642994332,11.141313607700196,3.371608777401552"
FractionalPSADescriptor,0.11510550039472933
WienerNumbersDescriptor,"2388.0,59.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.416066982268357,9.998186640934138,16.48336011128774,2.6787733359003796,4.461743971386348,6.424709528849752"
FractionalCSP3Descriptor,0.44
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,1,8,0,1,2,1,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.134948096885815,10.508121615993335,4.665740924419758"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2914.06
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.44
AutocorrelationDescriptorMass,"77.71594723475567,42.14377312348132,64.29099842633659,83.42571698044793,93.07848273382393"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6323908577218418,-0.24667918230493047,-0.1248363230250417,0.059598495459794544,0.09648125123544951"
EccentricConnectivityIndexDescriptor,636
AutocorrelationDescriptorPolarizability,"2756.9414573631225,3366.1803415474546,5041.035305097435,5903.479898456624,5815.871617553925"
