DLiP-ID,C0009G
NsOH,0
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.17362578818504756
RPCG,0.12677164965042328
SIC0,0.288436425586726
SIC1,0.6404405614761517
SIC2,0.8257871859615845
SIC3,0.8947005584793583
SIC4,0.8947005584793583
SIC5,0.8947005584793583
SaaN,0
SaaO,0
SaaS,0
Sare,45.524000000000015
SdNH,0
SdSe,0
SddC,0
SdsN,3.862845198371356
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,10.072663774771893
SssS,0
StCH,0
StsC,0
TIC0,73.28703748714783
TIC1,162.72560354233136
TIC2,209.81918747213217
TIC3,227.3289624764591
TIC4,227.3289624764591
TIC5,227.3289624764591
Vabc,314.3681994943877
WPol,27
apol,48.56423899999998
bpol,28.281760999999996
nRot,9
ABCGG,13.288151835444914
ATS0Z,1002.0
ATS0d,125.0
ATS0i,7657.341025637728
ATS0m,3944.055559
ATS0p,61.05131281152701
ATS0s,233.88888888888889
ATS0v,9086.702177423153
ATS1Z,1066.0
ATS1d,148.0
ATS1i,6922.912832750297
ATS1m,3987.880710999998
ATS1p,75.73097109000003
ATS1s,155.52777777777777
ATS1v,11133.998670366782
ATS2Z,1444.0
ATS2d,218.0
ATS2i,12302.633882943137
ATS2m,5273.288844000001
ATS2p,104.36356137533897
ATS2s,273.94444444444434
ATS2v,14651.256868257082
ATS3Z,1444.0
ATS3d,239.0
ATS3i,16168.054026971526
ATS3m,5095.769302999997
ATS3p,111.94658527037602
ATS3s,294.8611111111111
ATS3v,15485.982337997282
ATS4Z,1380.0
ATS4d,220.0
ATS4i,15029.315354247987
ATS4m,4829.370693
ATS4p,105.71215552928203
ATS4s,310.6111111111111
ATS4v,14694.832109298502
ATS5Z,1244.0
ATS5d,204.0
ATS5i,14754.469645699137
ATS5m,4269.005717999999
ATS5p,102.22890351528198
ATS5s,289.19444444444446
ATS5v,13868.657233696506
ATS6Z,1120.0
ATS6d,190.0
ATS6i,14224.362653294082
ATS6m,3817.7002669999974
ATS6p,98.08262297298
ATS6s,255.9444444444445
ATS6v,12728.7590339088
ATS7Z,990.0
ATS7d,178.0
ATS7i,13716.773479793075
ATS7m,3386.5338569999985
ATS7p,88.16217459007403
ATS7s,223.86111111111114
ATS7v,11279.17505335992
ATS8Z,962.0
ATS8d,155.0
ATS8i,11573.339797373477
ATS8m,3401.079840999999
ATS8p,74.63992482867799
ATS8s,239.58333333333337
ATS8v,9938.228267546157
C1SP1,0
C1SP2,2
C1SP3,3
C2SP1,0
C2SP2,5
C2SP3,4
C3SP2,1
C3SP3,0
C4SP3,0
FCSP3,0.4375
GGI10,0.08672584430160188
JGI10,0.006671218792430914
JGT10,0.4139471879139042
Kier1,21.043478260869566
Kier2,12.375
Kier3,9.777777777777779
MAXdO,11.69326980292168
MID_C,32.276026897404
MID_N,5.3216639196530995
MID_O,7.479324244306129
MID_X,0.0
MID_h,12.800988163959229
MINdO,11.493118837858994
MPC10,24
MWC01,23.0
MWC02,4.634728988229636
MWC03,5.389071729816501
MWC04,6.18826412308259
MWC05,6.9650803456014065
MWC06,7.771910256435763
MWC07,8.561210076833012
MWC08,9.37339415841248
MWC09,10.171107213950854
MWC10,10.987442951860604
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,3
NdssS,0
NsCH3,1
NsNH2,2
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,1.6024999999999998
SRW02,3.8501476017100584
SRW03,0.0
SRW04,5.0689042022202315
SRW05,0.0
SRW06,6.453624998892692
SRW07,0.0
SRW08,7.919719760924575
SRW09,0.0
SRW10,9.434043766548907
SaaCH,6.27525297455409
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,0.8286428307676508
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.6272673044116943
SdssS,0
SsCH3,1.7414385837629245
SsNH2,10.424182821228495
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.6514682539224674
VE1_D,4.710171441524359
VE2_A,0.15875948930097686
VE2_D,0.20479006267497213
VE3_A,2.1280384709927196
VE3_D,2.382633429775372
VR1_A,859.2232288028968
VR1_D,119.24610427645179
VR2_A,37.35753168708247
VR2_D,5.184613229410948
VR3_A,7.588937881709377
VR3_D,5.614098583628642
WPath,1612
Xc-3d,1.30341649735279
Xc-4d,0.0
Xc-5d,0.11785113019775792
Xc-6d,0.0
Xp-0d,17.07913950137325
Xp-1d,11.024075805453153
Xp-2d,9.27304927393519
Xp-3d,6.404266427914663
Xp-4d,4.76983917340049
Xp-5d,3.3223845842128408
Xp-6d,2.166004170938153
Xp-7d,1.4827067636875573
ZMIC0,77.57258392532671
ZMIC1,37.48215967487295
ZMIC2,25.665528269432937
ZMIC3,23.800537391344008
ZMIC4,23.800537391344008
ZMIC5,23.800537391344008
nAcid,0
nAtom,46
nBase,3
nRing,1
piPC1,3.4011973816621555
piPC2,3.817712325956905
piPC3,4.131158535344817
piPC4,4.509484935853683
piPC5,4.916782385289909
piPC6,5.003107027675465
piPC7,5.195730777772936
piPC8,5.237770866680003
piPC9,4.8182634014487995
AATS0Z,21.782608695652176
AATS0d,2.717391304347826
AATS0i,166.4639353399506
AATS0m,85.74033823913044
AATS0p,1.3272024524245003
AATS0s,5.084541062801932
AATS0v,197.53700385702504
AATS1Z,23.17391304347826
AATS1d,3.217391304347826
AATS1i,150.49810505978905
AATS1m,86.69305893478257
AATS1p,1.6463254584782614
AATS1s,3.381038647342995
AATS1v,242.0434493557996
AATS2Z,18.512820512820515
AATS2d,2.7948717948717947
AATS2i,157.72607542234792
AATS2m,67.60626723076923
AATS2p,1.33799437660691
AATS2s,3.512108262108261
AATS2v,187.83662651611644
AATS3Z,14.73469387755102
AATS3d,2.438775510204082
AATS3i,164.9801431323625
AATS3m,51.99764594897957
AATS3p,1.1423120945956737
AATS3s,3.008786848072562
AATS3v,158.02022793874778
AATS4Z,15.0
AATS4d,2.391304347826087
AATS4i,163.36212341573898
AATS4m,52.49315970652174
AATS4p,1.1490451687965437
AATS4s,3.376207729468599
AATS4v,159.7264359706359
AATS5Z,13.822222222222223
AATS5d,2.2666666666666666
AATS5i,163.9385516188793
AATS5m,47.43339686666666
AATS5p,1.1358767057253554
AATS5s,3.2132716049382717
AATS5v,154.09619148551673
AATS6Z,12.873563218390805
AATS6d,2.1839080459770117
AATS6i,163.4984213022308
AATS6m,43.88161226436779
AATS6p,1.127386470953793
AATS6s,2.941890166028098
AATS6v,146.3075751024
AATS7Z,11.927710843373495
AATS7d,2.144578313253012
AATS7i,165.26233108184428
AATS7m,40.80161273493974
AATS7p,1.0621948745792051
AATS7s,2.6971218206157968
AATS7v,135.8936753416858
AATS8Z,13.742857142857142
AATS8d,2.2142857142857144
AATS8i,165.33342567676397
AATS8m,48.58685487142856
AATS8p,1.0662846404096855
AATS8s,3.4226190476190483
AATS8v,141.9746895363737
AMID_C,1.4033055172784348
AMID_N,0.23137669215883042
AMID_O,0.32518801062200564
AMID_X,0.0
AMID_h,0.556564702780836
ATS0dv,328.0
ATS0pe,290.4191999999998
ATS0se,359.18469999999985
ATS1dv,294.0
ATS1pe,301.5145
ATS1se,361.66330799999986
ATS2dv,377.0
ATS2pe,496.1875
ATS2se,607.9442479999998
ATS3dv,316.0
ATS3pe,610.243
ATS3se,760.7840600000004
ATS4dv,280.0
ATS4pe,580.98
ATS4se,722.0432520000002
ATS5dv,236.0
ATS5pe,562.2319999999999
ATS5se,701.4127679999999
ATS6dv,230.0
ATS6pe,529.0627
ATS6se,663.1670600000001
ATS7dv,224.0
ATS7pe,492.41369999999995
ATS7se,622.3277320000001
ATS8dv,242.0
ATS8pe,424.91869999999983
ATS8se,533.773372
ATSC0Z,358.86956521739137
ATSC0c,1.2895508762509411
ATSC0d,21.5
ATSC0i,64.18615585135475
ATSC0m,1698.769121413043
ATSC0p,9.779893036546104
ATSC0s,86.524154589372
ATSC0v,2192.6356403085324
ATSC1Z,0.3478260869564904
ATSC1c,-0.950687589296556
ATSC1d,5.5
ATSC1i,-2.855342780324004
ATSC1m,2.372750695652302
ATSC1p,-0.5296645605652138
ATSC1s,-8.54227053140097
ATSC1v,-6.565791417433687
ATSC2Z,44.264650283553856
ATSC2c,0.6545663273692698
ATSC2d,-1.0
ATSC2i,4.466407584763591
ATSC2m,191.3585956257091
ATSC2p,-1.8045327008052903
ATSC2s,32.80686830497795
ATSC2v,-273.51787800547277
ATSC3Z,2.32136105860112
ATSC3c,-0.3710129868008225
ATSC3d,-1.0
ATSC3i,13.042450643946855
ATSC3m,24.172935098298723
ATSC3p,1.4625287034425722
ATSC3s,-14.057498424700684
ATSC3v,401.40721253762854
ATSC4Z,-70.78260869565216
ATSC4c,0.061973240552623675
ATSC4d,-3.5
ATSC4i,-2.281222168401781
ATSC4m,-324.6430799347825
ATSC4p,-0.5516010550126298
ATSC4s,-24.68840579710146
ATSC4v,-130.91051615790425
ATSC5Z,-111.35349716446126
ATSC5c,-0.2385483668549229
ATSC5d,-1.5
ATSC5i,1.9648712560662376
ATSC5m,-514.3759289385631
ATSC5p,0.014684813172395922
ATSC5s,-40.28155849611424
ATSC5v,-209.0955645442025
ATSC6Z,-52.948960302457486
ATSC6c,0.287504804332456
ATSC6d,0.25
ATSC6i,-3.355971028823163
ATSC6m,-259.8492459551039
ATSC6p,-1.193268156955619
ATSC6s,-8.266698172652802
ATSC6v,-422.5787818808324
ATSC7Z,41.56143667296787
ATSC7c,-0.1660595853824298
ATSC7d,0.25
ATSC7i,-1.072683962832338
ATSC7m,190.07553686342152
ATSC7p,-0.5817687700362185
ATSC7s,3.216078554925443
ATSC7v,2.0610958780460464
ATSC8Z,93.54631379962193
ATSC8c,-0.21162209928785158
ATSC8d,-2.5
ATSC8i,-6.492711838828978
ATSC8m,431.11591048015123
ATSC8p,-0.4439488187972746
ATSC8s,38.14681789540013
ATSC8v,151.4216204799737
AXp-0d,0.7425712826684021
AXp-1d,0.47930764371535445
AXp-2d,0.33118033121197105
AXp-3d,0.21347554759715542
AXp-4d,0.14454058101213604
AXp-5d,0.09228846067257891
AXp-6d,0.0618858334553758
AXp-7d,0.041186298991321035
GATS1Z,0.8818451659801307
GATS1c,1.8183683847375889
GATS1d,0.9555106167846308
GATS1i,1.3991091003380167
GATS1m,0.8889940540891953
GATS1p,1.2850006486669976
GATS1s,0.7496650009770801
GATS1v,1.1120958870660145
GATS2Z,0.863287729958435
GATS2c,0.6770281667744248
GATS2d,1.167262969588551
GATS2i,1.090836787690588
GATS2m,0.8728092454746509
GATS2p,1.2162596579243845
GATS2s,0.46007606195763967
GATS2v,1.1199951123409075
GATS3Z,0.9877956513354068
GATS3c,1.2000934585474532
GATS3d,1.05719031798766
GATS3i,0.892720778232765
GATS3m,0.9829802151784515
GATS3p,0.9092225259784942
GATS3s,0.9431718026536706
GATS3v,0.8877524986593395
GATS4Z,1.105373152410952
GATS4c,1.0740936815662323
GATS4d,1.1488877654196157
GATS4i,1.0000941937264356
GATS4m,1.0991302633363067
GATS4p,1.0266218372895417
GATS4s,1.3975740487423574
GATS4v,1.0040806148774946
GATS5Z,1.1557123818754542
GATS5c,0.9939650659625691
GATS5d,1.0
GATS5i,0.9573645851543929
GATS5m,1.149606249538817
GATS5p,0.9921244189843609
GATS5s,1.5736613997375837
GATS5v,1.0241246995775155
GATS6Z,1.026931560873307
GATS6c,0.6530206557163108
GATS6d,0.8540497193263833
GATS6i,1.0109098322083068
GATS6m,1.032227902422649
GATS6p,1.0763271324589263
GATS6s,0.9445239692763537
GATS6v,1.1070569955086422
GATS7Z,0.8762454713450359
GATS7c,0.802376399389943
GATS7d,0.9456430372653404
GATS7i,0.9451748021858544
GATS7m,0.8822128977185678
GATS7p,1.0219957495359409
GATS7s,0.740182611465375
GATS7v,1.0049865037571923
GATS8Z,0.7971459725154901
GATS8c,1.0152799273123645
GATS8d,1.106312292358804
GATS8i,1.0021701816844324
GATS8m,0.8029198475362712
GATS8p,1.0086546185873546
GATS8s,0.5825169393851172
GATS8v,0.944599453105323
MATS1Z,0.0009692270414343685
MATS1c,-0.7372237938067642
MATS1d,0.2558139534883721
MATS1i,-0.044485337101921756
MATS1m,0.001396747012730393
MATS1p,-0.05415852285765609
MATS1s,-0.09872700371290585
MATS1v,-0.0029944744565539366
MATS2Z,0.07274173205842695
MATS2c,0.2993494112851983
MATS2d,-0.027429934406678593
MATS2i,0.04103743568000078
MATS2m,0.0664319263224696
MATS2p,-0.10881628140571639
MATS2s,0.2236097003691431
MATS2v,-0.07356690380682629
MATS3Z,0.003036252058371185
MATS3c,-0.13504620577238283
MATS3d,-0.021831988609397245
MATS3i,0.09537830311833774
MATS3m,0.006679235922642461
MATS3p,0.07019433262878008
MATS3s,-0.07626098930680833
MATS3v,0.08593111728690714
MATS4Z,-0.09861885146595586
MATS4c,0.02402900176098362
MATS4d,-0.08139534883720931
MATS4i,-0.017770359808466644
MATS4m,-0.09555244319037984
MATS4p,-0.028200771365871444
MATS4s,-0.14266770888584912
MATS4v,-0.02985231876908729
MATS5Z,-0.15859246695205018
MATS5c,-0.09454820517933142
MATS5d,-0.03565891472868217
MATS5i,0.015646170386088055
MATS5m,-0.1547610262364052
MATS5p,0.0007674492092045466
MATS5s,-0.23794918561117143
MATS5v,-0.04874091452219314
MATS6Z,-0.07801163629476758
MATS6c,0.11788137814040818
MATS6d,0.006148088746324512
MATS6i,-0.02764492498390123
MATS6m,-0.08087712073451209
MATS6p,-0.06451229997865852
MATS6s,-0.05051650495904442
MATS6v,-0.10190131697112606
MATS7Z,0.06418501726800586
MATS7c,-0.071368276288223
MATS7d,0.00644438217988232
MATS7i,-0.009262114824930228
MATS7m,0.06201141008230495
MATS7p,-0.03296826091209957
MATS7s,0.020600085498746656
MATS7v,0.0005209685002315409
MATS8Z,0.17129703347294814
MATS8c,-0.10784060832472851
MATS8d,-0.07641196013289037
MATS8i,-0.06647288892411951
MATS8m,0.16677059737053423
MATS8p,-0.02983036666346492
MATS8s,0.2897215121217801
MATS8v,0.045381747193258964
MAXdsN,3.862845198371356
MAXssO,5.195250666624675
MINdsN,3.862845198371356
MINssO,4.877413108147218
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,27.9550169503782
SpAD_D,292.5947271391408
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.569185813507948
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,332
TMWC10,116.04220984422284
TSRW10,55.726440330296455
VE1_Dt,4.72843248575743
VE2_Dt,0.20558402111988824
VE3_Dt,2.386502872154423
VR1_Dt,118.11728225203626
VR2_Dt,5.135534010958098
VR3_Dt,5.604587171182061
Xc-3dv,0.3265025460928491
Xc-4dv,0.0
Xc-5dv,0.013888888888888888
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.08333333333333333
Xch-7d,0.10703808753134778
Xp-0dv,13.286949059612454
Xp-1dv,7.558508070536654
Xp-2dv,4.836164524943975
Xp-3dv,2.9305293414817033
Xp-4dv,1.822038683151752
Xp-5dv,1.1091879296758047
Xp-6dv,0.5812641837079308
Xp-7dv,0.32281010322973125
Xpc-4d,2.086212268545922
Xpc-5d,2.6817845172775034
Xpc-6d,3.2297989125620927
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,46
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,0
nSpiro,0
naRing,1
piPC10,4.620674372524056
AATS0dv,7.130434782608695
AATS0pe,6.313460869565214
AATS0se,7.808363043478257
AATS1dv,6.391304347826087
AATS1pe,6.554663043478261
AATS1se,7.862245826086953
AATS2dv,4.833333333333333
AATS2pe,6.361378205128205
AATS2se,7.794157025641023
AATS3dv,3.2244897959183674
AATS3pe,6.226969387755102
AATS3se,7.763102653061229
AATS4dv,3.0434782608695654
AATS4pe,6.315
AATS4se,7.848296217391306
AATS5dv,2.6222222222222222
AATS5pe,6.2470222222222205
AATS5se,7.793475199999999
AATS6dv,2.6436781609195403
AATS6pe,6.081180459770114
AATS6se,7.622609885057472
AATS7dv,2.6987951807228914
AATS7pe,5.932695180722891
AATS7se,7.497924481927712
AATS8dv,3.4571428571428573
AATS8pe,6.070267142857141
AATS8se,7.625333885714285
AATSC0Z,7.801512287334595
AATSC0c,0.028033714701107416
AATSC0d,0.4673913043478261
AATSC0i,1.395351214159886
AATSC0m,36.92976350897919
AATSC0p,0.21260637035969793
AATSC0s,1.8809598823776523
AATSC0v,47.66599218062027
AATSC1Z,0.007561436672967183
AATSC1c,-0.020667121506446867
AATSC1d,0.11956521739130435
AATSC1i,-0.062072669137478345
AATSC1m,0.05158153686200656
AATSC1p,-0.011514446968808996
AATSC1s,-0.18570153329132544
AATSC1v,-0.1427345960311671
AATSC2Z,0.5674955164558186
AATSC2c,0.008391875991913714
AATSC2d,-0.01282051282051282
AATSC2i,0.057261635702097316
AATSC2m,2.453315328534732
AATSC2p,-0.023135034625708848
AATSC2s,0.42060087570484544
AATSC2v,-3.5066394616086254
AATSC3Z,0.023687357740827756
AATSC3c,-0.0037858468040900257
AATSC3d,-0.01020408163265306
AATSC3i,0.1330862310606822
AATSC3m,0.24666260304386453
AATSC3p,0.014923762280026247
AATSC3s,-0.1434438614765376
AATSC3v,4.095991964669679
AATSC4Z,-0.76937618147448
AATSC4c,0.0006736221799198226
AATSC4d,-0.03804347826086957
AATSC4i,-0.024795893134801968
AATSC4m,-3.528729129725897
AATSC4p,-0.005995663641441628
AATSC4s,-0.26835223692501586
AATSC4v,-1.4229403930206985
AATSC5Z,-1.237261079605125
AATSC5c,-0.0026505374094991435
AATSC5d,-0.016666666666666666
AATSC5i,0.02183190284518042
AATSC5m,-5.715288099317368
AATSC5p,0.00016316459080439912
AATSC5s,-0.4475728721790472
