DLiP-ID,C0020Z
piPC2,4.1705337005796475
piPC3,4.7106556938340685
piPC4,5.267535942208599
piPC5,5.714763627165435
piPC6,6.0785019654252
piPC7,6.449334310979468
piPC8,6.792730155537308
piPC9,7.133507923650174
AATS0Z,47.16129032258065
AATS0d,4.193548387096774
AATS0i,154.68523498011268
AATS0m,191.3765316451614
AATS0p,2.0315749431868393
AATS0s,8.410675742781146
AATS0v,291.20773338421276
AATS1Z,37.0
AATS1d,4.787878787878788
AATS1i,142.52701051166204
AATS1m,145.69641296969698
AATS1p,2.182749883212122
AATS1s,4.1115475745105385
AATS1v,324.6213731198851
AATS2Z,38.509803921568626
AATS2d,4.470588235294118
AATS2i,143.94715878934315
AATS2m,151.44886639215682
AATS2p,2.0744166401960777
AATS2s,4.7542766077624465
AATS2v,304.96420839158475
AATS3Z,30.770491803278688
AATS3d,3.639344262295082
AATS3i,149.46010929441226
AATS3m,117.55113898360658
AATS3p,1.7644563136999674
AATS3s,4.201207582810499
AATS3v,255.3724173333639
AATS4Z,31.017241379310345
AATS4d,3.5
AATS4i,152.84547776313235
AATS4m,118.62630267241383
AATS4p,1.66286208233962
AATS4s,4.803834965233433
AATS4v,243.95834098943814
AATS5Z,30.527272727272727
AATS5d,3.4
AATS5i,153.29469208364935
AATS5m,117.5385137818182
AATS5p,1.6959044027835275
AATS5s,4.2235877291432855
AATS5v,242.67854608237968
AATS6Z,31.408163265306122
AATS6d,3.306122448979592
AATS6i,154.75497298353096
AATS6m,120.66330136734695
AATS6p,1.606543266582592
AATS6s,5.116402116402117
AATS6v,234.64073488830095
AATS7Z,25.738095238095237
AATS7d,3.0952380952380953
AATS7i,156.12709553331013
AATS7m,96.06525345238094
AATS7p,1.559923644033238
AATS7s,4.233588085439939
AATS7v,217.1604178146867
AATS8Z,36.303030303030305
AATS8d,3.393939393939394
AATS8i,152.41094176361747
AATS8m,141.72610639393943
AATS8p,1.8478033259816975
AATS8s,4.100192598134986
AATS8v,246.57948417038597
AMID_C,1.3786533583567429
AMID_N,0.08605219958822494
AMID_O,0.39182793565754
AMID_X,0.0774296087297409
AMID_h,0.6426844682130323
ATS0dv,384.04938271604937
ATS0pe,221.30910000000003
ATS0se,264.63514200000003
ATS1dv,358.4444444444444
ATS1pe,228.303
ATS1se,269.54997799999995
ATS2dv,502.7777777777779
ATS2pe,355.59470000000005
ATS2se,421.3097440000001
ATS3dv,451.44444444444446
ATS3pe,416.6742
ATS3se,502.943522
ATS4dv,435.1111111111111
ATS4pe,403.0592000000001
ATS4se,486.2586979999999
ATS5dv,428.2222222222222
ATS5pe,374.83320000000003
ATS5se,453.9654059999999
ATS6dv,378.5555555555556
ATS6pe,343.4601
ATS6se,414.053232
ATS7dv,259.77777777777777
ATS7pe,281.0015000000001
ATS7se,343.508246
ATS8dv,219.29629629629628
ATS8pe,220.3678
ATS8se,268.90469299999995
ATSC0Z,439.93548387096774
ATSC0c,1.1908515041224974
ATSC0d,21.483870967741932
ATSC0i,47.41180619661596
ATSC0m,1986.905800967742
ATSC0p,9.873100947490835
ATSC0s,102.694308007729
ATSC0v,1303.661803747557
ATSC1Z,-10.737773152965667
ATSC1c,-0.8405830447075358
ATSC1d,2.226847034339233
ATSC1i,4.097432776501794
ATSC1m,-41.43755012695082
ATSC1p,1.1090173720194356
ATSC1s,-10.25022842543386
ATSC1v,123.18844265109757
ATSC2Z,45.26742976066598
ATSC2c,0.5098789580303155
ATSC2d,-5.086368366285116
ATSC2i,-5.70253510093425
ATSC2m,191.93042311758634
ATSC2p,-1.2484501635974357
ATSC2s,17.88693159100357
ATSC2v,-196.944704633921
ATSC3Z,-148.42143600416233
ATSC3c,-0.24883769755351398
ATSC3d,-6.016649323621228
ATSC3i,-15.268884996996109
ATSC3m,-667.9108336784601
ATSC3p,-3.0575299177984223
ATSC3s,-21.621820263243166
ATSC3v,-364.1438029737501
ATSC4Z,-84.16961498439125
ATSC4c,-0.10095029222933556
ATSC4d,1.9011446409989596
ATSC4i,-3.7529785086940053
ATSC4m,-406.5718521331946
ATSC4p,-1.8335695204404734
ATSC4s,-4.518028480341615
ATSC4v,-327.4204233354602
ATSC5Z,1.2434963579604554
ATSC5c,-0.15969285767513153
ATSC5d,-4.019771071800208
ATSC5i,1.0034679591300033
ATSC5m,30.41306460561884
ATSC5p,1.246061288972059
ATSC5s,-2.0944597653240926
ATSC5v,236.38247692918128
ATSC6Z,-15.027055150884493
ATSC6c,0.5299489384033738
ATSC6d,0.49323621227887526
ATSC6i,-0.8854862373929535
ATSC6m,-76.31172027159214
ATSC6p,-1.5665443626667792
ATSC6s,11.271510848086814
ATSC6v,-255.18253294210496
ATSC7Z,-77.94484911550467
ATSC7c,-0.29891110787965275
ATSC7d,0.1186264308012479
ATSC7i,1.7348679214620655
ATSC7m,-356.88212150468314
ATSC7p,0.5291121594757638
ATSC7s,-20.135577057125463
ATSC7v,-11.012540181564475
ATSC8Z,127.03642039542143
ATSC8c,0.04967276152947451
ATSC8d,1.1300728407908427
ATSC8i,-4.473591636396009
ATSC8m,577.8721614859521
ATSC8p,2.31510175394756
ATSC8s,-7.9350165920685765
ATSC8v,252.823693294318
AXp-0d,0.7200049327558942
AXp-1d,0.43742242983102186
AXp-2d,0.2901968677939991
AXp-3d,0.18149576907435766
AXp-4d,0.11523899737238483
AXp-5d,0.07447354734720106
AXp-6d,0.04886297085772176
AXp-7d,0.03000758987644837
GATS1Z,0.6013278406591209
GATS1c,1.5701443152719066
GATS1d,0.8674583674583676
GATS1i,0.8916342420283462
GATS1m,0.5894968936910807
GATS1p,0.6768039851169403
GATS1s,0.657462765030616
GATS1v,0.6360138431096345
GATS2Z,0.6638673947361611
GATS2c,0.5808866381036669
GATS2d,1.122593181416711
GATS2i,1.0471547598287199
GATS2m,0.6551428236460416
GATS2p,0.955074042421676
GATS2s,0.5305717138088276
GATS2v,0.8693842658522891
GATS3Z,1.1162217910899874
GATS3c,0.9260922854471016
GATS3d,1.0988037217545414
GATS3i,1.070233119385776
GATS3m,1.1148665969838911
GATS3p,1.1155618381441614
GATS3s,0.913938044629194
GATS3v,1.102886541873178
GATS4Z,1.0528581397818468
GATS4c,0.9489723782414036
GATS4d,0.8908045977011496
GATS4i,0.943883751043997
GATS4m,1.0715153579835028
GATS4p,0.9803402942600746
GATS4s,0.8727068103196426
GATS4v,1.0928343581259932
GATS5Z,1.0092388913330401
GATS5c,1.0063660156616707
GATS5d,1.0536445536445538
GATS5i,0.9167879889634413
GATS5m,1.0085343647148606
GATS5p,0.8961178132984153
GATS5s,0.7622450177790917
GATS5v,0.9417246909633319
GATS6Z,1.0047855481831975
GATS6c,0.7171190596579285
GATS6d,0.8834344548630264
GATS6i,0.9527962602678608
GATS6m,1.017655516891204
GATS6p,1.0108967236154998
GATS6s,0.7999058064163699
GATS6v,1.1101883514684285
GATS7Z,1.1714379988687071
GATS7c,0.9987450462256259
GATS7d,0.9974259974259976
GATS7i,0.9148027377716731
GATS7m,1.1839197743316623
GATS7p,0.9340140945405978
GATS7s,1.128566026569539
GATS7v,1.1198621231460932
GATS8Z,0.946419762961778
GATS8c,0.7883834420515762
GATS8d,0.952088452088452
GATS8i,1.1005128398954958
GATS8m,0.9286338111575086
GATS8p,0.9813012831322787
GATS8s,1.0178804137628619
GATS8v,0.9294593415956068
MATS1Z,-0.022928359707946176
MATS1c,-0.6630873916873664
MATS1d,0.09737009737009751
MATS1i,0.08118449445603695
MATS1m,-0.019591358298733024
MATS1p,0.10551945163919522
MATS1s,-0.09376374063040913
MATS1v,0.08876725244013331
MATS2Z,0.06254439009802486
MATS2c,0.26025614813979925
MATS2d,-0.14390861449684972
MATS2i,-0.07310936039187384
MATS2m,0.05871621617171398
MATS2p,-0.07686155222998295
MATS2s,0.10587196919736913
MATS2v,-0.09182710330723448
MATS3Z,-0.17145079202517555
MATS3c,-0.10619166335820837
MATS3d,-0.14232265051937185
MATS3i,-0.16366381954267845
MATS3m,-0.17083351190503587
MATS3p,-0.1573798027388543
MATS3s,-0.10699851218374445
MATS3v,-0.14195145261231135
MATS4Z,-0.10225864850240958
MATS4c,-0.04530891592067873
MATS4d,0.04729729729729731
MATS4i,-0.04230807613724925
MATS4m,-0.10936887143810851
MATS4p,-0.09926073891272233
MATS4s,-0.023514529408174056
MATS4v,-0.13423770688841793
MATS5Z,0.0015931421562745771
MATS5c,-0.07558348063307456
MATS5d,-0.10546000546000547
MATS5i,0.011929328934741312
MATS5m,0.008627439274171764
MATS5p,0.07113524489615812
MATS5s,-0.011495414972961256
MATS5v,0.10219963439959766
MATS6Z,-0.021609787777847608
MATS6c,0.2815412475971269
MATS6d,0.014524728810443071
MATS6i,-0.011815740080342947
MATS6m,-0.024298506458441577
MATS6p,-0.1003817434720932
MATS6s,0.06943866686487118
MATS6v,-0.12383734046111838
MATS7Z,-0.13077081543865526
MATS7c,-0.18526647913361413
MATS7d,0.004075504075504049
MATS7i,0.027007993457265293
MATS7m,-0.13257447550640544
MATS7p,0.039555471721030126
MATS7s,-0.14472051889229817
MATS7v,-0.006234978614836508
MATS8Z,0.2712607820394886
MATS8c,0.03918397127787382
MATS8d,0.04941304941304941
MATS8i,-0.08863751895733046
MATS8m,0.27321355948529563
MATS8p,0.22027451844208298
MATS8s,-0.07258539095485758
MATS8v,0.1821799522952538
MAXaaO,5.572372448979593
MAXsCl,6.076036106906116
MAXsOH,9.033688452377472
MAXssS,0.7808308461976088
MINaaO,5.572372448979593
MINsCl,6.076036106906116
MINsOH,9.033688452377472
MINssS,0.7808308461976088
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,0
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.800306766948534
SpAD_D,227.86225905463044
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,661
TMWC10,122.67847575960127
TSRW10,73.09490454135867
VE1_Dt,4.747345648750786
VE2_Dt,0.20640633255438198
VE3_Dt,2.390494773999406
VR1_Dt,127.40984531528814
VR2_Dt,5.539558491969049
VR3_Dt,5.6803181418572395
Xc-3dv,0.8445837595652705
Xc-4dv,0.0
Xc-5dv,0.11555481187275392
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.21407617506269555
Xch-6d,0.4799075682951401
Xch-7d,0.6018215976579528
Xp-0dv,12.902946662912438
Xp-1dv,7.511986848240237
Xp-2dv,5.975966658006119
Xp-3dv,4.161150607504435
Xp-4dv,2.845490344444102
Xp-5dv,1.6886918277874727
Xp-6dv,0.9336914070758748
Xp-7dv,0.5163310263689765
Xpc-4d,4.079464938790187
Xpc-5d,5.786509444669932
Xpc-6d,7.853283504191712
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,33
nFRing,0
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,2
piPC10,7.419867574630727
AATS0dv,12.38868976503385
AATS0pe,7.139003225806452
AATS0se,8.536617483870968
AATS1dv,10.86195286195286
AATS1pe,6.918272727272727
AATS1se,8.16818115151515
AATS2dv,9.858387799564273
AATS2pe,6.972445098039216
AATS2se,8.260975372549021
AATS3dv,7.400728597449909
AATS3pe,6.830724590163934
AATS3se,8.244975770491802
AATS4dv,7.50191570881226
AATS4pe,6.94929655172414
AATS4se,8.383770655172412
AATS5dv,7.785858585858585
AATS5pe,6.815149090909092
AATS5se,8.253916472727271
AATS6dv,7.725623582766441
AATS6pe,7.009389795918367
AATS6se,8.450065959183673
AATS7dv,6.185185185185185
AATS7pe,6.690511904761907
AATS7se,8.178767761904762
AATS8dv,6.645342312008978
AATS8pe,6.677812121212121
AATS8se,8.14862706060606
AATSC0Z,14.191467221644121
AATSC0c,0.03841456464911282
AATSC0d,0.6930280957336107
AATSC0i,1.529413103116644
AATSC0m,64.09373551508845
AATSC0p,0.31848712733841406
AATSC0s,3.3127196131525487
AATSC0v,42.05360657250184
AATSC1Z,-0.3253870652413839
AATSC1c,-0.02547221347598593
AATSC1d,0.06748021316179494
AATSC1i,0.12416462959096346
AATSC1m,-1.2556833371803278
AATSC1p,0.03360658703089199
AATSC1s,-0.31061298258890485
AATSC1v,3.7329831106393203
AATSC2Z,0.8875966619738428
AATSC2c,0.009997626628045401
AATSC2d,-0.09973271306441404
AATSC2i,-0.11181441374380884
AATSC2m,3.763341629756595
AATSC2p,-0.02447941497249874
AATSC2s,0.35072414884320724
AATSC2v,-3.8616608751749215
AATSC3Z,-2.433138295150202
AATSC3c,-0.004079306517270721
AATSC3d,-0.09863359546920046
AATSC3i,-0.2503095901146903
AATSC3m,-10.949357929155084
AATSC3p,-0.05012344127538397
AATSC3s,-0.35445606988923223
AATSC3v,-5.96957054055328
AATSC4Z,-1.4512002583515733
AATSC4c,-0.0017405222798161303
AATSC4d,0.032778355879292405
