DLiP-ID,C000XK
AATSC5d,-0.07080078125
AATSC5i,-0.09503127038083325
AATSC5m,8.173645797162143
AATSC5p,0.012666081553902838
AATSC5s,-0.11279217336730532
AATSC5v,5.497061908695227
AATSC6Z,1.2049479166666666
AATSC6c,0.00015426302530884977
AATSC6d,-0.3375651041666667
AATSC6i,-1.398991884494158
AATSC6m,5.5078241358201625
AATSC6p,-0.08647665476818754
AATSC6s,-1.1777922509520034
AATSC6v,-6.26622473186604
AATSC7Z,-1.9055765086206897
AATSC7c,0.005921289186464102
AATSC7d,-0.20511179956896552
AATSC7i,-0.6891696503799724
AATSC7m,-9.047017369374156
AATSC7p,-0.04317649553352167
AATSC7s,0.21511172900942604
AATSC7v,-10.7114599849226
AATSC8Z,-7.932318239795919
AATSC8c,-0.008140570866084364
AATSC8d,0.059490593112244895
AATSC8i,0.5461623113526008
AATSC8m,-38.767145261788684
AATSC8p,0.028269769176554813
AATSC8s,-2.8048339922348506
AATSC8v,-6.041530301012531
ATS0are,243.0434
ATS1are,238.12
ATS2are,394.0588
ATS3are,429.76
ATS4are,478.2649
ATS5are,464.7478
ATS6are,445.321
ATS7are,443.06100000000004
ATS8are,364.779
ATSC0dv,172.43055555555557
ATSC0pe,9.3685875
ATSC0se,6.646348968749998
ATSC1dv,38.21614583333334
ATSC1pe,-0.6958242187499997
ATSC1se,-0.5407265292968741
ATSC2dv,83.82204861111111
ATSC2pe,5.321546093749999
ATSC2se,3.2559795527343756
ATSC3dv,36.074652777777786
ATSC3pe,1.1766109375
ATSC3se,0.8691606210937509
ATSC4dv,63.688368055555564
ATSC4pe,2.3179445312499993
ATSC4se,1.1653590019531248
ATSC5dv,1.243055555555559
ATSC5pe,-0.10023750000000081
ATSC5se,-0.5045464375000004
ATSC6dv,-98.91840277777777
ATSC6pe,-3.5611015625
ATSC6se,-2.455041660156251
ATSC7dv,-119.82204861111111
ATSC7pe,-1.7256460937500007
ATSC7se,-0.8275689433593767
ATSC8dv,-184.74262152777777
ATSC8pe,-10.560655859374997
ATSC8se,-6.406380202148438
AXp-0dv,0.5376148712887595
AXp-1dv,0.2867146901008185
AXp-2dv,0.15127650799607442
AXp-3dv,0.07825804729563286
AXp-4dv,0.03981471392969943
AXp-5dv,0.020982032431728144
AXp-6dv,0.010631549411420159
AXp-7dv,0.005889285364899984
BertzCT,870.5224312059862
ECIndex,377
ETA_eta,17.66888231431763
GATS1dv,0.41391106583591947
GATS1pe,0.6484432214379735
GATS1se,0.7212655521645159
GATS2dv,0.4851538610700914
GATS2pe,0.4579742914523906
GATS2se,0.5293040916515904
GATS3dv,0.6553738756880118
GATS3pe,0.6468020570514676
GATS3se,0.6855548594810359
GATS4dv,0.6499713201283881
GATS4pe,0.6875028984471843
GATS4se,0.7398774158746659
GATS5dv,0.9065596053161497
GATS5pe,0.8677306944616783
GATS5se,0.9160099774139625
GATS6dv,1.2837803732044568
GATS6pe,1.2737395044877362
GATS6se,1.2729173061448724
GATS7dv,1.461680114433319
GATS7pe,1.2932182624409347
GATS7se,1.2572880245692024
GATS8dv,2.125184314563521
GATS8pe,2.338751706167018
GATS8se,2.1401721587729665
LogEE_A,4.079010720265953
LogEE_D,98.01379624767651
MATS1dv,0.20859491601715197
MATS1pe,-0.06990310784341192
MATS1se,-0.07657122561422956
MATS2dv,0.28807147864739485
MATS2pe,0.33660450908915523
MATS2se,0.2903051545525777
MATS3dv,0.11158007786280039
MATS3pe,0.0669819045115748
MATS3se,0.06974540961203582
MATS4dv,0.1790820000244084
MATS4pe,0.11995958771153
MATS4se,0.0850124706147924
MATS5dv,0.003604510672573509
MATS5pe,-0.005349659166870182
MATS5se,-0.037956661610178154
MATS6dv,-0.3059578466908309
MATS6pe,-0.20272577554158155
MATS6se,-0.1970037321602734
MATS7dv,-0.38339328120877136
MATS7pe,-0.10162477571440479
MATS7se,-0.06869783154635073
MATS8dv,-0.6996917816663515
MATS8pe,-0.7361573819894165
MATS8se,-0.6294822193408088
MAXaaCH,1.4564151864449484
MAXaasC,0.5788912509448225
MAXsCH3,1.6593654606776902
MDEC-12,0.6606328636027614
MDEC-13,1.8675118023955037
MDEC-14,0.16666666666666669
MDEC-22,1.8731847975721563
MDEC-23,11.040997889400924
MDEC-24,0.7721947901921795
MDEC-33,10.318976054815453
MDEC-34,2.457783752014793
MDEN-22,0.25
MDEO-11,0.25
MDEO-12,0.33806170189140655
MINaaCH,1.007293792517007
MINaasC,-1.2867824074074077
MINsCH3,1.6593654606776902
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.660714285714286
SM1_Dzi,1.9441108138300311
SM1_Dzm,2.761522715445808
SM1_Dzp,-9.853722501937272
SM1_Dzv,-3.318032811391589
SddssSe,0
SpAD_Dt,354.4028465934392
SpAbs_A,28.192796985303893
SpAbs_D,196.02759249535302
SpMAD_A,1.2257737819697345
SpMAD_D,8.522938804145786
SpMax_A,2.5216802287727926
SpMax_D,98.01379624767651
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,107.62
TpiPC10,8.788944747452712
VAdjMat,5.643856189774724
VE1_DzZ,4.717401477820984
VE1_Dzi,4.71593069571821
VE1_Dzm,4.717905863835937
VE1_Dzp,4.662035163097718
VE1_Dzv,4.699183775815216
VE2_DzZ,0.20510441207917324
VE2_Dzi,0.20504046503122653
VE2_Dzm,0.2051263419059103
VE2_Dzp,0.2026971810042486
VE2_Dzv,0.20431233807892243
VE3_DzZ,2.384167236572923
VE3_Dzi,2.383855409937831
VE3_Dzm,2.3842741511645036
VE3_Dzp,2.372361206012228
VE3_Dzv,2.3802979518494864
VR1_DzZ,131.59786864540493
VR1_Dzi,131.85971659122217
VR1_Dzm,131.50524525740042
VR1_Dzp,138.4024184556564
VR1_Dzv,134.50988688307777
VR2_DzZ,5.721646462843693
VR2_Dzi,5.733031156140094
VR2_Dzm,5.71761935901741
VR2_Dzp,6.017496454593757
VR2_Dzv,5.848255951438164
VR3_DzZ,5.712659945991559
VR3_Dzi,5.714647727302175
VR3_Dzm,5.711955861646399
VR3_Dzp,5.763074640356579
VR3_Dzv,5.734546827699756
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1018787147335914
Xch-6dv,0.17687433331662153
Xch-7dv,0.16664140927314106
Xpc-4dv,1.3849916407449776
Xpc-5dv,1.8657916792661327
Xpc-6dv,2.2443615099588246
Zagreb1,126.0
Zagreb2,150.0
fragCpx,119.09
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,25
nBondsS,18
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,9
naHRing,2
AATS0are,7.59510625
AATS1are,7.003529411764706
AATS2are,7.297385185185186
AATS3are,7.1626666666666665
AATS4are,7.246437878787879
AATS5are,7.261684375
AATS6are,7.422016666666667
AATS7are,7.63898275862069
AATS8are,7.444469387755102
AATSC0dv,5.388454861111112
AATSC0pe,0.292768359375
AATSC0se,0.20769840527343744
AATSC1dv,1.1240042892156865
AATSC1pe,-0.0204654181985294
AATSC1se,-0.015903721449908065
AATSC2dv,1.5522601594650207
AATSC2pe,0.09854714988425925
AATSC2se,0.060295917643229176
AATSC3dv,0.601244212962963
AATSC3pe,0.019610182291666667
AATSC3se,0.014486010351562516
AATSC4dv,0.9649752735690237
AATSC4pe,0.03512037168560605
AATSC4se,0.017656954575047346
AATSC5dv,0.019422743055555608
AATSC5pe,-0.0015662109375000127
AATSC5se,-0.007883538085937506
AATSC6dv,-1.6486400462962962
AATSC6pe,-0.059351692708333334
AATSC6se,-0.04091736100260419
AATSC7dv,-2.0658973898467434
AATSC7pe,-0.029752518857758634
AATSC7se,-0.014268430057920289
AATSC8dv,-3.7702575821995463
AATSC8pe,-0.21552358896683665
AATSC8se,-0.13074245310507016
AETA_eta,0.7682122745355492
ATSC0are,10.949887499999996
ATSC1are,-0.743355468749999
ATSC2are,6.191571093749997
ATSC3are,1.6271859375000006
ATSC4are,2.5412007812499984
ATSC5are,-0.46261250000000076
ATSC6are,-4.7877140625
ATSC7are,-1.8937460937500006
ATSC8are,-11.361352734374993
BCUTZ-1h,16.00450352352594
BCUTZ-1l,5.688076363335958
BCUTc-1h,0.5527672709536721
BCUTc-1l,-0.4508510817369596
BCUTd-1h,4.022246750465467
BCUTd-1l,0.9888040443044084
BCUTi-1h,17.430698634527463
BCUTi-1l,10.311662943179847
BCUTm-1h,32.062246026502564
BCUTm-1l,11.700285481333875
BCUTp-1h,2.936294289932012
BCUTp-1l,0.5269465875055789
BCUTs-1h,8.007387355986811
BCUTs-1l,0.6101589702095406
BCUTv-1h,24.440711546367442
BCUTv-1l,13.30278669775236
BalabanJ,1.804283380485815
Diameter,10
ETA_beta,30.0
GATS1are,0.6601743893823244
GATS2are,0.4763317160750469
GATS3are,0.640611908874254
GATS4are,0.6966406843186398
GATS5are,0.8831109566194173
GATS6are,1.3175229730290225
GATS7are,1.2925731916864678
GATS8are,2.278767517856569
HybRatio,0.14285714285714285
Lipinski,True
LogEE_Dt,177.2014232967196
MATS1are,-0.06389368625664762
MATS2are,0.3350791655774241
MATS3are,0.07925492385195744
MATS4are,0.11252146184011919
MATS5are,-0.021124075475661322
MATS6are,-0.23319394833965199
MATS7are,-0.09541882791348162
MATS8are,-0.6776013843586455
MAXssssC,-4.7592826829806
MINssssC,-4.7592826829806
NsssssAs,0
RotRatio,0.08
SM1_Dzpe,2.188048565963231
SM1_Dzse,2.0378664910406052
SMR_VSA1,27.907394869679223
SMR_VSA2,0.0
SMR_VSA3,10.140641778072654
SMR_VSA4,0.0
SMR_VSA5,13.100035717134098
SMR_VSA6,0.0
SMR_VSA7,34.34703509157795
SMR_VSA8,0.0
SMR_VSA9,34.01378263965872
SpAD_DzZ,145.81044229205165
SpAD_Dzi,147.21673457862062
SpAD_Dzm,145.37362441970214
SpAD_Dzp,204.5881807139795
SpAD_Dzv,174.81761810335513
SpAbs_Dt,354.4028465934394
SpDiam_A,4.920871527218292
SpDiam_D,135.70978868590691
SpMAD_Dt,15.408819417106054
SpMax_Dt,177.2014232967196
SsssssAs,0
VE1_Dzpe,4.717244337985059
VE1_Dzse,4.716821032107119
VE2_Dzpe,0.20509757991239386
VE2_Dzse,0.20507917530900518
VE3_Dzpe,2.3841339253413185
VE3_Dzse,2.3840441854759225
VMcGowan,204.64000000000001
VR1_Dzpe,131.66656868216822
VR1_Dzse,131.76840621358448
VR2_Dzpe,5.724633420963835
VR2_Dzse,5.729061139721065
VR3_Dzpe,5.713181854981776
VR3_Dzse,5.7139550062046105
mZagreb1,8.95138888888889
mZagreb2,4.805555555555555
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,27
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.34218398437499986
AATSC1are,-0.021863396139705855
AATSC2are,0.11465872395833328
AATSC3are,0.02711976562500001
AATSC4are,0.03850304214015149
AATSC5are,-0.007228320312500012
AATSC6are,-0.079795234375
AATSC7are,-0.0326507947198276
AATSC8are,-0.231864341517857
AETA_beta,1.3043478260869565
BCUTdv-1h,7.014091287816783
BCUTdv-1l,0.6503010450069179
BCUTpe-1h,4.007162383146838
BCUTpe-1l,2.235722712915727
BCUTse-1h,4.0306266736467045
BCUTse-1l,2.4317320379015372
ETA_alpha,10.490476190476194
ETA_dBeta,0.0
ETA_eta_B,0.6443380489041086
ETA_eta_F,24.103305603970878
ETA_eta_L,4.702669958293032
ETA_eta_R,41.77218791828851
ETA_psi_1,0.4599164926931109
LabuteASA,131.1858942757396
LogEE_DzZ,72.87520769641246
LogEE_Dzi,73.69289384643335
LogEE_Dzm,72.66511826018117
LogEE_Dzp,100.23525534276
LogEE_Dzv,86.960872254865
PEOE_VSA1,14.736149726654759
PEOE_VSA2,0.0
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,13.171245143024459
PEOE_VSA5,11.336785877934737
PEOE_VSA6,5.156663257125445
PEOE_VSA7,19.056471336613843
PEOE_VSA8,17.00988133062452
PEOE_VSA9,16.26500318339822
SM1_Dzare,2.374619905411497
SpAD_Dzpe,146.7794557340515
SpAD_Dzse,147.6085855218214
SpAbs_DzZ,143.61246092559207
SpAbs_Dzi,145.4416768790367
SpAbs_Dzm,143.09236652433384
SpAbs_Dzp,210.38075457300306
SpAbs_Dzv,177.2397773211216
SpDiam_Dt,246.75035217896072
SpMAD_DzZ,6.339584447480506
SpMAD_Dzi,6.400727590374809
SpMAD_Dzm,6.320592366074006
SpMAD_Dzp,8.895138291912152
SpMAD_Dzv,7.6007660044937015
SpMax_DzZ,72.87520769641246
SpMax_Dzi,73.69289384643335
SpMax_Dzm,72.66511826018117
SpMax_Dzp,100.23525534276
SpMax_Dzv,86.960872254865
VE1_Dzare,4.717516824753815
VE2_Dzare,0.20510942716320937
VE3_Dzare,2.3841916876448113
VR1_Dzare,131.58220268554214
VR2_Dzare,5.720965334154006
VR3_Dzare,5.712540894729037
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,16
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4561076604554867
AETA_dBeta,0.0
AETA_eta_B,0.028014697778439505
AETA_eta_F,1.047969808868299
AETA_eta_L,0.20446391123013183
AETA_eta_R,1.8161820834038482
BCUTare-1h,4.124537906605964
BCUTare-1l,2.185922291559199
ETA_beta_s,15.0
ETA_dPsi_A,0.25408350730688906
ETA_dPsi_B,0.0
ETA_eta_BR,0.9023380489041086
ETA_eta_FL,6.067205555175955
ETA_eta_RL,10.769875513468987
LogEE_Dzpe,73.48486041337199
LogEE_Dzse,73.89289565182553
PEOE_VSA10,17.19295166141627
PEOE_VSA11,0.0
PEOE_VSA12,5.760247418874442
PEOE_VSA13,0.0
SlogP_VSA1,0.0
SlogP_VSA2,20.353696567754067
SlogP_VSA3,6.176298517443475
SlogP_VSA4,6.923737199690624
SlogP_VSA5,10.767871115727207
SlogP_VSA6,28.102258912824094
SlogP_VSA7,0.0
SlogP_VSA8,22.514758973090913
SlogP_VSA9,0.0
SpAD_Dzare,145.81646813173614
SpAbs_Dzpe,144.7816722607808
SpAbs_Dzse,145.74792481261045
SpDiam_DzZ,102.18033406365899
SpDiam_Dzi,102.78460025257013
SpDiam_Dzm,101.96597766498951
SpDiam_Dzp,131.80310056649455
SpDiam_Dzv,117.70470322530237
SpMAD_Dzpe,6.381715466697892
SpMAD_Dzse,6.417764587905278
SpMax_Dzpe,73.48486041337199
SpMax_Dzse,73.89289565182553
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,23
AETA_beta_s,0.6521739130434783
AETA_eta_BR,0.03923208908278733
AETA_eta_FL,0.2637915458772154
AETA_eta_RL,0.4682554571073473
DetourIndex,1983
EState_VSA1,17.68605776960182
EState_VSA2,28.264270806374817
EState_VSA3,5.007623696852765
EState_VSA4,6.06636706846161
EState_VSA5,28.84958278532387
EState_VSA6,6.923737199690624
EState_VSA7,0.0
EState_VSA8,14.663736715046003
EState_VSA9,0.0
ETA_beta_ns,15.0
ETA_shape_p,0.19291874716295948
ETA_shape_x,0.04766227871084883
ETA_shape_y,0.3812982296867906
GhoseFilter,True
LogEE_Dzare,73.01147840958161
SlogP_VSA10,13.171245143024459
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,143.6483369137518
SpDiam_Dzpe,102.63876558920556
SpDiam_Dzse,103.10427499362211
SpMAD_Dzare,6.339846440510267
SpMax_Dzare,73.01147840958161
TopoPSA(NO),79.38000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,44.00134818279163
VSA_EState9,26.733207724447805
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6521739130434783
EState_VSA10,23.384299932705872
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.043892339544513305
FilterItLogS,-4.653929512040649
SpDiam_Dzare,102.09904913116469
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.797172619047619
ETA_epsilon_2,0.9917184265010349
ETA_epsilon_3,0.44153846153846193
ETA_epsilon_4,0.6787981859410432
ETA_epsilon_5,0.9363809523809522
AETA_beta_ns_d,0.043478260869565216
ETA_dEpsilon_A,0.3556341575091571
ETA_dEpsilon_B,0.1183744331065758
ETA_dEpsilon_C,-0.2372597244025813
ETA_dEpsilon_D,0.05533747412008272
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.6956521739130435
MDEDescriptor,"0.0,0.6606328636027614,1.8675118023955037,0.16666666666666669,1.8731847975721563,11.040997889400924,0.7721947901921795,10.318976054815453,2.457783752014793,0.0,0.25,0.33806170189140655,0.0,0.0,0.0,0.0,0.25,0.0,0.0"
APolDescriptor,39.818137
BCUTDescriptor,"11.997961330085195,31.973198709891744,-0.3610259041983637,0.4412583316525561,3.744740234374996,11.010934499241884"
BPolDescriptor,18.963863000000003
TPSADescriptor,107.62
ALOGPDescriptor,"3.7583,14.124818890000002,79.3559"
XLogPDescriptor,3.338
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,342.02859788
ChiPathDescriptor,"16.77565640300939,10.769875513468989,11.02874026529354,8.20988452093051,7.168865175384101,5.363753371152078,3.9858334765229637,2.770095165182697,12.36514203964147,7.1678672525204625,5.748507303850828,3.8346443174860094,2.7074005472195624,1.7205266594017077,1.0099971940849148,0.6065963925846983"
ChiChainDescriptor,"0.0,0.0,0.21407617506269555,0.41315752722929217,0.7038695583903677,0.0,0.0,0.1018787147335914,0.17687433331662153,0.16664140927314106"
AtomCountDescriptor,32
BondCountDescriptor,25
SmallRingDescriptor,"3,3,3,3,0,0,2,1,0,0,0"
ChiClusterDescriptor,"2.8468723683210246,0.2886751345948129,0.6455341777978933,0.11785113019775793,0.8532381617709965,0.01349873117890097,0.09951238909925544,0.0027554169636087845"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,8,2,2,0,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.01
WeightedPathDescriptor,"46.283060882179555,2.0123069948773717,24.509807454391673,8.177474886017102,6.165973967547645"
FractionalPSADescriptor,0.3146520515157573
WienerNumbersDescriptor,"1088.0,36.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.637734939675565,7.58398839227234,10.685341962501335,1.3849916407449774,1.8657916792661335,2.058841989554261"
FractionalCSP3Descriptor,0.14285714285714285
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"17.8112,6.718836565096953,3.665139525197834"
AromaticAtomsCountDescriptor,16
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,650.09
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.14285714285714285
AutocorrelationDescriptorMass,"36.67725316475375,32.13320907168708,53.02624887084213,46.05812574797024,53.4290627956085"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5928212335319695,-0.1950739893426805,-0.11756992294924201,-0.03575090127572619,0.01836266897151381"
EccentricConnectivityIndexDescriptor,377
AutocorrelationDescriptorPolarizability,"1455.6780439953786,1750.8251536523285,2547.2471508823037,2376.1876425555292,2384.4847817178384"
