DLiP-ID,C00071
DLiP-Mol-ID,30383
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C18H22IN3O3S/c1-21-9-11-22(12-10-21)17-13-15(5-8-18(17)25-2)20-26(23,24)16-6-3-14(19)4-7-16/h3-8,13,20H,9-12H2,1-2H3"
Standard Inchi Key(RDKit),BDHMSYNBSBZCAF-UHFFFAOYSA-N
Canonical SMILES(RDKit),COc1ccc(NS(=O)(=O)c2ccc(I)cc2)cc1N1CCN(C)CC1
SMILES(SDF),
MW(SDF),
MW(RDKit),487.363
MW Monoisotopic(RDKit),487.042660564
MolLogP(RDKit),2.8524
XLogP(SDF),
XLogP(CDK),3.67
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),61.88
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),5
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),26
QED Weighted(RDKit),0.657968140832855
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,684034.2212761174
qed,0.657968140832855
Chi0,18.7338400397525
Chi1,12.386178577914638
TPSA,61.88
Chi0n,14.775263834938169
Chi0v,17.749258707042216
Chi1n,8.288068830073398
Chi1v,10.849981223255948
Chi2n,6.236371123772396
Chi2v,9.164405584368719
Chi3n,4.3989709009958435
Chi3v,6.51533596456394
Chi4n,2.875778117983922
Chi4v,4.2848682126796875
MolMR,112.67150000000004
MolWt,487.3630000000002
fr_SH,0
Kappa1,19.247380728543913
Kappa2,8.01346934012215
Kappa3,4.413058033526125
fr_ArN,0
fr_COO,0
fr_C_O,0
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,863.7500985293204
MolLogP,2.8524000000000003
NOCount,6
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.8616913126787396
SMR_VSA1,13.154659938128987
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,4.895483475517775
SMR_VSA6,49.958499742907584
SMR_VSA7,46.034751750296664
