DLiP-ID,C1027B
ATS8p,91.28336207358396
ATS8s,205.26851851851856
ATS8v,11698.200156473624
C1SP1,0
C1SP2,4
C1SP3,4
C2SP1,0
C2SP2,3
C2SP3,4
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.4444444444444444
GGI10,0.09927558412406898
JGI10,0.004727408767812808
JGT10,0.44760899726693504
Kier1,20.28
Kier2,8.788534342888047
Kier3,5.538461538461538
MAXsF,12.666222139657048
MID_C,37.98335052665266
MID_N,8.441777643021421
MID_O,0.0
MID_X,5.055111752618533
MID_h,17.560853919050626
MINsF,12.666222139657048
MPC10,137
MWC01,30.0
MWC02,4.990432586778736
MWC03,5.820082930352362
MWC04,6.710523109452428
MWC05,7.557472901614746
MWC06,8.449984441722787
MWC07,9.307013259236443
MWC08,10.199770035207079
MWC09,11.064025576988978
MWC10,11.956732695255427
NaaCH,5
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,0
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,4.934100000000003
SRW02,4.110873864173311
SRW03,0.0
SRW04,5.4510384535657
SRW05,3.044522437723423
SRW06,6.951772164398911
SRW07,5.2832037287379885
SRW08,8.528528701079983
SRW09,7.285506548522785
SRW10,10.14843173380919
SaaCH,9.419096802145871
SaaNH,0
SaaSe,0
SaaaC,1.2815708324830806
SaasC,2.256459803914364
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,0
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.4291309471319393
SssPH,0
SssSe,0
SsssB,0
SsssN,2.4323691394984683
SsssP,0
VE1_A,4.0732265025169525
VE1_D,5.111241550818317
VE2_A,0.1508602408339612
VE2_D,0.18930524262290063
VE3_A,2.397687210863694
VE3_D,2.624694112649788
VR1_A,491.4827035506886
VR1_D,166.9010215002414
VR2_A,18.203063094469947
VR2_D,6.181519314823755
VR3_A,7.190678520830141
VR3_D,6.110652724092185
WPath,2106
Xc-3d,2.846572849528835
Xc-4d,0.3535533905932738
Xc-5d,0.13608276348795434
Xc-6d,0.0
Xp-0d,18.855160383312143
Xp-1d,12.960440995145614
Xp-2d,12.725770143562494
Xp-3d,9.247277625702342
Xp-4d,8.21594886888493
Xp-5d,6.133393473604484
Xp-6d,4.435295284815523
Xp-7d,3.510187526638378
ZMIC0,89.0249507326666
ZMIC1,42.86677945787458
ZMIC2,33.33156763487084
ZMIC3,33.02517094303979
ZMIC4,33.02517094303979
ZMIC5,33.02517094303979
nAcid,0
nAtom,46
nBase,1
nRing,4
piPC1,3.6506582412937387
piPC2,4.241326752570746
piPC3,4.762173934797756
piPC4,5.380473224561269
piPC5,5.751778672924456
piPC6,6.087378237944701
piPC7,6.471488604533427
piPC8,6.785539091569343
piPC9,6.737583056726842
AATS0Z,35.17391304347826
AATS0d,3.5869565217391304
AATS0i,168.82642485306374
AATS0m,142.15975570541983
AATS0p,1.7660563520028472
AATS0s,6.322159971968747
AATS0v,237.21388172047998
AATS1Z,31.489795918367346
AATS1d,4.224489795918367
AATS1i,148.10363382654072
AATS1m,122.26014550011436
AATS1p,2.010559997551022
AATS1s,2.9255165028974552
AATS1v,281.6936080865447
AATS2Z,27.90909090909091
AATS2d,3.7045454545454546
AATS2i,160.0565103913438
AATS2m,107.34611047676032
AATS2p,1.7173271046487952
AATS2s,4.698162177328845
AATS2v,234.66073933566315
AATS3Z,18.876106194690266
AATS3d,3.0353982300884956
AATS3i,162.2865857958045
AATS3m,67.8082436288425
AATS3p,1.4291953275565132
AATS3s,2.6762673440402063
AATS3v,185.26995567505355
AATS4Z,19.360655737704917
AATS4d,2.8278688524590163
AATS4i,164.58016336708985
AATS4m,71.90931633837381
AATS4p,1.2778375225013774
AATS4s,2.334699453551912
AATS4v,166.5647796701799
AATS5Z,17.763636363636362
AATS5d,2.9
AATS5i,163.68864281094096
AATS5m,65.1664521298909
AATS5p,1.3421899545397817
AATS5s,2.756677890011224
AATS5v,178.09097687562547
AATS6Z,19.0188679245283
AATS6d,2.839622641509434
AATS6i,161.15906835942627
AATS6m,68.56318997521507
AATS6p,1.431059674651292
AATS6s,2.952873864430467
AATS6v,180.9629366984179
AATS7Z,17.903846153846153
AATS7d,2.605769230769231
AATS7i,166.59248481567613
AATS7m,64.7881144253846
AATS7p,1.252702654866096
AATS7s,3.313509021842354
AATS7v,155.16191496660517
AATS8Z,16.733333333333334
AATS8d,2.72
AATS8i,171.06964261496842
AATS8m,58.53622388078936
AATS8p,1.2171114943144528
AATS8s,2.736913580246914
AATS8v,155.976002086315
AMID_C,1.4067907602463947
AMID_N,0.3126584312230156
AMID_O,0.0
AMID_X,0.1872263612080938
AMID_h,0.6504019970018751
ATS0dv,412.8888888888889
ATS0pe,306.80539999999985
ATS0se,369.6743459999999
ATS1dv,354.33333333333337
ATS1pe,325.23400000000004
ATS1se,386.3316519999997
ATS2dv,560.0
ATS2pe,593.4220999999998
ATS2se,709.3593679999997
ATS3dv,420.66666666666663
ATS3pe,712.8605000000002
ATS3se,875.9396759999997
ATS4dv,376.3333333333333
ATS4pe,744.2784999999998
ATS4se,927.9856980000002
ATS5dv,411.66666666666663
ATS5pe,681.1679999999998
ATS5se,841.1501739999999
ATS6dv,423.3333333333333
ATS6pe,663.6696999999997
ATS6se,816.7169279999998
ATS7dv,429.6666666666667
ATS7pe,647.9951999999998
ATS7se,804.0395099999997
ATS8dv,230.0
ATS8pe,475.48200000000014
ATS8se,589.8099159999999
ATSC0Z,622.4347826086957
ATSC0c,0.7461132070205373
ATSC0d,29.326086956521745
ATSC0i,142.5827858990663
ATSC0m,2840.421632751278
ATSC0p,16.43060705290298
ATSC0s,134.81313927655512
ATSC0v,2351.0653721898766
ATSC1Z,35.49338374291115
ATSC1c,-0.3988078890113062
ATSC1d,1.174385633270319
ATSC1i,-13.321149613538083
ATSC1m,164.33193572500244
ATSC1p,0.808096433427923
ATSC1s,-8.006350587398643
ATSC1v,65.20145725328356
ATSC2Z,34.03780718336482
ATSC2c,0.13819053117311542
ATSC2d,-3.515122873345939
ATSC2i,72.50416005066648
ATSC2m,202.5191107017791
ATSC2p,2.058126335384983
ATSC2s,118.39971153546946
ATSC2v,22.97491460053181
ATSC3Z,-217.76370510396973
ATSC3c,-0.3114847802131747
ATSC3d,-2.083648393194708
ATSC3i,-25.03159906826029
ATSC3m,-1027.8341207599922
ATSC3p,-3.149698843182576
ATSC3s,-15.413685712553887
ATSC3v,-820.8917328360756
ATSC4Z,317.6729678638941
ATSC4c,0.38532227003097497
ATSC4d,4.135160680529301
ATSC4i,-49.76725177058749
ATSC4m,1504.1633838880043
ATSC4p,-3.6721627490415525
ATSC4s,5.078307285791714
ATSC4v,498.2896057123037
ATSC5Z,105.87334593572785
ATSC5c,-0.2923259153501271
ATSC5d,-5.7362948960302464
ATSC5i,-19.377780584813344
ATSC5m,499.0045324040489
ATSC5p,1.9653887453784629
ATSC5s,-8.640715798501702
ATSC5v,399.6299223489517
ATSC6Z,-188.5236294896031
ATSC6c,-0.12952617022185414
ATSC6d,-8.055765595463138
ATSC6i,0.923285151619448
ATSC6m,-846.0485716294336
ATSC6p,-5.930287767663581
ATSC6s,25.333155544923912
ATSC6v,-1183.5144213247174
ATSC7Z,-41.54820415879025
ATSC7c,0.37666158861233445
ATSC7d,-2.737240075614367
ATSC7i,-5.674566465543329
ATSC7m,-101.73204289805986
ATSC7p,-6.0318562042444315
ATSC7s,64.6445501612899
ATSC7v,-486.80359894699336
ATSC8Z,-164.31758034026456
ATSC8c,-0.12114287461987952
ATSC8d,1.0118147448015122
ATSC8i,-0.7150417620464076
ATSC8m,-757.4505408905762
ATSC8p,-1.4776978544231847
ATSC8s,-28.001655482365724
ATSC8v,-37.73000265937975
AXp-0d,0.6983392734560053
AXp-1d,0.43201469983818713
AXp-2d,0.29594814287354637
AXp-3d,0.17783226203273733
AXp-4d,0.11571758970260464
AXp-5d,0.07389630691089741
AXp-6d,0.04769134714855401
AXp-7d,0.031623311050796195
GATS1Z,0.6801794481413688
GATS1c,1.680479982719263
GATS1d,1.0960499841152174
GATS1i,1.0077209650746812
GATS1m,0.6690055552915025
GATS1p,0.8662212769797005
GATS1s,0.5509583407890648
GATS1v,0.8972578702180334
GATS2Z,0.8585236797988264
GATS2c,1.0011537107251405
GATS2d,1.1595710627400766
GATS2i,0.722799930169111
GATS2m,0.8419265241206964
GATS2p,0.8864241845875331
GATS2s,0.3284313512356106
GATS2v,0.9165530657188979
GATS3Z,1.007355777433257
GATS3c,1.1172155081552353
GATS3d,0.9301875528907022
GATS3i,0.9012193029575318
GATS3m,1.0134153796980558
GATS3p,0.9732326974353446
GATS3s,0.6942326610198952
GATS3v,1.114162633228337
GATS4Z,0.7422266843472165
GATS4c,0.7871886605444007
GATS4d,0.8804335937974695
GATS4i,0.8217805151522471
GATS4m,0.7338208425483456
GATS4p,0.9913397921466617
GATS4s,0.46196536871712507
GATS4v,0.9385506491334192
GATS5Z,0.6746599481825801
GATS5c,0.8888144080837461
GATS5d,1.0601792573623556
GATS5i,0.840686439328069
GATS5m,0.6903944875972101
GATS5p,0.7410549762220013
GATS5s,0.6962964806377915
GATS5v,0.9182243236433181
GATS6Z,1.0540999778582612
GATS6c,0.9727011784212597
GATS6d,0.9264724394030516
GATS6i,0.7660742742756844
GATS6m,1.0447813453558719
GATS6p,1.0966967686478943
GATS6s,0.4402288314305301
GATS6v,1.209429762554648
GATS7Z,1.1306791620994259
GATS7c,0.6852812549912233
GATS7d,0.9442892170838796
GATS7i,0.8304606490411052
GATS7m,1.106243201295422
GATS7p,1.2050128386598
GATS7s,0.5163643210192951
GATS7v,1.1257429527106888
GATS8Z,1.2222967309304273
GATS8c,1.1947755932844777
GATS8d,0.9718309859154927
GATS8i,0.912619145880078
GATS8m,1.2212940805582937
GATS8p,1.0439933074510053
GATS8s,1.0582722720296238
GATS8v,0.9961952921966868
MATS1Z,0.05353222596666494
MATS1c,-0.5017885703632858
MATS1d,0.03759398496240594
MATS1i,-0.08770742517127386
MATS1m,0.05431263972371395
MATS1p,0.04617121808967874
MATS1s,-0.05575247262909054
MATS1v,0.0260348061874553
MATS2Z,0.028585308237445685
MATS2c,0.09681635279626868
MATS2d,-0.06265583934227378
MATS2i,0.2658098002903081
MATS2m,0.03726991133698476
MATS2p,0.06547772475843415
MATS2s,0.4590855063145538
MATS2v,0.005108158451201106
MATS3Z,-0.14242001646774322
MATS3c,-0.16994621308933586
MATS3d,-0.0289234241030721
MATS3i,-0.07146623222229448
MATS3m,-0.14730571870719475
MATS3p,-0.07803596580557154
MATS3s,-0.04654292420876587
MATS3v,-0.14213484659956838
MATS4Z,0.19243515223136778
MATS4c,0.19472305906153697
MATS4d,0.05316627981868779
MATS4i,-0.13160565890860165
MATS4m,0.19966879720769526
MATS4p,-0.08426870352985652
MATS4s,0.014203152673663774
MATS4v,0.07991257479358065
MATS5Z,0.07113083898498822
MATS5c,-0.16384294183847029
MATS5d,-0.08179796482242739
MATS5i,-0.056833196701753075
MATS5m,0.07346607286593843
MATS5p,0.050021879065705946
MATS5s,-0.02680295305339125
MATS5v,0.07108180380883372
MATS6Z,-0.13143889670878875
MATS6c,-0.07533638269283327
MATS6d,-0.11920779892862635
MATS6i,0.002810093184301756
MATS6m,-0.12926008923905785
MATS6p,-0.15662970323833764
MATS6s,0.0815471963441999
MATS6v,-0.21845440965130616
MATS7Z,-0.029524523395017994
MATS7c,0.22329093825501095
MATS7d,-0.041284142099560925
MATS7i,-0.017603137590521185
MATS7m,-0.01584161471281407
MATS7p,-0.16237600895943868
MATS7s,0.21209195153785326
MATS7v,-0.09158272628411396
MATS8Z,-0.16191487380087535
MATS8c,-0.09958403416674486
MATS8d,0.02116135408944897
MATS8i,-0.003075819739550588
MATS8m,-0.163556586009227
MATS8p,-0.055160551755314265
MATS8s,-0.1273937302255056
MATS8v,-0.009842800872949949
MAXaaN,4.281589227454577
MAXaaS,1.7142279592378884
MINaaN,4.132236590469816
MINaaS,1.0844621943307282
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.50819655882839
SpAD_D,324.23813487194303
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,3.993553382454343
SssNH2,0
SsssAs,0
SsssCH,0.27110264707734943
SsssNH,0
SssssB,0
SssssC,-4.2111326118362316
SssssN,0
TMPC10,892
TMWC10,133.05603753660898
TSRW10,77.8038776320113
VE1_Dt,5.148251147608881
VE2_Dt,0.19067596842995854
VE3_Dt,2.631908847026002
VR1_Dt,163.43338333139118
VR2_Dt,6.0530882715330065
VR3_Dt,6.089657238922573
Xc-3dv,1.1138240470067065
Xc-4dv,0.019090088708030313
Xc-5dv,0.05566590136130231
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.24056261216234406
Xch-6d,0.4450751067367861
Xch-7d,0.6084948385946467
Xp-0dv,16.13176625056778
Xp-1dv,10.522065575338265
Xp-2dv,8.667360795341283
Xp-3dv,6.444924373419941
Xp-4dv,5.060920242027685
Xp-5dv,3.2707099138740925
Xp-6dv,2.0393085025281277
Xp-7dv,1.37954506713304
Xpc-4d,3.4894878629273594
Xpc-5d,6.063836789451456
Xpc-6d,8.050066324410997
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,49
nFRing,1
nHBAcc,6
nHBDon,1
nHRing,4
nSpiro,0
naRing,3
piPC10,6.951402030118196
AATS0dv,8.97584541062802
AATS0pe,6.669682608695649
AATS0se,8.036398826086954
AATS1dv,7.231292517006803
AATS1pe,6.637428571428572
AATS1se,7.884319428571422
AATS2dv,6.363636363636363
AATS2pe,6.743432954545452
AATS2se,8.060901909090905
AATS3dv,3.7227138643067845
AATS3pe,6.308500000000002
AATS3se,7.751678548672564
AATS4dv,3.0846994535519126
AATS4pe,6.100643442622949
AATS4se,7.606440147540985
AATS5dv,3.742424242424242
AATS5pe,6.192436363636362
AATS5se,7.646819763636363
AATS6dv,3.993710691823899
AATS6pe,6.261034905660375
AATS6se,7.704876679245281
AATS7dv,4.131410256410256
AATS7pe,6.230723076923075
AATS7se,7.731149134615382
AATS8dv,3.066666666666667
AATS8pe,6.339760000000002
AATS8se,7.864132213333332
AATSC0Z,13.531190926275995
AATSC0c,0.016219852326533418
AATSC0d,0.6375236294896032
AATSC0i,3.0996257804144847
AATSC0m,61.74829636415822
AATSC0p,0.357187109845717
AATSC0s,2.9307204190555463
AATSC0v,51.11011678673645
AATSC1Z,0.7243547702634928
AATSC1c,-0.00813893651043482
AATSC1d,0.023967053740210593
AATSC1i,-0.27186019619465474
AATSC1m,3.3537129739796416
AATSC1p,0.016491763947508634
AATSC1s,-0.16339490994691108
AATSC1v,1.330641984760889
AATSC2Z,0.3867932634473275
AATSC2c,0.001570346945149039
AATSC2d,-0.03994457810620385
AATSC2i,0.8239109096666646
AATSC2m,2.3013535307020354
AATSC2p,0.023387799265738442
AATSC2s,1.3454512674485166
AATSC2v,0.2610785750060433
AATSC3Z,-1.9271124345484048
AATSC3c,-0.002756502479762608
AATSC3d,-0.018439366311457595
AATSC3i,-0.2215185758253123
AATSC3m,-9.095877174867187
AATSC3p,-0.027873441090111292
AATSC3s,-0.13640429834118484
AATSC3v,-7.26452860916881
AATSC4Z,2.6038767857696237
AATSC4c,0.003158379262548975
AATSC4d,0.03389475967646968
AATSC4i,-0.40792829320153684
