DLiP-ID,T0060E
NdsN,1
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,2
NssS,0
NtCH,0
NtsC,0
RNCG,0.12519385022700466
RPCG,0.10633412336205035
SIC0,0.2879153622707788
SIC1,0.6873061875879493
SIC2,0.8800490348535297
SIC3,0.9330271561284771
SIC4,0.9448000719673546
SIC5,0.9448000719673546
SaaN,0
SaaO,0
SaaS,0
Sare,58.3
SdNH,7.4071444868116165
SdSe,0
SddC,0
SdsN,3.997388184925092
SsBr,0
SsCl,0
SsLi,0
SsOH,9.219706584510583
SsSH,0
SssO,10.168020545217445
SssS,0
StCH,0
StsC,0
TIC0,97.82295778247453
TIC1,233.52114191397996
TIC2,299.0080102152357
TIC3,317.0080102152356
TIC4,321.0080102152357
TIC5,321.0080102152357
Vabc,405.49673864501233
WPol,41
apol,61.715410999999975
bpol,33.732589
nRot,11
ABCGG,18.442724901522954
ATS0Z,1376.0
ATS0d,175.0
ATS0i,9697.571755319725
ATS0m,5429.504399000001
ATS0p,77.691772430923
ATS0s,353.5
ATS0v,11824.51466251627
ATS1Z,1467.0
ATS1d,214.0
ATS1i,8961.405167248553
ATS1m,5540.373632
ATS1p,98.114439996
ATS1s,212.94444444444446
ATS1v,14721.737894044922
ATS2Z,2092.0
ATS2d,325.0
ATS2i,15840.058585909537
ATS2m,7746.502634
ATS2p,142.9626432364901
ATS2s,378.83333333333314
ATS2v,20594.45887050123
ATS3Z,2187.0
ATS3d,362.0
ATS3i,22186.372928079218
ATS3m,7784.367848999999
ATS3p,160.60421936522496
ATS3s,441.33333333333337
ATS3v,22493.25658641126
ATS4Z,2238.0
ATS4d,342.0
ATS4i,22634.95092236463
ATS4m,7944.844252000001
ATS4p,152.667831036376
ATS4s,509.6111111111111
ATS4v,21701.767794158583
ATS5Z,2151.0
ATS5d,318.0
ATS5i,21746.325203335662
ATS5m,7697.737541999999
ATS5p,138.79536784262095
ATS5s,566.2777777777777
ATS5v,19880.69403211919
ATS6Z,1840.0
ATS6d,298.0
ATS6i,18265.39047622998
ATS6m,6590.616165999998
ATS6p,130.17498224752697
ATS6s,424.2777777777777
ATS6v,18363.24382030535
ATS7Z,1891.0
ATS7d,290.0
ATS7i,18729.212236756877
ATS7m,6750.804918000001
ATS7p,127.66558068982901
ATS7s,452.5833333333332
ATS7v,18165.358379083125
ATS8Z,1875.0
ATS8d,277.0
ATS8i,19194.255614259426
ATS8m,6659.637701000001
ATS8p,123.82660584467801
ATS8s,442.4444444444444
ATS8v,17707.1829490359
C1SP1,0
C1SP2,3
C1SP3,3
C2SP1,0
C2SP2,5
C2SP3,6
C3SP2,2
C3SP3,0
C4SP3,0
FCSP3,0.45
GGI10,0.20937047240077544
JGI10,0.008723769683365643
JGT10,0.4644383501018181
Kier1,27.24609375
Kier2,14.302721088435375
Kier3,9.795918367346939
MAXdO,12.169135406190328
MID_C,41.005050216301285
MID_N,9.4717943900777
MID_O,10.961274098945363
MID_X,0.0
MID_h,20.433068489023064
MINdO,11.30223143449641
MPC10,77
MWC01,32.0
MWC02,5.003946305945459
MWC03,5.802118375377063
MWC04,6.639875833826536
MWC05,7.461065514354283
MWC06,8.303752415563412
MWC07,9.135293497653272
MWC08,9.981327836654465
MWC09,10.819198116145218
MWC10,11.667678820294977
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,5
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,0.9494700000000016
SRW02,4.174387269895637
SRW03,0.0
SRW04,5.4510384535657
SRW05,2.3978952727983707
SRW06,6.890609120147166
SRW07,4.59511985013459
SRW08,8.405814603432848
SRW09,6.580639137284949
SRW10,9.964817807687734
SaaCH,6.937738797939478
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.388580748501632
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.934988113572283
SdssS,0
SsCH3,1.9336301489189167
SsNH2,5.433359171466535
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.691745264017852
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.077938643860213
VE1_D,5.473201365614731
VE2_A,0.13154640786645846
VE2_D,0.1765548827617655
VE3_A,2.5369937378853056
VE3_D,2.8312658155239663
VR1_A,1971.5073880185448
VR1_D,191.96479495544364
VR2_A,63.597012516727254
VR2_D,6.192412740498182
VR3_A,8.717955812211624
VR3_D,6.38871410709939
WPath,3413
Xc-3d,2.1148077477548908
Xc-4d,0.0
Xc-5d,0.41666666666666663
Xc-6d,0.0
Xp-0d,22.802754140504845
Xp-1d,14.79493275328225
Xp-2d,13.117011101811897
Xp-3d,9.722124054931884
Xp-4d,7.325219295073052
Xp-5d,5.331115832106078
Xp-6d,3.7886603997408526
Xp-7d,2.607040966815339
ZMIC0,104.34690863583481
ZMIC1,41.8234605419917
ZMIC2,27.699337241591234
ZMIC3,24.787284659584714
ZMIC4,24.52121700474832
ZMIC5,24.52121700474832
nAcid,1
nAtom,58
nBase,2
nRing,2
piPC1,3.713572066704308
piPC2,4.151039905898646
piPC3,4.491441420659749
piPC4,4.874242669190701
piPC5,5.2552141261305305
piPC6,5.48427812673453
piPC7,5.776103136235827
piPC8,5.6863395610444805
piPC9,5.878435816809977
AATS0Z,23.724137931034484
AATS0d,3.0172413793103448
AATS0i,167.19951302275388
AATS0m,93.61214481034484
AATS0p,1.3395133177745344
AATS0s,6.094827586206897
AATS0v,203.87094245717708
AATS1Z,24.864406779661017
AATS1d,3.6271186440677967
AATS1i,151.8882231737043
AATS1m,93.90463783050848
AATS1p,1.662956610101695
AATS1s,3.6092278719397366
AATS1v,249.52098125499867
AATS2Z,20.712871287128714
AATS2d,3.217821782178218
AATS2i,156.8322632268271
AATS2m,76.69804588118812
AATS2p,1.4154717152127732
AATS2s,3.750825082508249
AATS2v,203.9055333712993
AATS3Z,16.2
AATS3d,2.6814814814814816
AATS3i,164.34350317095718
AATS3m,57.66198406666666
AATS3p,1.1896608841868517
AATS3s,3.269135802469136
AATS3v,166.6167154548982
AATS4Z,16.455882352941178
AATS4d,2.514705882352941
AATS4i,166.4334626644458
AATS4m,58.417972441176474
AATS4p,1.1225575811498234
AATS4s,3.747140522875817
AATS4v,159.57182201587193
AATS5Z,16.674418604651162
AATS5d,2.4651162790697674
AATS5i,168.57616436694312
AATS5m,59.67238404651162
AATS5p,1.0759330840513253
AATS5s,4.389750215331611
AATS5v,154.11390722573015
AATS6Z,16.428571428571427
AATS6d,2.6607142857142856
AATS6i,163.08384353776768
AATS6m,58.844787196428555
AATS6p,1.1622766272100622
AATS6s,3.7881944444444438
AATS6v,163.9575341098692
AATS7Z,16.734513274336283
AATS7d,2.566371681415929
AATS7i,165.7452410332467
AATS7m,59.74163644247788
AATS7p,1.1297838999099912
AATS7s,4.005162241887905
AATS7v,160.75538388569137
AATS8Z,16.44736842105263
AATS8d,2.4298245614035086
AATS8i,168.37066328297743
AATS8m,58.41787457017544
AATS8p,1.0861982968831405
AATS8s,3.881091617933723
AATS8v,155.32616621961316
AMID_C,1.3227435553645577
AMID_N,0.3055417545186355
AMID_O,0.35358948706275367
AMID_X,0.0
AMID_h,0.6591312415813891
ATS0dv,478.0
ATS0pe,377.9396
ATS0se,463.3273239999999
ATS1dv,430.0
ATS1pe,395.4861
ATS1se,471.827584
ATS2dv,564.0
ATS2pe,657.9015999999999
ATS2se,798.3945839999998
ATS3dv,510.0
ATS3pe,859.8018000000002
ATS3se,1062.1198439999998
ATS4dv,572.0
ATS4pe,882.8168999999998
ATS4se,1088.5483279999996
ATS5dv,615.0
ATS5pe,845.9559
ATS5se,1045.207288
ATS6dv,460.0
ATS6pe,713.5056999999999
ATS6se,882.9580640000004
ATS7dv,470.0
ATS7pe,733.7199999999999
ATS7se,904.793776
ATS8dv,459.0
ATS8pe,745.3515
ATS8se,919.5258920000002
ATSC0Z,463.93103448275866
ATSC0c,1.932539536759959
ATSC0d,32.224137931034484
ATSC0i,83.35190866622087
ATSC0m,2189.988774431034
ATSC0p,12.02294562232091
ATSC0s,139.79118773946357
ATSC0v,2677.390617374387
ATSC1Z,-0.3781212841855277
ATSC1c,-1.297196708607948
ATSC1d,7.789239001189063
ATSC1i,0.40481041092676445
ATSC1m,1.599224147740543
ATSC1p,0.25088566863106837
ATSC1s,-12.436054961025233
ATSC1v,94.4503118126596
ATSC2Z,39.913198573127204
ATSC2c,0.6334261060806449
ATSC2d,-5.321343638525559
ATSC2i,-12.600430934598359
ATSC2m,168.96631652526742
ATSC2p,-1.9651217889044204
ATSC2s,44.590632844497314
ATSC2v,-364.4098140401738
ATSC3Z,-60.08085612366232
ATSC3c,-0.14311518943386822
ATSC3d,-2.297562425683708
ATSC3i,-4.2259213623380205
ATSC3m,-274.14891217568385
ATSC3p,-0.12444705019836873
ATSC3s,-33.16818602193156
ATSC3v,-92.45651794346793
ATSC4Z,-80.59690844233057
ATSC4c,-0.49296624981009063
ATSC4d,2.12960760998811
ATSC4i,-18.5224504825891
ATSC4m,-378.694994527943
ATSC4p,-2.0539405568115217
ATSC4s,-45.345620293301614
ATSC4v,-424.78893217641064
ATSC5Z,35.60166468489892
ATSC5c,0.596083879118621
ATSC5d,1.6911414982164088
ATSC5i,21.134498904523728
ATSC5m,165.49058578269913
ATSC5p,2.611190799602192
ATSC5s,30.957722288281133
ATSC5v,324.1444106907031
ATSC6Z,16.4090368608799
ATSC6c,-0.404808448988606
ATSC6d,-5.243162901307964
ATSC6i,-21.239218970833143
ATSC6m,75.47924094351961
ATSC6p,-1.34641755812454
ATSC6s,27.55073325406261
ATSC6v,-103.7399784725901
ATSC7Z,-27.900118906064222
ATSC7c,0.10032748721878611
ATSC7d,-2.936682520808559
ATSC7i,-7.261500918385892
ATSC7m,-134.26796947770515
ATSC7p,-1.2522248894169352
ATSC7s,-4.7636741973840735
ATSC7v,-263.9445705523239
ATSC8Z,-44.03686087990488
ATSC8c,0.15082982394060554
ATSC8d,-4.061236623067775
ATSC8i,2.179906677640388
ATSC8m,-206.80714407134366
ATSC8p,-0.3543506115363301
ATSC8s,-30.093407319328847
ATSC8v,-129.54519859098923
AXp-0d,0.7355727142098337
AXp-1d,0.4623416485400703
AXp-2d,0.3123097881383785
AXp-3d,0.1984106949986099
AXp-4d,0.12851261921180793
AXp-5d,0.08329868487665747
AXp-6d,0.054908121735374675
AXp-7d,0.035712889956374505
GATS1Z,0.822557969024397
GATS1c,1.7107903129673083
GATS1d,0.9893625703947546
GATS1i,1.3558682183220188
GATS1m,0.8282867824698832
GATS1p,1.1944184078562097
GATS1s,0.7366010737026017
GATS1v,1.0336272118864396
GATS2Z,0.8332793662895351
GATS2c,0.7277719080652503
GATS2d,1.3222668976367942
GATS2i,1.2715332932624468
GATS2m,0.8434517638018011
GATS2p,1.2288543080814536
GATS2s,0.4581031173241073
GATS2v,1.127601563441994
GATS3Z,1.0165782997208594
GATS3c,0.9795106794296441
GATS3d,1.0744188811604543
GATS3i,1.0501501242758409
GATS3m,1.015908241929594
GATS3p,1.0107637811361616
GATS3s,0.9463850936216672
GATS3v,1.0071580047803754
GATS4Z,1.073245219003314
GATS4c,1.2021825052687023
GATS4d,0.91044282881692
GATS4i,1.0922957985256299
GATS4m,1.0706696224788257
GATS4p,1.029396613765512
GATS4s,1.2230448669374703
GATS4v,1.019649654643698
GATS5Z,1.010048883188539
GATS5c,1.0189086400171532
GATS5d,0.9324225117274504
GATS5i,0.8154395349502245
GATS5m,1.0050237602785592
GATS5p,0.8255393418957417
GATS5s,1.0948431090656279
GATS5v,0.8751475682759228
GATS6Z,0.957673899424494
GATS6c,1.0932301408518426
GATS6d,1.1766080027516623
GATS6i,1.1127239769066273
GATS6m,0.9580563187416639
GATS6p,1.0852685864816711
GATS6s,0.9017648522798685
GATS6v,1.024326861287987
GATS7Z,1.0318324911760952
GATS7c,0.9868307065416542
GATS7d,1.0957542010539922
GATS7i,1.0310296024767263
GATS7m,1.0300018682318737
GATS7p,1.025259455798473
GATS7s,1.208268122758914
GATS7v,1.0114531524204773
GATS8Z,1.072357663148506
GATS8c,1.1393595743756972
GATS8d,1.0551096843231673
GATS8i,0.9582716101040201
GATS8m,1.068053994640994
GATS8p,0.936890486854611
GATS8s,1.2627961793041074
GATS8v,0.9538341733492055
MATS1Z,-0.0008012235035640054
MATS1c,-0.6598624760113675
MATS1d,0.2376236725884413
MATS1i,0.004774326393829764
MATS1m,0.0007178660786147105
MATS1p,0.02051355607105666
MATS1s,-0.08745382714145324
MATS1v,0.03467908584856625
MATS2Z,0.0494048661592783
MATS2c,0.1882236498435971
MATS2d,-0.0948301892789599
MATS2i,-0.08681134178612955
MATS2m,0.04430623713594778
MATS2p,-0.09386100671301646
MATS2s,0.18317679707563211
MATS2v,-0.07816007136502871
MATS3Z,-0.05563869205908748
MATS3c,-0.03181643876426645
MATS3d,-0.03063234449002237
MATS3i,-0.021782117036043408
MATS3m,-0.053782237140464415
MATS3p,-0.004447008392516041
MATS3s,-0.10193800987403928
MATS3v,-0.014836109196442623
MATS4Z,-0.07408905289483118
MATS4c,-0.10878722144496529
MATS4d,0.02818430743083751
MATS4i,-0.09477023956945256
MATS4m,-0.07374571000714474
MATS4p,-0.0728561256933178
MATS4s,-0.13833900171462155
MATS4v,-0.06766288960808149
MATS5Z,0.03450286534767331
MATS5c,0.1386810982348582
MATS5d,0.023595920381914628
MATS5i,0.1140025824584929
MATS5m,0.03397579970867449
MATS5p,0.09764859687830334
MATS5s,0.09956976643264567
MATS5v,0.05443335256969435
MATS6Z,0.018316379621567663
MATS6c,-0.10847537285013875
MATS6d,-0.0842601085377971
MATS6i,-0.13195716125466814
MATS6m,0.0178482485921381
MATS6p,-0.05799343785175233
MATS6s,0.10206182690971166
MATS6v,-0.020065241322374007
MATS7Z,-0.030867551315462337
MATS7c,0.02664655673721335
MATS7d,-0.04677623261694055
MATS7i,-0.04471573745514867
MATS7m,-0.03146879277299713
MATS7p,-0.053459020707829645
MATS7s,-0.017490885881080442
MATS7v,-0.05060000337143579
MATS8Z,-0.048293209610915946
MATS8c,0.039708362567328084
MATS8d,-0.06412097659880035
MATS8i,0.013305937979918286
MATS8m,-0.04804484434767
MATS8p,-0.014994964639210453
MATS8s,-0.10952536539990537
MATS8v,-0.024616863993972605
MAXdNH,7.4071444868116165
MAXdsN,3.997388184925092
MAXsOH,9.219706584510583
MAXssO,5.296193198115303
MINdNH,7.4071444868116165
MINdsN,3.997388184925092
MINsOH,9.219706584510583
MINssO,4.871827347102142
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,6
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,10
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,38.287389808382
SpAD_D,458.1317370220321
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.7967925524350663
SssNH2,0
SsssAs,0
SsssCH,-1.799162461939894
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,640
TMWC10,137.81425671581468
TSRW10,79.460321514947
VE1_Dt,5.485412259974316
VE2_Dt,0.17694878257981664
VE3_Dt,2.8334943637382732
VR1_Dt,190.97768147942693
VR2_Dt,6.160570370304095
VR3_Dt,6.38355868181708
Xc-3dv,0.704345672618146
Xc-4dv,0.0
Xc-5dv,0.06904247486346915
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.11785113019775792
Xch-6d,0.2347080484106438
Xch-7d,0.2886751345948129
Xp-0dv,17.2197612147659
Xp-1dv,9.900566190441383
Xp-2dv,6.993383338086965
Xp-3dv,4.499763552338407
Xp-4dv,2.7385661257186444
Xp-5dv,1.660587959839346
Xp-6dv,0.9988172438355292
Xp-7dv,0.583312968781443
Xpc-4d,4.1020585514463015
Xpc-5d,5.119380644052936
Xpc-6d,6.639253342117619
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,59
nFRing,0
nHBAcc,7
nHBDon,5
nHRing,1
nSpiro,0
naRing,1
piPC10,6.030084118073037
AATS0dv,8.241379310344827
AATS0pe,6.5161999999999995
AATS0se,7.9884021379310335
AATS1dv,7.288135593220339
AATS1pe,6.703154237288136
AATS1se,7.997077694915254
AATS2dv,5.584158415841584
AATS2pe,6.513877227722771
AATS2se,7.904896871287127
AATS3dv,3.7777777777777777
AATS3pe,6.368902222222224
AATS3se,7.867554399999999
AATS4dv,4.205882352941177
AATS4pe,6.491300735294116
AATS4se,8.00403182352941
AATS5dv,4.767441860465116
AATS5pe,6.557797674418605
AATS5se,8.10238207751938
AATS6dv,4.107142857142857
AATS6pe,6.370586607142856
AATS6se,7.883554142857146
AATS7dv,4.15929203539823
AATS7pe,6.4930973451327425
AATS7se,8.007024566371681
AATS8dv,4.026315789473684
AATS8pe,6.538171052631579
AATS8se,8.066016596491231
AATSC0Z,7.998810939357908
AATSC0c,0.033319647185516534
AATSC0d,0.5555885850178359
AATSC0i,1.437101873555532
AATSC0m,37.75842714536265
AATSC0p,0.20729216590208466
AATSC0s,2.4101928920597167
AATSC0v,46.16190719611012
AATSC1Z,-0.006408835325178435
AATSC1c,-0.021986384891660132
AATSC1d,0.13202100002015363
AATSC1i,0.0068611934055383805
AATSC1m,0.027105494029500726
AATSC1p,0.004252299468323193
AATSC1s,-0.2107805925597497
AATSC1v,1.600852742587451
AATSC2Z,0.39518018389234855
AATSC2c,0.00627154560475886
AATSC2d,-0.052686570678470886
AATSC2i,-0.12475674192671643
AATSC2m,1.6729338269828458
AATSC2p,-0.01945665137529129
AATSC2s,0.4414914143019536
AATSC2v,-3.6080179607938
AATSC3Z,-0.44504337869379496
AATSC3c,-0.0010601125143249498
AATSC3d,-0.01701898093099043
AATSC3i,-0.03130312120250386
AATSC3m,-2.030732682782843
AATSC3p,-0.000921830001469398
AATSC3s,-0.24569026682912268
AATSC3v,-0.6848630958775402
AATSC4Z,-0.5926243267818424
