DLiP-ID,C00040
DLiP-Mol-ID,30245
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C14H8O6/c15-6-3-4-7(16)11-10(6)12(18)5-1-2-8(17)13(19)9(5)14(11)20/h1-4,15-17,19H"
Standard Inchi Key(RDKit),VBHKTXLEJZIDJF-UHFFFAOYSA-N
Canonical SMILES(RDKit),O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21
SMILES(SDF),
MW(SDF),
MW(RDKit),272.212
MW Monoisotopic(RDKit),272.032087976
MolLogP(RDKit),1.2844
XLogP(SDF),
XLogP(CDK),1.645
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),6
HBA Lipinski(RDKit),6
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),4
HBD Lipinski(RDKit),4
PSA(SDF),
PSA(RDKit),115.06
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),0
nRings(SDF),
nRings(RDKit),3
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),20
QED Weighted(RDKit),0.361801026670736
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Menin/Histone-lysine N-methyltransferase MLL
Common Target Pref Name,MENIN/MLL
RDKit Descriptors
Ipc,34784.12002226287
qed,0.3618010266707362
Chi0,14.601929816642452
Chi1,9.430428110326542
TPSA,115.06
Chi0n,9.914752039686062
Chi0v,9.914752039686062
Chi1n,5.624042686509698
Chi1v,5.624042686509698
Chi2n,4.3679181226132515
Chi2v,4.3679181226132515
Chi3n,3.2437948380269517
Chi3v,3.2437948380269517
Chi4n,2.299282428905125
Chi4v,2.299282428905125
MolMR,66.40820000000001
MolWt,272.212
fr_SH,0
Kappa1,12.036461185363994
Kappa2,3.7362641675984967
Kappa3,1.326478243778636
fr_ArN,0
fr_COO,0
fr_C_O,2
fr_C_S,0
fr_NH0,0
fr_NH1,0
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,786.7365172769805
MolLogP,1.2843999999999998
NOCount,6
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,2.430752510835327
SMR_VSA1,30.015183947506465
SMR_VSA2,0.0
SMR_VSA3,0.0
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,0.0
SMR_VSA7,46.519274240634424
SMR_VSA8,0.0
SMR_VSA9,22.99804733313562
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,4
fr_HOCCN,0
fr_Imine,0
fr_amide,0
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
