DLiP-ID,T0008Y
AATSC4v,-3.10801418011542
AATSC5Z,-0.8416888454366049
AATSC5c,-0.0009216999313997283
AATSC5d,-0.049632164346193997
AATSC5i,0.2515508454141431
AATSC5m,-3.8343846926837233
AATSC5p,0.030789575080639568
AATSC5s,-0.20048686004274152
AATSC5v,2.2772535794390247
AATSC6Z,-1.449187985443485
AATSC6c,0.0030338188121325667
AATSC6d,-0.13769545983983003
AATSC6i,0.044482549195992836
AATSC6m,-6.9007019121539654
AATSC6p,-0.02225871692110877
AATSC6s,-0.12560694056357882
AATSC6v,-7.765919475085464
AATSC7Z,-1.2408452131612728
AATSC7c,-0.0021790123714305683
AATSC7d,-0.08017100946632734
AATSC7i,-0.19991936499159038
AATSC7m,-5.89847797133827
AATSC7p,-0.030823126215555597
AATSC7s,-0.22577605700649186
AATSC7v,-7.799484400927779
AATSC8Z,-0.8286632573336172
AATSC8c,-0.0010019384864165036
AATSC8d,-0.015336079740511873
AATSC8i,-0.028413463432672283
AATSC8m,-3.9488429758860693
AATSC8p,-0.011064156267507798
AATSC8s,-0.05091721187058209
AATSC8v,-4.6682434416797705
ATS0are,359.10960000000006
ATS1are,393.925
ATS2are,680.7499000000001
ATS3are,852.4357
ATS4are,926.9089999999999
ATS5are,984.68
ATS6are,950.1768
ATS7are,990.3959999999998
ATS8are,934.6630000000001
ATSC0dv,239.3684210526316
ATSC0pe,6.923284210526313
ATSC0se,4.617470315789473
ATSC1dv,77.62326869806093
ATSC1pe,0.27345373961219316
ATSC1se,-0.14644760110803282
ATSC2dv,26.95290858725762
ATSC2pe,-0.4263288088642565
ATSC2se,-0.38850889750692374
ATSC3dv,29.800554016620502
ATSC3pe,1.1758634349030535
ATSC3se,0.9347662049861504
ATSC4dv,-32.05540166204985
ATSC4pe,-0.464532963988915
ATSC4se,-0.9424531301939049
ATSC5dv,-153.1994459833795
ATSC5pe,-3.3045260387811504
ATSC5se,-1.6378003213296366
ATSC6dv,-176.8836565096953
ATSC6pe,-2.155552354570631
ATSC6se,-0.7794767423822708
ATSC7dv,-153.9722991689751
ATSC7pe,-2.797680886426596
ATSC7se,-1.5572825927977845
ATSC8dv,-48.37673130193907
ATSC8pe,-0.9059988919667644
ATSC8se,-0.1397473905817184
AXp-0dv,0.5547949821476943
AXp-1dv,0.29315736428662637
AXp-2dv,0.15198541998400444
AXp-3dv,0.08120187328481314
AXp-4dv,0.04298838365042848
AXp-5dv,0.023453290668497932
AXp-6dv,0.01221303535313858
AXp-7dv,0.006702317213999186
BertzCT,1338.2882253221414
ECIndex,832
ETA_eta,27.04219190325543
GATS1dv,0.4832388944158484
GATS1pe,0.6851282658172775
GATS1se,0.7678036205465778
GATS2dv,0.9168572266197594
GATS2pe,1.0010624711119762
GATS2se,1.020715430239679
GATS3dv,0.947144226099056
GATS3pe,0.8937803698683705
GATS3se,0.8676899391454808
GATS4dv,1.0853959877706578
GATS4pe,1.0720373195620723
GATS4se,1.1505801143198409
GATS5dv,1.3509407280942278
GATS5pe,1.397858247668964
GATS5se,1.3983152622784842
GATS6dv,1.2125591368180224
GATS6pe,1.018194088884246
GATS6se,0.9513136831198924
GATS7dv,1.1454941330415942
GATS7pe,1.0127281597639
GATS7se,0.9623028149704772
GATS8dv,0.9912838553999502
GATS8pe,0.9542892049080168
GATS8se,0.8870639564640435
LogEE_A,4.440971733936589
LogEE_D,202.7912501816571
MATS1dv,0.3030191617284484
MATS1pe,0.03690767836198839
MATS1se,-0.02963624460258225
MATS2dv,0.061125769569041345
MATS2pe,-0.033428591411263954
MATS2se,-0.04567540572031326
MATS3dv,0.05295750797463868
MATS3pe,0.07224616231792645
MATS3se,0.08611304530090941
MATS4dv,-0.05192683933731802
MATS4pe,-0.026017280437365054
MATS4se,-0.07914312051284796
MATS5dv,-0.23843706347974544
MATS5pe,-0.1778199332254364
MATS5se,-0.1321418140877521
MATS6dv,-0.27529877386310725
MATS6pe,-0.11599248160110104
MATS6se,-0.06289012734713818
MATS7dv,-0.22356651007143322
MATS7pe,-0.14044847340699812
MATS7se,-0.11721800471614903
MATS8dv,-0.07384480075772953
MATS8pe,-0.04781517652804813
MATS8se,-0.011058337805464493
MAXaaCH,1.879971925836894
MAXaaaC,0.6622972731333123
MAXaasC,0.6573019972451792
MAXaasN,1.6404192386831276
MAXdssC,-0.10239765074992269
MAXsCH3,1.5905490657253476
MAXsssN,2.202756991685563
MDEC-12,2.169318241302942
MDEC-13,1.455796520070126
MDEC-22,21.30379970765875
MDEC-23,26.74055172990467
MDEC-33,7.2562651903983495
MDEN-23,0.9085602964160698
MDEN-33,0.7937005259840998
MDEO-11,0.09999999999999998
MDEO-12,0.6128311524803682
MDEO-22,0.08333333333333334
MINaaCH,1.505948379021972
MINaaaC,0.5564999592271627
MINaasC,0.35153425519712056
MINaasN,1.6404192386831276
MINdssC,-0.10239765074992269
MINsCH3,1.5905490657253476
MINsssN,1.7881540795330477
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.5714285714285716
SM1_Dzi,1.5935350853437962
SM1_Dzm,1.5670630303235251
SM1_Dzp,-6.40190433008388
SM1_Dzv,-2.873276425205818
SddssSe,0
SpAD_Dt,827.6266882547995
SpAbs_A,44.05779000097591
SpAbs_D,405.5825003633141
SpMAD_A,1.3350845454841185
SpMAD_D,12.29037879888831
SpMax_A,2.499800342285117
SpMax_D,202.7912501816571
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,80.81
TpiPC10,9.390330763192988
VAdjMat,6.20945336562895
VE1_DzZ,5.656542771055024
VE1_Dzi,5.651829863119415
VE1_Dzm,5.65654244293191
VE1_Dzp,5.649488129121946
VE1_Dzv,5.656732777865094
VE2_DzZ,0.1714103870016674
VE2_Dzi,0.17126757160967926
VE2_Dzm,0.17141037705854273
VE2_Dzp,0.1711966099733923
VE2_Dzv,0.17141614478379072
VE3_DzZ,2.9267353562275114
VE3_Dzi,2.9259018307750106
VE3_Dzm,2.926735298219796
VE3_Dzp,2.925487412911078
VE3_Dzv,2.926768946288898
VR1_DzZ,226.48663393704334
VR1_Dzi,227.2706865801862
VR1_Dzm,226.48733566886898
VR1_Dzp,227.67625663403197
VR1_Dzv,226.59691406645842
VR2_DzZ,6.863231331425555
VR2_Dzi,6.886990502429885
VR2_Dzm,6.863252596026332
VR2_Dzp,6.899280504061575
VR2_Dzv,6.8665731535290435
VR3_DzZ,6.616608400338805
VR3_Dzi,6.620064227442864
VR3_Dzm,6.616611498670598
VR3_Dzp,6.621847161331452
VR3_Dzv,6.617095198555509
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.039283710065919304
Xch-6dv,0.1376974105885152
Xch-7dv,0.16185821146457122
Xpc-4dv,1.8335300491832238
Xpc-5dv,2.548355063870307
Xpc-6dv,3.351062727381325
Zagreb1,178.0
Zagreb2,214.0
fragCpx,313.08
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,1
n6FRing,0
n6HRing,2
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,22
nBondsD,2
nBondsM,24
nBondsO,37
nBondsS,37
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,8
naHRing,2
AATS0are,6.300168421052633
AATS1are,6.457786885245902
AATS2are,6.483332380952382
AATS3are,6.361460447761194
AATS4are,6.305503401360544
AATS5are,6.435816993464052
AATS6are,6.210305882352941
AATS7are,6.038999999999999
AATS8are,5.991429487179488
AATSC0dv,4.199445983379501
AATSC0pe,0.12146112650046162
AATSC0se,0.08100825115420128
AATSC1dv,1.272512601607556
AATSC1pe,0.004482848190363822
AATSC1se,-0.0024007803460333248
AATSC2dv,0.25669436749769164
AATSC2pe,-0.004060274370135776
AATSC2se,-0.0037000847381611786
AATSC3dv,0.22239219415388434
AATSC3pe,0.008775100260470549
AATSC3se,0.0069758672013891816
AATSC4dv,-0.21806395688469288
AATSC4pe,-0.0031600881904007825
AATSC4se,-0.006411245783632006
AATSC5dv,-1.0013035685188203
AATSC5pe,-0.02159820940379837
AATSC5se,-0.010704577263592396
AATSC6dv,-1.1561023301287274
AATSC6pe,-0.0140885774808538
AATSC6se,-0.005094619231256672
AATSC7dv,-0.9388554827376531
AATSC7pe,-0.01705902979528412
AATSC7se,-0.00949562556584015
AATSC8dv,-0.31010725193550687
AATSC8pe,-0.005807685204915157
AATSC8se,-0.0008958166062930667
AETA_eta,0.81946036070471
ATSC0are,7.444750877192979
ATSC1are,0.09772274546014255
ATSC2are,-0.5348902123730349
ATSC3are,1.3838961834410601
ATSC4are,-0.8687926131117253
ATSC5are,-3.373222530009228
ATSC6are,-1.8604576177285297
ATSC7are,-2.8423884887657747
ATSC8are,-0.6042831024930765
BCUTZ-1h,8.025744996856593
BCUTZ-1l,5.6801001931152015
BCUTc-1h,0.46668275233965717
BCUTc-1l,-0.5267401807349235
BCUTd-1h,3.297835417069367
BCUTd-1l,0.9772190968448401
BCUTi-1h,14.558069392010394
BCUTi-1l,10.943782169688353
BCUTm-1h,16.013020565071514
BCUTm-1l,11.693958951094812
BCUTp-1h,2.006004054424464
BCUTp-1l,0.7475219333379304
BCUTs-1h,7.009366166477186
BCUTs-1l,1.3649353027770232
BCUTv-1h,20.903526551030787
BCUTv-1l,14.701624230523906
BalabanJ,1.244455843123813
Diameter,14
ETA_beta,44.75
GATS1are,0.7234698041430215
GATS2are,1.028465128379633
GATS3are,0.8984533269636856
GATS4are,1.1036091567906288
GATS5are,1.4170612486409924
GATS6are,0.9966458938051753
GATS7are,0.99326064374213
GATS8are,0.9210302854655594
HybRatio,0.24
Lipinski,True
LogEE_Dt,413.8133441273998
MATS1are,0.012265648385529347
MATS2are,-0.03900318186880135
MATS3are,0.0790721230093509
MATS4are,-0.04525050923886168
MATS5are,-0.16880225640913019
MATS6are,-0.09310071927726382
MATS7are,-0.13269796834220715
MATS8are,-0.02965790966414517
MAXssCH2,0.6677286470143611
MINssCH2,0.4731203546233309
NsssssAs,0
RotRatio,0.13513513513513514
SM1_Dzpe,1.6796205630354957
SM1_Dzse,1.555031173324093
SMR_VSA1,13.948551074925216
SMR_VSA2,0.0
SMR_VSA3,19.35089763043952
SMR_VSA4,0.0
SMR_VSA5,6.544756405912575
SMR_VSA6,33.288823164927834
SMR_VSA7,88.86528967625337
SMR_VSA8,0.0
SMR_VSA9,11.436898107967467
SpAD_DzZ,313.92347410392995
SpAD_Dzi,301.18843865623626
SpAD_Dzm,314.0063058236966
SpAD_Dzp,464.8607326983629
SpAD_Dzv,413.64244400013615
SpAbs_Dt,827.6266882547995
SpDiam_A,4.999451544383183
SpDiam_D,298.24322743783114
SpMAD_Dt,25.079596613781803
SpMax_Dt,413.8133441273998
SsssssAs,0
VE1_Dzpe,5.656031089106119
VE1_Dzse,5.656608989039274
VE2_Dzpe,0.17139488148806423
VE2_Dzse,0.17141239360725072
VE3_Dzpe,2.9266448937110976
VE3_Dzse,2.926747062599998
VMcGowan,324.9100000000011
VR1_Dzpe,226.5574874040557
VR1_Dzse,226.47776224826373
VR2_Dzpe,6.865378406183506
VR2_Dzse,6.862962492371628
VR3_Dzpe,6.616921188715268
VR3_Dzse,6.616569228656195
mZagreb1,8.972222222222221
mZagreb2,7.305555555555555
n10ARing,0
n10FRing,1
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,50
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.13060966451215753
AATSC1are,0.0016020122206580746
AATSC2are,-0.005094192498790809
AATSC3are,0.010327583458515375
AATSC4are,-0.005910153830692009
AATSC5are,-0.022047206078491685
AATSC6are,-0.012159853710643985
AATSC7are,-0.017331637126620576
AATSC8are,-0.003873609631365875
AETA_beta,1.356060606060606
BCUTdv-1h,6.0246371926506646
BCUTdv-1l,0.997568485895298
BCUTpe-1h,3.496763241650081
BCUTpe-1l,2.2244532444482066
BCUTse-1h,3.7094385940050416
BCUTse-1l,2.4198025000517625
ETA_alpha,15.433333333333335
ETA_dBeta,-0.75
ETA_eta_B,0.26201521918268256
ETA_eta_F,36.978847296087224
ETA_eta_L,6.967770358676477
ETA_eta_R,64.02103919934265
ETA_psi_1,0.555822328931573
LabuteASA,190.17587319317357
LogEE_DzZ,156.9609047240626
LogEE_Dzi,150.53842891767792
LogEE_Dzm,157.00229835921004
LogEE_Dzp,231.2659410725126
LogEE_Dzv,206.29880810457612
PEOE_VSA1,14.053923621703873
PEOE_VSA2,19.056083746785475
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,36.39820241076966
PEOE_VSA8,26.1790256236503
PEOE_VSA9,36.508028149593784
SM1_Dzare,1.8855281526291297
SpAD_Dzpe,310.4193255980574
SpAD_Dzse,314.4265311536101
SpAbs_DzZ,312.54252172297754
SpAbs_Dzi,299.81137398782073
SpAbs_Dzm,312.62918982735164
SpAbs_Dzp,468.93378647510906
SpAbs_Dzv,415.47089263435794
SpDiam_Dt,600.2015809841006
SpMAD_DzZ,9.512832548603939
SpMAD_Dzi,9.126922383522311
SpMAD_Dzm,9.515342600718078
SpMAD_Dzp,14.086688869647361
SpMAD_Dzv,12.53461951515564
SpMax_DzZ,156.9609047240626
SpMax_Dzi,150.53842891767792
SpMax_Dzm,157.00229835921004
SpMax_Dzp,231.2659410725126
SpMax_Dzv,206.29880810457612
VE1_Dzare,5.65559376188012
VE2_Dzare,0.17138162914788244
VE3_Dzare,2.9265675702085985
VR1_Dzare,226.59852645424803
VR2_Dzare,6.866622013765092
VR3_Dzare,6.617102314195453
n10AHRing,0
n10FARing,0
n10FHRing,1
n10FaRing,1
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,21
nAromBond,22
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46767676767676775
AETA_dBeta,-0.022727272727272728
AETA_eta_B,0.007939855126747957
AETA_eta_F,1.1205711301844614
AETA_eta_L,0.2111445563235296
AETA_eta_R,1.9400314908891714
BCUTare-1h,3.5505387290866186
BCUTare-1l,2.175819159762245
ETA_beta_s,22.75
ETA_dPsi_A,0.15817767106842695
ETA_dPsi_B,0.0
ETA_eta_BR,0.6920152191826825
ETA_eta_FL,9.184427984513936
ETA_eta_RL,16.152198343190413
LogEE_Dzpe,155.2029276398538
LogEE_Dzse,157.2132003910704
PEOE_VSA10,11.573916331283833
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,11.466446624403513
SlogP_VSA1,10.296129848852056
SlogP_VSA2,58.54690052471886
SlogP_VSA3,6.544756405912575
SlogP_VSA4,0.0
SlogP_VSA5,16.379189100946192
SlogP_VSA6,76.13852180138035
SlogP_VSA7,0.0
SlogP_VSA8,16.59031120676462
SlogP_VSA9,0.0
SpAD_Dzare,305.34429801484276
SpAbs_Dzpe,308.94329540629906
SpAbs_Dzse,313.0599886073556
SpDiam_DzZ,238.5520029810139
SpDiam_Dzi,227.64077369744354
SpDiam_Dzm,238.61455687507828
SpDiam_Dzp,352.29611385121024
SpDiam_Dzv,315.414630439978
SpMAD_Dzpe,9.406646230244164
SpMAD_Dzse,9.528076701624547
SpMax_Dzpe,155.2029276398538
SpMax_Dzse,157.2132003910704
n10FAHRing,0
n10FaHRing,1
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,33
AETA_beta_s,0.6893939393939394
AETA_eta_BR,0.020970158157050986
AETA_eta_FL,0.27831599953072533
AETA_eta_RL,0.48946055585425496
DetourIndex,6689
EState_VSA1,0.0
EState_VSA2,11.466446624403513
EState_VSA3,66.64825698648576
EState_VSA4,0.0
EState_VSA5,6.263162995639057
EState_VSA6,34.7759081253042
EState_VSA7,42.46456947923127
EState_VSA8,4.899909730850478
EState_VSA9,14.137992411800603
ETA_beta_ns,22.0
ETA_shape_p,0.07559395248380128
ETA_shape_x,0.0
ETA_shape_y,0.3369330453563714
GhoseFilter,True
LogEE_Dzare,152.66119218810522
SlogP_VSA10,0.0
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,303.6921576458517
SpDiam_Dzpe,235.75376061196596
SpDiam_Dzse,238.95199980928317
SpMAD_Dzare,9.252857515601296
SpMax_Dzare,152.66119218810522
TopoPSA(NO),80.81
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,6.887304138367172
VSA_EState9,67.94602919496617
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.6666666666666666
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03232323232323226
FilterItLogS,-5.1366816247735585
SpDiam_Dzare,231.7984729612835
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6134502923976602
ETA_epsilon_2,0.841414141414141
ETA_epsilon_3,0.44505494505494425
ETA_epsilon_4,0.5447488584474875
ETA_epsilon_5,0.841414141414141
AETA_beta_ns_d,0.030303030303030304
ETA_dEpsilon_A,0.168395347342716
ETA_dEpsilon_B,0.0687014339501727
ETA_dEpsilon_C,-0.0996939133925433
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.8787878787878788
MDEDescriptor,"0.0,2.169318241302942,1.455796520070126,0.0,21.30379970765875,26.74055172990467,0.0,7.2562651903983495,0.0,0.0,0.09999999999999998,0.6128311524803682,0.08333333333333334,0.0,0.0,0.0,0.0,0.9085602964160698,0.7937005259840998"
APolDescriptor,67.61103199999998
BCUTDescriptor,"11.988370368289026,16.006292234407855,-0.34835005399860136,0.3200975469748545,5.15471450733791,11.794930425523871"
BPolDescriptor,39.24496799999999
TPSADescriptor,80.81
ALOGPDescriptor,"3.6288000000000036,13.168189440000026,119.3097"
XLogPDescriptor,2.7670000000000003
VAdjMaDescriptor,6.20945336562895
WeightDescriptor,444.17975543999995
ChiPathDescriptor,"22.785881803630286,16.152198343190413,14.177441184500866,12.801270588207165,10.970656701407128,8.661999250175485,6.178053776601161,4.531854356193458,18.30823441087391,10.846822478605175,7.903241839168229,5.927736749791357,4.21286159774199,2.9082080428937434,1.6976119140862633,1.092477705881868"
ChiChainDescriptor,"0.0,0.0,0.14433756729740646,0.37869425449598476,0.6203352244313808,0.0,0.0,0.039283710065919304,0.1376974105885152,0.1618582114645712"
AtomCountDescriptor,57
BondCountDescriptor,37
SmallRingDescriptor,"5,4,4,3,0,0,1,4,0,0,0"
ChiClusterDescriptor,"1.8056342961120355,0.0,0.5721667799778336,0.0,0.8069361110771273,0.0,0.12583061927185363,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,14,1,5,0,0,0"
ZagrebIndexDescriptor,178.0
LargestChainDescriptor,15
MannholdLogPDescriptor,3.33
WeightedPathDescriptor,"68.4458322042145,2.074116127400439,24.727078807646784,11.002285454480905,13.724793353165886"
FractionalPSADescriptor,0.18193084896440279
WienerNumbersDescriptor,"3227.0,56.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.153356585331817,8.84409160630703,12.761125372488463,1.8335300491832234,2.5483550638703076,3.036823676214953"
FractionalCSP3Descriptor,0.24
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,11,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"24.68371073776479,11.372781065088757,5.404391067742541"
AromaticAtomsCountDescriptor,21
AromaticBondsCountDescriptor,22
FragmentComplexityDescriptor,2665.08
HBondAcceptorCountDescriptor,5
HybridizationRatioDescriptor,0.24
AutocorrelationDescriptorMass,"37.5377973472697,40.82055312778029,57.95191246668343,63.44579832632068,64.19402407417049"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.8413919203343306,-0.4956030920858579,-0.06429083590048851,0.42983403407802273,-0.5346427400368411"
EccentricConnectivityIndexDescriptor,832
AutocorrelationDescriptorPolarizability,"2351.484577233308,2814.552328206716,4029.7528449816364,4320.1255395786975,4134.466646679545"
