DLiP-ID,T00843
DLiP-Mol-ID,26575
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C25H25N3O6/c29-21-11-10-20(27(21)15-17-4-2-1-3-5-17)24(32)26-19(25(33)34)14-16-6-8-18(9-7-16)28-22(30)12-13-23(28)31/h1-9,19-20H,10-15H2,(H,26,32)(H,33,34)/t19-,20-/m0/s1"
Standard Inchi Key(RDKit),ZSJLKPFKJJRRGN-PMACEKPBSA-N
Canonical SMILES(RDKit),O=C(O)[C@H](Cc1ccc(N2C(=O)CCC2=O)cc1)NC(=O)[C@@H]1CCC(=O)N1Cc1ccccc1
SMILES(SDF),
MW(SDF),
MW(RDKit),463.49
MW Monoisotopic(RDKit),463.17433552
MolLogP(RDKit),1.6431
XLogP(SDF),
XLogP(CDK),0.884
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),5
HBA Lipinski(RDKit),9
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),2
HBD Lipinski(RDKit),2
PSA(SDF),
PSA(RDKit),124.09
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),8
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),2
nAtoms(SDF),
Heavy Atoms(RDKit),34
QED Weighted(RDKit),0.573881203591122
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Integrins
Common Target Pref Name,Integrins
RDKit Descriptors
Ipc,53666113.34356838
qed,0.5738812035911223
Chi0,24.241911729260266
Chi1,16.3294075958929
TPSA,124.08999999999999
Chi0n,18.476375887024364
Chi0v,18.476375887024364
Chi1n,11.145421115920966
Chi1v,11.145421115920966
Chi2n,8.454581881811002
Chi2v,8.454581881811002
Chi3n,6.127084848107143
Chi3v,6.127084848107143
Chi4n,4.333908653159483
Chi4v,4.333908653159483
MolMR,121.45350000000003
MolWt,463.49000000000024
fr_SH,0
Kappa1,23.15838477237033
Kappa2,9.86171647597452
Kappa3,4.979485215363073
fr_ArN,0
fr_COO,1
fr_C_O,5
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,1099.230724683277
