DLiP-ID,T004JG
ATS0i,4817.257469151939
ATS0m,4990.889698000004
ATS0p,64.46174995333901
ATS0s,156.75685871056243
ATS0v,8384.122187136221
ATS1Z,1154.0
ATS1d,143.0
ATS1i,4702.75324120715
ATS1m,4489.912206000003
ATS1p,73.58379108600005
ATS1s,109.49074074074073
ATS1v,10109.527627661277
ATS2Z,1767.0
ATS2d,210.0
ATS2i,7600.84288274201
ATS2m,6784.677810999997
ATS2p,108.43403017484896
ATS2s,157.7654320987655
ATS2v,14375.673385913846
ATS3Z,1949.0
ATS3d,209.0
ATS3i,9418.775205149854
ATS3m,7413.503688
ATS3p,113.52333188109402
ATS3s,184.49691358024697
ATS3v,14794.675331450553
ATS4Z,1608.0
ATS4d,179.0
ATS4i,8660.439814253155
ATS4m,5923.875299000001
ATS4p,101.550908285396
ATS4s,210.2410836762689
ATS4v,12514.539413034214
ATS5Z,1239.0
ATS5d,149.0
ATS5i,7771.712368395256
ATS5m,4575.913642999999
ATS5p,77.539961724245
ATS5s,186.03703703703704
ATS5v,10281.266327991616
ATS6Z,1122.0
ATS6d,132.0
ATS6i,7139.93421445152
ATS6m,4197.986626
ATS6p,71.944839532792
ATS6s,164.20370370370375
ATS6v,9443.529105961517
ATS7Z,1038.0
ATS7d,120.0
ATS7i,6412.711603746533
ATS7m,3848.721364
ATS7p,67.85172878794299
ATS7s,138.7962962962963
ATS7v,8488.643738258244
ATS8Z,752.0
ATS8d,105.0
ATS8i,5106.236553132916
ATS8m,2730.773680999999
ATS8p,54.23652116139599
ATS8s,104.88888888888887
ATS8v,7167.102078447674
C1SP1,0
C1SP2,5
C1SP3,1
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.07142857142857142
GGI10,0.01510458116518723
JGI10,0.0025174301941978715
JGT10,0.37294782203436205
Kier1,14.917355371900827
Kier2,6.84
Kier3,3.4425
MAXdO,12.19693641345427
MID_C,29.120879423397355
MID_N,4.249500309716174
MID_O,3.573741389500863
MID_X,0.0
MID_h,11.917288437609459
MINdO,12.19693641345427
MPC10,53
MWC01,22.0
MWC02,4.653960350157523
MWC03,5.501258210544727
MWC04,6.368187186350492
MWC05,7.234898420314831
MWC06,8.11102783819368
MWC07,8.986571625268054
MWC08,9.868223003435817
MWC09,10.749334360656016
MWC10,11.63495723971599
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,1
NaasC,3
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.5624000000000016
SRW02,3.8066624897703196
SRW03,0.0
SRW04,5.10594547390058
SRW05,2.3978952727983707
SRW06,6.608000625296087
SRW07,4.844187086458591
SRW08,8.19671240721307
SRW09,7.034387929915503
SRW10,9.830110082731352
SaaCH,14.56881367052994
SaaNH,0
SaaSe,0
SaaaC,0.8436908436213995
SaasC,1.1999592151675489
SaasN,1.6144184618291761
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.09087679516250957
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,3.555018686770911
VE1_D,4.412002148305464
VE2_A,0.17775093433854555
VE2_D,0.2206001074152732
VE3_A,1.9615075002769773
VE3_D,2.177475768874352
VR1_A,325.87498911719734
VR1_D,104.5234509039999
VR2_A,16.293749455859867
VR2_D,5.226172545199995
VR3_A,6.479661019417975
VR3_D,5.342558637353119
WPath,869
Xc-3d,1.071108688999898
Xc-4d,0.0
Xc-5d,0.321401266872592
Xc-6d,0.0
Xp-0d,13.94938298937633
Xp-1d,9.754020195423491
Xp-2d,8.525734941732114
Xp-3d,7.379382112648092
Xp-4d,6.041929371338134
Xp-5d,4.697232740878093
Xp-6d,2.8482615445347275
Xp-7d,1.9602948592712288
ZMIC0,65.15717235048047
ZMIC1,38.7921174982918
ZMIC2,28.217251882638713
ZMIC3,25.47179374104151
ZMIC4,25.281200430693968
ZMIC5,25.281200430693968
nAcid,0
nAtom,31
nBase,1
nRing,3
piPC1,3.4657359027997265
piPC2,4.09016919081162
piPC3,4.717382176595019
piPC4,5.3128980498630645
piPC5,5.811140992976701
piPC6,5.998587555641638
piPC7,6.294328638820809
piPC8,6.6043936302655535
piPC9,6.527209510808538
AATS0Z,40.41935483870968
AATS0d,3.7096774193548385
AATS0i,155.39540223070773
AATS0m,160.99644187096786
AATS0p,2.0794112888173872
AATS0s,5.056672861631046
AATS0v,270.45555442374905
AATS1Z,34.96969696969697
AATS1d,4.333333333333333
AATS1i,142.50767397597423
AATS1m,136.0579456363637
AATS1p,2.2298118510909104
AATS1s,3.317901234567901
AATS1v,306.3493220503417
AATS2Z,33.98076923076923
AATS2d,4.038461538461538
AATS2i,146.17005543734635
AATS2m,130.47457328846147
AATS2p,2.0852698110547876
AATS2s,3.033950617283952
AATS2v,276.45525742142013
AATS3Z,31.43548387096774
AATS3d,3.370967741935484
AATS3i,151.91572911532023
AATS3m,119.57264012903225
AATS3p,1.8310214819531294
AATS3s,2.9757566706491447
AATS3v,238.6237956685573
AATS4Z,28.210526315789473
AATS4d,3.1403508771929824
AATS4i,151.93754060093255
AATS4m,103.92763682456142
AATS4p,1.78159488219993
AATS4s,3.6884400644959454
AATS4v,219.55332303568795
AATS5Z,24.78
AATS5d,2.98
AATS5i,155.43424736790513
AATS5m,91.51827285999998
AATS5p,1.5507992344849
AATS5s,3.720740740740741
AATS5v,205.62532655983233
AATS6Z,24.391304347826086
AATS6d,2.869565217391304
AATS6i,155.2159611837287
AATS6m,91.26057882608696
AATS6p,1.5640182507128697
AATS6s,3.569645732689212
AATS6v,205.29411099916342
AATS7Z,25.317073170731707
AATS7d,2.926829268292683
AATS7i,156.40760009137887
AATS7m,93.87125278048781
AATS7p,1.654920214340073
AATS7s,3.385275519421861
AATS7v,207.04009117703035
AATS8Z,22.78787878787879
AATS8d,3.1818181818181817
AATS8i,154.73444100402776
AATS8m,82.75071760606058
AATS8p,1.643530944284727
AATS8s,3.1784511784511777
AATS8v,217.18491146811132
AMID_C,1.4560439711698678
AMID_N,0.2124750154858087
AMID_O,0.17868706947504315
AMID_X,0.0
AMID_h,0.595864421880473
ATS0dv,258.8888888888889
ATS0pe,199.73820000000003
ATS0se,244.06473000000008
ATS1dv,250.33333333333334
ATS1pe,217.81550000000004
ATS1se,259.99424000000005
ATS2dv,324.0
ATS2pe,340.0880000000001
ATS2se,410.28729
ATS3dv,291.3333333333333
ATS3pe,400.17359999999985
ATS3se,490.9326139999999
ATS4dv,285.1111111111111
ATS4pe,367.4655999999999
ATS4se,452.471835
ATS5dv,224.33333333333331
ATS5pe,323.83450000000005
ATS5se,398.765848
ATS6dv,213.33333333333334
ATS6pe,291.27970000000005
ATS6se,360.36031199999996
ATS7dv,190.0
ATS7pe,260.9682
ATS7se,323.406016
ATS8dv,164.0
ATS8pe,210.49450000000004
ATS8se,258.909686
ATSC0Z,457.87096774193554
ATSC0c,0.8552392812612382
ATSC0d,17.41935483870968
ATSC0i,54.382210363537375
ATSC0m,2021.993443935484
ATSC0p,12.023058845250974
ATSC0s,56.33019160139829
ATSC0v,1590.4182390226292
ATSC1Z,15.137356919875135
ATSC1c,-0.4382469498117607
ATSC1d,5.58584807492196
ATSC1i,-3.689922766969765
ATSC1m,77.42071703642095
ATSC1p,1.1001018014895545
ATSC1s,-4.255472337485673
ATSC1v,79.04393213157869
ATSC2Z,-24.04162330905306
ATSC2c,0.2530503714661844
ATSC2d,-0.6711758584807492
ATSC2i,-14.327519425073923
ATSC2m,-100.37144256919774
ATSC2p,-1.9519127589000056
ATSC2s,-3.755029126324457
ATSC2v,-231.7308850150967
ATSC3Z,65.00000000000001
ATSC3c,-0.19849898846931815
ATSC3d,-5.677419354838709
ATSC3i,1.6071279433331978
ATSC3m,290.14516038709735
ATSC3p,-0.8068854937693208
ATSC3s,-22.85598920306209
ATSC3v,86.33402639636704
ATSC4Z,-166.2143600416233
ATSC4c,0.12213025746508148
ATSC4d,-8.835587929240374
ATSC4i,-7.89664604268861
ATSC4m,-767.7261502362114
ATSC4p,-3.904282640922198
ATSC4s,23.921193344267305
ATSC4v,-669.5955686059967
ATSC5Z,-46.24349635796046
ATSC5c,0.03337739865307497
ATSC5d,-2.321540062434964
ATSC5i,-4.36257887124543
ATSC5m,-217.60201547658687
ATSC5p,-1.5840359652324973
ATSC5s,-6.360944460859679
ATSC5v,-247.7813343363432
ATSC6Z,58.28824141519249
ATSC6c,-0.16503967124460464
ATSC6d,3.5712799167533813
ATSC6i,-5.666189991626068
ATSC6m,275.05616925702367
ATSC6p,1.2898339978192728
ATSC6s,-8.488058992047895
ATSC6v,210.84829496936533
ATSC7Z,-42.53902185223726
ATSC7c,0.13765683178359953
ATSC7d,2.4453694068678455
ATSC7i,10.179280827979397
ATSC7m,-161.76958481789814
ATSC7p,1.2652103656449776
ATSC7s,-3.529740111252428
ATSC7v,177.99824923895028
ATSC8Z,-148.83038501560875
ATSC8c,-0.12248006258204883
ATSC8d,-2.2528616024973984
ATSC8i,-6.632730294221874
ATSC8m,-644.3450943506763
ATSC8p,-2.3193424418263207
ATSC8s,0.175409559943417
ATSC8v,-94.30961935650024
AXp-0d,0.6974691494688166
AXp-1d,0.44336455433743144
AXp-2d,0.2841911647244038
AXp-3d,0.1844845528162023
AXp-4d,0.11846920335957126
AXp-5d,0.07828721234796822
AXp-6d,0.04996950078131101
AXp-7d,0.033225336597817436
GATS1Z,0.7068287496637503
GATS1c,1.436306764612398
GATS1d,0.6784511784511784
GATS1i,1.0248873094934092
GATS1m,0.6957508717859738
GATS1p,0.7283531371336781
GATS1s,0.7076691276039119
GATS1v,0.7393552180842179
GATS2Z,1.0250200518095403
GATS2c,0.7640547144044523
GATS2d,1.0763888888888888
GATS2i,1.1970132623266316
GATS2m,1.0068735228700099
GATS2p,1.091101747623647
GATS2s,0.6725454735303077
GATS2v,0.9426511025283221
GATS3Z,1.051500634070734
GATS3c,1.150454580388318
GATS3d,1.2361111111111112
GATS3i,1.003524220386591
GATS3m,1.0370434153605443
GATS3p,1.1200347808672124
GATS3s,1.2830669101323953
GATS3v,0.9190759582768758
GATS4Z,1.4604206373337882
GATS4c,1.1288578007605055
GATS4d,1.314327485380117
GATS4i,1.10243065026473
GATS4m,1.4481208380316306
GATS4p,1.3754164661133454
GATS4s,0.9169673984254589
GATS4v,1.2067262384468362
GATS5Z,1.0188459912639143
GATS5c,1.2107089271673213
GATS5d,1.1366666666666667
GATS5i,0.9881006587072252
GATS5m,1.024859993001105
GATS5p,1.039132861165116
GATS5s,1.5406294235848066
GATS5v,1.0415609016867704
GATS6Z,0.8539048955161702
GATS6c,1.120618648181197
GATS6d,0.8236714975845411
GATS6i,0.9688534036470091
GATS6m,0.8544770201403872
GATS6p,0.8774530835339905
GATS6s,1.5954630819390925
GATS6v,0.9042866313079251
GATS7Z,1.244093175749286
GATS7c,0.8601064449960454
GATS7d,0.861111111111111
GATS7i,0.8626924065066591
GATS7m,1.2258345678954794
GATS7p,1.0468446149230886
GATS7s,1.3816853094363972
GATS7v,0.9328340677091567
GATS8Z,1.3471441197945355
GATS8c,1.2289358472474288
GATS8d,1.122053872053872
GATS8i,1.1431664205838867
GATS8m,1.335649460599064
GATS8p,1.1994024791357176
GATS8s,0.8570536445375606
GATS8v,1.014178494330788
MATS1Z,0.031056656461757218
MATS1c,-0.4813699950777819
MATS1d,0.3012345679012347
MATS1i,-0.06373942987884178
MATS1m,0.03596873797275651
MATS1p,0.08595391391965444
MATS1s,-0.07096664878010765
MATS1v,0.046687964818551336
MATS2Z,-0.03130250051484374
MATS2c,0.17639151466213482
MATS2d,-0.02297008547008547
MATS2i,-0.15706249808537892
MATS2m,-0.029592984938256968
MATS2p,-0.09678404751671271
MATS2s,-0.03974023507533167
MATS2v,-0.08686221962550002
MATS3Z,0.07098069606876145
MATS3c,-0.11604880225835032
MATS3d,-0.16296296296296292
MATS3i,0.01477622859194004
MATS3m,0.07174730493249687
MATS3p,-0.03355574917143631
MATS3s,-0.20287512391929033
MATS3v,0.027141925399894334
MATS4Z,-0.19742960331644946
MATS4c,0.07766448574986393
MATS4d,-0.2758609486679662
MATS4i,-0.07897191227267866
MATS4m,-0.2064968489102538
MATS4p,-0.17660911540884072
MATS4s,0.23095557549087228
MATS4v,-0.22897499667762697
MATS5Z,-0.06261800760884881
MATS5c,0.024196722038291613
MATS5d,-0.08262962962962962
MATS5i,-0.04973683272693347
MATS5m,-0.0667228917087372
MATS5p,-0.08168489492439539
MATS5s,-0.07001193238680736
MATS5v,-0.0965937283157295
MATS6Z,0.08579099558294682
MATS6c,-0.13004826787081306
MATS6d,0.13816425120772943
MATS6i,-0.07021633208096037
MATS6m,0.0916738581459945
MATS6p,0.07229740503145428
MATS6s,-0.10154791783829158
MATS6v,0.0893434272121582
MATS7Z,-0.07024610192558176
MATS7c,0.12169926831438055
MATS7d,0.10614272809394758
MATS7i,0.14152660134758774
MATS7m,-0.060491585117499753
MATS7p,0.07956564830114644
MATS7s,-0.04737828530534396
MATS7v,0.08462179243505523
MATS8Z,-0.30534882430049404
MATS8c,-0.1345319736910239
MATS8d,-0.12149270482603813
MATS8i,-0.11457325103880388
MATS8m,-0.2993550143926948
MATS8p,-0.1812164658988913
MATS8s,0.002925228422594492
MATS8v,-0.055704771660874494
MAXaaN,4.155989543965735
MAXaaS,1.296819465440497
MAXsOH,10.08477025069287
MAXssS,1.3676185752078607
MINaaN,4.155989543965735
MINaaS,1.296819465440497
MINsOH,10.08477025069287
MINssS,1.3676185752078607
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,26.678776880692038
SpAD_D,179.33566602210107
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.2618603552532126
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,509
TMWC10,115.10841823463713
TSRW10,67.82390136808387
VE1_Dt,4.415819088403274
VE2_Dt,0.2207909544201637
VE3_Dt,2.1783405213955733
VR1_Dt,103.62150653332908
VR2_Dt,5.181075326666454
VR3_Dt,5.333892080861637
Xc-3dv,0.6882229539639058
Xc-4dv,0.0
Xc-5dv,0.14559530058541256
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.4204348583549003
Xch-7d,0.5951159996791605
Xp-0dv,12.078074158950514
Xp-1dv,7.832258135728586
Xp-2dv,6.203604617134014
Xp-3dv,4.956270520555148
Xp-4dv,3.71706230740525
Xp-5dv,2.5660799654922437
Xp-6dv,1.6134825845741387
Xp-7dv,1.0412588219139718
Xpc-4d,2.853819628356158
Xpc-5d,4.604843105400306
Xpc-6d,6.6275211852871765
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,33
nFRing,1
nHBAcc,5
nHBDon,1
nHRing,3
nSpiro,0
naRing,3
piPC10,6.5995249888507335
AATS0dv,8.35125448028674
AATS0pe,6.443167741935485
AATS0se,7.873055806451616
AATS1dv,7.5858585858585865
AATS1pe,6.600469696969698
AATS1se,7.878613333333335
AATS2dv,6.230769230769231
AATS2pe,6.5401538461538475
AATS2se,7.890140192307692
AATS3dv,4.698924731182795
AATS3pe,6.454412903225804
AATS3se,7.918267967741934
AATS4dv,5.001949317738791
AATS4pe,6.4467649122807
AATS4se,7.9381023684210525
AATS5dv,4.486666666666666
AATS5pe,6.476690000000001
AATS5se,7.97531696
AATS6dv,4.63768115942029
AATS6pe,6.332167391304349
AATS6se,7.833919826086956
AATS7dv,4.634146341463414
AATS7pe,6.3650780487804886
AATS7se,7.887951609756098
AATS8dv,4.96969696969697
AATS8pe,6.378621212121214
AATS8se,7.845748060606061
AATSC0Z,14.770031217481792
AATSC0c,0.027588363911652845
AATSC0d,0.5619146722164413
AATSC0i,1.7542648504366896
AATSC0m,65.22559496566078
AATSC0p,0.38784060791132174
AATSC0s,1.8171029548838158
AATSC0v,51.303814162020295
AATSC1Z,0.4587077854507617
AATSC1c,-0.013280210600356385
AATSC1d,0.16926812348248363
AATSC1i,-0.11181584142332622
AATSC1m,2.3460823344369985
AATSC1p,0.033336418226956196
AATSC1s,-0.12895370719653557
AATSC1v,2.3952706706538995
AATSC2Z,-0.46233890978948194
AATSC2c,0.004866353297426624
AATSC2d,-0.012907228047706717
AATSC2i,-0.27552921971296007
AATSC2m,-1.930220049407649
AATSC2p,-0.03753678382500011
AATSC2s,-0.07221209858316263
AATSC2v,-4.456363173367245
AATSC3Z,1.0483870967741937
AATSC3c,-0.003201596588214809
AATSC3d,-0.09157127991675337
AATSC3i,0.02592141844085803
AATSC3m,4.679760651404796
AATSC3p,-0.01301428215756969
AATSC3s,-0.36864498714616273
AATSC3v,1.3924842967155973
AATSC4Z,-2.9160414042390053
AATSC4c,0.0021426360958786226
AATSC4d,-0.15501031454807673
AATSC4i,-0.13853764987173
