DLiP-ID,T0049F
nH,36
nI,0
nN,4
nO,4
nP,0
nS,0
nX,0
ABC,24.064160365601982
AMW,6.533436112235308
IC0,1.4969275461145894
IC1,3.524870700965915
IC2,4.697705584426549
IC3,5.1790152307971455
IC4,5.318864863213719
IC5,5.318864863213719
MID,63.09474915729518
Mpe,0.9591695501730105
Mse,0.9993573540122531
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,123.57510000000008
SdO,37.29181102982091
SdS,0
Spe,65.22352941176472
SsF,0
SsI,0
Sse,67.95630007283322
StN,0
fMF,0.25
nBr,0
nCl,0
AMID,1.9717109111654745
BIC0,0.23958785419543835
BIC1,0.5641663885154711
BIC2,0.7518822160338058
BIC3,0.8289173041226111
BIC4,0.8513006675844407
BIC5,0.8513006675844407
CIC0,4.59053529513575
CIC1,2.562592140284424
CIC2,1.3897572568237901
CIC3,0.9084476104531936
CIC4,0.7685979780366203
CIC5,0.7685979780366203
GGI1,8.5
GGI2,4.888888888888889
GGI3,2.75
GGI4,2.2444444444444445
GGI5,1.493055555555555
GGI6,0.9746938775510205
GGI7,0.5868055555555556
GGI8,0.4681279919375157
GGI9,0.33375000000000005
JGI1,0.25757575757575757
JGI2,0.106280193236715
JGI3,0.055
JGI4,0.046759259259259264
JGI5,0.03176713947990544
JGI6,0.021659863945578228
JGI7,0.0133364898989899
JGI8,0.012003281844551683
JGI9,0.009270833333333336
MIC0,14.073617813992483
MIC1,31.578149184949847
MIC2,36.33438722814229
MIC3,37.91254775148245
MIC4,38.05351618095835
MIC5,38.05351618095835
MPC2,46
MPC3,56
MPC4,64
MPC5,76
MPC6,80
MPC7,86
MPC8,78
MPC9,80
Mare,0.9734117647058822
NaaN,0
NaaO,0
NaaS,0
NdNH,1
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,1
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.14904902607747184
RPCG,0.0938866152154344
SIC0,0.2459033566449051
SIC1,0.5790377358988399
SIC2,0.7717017264719205
SIC3,0.8507674487477278
SIC4,0.8737408345512375
SIC5,0.8737408345512375
SaaN,0
SaaO,0
SaaS,0
Sare,66.192
SdNH,7.480454034823617
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,9.007962839062344
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,101.79107313579209
TIC1,239.6912076656822
TIC2,319.4439797410053
TIC3,352.1730356942059
TIC4,361.6828106985329
TIC5,361.6828106985329
Vabc,448.7399239874825
WPol,50
apol,71.69254799999997
bpol,40.42945200000002
nRot,10
ABCGG,19.633371536682343
ATS0Z,1352.0
ATS0d,194.0
ATS0i,11286.865413482967
ATS0m,5307.573408000002
ATS0p,90.352480574564
ATS0s,338.0347222222222
ATS0v,13122.240242241565
ATS1Z,1500.0
ATS1d,242.0
ATS1i,10271.005208671253
ATS1m,5568.056101
ATS1p,117.56069079600002
ATS1s,209.1388888888889
ATS1v,16762.07595242696
ATS2Z,2222.0
ATS2d,398.0
ATS2i,19410.600216212886
ATS2m,8109.725598000001
ATS2p,181.366839147282
ATS2s,366.50000000000006
ATS2v,24822.71771691797
ATS3Z,2640.0
ATS3d,481.0
ATS3i,28669.51037280162
ATS3m,9277.984897999999
ATS3p,227.41551789601698
ATS3s,490.7083333333333
ATS3v,30241.823268551198
ATS4Z,2728.0
ATS4d,503.0
ATS4i,35678.113658455295
ATS4m,9319.566896
ATS4p,237.418007082695
ATS4s,610.4305555555555
ATS4v,31128.918997609228
ATS5Z,2656.0
ATS5d,486.0
ATS5i,34811.563670838645
ATS5m,9061.174667
ATS5p,236.122377580695
ATS5s,593.2222222222222
ATS5v,30881.168176774518
ATS6Z,2582.0
ATS6d,479.0
ATS6i,35285.17520009744
ATS6m,8748.728405
ATS6p,239.141785550091
ATS6s,605.6527777777776
ATS6v,30645.50954099094
ATS7Z,2490.0
ATS7d,467.0
ATS7i,34724.89599818609
ATS7m,8501.532071999998
ATS7p,237.46204504118498
ATS7s,566.3888888888889
ATS7v,29951.428088554123
ATS8Z,2292.0
ATS8d,440.0
ATS8i,34320.930119678946
ATS8m,7664.588986999999
ATS8p,222.86485808518498
ATS8s,585.3888888888889
ATS8v,28022.381765726273
C1SP1,0
C1SP2,4
C1SP3,5
C2SP1,0
C2SP2,4
C2SP3,7
C3SP2,2
C3SP3,1
C4SP3,1
FCSP3,0.5833333333333334
GGI10,0.22283440465258647
JGI10,0.007427813488419551
JGT10,0.56108063206251
Kier1,28.238751147842056
Kier2,13.185255198487713
Kier3,8.322704081632653
MAXdO,13.411754604122027
MID_C,48.497682774586785
MID_N,7.6463252527110095
MID_O,6.950741129997388
MID_X,0.0
MID_h,14.597066382708398
MINdO,10.965979851496392
MPC10,80
MWC01,33.0
MWC02,5.0689042022202315
MWC03,5.8944028342648505
MWC04,6.762729506931879
MWC05,7.614312146452
MWC06,8.488176242345745
MWC07,9.350710824823459
MWC08,10.22792335533221
MWC09,11.096788615855154
MWC10,11.97616250238294
NaaCH,4
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,2
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,3
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,2.9987700000000004
SRW02,4.204692619390966
SRW03,0.0
SRW04,5.5254529391317835
SRW05,0.0
SRW06,7.034387929915503
SRW07,0.0
SRW08,8.628197749459149
SRW09,0.0
SRW10,10.268373692146376
SaaCH,6.529487176822758
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.0001145620332346
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.1321556120804894
SdssS,0
SsCH3,5.817127632694428
SsNH2,5.480508594376182
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.0628841243032263
SssPH,0
SssSe,0
SsssB,0
SsssN,1.810621412017516
SsssP,0
VE1_A,4.4472081222100766
VE1_D,5.548163110115846
VE2_A,0.1389752538190649
VE2_D,0.17338009719112019
VE3_A,2.655427320826057
VE3_D,2.876617711630687
VR1_A,377.64293432320903
VR1_D,203.977649837973
VR2_A,11.801341697600282
VR2_D,6.374301557436656
VR3_A,7.097099940799774
VR3_D,6.481161238030024
WPath,3210
Xc-3d,2.903095865911676
Xc-4d,0.16666666666666666
Xc-5d,1.037972120558373
Xc-6d,0.17955837819827097
Xp-0d,23.88854057813175
Xp-1d,15.05578644154415
Xp-2d,13.991411927545363
Xp-3d,10.755515874483565
Xp-4d,7.835916674590907
Xp-5d,5.9186595818382814
Xp-6d,4.012920936845088
Xp-7d,2.887555942367073
ZMIC0,108.27590145823737
ZMIC1,49.553397633349974
ZMIC2,33.62369398173778
ZMIC3,27.93572701969427
ZMIC4,27.102041625590665
ZMIC5,27.102041625590665
nAcid,1
nAtom,68
nBase,2
nRing,2
piPC1,3.713572066704308
piPC2,4.1666652238017265
piPC3,4.535284058523925
piPC4,4.8432023497960515
piPC5,5.2179881595041415
piPC6,5.390782594220131
piPC7,5.610387127056648
piPC8,5.205036376544811
piPC9,5.437535682924485
AATS0Z,19.88235294117647
AATS0d,2.8529411764705883
AATS0i,165.98331490416126
AATS0m,78.05255011764709
AATS0p,1.328712949625941
AATS0s,4.971098856209149
AATS0v,192.97412120943477
AATS1Z,21.73913043478261
AATS1d,3.5072463768115942
AATS1i,148.8551479517573
AATS1m,80.69646523188406
AATS1p,1.703778127478261
AATS1s,3.0309983896940422
AATS1v,242.92863699169507
AATS2Z,17.776
AATS2d,3.184
AATS2i,155.28480172970308
AATS2m,64.877804784
AATS2p,1.450934713178256
AATS2s,2.9320000000000004
AATS2v,198.58174173534377
AATS3Z,14.666666666666666
AATS3d,2.672222222222222
AATS3i,159.27505762667565
AATS3m,51.54436054444444
AATS3p,1.263419543866761
AATS3s,2.726157407407407
AATS3v,168.01012926972888
AATS4Z,12.688372093023256
AATS4d,2.33953488372093
AATS4i,165.94471469048975
AATS4m,43.34682277209303
AATS4p,1.1042698003846279
AATS4s,2.8392118863049096
AATS4v,144.785669756322
AATS5Z,12.528301886792454
AATS5d,2.292452830188679
AATS5i,164.20548901338984
AATS5m,42.74138993867924
AATS5p,1.1137847999089387
AATS5s,2.7982180293501044
AATS5v,145.6658876262949
AATS6Z,12.009302325581395
AATS6d,2.227906976744186
AATS6i,164.11709395394158
AATS6m,40.69176002325581
AATS6p,1.112287374651586
AATS6s,2.8169896640826866
AATS6v,142.53725367902763
AATS7Z,11.690140845070422
AATS7d,2.192488262910798
AATS7i,163.0276807426577
AATS7m,39.91329611267605
AATS7p,1.1148452818834975
AATS7s,2.6591027647365677
AATS7v,140.61703327959682
AATS8Z,11.01923076923077
AATS8d,2.1153846153846154
AATS8i,165.0044717292257
AATS8m,36.84898551442307
AATS8p,1.0714656638710816
AATS8s,2.8143696581196584
AATS8v,134.72298925829938
AMID_C,1.515552586705837
AMID_N,0.23894766414721905
AMID_O,0.21721066031241837
AMID_X,0.0
AMID_h,0.45615832445963744
ATS0dv,400.0
ATS0pe,414.60079999999994
ATS0se,517.0504959999998
ATS1dv,372.0
ATS1pe,440.63699999999994
ATS1se,530.6551079999999
ATS2dv,503.0
ATS2pe,768.8893999999998
ATS2se,944.3258959999998
ATS3dv,489.0
ATS3pe,1090.6530000000002
ATS3se,1355.8741679999998
ATS4dv,483.0
ATS4pe,1304.5882000000001
ATS4se,1637.1288000000002
ATS5dv,458.0
ATS5pe,1278.6130000000003
ATS5se,1607.6645720000001
ATS6dv,480.0
ATS6pe,1285.0769
ATS6se,1620.218452
ATS7dv,437.0
ATS7pe,1242.2558999999997
ATS7se,1571.9104240000004
ATS8dv,397.0
ATS8pe,1223.3921999999998
ATS8se,1551.8240760000003
ATSC0Z,504.94117647058823
ATSC0c,1.4173019041264159
ATSC0d,41.0
ATSC0i,94.49305597614767
ATSC0m,2400.987823058823
ATSC0p,14.766871181441878
ATSC0s,138.72824754901964
ATSC0v,3333.750302493133
ATSC1Z,-1.660899653979218
ATSC1c,-0.9874388659554781
ATSC1d,14.75
ATSC1i,-1.0648792944114933
ATSC1m,-3.475706280276942
ATSC1p,0.5461194191929803
ATSC1s,-10.063405601211073
ATSC1v,111.06843319926716
ATSC2Z,80.26989619377167
ATSC2c,0.4348753438627067
ATSC2d,-9.25
ATSC2i,3.3562561923338237
ATSC2m,368.4825420830449
ATSC2p,0.2723601724519604
ATSC2s,45.64292729959631
ATSC2v,129.85804564554144
ATSC3Z,-58.96193771626295
ATSC3c,-0.09929479552158238
ATSC3d,-9.5
ATSC3i,-49.80284077194777
ATSC3m,-289.3440788027682
ATSC3p,-5.484964423099917
ATSC3s,-5.640234525182613
ATSC3v,-890.8285783285429
ATSC4Z,-99.68166089965399
ATSC4c,0.19964819134213635
ATSC4d,-3.25
ATSC4i,12.356517733940317
ATSC4m,-460.7605191418687
ATSC4p,0.1693603161074591
ATSC4s,-43.84462256103423
ATSC4v,-125.739458818913
ATSC5Z,-96.11072664359861
ATSC5c,-0.5533384866523245
ATSC5d,-3.0
ATSC5i,-7.937337936096732
ATSC5m,-441.72194088927347
ATSC5p,-0.47821128221957343
ATSC5s,-55.43647275086505
ATSC5v,-189.79032918205377
ATSC6Z,-76.26989619377161
ATSC6c,0.15765070624551908
ATSC6d,-4.75
ATSC6i,9.204329541869447
ATSC6m,-358.37365061245674
ATSC6p,1.1977727287101068
ATSC6s,-9.816844783256434
ATSC6v,-175.01757453913189
ATSC7Z,71.52249134948097
ATSC7c,0.4080304512919844
ATSC7d,-1.75
ATSC7i,-5.411039210178469
ATSC7m,321.7059467128029
ATSC7p,-2.5574347335350716
ATSC7s,44.49654730151866
ATSC7v,-233.8122318700532
ATSC8Z,-29.93771626297579
ATSC8c,-0.29071904220889744
ATSC8d,-1.0
ATSC8i,12.296983528793824
ATSC8m,-139.2266025916955
ATSC8p,1.6145813337941808
ATSC8s,14.458795895809306
ATSC8v,90.09054272028308
AXp-0d,0.7465168930666172
AXp-1d,0.45623595277406515
AXp-2d,0.3041611288596818
AXp-3d,0.1920627834729208
AXp-4d,0.12243619804048292
AXp-5d,0.07787709976103002
AXp-6d,0.0501615117105636
AXp-7d,0.03357623188798922
GATS1Z,0.9528588746167457
GATS1c,1.722347726277527
GATS1d,1.0302226935312833
GATS1i,1.388482178827805
GATS1m,0.9595291662712087
GATS1p,1.2249113402253835
GATS1s,0.7137443699134407
GATS1v,1.1324097759473455
GATS2Z,0.8523923578751165
GATS2c,0.6777499646671493
GATS2d,1.6799024390243904
GATS2i,1.1917112765934597
GATS2m,0.8626039913644573
GATS2p,1.1449782462218603
GATS2s,0.400359262588273
GATS2v,1.0810291694257534
GATS3Z,1.0032741793517654
GATS3c,0.9185638840151745
GATS3d,1.3027777777777778
GATS3i,1.3034778082831757
GATS3m,1.0085689682095418
GATS3p,1.215061844332894
GATS3s,0.7877423667226872
GATS3v,1.1476308009240352
GATS4Z,1.0738529226901319
GATS4c,1.0039598234914484
GATS4d,1.08689733408962
GATS4i,0.9601245074329228
GATS4m,1.0699212297106708
GATS4p,0.9517233774688029
GATS4s,1.1661125836019535
GATS4v,0.9725241039641377
GATS5Z,1.0658910170743288
GATS5c,1.1168428068253788
GATS5d,1.1099861942015645
GATS5i,1.004998794180094
GATS5m,1.0620019641802452
GATS5p,0.9978946768321676
GATS5s,1.2479119891040453
GATS5v,0.9995733734486884
GATS6Z,1.0368235115628859
GATS6c,0.8101692618876126
GATS6d,1.0450935904707885
GATS6i,0.9349142939301159
GATS6m,1.0356345583170499
GATS6p,0.9694525516956192
GATS6s,1.0459501131960747
GATS6v,1.0059748090421963
GATS7Z,0.8917554331893817
GATS7c,0.59789625151453
GATS7d,0.9513340203824573
GATS7i,0.9956611182328002
GATS7m,0.8984167903695667
GATS7p,1.0785501980506746
GATS7s,0.615145525729253
GATS7v,1.0426818528951696
GATS8Z,0.9919757912753602
GATS8c,0.7341088330780848
GATS8d,0.8563555347091933
GATS8i,0.8914178999856156
GATS8m,0.991986181075061
GATS8p,0.9487152322247235
GATS8s,0.9447538969139133
GATS8v,0.978182906048226
MATS1Z,-0.0032416224320271896
MATS1c,-0.6866061175251388
MATS1d,0.35454224107458465
MATS1i,-0.011106067533936656
MATS1m,-0.0014266351926460398
MATS1p,0.03644676237699976
MATS1s,-0.07148911139901869
MATS1v,0.03283351655933508
MATS2Z,0.08647903075489287
MATS2c,0.1669172858461153
MATS2d,-0.12273170731707317
MATS2i,0.01932209038821304
MATS2m,0.08348834632480576
MATS2p,0.010033536014052186
MATS2s,0.1789812304967436
MATS2v,0.021190182353592768
MATS3Z,-0.0441130785958372
MATS3c,-0.02646674437382003
MATS3d,-0.0875338753387534
MATS3i,-0.19910887968948895
MATS3m,-0.045526163045679885
MATS3p,-0.14032069796565613
MATS3s,-0.01535920263330714
MATS3v,-0.10094794455668059
MATS4Z,-0.06243741736925378
MATS4c,0.044552641928018576
MATS4d,-0.025070901871809412
MATS4i,0.04135867862546474
MATS4m,-0.06069539669472267
MATS4p,0.0036273847435809225
MATS4s,-0.09995899669249803
MATS4v,-0.011929135496010738
MATS5Z,-0.06105259455942604
MATS5c,-0.12522803304235416
MATS5d,-0.023469857340082834
MATS5i,-0.02694312885720371
MATS5m,-0.059010876595696954
MATS5p,-0.010387340865971194
MATS5s,-0.12817512252760824
MATS5v,-0.018260558769809348
MATS6Z,-0.04777303365916036
MATS6c,0.03518066163203688
MATS6d,-0.03664208735110607
MATS6i,0.030807944089249202
MATS6m,-0.04720810482931513
MATS6p,0.02565407659987815
MATS6s,-0.022380896399650733
MATS6v,-0.01660424166344851
MATS7Z,0.0452200622186052
MATS7c,0.09190931183167791
MATS7d,-0.013626474292911944
MATS7i,-0.01828142712730703
MATS7m,0.04277582956171736
MATS7p,-0.055289846235212485
MATS7s,0.10239782272889913
MATS7v,-0.022390483336796354
MATS8Z,-0.01938310990035129
MATS8c,-0.06705894031635007
MATS8d,-0.00797373358348968
MATS8i,0.042544583309068344
MATS8m,-0.01895735949665764
MATS8p,0.035745141343815734
MATS8s,0.03407319076232459
MATS8v,0.008834698089343639
MAXdNH,7.480454034823617
MAXsOH,9.007962839062344
MINdNH,7.480454034823617
MINsOH,9.007962839062344
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,2
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,39.1644805525105
SpAD_D,419.47384629468536
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,5.10584660005052
SssNH2,0
SsssAs,0
SsssCH,-0.23619990862148077
SsssNH,0
SssssB,0
SssssC,-0.8017958186360961
SssssN,0
TMPC10,711
TMWC10,141.48011023060846
TSRW10,67.66110493004378
VE1_Dt,5.553876270497225
VE2_Dt,0.1735586334530383
VE3_Dt,2.8776469208939277
VR1_Dt,204.03650595529345
VR2_Dt,6.37614081110292
VR3_Dt,6.481449738401362
Xc-3dv,1.6453996414314196
Xc-4dv,0.14433756729740643
Xc-5dv,0.36636069924177894
Xc-6dv,0.07738335014271937
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.16666666666666666
Xch-7d,0.2032631323962854
Xp-0dv,19.317478196211265
Xp-1dv,11.323087505695058
Xp-2dv,9.21442842085477
Xp-3dv,6.397170421361559
Xp-4dv,4.208113019417409
Xp-5dv,2.9315452417602774
Xp-6dv,1.7087106383107433
Xp-7dv,0.9940402389792311
Xpc-4d,6.2414496022355275
Xpc-5d,8.195600418357262
Xpc-6d,11.654139129449435
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,69
nFRing,0
nHBAcc,4
nHBDon,4
nHRing,1
nSpiro,0
naRing,1
piPC10,5.647212123167807
AATS0dv,5.882352941176471
AATS0pe,6.097070588235293
AATS0se,7.60368376470588
AATS1dv,5.391304347826087
AATS1pe,6.386043478260869
AATS1se,7.6906537391304335
AATS2dv,4.024
AATS2pe,6.151115199999999
AATS2se,7.554607167999999
AATS3dv,2.716666666666667
AATS3pe,6.059183333333335
AATS3se,7.5326342666666655
AATS4dv,2.2465116279069766
AATS4pe,6.067852093023257
AATS4se,7.614552558139536
AATS5dv,2.160377358490566
AATS5pe,6.031193396226416
AATS5se,7.583323452830189
AATS6dv,2.2325581395348837
AATS6pe,5.977101860465116
AATS6se,7.535899776744186
AATS7dv,2.051643192488263
AATS7pe,5.832187323943661
AATS7se,7.379861145539908
AATS8dv,1.9086538461538463
AATS8pe,5.881693269230768
AATS8se,7.460692673076925
AATSC0Z,7.42560553633218
AATSC0c,0.020842675060682585
AATSC0d,0.6029411764705882
AATSC0i,1.389603764355113
AATSC0m,35.308644456747395
AATSC0p,0.21715987031532175
AATSC0s,2.040121287485583
AATSC0v,49.02573974254607
AATSC1Z,-0.024071009477959683
AATSC1c,-0.014310708202253306
AATSC1d,0.213768115942029
AATSC1i,-0.015433033252340482
AATSC1m,-0.050372554786622344
AATSC1p,0.007914774191202614
AATSC1s,-0.14584645798856627
AATSC1v,1.6096874376705386
AATSC2Z,0.6421591695501734
AATSC2c,0.0034790027509016535
AATSC2d,-0.074
AATSC2i,0.026850049538670588
AATSC2m,2.9478603366643594
AATSC2p,0.002178881379615683
AATSC2s,0.36514341839677045
AATSC2v,1.0388643651643314
AATSC3Z,-0.3275663206459053
AATSC3c,-0.0005516377528976799
AATSC3d,-0.05277777777777778
AATSC3i,-0.27668244873304315
AATSC3m,-1.6074671044598232
AATSC3p,-0.030472024572777315
AATSC3s,-0.03133463625101452
AATSC3v,-4.9490476573807936
AATSC4Z,-0.4636356320914139
AATSC4c,0.0009285962388006342
AATSC4d,-0.015116279069767442
AATSC4i,0.05747217550669915
AATSC4m,-2.1430721820552034
AATSC4p,0.0007877224004998098
AATSC4s,-0.20392847702806619
AATSC4v,-0.5848346921809907
