DLiP-ID,C1027I
DLiP-Mol-ID,40948
Vendor-ID,
Standard Inchi(RDKit),"InChI=1S/C19H16ClN3O/c1-11-3-9-15(10-4-11)23-18(13-5-7-14(20)8-6-13)16-12(2)21-22-17(16)19(23)24/h3-10,18H,1-2H3,(H,21,22)"
Standard Inchi Key(RDKit),NLKDPOSFRMMDOO-UHFFFAOYSA-N
Canonical SMILES(RDKit),Cc1ccc(N2C(=O)c3[nH]nc(C)c3C2c2ccc(Cl)cc2)cc1
SMILES(SDF),
MW(SDF),
MW(RDKit),337.81
MW Monoisotopic(RDKit),337.098189812
MolLogP(RDKit),4.42974
XLogP(SDF),
XLogP(CDK),4.805
ALogP(SDF),
Num H Acceptors(SDF),
nHAcceptors(SDF),
HBA(RDKit),2
HBA Lipinski(RDKit),4
Num H Donors(SDF),
nHDonors(SDF),
HBD(RDKit),1
HBD Lipinski(RDKit),1
PSA(SDF),
PSA(RDKit),48.99
RO3 Pass,
Num RO5 Violations,0
Num Lipinski RO5 Violations,0
nBonds(SDF),
nRigidBonds(SDF),
nRotatableBonds(SDF),
nRotatableBonds(RDKit),2
nRings(SDF),
nRings(RDKit),4
Aromatic Rings(RDKit),3
nAtoms(SDF),
Heavy Atoms(RDKit),24
QED Weighted(RDKit),0.751649657818965
Molecular Formula(SDF),
PPI Type(SDF),
PDB ID(SDF),
Receptor Chain(SDF),
Protein Name Receptor(SDF),
Peptide Chain(SDF),
Protein Name Peptide(SDF),
ELM ID(SDF),
Motif Sequence(SDF),
Physical Form Apperance(SDF),
Quantity of Sample mg(SDF),
Box Num(SDF),
Box Position(SDF),
fCsp3(SDF),
nCarbons(SDF),
nHetAtoms(SDF),
nHalide(SDF),
Year(SDF),
No(SDF),
Target Pref Name,Tumour suppressor p53/oncoprotein Mdm2
Common Target Pref Name,P53/HDM2
RDKit Descriptors
Ipc,489744.6171398881
qed,0.7516496578189645
Chi0,16.844570503761737
Chi1,11.558550648063802
TPSA,48.99
Chi0n,13.37679237717964
Chi0v,14.132721323198096
Chi1n,7.765817141765085
Chi1v,8.143781614774312
Chi2n,6.062483821551078
Chi2v,6.498919602023063
Chi3n,4.4567227025316845
Chi3v,4.70869901787117
Chi4n,3.2380182008295133
Chi4v,3.364006358499256
MolMR,94.60820000000001
MolWt,337.81000000000006
fr_SH,0
Kappa1,14.968115231046301
Kappa2,5.494379575938145
Kappa3,2.222161712951495
fr_ArN,0
fr_COO,0
fr_C_O,1
fr_C_S,0
fr_NH0,2
fr_NH1,1
fr_NH2,0
fr_N_O,0
fr_azo,0
BertzCT,912.7898883860358
MolLogP,4.429740000000003
NOCount,4
fr_Ar_N,2
fr_COO2,0
fr_urea,0
BalabanJ,1.8945019348099204
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,10.197363616602075
SMR_VSA4,0.0
SMR_VSA5,19.88931522852921
SMR_VSA6,4.899909730850478
SMR_VSA7,81.63178032622213
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,1
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,1
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,0
fr_furan,0
fr_imide,0
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,144.62141280317653
NHOHCount,1
PEOE_VSA1,0.0
PEOE_VSA2,14.793128723223337
PEOE_VSA3,0.0
PEOE_VSA4,5.098681808301038
PEOE_VSA5,0.0
PEOE_VSA6,41.42985965577595
PEOE_VSA7,43.67639416492468
PEOE_VSA8,16.273471080121883
PEOE_VSA9,11.735768823996422
RingCount,4
SMR_VSA10,23.195505894267583
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,337.098189812
NumHDonors,1
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
PEOE_VSA14,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,16.10454334595358
SlogP_VSA3,0.0
SlogP_VSA4,13.847474399381248
SlogP_VSA5,38.91458847800769
SlogP_VSA6,48.53093654769288
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,2
fr_epoxide,0
fr_guanido,0
fr_halogen,1
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,0.0
EState_VSA2,11.949020558499466
