DLiP-ID,J000D8
ATS3d,325.0
ATS3i,15398.214177258546
ATS3m,6991.038254
ATS3p,161.6955013410369
ATS3s,260.19135802469134
ATS3v,21140.503437818345
ATS4Z,1899.0
ATS4d,313.0
ATS4i,15686.2944384839
ATS4m,6903.195580000001
ATS4p,154.56526471358404
ATS4s,267.21296296296293
ATS4v,20142.49705491652
ATS5Z,1805.0
ATS5d,295.0
ATS5i,15682.943674347373
ATS5m,6547.5440990000025
ATS5p,147.993560977282
ATS5s,293.6975308641974
ATS5v,19761.22151995664
ATS6Z,1805.0
ATS6d,286.0
ATS6i,16019.900056873115
ATS6m,6514.03852
ATS6p,145.38469662158406
ATS6s,322.91975308641963
ATS6v,19378.07379466475
ATS7Z,1714.0
ATS7d,258.0
ATS7i,14833.259886794984
ATS7m,6233.983489999999
ATS7p,134.60688456328194
ATS7s,284.6296296296296
ATS7v,17454.173799811684
ATS8Z,1462.0
ATS8d,226.0
ATS8i,12400.492129439705
ATS8m,5251.048364999999
ATS8p,122.24487446158398
ATS8s,193.11111111111111
ATS8v,15140.444717319799
C1SP1,0
C1SP2,1
C1SP3,0
C2SP1,0
C2SP2,16
C2SP3,1
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.09090909090909091
GGI10,0.03755943271094789
JGI10,0.0018779716355473942
JGT10,0.3202210063352199
Kier1,19.322235434007133
Kier2,9.467455621301776
Kier3,5.093425605536332
MAXdO,12.701874527588814
MID_C,45.97779863137781
MID_N,4.110797794013973
MID_O,1.7831071243892687
MID_X,0.0
MID_h,7.964600732153604
MINdO,12.701874527588814
MPC10,94
MWC01,29.0
MWC02,4.919980925828125
MWC03,5.75890177387728
MWC04,6.6240652277998935
MWC05,7.480428306074208
MWC06,8.352082671352637
MWC07,9.21522840604896
MWC08,10.088513781737209
MWC09,10.954850988603628
MWC10,11.828356450374411
NaaCH,14
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,5.457000000000003
SRW02,4.07753744390572
SRW03,0.0
SRW04,5.3706380281276624
SRW05,2.3978952727983707
SRW06,6.859614903654202
SRW07,4.727387818712341
SRW08,8.433594167539924
SRW09,6.823286122355687
SRW10,10.051001975324677
SaaCH,28.218256098225435
SaaNH,0
SaaSe,0
SaaaC,1.9869791625455409
SaasC,2.92349363819602
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.026146069538927064
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,2.969820956160242
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.398985033305673
VE1_D,5.029126764200829
VE2_A,0.16919173205021817
VE2_D,0.19342795246926264
VE3_A,2.4368852850935445
VE3_D,2.5707578085412264
VR1_A,230.31206324092287
VR1_D,156.66309780223182
VR2_A,8.858156278497033
VR2_D,6.025503761624301
VR3_A,6.394946631033382
VR3_D,6.009609070818208
WPath,1748
Xc-3d,1.2955487099813654
Xc-4d,0.0
Xc-5d,0.21941609682128765
Xc-6d,0.0
Xp-0d,17.769373945685242
Xp-1d,12.792826335683708
Xp-2d,11.178657325268398
Xp-3d,9.259556371477847
Xp-4d,8.074354223905267
Xp-5d,6.511264584151873
Xp-6d,3.988722264410856
Xp-7d,3.009358692269495
ZMIC0,81.31114973046168
ZMIC1,64.04552681849265
ZMIC2,47.44489908051952
ZMIC3,32.0440223000275
ZMIC4,29.931031824303293
ZMIC5,29.931031824303293
nAcid,0
nAtom,44
nBase,0
nRing,4
piPC1,3.7376696182833684
piPC2,4.334017415487521
piPC3,4.908048705321154
piPC4,5.515694322967909
piPC5,6.0103476341094835
piPC6,6.134989779849527
piPC7,6.52602577079572
piPC8,6.837077115420067
piPC9,6.797007011531486
AATS0Z,27.90909090909091
AATS0d,3.5
AATS0i,155.3012452054337
AATS0m,110.64326165909095
AATS0p,1.837091733801863
AATS0s,3.621921374236189
AATS0v,254.01535450946292
AATS1Z,27.851063829787233
AATS1d,4.148936170212766
AATS1i,141.0955436180127
AATS1m,107.00025172340433
AATS1p,2.1147418206382986
AATS1s,3.0365116889939587
AATS1v,296.74695788142077
AATS2Z,25.48051948051948
AATS2d,3.8701298701298703
AATS2i,144.35627530285117
AATS2m,96.33875650649347
AATS2p,1.9160050957772612
AATS2s,2.870450537117204
AATS2v,260.57728249116644
AATS3Z,19.019801980198018
AATS3d,3.217821782178218
AATS3i,152.45756611147075
AATS3m,69.21820053465346
AATS3p,1.6009455578320486
AATS3s,2.5761520596504095
AATS3v,209.3119152259242
AATS4Z,18.61764705882353
AATS4d,3.0686274509803924
AATS4i,153.78720037729312
AATS4m,67.6783880392157
AATS4p,1.5153457324861181
AATS4s,2.6197349310094404
AATS4v,197.47546132271097
AATS5Z,17.871287128712872
AATS5d,2.9207920792079207
AATS5i,155.27667004304328
AATS5m,64.82716929702973
AATS5p,1.465282781953287
AATS5s,2.9078963451900735
AATS5v,195.6556586134321
AATS6Z,17.69607843137255
AATS6d,2.803921568627451
AATS6i,157.05784369483447
AATS6m,63.86312274509804
AATS6p,1.4253401629567064
AATS6s,3.1658799322198004
AATS6v,189.98111563396813
AATS7Z,18.23404255319149
AATS7d,2.74468085106383
AATS7i,157.80063709356367
AATS7m,66.31897329787233
AATS7p,1.4319881336519356
AATS7s,3.0279747832939323
AATS7v,185.68269999799665
AATS8Z,18.50632911392405
AATS8d,2.8607594936708862
AATS8i,156.96825480303423
AATS8m,66.46896664556961
AATS8p,1.5474034741972655
AATS8s,2.4444444444444446
AATS8v,191.65119895341516
AMID_C,1.768376870437608
AMID_N,0.15810760746207586
AMID_O,0.0685810432457411
AMID_X,0.0
AMID_h,0.30633079739052327
ATS0dv,312.44444444444446
ATS0pe,267.1482
ATS0se,329.3225409999999
ATS1dv,326.33333333333337
ATS1pe,298.05100000000004
ATS1se,356.5265679999998
ATS2dv,423.66666666666663
ATS2pe,481.5541000000001
ATS2se,582.0935399999996
ATS3dv,407.66666666666663
ATS3pe,612.2060000000002
ATS3se,756.2438539999998
ATS4dv,408.33333333333337
ATS4pe,614.9782999999999
ATS4se,762.2652419999998
ATS5dv,437.0
ATS5pe,612.9079999999999
ATS5se,758.5175180000001
ATS6dv,405.33333333333337
ATS6pe,626.9559999999999
ATS6se,775.5796679999997
ATS7dv,342.0
ATS7pe,573.196
ATS7se,712.997328
ATS8dv,263.0
ATS8pe,473.0504999999999
ATS8se,592.285884
ATSC0Z,424.72727272727263
ATSC0c,0.4628743533272414
ATSC0d,22.72727272727272
ATSC0i,69.18283667345565
ATSC0m,1948.011361159091
ATSC0p,12.96847535575754
ATSC0s,41.606956914827265
ATSC0v,2343.071279097361
ATSC1Z,26.40495867768594
ATSC1c,-0.3157730046318774
ATSC1d,5.3140495867768625
ATSC1i,1.3865879679894428
ATSC1m,123.44653605733494
ATSC1p,0.9161168271493966
ATSC1s,-1.6400631242276866
ATSC1v,126.90246395420088
ATSC2Z,30.727272727272705
ATSC2c,0.27451344370158504
ATSC2d,-2.5454545454545467
ATSC2i,-17.091783420859137
ATSC2m,107.0379916534095
ATSC2p,-2.803254563483157
ATSC2s,-0.577388468013469
ATSC2v,-578.1210330534715
ATSC3Z,-67.7603305785124
ATSC3c,-0.34136330867112935
ATSC3d,-4.123966942148759
ATSC3i,-5.610495056078476
ATSC3m,-311.0132025470041
ATSC3p,-0.7092852689344562
ATSC3s,-12.75563912837692
ATSC3v,-265.45498574455206
ATSC4Z,5.404958677685955
ATSC4c,0.14430793156798655
ATSC4d,-6.231404958677686
ATSC4i,-16.968780308784766
ATSC4m,9.647221540289355
ATSC4p,-2.969776557936719
ATSC4s,1.3047885561564025
ATSC4v,-370.30376417052344
ATSC5Z,-29.94214876033057
ATSC5c,0.055846550191652564
ATSC5d,-4.760330578512396
ATSC5i,-16.398890123692798
ATSC5m,-118.34854088791322
ATSC5p,-2.9145149887733655
ATSC5s,12.2678675432779
ATSC5v,-90.29652198674418
ATSC6Z,-37.32231404958679
ATSC6c,-0.048831828769104316
ATSC6d,-0.4132231404958674
ATSC6i,-2.616903884839322
ATSC6m,-174.43055648243808
ATSC6p,-0.33574715160221935
ATSC6s,-2.760922567425096
ATSC6v,-185.49960165605205
ATSC7Z,63.173553719008254
ATSC7c,0.06131677369624493
ATSC7d,6.446280991735538
ATSC7i,5.644893095532624
ATSC7m,286.34029570557846
ATSC7p,3.5885615149677883
ATSC7s,-11.716994935324061
ATSC7v,258.5218229938622
ATSC8Z,-69.57851239669422
ATSC8c,-0.08192627425233562
ATSC8d,5.694214876033057
ATSC8i,23.28081277319073
ATSC8m,-290.6883371038223
ATSC8p,2.782307961326997
ATSC8s,-11.838228135734445
ATSC8v,412.8304660073059
AXp-0d,0.6834374594494323
AXp-1d,0.44113194260978306
AXp-2d,0.28663223910944613
AXp-3d,0.18155992885250682
AXp-4d,0.11874050329272452
AXp-5d,0.0794056656603887
AXp-6d,0.05049015524570704
AXp-7d,0.033813019014263986
GATS1Z,0.7205374708539786
GATS1c,1.6162390218981486
GATS1d,0.7849787234042557
GATS1i,0.9512497669663226
GATS1m,0.7192442982207812
GATS1p,0.789275117313997
GATS1s,0.5856671419107803
GATS1v,0.7986936039764313
GATS2Z,0.8513484589041097
GATS2c,0.6343773152956083
GATS2d,1.1917142857142864
GATS2i,1.1191551882105986
GATS2m,0.8552896842460653
GATS2p,1.0455415741379774
GATS2s,0.6509058877141912
GATS2v,1.0278271938601031
GATS3Z,1.055015978909535
GATS3c,1.3024467833488302
GATS3d,1.1895247524752481
GATS3i,1.021372077422665
GATS3m,1.0517738068172269
GATS3p,1.0020195778333292
GATS3s,1.1609379169093315
GATS3v,1.0066968306541515
GATS4Z,0.9980222183051304
GATS4c,0.9272752670850765
GATS4d,1.2149607843137262
GATS4i,1.0910864437361771
GATS4m,0.9986916462331558
GATS4p,1.0860205429616356
GATS4s,1.0148046086259874
GATS4v,1.0407683402800056
GATS5Z,0.9828438644378138
GATS5c,1.2068801455883367
GATS5d,1.0864950495049508
GATS5i,1.102276075929862
GATS5m,0.9817811113515195
GATS5p,1.0416370400829178
GATS5s,1.0588165908890577
GATS5v,0.9760956265846825
GATS6Z,0.9444238097636316
GATS6c,1.5234086254176469
GATS6d,0.9460000000000004
GATS6i,1.0193743500896197
GATS6m,0.9534860638331929
GATS6p,0.9122610099670593
GATS6s,1.7817342347387795
GATS6v,0.9700280994833504
GATS7Z,0.94779218886622
GATS7c,1.3276529347157988
GATS7d,0.8051063829787237
GATS7i,0.9590834282324878
GATS7m,0.9484713373019078
GATS7p,0.8484454069979116
GATS7s,2.0207181026381336
GATS7v,0.9130172948177602
GATS8Z,1.4840200710941567
GATS8c,1.130834152271676
GATS8d,0.8142784810126587
GATS8i,0.8832305038761752
GATS8m,1.4388538112980689
GATS8p,1.1049652592490589
GATS8s,1.2902137689293731
GATS8v,0.9199233632004103
MATS1Z,0.058200961818711726
MATS1c,-0.6386555634526067
MATS1d,0.2188936170212768
MATS1i,0.01876306921525013
MATS1m,0.05932561392108715
MATS1p,0.06613277671150157
MATS1s,-0.036901959619418334
MATS1v,0.050703667336273094
MATS2Z,0.04134050880626221
MATS2c,0.33889288495842523
MATS2d,-0.06400000000000006
MATS2i,-0.14117278002703545
MATS2m,0.03139846505961724
MATS2p,-0.1235195122494207
MATS2s,-0.007929834140758566
MATS2v,-0.1409922433763177
MATS3Z,-0.069501898820019
MATS3c,-0.32128098578160047
MATS3d,-0.07904950495049505
MATS3i,-0.03532922588258049
MATS3m,-0.06955344451321277
MATS3p,-0.0238266684577487
MATS3s,-0.13355728242529197
MATS3v,-0.0493556287414755
MATS4Z,0.005489524576954076
MATS4c,0.1344867777546099
MATS4d,-0.11827450980392161
MATS4i,-0.10580465282312901
MATS4m,0.002136305069758584
MATS4p,-0.09878417074271462
MATS4s,0.01352778494598871
MATS4v,-0.06817499752859922
MATS5Z,-0.030711718432117185
MATS5c,0.0525611108233122
MATS5d,-0.09124752475247526
MATS5i,-0.10326363139307565
MATS5m,-0.02646687859054187
MATS5p,-0.09790585733856438
MATS5s,0.12845009440480495
MATS5v,-0.01678869056960513
MATS6Z,-0.03790625839376849
MATS6c,-0.04550848474969467
MATS6d,-0.007843137254901955
MATS6i,-0.01631706003427839
MATS6m,-0.03862634236997805
MATS6p,-0.011168013250564709
MATS6s,-0.028624689087307364
MATS6v,-0.034151515885303976
MATS7Z,0.06962255902069368
MATS7c,0.06200703999337065
MATS7d,0.13276595744680858
MATS7i,0.03819285985069668
MATS7m,0.06880433577005875
MATS7p,0.12952580410694234
MATS7s,-0.13181811955191283
MATS7v,0.05164598110946981
MATS8Z,-0.09124111323044913
MATS8c,-0.09857928681123757
MATS8d,0.1395443037974684
MATS8i,0.18742406724910382
MATS8m,-0.0831116122818111
MATS8p,0.11949283432973472
MATS8s,-0.15846973697533823
MATS8v,0.09813226533524125
MAXaaN,4.492045225497606
MAXaaS,1.5012574535987233
MINaaN,4.492045225497606
MINaaS,1.5012574535987233
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,34.93461941458405
SpAD_D,277.2705924531541
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.37892054043839773
SssNH2,0
SsssAs,0
SsssCH,0.020165133954816117
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,740
TMWC10,130.22240853169635
TSRW10,74.74095573241858
VE1_Dt,5.008588618554812
VE2_Dt,0.1926380237905697
VE3_Dt,2.5666656075723764
VR1_Dt,159.0253057993644
VR2_Dt,6.116357915360169
VR3_Dt,6.024574790554545
Xc-3dv,0.744938003104263
Xc-4dv,0.0
Xc-5dv,0.11368492820274101
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.09622504486493763
Xch-6d,0.49158162379719633
Xch-7d,0.5155485826237792
Xp-0dv,14.94756757638635
Xp-1dv,9.363952036605786
Xp-2dv,7.143645155025121
Xp-3dv,5.28547189608856
Xp-4dv,3.9622425974965725
Xp-5dv,2.657277476153683
Xp-6dv,1.4566845377457731
Xp-7dv,0.9381269530158023
Xpc-4d,2.9494680653510406
Xpc-5d,5.130022084136904
Xpc-6d,7.566101926723508
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,47
nFRing,1
nHBAcc,3
nHBDon,1
nHRing,1
nSpiro,0
naRing,4
piPC10,7.0271134623306795
AATS0dv,7.101010101010101
AATS0pe,6.071549999999999
AATS0se,7.484603204545452
AATS1dv,6.9432624113475185
AATS1pe,6.341510638297874
AATS1se,7.585671659574464
AATS2dv,5.502164502164502
AATS2pe,6.253949350649352
AATS2se,7.559656363636359
AATS3dv,4.036303630363036
AATS3pe,6.0614455445544575
AATS3se,7.4875629108910875
AATS4dv,4.003267973856209
AATS4pe,6.029199019607842
AATS4se,7.473188647058822
AATS5dv,4.326732673267327
AATS5pe,6.068396039603959
AATS5se,7.510074435643565
AATS6dv,3.9738562091503273
AATS6pe,6.146627450980391
AATS6se,7.603722235294115
AATS7dv,3.6382978723404253
AATS7pe,6.097829787234043
AATS7se,7.585077957446809
AATS8dv,3.329113924050633
AATS8pe,5.987981012658226
AATS8se,7.497289670886076
AATSC0Z,9.65289256198347
AATSC0c,0.010519871666528215
AATSC0d,0.5165289256198345
AATSC0i,1.5723371971239921
AATSC0m,44.27298548088843
AATSC0p,0.2947380762672168
AATSC0s,0.9456126571551651
AATSC0v,53.25161997948548
AATSC1Z,0.5618076314401264
AATSC1c,-0.0067185745666356895
AATSC1d,0.11306488482503962
AATSC1i,0.029501871659349848
AATSC1m,2.626522043773084
AATSC1p,0.019491847386157373
AATSC1s,-0.03489496008995078
AATSC1v,2.7000524245574655
AATSC2Z,0.39905548996458057
AATSC2c,0.0035651096584621432
AATSC2d,-0.033057851239669436
AATSC2i,-0.22197121325791086
AATSC2m,1.390103787706617
AATSC2p,-0.03640590342185918
AATSC2s,-0.0074985515326424544
AATSC2v,-7.508065364330799
AATSC3Z,-0.6708943621634891
AATSC3c,-0.0033798347393181123
AATSC3d,-0.040831355862859
AATSC3i,-0.055549456000776994
AATSC3m,-3.0793386390792485
AATSC3p,-0.007022626425093626
AATSC3s,-0.12629345671660316
AATSC3v,-2.6282671855896242
AATSC4Z,0.052989790957705445
AATSC4c,0.0014147836428233976
AATSC4d,-0.061092205477232216
AATSC4i,-0.16636059126259575
AATSC4m,0.09458060333617015
AATSC4p,-0.02911545645035999
