DLiP-ID,C002HR
AATS2p,1.754644511821082
AATS2s,3.349281852658759
AATS2v,244.67853487622384
AATS3Z,24.892156862745097
AATS3d,3.2254901960784315
AATS3i,153.2766137970826
AATS3m,93.09756414705882
AATS3p,1.6248562636857158
AATS3s,3.4466533526991046
AATS3v,224.72627258252817
AATS4Z,22.027027027027028
AATS4d,2.918918918918919
AATS4i,155.60544202987893
AATS4m,80.48101940540542
AATS4p,1.5059235653350271
AATS4s,3.3103937270603936
AATS4v,199.22645931512662
AATS5Z,20.642201834862384
AATS5d,2.7981651376146788
AATS5i,156.1962845993371
AATS5m,74.05496293577981
AATS5p,1.4879062863948347
AATS5s,3.2286782195039074
AATS5v,193.83645078832802
AATS6Z,24.019607843137255
AATS6d,2.764705882352941
AATS6i,157.25814031834918
AATS6m,89.82192028431373
AATS6p,1.4288677346204117
AATS6s,3.81959573953038
AATS6v,190.69792781616133
AATS7Z,21.11578947368421
AATS7d,2.768421052631579
AATS7i,159.07918676034262
AATS7m,77.71196903157895
AATS7p,1.4308469557634422
AATS7s,2.9606562703053925
AATS7v,183.78040817262757
AATS8Z,25.54320987654321
AATS8d,2.925925925925926
AATS8i,154.41918899580753
AATS8m,95.54076387654321
AATS8p,1.6286569281609502
AATS8s,3.2714144185337597
AATS8v,211.25608582495616
AMID_C,1.442718609931525
AMID_N,0.14086144054465205
AMID_O,0.3038658336340398
AMID_X,0.0
AMID_h,0.5717975997273684
ATS0dv,436.8888888888889
ATS0pe,324.31649999999996
ATS0se,397.36966599999994
ATS1dv,409.0
ATS1pe,345.67949999999996
ATS1se,412.5067379999999
ATS2dv,543.7777777777778
ATS2pe,559.1659999999999
ATS2se,677.3850530000001
ATS3dv,537.6666666666667
ATS3pe,666.5307999999999
ATS3se,811.7737079999999
ATS4dv,460.66666666666663
ATS4pe,709.9665
ATS4se,874.67416
ATS5dv,453.6666666666667
ATS5pe,694.9354999999998
ATS5se,860.522698
ATS6dv,472.0
ATS6pe,648.2168
ATS6se,801.4405999999999
ATS7dv,407.6666666666667
ATS7pe,589.7023999999999
ATS7se,736.302968
ATS8dv,390.3333333333333
ATS8pe,515.585
ATS8se,636.3284179999999
ATSC0Z,629.52
ATSC0c,1.5141622898333216
ATSC0d,30.879999999999992
ATSC0i,80.05542493214193
ATSC0m,2825.826516
ATSC0p,16.913655306187998
ATSC0s,93.10875171467765
ATSC0v,2553.62576393877
ATSC1Z,15.899200000000018
ATSC1c,-0.7923049785997189
ATSC1d,11.3648
ATSC1i,-8.020220152864383
ATSC1m,78.44897492
ATSC1p,0.1819247304316799
ATSC1s,-7.069178600823047
ATSC1v,27.37229104975459
ATSC2Z,218.09599999999998
ATSC2c,-0.002741383749220585
ATSC2d,-0.8559999999999972
ATSC2i,7.15254550184245
ATSC2m,947.5471542000003
ATSC2p,5.043417740498
ATSC2s,2.9249163237311384
ATSC2v,544.0152779319139
ATSC3Z,-30.2608
ATSC3c,0.02922488755692209
ATSC3d,-13.115199999999998
ATSC3i,-2.1444219435866194
ATSC3m,-152.60576627999993
ATSC3p,-0.21300914457572062
ATSC3s,-24.768437860082315
ATSC3v,-288.9948989170305
ATSC4Z,-134.65439999999998
ATSC4c,0.4712999209540564
ATSC4d,-7.833599999999999
ATSC4i,-2.049578551357003
ATSC4m,-619.7381578399999
ATSC4p,-3.03953196844056
ATSC4s,-16.397560493827164
ATSC4v,-685.544733017307
ATSC5Z,-317.0336
ATSC5c,-0.896943274405786
ATSC5d,-2.2384000000000004
ATSC5i,-11.54777685106514
ATSC5m,-1408.3528689599998
ATSC5p,-2.69168323350244
ATSC5s,-23.9161596707819
ATSC5v,-576.59563115622
ATSC6Z,251.93919999999997
ATSC6c,0.37919928013085935
ATSC6d,5.4048
ATSC6i,-29.874126492963875
ATSC6m,1104.04672212
ATSC6p,-2.931025692489119
ATSC6s,36.53921646090536
ATSC6v,-124.78690445822133
ATSC7Z,107.31200000000001
ATSC7c,-0.11990019826247071
ATSC7d,6.968000000000002
ATSC7i,12.691097845734355
ATSC7m,523.6045539999999
ATSC7p,2.9115761860262004
ATSC7s,-1.22647736625514
ATSC7v,729.2901974577027
ATSC8Z,45.217600000000026
ATSC8c,0.47161824381870365
ATSC8d,-4.7856
ATSC8i,4.364879335062788
ATSC8m,228.01770216
ATSC8p,0.3853960094044393
ATSC8s,10.957320164609058
ATSC8v,177.0685259716888
AXp-0d,0.7224332542835975
AXp-1d,0.45016928752545216
AXp-2d,0.2909886485670252
AXp-3d,0.1880561593006091
AXp-4d,0.12334774973990059
AXp-5d,0.07986984257648067
AXp-6d,0.05339462842517499
AXp-7d,0.032142855275426166
GATS1Z,0.6496402631553223
GATS1c,1.4713742695824654
GATS1d,0.7476210641689919
GATS1i,1.143013933090675
GATS1m,0.6519243033518688
GATS1p,0.8289722902581682
GATS1s,0.6798491639721336
GATS1v,0.8571781466701754
GATS2Z,0.6373483438362001
GATS2c,1.0741930224218352
GATS2d,1.1574215178299303
GATS2i,0.9887983894648339
GATS2m,0.6450312926199799
GATS2p,0.732462651156093
GATS2s,0.6466434224150174
GATS2v,0.7806984187525374
GATS3Z,0.8764302836396981
GATS3c,1.0288677053156479
GATS3d,1.2523176368993196
GATS3i,1.0259977758556904
GATS3m,0.8816392608226951
GATS3p,0.9138647571577544
GATS3s,1.1335616765518373
GATS3v,0.9705672892438291
GATS4Z,1.1019907631611787
GATS4c,0.8202948382069
GATS4d,1.143630677309434
GATS4i,1.0158158974311473
GATS4m,1.0999892691680833
GATS4p,1.0891619973617002
GATS4s,1.121570175343452
GATS4v,1.0885812158564236
GATS5Z,1.352865617141238
GATS5c,1.2578359315941876
GATS5d,0.9899225174692213
GATS5i,1.0686540539673255
GATS5m,1.3385900682524483
GATS5p,1.1651729136785847
GATS5s,1.1992988897992996
GATS5v,1.0896896076751177
GATS6Z,0.8321699819844064
GATS6c,0.6767923551006573
GATS6d,0.902290968200752
GATS6i,1.1802845652909715
GATS6m,0.833897787405543
GATS6p,1.0921295123349921
GATS6s,1.0082099979204378
GATS6v,1.0106868527003878
GATS7Z,1.0528489542575463
GATS7c,0.8365779567821939
GATS7d,0.9019634578674669
GATS7i,0.9146240022306223
GATS7m,1.037126142109754
GATS7p,1.0013187882570556
GATS7s,0.9760215086997447
GATS7v,0.8864684400331692
GATS8Z,1.1829314594384277
GATS8c,0.7387747625928331
GATS8d,1.116628286317406
GATS8i,1.014478274702517
GATS8m,1.1561971133858506
GATS8p,1.174884611212493
GATS8s,0.8448343964840547
GATS8v,0.9703774834196236
MATS1Z,0.024284680880182243
MATS1c,-0.5031374214688041
MATS1d,0.3538760462335593
MATS1i,-0.09633013819515367
MATS1m,0.026693679256935016
MATS1p,0.010342390349593925
MATS1s,-0.07300374015329521
MATS1v,0.01030672191533979
MATS2Z,0.20379299260687878
MATS2c,-0.0010649972508492607
MATS2d,-0.016306004266991723
MATS2i,0.05255583504219089
MATS2m,0.19724518677464933
MATS2p,0.17540361703212687
MATS2s,0.01847881087732666
MATS2v,0.12531553821934496
MATS3Z,-0.023563549196524463
MATS3c,0.009461287848198899
MATS3d,-0.2081936401503607
MATS3i,-0.013130743208712835
MATS3m,-0.026472519722251252
MATS3p,-0.0061734879569668175
MATS3s,-0.13040010615854405
MATS3v,-0.055475695826820486
MATS4Z,-0.09635140287065563
MATS4c,0.1402077327618468
MATS4d,-0.11426971012463241
MATS4i,-0.011532429969298296
MATS4m,-0.09878926776988325
MATS4p,-0.08094989046168376
MATS4s,-0.07932969108390037
MATS4v,-0.12092763871369842
MATS5Z,-0.2310145140436109
MATS5c,-0.2717290423596345
MATS5d,-0.0332509388220754
MATS5i,-0.06616847451644106
MATS5m,-0.2286175115388578
MATS5p,-0.07300119679845574
MATS5s,-0.1178268985812574
MATS5v,-0.1035756345046019
MATS6Z,0.19618059448967032
MATS6c,0.12276227014252783
MATS6d,0.08579701310576046
MATS6i,-0.18292551274103705
MATS6m,0.19151896640644134
MATS6p,-0.08494776996632464
MATS6s,0.1923705375513837
MATS6v,-0.023954195665170763
MATS7Z,0.08971915109925024
MATS7c,-0.041676752835728165
MATS7d,0.11876193073356973
MATS7i,0.08343625916204021
MATS7m,0.09752238598164752
MATS7p,0.09060185342671102
MATS7s,-0.006932907931901961
MATS7v,0.15031057073857648
MATS8Z,0.04433870054236897
MATS8c,0.19226629449320223
MATS8d,-0.09566302053348687
MATS8i,0.033656307017284004
MATS8m,0.04980902656375243
MATS8p,0.014065485368515875
MATS8s,0.07264384662910336
MATS8v,0.04280249705547849
MAXsOH,9.4652855015145
MAXssO,5.289274330117775
MAXssS,1.1897203651126809
MINsOH,9.4652855015145
MINssO,5.221297098098548
MINssS,1.1897203651126809
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.7664365598235
SpAD_D,398.1937891240393
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.24040103501863985
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,770
TMWC10,138.14428204787632
TSRW10,79.58967793472382
VE1_Dt,5.396144300625616
VE2_Dt,0.17987147668752052
VE3_Dt,2.784296968803129
VR1_Dt,187.70201367883624
VR2_Dt,6.256733789294541
VR3_Dt,6.333467960380098
Xc-3dv,1.0810012711793038
Xc-4dv,0.0
Xc-5dv,0.18088659297279583
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.07856742013183861
Xch-6d,0.4196206664520988
Xch-7d,0.6980285431704975
Xp-0dv,18.00992581152865
Xp-1dv,10.197463364751014
Xp-2dv,7.972039460002132
Xp-3dv,5.649110234001279
Xp-4dv,4.115812621030808
Xp-5dv,2.6220545426664814
Xp-6dv,1.4782613601520176
Xp-7dv,0.8884272653564683
Xpc-4d,4.477191741686753
Xpc-5d,7.058643266454869
Xpc-6d,9.403083354304723
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,52
nFRing,0
nHBAcc,7
nHBDon,2
nHRing,1
nSpiro,0
naRing,2
piPC10,6.69641677311769
AATS0dv,8.737777777777778
AATS0pe,6.486329999999999
AATS0se,7.947393319999999
AATS1dv,7.865384615384615
AATS1pe,6.647682692307692
AATS1se,7.932821884615383
AATS2dv,6.397385620915033
AATS2pe,6.578423529411764
AATS2se,7.96923591764706
AATS3dv,5.27124183006536
AATS3pe,6.534615686274509
AATS3se,7.958565764705882
AATS4dv,4.15015015015015
AATS4pe,6.396094594594595
AATS4se,7.8799473873873875
AATS5dv,4.162079510703364
AATS5pe,6.375555045871558
AATS5se,7.894703651376147
AATS6dv,4.627450980392157
AATS6pe,6.355066666666667
AATS6se,7.857260784313724
AATS7dv,4.291228070175439
AATS7pe,6.207393684210525
AATS7se,7.750557557894736
AATS8dv,4.818930041152263
AATS8pe,6.365246913580247
AATS8se,7.855906395061727
AATSC0Z,12.590399999999999
AATSC0c,0.03028324579666643
AATSC0d,0.6175999999999998
AATSC0i,1.6011084986428386
AATSC0m,56.51653032
AATSC0p,0.33827310612375994
AATSC0s,1.862175034293553
AATSC0v,51.0725152787754
AATSC1Z,0.3057538461538465
AATSC1c,-0.015236634203840749
AATSC1d,0.21855384615384615
AATSC1i,-0.15423500293969966
AATSC1m,1.508634133076923
AATSC1p,0.0034985525083015365
AATSC1s,-0.13594574232352014
AATSC1v,0.5263902124952806
AATSC2Z,2.5658352941176465
AATSC2c,-3.2251573520242175e-05
AATSC2d,-0.010070588235294085
AATSC2i,0.08414759413932295
AATSC2m,11.147613578823533
AATSC2p,0.059334326358799996
AATSC2s,0.03441078027918986
AATSC2v,6.400179740375458
AATSC3Z,-0.29667450980392157
AATSC3c,0.0002865185054600205
AATSC3d,-0.12858039215686273
AATSC3i,-0.021023744544966857
AATSC3m,-1.496134963529411
AATSC3p,-0.0020883249468207905
AATSC3s,-0.24282782215766976
AATSC3v,-2.8332833227159857
AATSC4Z,-1.2131027027027026
AATSC4c,0.004245945233820328
AATSC4d,-0.07057297297297296
