DLiP-ID,T0024P
AATSC4p,-0.012385255107122947
AATSC4s,-0.16891221036447943
AATSC4v,0.5826085994172655
AATSC5Z,1.1102146182344488
AATSC5c,0.0030559528798790358
AATSC5d,0.060245941479537275
AATSC5i,0.019288891670872912
AATSC5m,5.336023700787401
AATSC5p,0.005794110974805215
AATSC5s,0.8533374198770699
AATSC5v,3.651194547076538
AATSC6Z,-1.2601905337209451
AATSC6c,-0.0027542259736163277
AATSC6d,0.032987880847208065
AATSC6i,0.11999792738669665
AATSC6m,-5.371563944954127
AATSC6p,0.008862172783926465
AATSC6s,0.09875170821477255
AATSC6v,1.2438676188856312
AATSC7Z,1.0047712769129837
AATSC7c,0.0025762206578058776
AATSC7d,-0.060721953837895894
AATSC7i,-0.26081296988975866
AATSC7m,4.294764489130437
AATSC7p,-0.037681931366496696
AATSC7s,0.6507523192889098
AATSC7v,-2.5741422304875403
AATSC8Z,-2.3898687046835203
AATSC8c,-0.0019236528962870206
AATSC8d,-0.08156966490299825
AATSC8i,-0.3215439940039573
AATSC8m,-10.64776414285714
AATSC8p,-0.07167155995274624
AATSC8s,-0.3476454125098419
AATSC8v,-8.909516512258923
ATS0are,340.88549999999987
ATS1are,356.9078
ATS2are,642.2636
ATS3are,847.3807
ATS4are,833.9468
ATS5are,782.3537999999999
ATS6are,673.2538
ATS7are,560.2123999999999
ATS8are,524.6968
ATSC0dv,215.70370370370367
ATSC0pe,7.606970370370365
ATSC0se,5.3191748333333315
ATSC1dv,13.665294924554185
ATSC1pe,-0.5508026063100071
ATSC1se,-0.09393319753086724
ATSC2dv,56.7695473251029
ATSC2pe,2.91525226337449
ATSC2se,2.2542853703703694
ATSC3dv,-56.42249657064472
ATSC3pe,-1.5424237311385465
ATSC3se,-0.7629568672839451
ATSC4dv,39.98491083676269
ATSC4pe,0.1775466392318163
ATSC4se,0.040358021604949085
ATSC5dv,113.32647462277092
ATSC5pe,5.567954869684495
ATSC5se,3.971237429012347
ATSC6dv,-9.908093278463646
ATSC6pe,-0.7414438957475977
ATSC6se,-0.25082095987654585
ATSC7dv,29.529492455418396
ATSC7pe,2.7132467764060326
ATSC7se,1.9837850802469168
ATSC8dv,-62.11934156378601
ATSC8pe,-1.6861353909464973
ATSC8se,-1.1659404629629686
AXp-0dv,0.6383996522963626
AXp-1dv,0.41766837644780097
AXp-2dv,0.2617381479841908
AXp-3dv,0.15745295726333106
AXp-4dv,0.09978778584583758
AXp-5dv,0.060998499910100756
AXp-6dv,0.037544742256115586
AXp-7dv,0.023903822536966986
BertzCT,944.691163959221
ECIndex,802
ETA_eta,31.378123759984167
GATS1dv,0.6922708987441131
GATS1pe,0.7153295998921626
GATS1se,0.6619262928729507
GATS2dv,0.7072787047511314
GATS2pe,0.5524927630586717
GATS2se,0.5089877035752005
GATS3dv,1.0107197209265557
GATS3pe,0.9708372999985803
GATS3se,0.9234456192453397
GATS4dv,0.8525124268716895
GATS4pe,0.8893174524698445
GATS4se,0.8752949312001695
GATS5dv,0.8063416652245393
GATS5pe,0.7048076338360361
GATS5se,0.7047293409707407
GATS6dv,1.0731227631313642
GATS6pe,1.0556377447123648
GATS6se,1.0510438577168875
GATS7dv,0.881786946070234
GATS7pe,0.5622417033356517
GATS7se,0.5574477246032796
GATS8dv,1.2220368916797488
GATS8pe,1.0695211207710222
GATS8se,1.1034282123234627
LogEE_A,4.286676960072511
LogEE_D,196.49146971128516
MATS1dv,0.061089580062794364
MATS1pe,-0.06982163184503357
MATS1se,-0.01702866390263605
MATS2dv,0.13933217517776347
MATS2pe,0.202888767823709
MATS2se,0.22436660449653667
MATS3dv,-0.10161870503597123
MATS3pe,-0.07877182971829336
MATS3se,-0.05572302450652495
MATS4dv,0.07201409202308484
MATS4pe,0.009067335616199521
MATS4se,0.0029475729538069578
MATS5dv,0.22339004499437573
MATS5pe,0.31122467401024584
MATS5se,0.3174472920874967
MATS6dv,-0.02275620022179655
MATS6pe,-0.04828740105478837
MATS6se,-0.023360752178657903
MATS7dv,0.0803534101767798
MATS7pe,0.20935508000692465
MATS7se,0.21890530525202312
MATS8dv,-0.18513294740973318
MATS8pe,-0.1424935456717708
MATS8se,-0.14091154704388678
MAXaaCH,2.1246252814078392
MAXaaaC,1.0689873866213153
MAXaasC,1.3194763456474319
MAXdssC,-0.4062901473593208
MAXsCH3,0.8758761483067683
MAXssNH,3.3815471724390678
MDEC-12,0.8003430342466538
MDEC-13,1.130538749455154
MDEC-22,9.054083091143115
MDEC-23,15.776980547907897
MDEC-33,7.09879329341224
MDEN-22,0.36840314986403866
MDEO-11,2.1654897931113086
MINaaCH,1.805186720521542
MINaaaC,1.022691090325019
MINaasC,0.48578637505405253
MINdssC,-1.3460399854772926
MINsCH3,0.8758761483067683
MINssNH,1.9920337875644376
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,3.553571428571429
SM1_Dzi,1.2807181999550727
SM1_Dzm,3.5499045382388466
SM1_Dzp,-5.693602983137765
SM1_Dzv,-2.4802096495060106
SddssSe,0
SpAD_Dt,546.277125581522
SpAbs_A,35.79021443023432
SpAbs_D,392.98293942257044
SpMAD_A,1.234145325180494
SpMAD_D,13.551135842157597
SpMax_A,2.4547400400372155
SpMax_D,196.49146971128516
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,189.46000000000004
TpiPC10,8.26294186538429
VAdjMat,5.954196310386875
VE1_DzZ,5.283875007568837
VE1_Dzi,5.289007118062046
VE1_Dzm,5.283865235955725
VE1_Dzp,5.284335199881212
VE1_Dzv,5.285954474563211
VE2_DzZ,0.18220258646789095
VE2_Dzi,0.18237955579524298
VE2_Dzm,0.18220224951571465
VE2_Dzp,0.18221845516831764
VE2_Dzv,0.18227429222631764
VE3_DzZ,2.7293704684841638
VE3_Dzi,2.7303412748991596
VE3_Dzm,2.729368619155379
VE3_Dzp,2.7294575584083103
VE3_Dzv,2.729763940682503
VR1_DzZ,180.4187349059327
VR1_Dzi,180.1705768394716
VR1_Dzm,180.4205646408903
VR1_Dzp,181.53847901249833
VR1_Dzv,180.98428923449384
VR2_DzZ,6.221335686411472
VR2_Dzi,6.212778511705918
VR2_Dzm,6.221398780720355
VR2_Dzp,6.259947552155115
VR2_Dzv,6.240837559810132
VR3_DzZ,6.259991191257155
VR3_Dzi,6.258614788254872
VR3_Dzm,6.260001332807479
VR3_Dzp,6.266178373805831
VR3_Dzv,6.263120964681506
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.1767766952966369
Xch-6dv,0.4974313810349379
Xch-7dv,0.61192175691428
Xpc-4dv,3.0952026412006286
Xpc-5dv,4.5216359114855935
Xpc-6dv,5.418576891733592
Zagreb1,150.0
Zagreb2,170.0
fragCpx,149.11
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,2
n5aRing,2
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,0
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,1
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,9
nBondsD,4
nBondsM,13
nBondsO,31
nBondsS,43
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,11
naHRing,2
AATS0are,6.312694444444442
AATS1are,6.373353571428572
AATS2are,6.296701960784314
AATS3are,6.096264028776979
AATS4are,5.999617266187051
AATS5are,6.160266141732283
AATS6are,6.176640366972476
AATS7are,6.089265217391303
AATS8are,6.246390476190477
AATSC0dv,3.994513031550068
AATSC0pe,0.14086982167352527
AATSC0se,0.09850323765432095
AATSC1dv,0.2440231236527533
AATSC1pe,-0.009835760826964413
AATSC1se,-0.001677378527336915
AATSC2dv,0.5565641894617931
AATSC2pe,0.028580904542887156
AATSC2se,0.022100836964415387
AATSC3dv,-0.4059172415154296
AATSC3pe,-0.011096573605313284
AATSC3se,-0.005488898325783777
AATSC4dv,0.2876612290414582
AATSC4pe,0.0012773139513080308
AATSC4se,0.00029034547917229555
AATSC5dv,0.8923344458485899
AATSC5pe,0.043842164328224374
AATSC5se,0.03126958605521533
AATSC6dv,-0.09089993833452886
AATSC6pe,-0.006802237575666034
AATSC6se,-0.0023011097236380353
AATSC7dv,0.32097274408063475
AATSC7pe,0.029491812787022093
AATSC7se,0.021562881307031705
AATSC8dv,-0.7395159709974525
AATSC8pe,-0.020073040368410684
AATSC8se,-0.013880243606702007
AETA_eta,1.082004267585661
ATSC0are,8.218075925925922
ATSC1are,-0.892547256515772
ATSC2are,3.5306732510288077
ATSC3are,-1.5177935871056252
ATSC4are,-0.009830624142666236
ATSC5are,6.192780692729763
ATSC6are,-0.6141995541838123
ATSC7are,2.8645484224965676
ATSC8are,-1.8645995884773636
BCUTZ-1h,16.013744051819373
BCUTZ-1l,5.706660214026457
BCUTc-1h,0.4598319229709094
BCUTc-1l,-0.3771277288759819
BCUTd-1h,4.038024166063883
BCUTd-1l,0.9677926732001704
BCUTi-1h,14.5424324960775
BCUTi-1l,10.289735346960493
BCUTm-1h,32.06738798231923
BCUTm-1l,11.717773808782084
BCUTp-1h,2.957908821485362
BCUTp-1l,0.7414036847911107
BCUTs-1h,7.015035325588001
BCUTs-1l,0.29924940888391816
BCUTv-1h,24.44810162695587
BCUTv-1l,14.699967923316013
BalabanJ,1.36547880727044
Diameter,17
ETA_beta,30.0
GATS1are,0.7564736675286738
GATS2are,0.5283568806034236
GATS3are,0.9571074015208516
GATS4are,0.8851547649736048
GATS5are,0.6935858697290472
GATS6are,1.0475213625838087
GATS7are,0.5550446301735218
GATS8are,1.0801178470726247
HybRatio,0.5555555555555556
Lipinski,True
LogEE_Dt,273.138562790761
MATS1are,-0.10472896290333253
MATS2are,0.22744739441141357
MATS3are,-0.07174993694848515
MATS4are,-0.00046471843628330764
MATS5are,0.320409651780011
MATS6are,-0.037025984024355536
MATS7are,0.20459355615316496
MATS8are,-0.14585788386788473
MAXddssS,-3.6924018692680822
MAXssCH2,1.231733983708771
MAXsssCH,0.7781944542370919
MINddssS,-3.6924018692680822
MINssCH2,-0.32511800714316963
MINsssCH,-1.4059077199165937
NsssssAs,0
RotRatio,0.2903225806451613
SM1_Dzpe,1.812041003671971
SM1_Dzse,1.8773312929098096
SMR_VSA1,23.113398747313283
SMR_VSA2,0.0
SMR_VSA3,15.355672072464749
SMR_VSA4,5.917906046161393
SMR_VSA5,31.725127320852
SMR_VSA6,25.890038401249132
SMR_VSA7,21.88702852432582
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,281.0457102983022
SpAD_Dzi,328.06130420955355
SpAD_Dzm,281.05208602892424
SpAD_Dzp,370.15211261119026
SpAD_Dzv,368.2896406711558
SpAbs_Dt,546.277125581522
SpDiam_A,4.715896021092666
SpDiam_D,304.3151745718802
SpMAD_Dt,18.837142261431794
SpMax_Dt,273.138562790761
SsssssAs,0
VE1_Dzpe,5.288275970444837
VE1_Dzse,5.288465292750016
VE2_Dzpe,0.18235434380844265
VE2_Dzse,0.18236087216379365
VE3_Dzpe,2.7302030262369548
VE3_Dzse,2.7302388259791415
VMcGowan,318.74000000000086
VR1_Dzpe,180.13562125722416
VR1_Dzse,180.1139796688725
VR2_Dzpe,6.211573146800833
VR2_Dzse,6.210826885133534
VR3_Dzpe,6.258420755609629
VR3_Dzse,6.258300607865831
mZagreb1,10.45138888888889
mZagreb2,6.208333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,2
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,1
n8FaRing,1
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,7
nBondsKS,49
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.1521865912208504
AATSC1are,-0.015938343866353073
AATSC2are,0.03461444363753733
AATSC3are,-0.0109193783245009
AATSC4are,-7.072391469544055e-05
AATSC5are,0.048762052698659554
AATSC6are,-0.005634858295264333
AATSC7are,0.03113639589670182
AATSC8are,-0.022197614148540042
AETA_beta,1.0344827586206897
BCUTdv-1h,6.0240658270784095
BCUTdv-1l,0.6158744789805571
BCUTpe-1h,3.5372752089186417
BCUTpe-1l,2.2539243356390175
BCUTse-1h,3.7685539103949974
BCUTse-1l,2.4519409714111675
ETA_alpha,14.366666666666669
ETA_dBeta,-6.0
ETA_eta_B,0.7048850072529973
ETA_eta_F,21.64805963500665
ETA_eta_L,8.638951920207338
ETA_eta_R,53.02618339499082
ETA_psi_1,0.549744897959184
LabuteASA,177.294908806808
LogEE_DzZ,139.99315923107724
LogEE_Dzi,164.074814801327
LogEE_Dzm,139.99475243021226
LogEE_Dzp,184.00311941911679
LogEE_Dzv,184.05929586490527
PEOE_VSA1,15.740104602853368
PEOE_VSA2,9.589074368143644
PEOE_VSA3,8.417796984328938
PEOE_VSA4,4.722094864452088
PEOE_VSA5,22.673571755869474
PEOE_VSA6,0.0
PEOE_VSA7,56.82343948661381
PEOE_VSA8,16.80812781407867
PEOE_VSA9,15.146531995686107
SM1_Dzare,1.9118041940971402
SpAD_Dzpe,329.2745091914977
SpAD_Dzse,326.40511922736835
SpAbs_DzZ,278.49399826081174
SpAbs_Dzi,326.9252058752837
SpAbs_Dzm,278.502917449293
SpAbs_Dzp,373.815974662366
SpAbs_Dzv,370.5988013793165
SpDiam_Dt,398.33345686260776
SpMAD_DzZ,9.691231389596627
SpMAD_Dzi,11.312458765846674
SpMAD_Dzm,9.691451242376697
SpMAD_Dzp,12.76386595211001
SpMAD_Dzv,12.699642781763993
SpMax_DzZ,139.99315923107724
SpMax_Dzi,164.074814801327
SpMax_Dzm,139.99475243021226
SpMax_Dzp,184.00311941911679
SpMax_Dzv,184.05929586490527
VE1_Dzare,5.28859953555268
VE2_Dzare,0.1823655012259545
VE3_Dzare,2.730264209732546
VR1_Dzare,180.07273529613394
VR2_Dzare,6.209404665383929
VR3_Dzare,6.258071591240813
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,1
n9FAHRing,0
n9FaHRing,0
nAromAtom,8
nAromBond,9
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4954022988505748
AETA_dBeta,-0.20689655172413793
AETA_eta_B,0.024306379560448184
AETA_eta_F,0.7464848150002293
AETA_eta_L,0.297894893800253
AETA_eta_R,1.8284890825858902
BCUTare-1h,3.581300721439488
BCUTare-1l,2.1811074914691795
ETA_beta_s,18.0
ETA_dPsi_A,0.16425510204081595
ETA_dPsi_B,0.0
ETA_eta_BR,0.9628850072529973
ETA_eta_FL,5.07037663491276
ETA_eta_RL,13.709328555120099
LogEE_Dzpe,164.69973876828925
LogEE_Dzse,163.26729517550862
PEOE_VSA10,6.041840829147961
PEOE_VSA11,0.0
PEOE_VSA12,10.023291153407584
PEOE_VSA13,5.907179729351506
SlogP_VSA1,15.355672072464749
SlogP_VSA2,57.33268862687008
SlogP_VSA3,21.238649960405414
SlogP_VSA4,5.917906046161393
SlogP_VSA5,33.81129644025245
SlogP_VSA6,12.13273413692322
SlogP_VSA7,0.0
SlogP_VSA8,9.3998398329382
SlogP_VSA9,0.0
SpAD_Dzare,328.4032012122617
SpAbs_Dzpe,327.6152532952113
SpAbs_Dzse,324.67808563274383
SpDiam_DzZ,213.1807415953615
SpDiam_Dzi,253.11019177129444
SpDiam_Dzm,213.18027168331818
SpDiam_Dzp,280.00278474847966
SpDiam_Dzv,281.73975490300165
SpMAD_Dzpe,11.354293420396473
SpMAD_Dzse,11.255348938874771
SpMax_Dzpe,164.69973876828925
SpMax_Dzse,163.26729517550862
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6206896551724138
AETA_eta_BR,0.03320293128458612
AETA_eta_FL,0.17484057361768138
AETA_eta_RL,0.47273546741793443
DetourIndex,3842
EState_VSA1,27.9416169998589
EState_VSA2,6.544756405912575
EState_VSA3,4.877147193701299
EState_VSA4,41.08384949736216
EState_VSA5,35.47639794041406
EState_VSA6,17.403152946396347
EState_VSA7,4.722094864452088
EState_VSA8,16.699944276474273
EState_VSA9,5.106527394840706
ETA_beta_ns,12.0
ETA_shape_p,0.1508120649651972
ETA_shape_x,0.05800464037122969
ETA_shape_y,0.2784222737819025
GhoseFilter,True
LogEE_Dzare,164.26752488868593
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,326.6606588685786
SpDiam_Dzpe,254.59096749816274
SpDiam_Dzse,251.91898563094412
SpMAD_Dzare,11.324248317664196
SpMax_Dzare,164.26752488868593
TopoPSA(NO),124.60000000000001
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,23.55457617457624
VSA_EState9,52.318195805539716
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.41379310344827586
EState_VSA10,18.00687135247258
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.00459770114942521
FilterItLogS,-4.3849618922652835
SpDiam_Dzare,254.00390763796676
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6228395061728392
ETA_epsilon_2,0.9011494252873559
ETA_epsilon_3,0.43975903614457795
ETA_epsilon_4,0.5905555555555551
ETA_epsilon_5,0.828282828282828
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.18308047002826128
ETA_dEpsilon_B,0.032283950617284174
ETA_dEpsilon_C,-0.1507965194109771
ETA_dEpsilon_D,0.07286659700452791
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.5517241379310345
MDEDescriptor,"0.0,0.8003430342466538,1.130538749455154,0.0,9.054083091143115,15.776980547907897,0.0,7.09879329341224,0.0,0.0,2.1654897931113086,0.0,0.0,0.0,0.0,0.0,0.36840314986403866,0.0,0.0"
APolDescriptor,64.35982499999997
BCUTDescriptor,"11.996163332786574,31.974075150608012,-0.34960175423897066,0.29779436079274135,4.600214145933599,13.425087872676658"
BPolDescriptor,42.262175
TPSADescriptor,189.45999999999998
ALOGPDescriptor,"-0.24579999999999907,0.060417639999999544,108.8968"
XLogPDescriptor,-0.10899999999999986
VAdjMaDescriptor,5.954196310386876
WeightDescriptor,459.09563410000004
ChiPathDescriptor,"21.018297090128677,13.709328555120099,13.49397458710378,9.472645341971175,7.606613623434734,6.09992833343222,3.771415415899924,2.8364721757608087,17.90083510656503,11.52827524750151,10.180619916355052,7.495264458915362,5.9601457386740435,4.353578283440668,2.805743708656299,2.07157933176828"
ChiChainDescriptor,"0.0,0.0,0.19245008972987526,0.49782453689140715,0.6432729218280381,0.0,0.0,0.17677669529663687,0.4974313810349379,0.6119217569142801"
AtomCountDescriptor,54
BondCountDescriptor,31
SmallRingDescriptor,"3,2,2,1,0,0,2,1,0,0,0"
ChiClusterDescriptor,"3.2046107226391993,0.35355339059327373,0.36785113019775795,0.0,1.6978733221278035,0.050999171780175385,0.17971829163684985,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,4,1,3,5,1,0"
ZagrebIndexDescriptor,150.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.23
WeightedPathDescriptor,"58.28533128723063,2.0098390099045047,30.561940360578507,12.100429548458717,8.933218721260907"
FractionalPSADescriptor,0.41268090116215717
WienerNumbersDescriptor,"2743.0,38.0"
AminoAcidCountDescriptor,"1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.264619869781473,5.954938522108572,8.007551633101768,2.8587547419482964,4.067709451804614,4.606011048545079"
FractionalCSP3Descriptor,0.5555555555555556
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,7,0,0,2,2,0,0,2,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,11
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"23.658688865764827,10.543388429752065,7.277201076509035"
AromaticAtomsCountDescriptor,8
AromaticBondsCountDescriptor,9
FragmentComplexityDescriptor,2324.11
HBondAcceptorCountDescriptor,8
HybridizationRatioDescriptor,0.5555555555555556
AutocorrelationDescriptorMass,"52.3355451968842,48.40236579439146,67.84930575052854,58.31635231229169,53.00168975932153"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,10
AutocorrelationDescriptorCharge,"0.6801767253403114,-0.3045398846382091,0.005730809508960556,0.08038713046642625,-0.22493753391705412"
EccentricConnectivityIndexDescriptor,802
AutocorrelationDescriptorPolarizability,"2466.9481642750047,2864.8219086941785,3980.2632284342903,3347.40168602393,2955.664281218824"
