DLiP-ID,C0000S
ATS5i,12394.740672026692
ATS5m,7052.007063883199
ATS5p,110.51359475179198
ATS5s,327.37499999999994
ATS5v,16225.547779236578
ATS6Z,1866.0
ATS6d,226.0
ATS6i,12318.96651199649
ATS6m,7074.7785864672
ATS6p,106.74174458449
ATS6s,378.0925925925926
ATS6v,15642.081144560574
ATS7Z,1750.0
ATS7d,189.0
ATS7i,10600.90723079794
ATS7m,6847.0748885056
ATS7p,95.127167323943
ATS7s,360.4691358024691
ATS7v,13756.836719586205
ATS8Z,1642.0
ATS8d,149.0
ATS8i,9322.88048463169
ATS8m,6619.3013927824
ATS8p,82.67693602464098
ATS8s,236.28086419753092
ATS8v,11445.391608471813
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,10
C2SP3,1
C3SP2,3
C3SP3,0
C4SP3,0
FCSP3,0.11764705882352941
GGI10,0.08254259769411285
JGI10,0.013757099615685473
JGT10,0.4916290388483191
Kier1,18.781065088757398
Kier2,8.131482834185537
Kier3,4.411458333333333
MAXdO,12.57037966112371
MAXsF,14.025121698370706
MID_C,35.63215556104481
MID_N,4.33223305631765
MID_O,5.2116749510750875
MID_X,3.531568820219065
MID_h,13.075476827611803
MINdO,11.065939589844712
MINsF,14.025121698370706
MPC10,105
MWC01,26.0
MWC02,4.844187086458591
MWC03,5.6937321388027
MWC04,6.583409222158765
MWC05,7.457609289715606
MWC06,8.352554369474591
MWC07,9.237079669165805
MWC08,10.134321457134345
MWC09,11.024203740111163
MWC10,11.922747733519802
NaaCH,7
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,4
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.9735000000000014
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.303304908059076
SRW05,0.0
SRW06,6.834108738813838
SRW07,0.0
SRW08,8.464846711044029
SRW09,0.0
SRW10,10.15085531407452
SaaCH,11.208226817407912
SaaNH,0
SaaSe,0
SaaaC,0.8599054652725295
SaasC,0.6941925790058912
SaasN,1.1040920256991686
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.0484497351894533
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.130901155708699
VE1_D,4.822868244813775
VE2_A,0.17212088148786245
VE2_D,0.2009528435339073
VE3_A,2.293964318033387
VE3_D,2.448837559969678
VR1_A,198.18588122987984
VR1_D,138.16972341022864
VR2_A,8.257745051244994
VR2_D,5.757071808759527
VR3_A,6.1646741217471686
VR3_D,5.8039515466127645
WPath,1308
Xc-3d,1.8972413021599754
Xc-4d,0.0
Xc-5d,0.4162405324940669
Xc-6d,0.0
Xp-0d,17.26722023457211
Xp-1d,11.452397498181154
Xp-2d,10.747983754576357
Xp-3d,8.493573629711019
Xp-4d,7.20872735214243
Xp-5d,6.0110366716849235
Xp-6d,4.172139934156836
Xp-7d,2.8925565070391497
ZMIC0,75.21044127868048
ZMIC1,46.92048645829632
ZMIC2,32.82332386674534
ZMIC3,29.908438897542755
ZMIC4,28.67569028587075
ZMIC5,28.499583341346177
nAcid,1
nAtom,36
nBase,0
nRing,3
piPC1,3.624340932976365
piPC2,4.30406509320417
piPC3,4.91815444130209
piPC4,5.546641216392545
piPC5,6.166074151426336
piPC6,6.47543271670409
piPC7,6.8611221617134
piPC8,7.260621416116537
piPC9,7.672648828340196
AATS0Z,61.666666666666664
AATS0d,3.8333333333333335
AATS0i,161.01304697579133
AATS0m,288.0713185041602
AATS0p,1.8530282182829996
AATS0s,7.746001467001981
AATS0v,266.3623724627148
AATS1Z,33.39473684210526
AATS1d,4.5
AATS1i,145.1709018103434
AATS1m,133.34510602197898
AATS1p,2.025204352526316
AATS1s,3.8522579597141
AATS1v,302.05451236115636
AATS2Z,32.0
AATS2d,4.193548387096774
AATS2i,149.85183828781445
AATS2m,127.80844610758706
AATS2p,1.8509242728983546
AATS2s,4.19952210274791
AATS2v,270.64195832444426
AATS3Z,27.74074074074074
AATS3d,3.567901234567901
AATS3i,156.75106730154997
AATS3m,107.1641834929778
AATS3p,1.6155030100048886
AATS3s,4.030597469897882
AATS3v,232.4376721576725
AATS4Z,27.4390243902439
AATS4d,3.292682926829268
AATS4i,162.47473788503163
AATS4m,107.83335023203902
AATS4p,1.4402409989627196
AATS4s,4.2892577536886485
AATS4v,210.53637109406904
AATS5Z,23.92207792207792
AATS5d,3.25974025974026
AATS5i,160.9706580782687
AATS5m,91.58450732315843
AATS5p,1.4352414902830128
AATS5s,4.2516233766233755
AATS5v,210.72139973034518
AATS6Z,24.233766233766232
AATS6d,2.935064935064935
AATS6i,159.9865780778765
AATS6m,91.8802413826909
AATS6p,1.3862564231751948
AATS6s,4.91029341029341
AATS6v,203.14391096831915
AATS7Z,26.119402985074625
AATS7d,2.8208955223880596
AATS7i,158.2224959820588
AATS7m,102.19514758963582
AATS7p,1.4198084675215372
AATS7s,5.380136355260733
AATS7v,205.3259211878538
AATS8Z,28.310344827586206
AATS8d,2.5689655172413794
AATS8i,160.7393187005464
AATS8m,114.12588608245518
AATS8p,1.425464414217948
AATS8s,4.073808003405706
AATS8v,197.33433807710023
AMID_C,1.4846731483768671
AMID_N,0.18050971067990207
AMID_O,0.21715312296146197
AMID_X,0.14714870084246104
AMID_h,0.5448115344838251
ATS0dv,395.06721536351165
ATS0pe,247.20850000000002
ATS0se,295.63072099999994
ATS1dv,368.03703703703707
ATS1pe,256.3311
ATS1se,302.3927259999999
ATS2dv,517.5555555555555
ATS2pe,415.68370000000004
ATS2se,493.98179200000004
ATS3dv,555.8148148148148
ATS3pe,544.7681000000001
ATS3se,654.13618
ATS4dv,544.8518518518518
ATS4pe,556.7036999999999
ATS4se,669.5253899999999
ATS5dv,529.5185185185185
ATS5pe,514.4434
ATS5se,620.8260740000001
ATS6dv,496.2962962962963
ATS6pe,514.9636
ATS6se,625.3382780000001
ATS7dv,400.33333333333337
ATS7pe,450.6481
ATS7se,547.4999160000001
ATS8dv,267.6296296296296
ATS8pe,378.2929
ATS8se,462.04577
ATSC0Z,1152.8888888888891
ATSC0c,0.8467048903823803
ATSC0d,24.222222222222214
ATSC0i,76.94170831976696
ATSC0m,6119.605636243745
ATSC0p,11.443381202792
ATSC0s,116.72613502133822
ATSC0v,1729.907188705406
ATSC1Z,-5.60493827160494
ATSC1c,-0.469070439495802
ATSC1d,4.8765432098765435
ATSC1i,3.4724209460094113
ATSC1m,-25.859627051442864
ATSC1p,0.4560999170775598
ATSC1s,-7.306739820953785
ATSC1v,59.453609507599154
ATSC2Z,37.9135802469136
ATSC2c,0.12594889726537103
ATSC2d,-2.7160493827160455
ATSC2i,-14.385552317936083
ATSC2m,184.9040950597037
ATSC2p,-0.22387239212210647
ATSC2s,18.679789639748336
ATSC2v,-108.20949325875219
ATSC3Z,-284.6666666666667
ATSC3c,-0.21741305405330022
ATSC3d,-2.555555555555554
ATSC3i,-26.03293863204976
ATSC3m,-1434.14614208808
ATSC3p,-2.427898822480997
ATSC3s,-28.3416822654702
ATSC3v,-487.80633071612806
ATSC4Z,-17.913580246913597
ATSC4c,0.17886036279507947
ATSC4d,-5.950617283950616
ATSC4i,-3.397235966103949
ATSC4m,-57.27419310034495
ATSC4p,-2.4995169109595565
ATSC4s,-23.218443713060328
ATSC4v,-365.7279065381853
ATSC5Z,57.43209876543213
ATSC5c,0.14577250239108236
ATSC5d,-6.975308641975308
ATSC5i,10.82091419844977
ATSC5m,309.70913393309854
ATSC5p,0.09593396926155306
ATSC5s,-7.201489374820063
ATSC5v,-32.0986301709778
ATSC6Z,-141.79012345679016
ATSC6c,-0.3037089887045754
ATSC6d,-3.530864197530865
ATSC6i,-3.7185172207842343
ATSC6m,-729.5958450373901
ATSC6p,-2.0270012308391134
ATSC6s,-0.6171891538171645
ATSC6v,-46.43293933943753
ATSC7Z,61.012345679012356
ATSC7c,0.1747450447185294
ATSC7d,-1.024691358024692
ATSC7i,-11.287079802364742
ATSC7m,340.2916723784024
ATSC7p,0.9939074428234422
ATSC7s,-3.0110139592753344
ATSC7v,-73.99058071734318
ATSC8Z,165.34567901234567
ATSC8c,-0.1683207904172641
ATSC8d,-1.9135802469135832
ATSC8i,-6.793267288351478
ATSC8m,812.3760355644371
ATSC8p,0.6199325417054429
ATSC8s,-29.574517164769926
ATSC8v,108.41512089914136
AXp-0d,0.719467509773838
AXp-1d,0.44047682685312134
AXp-2d,0.2904860474209826
AXp-3d,0.17694945061897957
AXp-4d,0.11263636487722548
AXp-5d,0.07155996037720147
AXp-6d,0.046877976788279055
AXp-7d,0.029820170175661336
GATS1Z,0.4749510510083999
GATS1c,1.4235142915235643
GATS1d,0.8175398358281026
GATS1i,0.8813457202428935
GATS1m,0.47217554354741
GATS1p,0.7029438268870686
GATS1s,0.6037536664413848
GATS1v,0.7522806079932377
GATS2Z,0.5672636294675055
GATS2c,0.7005103117211429
GATS2d,1.1652855874519092
GATS2i,1.0479417131438915
GATS2m,0.5662346024888599
GATS2p,0.7996583497560094
GATS2s,0.5039749062597385
GATS2v,0.8782859127084466
GATS3Z,0.9658506810588536
GATS3c,0.9504160126683101
GATS3d,1.0703363914373092
GATS3i,1.1408046782949077
GATS3m,0.9604511765022974
GATS3p,0.9946973796527727
GATS3s,0.9505354004376534
GATS3v,1.028520055698746
GATS4Z,0.7247171004381593
GATS4c,0.7926556808853046
GATS4d,1.1189583799507723
GATS4i,1.133417561927756
GATS4m,0.7154486182630785
GATS4p,0.9540731517679418
GATS4s,1.0708807635347037
GATS4v,1.0053051076759936
GATS5Z,0.3830298941613513
GATS5c,0.9288152945313445
GATS5d,1.1071726438698921
GATS5i,0.8837929585007174
GATS5m,0.3665112032871433
GATS5p,0.7342804263190089
GATS5s,0.8986662692669112
GATS5v,0.9102080541235276
GATS6Z,0.8248054951987102
GATS6c,1.2745576346742755
GATS6d,1.0508757297748128
GATS6i,0.8882672733763395
GATS6m,0.8145893505787934
GATS6p,0.9831276486080215
GATS6s,1.1208457201659803
GATS6v,0.9806337411694952
GATS7Z,0.6200840918767764
GATS7c,1.0804336494240225
GATS7d,0.970491578803232
GATS7i,0.9341310998167442
GATS7m,0.6064908692379471
GATS7p,0.8335857679144477
GATS7s,1.2785683033825481
GATS7v,0.9811152773497568
GATS8Z,0.8749011312578098
GATS8c,1.0521181898511613
GATS8d,0.8968680797216074
GATS8i,1.192844848747139
GATS8m,0.878678403518581
GATS8p,0.9973109327999191
GATS8s,1.2856400373542027
GATS8v,1.0271520552512672
MATS1Z,-0.004605770401331007
MATS1c,-0.5248375516372822
MATS1d,0.190729116368904
MATS1i,0.04275524966484114
MATS1m,-0.004003296209749351
MATS1p,0.03775935194561026
MATS1s,-0.05930269657222833
MATS1v,0.03255924510449889
MATS2Z,0.019094933718009306
MATS2c,0.0863720271344632
MATS2d,-0.06510802012429706
MATS2i,-0.10856142303448754
MATS2m,0.01754421354593747
MATS2p,-0.011359441665761801
MATS2s,0.09292117370508494
MATS2v,-0.03632062984453675
MATS3Z,-0.10974042662554612
MATS3c,-0.11412243524429251
MATS3d,-0.046890927624872576
MATS3i,-0.1503761119975704
MATS3m,-0.10415675833708124
MATS3p,-0.09429609345370867
MATS3s,-0.10791330687677778
MATS3v,-0.12532626898548188
MATS4Z,-0.006821558192451628
MATS4c,0.09274076789547146
MATS4d,-0.10785410606399644
MATS4i,-0.01938440776925498
MATS4m,-0.004108886944228728
MATS4p,-0.09589376324111326
MATS4s,-0.08732802719524
MATS4v,-0.09281623442657932
MATS5Z,0.023290510568845194
MATS5c,0.08049248151915896
MATS5d,-0.13463600619563926
MATS5i,0.06575274745828072
MATS5m,0.023661504386410705
MATS5p,0.003919492375041616
MATS5s,-0.028844697862248043
MATS5v,-0.008675119605393465
MATS6Z,-0.057500325426308466
MATS6c,-0.16770165675636367
MATS6d,-0.06815203145478378
MATS6i,-0.022595385126750356
MATS6m,-0.05574047839153607
MATS6p,-0.08281546077608065
MATS6s,-0.002472076780111539
MATS6v,-0.012549174225004924
MATS7Z,0.02843530995753691
MATS7c,0.11089207221462855
MATS7d,-0.02273038477338082
MATS7i,-0.0788220034067321
MATS7m,0.02987827934012302
MATS7p,0.04666800926759645
MATS7s,-0.013860291411850934
MATS7v,-0.022981656578063864
MATS8Z,0.08901842448089754
MATS8c,-0.12339006724675686
MATS8d,-0.04903511546978813
MATS8i,-0.05480136616121456
MATS8m,0.08239638815914369
MATS8p,0.033625176748234856
MATS8s,-0.15726209779443126
MATS8v,0.03889927994155708
MAXaaN,4.1443578750944825
MAXsBr,3.1780538756544345
MAXsOH,9.058365004837768
MINaaN,4.1443578750944825
MINsBr,3.1780538756544345
MINsOH,9.058365004837768
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,2
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.43578783037877
SpAD_D,225.7472864126235
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,-0.3898677511127906
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,795
TMWC10,125.24984470654137
TSRW10,58.72340758554358
VE1_Dt,4.868026748205587
VE2_Dt,0.20283444784189944
VE3_Dt,2.4581574071653147
VR1_Dt,132.56617653575302
VR2_Dt,5.523590688989709
VR3_Dt,5.762550703651613
Xc-3dv,0.8882418363447775
Xc-4dv,0.0
Xc-5dv,0.09353679036919284
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.19673563623996193
Xch-7d,0.4540813117679291
Xp-0dv,13.955728299261237
Xp-1dv,7.892303504979249
Xp-2dv,6.177001709164148
Xp-3dv,4.0913756281672224
Xp-4dv,2.830681061232761
Xp-5dv,2.039576440755182
Xp-6dv,1.1302879867067037
Xp-7dv,0.6256373454879461
Xpc-4d,3.9048659017446417
Xpc-5d,6.2220332655999675
Xpc-6d,10.003083776369918
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,38
nFRing,1
nHBAcc,4
nHBDon,1
nHRing,1
nSpiro,0
naRing,3
piPC10,7.837550507035853
AATS0dv,10.974089315653101
AATS0pe,6.866902777777778
AATS0se,8.21196447222222
AATS1dv,9.685185185185185
AATS1pe,6.745555263157894
AATS1se,7.957703315789471
AATS2dv,8.347670250896057
AATS2pe,6.704575806451613
AATS2se,7.9674482580645165
AATS3dv,6.861911294010059
AATS3pe,6.7255320987654335
AATS3se,8.075755308641975
AATS4dv,6.64453477868112
AATS4pe,6.789069512195121
AATS4se,8.164943780487803
AATS5dv,6.876863876863876
AATS5pe,6.681083116883117
AATS5se,8.062676285714286
AATS6dv,6.445406445406445
AATS6pe,6.6878389610389615
AATS6se,8.121276337662339
AATS7dv,5.975124378109453
AATS7pe,6.726091044776119
AATS7se,8.171640537313435
AATS8dv,4.614303959131545
AATS8pe,6.522291379310344
AATS8se,7.966306379310345
AATSC0Z,32.0246913580247
AATSC0c,0.023519580288399452
AATSC0d,0.6728395061728393
AATSC0i,2.1372696755490823
AATSC0m,169.98904545121513
AATSC0p,0.31787170007755555
AATSC0s,3.242392639481617
AATSC0v,48.05297746403906
AATSC1Z,-0.14749837556855105
AATSC1c,-0.012343958934100053
AATSC1d,0.12833008447043537
AATSC1i,0.09137949857919503
AATSC1m,-0.6805165013537596
AATSC1p,0.012002629396777889
AATSC1s,-0.19228262686720488
AATSC1v,1.5645686712526092
AATSC2Z,0.6115093588211871
AATSC2c,0.0020314338268608233
AATSC2d,-0.043807248108323316
AATSC2i,-0.23202503738606586
AATSC2m,2.9823241138661887
AATSC2p,-0.0036108450342275237
AATSC2s,0.30128692967336024
AATSC2v,-1.7453144073992288
AATSC3Z,-3.51440329218107
AATSC3c,-0.0026841117784358053
AATSC3d,-0.03155006858710561
AATSC3i,-0.32139430409937975
AATSC3m,-17.705507927013333
AATSC3p,-0.029974059536802433
AATSC3s,-0.3498973119193852
AATSC3v,-6.022300379211457
AATSC4Z,-0.21845829569406824
AATSC4c,0.0021812239365253594
