DLiP-ID,T006K7
AATSC5c,0.0003544117522319235
AATSC5d,-0.008487654320987649
AATSC5i,0.024342304934878163
AATSC5m,-14.123314972222223
AATSC5p,-0.02353874685516904
AATSC5s,-0.15442024976079194
AATSC5v,-6.796041877568246
AATSC6Z,-1.3505291005291014
AATSC6c,-0.0025927801815001073
AATSC6d,0.10130070546737213
AATSC6i,0.01946223472864376
AATSC6m,-7.150152396825401
AATSC6p,-0.002412848413574674
AATSC6s,0.024360396132872688
AATSC6v,1.5684564226331679
AATSC7Z,-0.920707070707071
AATSC7c,0.002127410303186254
AATSC7d,0.11457631874298539
AATSC7i,0.18241616590643905
AATSC7m,-5.385298472727276
AATSC7p,0.021138820743834913
AATSC7s,0.13607031655335555
AATSC7v,7.61177761923902
AATSC8Z,3.353703703703704
AATSC8c,-6.526466190333676e-05
AATSC8d,0.026080246913580254
AATSC8i,0.2223930785203861
AATSC8m,16.87356297777778
AATSC8p,0.08205357257297916
AATSC8s,-0.0018642753264238217
AATSC8v,13.833462094930766
ATS0are,217.4574
ATS1are,237.558
ATS2are,387.51200000000006
ATS3are,489.26
ATS4are,482.6378000000001
ATS5are,430.5999
ATS6are,366.087
ATS7are,324.05899999999997
ATS8are,269.104
ATSC0dv,119.82152110958694
ATSC0pe,3.032874999999998
ATSC0se,1.8053107499999994
ATSC1dv,24.336694948263297
ATSC1pe,-0.1676875000000015
ATSC1se,-0.1363396527777773
ATSC2dv,-0.5542219173906626
ATSC2pe,0.19196874999999888
ATSC2se,0.2487211041666671
ATSC3dv,-30.546596894104898
ATSC3pe,0.09706249999999944
ATSC3se,-0.11168926388888903
ATSC4dv,-84.81790970211179
ATSC4pe,-0.5528062500000002
ATSC4se,-0.051354034722221074
ATSC5dv,-33.301249809480254
ATSC5pe,-1.216149999999999
ATSC5se,-0.6086787499999993
ATSC6dv,37.428478890413054
ATSC6pe,-0.11010624999999923
ATSC6se,-0.18419614583333385
ATSC7dv,58.72778963233924
ATSC7pe,0.7733687499999997
ATSC7se,0.3382717986111109
ATSC8dv,10.610996799268403
ATSC8pe,0.1510312499999992
ATSC8se,-0.11125285416666664
AXp-0dv,0.6182178708413106
AXp-1dv,0.33153314087170965
AXp-2dv,0.18385746265039335
AXp-3dv,0.10158044992795626
AXp-4dv,0.055971936541704716
AXp-5dv,0.031541472828377194
AXp-6dv,0.018171192858734385
AXp-7dv,0.009555128187019491
BertzCT,779.0659731349102
ECIndex,436
ETA_eta,14.529892763390187
GATS1dv,0.6187667919654444
GATS1pe,0.747729377848446
GATS1se,0.7357267775236568
GATS2dv,0.9006562369220085
GATS2pe,0.7247523664289933
GATS2se,0.6484857708476688
GATS3dv,1.1008715331038377
GATS3pe,0.8949429171990274
GATS3se,0.9177415348225147
GATS4dv,1.363622915171603
GATS4pe,1.309433491741606
GATS4se,1.3407605654734602
GATS5dv,1.1707668489052332
GATS5pe,1.4174257099286982
GATS5se,1.4349666555559293
GATS6dv,0.7862727040293889
GATS6pe,1.0008655153938093
GATS6se,0.9859292152949906
GATS7dv,0.7385579462787475
GATS7pe,0.9128826908161699
GATS7se,0.9784324338117917
GATS8dv,1.017501135280971
GATS8pe,1.0125119638040547
GATS8se,1.173555116019038
LogEE_A,3.976770423274465
LogEE_D,102.10144811744095
MATS1dv,0.19241799013458738
MATS1pe,-0.05237995041182531
MATS1se,-0.07154661964924705
MATS2dv,-0.0026430831087455708
MATS2pe,0.03616912288552216
MATS2se,0.07872680381374537
MATS3dv,-0.11192230703861172
MATS3pe,0.014050300417276864
MATS3se,-0.02716114717403075
MATS4dv,-0.32257309872217826
MATS4pe,-0.08306036643803644
MATS4se,-0.012962775858723725
MATS5dv,-0.13896188890401182
MATS5pe,-0.20049458022503397
MATS5se,-0.16858004916882025
MATS6dv,0.17849633375570575
MATS6pe,-0.020745285296247536
MATS6se,-0.05830294893895182
MATS7dv,0.32081054724879243
MATS7pe,0.16690598854222483
MATS7se,0.12264606975935757
MATS8dv,0.07084534865528037
MATS8pe,0.039838437126488706
MATS8se,-0.04930025666403046
MAXaaCH,2.094019799277736
MAXaaNH,3.2468823468832486
MAXaaaC,1.2154080057949108
MAXaasC,1.2203957099815237
MAXdssC,-0.05341086125808281
MAXssNH,2.959933626228269
MDEC-22,12.337686334487088
MDEC-23,17.622489877317296
MDEC-33,4.721767570622412
MDEN-22,0.19999999999999996
MINaaCH,1.8106247375493407
MINaaNH,3.2468823468832486
MINaaaC,1.1292873601333198
MINaasC,0.6633580299403714
MINdssC,-0.05341086125808281
MINssNH,2.959933626228269
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3642857142857143
SM1_Dzi,0.670485343453266
SM1_Dzm,1.3839480546053196
SM1_Dzp,-1.6661988843093454
SM1_Dzv,-0.8135898779125019
SddssSe,0
SpAD_Dt,384.93404964459154
SpAbs_A,27.590721717052748
SpAbs_D,204.20289623488202
SpMAD_A,1.3138438912882262
SpMAD_D,9.723947439756287
SpMax_A,2.3976764979873084
SpMax_D,102.10144811744095
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,44.89
TpiPC10,8.00626469777599
VAdjMat,5.523561956057013
VE1_DzZ,4.542659311983064
VE1_Dzi,4.538086251683649
VE1_Dzm,4.5426858253706115
VE1_Dzp,4.55073921218628
VE1_Dzv,4.547819977425573
VE2_DzZ,0.2163171100944316
VE2_Dzi,0.216099345318269
VE2_Dzm,0.2163183726366958
VE2_Dzp,0.21670186724696572
VE2_Dzv,0.21656285606788442
VE3_DzZ,2.2554499368352836
VE3_Dzi,2.2544427374475355
VE3_Dzm,2.255455773352696
VE3_Dzp,2.2572270287131198
VE3_Dzv,2.2565853370342412
VR1_DzZ,109.20962210387124
VR1_Dzi,109.90297580358956
VR1_Dzm,109.19610913056887
VR1_Dzp,109.03961133046943
VR1_Dzv,109.21525351041068
VR2_DzZ,5.20045819542244
VR2_Dzi,5.233475038266169
VR2_Dzm,5.199814720503279
VR2_Dzp,5.192362444308068
VR2_Dzv,5.200726357638604
VR3_DzZ,5.435206518662643
VR3_Dzi,5.441535283148069
VR3_Dzm,5.435082776732949
VR3_Dzp,5.4336485676438535
VR3_Dzv,5.435258082446528
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.03608439182435161
Xch-6dv,0.12273774037621366
Xch-7dv,0.1798105095116317
Xpc-4dv,1.4570996316660498
Xpc-5dv,1.896899813226876
Xpc-6dv,2.090509340210122
Zagreb1,108.0
Zagreb2,126.0
fragCpx,109.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,1
nBondsM,17
nBondsO,23
nBondsS,21
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,4
naHRing,1
AATS0are,6.040483333333333
AATS1are,6.251526315789474
AATS2are,6.150984126984128
AATS3are,5.966585365853659
AATS4are,6.10933924050633
AATS5are,5.980554166666667
AATS6are,5.810904761904761
AATS7are,5.891981818181818
AATS8are,5.980088888888888
AATSC0dv,3.328375586377415
AATSC0pe,0.08424652777777772
AATSC0se,0.05014752083333332
AATSC1dv,0.640439340743771
AATSC1pe,-0.00441282894736846
AATSC1se,-0.003587885599415192
AATSC2dv,-0.00879717329191528
AATSC2pe,0.0030471230158729983
AATSC2se,0.003947954034391541
AATSC3dv,-0.3725194743183524
AATSC3pe,0.0011836890243902371
AATSC3se,-0.0013620641937669394
AATSC4dv,-1.07364442660901
AATSC4pe,-0.006997547468354432
AATSC4se,-0.0006500510724331782
AATSC5dv,-0.4625173584650035
AATSC5pe,-0.016890972222222207
AATSC5se,-0.008453871527777768
AATSC6dv,0.5941028395303659
AATSC6pe,-0.0017477182539682417
AATSC6se,-0.002923748346560855
AATSC7dv,1.067777993315259
AATSC7pe,0.014061249999999996
AATSC7se,0.006150396338383835
AATSC8dv,0.23579992887263118
AATSC8pe,0.003356249999999982
AATSC8se,-0.0024722856481481474
AETA_eta,0.6918996553995327
ATSC0are,2.9325555555555542
ATSC1are,-0.2007975308641997
ATSC2are,0.30295555555555326
ATSC3are,0.015223456790123182
ATSC4are,-0.6832135802469153
ATSC5are,-1.0617777777777777
ATSC6are,-0.12848888888888713
ATSC7are,0.8341901234567904
ATSC8are,-0.004088888888889239
BCUTZ-1h,35.000418008707115
BCUTZ-1l,5.6761507614502955
BCUTc-1h,0.3997457583710466
BCUTc-1l,-0.3568440692081624
BCUTd-1h,3.2404787653871536
BCUTd-1l,0.9780035098262742
BCUTi-1h,14.548037671056683
BCUTi-1l,10.93708167582414
BCUTm-1h,79.90417852103846
BCUTm-1l,11.68759173493819
BCUTp-1h,3.058984585612271
BCUTp-1l,0.7518748078113078
BCUTs-1h,7.008269874303341
BCUTs-1l,1.043350760242033
BCUTv-1h,26.523892081296054
BCUTv-1l,14.702710895600312
BalabanJ,1.3908332112646598
Diameter,12
ETA_beta,28.75
GATS1are,0.7916348433695536
GATS2are,0.7222843178115409
GATS3are,0.9049118483929126
GATS4are,1.3877212360200992
GATS5are,1.4601208180199294
GATS6are,0.9939283143257679
GATS7are,0.9004727493171399
GATS8are,1.0823570643731295
HybRatio,0.11764705882352941
Lipinski,True
LogEE_Dt,192.46702482229577
MATS1are,-0.06486807706190112
MATS2are,0.05903296869840987
MATS3are,0.0022790595806537364
MATS4are,-0.10616604805551177
MATS5are,-0.18103284961921728
MATS6are,-0.02503694161330623
MATS7are,0.18619096661304835
MATS8are,-0.0011154472776873615
MAXssCH2,0.8057598733938021
MINssCH2,0.6131103552532124
NsssssAs,0
RotRatio,0.17391304347826086
SM1_Dzpe,0.7196028647987034
SM1_Dzse,0.6759608299348759
SMR_VSA1,4.794537184071822
SMR_VSA2,0.0
SMR_VSA3,10.30076712495354
SMR_VSA4,0.0
SMR_VSA5,6.4208216229260096
SMR_VSA6,6.544756405912575
SMR_VSA7,70.32740261853236
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,160.7717677110303
SpAD_Dzi,160.07591614923692
SpAD_Dzm,160.7901064485211
SpAD_Dzp,194.3622752456132
SpAD_Dzv,184.83789292029988
SpAbs_Dt,384.9340496445914
SpDiam_A,4.693526958824851
SpDiam_D,159.59280350719922
SpMAD_Dt,18.330192840218643
SpMax_Dt,192.46702482229577
SsssssAs,0
VE1_Dzpe,4.53968934532581
VE1_Dzse,4.540131473125862
VE2_Dzpe,0.21617568311075286
VE2_Dzse,0.21619673681551724
VE3_Dzpe,2.2547959283017693
VE3_Dzse,2.2548933152016306
VMcGowan,226.73999999999972
VR1_Dzpe,109.72019009587959
VR1_Dzse,109.68589814791949
VR2_Dzpe,5.224770956946647
VR2_Dzse,5.223138007043785
VR3_Dzpe,5.4398707433517774
VR3_Dzse,5.439558154503275
mZagreb1,5.916666666666666
mZagreb2,4.694444444444443
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,8
nBondsKS,30
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.08145987654320984
AATSC1are,-0.005284145549057887
AATSC2are,0.004808818342151639
AATSC3are,0.00018565191207467295
AATSC4are,-0.008648273167682472
AATSC5are,-0.014746913580246913
AATSC6are,-0.0020395061728394784
AATSC7are,0.015167093153759826
AATSC8are,-9.086419753087198e-05
AETA_beta,1.369047619047619
BCUTdv-1h,6.021950947540506
BCUTdv-1l,0.25601473035359207
BCUTpe-1h,3.489000776380703
BCUTpe-1l,2.22539499640284
BCUTse-1h,3.701928687255484
BCUTse-1l,2.4212757200290365
ETA_alpha,10.966666666666667
ETA_dBeta,3.25
ETA_eta_B,0.1601933669496063
ETA_eta_F,17.870736661486205
ETA_eta_L,4.5360931922273515
ETA_eta_R,32.40062942487639
ETA_psi_1,0.6714285714285716
LabuteASA,131.0530805107935
LogEE_DzZ,80.2122353826616
LogEE_Dzi,80.06988594811622
LogEE_Dzm,80.1799873699942
LogEE_Dzp,96.78442360273296
LogEE_Dzv,92.22523458445652
PEOE_VSA1,10.30076712495354
PEOE_VSA2,4.794537184071822
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,30.33183534230805
PEOE_VSA7,46.11331821795718
PEOE_VSA8,28.11724442543912
PEOE_VSA9,5.563451491696996
SM1_Dzare,0.7446410314761917
SpAD_Dzpe,162.35629869201637
SpAD_Dzse,163.26406831864148
SpAbs_DzZ,159.66734594232278
SpAbs_Dzi,159.46928655277915
SpAbs_Dzm,159.669767547174
SpAbs_Dzp,195.2350460897752
SpAbs_Dzv,185.26405904682548
SpDiam_Dt,281.7017892758642
SpMAD_DzZ,7.655798462430014
SpMAD_Dzi,7.622662673773187
SpMAD_Dzm,7.656671735643862
SpMAD_Dzp,9.255346440267296
SpMAD_Dzv,8.801804424776185
SpMax_DzZ,80.2122353826616
SpMax_Dzi,80.06988594811622
SpMax_Dzm,80.1799873699942
SpMax_Dzp,96.78442360273296
SpMax_Dzv,92.22523458445652
VE1_Dzare,4.5388488579602075
VE2_Dzare,0.21613565990286704
VE3_Dzare,2.254610769116627
VR1_Dzare,109.79068378592785
VR2_Dzare,5.228127799329898
VR3_Dzare,5.4405130230823895
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.5222222222222223
AETA_dBeta,0.15476190476190477
AETA_eta_B,0.0076282555690288705
AETA_eta_F,0.8509874600707716
AETA_eta_L,0.21600443772511196
AETA_eta_R,1.5428871154703043
BCUTare-1h,3.5437797052673954
BCUTare-1l,2.175583980063786
ETA_beta_s,12.75
ETA_dPsi_A,0.04257142857142837
ETA_dPsi_B,0.0
ETA_eta_BR,0.4181933669496063
ETA_eta_FL,5.717927003196138
ETA_eta_RL,10.25402019542349
LogEE_Dzpe,81.21241614909383
LogEE_Dzse,81.66422277027003
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,5.316788604006331
SlogP_VSA2,17.43591465621129
SlogP_VSA3,6.4208216229260096
SlogP_VSA4,0.0
SlogP_VSA5,15.921440167465814
SlogP_VSA6,59.20049963513837
SlogP_VSA7,0.0
SlogP_VSA8,10.902924932081056
SlogP_VSA9,0.0
SpAD_Dzare,161.449978360447
SpAbs_Dzpe,161.70522943338892
SpAbs_Dzse,162.65248471060517
SpDiam_DzZ,129.87810739482296
SpDiam_Dzi,128.4534792160421
SpDiam_Dzm,129.848085683296
SpDiam_Dzp,158.5733176934763
SpDiam_Dzv,150.36281301702138
SpMAD_Dzpe,7.731252318667446
SpMAD_Dzse,7.774479443744832
SpMax_Dzpe,81.21241614909383
SpMax_Dzse,81.66422277027003
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6071428571428571
AETA_eta_BR,0.01991396985474316
AETA_eta_FL,0.27228223824743514
AETA_eta_RL,0.4882866759725471
DetourIndex,1954
EState_VSA1,0.0
EState_VSA2,5.907179729351506
EState_VSA3,12.10820789760957
EState_VSA4,16.410241856374686
EState_VSA5,10.949675706161791
EState_VSA6,0.0
EState_VSA7,42.595045982382736
EState_VSA8,38.36344515982611
EState_VSA9,0.0
ETA_beta_ns,16.0
ETA_shape_p,0.1519756838905775
ETA_shape_x,0.0
ETA_shape_y,0.2735562310030395
GhoseFilter,True
LogEE_Dzare,80.76044827696049
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,160.77625552244473
SpDiam_Dzpe,130.69805131464534
SpDiam_Dzse,131.5178192561376
SpMAD_Dzare,7.688094207640334
SpMax_Dzare,80.76044827696049
TopoPSA(NO),44.89
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.8144391091045133
VSA_EState9,41.541333905150424
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.7619047619047619
EState_VSA10,4.794537184071822
ETA_dAlpha_A,0.022222222222222227
ETA_dAlpha_B,0.0
FilterItLogS,-6.065042629945882
SpDiam_Dzare,129.82474670667193
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.5787037037037038
ETA_epsilon_2,0.7777777777777776
ETA_epsilon_3,0.4423728813559325
ETA_epsilon_4,0.500666666666667
ETA_epsilon_5,0.7362318840579709
AETA_beta_ns_d,0.023809523809523808
ETA_dEpsilon_A,0.13633082234777133
ETA_dEpsilon_B,0.0780370370370368
ETA_dEpsilon_C,-0.058293785310734536
ETA_dEpsilon_D,0.04154589371980666
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9047619047619048
MDEDescriptor,"0.0,0.0,0.0,0.0,12.337686334487088,17.622489877317296,0.0,4.721767570622412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,0.0"
APolDescriptor,45.973894999999985
BCUTDescriptor,"11.998832765894825,78.91851820373107,-0.27501098752331155,0.23268175557004278,5.43770155074618,10.69044117856777"
BPolDescriptor,19.966104999999995
TPSADescriptor,44.89
ALOGPDescriptor,"4.031999999999999,16.257023999999994,87.0068"
XLogPDescriptor,4.2010000000000005
VAdjMaDescriptor,5.523561956057013
WeightDescriptor,342.03677532000006
ChiPathDescriptor,"14.656489770562878,10.25402019542349,8.8796043299238,7.624726336020784,6.322399356674858,4.554605470193376,2.7768744499405735,1.8848419587949488,12.982575287667524,7.625262240049322,5.699581342162192,4.164798447046206,2.8545687636269386,1.7347810055607464,0.9085596429367194,0.49686666572501376"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.37079081189859814,0.5271590778919629,0.0,0.0,0.036084391824351615,0.12273774037621366,0.17981050951163166"
AtomCountDescriptor,36
BondCountDescriptor,23
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.0769033811002737,0.0,0.3285328532178296,0.0,0.6530728146269789,0.0,0.1468592159959897,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,10,3,1,1,0,0"
ZagrebIndexDescriptor,108.0
LargestChainDescriptor,13
MannholdLogPDescriptor,2.89
WeightedPathDescriptor,"43.04003508262589,2.0495254801250424,11.21227047585608,2.550539442750618,6.126845650119011"
FractionalPSADescriptor,0.13124319733748563
WienerNumbersDescriptor,"1045.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.8803549504544064,4.691688834478583,5.4674194747466185,1.4570996316660503,1.8968998132268762,1.8718854674769871"
FractionalCSP3Descriptor,0.11764705882352941
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,1,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,9
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"15.879017013232515,7.513007284079085,3.8548483045806066"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,1024.04
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.11764705882352941
AutocorrelationDescriptorMass,"65.75252042940932,29.64949517099894,44.021814162390605,48.951393913914146,46.26624852998207"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,5
AutocorrelationDescriptorCharge,"0.22928661670443964,-0.12288306690929948,0.05055566271805322,-0.06137922748125782,0.01122787717818784"
EccentricConnectivityIndexDescriptor,436
AutocorrelationDescriptorPolarizability,"1477.5775105947755,1696.647003923123,2264.870317634237,2062.2558882098133,1559.8853769208233"
