DLiP-ID,C000LM
AATSC5d,0.008323424494649229
AATSC5i,0.26809875960254126
AATSC5m,6.364494406469572
AATSC5p,0.034849459031313916
AATSC5s,-0.08628542132833514
AATSC5v,10.951994385884166
AATSC6Z,-0.6760206103844628
AATSC6c,0.001545028885053821
AATSC6d,-0.21696393182718987
AATSC6i,-0.10361455351726113
AATSC6m,-3.2086663479191353
AATSC6p,-0.013224572800393937
AATSC6s,-0.11080659366536288
AATSC6v,-5.385824537022858
AATSC7Z,-3.0587792310741175
AATSC7c,-0.0030678734120747906
AATSC7d,-0.18592944906856917
AATSC7i,0.36055633696160144
AATSC7m,-14.128597166309948
AATSC7p,0.043688204388720946
AATSC7s,-0.31191327245521655
AATSC7v,-3.328267253660411
AATSC8Z,-0.531695897740785
AATSC8c,0.0007313119831534907
AATSC8d,-0.1856420927467301
AATSC8i,0.0390257122090105
AATSC8m,-2.7712460097725944
AATSC8p,-0.03276099632141839
AATSC8s,-0.1523844003933814
AATSC8v,-10.52586548526036
ATS0are,184.4336
ATS1are,201.195
ATS2are,314.8188999999999
ATS3are,353.71880000000004
ATS4are,360.58400000000006
ATS5are,287.0171
ATS6are,199.1251
ATS7are,194.92000000000002
ATS8are,192.63410000000002
ATSC0dv,113.19710515112816
ATSC0pe,3.0998137931034475
ATSC0se,2.123574206896551
ATSC1dv,44.59900764815552
ATSC1pe,0.4798990487514843
ATSC1se,0.2998210202140307
ATSC2dv,31.405998150350115
ATSC2pe,0.9110456599286543
ATSC2se,0.45395602972651555
ATSC3dv,8.110230325450296
ATSC3pe,0.422169916765754
ATSC3se,0.0894310487514861
ATSC4dv,16.44015795422851
ATSC4pe,-1.1017473246135585
ATSC4se,-0.9022185374554109
ATSC5dv,-13.731154856798923
ATSC5pe,-0.1551795481569591
ATSC5se,-0.02649448632580311
ATSC6dv,-64.76924883662892
ATSC6pe,-0.7591315101070182
ATSC6se,-0.40985331747919185
ATSC7dv,-82.12003640580728
ATSC7pe,-2.0543694411414988
ATSC7se,-1.0949129381688465
ATSC8dv,-46.81008793176847
ATSC8pe,-0.20250487514863008
ATSC8se,0.147053426872771
AXp-0dv,0.5750123358062528
AXp-1dv,0.29204667274453827
AXp-2dv,0.15549234512438698
AXp-3dv,0.08278955978237548
AXp-4dv,0.03928154256448053
AXp-5dv,0.021139392480854464
AXp-6dv,0.0104071494746115
AXp-7dv,0.005182900005331745
BertzCT,709.7201899319115
ECIndex,348
ETA_eta,10.810475380366531
GATS1dv,0.41245726625338164
GATS1pe,0.5462950410096756
GATS1se,0.5972066229315156
GATS2dv,0.7176382098533284
GATS2pe,0.6299641071718594
GATS2se,0.6821650005426767
GATS3dv,0.8745261376457314
GATS3pe,0.8033547065118485
GATS3se,0.8591868341942437
GATS4dv,0.999894697254607
GATS4pe,1.436658876061521
GATS4se,1.5473730512117083
GATS5dv,1.2837326062429484
GATS5pe,1.4065712916722874
GATS5se,1.427435722271347
GATS6dv,1.5756993857339852
GATS6pe,1.3888834257007654
GATS6se,1.4544481924088122
GATS7dv,1.6959674062930925
GATS7pe,1.7690438951097545
GATS7se,1.680397725249119
GATS8dv,1.1817649962391878
GATS8pe,0.7461234462359247
GATS8se,0.5390450313826792
LogEE_A,3.8871456143726277
LogEE_D,80.63768730515037
MATS1dv,0.3685752587074939
MATS1pe,0.1448273508552627
MATS1se,0.13207813867602808
MATS2dv,0.1642022856528847
MATS2pe,0.17394279931549736
MATS2se,0.126516819358329
MATS3dv,0.0371028985117928
MATS3pe,0.07052801280610832
MATS3se,0.021808753957717728
MATS4dv,0.07521087412023855
MATS4pe,-0.18405870795989393
MATS4se,-0.22001600533763202
MATS5dv,-0.07994974187151692
MATS5pe,-0.03299470106708873
MATS5se,-0.008223058568737316
MATS6dv,-0.5531084367556723
MATS6pe,-0.23673264764142396
MATS6se,-0.18656825786601097
MATS7dv,-0.7012785508336463
MATS7pe,-0.6406483073881342
MATS7se,-0.4984124580118547
MATS8dv,-0.3747590729597593
MATS8pe,-0.059203570069836634
MATS8se,0.06275606836372767
MAXaaCH,1.9189554988662132
MAXaasC,1.0091495210470682
MAXsCH3,1.9436966700260352
MDEC-12,1.2444239721887584
MDEC-13,1.658733365732998
MDEC-22,5.5080030024360145
MDEC-23,11.85556542236544
MDEC-33,5.26933192589265
MDEN-22,1.1447142425533319
MINaaCH,1.688603132611069
MINaasC,0.4329195011337872
MINsCH3,1.9436966700260352
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3256302521008405
SM1_Dzi,0.9805438548466842
SM1_Dzm,1.3379508818231125
SM1_Dzp,-2.402894764756166
SM1_Dzv,-1.2736797330507026
SddssSe,0
SpAD_Dt,287.3487446970422
SpAbs_A,25.243020537740687
SpAbs_D,161.27537461030084
SpMAD_A,1.3285800283021414
SpMAD_D,8.488177611068464
SpMax_A,2.4002231468000486
SpMax_D,80.63768730515037
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,51.81
TpiPC10,8.601436678831305
VAdjMat,5.392317422778761
VE1_DzZ,4.294116864445268
VE1_Dzi,4.29130264735976
VE1_Dzm,4.294166112288657
VE1_Dzp,4.30951210350401
VE1_Dzv,4.304367890884663
VE2_DzZ,0.22600615076027727
VE2_Dzi,0.22585803407156635
VE2_Dzm,0.22600874275203459
VE2_Dzp,0.22681642650021103
VE2_Dzv,0.22654567846761384
VE3_DzZ,2.0990998010120814
VE3_Dzi,2.0984442204239855
VE3_Dzm,2.099111269624265
VE3_Dzp,2.1026785828371763
VE3_Dzv,2.1014841818856294
VR1_DzZ,97.76802087130501
VR1_Dzi,98.25120100189127
VR1_Dzm,97.75584201576925
VR1_Dzp,97.00422855741515
VR1_Dzv,97.35315250912646
VR2_DzZ,5.145685309016053
VR2_Dzi,5.171115842204804
VR2_Dzm,5.145044316619434
VR2_Dzp,5.105485713548165
VR2_Dzv,5.123850132059287
VR3_DzZ,5.224451424785948
VR3_Dzi,5.2293813607848785
VR3_Dzm,5.224326848119226
VR3_Dzp,5.216608457101028
VR3_Dzv,5.220199000713596
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.020412414523193152
Xch-6dv,0.06931387548942522
Xch-7dv,0.10312935578518784
Xpc-4dv,1.1562340580562558
Xpc-5dv,1.1215737641028647
Xpc-6dv,1.3063100989262324
Zagreb1,100.0
Zagreb2,117.0
fragCpx,99.05
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,17
nBondsD,0
nBondsM,17
nBondsO,21
nBondsS,14
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,5
naHRing,2
AATS0are,6.359779310344828
AATS1are,6.490161290322581
AATS2are,6.42487551020408
AATS3are,6.316407142857144
AATS4are,6.439000000000001
AATS5are,6.52311590909091
AATS6are,6.637503333333333
AATS7are,6.497333333333334
AATS8are,6.019815625000001
AATSC0dv,3.903348453487178
AATSC0pe,0.1068901307966706
AATSC0se,0.07322669678953625
AATSC1dv,1.4386776660695328
AATSC1pe,0.015480614475854334
AATSC1se,0.009671645813355828
AATSC2dv,0.6409387377622472
AATSC2pe,0.018592768569972537
AATSC2se,0.009264408769928888
AATSC3dv,0.14482554152589813
AATSC3pe,0.007538748513674178
AATSC3se,0.0015969830134193945
AATSC4dv,0.29357424918265196
AATSC4pe,-0.01967405936809926
AATSC4se,-0.016111045311703768
AATSC5dv,-0.31207170129088463
AATSC5pe,-0.0035268079126581616
AATSC5se,-0.0006021474164955253
AATSC6dv,-2.158974961220964
AATSC6pe,-0.02530438367023394
AATSC6se,-0.013661777249306395
AATSC7dv,-2.7373345468602426
AATSC7pe,-0.0684789813713833
AATSC7se,-0.03649709793896155
AATSC8dv,-1.4628152478677647
AATSC8pe,-0.00632827734839469
AATSC8se,0.004595419589774094
AETA_eta,0.5689723884403438
ATSC0are,2.983544827586205
ATSC1are,0.5662658739595721
ATSC2are,0.9898139120095123
ATSC3are,0.5671686087990484
ATSC4are,-0.7471417360285371
ATSC5are,-0.6648093935790722
ATSC6are,-0.9317670630202135
ATSC7are,-2.0601705112960746
ATSC8are,-0.3119494649227106
BCUTZ-1h,17.001102526550667
BCUTZ-1l,5.688015995642465
BCUTc-1h,0.4226343161515362
BCUTc-1l,-0.4343231386780512
BCUTd-1h,3.181498872986104
BCUTd-1l,0.9925253563850257
BCUTi-1h,14.568929407079505
BCUTi-1l,10.947826244440233
BCUTm-1h,35.45051714852542
BCUTm-1l,11.699354392260902
BCUTp-1h,2.2079857507162473
BCUTp-1l,0.7154834155334253
BCUTs-1h,3.5541155631402166
BCUTs-1l,1.2995174182015046
BCUTv-1h,22.455861889728713
BCUTv-1l,14.681773915000257
BalabanJ,1.5072914698181952
Diameter,11
ETA_beta,29.0
GATS1are,0.5779680373638604
GATS2are,0.6582677794589568
GATS3are,0.7681131447433509
GATS4are,1.3917086016633766
GATS5are,1.616864046765183
GATS6are,1.552685457860048
GATS7are,1.9314094473749501
GATS8are,0.713978714281091
HybRatio,0.07142857142857142
Lipinski,True
LogEE_Dt,143.67437234852113
MATS1are,0.1775514102790286
MATS2are,0.19634638240452473
MATS3are,0.09844407650766206
MATS4are,-0.1296822092805926
MATS5are,-0.1468621565645125
MATS6are,-0.30189194832652977
MATS7are,-0.6674939630555953
MATS8are,-0.09475446789747896
NsssssAs,0
RotRatio,0.09523809523809523
SM1_Dzpe,0.93531153649505
SM1_Dzse,0.879067952217064
SMR_VSA1,4.523094936973348
SMR_VSA2,0.0
SMR_VSA3,15.124620299019863
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,0.0
SMR_VSA7,53.181130787821054
SMR_VSA8,0.0
SMR_VSA9,22.97250790657129
SpAD_DzZ,113.3459373986806
SpAD_Dzi,112.92098427561618
SpAD_Dzm,113.30424660315319
SpAD_Dzp,143.4580940260562
SpAD_Dzv,134.15234059199418
SpAbs_Dt,287.3487446970422
SpDiam_A,4.713717144446727
SpDiam_D,123.51498919072867
SpMAD_Dt,15.12361814194959
SpMax_Dt,143.67437234852113
SsssssAs,0
VE1_Dzpe,4.291397678836884
VE1_Dzse,4.2919045680069114
VE2_Dzpe,0.22586303572825708
VE2_Dzse,0.22588971410562692
VE3_Dzpe,2.098466365313942
VE3_Dzse,2.098584475839714
VMcGowan,189.1899999999998
VR1_Dzpe,98.18307488900561
VR1_Dzse,98.13702059030668
VR2_Dzpe,5.167530257316085
VR2_Dzse,5.165106346858246
VR3_Dzpe,5.228687733205801
VR3_Dzse,5.22821855760326
mZagreb1,5.416666666666666
mZagreb2,4.166666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,8
nBondsKS,23
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.10288085612366224
AATSC1are,0.018266641095470066
AATSC2are,0.020200283918561476
AATSC3are,0.010128010871411578
AATSC4are,-0.013341816714795304
AATSC5are,-0.015109304399524369
AATSC6are,-0.031058902100673785
AATSC7are,-0.06867235037653582
AATSC8are,-0.009748420778834706
AETA_beta,1.5263157894736843
BCUTdv-1h,6.033362309276711
BCUTdv-1l,0.7740041252191296
BCUTpe-1h,3.516214067325672
BCUTpe-1l,2.23566404199072
BCUTse-1h,3.724106991775687
BCUTse-1l,2.4318601029458007
ETA_alpha,9.247619047619049
ETA_dBeta,4.0
ETA_eta_B,0.17703011935521218
ETA_eta_F,17.662867662521577
ETA_eta_L,3.416554927976704
ETA_eta_R,28.47334304288811
ETA_psi_1,0.5797014925373135
LabuteASA,114.61842938558898
LogEE_DzZ,56.74273871260876
LogEE_Dzi,56.5120997091158
LogEE_Dzm,56.722541769040966
LogEE_Dzp,71.34964257648765
LogEE_Dzv,66.87506296972592
PEOE_VSA1,4.523094936973348
PEOE_VSA2,4.9839785209472085
PEOE_VSA3,0.0
PEOE_VSA4,4.9839785209472085
PEOE_VSA5,0.0
PEOE_VSA6,28.89033728428118
PEOE_VSA7,36.75265696523406
PEOE_VSA8,16.782928377051398
PEOE_VSA9,0.0
SM1_Dzare,0.959325316894866
SpAD_Dzpe,114.5840844033354
SpAD_Dzse,115.28897544707195
SpAbs_DzZ,112.21180767380838
SpAbs_Dzi,112.14665936458651
SpAbs_Dzm,112.15893908577783
SpAbs_Dzp,145.10217991773146
SpAbs_Dzv,135.0238056725026
SpDiam_Dt,206.27386639389272
SpMAD_DzZ,5.965575652562137
SpMAD_Dzi,5.9432096987166405
SpMAD_Dzm,5.963381400165957
SpMAD_Dzp,7.550426001371378
SpMAD_Dzv,7.060649504841798
SpMax_DzZ,56.74273871260876
SpMax_Dzi,56.5120997091158
SpMax_Dzm,56.722541769040966
SpMax_Dzp,71.34964257648765
SpMax_Dzv,66.87506296972592
VE1_Dzare,4.290078828335602
VE2_Dzare,0.22579362254397906
VE3_Dzare,2.0981589938469076
VR1_Dzare,98.30261024955817
VR2_Dzare,5.173821592082009
VR3_Dzare,5.229904466885054
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,17
nAromBond,17
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.48671679197994994
AETA_dBeta,0.21052631578947367
AETA_eta_B,0.009317374702905903
AETA_eta_F,0.9296246138169252
AETA_eta_L,0.17981868041982652
AETA_eta_R,1.498597002257269
BCUTare-1h,3.570390019162579
BCUTare-1l,2.184850425830607
ETA_beta_s,12.5
ETA_dPsi_A,0.13429850746268646
ETA_dPsi_B,0.0
ETA_eta_BR,0.4350301193552122
ETA_eta_FL,5.82062851504118
ETA_eta_RL,9.237183443017884
LogEE_Dzpe,57.34126912464112
LogEE_Dzse,57.69075445786318
PEOE_VSA10,5.693927994848461
PEOE_VSA11,0.0
PEOE_VSA12,5.824404497999927
PEOE_VSA13,5.890723922025908
SlogP_VSA1,0.0
SlogP_VSA2,15.124620299019863
SlogP_VSA3,0.0
SlogP_VSA4,6.923737199690624
SlogP_VSA5,5.563451491696996
SlogP_VSA6,47.11814091935609
SlogP_VSA7,5.022633313741326
SlogP_VSA8,22.97250790657129
SlogP_VSA9,0.0
SpAD_Dzare,113.9569909347399
SpAbs_Dzpe,113.80903613795846
SpAbs_Dzse,114.55302031352437
SpDiam_DzZ,87.87427245552233
SpDiam_Dzi,86.83783629045148
SpDiam_Dzm,87.85573094334863
SpDiam_Dzp,110.81156653858157
SpDiam_Dzv,103.68742363768476
SpMAD_Dzpe,6.030741284386074
SpMAD_Dzse,6.067840813003786
SpMax_Dzpe,57.34126912464112
SpMax_Dzse,57.69075445786318
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,19
AETA_beta_s,0.6578947368421053
AETA_eta_BR,0.02289632207132696
AETA_eta_FL,0.30634886921269366
AETA_eta_RL,0.4861675496325202
DetourIndex,1331
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,22.431689728615623
EState_VSA4,11.126902983393991
EState_VSA5,0.0
EState_VSA6,6.196843571613076
EState_VSA7,43.321939610460284
EState_VSA8,15.124620299019863
EState_VSA9,16.124034827205865
ETA_beta_ns,16.5
ETA_shape_p,0.131307929969104
ETA_shape_x,0.0
ETA_shape_y,0.32440782698249226
GhoseFilter,True
LogEE_Dzare,57.02898627352232
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,113.1749578667513
SpDiam_Dzpe,88.35336948468637
SpDiam_Dzse,88.94596093739892
SpMAD_Dzare,5.997736364986311
SpMax_Dzare,57.02898627352232
TopoPSA(NO),51.81
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.240221403376165
VSA_EState9,31.285559505474126
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.868421052631579
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.013283208020050077
FilterItLogS,-5.471687976596556
SpDiam_Dzare,87.76620978675564
ETA_beta_ns_d,0.5
ETA_epsilon_1,0.6535303776683088
ETA_epsilon_2,0.8395989974937342
ETA_epsilon_3,0.4433962264150947
ETA_epsilon_4,0.5628815628815632
ETA_epsilon_5,0.8395989974937342
AETA_beta_ns_d,0.02631578947368421
ETA_dEpsilon_A,0.2101341512532141
ETA_dEpsilon_B,0.09064881478674558
ETA_dEpsilon_C,-0.11948533646646853
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.8947368421052632
MDEDescriptor,"0.0,1.2444239721887584,1.658733365732998,0.0,5.5080030024360145,11.85556542236544,0.0,5.26933192589265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1447142425533319,0.0,0.0"
APolDescriptor,37.58993
BCUTDescriptor,"11.998518145431259,34.969380237891855,-0.2524015624821611,0.20858784417272477,6.427200201038135,9.611639938428862"
BPolDescriptor,15.908069999999997
TPSADescriptor,51.81
ALOGPDescriptor,"4.105099999999999,16.851846009999996,75.6588"
XLogPDescriptor,3.7890000000000006
VAdjMaDescriptor,5.392317422778761
WeightDescriptor,271.0512397
ChiPathDescriptor,"13.242276208189782,9.237183443017884,8.259001890068534,7.1356486530233685,5.531938131087544,4.346316057958846,2.8769372378673275,1.9686611325593515,10.925234380318802,6.132980127635304,4.509278008607222,3.1460032717302675,1.8462325005305849,1.2049453714087035,0.6140218190020783,0.3213398003305681"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3061862178478973,0.4660258384485472,0.0,0.0,0.020412414523193152,0.06931387548942522,0.10312935578518787"
AtomCountDescriptor,29
BondCountDescriptor,21
SmallRingDescriptor,"3,3,3,3,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.1380711874576983,0.0,0.3333333333333333,0.0,0.5515275872032882,0.0,0.12261557822591948,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,8,2,1,0,0,0"
ZagrebIndexDescriptor,100.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.45
WeightedPathDescriptor,"38.99940133749381,2.0526000703944107,14.949718705214188,3.1085384127804407,9.31821915221096"
FractionalPSADescriptor,0.19114467086497522
WienerNumbersDescriptor,"741.0,27.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.928227111444651,3.921514491320944,5.189692028387711,1.1562340580562558,1.1215737641028647,1.244243851188426"
FractionalCSP3Descriptor,0.07142857142857142
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,17
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.959183673469388,6.185493460166469,3.1911357340720223"
AromaticAtomsCountDescriptor,17
AromaticBondsCountDescriptor,17
FragmentComplexityDescriptor,619.05
HBondAcceptorCountDescriptor,2
HybridizationRatioDescriptor,0.07142857142857142
AutocorrelationDescriptorMass,"28.56735984721917,24.668233879539503,35.64444066374754,35.568640051347614,28.94891620596451"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.28348337980362376,-0.14581199875547635,-0.04706275853878445,0.09646750187618522,-0.08130776506668387"
EccentricConnectivityIndexDescriptor,348
AutocorrelationDescriptorPolarizability,"1168.893476471669,1352.970198661426,1841.9348502030205,1665.0334537647595,1327.5787281740684"
