DLiP-ID,T003S3
AATSC5d,-0.002768507281553398
AATSC5i,-0.17038910359804504
AATSC5m,1.7954676243552785
AATSC5p,-0.0040036075255546425
AATSC5s,-0.10174428132116747
AATSC5v,1.3484838530939818
AATSC6Z,-0.32168458781361997
AATSC6c,0.0025380591509201462
AATSC6d,-0.04112063172043011
AATSC6i,-0.04900181784825163
AATSC6m,-1.4903146194136425
AATSC6p,-0.004231511133348578
AATSC6s,-0.21824013403524492
AATSC6v,-1.2188636253428105
AATSC7Z,-0.972222222222222
AATSC7c,-0.004713926523599944
AATSC7d,-0.07967808734939759
AATSC7i,-0.07220321928082502
AATSC7m,-4.475755830054593
AATSC7p,-2.817813813954049e-05
AATSC7s,-0.33437409940688684
AATSC7v,-2.036715492560108
AATSC8Z,-0.5375375375375374
AATSC8c,0.006677483576231819
AATSC8d,-0.08055320945945946
AATSC8i,0.07458412351692056
AATSC8m,-2.603826267208614
AATSC8p,-0.013830234019204708
AATSC8s,0.1465022965674008
AATSC8v,-4.6411066585537855
ATS0are,301.0947
ATS1are,314.416
ATS2are,521.5979
ATS3are,691.095
ATS4are,682.273
ATS5are,616.201
ATS6are,574.869
ATS7are,506.572
ATS8are,458.2228
ATSC0dv,188.66666666666669
ATSC0pe,6.516191666666664
ATSC0se,4.402595249999998
ATSC1dv,55.52777777777779
ATSC1pe,-0.7274039930555537
ATSC1se,-0.5360804843749989
ATSC2dv,68.33333333333336
ATSC2pe,1.998027083333334
ATSC2se,1.4337898124999993
ATSC3dv,25.333333333333336
ATSC3pe,0.5590781249999989
ATSC3se,0.38943403124999887
ATSC4dv,-2.6944444444444464
ATSC4pe,-1.5430053819444454
ATSC4se,-1.2450034843750006
ATSC5dv,-1.305555555555563
ATSC5pe,-0.394944618055558
ATSC5se,-0.6767721406250016
ATSC6dv,-42.41666666666667
ATSC6pe,-0.8258713541666658
ATSC6se,-0.632948046874999
ATSC7dv,-82.52777777777779
ATSC7pe,-2.2564397569444434
ATSC7se,-1.533253453124999
ATSC8dv,-66.11111111111111
ATSC8pe,0.16777534722222365
ATSC8se,0.2019476562500005
AXp-0dv,0.5603382912458205
AXp-1dv,0.32120267059081836
AXp-2dv,0.17483344572360104
AXp-3dv,0.09760176012620778
AXp-4dv,0.05298712849509524
AXp-5dv,0.028367864196836626
AXp-6dv,0.015231115470305041
AXp-7dv,0.008498368051624761
BertzCT,766.7669922357233
ECIndex,681
ETA_eta,20.913563249916766
GATS1dv,0.5058592341530251
GATS1pe,0.845362469267098
GATS1se,0.8637895559257618
GATS2dv,0.6524482584553255
GATS2pe,0.5571159644263437
GATS2se,0.5375323306666189
GATS3dv,0.890482611121443
GATS3pe,0.8644922765604733
GATS3se,0.8518622235254009
GATS4dv,0.9645001407173456
GATS4pe,1.0353434652158007
GATS4se,1.0363798107169646
GATS5dv,0.9613966173796697
GATS5pe,0.9412041294346574
GATS5se,0.9600732746974532
GATS6dv,1.1652228428131766
GATS6pe,1.155704155153954
GATS6se,1.1814978390742479
GATS7dv,1.313114649410362
GATS7pe,1.2671893672834038
GATS7se,1.3027966487151863
GATS8dv,1.2607320217744242
GATS8pe,1.0290670250347616
GATS8se,1.0373144512150365
LogEE_A,4.113220259788868
LogEE_D,164.42120341339117
MATS1dv,0.2883103771543954
MATS1pe,-0.10935206483420513
MATS1se,-0.11927966040633187
MATS2dv,0.20696617869762754
MATS2pe,0.17521426936307574
MATS2se,0.18609670382161841
MATS3dv,0.05653710247349823
MATS3pe,0.0361255972554736
MATS3se,0.037244446598676116
MATS4dv,-0.006066481128240412
MATS4pe,-0.10058573289167287
MATS4se,-0.12012256580039236
MATS5dv,-0.003224810456619456
MATS5pe,-0.028245311104480787
MATS5se,-0.07163705515238199
MATS6dv,-0.11603784338310726
MATS6pe,-0.06541492402321375
MATS6se,-0.07420233847370489
MATS7dv,-0.25296947507343864
MATS7pe,-0.20025945871720938
MATS7se,-0.20140411321451238
MATS8dv,-0.22729443224142867
MATS8pe,0.01670105144527208
MATS8se,0.02975360370098176
MAXaaCH,1.717332764549402
MAXaaaC,0.7326671192530683
MAXaasC,0.5862557076716703
MAXdssC,-0.030133135038616032
MAXsNH2,5.455036853944783
MAXssNH,2.8126794900058787
MDEC-22,12.455470813171058
MDEC-23,16.02038809589934
MDEC-33,5.259592845956224
MDEN-11,0.4999999999999999
MDEN-12,0.24999999999999994
MDEO-11,0.4814111366353723
MDEO-12,0.3968502629920499
MINaaCH,1.6418727702295177
MINaaaC,0.5773893414752906
MINaasC,0.23348169669102226
MINdssC,-0.7559985069300648
MINsNH2,5.455036853944783
MINssNH,2.8126794900058787
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.4285714285714288
SM1_Dzi,1.3682854998861482
SM1_Dzm,1.4245628518413376
SM1_Dzp,-5.883722511902063
SM1_Dzv,-2.553951796962389
SddssSe,0
SpAD_Dt,459.33480976221676
SpAbs_A,31.0750467200061
SpAbs_D,328.8424068267825
SpMAD_A,1.243001868800244
SpMAD_D,13.153696273071295
SpMax_A,2.432154118636925
SpMax_D,164.42120341339117
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,129.41
TpiPC10,8.352179424456759
VAdjMat,5.700439718141092
VE1_DzZ,4.907683902881558
VE1_Dzi,4.906739628046167
VE1_Dzm,4.907692783076544
VE1_Dzp,4.91326945655519
VE1_Dzv,4.914898787371728
VE2_DzZ,0.19630735611526234
VE2_Dzi,0.19626958512184667
VE2_Dzm,0.19630771132306177
VE2_Dzp,0.19653077826220758
VE2_Dzv,0.1965959514948691
VE3_DzZ,2.5070928521829035
VE3_Dzi,2.506900426242586
VE3_Dzm,2.5070946616284844
VE3_Dzp,2.5082303291816115
VE3_Dzv,2.5085618926614024
VR1_DzZ,139.98336082835385
VR1_Dzi,140.05837049377564
VR1_Dzm,139.98284931675815
VR1_Dzp,139.9089335766162
VR1_Dzv,139.5966871862402
VR2_DzZ,5.599334433134154
VR2_Dzi,5.602334819751025
VR2_Dzm,5.599313972670326
VR2_Dzp,5.596357343064648
VR2_Dzv,5.5838674874496075
VR3_DzZ,5.857814296194049
VR3_Dzi,5.85834999968982
VR3_Dzm,5.8578106420988245
VR3_Dzp,5.857282468380424
VR3_Dzv,5.855048191163257
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.07280834336294273
Xch-7dv,0.09427508114185545
Xpc-4dv,0.8043517763652412
Xpc-5dv,0.9092612113552234
Xpc-6dv,1.043214172824196
Zagreb1,120.0
Zagreb2,134.0
fragCpx,76.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,0
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,10
nBondsD,3
nBondsM,13
nBondsO,26
nBondsS,36
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,1
AATS0are,6.2728062499999995
AATS1are,6.41665306122449
AATS2are,6.20949880952381
AATS3are,6.062236842105263
AATS4are,6.037814159292036
AATS5are,5.982533980582525
AATS6are,6.181387096774194
AATS7are,6.103277108433735
AATS8are,6.1922
AATSC0dv,3.930555555555556
AATSC0pe,0.1357539930555555
AATSC0se,0.09172073437499996
AATSC1dv,1.1332199546485264
AATSC1pe,-0.01484497945011334
AATSC1se,-0.010940418048469364
AATSC2dv,0.8134920634920638
AATSC2pe,0.023786036706349215
AATSC2se,0.017068926339285705
AATSC3dv,0.22222222222222224
AATSC3pe,0.004904194078947359
AATSC3se,0.003416087993421043
AATSC4dv,-0.023844641101278288
AATSC4pe,-0.013654914884464119
AATSC4se,-0.011017729950221244
AATSC5dv,-0.012675296655879251
AATSC5pe,-0.0038344137675296896
AATSC5se,-0.0065706033070388505
AATSC6dv,-0.45609318996415776
AATSC6pe,-0.00888033714157705
AATSC6se,-0.006805892977150526
AATSC7dv,-0.9943105756358769
AATSC7pe,-0.027186021168005343
AATSC7se,-0.01847293317018071
AATSC8dv,-0.8933933933933934
AATSC8pe,0.0022672344219219413
AATSC8se,0.0027290223817567636
AETA_eta,0.8365425299966707
ATSC0are,7.015197916666665
ATSC1are,-0.8631457899305541
ATSC2are,2.2682515624999997
ATSC3are,0.5954132812499993
ATSC4are,-1.828688845486111
ATSC5are,-0.6791871961805567
ATSC6are,-0.9031334635416659
ATSC7are,-2.4489213975694435
ATSC8are,0.3969219618055555
BCUTZ-1h,8.029725789896522
BCUTZ-1l,5.67531542759877
BCUTc-1h,0.44916447750047694
BCUTc-1l,-0.5230822115123404
BCUTd-1h,3.200442351805168
BCUTd-1l,0.9714967564295351
BCUTi-1h,14.55225659884368
BCUTi-1l,10.936107687842984
BCUTm-1h,16.015186770796785
BCUTm-1l,11.68687042103669
BCUTp-1h,2.0084147811648854
BCUTp-1l,0.7415117984385623
BCUTs-1h,7.009374466476963
BCUTs-1l,1.3144437653566639
BCUTv-1h,20.91122367832702
BCUTv-1l,14.700481971179835
BalabanJ,1.5412030433019281
Diameter,17
ETA_beta,27.75
GATS1are,0.8639382710478775
GATS2are,0.542292085656715
GATS3are,0.85858927371111
GATS4are,1.039722525106054
GATS5are,0.9481074845634282
GATS6are,1.1640149370397765
GATS7are,1.2733662501292329
GATS8are,1.0153048101846767
HybRatio,0.3888888888888889
Lipinski,True
LogEE_Dt,229.66740488110838
MATS1are,-0.12052839845317595
MATS2are,0.18476224981773204
MATS3are,0.03573674355669365
MATS4are,-0.11072933242665949
MATS5are,-0.045118388002862046
MATS6are,-0.06644622234109705
MATS7are,-0.2018822158152506
MATS8are,0.03670073135534285
MAXssCH2,0.9599319332245086
MINssCH2,0.21640020949895078
NsssssAs,0
RotRatio,0.38461538461538464
SM1_Dzpe,1.51843635250918
SM1_Dzse,1.4147681802120078
SMR_VSA1,19.112752700037696
SMR_VSA2,5.409283605791522
SMR_VSA3,5.316788604006331
SMR_VSA4,5.733667477162185
SMR_VSA5,38.524929737556064
SMR_VSA6,6.544756405912575
SMR_VSA7,35.58916718441788
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,280.5512469817449
SpAD_Dzi,277.5584807749865
SpAD_Dzm,280.58491088745393
SpAD_Dzp,339.2335292690842
SpAD_Dzv,318.96467191400006
SpAbs_Dt,459.33480976221676
SpDiam_A,4.724765393593426
SpDiam_D,257.72612408849204
SpMAD_Dt,18.37339239048867
SpMax_Dt,229.66740488110838
SsssssAs,0
VE1_Dzpe,4.907363457703038
VE1_Dzse,4.907730223936894
VE2_Dzpe,0.19629453830812152
VE2_Dzse,0.19630920895747575
VE3_Dzpe,2.5070275554671846
VE3_Dzse,2.5071022906140765
VMcGowan,266.0800000000002
VR1_Dzpe,140.0042034439575
VR1_Dzse,139.980381721183
VR2_Dzpe,5.6001681377583
VR2_Dzse,5.59921526884732
VR3_Dzpe,5.857963178632427
VR3_Dzse,5.857793014101276
mZagreb1,9.027777777777779
mZagreb2,5.666666666666667
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,42
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14614995659722219
AATSC1are,-0.01761522020266437
AATSC2are,0.02700299479166666
AATSC3are,0.005222923519736836
AATSC4are,-0.01618308712819567
AATSC5are,-0.006594050448354919
AATSC6are,-0.00971111251120071
AATSC7are,-0.02950507707914992
AATSC8are,0.005363810294669669
AETA_beta,1.11
BCUTdv-1h,6.025274513245484
BCUTdv-1l,1.8157406987966398
BCUTpe-1h,3.5021819698660717
BCUTpe-1l,2.224243197801572
BCUTse-1h,3.715057103282531
BCUTse-1l,2.4201834226525265
ETA_alpha,11.533333333333335
ETA_dBeta,-2.75
ETA_eta_B,0.4449793117863372
ETA_eta_F,20.64024857328585
ETA_eta_L,6.559748041447486
ETA_eta_R,41.553811823202615
ETA_psi_1,0.5298621745788671
LabuteASA,145.2491998914442
LogEE_DzZ,140.3327663480153
LogEE_Dzi,138.8339718074887
LogEE_Dzm,140.3494379578006
LogEE_Dzp,168.91071793311386
LogEE_Dzv,159.1758617413645
PEOE_VSA1,20.574134413062566
PEOE_VSA2,14.998357973935164
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,19.26246486877803
PEOE_VSA7,37.107111519698464
PEOE_VSA8,23.915253735000377
PEOE_VSA9,0.0
SM1_Dzare,1.6998604001861328
SpAD_Dzpe,279.38415456177376
SpAD_Dzse,280.7217070682671
SpAbs_DzZ,279.23696126745915
SpAbs_Dzi,276.2996581150913
SpAbs_Dzm,279.27431306376
SpAbs_Dzp,343.7051583781298
SpAbs_Dzv,320.90567527969154
SpDiam_Dt,338.7112238612417
SpMAD_DzZ,11.222049879269797
SpMAD_Dzi,11.10233923099946
SpMAD_Dzm,11.223396435498158
SpMAD_Dzp,13.56934117076337
SpMAD_Dzv,12.758586876560003
SpMax_DzZ,140.3327663480153
SpMax_Dzi,138.8339718074887
SpMax_Dzm,140.3494379578006
SpMax_Dzp,168.91071793311386
SpMax_Dzv,159.1758617413645
VE1_Dzare,4.906851019420389
VE2_Dzare,0.19627404077681557
VE3_Dzare,2.506923127693712
VR1_Dzare,140.03588783846965
VR2_Dzare,5.601435513538786
VR3_Dzare,5.858189463336894
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,9
nAromBond,10
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4613333333333334
AETA_dBeta,-0.11
AETA_eta_B,0.01779917247145349
AETA_eta_F,0.825609942931434
AETA_eta_L,0.2623899216578994
AETA_eta_R,1.6621524729281045
BCUTare-1h,3.556011660373394
BCUTare-1l,2.174472589063343
ETA_beta_s,15.25
ETA_dPsi_A,0.18413782542113288
ETA_dPsi_B,0.0
ETA_eta_BR,0.6169793117863371
ETA_eta_FL,5.409486209139272
ETA_eta_RL,11.969234250586759
LogEE_Dzpe,139.75281473498725
LogEE_Dzse,140.41744426134204
PEOE_VSA10,11.41863992739951
PEOE_VSA11,5.760247418874442
PEOE_VSA12,0.0
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,29.363388603813902
SlogP_VSA3,4.794537184071822
SlogP_VSA4,5.409283605791522
SlogP_VSA5,54.64316583219933
SlogP_VSA6,28.682619210899787
SlogP_VSA7,0.0
SlogP_VSA8,10.969244356107037
SlogP_VSA9,0.0
SpAD_Dzare,277.528831967548
SpAbs_Dzpe,277.98719311746515
SpAbs_Dzse,279.42012034247205
SpDiam_DzZ,224.29747209701517
SpDiam_Dzi,221.4268548865548
SpDiam_Dzm,224.32380172807154
SpDiam_Dzp,269.63951503103647
SpDiam_Dzv,254.8766720096553
SpMAD_Dzpe,11.17536618247095
SpMAD_Dzse,11.228868282730684
SpMax_Dzpe,139.75281473498725
SpMax_Dzse,140.41744426134204
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,25
AETA_beta_s,0.61
AETA_eta_BR,0.024679172471453487
AETA_eta_FL,0.21637944836557088
AETA_eta_RL,0.47876937002347036
DetourIndex,2791
EState_VSA1,5.969305287951849
EState_VSA2,23.923868556909227
EState_VSA3,24.112049662177824
EState_VSA4,31.069510706168835
EState_VSA5,0.0
EState_VSA6,24.26546827384644
EState_VSA7,0.0
EState_VSA8,5.316788604006331
EState_VSA9,20.666629414847762
ETA_beta_ns,12.5
ETA_shape_p,0.15606936416184966
ETA_shape_x,0.0
ETA_shape_y,0.3034682080924855
GhoseFilter,True
LogEE_Dzare,138.83241039978145
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,275.96496039937676
SpDiam_Dzpe,223.32194475395846
SpDiam_Dzse,224.4391342042373
SpMAD_Dzare,11.10115327870192
SpMax_Dzare,138.83241039978145
TopoPSA(NO),129.41
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,5.518171028768348
VSA_EState9,59.64849563789832
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.5
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.0386666666666666
FilterItLogS,-4.587139653469718
SpDiam_Dzare,221.821514487529
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5972222222222224
ETA_epsilon_2,0.8706666666666664
ETA_epsilon_3,0.4369863013698634
ETA_epsilon_4,0.554761904761905
ETA_epsilon_5,0.7755555555555554
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.16023592085235905
ETA_dEpsilon_B,0.04246031746031742
ETA_dEpsilon_C,-0.11777560339204163
ETA_dEpsilon_D,0.09511111111111092
PetitjeanIndex,0.47058823529411764
TopoShapeIndex,0.8888888888888888
CDK Descriptors
FMFDescriptor,0.36
MDEDescriptor,"0.0,0.0,0.0,0.0,12.455470813171058,16.02038809589934,0.0,5.259592845956224,0.0,0.0,0.4814111366353723,0.3968502629920499,0.0,0.4999999999999999,0.24999999999999994,0.0,0.0,0.0,0.0"
APolDescriptor,53.52423899999997
BCUTDescriptor,"11.850000000000005,15.997938860649256,-0.3316747766807179,0.25921121457790075,3.721981651602423,9.371612283765165"
BPolDescriptor,28.975760999999995
TPSADescriptor,129.41
ALOGPDescriptor,"-0.6128000000000016,0.37552384000000194,82.02920000000002"
XLogPDescriptor,2.845
VAdjMaDescriptor,5.700439718141093
WeightDescriptor,345.1688563999999
ChiPathDescriptor,"18.2338400397525,11.969234250586762,10.638593954835182,7.829898794679655,5.867785369099797,4.567333861875295,3.342839438229636,2.3264662762770336,14.008457281145512,8.351269435361276,5.944337154602437,3.9040704050483126,2.5433821677645714,1.6453361234165231,0.9747913900995224,0.5778890275104834"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.25967970078748703,0.4444241956150274,0.0,0.0,0.029462782549439483,0.07280834336294273,0.09427508114185548"
AtomCountDescriptor,48
BondCountDescriptor,26
SmallRingDescriptor,"2,2,1,1,0,0,1,1,0,0,0"
ChiClusterDescriptor,"1.6439505508593792,0.0,0.3678511301977579,0.0,0.472267339257901,0.0,0.05572624685731126,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,6,2,1,6,0,0"
ZagrebIndexDescriptor,120.0
LargestChainDescriptor,18
MannholdLogPDescriptor,2.67
WeightedPathDescriptor,"49.848689964568706,1.9939475985827482,18.325445476890142,10.471187189693813,7.854258287196324"
FractionalPSADescriptor,0.37491794986866617
WienerNumbersDescriptor,"1971.0,32.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.162387835959775,3.8801262899662667,5.055277085199119,0.8043517763652411,0.909261211355223,0.9637422340266976"
FractionalCSP3Descriptor,0.3888888888888889
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,3,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,15
PetitjeanNumberDescriptor,0.47058823529411764
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"21.301775147928993,10.982698961937716,7.26"
AromaticAtomsCountDescriptor,9
AromaticBondsCountDescriptor,10
FragmentComplexityDescriptor,1801.07
HBondAcceptorCountDescriptor,6
HybridizationRatioDescriptor,0.3888888888888889
AutocorrelationDescriptorMass,"29.177817045993226,28.325187618384604,38.67728250653377,36.31757409448561,31.487917372191067"
PetitjeanShapeIndexDescriptor,"0.8888888888888888,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"0.5545595120559348,-0.27633049762919554,-0.06529891148261875,0.1521784002492026,-0.06535979545271171"
EccentricConnectivityIndexDescriptor,681
AutocorrelationDescriptorPolarizability,"1379.842084937982,1544.3386944431284,2003.2313827482176,1860.1498579258327,1594.3216041313005"
