DLiP-ID,C001P6
AATSC5p,-0.018775880512949802
AATSC5s,-0.16250067520120995
AATSC5v,-7.070546979015867
AATSC6Z,0.8588417709133057
AATSC6c,0.0002995595865803442
AATSC6d,-0.023980490448448712
AATSC6i,-0.2849063443014373
AATSC6m,4.0064761333303185
AATSC6p,-0.020158640240019926
AATSC6s,0.08704029866473983
AATSC6v,0.6102278639023564
AATSC7Z,-0.056932966023875216
AATSC7c,0.0020810351797165604
AATSC7d,-0.026859504132231402
AATSC7i,-0.1296679921949577
AATSC7m,-0.2806081795224984
AATSC7p,-0.008908172869119858
AATSC7s,-0.05406336088154273
AATSC7v,-1.0535685311479652
AATSC8Z,-1.0335935108662382
AATSC8c,-0.012204274050869823
AATSC8d,-0.08218549127640036
AATSC8i,-0.17417198051417046
AATSC8m,-4.8239690619834725
AATSC8p,-0.021131961334414622
AATSC8s,-0.3288950107131925
AATSC8v,-3.8091003602445133
ATS0are,215.7945
ATS1are,235.458
ATS2are,375.2025
ATS3are,431.76779999999997
ATS4are,406.33080000000007
ATS5are,423.7549
ATS6are,367.10300000000007
ATS7are,284.95900000000006
ATS8are,227.91800000000003
ATSC0dv,140.96969696969697
ATSC0pe,4.374096969696968
ATSC0se,2.8329100606060598
ATSC1dv,51.5169880624426
ATSC1pe,-0.6037907254361792
ATSC1se,-0.5782922460973379
ATSC2dv,56.05142332415059
ATSC2pe,1.341989990817265
ATSC2se,0.6624417153351682
ATSC3dv,-6.031221303948584
ATSC3pe,-0.8025455463728179
ATSC3se,-0.7362893921028484
ATSC4dv,-32.155188246097346
ATSC4pe,0.7588390266299377
ATSC4se,0.7734070376492186
ATSC5dv,-38.72543617998163
ATSC5pe,-1.0353907254361796
ATSC5se,-0.36183927640036573
ATSC6dv,18.02571166207531
ATSC6pe,0.5435359044995375
ATSC6se,0.058202978879708614
ATSC7dv,-7.3232323232323235
ATSC7pe,-0.10532020202020191
ATSC7se,-0.11007692929292995
ATSC8dv,-17.209366391184567
ATSC8pe,-1.0983027548209368
ATSC8se,-0.7634243085399447
AXp-0dv,0.5407762332143979
AXp-1dv,0.2779636619158263
AXp-2dv,0.13287457161663324
AXp-3dv,0.0671641976517681
AXp-4dv,0.03438735546545188
AXp-5dv,0.01738562026554963
AXp-6dv,0.0085257422769528
AXp-7dv,0.004578439473424336
BertzCT,751.2925458526107
ECIndex,371
ETA_eta,11.700399367840685
GATS1dv,0.45724112516889814
GATS1pe,0.9354917042122438
GATS1se,1.0602313698738286
GATS2dv,0.7296400933546248
GATS2pe,0.7482687335637072
GATS2se,0.834511491513513
GATS3dv,1.0564190753356704
GATS3pe,1.1430480649059447
GATS3se,1.2360453881248517
GATS4dv,0.9775608132471639
GATS4pe,0.7709668748384807
GATS4se,0.748008215815599
GATS5dv,1.0164887967224723
GATS5pe,0.9406499549853609
GATS5se,0.8359875874605649
GATS6dv,0.8893900737211564
GATS6pe,0.7485678116889463
GATS6se,0.7186135680290019
GATS7dv,1.065348237317283
GATS7pe,1.1917846939143113
GATS7se,1.2536259106601082
GATS8dv,1.0940097449125825
GATS8pe,1.290282831249902
GATS8se,1.3067991447820422
LogEE_A,3.9374921128078553
LogEE_D,86.39587126964165
MATS1dv,0.3445645498096056
MATS1pe,-0.1301499263076093
MATS1se,-0.19246886178064126
MATS2dv,0.23430782459157348
MATS2pe,0.18079515286964887
MATS2se,0.13779732891005547
MATS3dv,-0.02172101329453009
MATS3pe,-0.09314978686776283
MATS3se,-0.13195211023610492
MATS4dv,-0.12140806590297622
MATS4pe,0.09233864598601607
MATS4se,0.14531069611657882
MATS5dv,-0.1333139446664306
MATS5pe,-0.11487377440452798
MATS5se,-0.06198519141592478
MATS6dv,0.06917525337242579
MATS6pe,0.06722393580816222
MATS6se,0.011114668928102665
MATS7dv,-0.03896173688736027
MATS7pe,-0.01805861919897578
MATS7se,-0.029142364283896625
MATS8dv,-0.11190527371739749
MATS8pe,-0.23016808548765982
MATS8se,-0.2470271209428734
MAXaaCH,1.8764484126984127
MAXaaaC,0.4575554558243051
MAXaasC,0.8411602418745279
MAXaasN,1.7250188964474678
MAXsCH3,1.930316478188051
MAXsNH2,5.55119298704075
MDEC-12,1.563002192876074
MDEC-13,0.8434326653017492
MDEC-22,5.348305715133331
MDEC-23,10.535744483636792
MDEC-33,5.116384659394661
MDEN-12,1.1052094495921163
MDEN-13,0.25
MDEN-22,1.1447142425533319
MDEN-23,1.1905507889761497
MDEO-12,0.1111111111111111
MINaaCH,1.5636817365835223
MINaaaC,0.3130414094650207
MINaasC,-0.2248273413028099
MINaasN,1.7250188964474678
MINsCH3,1.930316478188051
MINsNH2,5.55119298704075
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.2142857142857144
SM1_Dzi,1.4725162990448415
SM1_Dzm,1.2110320506083252
SM1_Dzp,-4.755497619587395
SM1_Dzv,-2.3946120973331952
SddssSe,0
SpAD_Dt,345.51777782230886
SpAbs_A,25.75564938370141
SpAbs_D,172.7917425392834
SpMAD_A,1.2877824691850706
SpMAD_D,8.639587126964168
SpMax_A,2.4810510277382543
SpMax_D,86.39587126964165
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,99.08
TpiPC10,8.992346137799316
VAdjMat,5.459431618637297
VE1_DzZ,4.380635067979066
VE1_Dzi,4.371945640852327
VE1_Dzm,4.38061260948449
VE1_Dzp,4.351098028052934
VE1_Dzv,4.369019843356661
VE2_DzZ,0.21903175339895328
VE2_Dzi,0.21859728204261636
VE2_Dzm,0.2190306304742245
VE2_Dzp,0.2175549014026467
VE2_Dzv,0.21845099216783304
VE3_DzZ,2.1703408871271606
VE3_Dzi,2.168355317323091
VE3_Dzm,2.170335760347185
VE3_Dzp,2.1635754140499626
VE3_Dzv,2.167685872372137
VR1_DzZ,107.62287311585912
VR1_Dzi,108.14588041952483
VR1_Dzm,107.62475984531933
VR1_Dzp,109.95718727371664
VR1_Dzv,108.67733321637152
VR2_DzZ,5.381143655792956
VR2_Dzi,5.4072940209762415
VR2_Dzm,5.381237992265967
VR2_Dzp,5.497859363685832
VR2_Dzv,5.433866660818576
VR3_DzZ,5.371780381122875
VR3_Dzi,5.376628240874525
VR3_Dzm,5.371797911902975
VR3_Dzp,5.393238263989238
VR3_Dzv,5.381530426874186
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.028867513459481287
Xch-6dv,0.08205523572461712
Xch-7dv,0.10390862461171255
Xpc-4dv,0.8461914355970701
Xpc-5dv,1.1413401729259223
Xpc-6dv,1.3361560868154585
Zagreb1,106.0
Zagreb2,126.0
fragCpx,104.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,1
n5aRing,1
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,1
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,16
nBondsD,0
nBondsM,16
nBondsO,22
nBondsS,19
nBondsT,0
nFARing,0
nFHRing,1
nFaRing,1
nHetero,7
naHRing,2
AATS0are,6.539227272727273
AATS1are,6.727371428571429
AATS2are,6.700044642857143
AATS3are,6.642581538461538
AATS4are,6.553722580645163
AATS5are,6.231689705882353
AATS6are,6.018081967213115
AATS7are,6.4763409090909105
AATS8are,6.331055555555556
AATSC0dv,4.271808999081727
AATSC0pe,0.13254839302112023
AATSC0se,0.08584575941230484
AATSC1dv,1.471913944641217
AATSC1pe,-0.017251163583890835
AATSC1se,-0.016522635602781083
AATSC2dv,1.0009182736455462
AATSC2pe,0.023964106978879733
AATSC2se,0.01182931634527086
AATSC3dv,-0.09278802006074745
AATSC3pe,-0.012346854559581814
AATSC3se,-0.01132752910927459
AATSC4dv,-0.5186320684854411
AATSC4pe,0.012239339139192545
AATSC4se,0.012474307058858365
AATSC5dv,-0.5694917085291415
AATSC5pe,-0.015226334197590877
AATSC5se,-0.005321165829417143
AATSC6dv,0.295503469870087
AATSC6pe,0.008910424663926844
AATSC6se,0.0009541471947493215
AATSC7dv,-0.16643709825528008
AATSC7pe,-0.0023936409550045887
AATSC7se,-0.002501748393021135
AATSC8dv,-0.4780379553106824
AATSC8pe,-0.030508409856137134
AATSC8se,-0.02120623079277624
AETA_eta,0.5850199683920343
ATSC0are,4.767151515151514
ATSC1are,-0.8127819100091824
ATSC2are,1.478303489439852
ATSC3are,-1.0058923783287415
ATSC4are,1.104803213957759
ATSC5are,-0.9358667584940306
ATSC6are,0.36821992653810776
ATSC7are,-0.14497474747474726
ATSC8are,-1.2752410468319553
BCUTZ-1h,8.010405139888825
BCUTZ-1l,5.698766559239393
BCUTc-1h,0.47341909186642805
BCUTc-1l,-0.5252659860317528
BCUTd-1h,3.273792510437674
BCUTd-1l,0.9877322209987507
BCUTi-1h,14.565379855130994
BCUTi-1l,10.960187841444014
BCUTm-1h,16.00451473204866
BCUTm-1l,11.71083062027509
BCUTp-1h,1.9799675050528136
BCUTp-1l,0.7787221121121096
BCUTs-1h,6.002808994692215
BCUTs-1l,1.4264373126975378
BCUTv-1h,20.883654295533535
BCUTv-1l,14.70632641356491
BalabanJ,1.581588224741309
Diameter,11
ETA_beta,29.75
GATS1are,0.9927749425178801
GATS2are,0.7667351972190641
GATS3are,1.1755886535087632
GATS4are,0.7525424479514827
GATS5are,0.9100612779373997
GATS6are,0.7456822625776914
GATS7are,1.2033639299244832
GATS8are,1.3022358395416445
HybRatio,0.15384615384615385
Lipinski,True
LogEE_Dt,172.75888891115446
MATS1are,-0.16075369683584992
MATS2are,0.18273871198279706
MATS3are,-0.10712556989655313
MATS4are,0.12335257615860908
MATS5are,-0.09527086172005984
MATS6are,0.04178615746358269
MATS7are,-0.022808392026240153
MATS8are,-0.2452137205793858
MAXssCH2,0.6160551861291399
MINssCH2,0.6160551861291399
NsssssAs,0
RotRatio,0.13636363636363635
SM1_Dzpe,1.3233629130966955
SM1_Dzse,1.1983045659983018
SMR_VSA1,9.843390348640755
SMR_VSA2,0.0
SMR_VSA3,19.51903521063298
SMR_VSA4,0.0
SMR_VSA5,6.923737199690624
SMR_VSA6,12.340549441675103
SMR_VSA7,30.59278834861098
SMR_VSA8,0.0
SMR_VSA9,17.31688644440284
SpAD_DzZ,118.79589995553147
SpAD_Dzi,116.10474740923702
SpAD_Dzm,118.83582039276803
SpAD_Dzp,191.85844785086155
SpAD_Dzv,162.12158770401345
SpAbs_Dt,345.517777822309
SpDiam_A,4.853992057814523
SpDiam_D,130.33583717037988
SpMAD_Dt,17.275888891115443
SpMax_Dt,172.75888891115446
SsssssAs,0
VE1_Dzpe,4.380219094022642
VE1_Dzse,4.380677642167374
VE2_Dzpe,0.21901095470113213
VE2_Dzse,0.2190338821083687
VE3_Dzpe,2.170245925163625
VE3_Dzse,2.170350605805107
VMcGowan,192.9899999999998
VR1_Dzpe,107.63620056917102
VR1_Dzse,107.62207789963955
VR2_Dzpe,5.381810028458551
VR2_Dzse,5.381103894981978
VR3_Dzpe,5.3719042082220145
VR3_Dzse,5.371772992180967
mZagreb1,6.277777777777777
mZagreb2,4.444444444444444
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,1
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,1
n9FaRing,1
n9aHRing,0
nBondsKD,7
nBondsKS,28
nFAHRing,0
nFaHRing,1
nG12Ring,0
AATSC0are,0.14445913682277314
AATSC1are,-0.02322234028597664
AATSC2are,0.026398276597140214
AATSC3are,-0.015475267358903715
AATSC4are,0.01781940667673805
AATSC5are,-0.013762746448441625
AATSC6are,0.006036392238329635
AATSC7are,-0.003294880624426074
AATSC8are,-0.035423362411998754
AETA_beta,1.4875
BCUTdv-1h,6.007543871273872
BCUTdv-1l,0.9880192236046668
BCUTpe-1h,3.463277216030059
BCUTpe-1l,2.2466805977119493
BCUTse-1h,3.67678307278782
BCUTse-1l,2.44245576657118
ETA_alpha,9.166666666666668
ETA_dBeta,1.25
ETA_eta_B,0.22834171437147077
ETA_eta_F,19.69545925036907
ETA_eta_L,3.7887125371847077
ETA_eta_R,31.395858618209754
ETA_psi_1,0.5228136882129278
LabuteASA,114.22579161525418
LogEE_DzZ,59.45866426348003
LogEE_Dzi,58.125999519570755
LogEE_Dzm,59.478461798914424
LogEE_Dzp,95.12670344172483
LogEE_Dzv,80.68354976345073
PEOE_VSA1,15.577057825802939
PEOE_VSA2,4.567099647791355
PEOE_VSA3,4.9839785209472085
PEOE_VSA4,9.967957041894417
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,31.18920547353706
PEOE_VSA8,5.687386274683562
PEOE_VSA9,6.606881964512918
SM1_Dzare,1.4997673336435549
SpAD_Dzpe,117.50945532295583
SpAD_Dzse,118.98520223176261
SpAbs_DzZ,117.70503133857196
SpAbs_Dzi,114.83147823615731
SpAbs_Dzm,117.74778194045888
SpAbs_Dzp,195.00890450303712
SpAbs_Dzv,163.7617116242347
SpDiam_Dt,242.95014648899746
SpMAD_DzZ,5.939794997776573
SpMAD_Dzi,5.805237370461851
SpMAD_Dzm,5.941791019638401
SpMAD_Dzp,9.592922392543077
SpMAD_Dzv,8.106079385200673
SpMax_DzZ,59.45866426348003
SpMax_Dzi,58.125999519570755
SpMax_Dzm,59.478461798914424
SpMax_Dzp,95.12670344172483
SpMax_Dzv,80.68354976345073
VE1_Dzare,4.3804803415378695
VE2_Dzare,0.21902401707689348
VE3_Dzare,2.1703055659530905
VR1_Dzare,107.5955745829242
VR2_Dzare,5.37977872914621
VR3_Dzare,5.371526699030348
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,1
nAromAtom,15
nAromBond,16
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.45833333333333337
AETA_dBeta,0.0625
AETA_eta_B,0.011417085718573538
AETA_eta_F,0.9847729625184535
AETA_eta_L,0.18943562685923537
AETA_eta_R,1.5697929309104877
BCUTare-1h,3.520665627803672
BCUTare-1l,2.1971747308487513
ETA_beta_s,14.25
ETA_dPsi_A,0.19118631178707213
ETA_dPsi_B,0.0
ETA_eta_BR,0.4863417143714708
ETA_eta_FL,5.897159310816917
ETA_eta_RL,9.685871848001625
LogEE_Dzpe,58.82089580713276
LogEE_Dzse,59.55251634418122
PEOE_VSA10,12.076831908048447
PEOE_VSA11,11.16387793838399
PEOE_VSA12,11.828327617421866
PEOE_VSA13,0.0
SlogP_VSA1,10.470530430962235
SlogP_VSA2,31.232444569986605
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,6.923737199690624
SlogP_VSA6,30.59278834861098
SlogP_VSA7,0.0
SlogP_VSA8,16.85126421306755
SlogP_VSA9,0.0
SpAD_Dzare,115.38819802756294
SpAbs_Dzpe,116.32671870239575
SpAbs_Dzse,117.90802364211653
SpDiam_DzZ,89.8823305328923
SpDiam_Dzi,87.77560249367724
SpDiam_Dzm,89.91074904498501
SpDiam_Dzp,141.38076555941552
SpDiam_Dzv,120.67948249858507
SpMAD_Dzpe,5.875472766147792
SpMAD_Dzse,5.9492601115881305
SpMax_Dzpe,58.82089580713276
SpMax_Dzse,59.55251634418122
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.7125
AETA_eta_BR,0.02431708571857354
AETA_eta_FL,0.29485796554084587
AETA_eta_RL,0.48429359240008124
DetourIndex,1704
EState_VSA1,0.0
EState_VSA2,11.828327617421866
EState_VSA3,17.770759902896906
EState_VSA4,11.436898107967467
EState_VSA5,0.0
EState_VSA6,10.894419722555895
EState_VSA7,31.18920547353706
EState_VSA8,14.951935562841626
EState_VSA9,10.470530430962235
ETA_beta_ns,15.5
ETA_shape_p,0.13454545454545452
ETA_shape_x,0.0
ETA_shape_y,0.37090909090909085
GhoseFilter,True
LogEE_Dzare,57.76908738046364
SlogP_VSA10,5.948339280986494
SlogP_VSA11,11.629500169719275
SpAbs_Dzare,114.05927618376475
SpDiam_Dzpe,88.93968094529279
SpDiam_Dzse,90.02071618275059
SpMAD_Dzare,5.769409901378147
SpMax_Dzare,57.76908738046364
TopoPSA(NO),99.08
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.7250188964474678
VSA_EState9,46.274981103552534
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.775
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.04166666666666661
FilterItLogS,-2.700244422772886
SpDiam_Dzare,87.40885928837655
ETA_beta_ns_d,1.5
ETA_epsilon_1,0.6494949494949497
ETA_epsilon_2,0.8766666666666666
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5813008130081304
ETA_epsilon_5,0.8014492753623188
AETA_beta_ns_d,0.075
ETA_dEpsilon_A,0.2066378066378065
ETA_dEpsilon_B,0.06819413648681927
ETA_dEpsilon_C,-0.13844367015098724
ETA_dEpsilon_D,0.07521739130434779
PetitjeanIndex,0.45454545454545453
TopoShapeIndex,0.8333333333333334
CDK Descriptors
FMFDescriptor,0.75
MDEDescriptor,"0.0,1.563002192876074,0.8434326653017492,0.0,5.348305715133331,10.535744483636792,0.0,5.116384659394661,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.1052094495921163,0.25,1.1447142425533319,1.1905507889761497,0.0"
APolDescriptor,38.652308999999995
BCUTDescriptor,"11.850000000000003,15.995926246362943,-0.3460551438516255,0.202457731045098,4.946969186469244,10.123115130235243"
BPolDescriptor,21.407691
TPSADescriptor,99.08
ALOGPDescriptor,"1.6881999999999993,2.8500192399999973,73.6678"
XLogPDescriptor,2.1929999999999996
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,271.10692475999997
ChiPathDescriptor,"14.11251969619286,9.685871848001629,8.692254953402978,7.3066439515306385,6.455556344144478,4.923239649497044,3.5845535294618913,2.487177214188174,10.815524664287958,6.115200562148178,4.119111720115631,2.820896301374262,1.9600792615307558,1.2169934185884737,0.6650078976023177,0.38458891576764426"
ChiChainDescriptor,"0.0,0.0,0.09622504486493763,0.31804138174397717,0.6128407545694081,0.0,0.0,0.028867513459481284,0.08205523572461712,0.10390862461171255"
AtomCountDescriptor,33
BondCountDescriptor,22
SmallRingDescriptor,"3,3,2,2,0,0,1,2,0,0,0"
ChiClusterDescriptor,"1.3034164973527902,0.0,0.27537753772002593,0.0,0.42076342978721776,0.0,0.058311010650335296,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,2,7,0,2,0,0,0"
ZagrebIndexDescriptor,106.0
LargestChainDescriptor,12
MannholdLogPDescriptor,2.1199999999999997
WeightedPathDescriptor,"40.96453878520067,2.048226939260034,20.774979894487274,5.489870743923932,15.285109150563345"
FractionalPSADescriptor,0.3654646597010074
WienerNumbersDescriptor,"829.0,31.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.0499019322579253,5.248202993812825,7.100884990921937,0.84619143559707,1.1413401729259214,1.2104459006555592"
FractionalCSP3Descriptor,0.15384615384615385
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,18
PetitjeanNumberDescriptor,0.45454545454545453
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.40582726326743,3.122448979591837"
AromaticAtomsCountDescriptor,15
AromaticBondsCountDescriptor,16
FragmentComplexityDescriptor,845.07
HBondAcceptorCountDescriptor,4
HybridizationRatioDescriptor,0.15384615384615385
AutocorrelationDescriptorMass,"23.348839577464293,24.65809526320216,35.84500454424239,35.42979137313474,32.373984813461504"
PetitjeanShapeIndexDescriptor,"0.8333333333333334,NaN"
RotatableBondsCountDescriptor,3
AutocorrelationDescriptorCharge,"0.5181615992996169,-0.36215835006906527,0.1449144118800946,-0.08696126860484338,0.03937392382525101"
EccentricConnectivityIndexDescriptor,371
AutocorrelationDescriptorPolarizability,"1198.1086521223392,1416.6160984912458,2010.3311401147112,1938.8522953574125,1648.5730806044219"
