DLiP-ID,P000L8
ATS5p,121.99477139462095
ATS5s,303.66872427983543
ATS5v,16066.787144504246
ATS6Z,1637.0
ATS6d,232.0
ATS6i,15417.80259146806
ATS6m,5941.041791000001
ATS6p,113.70085547237603
ATS6s,265.34465020576135
ATS6v,14893.61860984346
ATS7Z,1587.0
ATS7d,222.0
ATS7i,14508.306489662034
ATS7m,5721.785001000003
ATS7p,121.788831845829
ATS7s,208.43106995884781
ATS7v,15237.55295258675
ATS8Z,1702.0
ATS8d,210.0
ATS8i,14899.145729597853
ATS8m,6084.912403999998
ATS8p,124.31596662752699
ATS8s,233.39814814814815
ATS8v,14873.2126551674
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,6
C2SP3,5
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.5294117647058824
GGI10,0.08264462809917356
JGI10,0.005903187721369539
JGT10,0.4618962248727081
Kier1,21.301775147928993
Kier2,10.982698961937716
Kier3,7.26
MAXdO,12.255825370739391
MID_C,34.79642719739394
MID_N,4.2332139997301805
MID_O,5.56806348825533
MID_X,3.5266107804666462
MID_h,15.034055275731758
MINdO,11.73328272199859
MPC10,54
MWC01,26.0
MWC02,4.795790545596741
MWC03,5.594711379601839
MWC04,6.428105272684596
MWC05,7.244941546337007
MWC06,8.081784206935001
MWC07,8.905851181208021
MWC08,9.744784861340808
MWC09,10.572521327732806
MWC10,11.41285095374164
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,1
NsssP,0
SLogP,3.189400000000002
SRW02,3.970291913552122
SRW03,0.0
SRW04,5.241747015059643
SRW05,0.0
SRW06,6.695798917058491
SRW07,0.0
SRW08,8.233503140233994
SRW09,0.0
SRW10,9.814273751991298
SaaCH,4.879471674279818
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.329494318710467
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.036659982200205166
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.011690910980441
SssPH,0
SssSe,0
SsssB,0
SsssN,1.7502006785224378
SsssP,0
VE1_A,4.453693200794658
VE1_D,4.914246632361236
VE2_A,0.1781477280317863
VE2_D,0.19656986529444942
VE3_A,2.4100244166113836
VE3_D,2.508429194449381
VR1_A,249.0553899033316
VR1_D,140.0548475253368
VR2_A,9.962215596133264
VR2_D,5.6021939010134725
VR3_A,6.433966053011631
VR3_D,5.858324845800519
WPath,1860
Xc-3d,1.5862122685459223
Xc-4d,0.0
Xc-5d,0.23570226039551584
Xc-6d,0.0
Xp-0d,18.2338400397525
Xp-1d,11.99040230064194
Xp-2d,10.474130036724254
Xp-3d,8.08427631151886
Xp-4d,6.1020576766093795
Xp-5d,4.623900912872729
Xp-6d,2.9730464133826717
Xp-7d,1.8546487215681695
ZMIC0,82.68041811764301
ZMIC1,43.843748982582675
ZMIC2,33.81355100080734
ZMIC3,28.94957047339589
ZMIC4,28.949570473395887
ZMIC5,28.949570473395887
nAcid,0
nAtom,47
nBase,0
nRing,2
piPC1,3.4657359027997265
piPC2,3.901972669574645
piPC3,4.237723145067448
piPC4,4.573421487673511
piPC5,4.9518579233937565
piPC6,4.899703733388974
piPC7,4.7613723315484195
piPC8,4.982964292171211
piPC9,5.006669105826377
AATS0Z,37.40425531914894
AATS0d,3.021276595744681
AATS0i,162.684575402657
AATS0m,152.68910991489366
AATS0p,1.6905786363122972
AATS0s,4.113684343655449
AATS0v,226.04573485421997
AATS1Z,28.104166666666668
AATS1d,3.7083333333333335
AATS1i,146.1761176870776
AATS1m,107.39112272916675
AATS1p,1.8885253791666676
AATS1s,2.7249442729766806
AATS1v,264.3715261109127
AATS2Z,23.08139534883721
AATS2d,3.1627906976744184
AATS2i,155.2665992716529
AATS2m,86.21234424418604
AATS2p,1.5656529181487444
AATS2s,2.661020193319935
AATS2v,211.17819103793047
AATS3Z,19.093220338983052
AATS3d,2.6016949152542375
AATS3i,163.23088569473654
AATS3m,69.32201150847457
AATS3p,1.3118301213760677
AATS3s,2.6493077352305217
AATS3v,171.0026653126343
AATS4Z,18.660869565217393
AATS4d,2.391304347826087
AATS4i,163.03134548213495
AATS4m,67.95070655652177
AATS4p,1.2557785581323913
AATS4s,2.628494794669423
AATS4v,160.31043486759773
AATS5Z,16.564814814814813
AATS5d,2.2962962962962963
AATS5i,165.43724346797393
AATS5m,58.928592944444425
AATS5p,1.1295812166168606
AATS5s,2.811747447035513
AATS5v,148.76654763429858
AATS6Z,17.414893617021278
AATS6d,2.4680851063829787
AATS6i,164.01917650497936
AATS6m,63.20257224468086
AATS6p,1.2095835688550642
AATS6s,2.8228154277208657
AATS6v,158.44275116854743
AATS7Z,17.633333333333333
AATS7d,2.466666666666667
AATS7i,161.20340544068927
AATS7m,63.575388900000036
AATS7p,1.3532092427314333
AATS7s,2.315900777320531
AATS7v,169.30614391763055
AATS8Z,18.301075268817204
AATS8d,2.2580645161290325
AATS8i,160.20586806019196
AATS8m,65.42916563440858
AATS8p,1.3367308239519031
AATS8s,2.5096575069693348
AATS8v,159.9270177974989
AMID_C,1.3918570878957575
AMID_N,0.16932855998920723
AMID_O,0.2227225395302132
AMID_X,0.14106443121866585
AMID_h,0.6013622110292703
ATS0dv,298.5185185185185
ATS0pe,297.6340999999998
ATS0se,369.3484989999999
ATS1dv,276.33333333333337
ATS1pe,312.1420000000001
ATS1se,375.0570339999997
ATS2dv,350.22222222222223
ATS2pe,549.1361999999999
ATS2se,671.6035899999996
ATS3dv,340.6666666666667
ATS3pe,741.2546000000001
ATS3se,923.0634119999997
ATS4dv,279.82716049382714
ATS4pe,713.6562000000001
ATS4se,893.677277
ATS5dv,268.3333333333333
ATS5pe,671.9483000000001
ATS5se,844.9271040000001
ATS6dv,259.77777777777777
ATS6pe,583.753
ATS6se,730.7663799999997
ATS7dv,222.44444444444446
ATS7pe,545.2821000000001
ATS7se,684.2962499999999
ATS8dv,196.88888888888889
ATS8pe,558.7754000000001
ATS8se,706.114216
ATSC0Z,801.744680851064
ATSC0c,0.9324922621661308
ATSC0d,25.489361702127656
ATSC0i,67.86982925949167
ATSC0m,3680.736005234043
ATSC0p,15.26986360244574
ATSC0s,71.72387285280206
ATSC0v,2520.09121125854
ATSC1Z,-28.952014486192823
ATSC1c,-0.4768160505155943
ATSC1d,4.138524219103667
ATSC1i,-13.306384880788748
ATSC1m,-122.63919153689415
ATSC1p,-1.372375596761015
ATSC1s,0.8131898686071022
ATSC1v,-90.99006276276742
ATSC2Z,-40.66047985513805
ATSC2c,-0.08298551335802709
ATSC2d,-6.044363965595295
ATSC2i,-17.29973795704508
ATSC2m,-173.0736108325031
ATSC2p,-2.145906126967702
ATSC2s,7.208633343703683
ATSC2v,-374.5479419754896
ATSC3Z,-50.78451788139431
ATSC3c,0.20899372980746247
ATSC3d,-5.079674060660933
ATSC3i,12.058238464894536
ATSC3m,-220.10941101312807
ATSC3p,0.4581205036990236
ATSC3s,-3.243332343907153
ATSC3v,25.218367392143094
ATSC4Z,69.85875961973743
ATSC4c,-0.07829177982021568
ATSC4d,-2.0058850158442736
ATSC4i,-4.242054225426085
ATSC4m,333.9154040018106
ATSC4p,-0.16557039687177905
ATSC4s,-21.059715130127145
ATSC4v,-235.95585335200417
ATSC5Z,62.09732910819374
ATSC5c,-0.12418790753291342
ATSC5d,5.5989135355364406
ATSC5i,-5.587833955051837
ATSC5m,270.2878680153911
ATSC5p,0.8802365535960115
ATSC5s,-30.105725051712014
ATSC5v,260.18735220142116
ATSC6Z,125.93617021276597
ATSC6c,0.16985014456600572
ATSC6d,0.5531914893617019
ATSC6i,7.012769763392604
ATSC6m,591.5299002765953
ATSC6p,2.7808373287329786
ATSC6s,-8.368263303142037
ATSC6v,345.2327907565158
ATSC7Z,12.595291987324579
ATSC7c,-0.09948061820390627
ATSC7d,-3.61792666364871
ATSC7i,12.086635306221558
ATSC7m,66.44851553055648
ATSC7p,2.225946473657021
ATSC7s,-2.073006939299808
ATSC7v,185.89588727473017
ATSC8Z,-72.98415572657312
ATSC8c,-0.09299173643230373
ATSC8d,-0.3087369850611128
ATSC8i,-13.605972897541868
ATSC8m,-326.4549298886375
ATSC8p,-4.431939187156664
ATSC8s,32.62309060239012
ATSC8v,-467.3965054410669
AXp-0d,0.7293536015901
AXp-1d,0.46116931925545923
AXp-2d,0.3080626481389487
AXp-3d,0.2021069077879715
AXp-4d,0.13265342775237782
AXp-5d,0.08562779468282831
AXp-6d,0.0571739694881283
AXp-7d,0.03636566120721901
GATS1Z,0.6717641491074429
GATS1c,1.5521356740240058
GATS1d,1.0151293823038399
GATS1i,1.4343717779247096
GATS1m,0.668979924938526
GATS1p,1.0033614791313032
GATS1s,0.5155133952397676
GATS1v,0.9967322253073574
GATS2Z,0.7388682894676748
GATS2c,1.240933405717615
GATS2d,1.3220289630003494
GATS2i,1.2725690588171965
GATS2m,0.7390210987262422
GATS2p,0.9566624132489164
GATS2s,0.5623859410944003
GATS2v,1.019966751352519
GATS3Z,0.8662147282477177
GATS3c,1.1196869827761184
GATS3d,1.1317449987266914
GATS3i,0.9331079096766445
GATS3m,0.8703713698800489
GATS3p,0.8527375897969751
GATS3s,1.007083600934022
GATS3v,0.927865734510561
GATS4Z,0.7935194522583725
GATS4c,1.1961273913340118
GATS4d,0.9651085141903174
GATS4i,0.9814895847189091
GATS4m,0.7971926871222111
GATS4p,0.877800061777299
GATS4s,1.3630449668179059
GATS4v,0.9801126250547988
GATS5Z,0.7347171357972269
GATS5c,1.292403320906968
GATS5d,0.8020775366351327
GATS5i,0.9331656772977169
GATS5m,0.7432503795382678
GATS5p,0.7987853481667401
GATS5s,1.7753997188172514
GATS5v,0.8728853609765584
GATS6Z,0.6198317499071173
GATS6c,1.0129648219747704
GATS6d,0.9887312186978298
GATS6i,0.8996489654579419
GATS6m,0.6240992000170247
GATS6p,0.7264948169834048
GATS6s,1.4447116858945843
GATS6v,0.8527179088533107
GATS7Z,0.8054794803295412
GATS7c,0.8503988889679032
GATS7d,1.0326748284177334
GATS7i,0.9066893437916935
GATS7m,0.8078481197131707
GATS7p,0.8330564797443722
GATS7s,0.7987000213425419
GATS7v,0.9389774665674804
GATS8Z,1.112640700645412
GATS8c,0.7063439395325786
GATS8d,0.8732295761753461
GATS8i,1.0786310540327977
GATS8m,1.1046550785690556
GATS8p,1.2351240023176773
GATS8s,0.44132882492643555
GATS8v,1.1257481689991289
MATS1Z,-0.03535894680041749
MATS1c,-0.500682313129308
MATS1d,0.15898024485253204
MATS1i,-0.19197290859964125
MATS1m,-0.03262505330703277
MATS1p,-0.08800238649675492
MATS1s,0.011101581402962593
MATS1v,-0.035353655477698274
MATS2Z,-0.027716336095328944
MATS2c,-0.04863584378988835
MATS2d,-0.12959583802461475
MATS2i,-0.13930354704622452
MATS2m,-0.025697779104316785
MATS2p,-0.07680243133257822
MATS2s,0.05492734548421842
MATS2v,-0.0812251574799182
MATS3Z,-0.025229642530399353
MATS3c,0.0892696579260879
MATS3d,-0.07937664469030306
MATS3i,0.07076572530161108
MATS3m,-0.02381879533937106
MATS3p,0.01194979410427641
MATS3s,-0.01801123827696573
MATS3v,0.003985809686729963
MATS4Z,0.03561105175346087
MATS4c,-0.03431396839599603
MATS4d,-0.032162299484648334
MATS4i,-0.025544621772790984
MATS4m,0.03707676226042135
MATS4p,-0.00443146730658204
MATS4s,-0.12000208113926303
MATS4v,-0.038266127408059195
MATS5Z,0.03370628868877368
MATS5c,-0.05795730402301513
MATS5d,0.09559141779509057
MATS5i,-0.035829507471071435
MATS5m,0.03195699874381715
MATS5p,0.025086400085597007
MATS5s,-0.1826667329949085
MATS5v,0.044930786848017004
MATS6Z,0.07853882490313678
MATS6c,0.09107321929484578
MATS6d,0.01085141903171953
MATS6i,0.05166338150476384
MATS6m,0.0803548392815233
MATS6p,0.0910563905851647
MATS6s,-0.05833666651211174
MATS6v,0.06849609038240041
MATS7Z,0.00820403493563092
MATS7c,-0.05571197919198273
MATS7d,-0.07412353923205343
MATS7i,0.09300022731266652
MATS7m,0.009427704511920994
MATS7p,0.0761263325125382
MATS7s,-0.015093583871927517
MATS7v,0.03852200385481279
MATS8Z,-0.04600525164463452
MATS8c,-0.050398084461526486
MATS8d,-0.0061213132999443365
MATS8i,-0.10131360157697121
MATS8m,-0.04482326326619763
MATS8p,-0.14668089263469686
MATS8s,0.22986681568714068
MATS8v,-0.09373118564245307
MAXsCl,6.023121492236798
MAXsSH,4.102169916335997
MAXssO,5.483720000694762
MINsCl,5.830133184684338
MINsSH,4.102169916335997
MINssO,5.483720000694762
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,8
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,9
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,31.206783477667656
SpAD_D,309.85617648469514
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,4.6207947392952
SssNH2,0
SsssAs,0
SsssCH,0.12786608483307638
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,486
TMWC10,123.78134127517845
TSRW10,58.955614737895544
VE1_Dt,4.929827386809986
VE2_Dt,0.19719309547239944
VE3_Dt,2.511594706498344
VR1_Dt,139.15045544064017
VR2_Dt,5.566018217625607
VR3_Dt,5.851846492860031
Xc-3dv,0.8044306915383763
Xc-4dv,0.0
Xc-5dv,0.07085069870891812
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.15137471507731048
Xch-7d,0.2912333734517709
Xp-0dv,16.247641417697672
Xp-1dv,9.63999898557413
Xp-2dv,7.204002983208702
Xp-3dv,4.866495619944255
Xp-4dv,3.2568840805699018
Xp-5dv,2.129120218446414
Xp-6dv,1.1393340826301757
Xp-7dv,0.6425993590233691
Xpc-4d,3.1579640999309353
Xpc-5d,4.256099286276694
Xpc-6d,5.564207393579273
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,48
nFRing,0
nHBAcc,4
nHBDon,2
nHRing,1
nSpiro,0
naRing,1
piPC10,5.058830042945924
AATS0dv,6.351457840819542
AATS0pe,6.332640425531911
AATS0se,7.858478702127657
AATS1dv,5.7569444444444455
AATS1pe,6.502958333333336
AATS1se,7.8136882083333274
AATS2dv,4.072351421188631
AATS2pe,6.38530465116279
AATS2se,7.8093440697674374
AATS3dv,2.8870056497175143
AATS3pe,6.281818644067798
AATS3se,7.822571288135591
AATS4dv,2.433279656468062
AATS4pe,6.205706086956523
AATS4se,7.771106756521739
AATS5dv,2.4845679012345676
AATS5pe,6.22174351851852
AATS5se,7.823399111111112
AATS6dv,2.7635933806146573
AATS6pe,6.210138297872341
AATS6se,7.774110425531911
AATS7dv,2.471604938271605
AATS7pe,6.058690000000001
AATS7se,7.6032916666666654
AATS8dv,2.117084826762246
AATS8pe,6.008337634408603
AATS8se,7.592625978494624
AATSC0Z,17.058397464916254
AATSC0c,0.01984026089715172
AATSC0d,0.5423268447261204
AATSC0i,1.4440389204147164
AATSC0m,78.31353202625624
AATSC0p,0.324890714945654
AATSC0s,1.5260398479319588
AATSC0v,53.61896194167107
AATSC1Z,-0.6031669684623505
AATSC1c,-0.009933667719074881
AATSC1d,0.08621925456465973
AATSC1i,-0.27721635168309894
AATSC1m,-2.554983157018628
AATSC1p,-0.02859115826585448
AATSC1s,0.016941455595981297
AATSC1v,-1.8956263075576547
AATSC2Z,-0.47279627738532615
AATSC2c,-0.000964947829744501
AATSC2d,-0.07028330192552669
AATSC2i,-0.20115974368657072
AATSC2m,-2.012483846889571
AATSC2p,-0.02495239682520584
AATSC2s,0.08382131795004283
AATSC2v,-4.355208627621972
AATSC3Z,-0.43037727018130767
AATSC3c,0.0017711333034530717
AATSC3d,-0.043048085259838414
AATSC3i,0.10218846156690285
AATSC3m,-1.8653339916366785
AATSC3p,0.003882377149991725
AATSC3s,-0.02748586732124706
AATSC3v,0.21371497789951774
AATSC4Z,0.6074674749542385
AATSC4c,-0.0006807980853931799
AATSC4d,-0.017442478398645857
AATSC4i,-0.03688742804718335
